bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.326465,,,,,,,,,,,,,,,5517e8a7-f056-4879-908b-fb1062bfe3a2,1657,,"[21.3, 74.9]",3879659,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,78,Inter Milan,238,"['211bbe56-7df2-4d2c-a4ef-8eebbecc3798', '4a55d91e-6583-46aa-bab9-4f091ec3c235']",42,,,,,,,,,,,,,,,,,,Lazio,236,00:37:42.296,Pressure,
,,,,,,,,,,True,,,,,,0.625279,,,,,,,,,,,,,,,8ea7bc62-3a3a-442f-8850-e7fbbcebab52,1669,,"[99.4, 21.8]",3879659,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,80,Lazio,236,"['88d14bcf-3da1-4e06-bd05-c05a1d9b4d45', 'edbf50f5-cb75-4d94-b993-2c3dbc6b40f1']",15,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:15.839,Pressure,
,,,,,,,,,,,,,,,,0.514264,,,,,,,,,,,,,,,74949870-cfa0-42d4-b159-16e9bf64da52,1700,,"[80.2, 51.2]",3879659,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stevan Jovetić,3434.0,Center Attacking Midfield,82,Lazio,236,['9d1172a7-317f-4c12-b5a2-711c859bbb18'],17,,,,,,,,,,,,,,,,,,Inter Milan,238,00:39:17.615,Pressure,
,,,,,,,,,,,,,,,,2.916969,,,,,,,,,,,,,,,44069d4e-fa53-42f0-b44b-6611eb0f5d49,1755,,"[39.6, 76.0]",3879659,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulay Konko,26683.0,Right Back,84,Inter Milan,238,"['4182fbcf-95a6-4982-ab21-db14ef6b0ec3', 'b1927c6f-2580-46b1-8913-f96a18e337c8']",32,,,,,,,,,,,,,,,,,,Lazio,236,00:40:32.070,Pressure,
,,,,,,,,,,,,,,,,0.619324,,,,,,,,,,,,,,,fd416a1c-4cfb-4a3d-a3c4-99db236371dd,1763,,"[31.1, 27.2]",3879659,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ştefan Daniel Radu,7778.0,Left Back,84,Inter Milan,238,"['63c0f20c-34eb-4389-92ab-d276d85cdde6', 'd184bd05-4618-4493-8ae6-a9ea98a2d53b', 'e5e81727-a9e6-4348-824c-36f9764853e7']",42,,,,,,,,,,,,,,,,,,Lazio,236,00:40:42.037,Pressure,
,,,,,,,,,,,,,,,,0.58723,,,,,,,,,,,,,,,7d547aa8-6764-4a14-9b4a-bd26e5b543df,1778,,"[73.3, 34.6]",3879659,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,86,Lazio,236,"['2dff3309-cb2a-478d-8565-df81e32d17ca', '94c5eb3c-23ea-4696-8fdc-02266092df59']",11,,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:11.836,Pressure,
,,,,,,,,,,,,,,,,1.782251,,,,,,,,,,,,,,,3d5a0527-1aaf-44dd-871c-c7f14c6e8ab2,1783,,"[43.3, 3.5]",3879659,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,86,Lazio,236,"['9daaa69a-ea72-40d2-a58a-2825c58f4069', 'ea70781b-d273-4ad7-bd6b-718d3a15fc10']",16,,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:16.381,Pressure,
,,,,,,,,,,,,,,,,0.773867,,,,,,,,,,,,,,,3e12d0e5-bb3c-4886-95a6-cec2f6bb8248,1788,,"[91.1, 77.7]",3879659,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,86,Lazio,236,['cd4e2003-979f-4c04-95c0-ab7f3d987837'],19,,,,,,,,,,,,,,,,,,Lazio,236,00:42:19.664,Pressure,
,,,,,,,,,,,,,,,,0.585595,,,,,,,,,,,,,,,2cd99e53-509d-47e6-af0d-a8d3ec4bbdd5,1799,,"[63.1, 68.4]",3879659,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,87,Inter Milan,238,"['349757fe-edbb-4499-96ac-f8e7a85995f9', '3a08fffc-61d9-4972-a1c6-84d4de11cbf1']",28,,,,,,,,,,,,,,,,,,Lazio,236,00:42:28.108,Pressure,
,,,,,,,,,,,,,,,,0.565463,,,,,,,,,,,,,,,66a6d72f-0115-435c-96f1-38f97a815ed3,1808,,"[54.7, 2.6]",3879659,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Center Attacking Midfield,88,Lazio,236,"['a211e668-734a-40b0-b171-bd8f9811582b', 'cb09e30c-a814-4d9a-b04d-d03781a81e81']",34,,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:34.795,Pressure,
,,,,,,,,,,,,,,,,2.488021,,,,,,,,,,,,,,,c1698979-36e5-4cfa-875b-90e94c95b6bc,1812,,"[63.9, 18.1]",3879659,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,88,Lazio,236,"['3780f2b5-791c-444f-9ecd-3b002e77bab9', 'f01627c5-1c73-4d4b-9cc7-68b36c0996b6']",36,,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:36.510,Pressure,
,,,,,,,,,,,,,,,,0.577749,,,,,,,,,,,,,,,1a70eb53-33cd-4539-9c0d-86a329b4c9f1,1816,,"[72.7, 40.7]",3879659,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,88,Lazio,236,['2e66cedc-d3e3-4eb9-8098-1910058e18b2'],40,,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:40.985,Pressure,
,,,,,,,,,,,,,,,,0.501564,,,,,,,,,,,,,,,7dcee0a1-2a78-4bcc-8d92-fb80e6315363,1821,,"[39.6, 68.1]",3879659,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,88,Lazio,236,"['160b9454-7c11-4021-8372-c3433077d5a3', 'c19d4a13-e104-4534-a368-21e16a78787b']",45,,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:45.296,Pressure,
,,,,,,,,,,,,,,,,0.590481,,,,,,,,,,,,,,,dab222fc-2156-436e-a59d-1b3e7dfac5e1,1832,,"[42.2, 7.4]",3879659,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Ludovic Biabiany,11497.0,Right Wing,88,Lazio,236,['0ba537e3-c74b-4e92-bacf-37c9672311c8'],56,,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:56.893,Pressure,
,,,,,,,,,,True,,,,,,0.480115,,,,,,,,,,,,,,,64ffc439-c0a3-4073-9cc6-d78b4d518dc5,1837,,"[89.7, 70.1]",3879659,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,88,Lazio,236,"['1a36a20a-0f9f-41cf-b6d6-75f2413a7174', '4e041f08-c649-4937-ac5c-6faf1a1f90cc']",58,,,,,,,,,,,,,,,,,,Lazio,236,00:42:58.926,Pressure,
,,,,,,,,,,True,,,,,,0.928531,,,,,,,,,,,,,,,f81dfa4b-8be7-4e5f-9a5b-03a116280560,1841,,"[92.6, 65.8]",3879659,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,88,Lazio,236,['c783dff1-823e-460a-a2a9-8207e110aefc'],0,,,,,,,,,,,,,,,,,,Lazio,236,00:43:00.701,Pressure,
,,,,,,,,,,,,,,,,0.437745,,,,,,,,,,,,,,,64d3f4ac-cb24-4889-bfed-094bf55cb6d9,1846,,"[19.9, 39.5]",3879659,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,88,Lazio,236,['424ea589-6739-4d7b-8642-1ae6c20dc95c'],7,,,,,,,,,,,,,,,,,,Inter Milan,238,00:43:07.428,Pressure,
,,,,,,,,,,,,,,,,0.327075,,,,,,,,,,,,,,,5a2658fb-a882-4534-bb1b-a5e96c1d1354,1867,,"[48.5, 69.5]",3879659,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,90,Inter Milan,238,"['7a2d9374-2dfd-4e15-881f-eb195981c62a', 'f2fb01d7-0caf-4c28-8dd9-cc18b1237f75']",49,,,,,,,,,,,,,,,,,,Lazio,236,00:43:49.874,Pressure,
,,,,,,,,,,,,,,,,2.972856,,,,,,,,,,,,,,,c5ed8e54-617f-4dd3-9bb6-466817e626eb,1873,,"[106.2, 5.8]",3879659,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Ludovic Biabiany,11497.0,Right Wing,90,Inter Milan,238,"['8053d5d5-5835-4c59-be5a-e236ef12f6da', 'cc2b9a05-f1ab-41db-920f-b1eaa3f3dcaf']",59,,,,,,,,,,,,,,,,,,Inter Milan,238,00:43:59.597,Pressure,
,,,,,,,,,,,,,,,,1.430934,,,,,,,,,,,,,,,6e083d2d-5961-4d5a-957d-2eeedec17719,1890,,"[35.0, 17.1]",3879659,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,91,Inter Milan,238,"['41f7111c-e2c1-4950-a4cc-d860a7a67ca2', 'ad2ce2a6-a1fa-4eef-a102-45cadc1b24d0', 'e4771c0a-675e-4c68-b2ef-1736c62565c5']",21,,,,,,,,,,,,,,,,,,Lazio,236,00:44:21.914,Pressure,
,,,,,,,,,,,,,,,,0.126439,,,,,,,,,,,,,,,0de8ea72-58f2-4c63-8b2b-a264869a3531,1902,,"[62.5, 55.5]",3879659,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,91,Inter Milan,238,,29,,,,,,,,,,,,,,,,,,Inter Milan,238,00:44:29.331,Pressure,
,,,,,,,,,,,,,,,,0.668333,,,,,,,,,,,,,,,fce1ef9d-01a5-48de-8df3-d95be6e4fb7a,1908,,"[71.3, 65.3]",3879659,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,92,Lazio,236,"['39d5d8ee-ae64-4cf8-8a85-80a524d38407', 'f00f2beb-5085-4dcc-86cb-9c334428d9f1']",58,,,,,,,,,,,,,,,,,,Inter Milan,238,00:44:58.470,Pressure,
,,,,,,,,,,,,,,,,0.525979,,,,,,,,,,,,,,,b39cc11d-1c85-4402-9ca3-8cd9f251cb53,1910,,"[24.1, 65.0]",3879659,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Miranda de Souza Filho,5551.0,Right Center Back,92,Lazio,236,"['96a42b00-4773-48f2-a18d-49d5f357c1f0', 'f3b5e424-93e4-41e0-980e-b3f3edb4f0f2']",1,,,,,,,,,,,,,,,,,,Inter Milan,238,00:45:01.248,Pressure,
,,,,,,,,,,,,,,,,1.480031,,,,,,,,,,,,,,,09c657c1-ca90-41b7-a73a-1fbb68370ba8,1914,,"[77.6, 39.7]",3879659,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Parolo,8173.0,Left Center Midfield,93,Inter Milan,238,"['5647251f-44dc-49e8-9037-7f7632ec4ae0', '802eb307-e67b-4734-bf4e-14763bb32cde']",9,,,,,,,,,,,,,,,,,,Lazio,236,00:45:09.740,Pressure,
,,,,,,,,,,,,,,,,0.582376,,,,,,,,,,,,,,,fc244e3c-21da-483f-b871-78c68c6cfe9e,1921,,"[39.0, 77.2]",3879659,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulay Konko,26683.0,Right Back,93,Inter Milan,238,"['02e4ffa7-4fd5-41cd-bfd8-315673f7aa34', '0d20d3b4-3167-4d50-a23c-197422d6c9cb', '85364502-a8a4-4af1-a457-2df0556d21d6']",16,,,,,,,,,,,,,,,,,,Lazio,236,00:45:16.347,Pressure,
,,,,,,,,,,,,,,,,0.589572,,,,,,,,,,,,,,,0f75f854-3047-43a6-842a-921495d88f68,1927,,"[24.2, 51.8]",3879659,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Parolo,8173.0,Left Center Midfield,93,Inter Milan,238,"['1a6b9b2e-bbf2-4cb5-8f69-289e32be01c1', '3214b3b0-8401-4551-a6a7-a23b9e6121a6', '3c075a54-c9e0-43f2-b1b5-254c4346a46c', 'f5ab3c9f-47ec-4e36-a308-380aaae5252b']",21,,,,,,,,,,,,,,,,,,Lazio,236,00:45:21.101,Pressure,
,,,,,,,,,,,,,,,,0.458137,,,,,,,,,,,,,,,f1c0e12e-2e55-4f89-895d-ae6593713cab,1939,,"[28.5, 64.6]",3879659,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,94,Inter Milan,238,"['5e5324d7-5eae-4ced-8158-d0effa148a6b', '85c23ec9-f720-48df-b3e5-f10ba0907b01']",37,,,,,,,,,,,,,,,,,,Lazio,236,00:45:37.385,Pressure,
,,,,,,,,,,,,,,,,0.622855,,,,,,,,,,,,,,,2bcb4abb-79c1-4757-87f1-c086c46beab0,1974,,"[69.8, 48.1]",3879659,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergej Milinković-Savić,5589.0,Right Center Midfield,95,Inter Milan,238,"['189b4017-a6ad-41f5-8b91-bcf98a81b560', '5b40f25c-2324-4aab-99cd-130409bed3f0']",4,,,,,,,,,,,,,,,,,,Lazio,236,00:00:04.304,Pressure,
,,,,,,,,,,,,,,,,0.471468,,,,,,,,,,,,,,,d7a3753c-84fc-4319-9ccc-3f9ee24ba54a,1990,,"[62.5, 72.8]",3879659,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdoulay Konko,26683.0,Right Back,95,Inter Milan,238,"['93d5a44c-b04f-46fc-985c-da0cdd1b3fc5', 'acac7b82-624c-4b39-b21a-bd9d09767ba6']",20,,,,,,,,,,,,,,,,,,Lazio,236,00:00:20.876,Pressure,
,,,,,,,,,,True,,,,,,0.787073,,,,,,,,,,,,,,,40067d38-19c1-4224-b8b6-22ab9fad8ec7,2002,,"[107.8, 74.0]",3879659,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stevan Jovetić,3434.0,Center Attacking Midfield,95,Inter Milan,238,"['00a2f338-e591-4d03-8849-c4838c87dfff', '93cfc33e-a515-4c38-87f7-182640bd9018']",38,,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:38.855,Pressure,
,,,,,,,,,,,,,,,,0.591073,,,,,,,,,,,,,,,19a81700-0dc1-42d1-9308-5300a4a681c4,2008,,"[11.6, 5.6]",3879659,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wesley Hoedt,3588.0,Left Center Back,95,Inter Milan,238,,40,,,,,,,,,,,,,,,,,,Lazio,236,00:00:40.596,Pressure,
,,,,,,,,,,,,,,,,0.497969,,,,,,,,,,,,,,,96703734-1399-4f1c-b2a9-1dc65e01def6,2044,,"[62.5, 7.2]",3879659,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Wing,97,Lazio,236,"['a60124e0-e38f-45a1-898d-48bf7bf32a42', 'fcfcaef0-20e0-4d4d-9b18-e5e3539c17bc']",8,,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:08.477,Pressure,
,,,,,,,,,,,,,,,,0.657179,,,,,,,,,,,,,,,06563ce7-b9f7-4538-ad85-026e5c0e43be,2048,,"[63.3, 21.0]",3879659,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,97,Lazio,236,"['2581d8fe-8509-4404-b284-c424e71238f3', '63768b5f-79b1-413f-9c41-b7b3a40c0599']",10,,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:10.256,Pressure,
,,,,,,,,,,,,,,,,0.743679,,,,,,,,,,,,,,,17067d54-ef7b-456e-9179-6a408d0bb149,2052,,"[53.4, 9.7]",3879659,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,97,Lazio,236,['497f3bb0-817e-4528-bd37-d24a5e07924c'],12,,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:12.071,Pressure,
,,,,,,,,,,,,,,,,0.342598,,,,,,,,,,,,,,,7cd3f766-80c1-4137-93b5-15ed685fb7f0,2054,,"[39.7, 6.8]",3879659,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Back,97,Lazio,236,"['87d82ec0-b328-49a7-b401-cac99768f6e2', 'fc34c927-d7d0-4c81-8776-2130a4085b59']",13,,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:13.614,Pressure,
,,,,,,,,,,,,,,,,0.674309,,,,,,,,,,,,,,,ab2cdb2f-54cf-4a7a-affb-ebfc351d62a9,2062,,"[33.9, 7.2]",3879659,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,98,Lazio,236,['dcb08cd9-477e-405e-b7c9-856717358690'],30,,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:30.385,Pressure,
,,,,,,,,,,True,,,,,,0.627878,,,,,,,,,,,,,,,7d440b7c-2590-4066-8d58-e119fe77f2cc,2065,,"[72.9, 64.7]",3879659,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,99,Inter Milan,238,['d1b4a4d1-2f9f-4513-b957-d713adf6534d'],32,,,,,,,,,,,,,,,,,,Lazio,236,00:01:32.104,Pressure,
,,,,,,,,,,,,,,,,0.652389,,,,,,,,,,,,,,,a8a4327e-a60e-43e7-80e5-95c6a639a1ba,2109,,"[112.6, 76.6]",3879659,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulay Konko,26683.0,Right Back,102,Lazio,236,['4afc20c6-ef36-4fbb-85d5-88c96a227ed1'],28,,,,,,,,,,,,,,,,,,Lazio,236,00:02:28.088,Pressure,
,,,,,,,,,,True,,,,,,0.582678,,,,,,,,,,,,,,,62b61561-3923-45b8-9566-96cac95be004,2139,,"[66.8, 28.8]",3879659,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Center Attacking Midfield,104,Lazio,236,"['9968155a-a491-4d4e-82a1-bb7a8def9a41', 'f0ff9008-e41a-4889-884d-7b004848f797']",55,,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:55.104,Pressure,
,,,,,,,,,,True,,,,,,0.412629,,,,,,,,,,,,,,,f775aa29-2906-4237-ae3f-e111c6f8ce94,2141,,"[77.5, 33.0]",3879659,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,104,Lazio,236,"['81241051-0694-4ce4-9d81-753bfbdff06d', 'f644fad3-19a4-4824-ab2d-9bf45307609c']",57,,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:57.163,Pressure,
,,,,,,,,,,True,,,,,,5.027413,,,,,,,,,,,,,,,8cceeeaf-f237-4ad6-88a7-856803ddf6e4,2145,,"[63.3, 21.2]",3879659,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Wing,104,Lazio,236,"['831dbdf0-225a-44eb-8a9f-02a2aa9f84f8', '9c884564-fdae-42b7-b1a4-bcd19d17dc2c']",59,,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:59.532,Pressure,
,,,,,,,,,,,,,,,,0.528241,,,,,,,,,,,,,,,7b483672-5f87-4a2d-8910-cee1c3e6188b,2152,,"[54.3, 3.0]",3879659,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Wing,104,Lazio,236,['64997514-3612-4aad-adc4-ae638bc60770'],7,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:07.080,Pressure,
,,,,,,,,,,True,,,,,,0.976657,,,,,,,,,,,,,,,c8cbf7fa-118c-44eb-8578-669fb562ca4c,2158,,"[111.7, 49.9]",3879659,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Center Forward,105,Inter Milan,238,"['098976cf-ad73-41f2-a996-8acdf019382f', '9085ff59-34ea-43c2-931c-1540e3218693', 'c9eb7e77-32cf-4698-9266-3c14bc452e1c']",13,,,,,,,,,,,,,,,,,,Lazio,236,00:03:13.394,Pressure,
,,,,,,,,,,,,,,,,0.639119,,,,,,,,,,,,,,,ef959916-a10c-4bf7-afd7-4586bb2f29cf,2174,,"[60.4, 65.1]",3879659,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,105,Inter Milan,238,"['5c1f48da-4ad4-4129-8fa3-4cbfe75df0f4', 'f37e535f-5e33-4745-b095-4d6a1b458221']",24,,,,,,,,,,,,,,,,,,Lazio,236,00:03:24.663,Pressure,
,,,,,,,,,,,,,,,,1.244769,,,,,,,,,,,,,,,8037ac1a-774a-4a4b-8ea2-6c7d1b0ff28a,2186,,"[33.0, 22.4]",3879659,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wesley Hoedt,3588.0,Left Center Back,106,Inter Milan,238,"['a2e2438f-a79a-4915-b884-931611a7864b', 'b35ad9d4-1dab-4e3f-a232-1e289d3d6bb7']",51,,,,,,,,,,,,,,,,,,Lazio,236,00:03:51.275,Pressure,
,,,,,,,,,,True,,,,,,0.386246,,,,,,,,,,,,,,,6f717232-29eb-4f7e-b591-f90a713a2886,2195,,"[61.0, 39.2]",3879659,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,107,Lazio,236,['50a69ebf-2536-4ad2-a2c4-4bf6dc9a174f'],57,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:57.786,Pressure,
,,,,,,,,,,,,,,,,0.803233,,,,,,,,,,,,,,,d2dee7e9-5e2d-409c-8250-ee93a4ad1943,2202,,"[42.2, 64.1]",3879659,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Ludovic Biabiany,11497.0,Right Wing,107,Lazio,236,"['0a59dbbf-2ceb-4194-9165-f15bdb37374f', '3a3aa96d-00b7-49c1-819a-2309ae103132']",3,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:03.089,Pressure,
,,,,,,,,,,,,,,,,0.502381,,,,,,,,,,,,,,,e30f4d38-d8dd-4132-a416-7508314dd040,2204,,"[17.0, 54.6]",3879659,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,107,Lazio,236,"['42b8bfab-cc74-4b05-b2a3-2ea2e5239098', '435d9390-2667-4195-9a98-e60a62cb815c', '5716f0e4-b20f-457e-920a-8ed756825d7b']",5,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:05.251,Pressure,
,,,,,,,,,,,,,,,,2.874762,,,,,,,,,,,,,,,0e6126a8-b6e2-4973-a623-bf745a99f5ca,2217,,"[18.0, 69.9]",3879659,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,108,Inter Milan,238,"['e9683c62-0884-4619-b772-cc4de12b29dd', 'eb2ab7a7-2317-4671-ab97-7035636ab659']",42,,,,,,,,,,,,,,,,,,Lazio,236,00:04:42.097,Pressure,
,,,,,,,,,,,,,,,,0.725942,,,,,,,,,,,,,,,76c758a2-e37f-4e44-9b61-f40240cf3089,2220,,"[19.7, 75.8]",3879659,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,108,Inter Milan,238,"['178ec848-d74d-4cc7-8e5e-fd4c4ce944d7', 'e9683c62-0884-4619-b772-cc4de12b29dd', 'f530bed9-1776-4fdc-90d4-52135ed5ebec']",45,,,,,,,,,,,,,,,,,,Lazio,236,00:04:45.537,Pressure,
,,,,,,,,,,,,,,,,0.771254,,,,,,,,,,,,,,,a0594c34-df57-4da4-80eb-53017276d64d,2228,,"[32.2, 41.9]",3879659,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Parolo,8173.0,Left Center Midfield,109,Inter Milan,238,"['7ef4450b-359f-4d51-9df3-6970f0e3b09c', 'bd5ffe3b-3394-4c96-b939-40797779dcf3', 'd786b6ca-7c92-42b5-8ad5-b6a7a639ee0d']",57,,,,,,,,,,,,,,,,,,Lazio,236,00:04:57.717,Pressure,
,,,,,,,,,,,,,,,,0.578015,,,,,,,,,,,,,,,fc347585-9482-410a-a526-58a33de5a3c8,2238,,"[38.4, 3.7]",3879659,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,109,Inter Milan,238,"['b8a2f25e-f646-4848-ba4b-1cf83f8e29c3', 'e99e1b6a-fcfc-4be8-bd63-dcda6a3f9443']",4,,,,,,,,,,,,,,,,,,Lazio,236,00:05:04.718,Pressure,
,,,,,,,,,,True,,,,,,0.778544,,,,,,,,,,,,,,,72fa9035-efd4-42fa-9302-8eef85d85600,2247,,"[106.9, 35.7]",3879659,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,110,Lazio,236,"['66f929e0-b212-4e8f-82df-58edbcb68181', 'c7da9250-bec4-42f4-ad2f-a9e14ce10550']",12,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:12.068,Pressure,
