50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[111.5, 2.7]",,,,,,,,,,,,4.551971,,,,,,,,,,,,,669da0ad-f5c4-49c0-a0b3-6a2151060171,2020,,"[84.2, 2.5]",3879702,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Left Wing,115,Genoa,233,"['479c4b4e-665f-477f-910a-119cb3adcd2a', '53a95bad-66db-441a-9f52-58dd99d15314', '5aa0cf7c-1de7-470c-a9b2-efe7274bcc0a']",39,,,,,,,,,,,,,,,,,Genoa,233,00:03:39.977,Carry,True
,,,,,,"[51.1, 55.0]",,,,,,,,,,,,4.444559,,,,,,,,,,,,,2462d80e-4d60-479d-b10d-1dc776305e8f,2027,,"[56.7, 56.6]",3879702,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leandro Greco,32119.0,Right Defensive Midfield,116,Hellas Verona,226,"['13b890b0-bb71-4315-82ec-d2dddb8ceb2e', '7c696e21-160e-40c6-b7d4-098a2f672f82', 'fcfa9722-a242-4198-a4d1-3eb77516264b']",11,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:11.841,Carry,True
,,,,,,"[82.8, 34.7]",,,,,,,,,,,,2.322293,,,,,,,,,,,,,3549845f-996a-4851-9d2b-22f699cb787d,2041,,"[67.6, 38.2]",3879702,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,117,Genoa,233,"['1f99ea30-59dd-4997-b4e0-933349ef6a77', 'f94b3bde-7b5c-4f6e-af8e-332b4b2b59f8']",25,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:25.740,Carry,
,,,,,,"[97.0, 17.5]",,,,,,,,,,,,0.166183,,,,,,,,,,,,,9951655f-e690-45ac-8923-57000708d9b4,2045,,"[95.8, 18.6]",3879702,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,117,Genoa,233,"['159cb341-5c6a-4925-9d17-1318a0ddda5a', '9080c7fa-830b-4ec7-bf8a-19cc6b5b1fc9', 'a61ac22a-a3c6-4d6c-8ac5-46ced4fa8679']",29,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:29.816,Carry,True
,,,,,,"[9.6, 42.1]",,,,,,,,,,,,2.068624,,,,,,,,,,,,,a60f1594-800b-4b75-9b46-efb8fe602a1b,2051,,"[8.7, 43.7]",3879702,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mattia Perin,7148.0,Goalkeeper,119,Genoa,233,"['b92d7dea-bf02-4287-80af-0d5dfa1de9a6', 'd006de9b-2eb7-43f9-9e26-815d40daf7db']",50,,,,,,,,,,,,,,,,,Genoa,233,00:04:50.659,Carry,
,,,,,,"[62.2, 61.5]",,,,,,,,,,,,2.96846,,,,,,,,,,,,,0f813bad-fc98-4769-b10d-e8ee9b34c693,2055,,"[75.8, 72.0]",3879702,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jacopo Sala,7020.0,Right Back,119,Genoa,233,"['0d7c7d40-6009-4fbd-bb8b-6ef4408bd23e', '6c069632-c8a4-4a2d-ba6f-dd307e7bbecb']",55,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:55.919,Carry,
,,,,,,"[52.5, 33.6]",,,,,,,,,,,,1.642234,,,,,,,,,,,,,cdce1723-d8c2-4d97-aae6-db451f9e4489,2058,,"[48.3, 43.3]",3879702,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Filip Helander,7966.0,Left Center Back,119,Genoa,233,"['25d65924-7457-403d-9696-e3468044a81c', '68fadf8a-9060-4830-992c-d7e143f64917', 'e0c79f93-6619-4259-9dbe-bbf981e411de']",0,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:00.974,Carry,True
,,,,,,"[15.2, 74.7]",,,,,,,,,,,,2.21838,,,,,,,,,,,,,ffcad2c7-947d-48cd-a9e7-245ee46acbdf,2062,,"[15.9, 70.3]",3879702,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ezequiel Muñoz,6894.0,Right Center Back,119,Genoa,233,"['1d0d26c3-0046-4969-b06c-0f157bd350d7', '66f566aa-f0cd-4796-a87c-23fbfa1c9119', '9b5d24f0-2196-48ca-ae31-823ba741eddc']",7,,,,,,,,,,,,,,,,,Genoa,233,00:05:07.911,Carry,True
,,,,,,"[15.2, 17.9]",,,,,,,,,,,,3.323433,,,,,,,,,,,,,23492b29-2841-434d-9c13-1e52a8c72e2e,2072,,"[34.0, 17.9]",3879702,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emil Hallfreðsson,5512.0,Left Defensive Midfield,120,Genoa,233,"['6138794a-848e-4493-b3f7-be75612f92af', '6c7b9f30-6cf4-45bd-8db0-b9f171eaacda', '99cbe4e6-fb7c-4bd0-bd35-6d2178d96e90']",33,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:33.895,Carry,True
,,,,,,"[25.4, 3.7]",,,,,,,,,,,,0.121655,,,,,,,,,,,,,1d2a0b52-db7f-4d95-8a65-0bcd31a84c1e,2077,,"[24.3, 7.0]",3879702,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eros Pisano,11342.0,Left Back,120,Genoa,233,"['8566e0d7-8346-4ec5-9d79-9ec9f7baaaee', 'b201d47b-f901-46b8-a6a1-f9f499dab63b', 'ee0b0e5c-1c8c-42d1-92f7-743efa57c671']",38,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:38.973,Carry,True
,,,,,,"[77.7, 72.6]",,,,,,,,,,,,1.434685,,,,,,,,,,,,,f1995276-241c-47d3-9460-72625e50887a,2087,,"[72.3, 75.4]",3879702,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,121,Genoa,233,"['86130768-92d2-4503-b34a-6fcf5b9cedc8', 'bd55d79e-6dd3-4ff8-8606-7644cac3334e']",57,,,,,,,,,,,,,,,,,Genoa,233,00:05:57.785,Carry,
,,,,,,"[90.0, 77.3]",,,,,,,,,,,,2.382999,,,,,,,,,,,,,7ab7ff28-0ee9-4d06-b904-1a089683da80,2090,,"[86.7, 77.3]",3879702,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,121,Genoa,233,"['05887d82-91a6-421c-a574-aabf0e4efc9c', '70825abe-00d2-4dc2-94e5-4d0541323777', 'a007113c-608a-46f8-9f0f-b81c8d517bb2']",0,,,,,,,,,,,,,,,,,Genoa,233,00:06:00.333,Carry,True
,,,,,,"[90.0, 76.4]",,,,,,,,,,,,0.648886,,,,,,,,,,,,,8df98fee-2240-49c2-8279-82d667352f23,2094,,"[90.0, 77.3]",3879702,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,121,Genoa,233,"['05887d82-91a6-421c-a574-aabf0e4efc9c', '2d3c0e8e-0cfa-4aee-93c8-939935aecf09', '6e2cda18-994e-474a-acb6-08bd4883ac2d', 'abb226da-9590-457f-b78e-5ffaed250e06']",2,,,,,,,,,,,,,,,,,Genoa,233,00:06:02.716,Carry,True
,,,,,,"[96.8, 73.1]",,,,,,,,,,,,2.177968,,,,,,,,,,,,,1af8f085-ba1a-4b21-a92f-8493007f23fe,2100,,"[105.2, 72.2]",3879702,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,122,Genoa,233,"['0d51c539-fd57-47fd-adbb-c2c253e1ccb2', '100298d3-4554-4666-a76d-b61692daae79', '2d47c61f-0417-4231-bf3d-dce987cfbfd5']",14,,,,,,,,,,,,,,,,,Genoa,233,00:06:14.651,Carry,True
,,,,,,"[85.6, 54.2]",,,,,,,,,,,,1.144423,,,,,,,,,,,,,4c2d7e2e-03d8-4f73-8f22-c7ceebf6d76b,2104,,"[85.4, 58.9]",3879702,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,122,Genoa,233,"['5fe7eedf-14fc-470d-a127-82a2a0e50e72', 'e9c5a075-9e70-4a49-afe5-120881950c78']",17,,,,,,,,,,,,,,,,,Genoa,233,00:06:17.665,Carry,
,,,,,,"[81.6, 32.6]",,,,,,,,,,,,1.164094,,,,,,,,,,,,,9774335f-7245-4dce-9960-b33b1de95d58,2107,,"[80.7, 33.0]",3879702,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blerim Džemaili,5554.0,Left Defensive Midfield,122,Genoa,233,"['3e44afd3-4522-4d24-8f15-27c33527f537', 'f3e29105-dbf9-4a5a-9443-3803088dc9c4']",20,,,,,,,,,,,,,,,,,Genoa,233,00:06:20.013,Carry,
,,,,,,"[90.9, 22.1]",,,,,,,,,,,,0.757814,,,,,,,,,,,,,d66f8d81-5c14-4c7f-88e2-81e3c2d9ff37,2110,,"[91.2, 25.6]",3879702,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Perotti,7456.0,Left Wing,122,Genoa,233,"['3540f3d4-e386-483b-a8ed-bf257651d3de', 'a06b07bd-c99d-4f2a-b538-3b075f8af90e']",22,,,,,,,,,,,,,,,,,Genoa,233,00:06:22.340,Carry,
,,,,,,"[116.6, 2.0]",,,,,,,,,,,,3.947298,,,,,,,,,,,,,37609d6a-561a-4a43-bae7-68f8d25271c2,2113,,"[105.9, 3.4]",3879702,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,122,Genoa,233,"['6ae296d8-10eb-4b67-a196-fbed3d2d67a3', '7b4b1dbe-4cbf-463d-b1a4-e6df4097ac23', '878659e2-f35b-4627-83a0-69929b7b9cf1']",25,,,,,,,,,,,,,,,,,Genoa,233,00:06:25.096,Carry,True
,,,,,,"[70.2, 1.6]",,,,,,,,,,,,2.389765,,,,,,,,,,,,,98089b11-e74d-4018-8097-cc2e7f3db3f6,2128,,"[70.2, 1.6]",3879702,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,123,Genoa,233,"['0539d360-2014-4b6f-9060-530b66a2e800', '44559662-6a23-4810-9a32-4f9643e57d97']",52,,,,,,,,,,,,,,,,,Genoa,233,00:06:52.127,Carry,
,,,,,,"[73.9, 2.3]",,,,,,,,,,,,1.247791,,,,,,,,,,,,,eeb4e924-06e7-4c66-92ae-306ab813ebfa,2131,,"[75.8, 1.6]",3879702,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Perotti,7456.0,Left Wing,123,Genoa,233,"['df3ae22b-3db7-47bd-ac24-b15d0c686204', 'ecfd7035-bbe9-4e3c-bf84-9aab2cd68d5c']",55,,,,,,,,,,,,,,,,,Genoa,233,00:06:55.477,Carry,
,,,,,,"[42.5, 7.6]",,,,,,,,,,,,1.803666,,,,,,,,,,,,,4fd5ae5b-ddd3-4f00-9336-02e6c39e8a86,2134,,"[52.5, 6.2]",3879702,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Armando Izzo,9940.0,Left Center Back,123,Genoa,233,"['2ebcbed7-24e8-4666-be59-b780312c4420', '53e02180-de2f-4a0b-8e53-44a4f9b3ff4b']",58,,,,,,,,,,,,,,,,,Genoa,233,00:06:58.673,Carry,
,,,,,,"[25.2, 38.4]",,,,,,,,,,,,3.290401,,,,,,,,,,,,,dfb54803-4bae-4d97-8683-9d56ca4527fd,2137,,"[20.3, 40.0]",3879702,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mattia Perin,7148.0,Goalkeeper,123,Genoa,233,"['bd8fe60b-38d2-493b-91ab-5086edacae0d', 'e850627e-710f-4df1-8ede-6e6768f5d86f']",2,,,,,,,,,,,,,,,,,Genoa,233,00:07:02.779,Carry,
,,,,,,"[77.2, 34.2]",,,,,,,,,,,,0.729793,,,,,,,,,,,,,72086f0b-defd-4d9b-bf41-68a27c250735,2155,,"[77.2, 34.2]",3879702,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Perotti,7456.0,Left Wing,126,Genoa,233,"['143f36ae-f86a-4c31-b9d2-c35838f97734', '27602a89-1c20-4398-8435-c98acba8b438']",11,,,,,,,,,,,,,,,,,Genoa,233,00:08:11.869,Carry,
,,,,,,"[90.9, 46.3]",,,,,,,,,,,,0.143663,,,,,,,,,,,,,968bf166-9007-4139-87c0-849c8c6e11bc,2158,,"[90.9, 46.3]",3879702,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,126,Genoa,233,"['3e991413-c4f0-4b15-baef-4481215806f2', '4248de3a-8277-47b3-b7a2-4e1f7581b0d1']",14,,,,,,,,,,,,,,,,,Genoa,233,00:08:14.205,Carry,
,,,,,,"[28.7, 54.5]",,,,,,,,,,,,1.126796,,,,,,,,,,,,,cbcd106d-cb98-45cd-95da-4811e499962f,2163,,"[28.9, 54.1]",3879702,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giampaolo Pazzini,6686.0,Center Forward,126,Genoa,233,"['49e35f70-a362-4b55-812f-ea7d99dd349c', 'e0bbdfbe-3b93-4f81-99a1-20dd52ad493d']",17,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:17.473,Carry,
,,,,,,"[29.4, 78.1]",,,,,,,,,,,,0.490043,,,,,,,,,,,,,3aafe801-3ee8-4abd-aa60-815afe139598,2166,,"[28.2, 78.1]",3879702,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacopo Sala,7020.0,Right Back,126,Genoa,233,"['56e9e594-efba-4a76-9362-a913ccc9345e', '88f89376-8538-43c2-bc2a-7444727b699b']",21,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:21.541,Carry,
,,,,,,"[39.2, 3.0]",,,,,,,,,,,,1.467147,,,,,,,,,,,,,b45b2794-5aea-4994-bc49-1bb429fd8e2f,2169,,"[49.5, 3.7]",3879702,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,126,Genoa,233,"['035b4641-4b13-481d-9aa0-ef11f4f33764', '71e1a9d8-7a71-4cef-a77b-d7b9c8fd0486', 'd7e7c2b3-d89c-4457-8d1e-93c418fb84cd']",24,,,,,,,,,,,,,,,,,Genoa,233,00:08:24.769,Carry,True
,,,,,,"[13.8, 29.8]",,,,,,,,,,,,0.084968,,,,,,,,,,,,,2acac3a0-017c-4667-bf64-20602feaf139,2174,,"[13.1, 29.3]",3879702,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mattia Perin,7148.0,Goalkeeper,126,Genoa,233,"['4c9f85be-c296-48af-beaf-906194f835c9', '6976eab5-9e86-47e9-84e7-732508ceb86f', 'c195efaf-aae5-4bb9-a901-23cf72dc8f0c']",30,,,,,,,,,,,,,,,,,Genoa,233,00:08:30.062,Carry,True
,,,,,,"[56.2, 4.8]",,,,,,,,,,,,2.412494,,,,,,,,,,,,,527b7695-1d4b-4e98-8400-a8b979c02041,2183,,"[48.8, 6.2]",3879702,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,126,Genoa,233,"['0548ca24-c01b-4264-8a58-b0a58ac6fafe', 'c8e2cb2c-c2eb-4ea8-bd79-68eb86ea9dce']",37,,,,,,,,,,,,,,,,,Genoa,233,00:08:37.510,Carry,
,,,,,,"[70.2, 5.5]",,,,,,,,,,,,6.638174,,,,,,,,,,,,,202117b3-3b7a-457e-9ec7-d4da809f9da4,2186,,"[57.9, 2.0]",3879702,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Perotti,7456.0,Left Wing,126,Genoa,233,"['74fff275-5243-4700-b7fa-113f695e860a', '7a844df9-8634-4674-8254-52f59e7ae6ca', '9a252072-a52d-4a5c-b9a9-166852464839']",40,,,,,,,,,,,,,,,,,Genoa,233,00:08:40.924,Carry,True
,,,,,,"[63.2, 3.2]",,,,,,,,,,,,2.324996,,,,,,,,,,,,,2017b17b-2c8c-423b-a5ea-f308654e1dee,2190,,"[71.6, 1.6]",3879702,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,126,Genoa,233,"['4ab7b44b-d3fd-419f-9830-8214f1676997', 'bc62483e-2f0a-488c-a48a-4d18c68db69c']",48,,,,,,,,,,,,,,,,,Genoa,233,00:08:48.580,Carry,
,,,,,,"[45.3, 22.1]",,,,,,,,,,,,1.413655,,,,,,,,,,,,,76f2457e-d4c3-47bd-b2f1-35aabeaadb66,2193,,"[50.2, 20.4]",3879702,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,126,Genoa,233,"['67593cfd-d76d-4626-81e3-b55b0cc4b3ba', 'b7f11dcc-c3a4-48ca-802b-d12b4bc5dd46']",52,,,,,,,,,,,,,,,,,Genoa,233,00:08:52.237,Carry,
,,,,,,"[48.5, 68.2]",,,,,,,,,,,,1.101155,,,,,,,,,,,,,d1701aa4-b89b-4e63-ba4e-283ef1afbbde,2196,,"[47.8, 68.2]",3879702,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ezequiel Muñoz,6894.0,Right Center Back,126,Genoa,233,"['2b93cf11-4102-4f31-beab-a6b89673753b', 'c27b8f9d-1eb3-48b2-8245-fa6faed369cd', 'e776ae4c-37bb-4610-a259-1ae04b396018']",56,,,,,,,,,,,,,,,,,Genoa,233,00:08:56.301,Carry,True
,,,,,,"[49.2, 57.0]",,,,,,,,,,,,0.260306,,,,,,,,,,,,,20c6fd43-b2d4-46d6-96bc-7eeae063b095,2200,,"[49.2, 57.0]",3879702,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,126,Genoa,233,"['4f892af7-5442-4419-9c59-73ec36e685a7', '52c77f93-f160-4190-838b-38d01f63e827']",58,,,,,,,,,,,,,,,,,Genoa,233,00:08:58.337,Carry,
,,,,,,"[35.0, 22.6]",,,,,,,,,,,,0.750343,,,,,,,,,,,,,87f392ff-eea9-45fb-9e88-ee22b8b5edd0,2206,,"[36.8, 22.6]",3879702,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filip Helander,7966.0,Left Center Back,126,Genoa,233,"['bc691bf3-06b3-4e24-81dd-8e4957b1e362', 'd4039262-0404-4b44-bbdc-ce6b8e43b9c3']",1,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:01.679,Carry,
,,,,,,"[62.5, 30.9]",,,,,,,,,,,,1.14149,,,,,,,,,,,,,00b5cd97-f2bf-4645-9a99-d5a22922932b,2211,,"[56.7, 34.7]",3879702,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Armando Izzo,9940.0,Left Center Back,126,Genoa,233,"['6beec403-4116-4b2d-a761-0e9c4676093e', '703a4236-d709-4b14-98e7-1e5962cbba5f']",9,,,,,,,,,,,,,,,,,Genoa,233,00:09:09.162,Carry,
,,,,,,"[70.2, 10.4]",,,,,,,,,,,,0.750679,,,,,,,,,,,,,bbbfa234-66d0-44b7-b656-f2328a58c1f1,2214,,"[70.4, 13.7]",3879702,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,126,Genoa,233,"['8ea3b72c-7061-48cc-bd5f-bd31a524a1bf', 'a0b10ecf-a823-43ed-a9af-d8f8209af8b2']",11,,,,,,,,,,,,,,,,,Genoa,233,00:09:11.539,Carry,
,,,,,,"[89.8, 0.9]",,,,,,,,,,,,1.23794,,,,,,,,,,,,,8784770d-b2bc-401f-ac57-6ab52e812217,2217,,"[83.7, 0.1]",3879702,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Perotti,7456.0,Left Wing,126,Genoa,233,"['8c922d64-0c2d-493b-8b92-1f3bfd3d5364', 'e6bb3034-23a3-4648-bd31-8fead6908322']",13,,,,,,,,,,,,,,,,,Genoa,233,00:09:13.803,Carry,
,,,,,,"[110.3, 15.1]",,,,,,,,,,,,1.099363,,,,,,,,,,,,,c61aa8ad-ab1b-47be-ac93-dac0560dfa9e,2220,,"[105.2, 12.8]",3879702,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,126,Genoa,233,"['32b35784-a64b-47ca-9115-1c626563bda6', '3c8ef0ec-2768-45be-ad6f-565c72188ab0', '51fffc66-853d-48c5-8d52-c86c0ba6aa7e']",16,,,,,,,,,,,,,,,,,Genoa,233,00:09:16.980,Carry,True
,,,,,,"[64.6, 17.6]",,,,,,,,,,,,0.089147,,,,,,,,,,,,,fcc53798-67e2-4e37-af22-dd738eb86246,2228,,"[63.7, 17.6]",3879702,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Perotti,7456.0,Left Wing,127,Hellas Verona,226,"['462bf51d-d9f3-4246-a292-60cdc09abfc2', 'aacd3e40-e1a6-4cd1-be40-c5f2326395df']",47,,,,,,,,,,,,,,,,,Genoa,233,00:09:47.326,Carry,
,,,,,,"[43.6, 48.7]",,,,,,,,,,,,1.856371,,,,,,,,,,,,,919f2c52-67b7-412b-8809-6354053da8f2,2232,,"[42.7, 50.6]",3879702,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vangelis Moras,31488.0,Right Center Back,127,Hellas Verona,226,"['66b225e5-d6d0-4f11-90d3-7e695a0a155b', '7e1c868e-b46a-4a6f-9ac3-246b19e245f2']",48,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:48.442,Carry,
,,,,,,"[39.4, 40.8]",,,,,,,,,,,,1.002782,,,,,,,,,,,,,a47cbee4-e59e-4c29-81f2-60fe342af854,2235,,"[39.6, 41.2]",3879702,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Filip Helander,7966.0,Left Center Back,127,Hellas Verona,226,"['97df41ac-4297-4dba-94c2-0e064917c412', 'c0dd2d0a-50d8-41ff-bf56-c2b45fca7ab2']",51,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:51.417,Carry,
,,,,,,"[43.1, 53.4]",,,,,,,,,,,,1.230021,,,,,,,,,,,,,f55f2a7f-dfc7-4dbb-869f-3ff958d75034,2238,,"[43.1, 53.4]",3879702,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vangelis Moras,31488.0,Right Center Back,127,Hellas Verona,226,"['3650841a-108f-4121-b06f-ecd39082a694', '791a3d77-bef9-4a35-8caf-52ccf46b5f81']",53,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:53.436,Carry,
,,,,,,"[68.1, 77.6]",,,,,,,,,,,,1.51577,,,,,,,,,,,,,31275c52-ad36-4837-9574-1d495651ffec,2241,,"[54.3, 77.4]",3879702,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jacopo Sala,7020.0,Right Back,127,Hellas Verona,226,"['82c98f56-996d-4dd6-b42c-e319315befb2', 'be752654-be88-4d0f-9eeb-4deb04cfe926', 'df0e156d-5a08-4c5d-b9c0-1479d5990a24']",56,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:56.553,Carry,True
,,,,,,"[16.1, 3.2]",,,,,,,,,,,,1.215071,,,,,,,,,,,,,b1b0ea0a-bb6c-45b6-8b64-d9cc0ce0807f,2253,,"[14.7, 7.9]",3879702,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Armando Izzo,9940.0,Left Center Back,128,Genoa,233,"['3666a3bf-4ea8-4a4e-afbe-e0355aeb8137', '83d70927-f355-4fdb-a696-ec1cc30d169b', 'afe58f70-3803-4f62-ae6d-d4b1cdaf6a56']",19,,,,,,,,,,,,,,,,,Genoa,233,00:10:19.080,Carry,True
,,,,,,"[78.1, 46.8]",,,,,,,,,,,,2.838442,,,,,,,,,,,,,6971fa6c-83fd-4cc3-bc01-7c22546c23b6,2263,,"[85.3, 46.1]",3879702,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emil Hallfreðsson,5512.0,Left Defensive Midfield,129,Hellas Verona,226,"['225c2709-7ad9-4af0-b1db-f3d161b9d139', '507e598d-b6fd-484a-9b06-87c662e20396', '8dd5b25e-0396-42fa-a320-20e1352b0db1']",45,,,,,,,,,,,,,,,,,Hellas Verona,226,00:10:45.289,Carry,True
,,,,,,"[66.0, 64.3]",,,,,,,,,,,,1.275351,,,,,,,,,,,,,3a8d048c-a2d1-4f27-8cf5-e3c0260e070b,2267,,"[63.6, 57.8]",3879702,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vangelis Moras,31488.0,Right Center Back,129,Hellas Verona,226,"['2037ea0c-0b03-4bf6-a35f-4e3dc774f0bf', '86df7f5a-37ca-4fb8-8cf5-fe2ceb6d4abc', 'b3f0fea9-8bac-4a41-b5cc-3e83d977f9d8']",50,,,,,,,,,,,,,,,,,Hellas Verona,226,00:10:50.149,Carry,True
,,,,,,"[6.4, 32.6]",,,,,,,,,,,,1.604719,,,,,,,,,,,,,555e22d8-e096-4cb7-96ee-7bdc8d850c07,2273,,"[5.2, 29.1]",3879702,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Perin,7148.0,Goalkeeper,130,Genoa,233,"['07f58205-375c-4cd4-a1bd-91b6fe7891ab', 'cacdcd5b-8a2f-4646-865e-42b940b9ac9a']",55,,,,,,,,,,,,,,,,,Genoa,233,00:10:55.379,Carry,
