ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.332565,,,,,,,,,,,,3642682a-106c-4609-82ca-796a2a045aea,1781,,"[39.6, 54.3]",3879832,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,111,Palermo,2256,"['cfa189fc-f386-4cb6-808e-d89cc6c956a6', 'fdbfbb0e-09bc-40e2-b9da-df833ea585ed']",21,,,,,,,,,,,,,,,,,Atalanta,228,00:01:21.161,Pressure,
,,,,,,,,,,,,,,,0.288497,,,,,,,,,,,,04fa3961-0065-432c-8a79-bf4e2064c538,1796,,"[77.9, 32.4]",3879832,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,112,Atalanta,228,['421277a0-d966-4b79-9f4b-4d7b7238b704'],43,,,,,,,,,,,,,,,,,Atalanta,228,00:01:43.269,Pressure,
,,,,,,,,,,,,,,,0.600336,,,,,,,,,,,,d8f8d01f-3968-4d5c-a77f-110fde441321,1808,,"[35.5, 66.5]",3879832,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,112,Atalanta,228,['00e0103f-7882-409f-b806-a8a32a578007'],54,,,,,,,,,,,,,,,,,Palermo,2256,00:01:54.999,Pressure,
,,,,,,,,,,,,,,,0.664851,,,,,,,,,,,,435da81f-c308-4694-9158-a4da68b1408b,1856,,"[88.0, 2.7]",3879832,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,113,Palermo,2256,['e80c402f-228b-4889-811e-29d10fb727e7'],43,,,,,,,,,,,,,,,,,Atalanta,228,00:02:43.431,Pressure,
,,,,,,,,,,,,,,,0.199999,,,,,,,,,,,,e73cd0b5-17ea-4bc9-8848-124baaa93be7,1858,,"[68.7, 3.1]",3879832,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,113,Palermo,2256,"['30cfe8d7-28d0-451f-8304-134d90751cbe', '6cbce70a-9088-4549-86c1-5c444395c165']",45,,,,,,,,,,,,,,,,,Atalanta,228,00:02:45.025,Pressure,
,,,,,,,,,True,,,,,,0.917911,,,,,,,,,,,,51d84d66-bf5f-4dbb-a42b-d0567d6fdc3c,1864,,"[40.0, 73.3]",3879832,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,114,Atalanta,228,['92d45071-7520-48ab-bca7-05f0eed04fa8'],48,,,,,,,,,,,,,,,,,Palermo,2256,00:02:48.462,Pressure,
,,,,,,,,,,,,,,,0.321367,,,,,,,,,,,,20394353-06b8-4ada-a0fd-126888781d83,1869,,"[37.5, 68.8]",3879832,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mato Jajalo,30735.0,Center Defensive Midfield,115,Atalanta,228,,13,,,,,,,,,,,,,,,,,Palermo,2256,00:03:13.381,Pressure,
,,,,,,,,,,,,,,,1.648047,,,,,,,,,,,,5862d240-750b-47b8-8b2e-b87863cfc7a7,1873,,"[29.3, 76.3]",3879832,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Damián Vázquez,6719.0,Right Wing,115,Atalanta,228,['75a9744f-977d-45ad-99ec-3003ffcabb7d'],15,,,,,,,,,,,,,,,,,Palermo,2256,00:03:15.764,Pressure,
,,,,,,,,,,,,,,,0.754242,,,,,,,,,,,,f6c531a8-131c-4ba3-9ef7-6579f45acdcf,1879,,"[48.8, 54.3]",3879832,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gianpaolo Bellini,386607.0,Right Back,116,Palermo,2256,"['07147e62-1ce9-49dc-a1bd-9f3345cfcab6', 'f5cde9cc-de42-41bd-a876-522a89691d9b']",44,,,,,,,,,,,,,,,,,Atalanta,228,00:03:44.016,Pressure,
,,,,,,,,,,,,,,,1.057762,,,,,,,,,,,,8bceec76-68b8-44dc-b7d9-ddc2f283312b,1892,,"[44.5, 7.2]",3879832,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Wing,117,Atalanta,228,"['1c999df7-c58f-4482-8354-389b839ce4a7', 'fc554b3f-f86e-46e3-b9b9-3182c7a3b2c0']",53,,,,,,,,,,,,,,,,,Palermo,2256,00:03:53.063,Pressure,
,,,,,,,,,,,,,,,0.764859,,,,,,,,,,,,a5eaebc3-822d-4d49-b90c-7bba0483d8f8,1896,,"[37.7, 13.9]",3879832,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,117,Atalanta,228,"['278e3230-2bbb-4af5-bea1-cd27bf36e644', '9f7dd4f5-4a0f-45ed-8284-5da07dec93a7']",55,,,,,,,,,,,,,,,,,Palermo,2256,00:03:55.008,Pressure,
,,,,,,,,,,,,,,,0.192894,,,,,,,,,,,,e821e986-5378-4fbb-b73d-b691a90b91b8,1898,,"[39.8, 13.4]",3879832,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Wing,117,Atalanta,228,,56,,,,,,,,,,,,,,,,,Palermo,2256,00:03:56.366,Pressure,
,,,,,,,,,,,,,,,0.807395,,,,,,,,,,,,31a67440-c57d-431c-96ea-79bd299c714b,1900,,"[31.1, 41.2]",3879832,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Vitiello,30928.0,Right Center Back,117,Atalanta,228,"['1f44e7ac-763a-4497-9004-2aefffeddae7', 'c0c1946c-1600-448a-9bb9-5770fdf6e4c3']",57,,,,,,,,,,,,,,,,,Palermo,2256,00:03:57.892,Pressure,
,,,,,,,,,,,,,,,1.053942,,,,,,,,,,,,b31e72a0-2d32-4d48-b73b-6796d6389eed,1906,,"[31.7, 58.3]",3879832,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,117,Atalanta,228,['927d0e44-d5b6-49b9-91c4-69c754aa34e5'],5,,,,,,,,,,,,,,,,,Palermo,2256,00:04:05.116,Pressure,
,,,,,,,,,True,,,,,,0.538274,,,,,,,,,,,,b6398b11-8046-4404-8659-6d8017f9f366,1912,,"[43.0, 45.7]",3879832,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Vitiello,30928.0,Right Center Back,118,Palermo,2256,"['76533b3e-9fc5-4ead-9f8a-af642c1402ec', 'f4304997-8ddd-41b2-872f-a41d73f07da4']",31,,,,,,,,,,,,,,,,,Palermo,2256,00:04:31.198,Pressure,
,,,,,,,,,,,,,,,0.310551,,,,,,,,,,,,ad45854a-d19c-4887-a9d2-06b3572b0b39,1918,,"[65.5, 38.0]",3879832,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Remo Freuler,6983.0,Left Center Midfield,118,Palermo,2256,"['4b9660b7-eb0d-48e3-b3c8-1e6451c5eda7', '7da65510-0458-4fc6-bb85-e9ffb1325981']",35,,,,,,,,,,,,,,,,,Atalanta,228,00:04:35.793,Pressure,
,,,,,,,,,,,,,,,0.37947,,,,,,,,,,,,e8e076fb-a2fe-44aa-b4c9-147270168a09,1924,,"[48.8, 69.9]",3879832,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Raimondi,40333.0,Right Wing,119,Palermo,2256,['2087bda2-9794-4848-a59a-db643a867a90'],45,,,,,,,,,,,,,,,,,Atalanta,228,00:04:45.350,Pressure,
,,,,,,,,,,,,,,,1.738991,,,,,,,,,,,,25353258-48b3-4de6-b443-fa1998e02298,1929,,"[27.7, 72.0]",3879832,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gianpaolo Bellini,386607.0,Right Back,120,Palermo,2256,"['7633d470-62d7-45db-bd7b-111e062a78bb', '8b3fa291-098f-4d30-b1ba-72c12a5aedb1']",0,,,,,,,,,,,,,,,,,Atalanta,228,00:05:00.085,Pressure,
,,,,,,,,,,,,,,,1.15558,,,,,,,,,,,,138760da-0696-42b8-b0d8-8bbafe75ba09,1932,,"[29.2, 72.7]",3879832,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Raimondi,40333.0,Right Wing,120,Palermo,2256,['8b3fa291-098f-4d30-b1ba-72c12a5aedb1'],0,,,,,,,,,,,,,,,,,Atalanta,228,00:05:00.671,Pressure,
,,,,,,,,,,,,,,,0.76257,,,,,,,,,,,,e9f07ca3-2e14-42e0-866a-55667ebd8136,1935,,"[91.6, 5.1]",3879832,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Gilardino,38389.0,Center Forward,120,Palermo,2256,"['62e111dd-1f16-4bee-9829-8d1b774099e2', '7e829505-cc7b-451c-b0d9-2ca681dada3b']",2,,,,,,,,,,,,,,,,,Palermo,2256,00:05:02.328,Pressure,
,,,,,,,,,,,,,,,0.325141,,,,,,,,,,,,e661cb19-e348-4423-a299-43937871de9e,1956,,"[82.0, 68.4]",3879832,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,121,Atalanta,228,['735c315b-9559-44e7-8d24-df6d2635d4af'],26,,,,,,,,,,,,,,,,,Palermo,2256,00:05:26.303,Pressure,
,,,,,,,,,,,,,,,0.178151,,,,,,,,,,,,ff06a8cb-8127-4156-a4e3-38bfc9252af9,1958,,"[80.7, 77.4]",3879832,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,121,Atalanta,228,,26,,,,,,,,,,,,,,,,,Palermo,2256,00:05:26.953,Pressure,
,,,,,,,,,,,,,,,0.34007,,,,,,,,,,,,1129deff-9f4a-4a5d-a845-e0d1defce555,1981,,"[110.2, 32.3]",3879832,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Wing,122,Palermo,2256,['72b41b59-b621-40fc-a170-c993d78a14b9'],51,,,,,,,,,,,,,,,,,Palermo,2256,00:05:51.945,Pressure,
,,,,,,,,,,,,,,,0.266744,,,,,,,,,,,,caaf1666-18d1-4037-9013-2159ebb4267e,1989,,"[86.2, 28.0]",3879832,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giancarlo González Castro,5584.0,Left Center Back,123,Palermo,2256,['6ac98707-04dd-4a76-813d-0e26a3e5d579'],12,,,,,,,,,,,,,,,,,Palermo,2256,00:06:12.798,Pressure,
,,,,,,,,,,,,,,,1.723976,,,,,,,,,,,,c7d7aa24-3c97-49de-a3cc-fcd127e6b478,2023,,"[27.0, 76.1]",3879832,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Vitiello,30928.0,Right Center Back,124,Atalanta,228,"['12aa918d-2414-4d83-be80-f9d0449b5a0b', '5632f041-78f2-4cfb-9853-ce74d284a0b9']",47,,,,,,,,,,,,,,,,,Palermo,2256,00:06:47.696,Pressure,
,,,,,,,,,,,,,,,1.48345,,,,,,,,,,,,ce7dee8f-71d7-4129-aa28-ff21cf0ffbdd,2029,,"[25.1, 76.7]",3879832,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Vitiello,30928.0,Right Center Back,124,Atalanta,228,['adc3879d-bc13-45e3-91a0-b80cc3cc9c90'],50,,,,,,,,,,,,,,,,,Palermo,2256,00:06:50.407,Pressure,
,,,,,,,,,,,,,,,0.330288,,,,,,,,,,,,2d9aab71-17fb-4981-8ad1-982a2387fec6,2030,,"[32.6, 75.2]",3879832,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,124,Atalanta,228,,55,,,,,,,,,,,,,,,,,Palermo,2256,00:06:55.206,Pressure,
,,,,,,,,,,,,,,,0.666965,,,,,,,,,,,,1a80afe8-5e9f-482c-b3ef-c6c5716757ff,2034,,"[38.8, 52.6]",3879832,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Wing,124,Atalanta,228,"['1b204068-8d89-4432-80d6-394daf13dba3', 'a501fbd4-b7c9-4c4b-a4d6-319862b229a7']",57,,,,,,,,,,,,,,,,,Palermo,2256,00:06:57.084,Pressure,
,,,,,,,,,,,,,,,0.362137,,,,,,,,,,,,65a59bd4-db70-47a9-9158-2cbae0ceacd8,2044,,"[28.3, 11.7]",3879832,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Pezzella,7792.0,Left Back,124,Atalanta,228,"['18c30bf7-6585-46d1-b938-760f12416d06', '2aee5bb7-86c5-45c7-8f98-e6e820f687fe', '7f315f05-325c-4d68-bbd8-1c66fd8c66ec']",4,,,,,,,,,,,,,,,,,Palermo,2256,00:07:04.855,Pressure,
,,,,,,,,,,,,,,,0.413089,,,,,,,,,,,,c092b6da-8d80-4019-a7e9-3e2f9b1980ae,2048,,"[108.5, 68.6]",3879832,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Raimondi,40333.0,Right Wing,124,Atalanta,228,['dd456b9f-660a-4c7e-b679-6354fc655e1d'],8,,,,,,,,,,,,,,,,,Atalanta,228,00:07:08.292,Pressure,
,,,,,,,,,,,,,,,2.606769,,,,,,,,,,,,d6a57a12-fc4e-43d2-b7a8-50bc171d900c,2063,,"[80.9, 69.9]",3879832,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianpaolo Bellini,386607.0,Right Back,125,Palermo,2256,['54534390-1050-47cd-b39a-3b83c1f3f0ad'],17,,,,,,,,,,,,,,,,,Atalanta,228,00:07:17.443,Pressure,
,,,,,,,,,,,,,,,1.126122,,,,,,,,,,,,12ee50ff-7486-467c-b657-50b417f0bce4,2064,,"[81.8, 66.2]",3879832,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,125,Palermo,2256,,19,,,,,,,,,,,,,,,,,Atalanta,228,00:07:19.928,Pressure,
,,,,,,,,,True,,,,,,0.403511,,,,,,,,,,,,3046abe1-2249-451e-b6bf-7811e1bca8bf,2081,,"[87.7, 54.3]",3879832,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,126,Atalanta,228,"['025d819b-6a39-426f-b0fe-507637a36423', '17d2a7be-287a-4d3e-8205-977720b4418f']",38,,,,,,,,,,,,,,,,,Palermo,2256,00:07:38.853,Pressure,
,,,,,,,,,,,,,,,0.639329,,,,,,,,,,,,65b60f61-73f4-4a90-9fcd-620149317782,2093,,"[19.7, 63.5]",3879832,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Tolói,7002.0,Right Center Back,127,Palermo,2256,"['02831eaa-5c41-4839-a58d-2f818695fedd', '0ef4aaa1-b4a7-4155-a61a-3e54d6d21513', '6a08791e-e732-4662-9ab0-f1e03e720edf']",54,,,,,,,,,,,,,,,,,Atalanta,228,00:07:54.083,Pressure,
,,,,,,,,,,,,,,,0.39739,,,,,,,,,,,,a4a32295-7276-4cf1-a8e7-7380caed51cf,2109,,"[39.2, 8.9]",3879832,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Pezzella,7792.0,Left Back,129,Atalanta,228,,15,,,,,,,,,,,,,,,,,Palermo,2256,00:09:15.313,Pressure,
,,,,,,,,,,,,,,,0.728639,,,,,,,,,,,,e32d368a-d093-41e2-8458-373510f51aec,2124,,"[98.0, 5.9]",3879832,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ivaylo Chochev,40349.0,Left Center Midfield,131,Palermo,2256,['72c1f9c7-3ad9-498c-8376-48e18c655248'],51,,,,,,,,,,,,,,,,,Palermo,2256,00:10:51.871,Pressure,
,,,,,,,,,True,,,,,,0.258932,,,,,,,,,,,,c897807b-5847-4b7f-bdb9-2975d43f6694,2138,,"[36.4, 49.8]",3879832,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Tolói,7002.0,Right Center Back,133,Palermo,2256,"['2667239f-6236-45e1-96e9-24142e1fd8ff', '4e80ec87-faee-4dba-8e4d-0a9d8c9aba20']",15,,,,,,,,,,,,,,,,,Atalanta,228,00:11:15.952,Pressure,
,,,,,,,,,,,,,,,0.305952,,,,,,,,,,,,4fb54d40-b876-4cd6-9777-7c1bb9d3be8f,2149,,"[6.7, 54.3]",3879832,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Tolói,7002.0,Right Center Back,133,Palermo,2256,"['60e84c69-ffd5-4504-a34c-2005b9afb96b', '7af52ae7-6555-436b-b065-0376eb45c323']",23,,,,,,,,,,,,,,,,,Atalanta,228,00:11:23.444,Pressure,
,,,,,,,,,,,,,,,0.384404,,,,,,,,,,,,da1d4bc4-204d-4777-b106-e3d1dd8b06d4,2159,,"[37.5, 30.3]",3879832,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alejandro Darío Gómez,7006.0,Left Wing,134,Palermo,2256,"['3c7e1f5b-371f-47ef-a8ee-4b634b341a4d', '9dc76c13-5505-4711-b688-517c998fd62f']",53,,,,,,,,,,,,,,,,,Atalanta,228,00:11:53.453,Pressure,
,,,,,,,,,,,,,,,0.370858,,,,,,,,,,,,cbacc7d4-6e2a-414f-8ab4-e0ed740984c6,2188,,"[51.4, 5.7]",3879832,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Center Attacking Midfield,135,Atalanta,228,['73aabd10-54ed-41a1-a4e2-43338fef5f95'],9,,,,,,,,,,,,,,,,,Palermo,2256,00:13:09.980,Pressure,
,,,,,,,,,,,,,,,0.326381,,,,,,,,,,,,3c2dceb8-4741-4d41-b30f-e10180e88b50,2196,,"[32.6, 15.1]",3879832,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mato Jajalo,30735.0,Right Defensive Midfield,136,Atalanta,228,['005d8df3-48cc-47ce-a118-22040fe95eae'],23,,,,,,,,,,,,,,,,,Palermo,2256,00:13:23.831,Pressure,
,,,,,,,,,,,,,,,1.015892,,,,,,,,,,,,acd2d963-82fa-4098-8b6d-b5543676b464,2223,,"[28.5, 59.0]",3879832,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Center Attacking Midfield,136,Atalanta,228,['d7344668-2760-429c-a493-5b33ba3de795'],47,,,,,,,,,,,,,,,,,Palermo,2256,00:13:47.566,Pressure,
,,,,,,,,,,,,,,,0.329678,,,,,,,,,,,,795654ab-bbe7-465b-81f7-e087cac9dd78,2234,,"[67.8, 44.2]",3879832,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robin Quaison,8552.0,Left Wing,137,Palermo,2256,"['6d2dda15-d259-4bcd-b173-b5819cfb7661', 'c2ff2818-4001-419f-b33c-0e108c160afa']",11,,,,,,,,,,,,,,,,,Palermo,2256,00:14:11.231,Pressure,
,,,,,,,,,,,,,,,2.102891,,,,,,,,,,,,c6756c43-677d-4537-880a-4a399add173b,2245,,"[101.4, 6.1]",3879832,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Borriello,8871.0,Center Forward,137,Palermo,2256,"['646d15e0-b38a-4b08-b60c-47a2b331f420', '7c59176e-0121-4443-a854-25af83507572']",20,,,,,,,,,,,,,,,,,Atalanta,228,00:14:20.736,Pressure,
,,,,,,,,,,,,,,,2.42027,,,,,,,,,,,,3aa8177a-bdc7-4a83-ac9a-e008453a3bcc,2247,,"[77.7, 3.4]",3879832,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Remo Freuler,6983.0,Left Center Midfield,137,Palermo,2256,"['415025f6-0bae-45d8-b56e-138142bea889', 'bc1c9bd2-56df-4a9a-bb16-aaa0f3d043c6', 'dcf54ca0-bd47-4a3e-8b13-413f2efb3a1a']",24,,,,,,,,,,,,,,,,,Atalanta,228,00:14:24.497,Pressure,
,,,,,,,,,,,,,,,0.451474,,,,,,,,,,,,4d840763-a83f-4cd0-a462-d8b2506edbce,2260,,"[63.8, 17.5]",3879832,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Remo Freuler,6983.0,Left Center Midfield,137,Palermo,2256,['9e5a63a5-c894-49df-b1fe-164a6c183b09'],33,,,,,,,,,,,,,,,,,Atalanta,228,00:14:33.478,Pressure,
,,,,,,,,,,,,,,,1.044853,,,,,,,,,,,,c732cb1c-8c2b-4775-8df8-53b5e60ee7e7,2261,,"[62.7, 16.4]",3879832,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Darío Gómez,7006.0,Left Wing,137,Palermo,2256,,37,,,,,,,,,,,,,,,,,Atalanta,228,00:14:37.320,Pressure,
,,,,,,,,,,,,,,,0.334425,,,,,,,,,,,,12fe1217-9963-469a-a9db-8b390a5c710c,2262,,"[53.5, 10.8]",3879832,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marten de Roon,6994.0,Center Defensive Midfield,137,Palermo,2256,,39,,,,,,,,,,,,,,,,,Atalanta,228,00:14:39.523,Pressure,
,,,,,,,,,,,,,,,1.202968,,,,,,,,,,,,98b793b1-512c-4bcd-992f-cc98f55a6cb4,2273,,"[108.3, 75.0]",3879832,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Quaison,8552.0,Left Wing,138,Palermo,2256,"['332a6893-d783-4487-8d10-4dcca7bdfabd', '334d9e78-ccef-4cb0-a9b8-9eba77b175ea', '75a14978-f9c3-41e2-9f88-790d2d9b6b4a']",56,,,,,,,,,,,,,,,,,Palermo,2256,00:14:56.634,Pressure,
,,,,,,,,,,,,,,,1.272709,,,,,,,,,,,,67d8c34e-70da-473c-a202-0ae01bab9141,2290,,"[40.7, 40.8]",3879832,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Tolói,7002.0,Right Center Back,140,Palermo,2256,"['4d3a4089-1574-4617-9b3f-8b9778e427c9', 'fb71e730-07bb-4c23-8555-399cb8edf27e']",38,,,,,,,,,,,,,,,,,Atalanta,228,00:15:38.825,Pressure,
,,,,,,,,,,,,,,,1.085246,,,,,,,,,,,,1534dba6-ae3a-4c43-be02-df42b7b165bb,2298,,"[8.2, 55.5]",3879832,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Tolói,7002.0,Right Center Back,141,Palermo,2256,['6979e950-c6b2-40b9-b209-703f85f80f57'],51,,,,,,,,,,,,,,,,,Atalanta,228,00:15:51.354,Pressure,
,,,,,,,,,,,,,,,1.029764,,,,,,,,,,,,2be57dc7-2675-4e0c-b03c-b8d9d09c5178,2299,,"[4.6, 65.0]",3879832,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Diamanti,19847.0,Right Wing,141,Palermo,2256,['0d6925a0-5845-41f9-84a3-aa16977395db'],53,,,,,,,,,,,,,,,,,Atalanta,228,00:15:53.563,Pressure,
,,,,,,,,,,,,,,,0.483877,,,,,,,,,,,,fdf3dccf-beee-490f-bb9f-0d688a4ba521,2310,,"[88.2, 5.3]",3879832,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mato Jajalo,30735.0,Right Defensive Midfield,142,Atalanta,228,"['073f0315-5511-4d0d-aeba-ba63af7528b7', 'beea93c7-6c31-460a-89c1-400eab27b8b3']",13,,,,,,,,,,,,,,,,,Palermo,2256,00:16:13.990,Pressure,
,,,,,,,,,,,,,,,0.331852,,,,,,,,,,,,79e3148d-eb3e-415d-aa33-f96ccf529c8c,2335,,"[44.7, 55.6]",3879832,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aljaž Struna,24061.0,Right Back,143,Atalanta,228,,58,,,,,,,,,,,,,,,,,Palermo,2256,00:16:58.056,Pressure,
,,,,,,,,,,,,,,,0.313724,,,,,,,,,,,,dbfc9f96-4c81-4c97-8986-d00b692d515c,2339,,"[79.6, 28.4]",3879832,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Remo Freuler,6983.0,Left Center Midfield,143,Atalanta,228,['0a897086-594f-4ae2-88ff-64329b1ba911'],59,,,,,,,,,,,,,,,,,Atalanta,228,00:16:59.527,Pressure,
,,,,,,,,,True,,,,,,0.321226,,,,,,,,,,,,e6418d54-2b7c-40a2-8a69-a60aa5e940d9,2368,,"[69.8, 68.2]",3879832,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Right Center Midfield,147,Palermo,2256,['f9edd87f-639e-4b76-8dc6-8e2ed35ddf46'],48,,,,,,,,,,,,,,,,,Atalanta,228,00:18:48.998,Pressure,
,,,,,,,,,,,,,,,0.397458,,,,,,,,,,,,6ef0fd2c-8590-4fef-8771-e25a24f0d78f,2372,,"[74.3, 74.8]",3879832,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Right Center Midfield,147,Palermo,2256,"['53cddfb2-8115-4921-99ef-3c1687217c01', '8ed9d18f-cc83-4a2c-99d3-e2a474502ec5']",50,,,,,,,,,,,,,,,,,Atalanta,228,00:18:50.664,Pressure,
,,,,,,,,,,,,,,,0.305316,,,,,,,,,,,,947555f6-ae28-404d-9785-060f7165c43c,2379,,"[45.2, 71.8]",3879832,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gianpaolo Bellini,386607.0,Right Back,148,Palermo,2256,['54a9efe8-c7d6-4888-b376-99e673e0c6dc'],57,,,,,,,,,,,,,,,,,Atalanta,228,00:18:57.929,Pressure,
,,,,,,,,,,,,,,,0.417393,,,,,,,,,,,,90e91120-e784-40ae-bf2b-4d013ab102cd,2385,,"[33.9, 72.4]",3879832,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marten de Roon,6994.0,Right Center Midfield,149,Palermo,2256,"['8c0c6874-4396-4a96-83ee-397f66e2e523', 'f254a791-1b00-4ba8-863e-fa8b106e8e6a']",12,,,,,,,,,,,,,,,,,Atalanta,228,00:19:12.802,Pressure,
