50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.277267,,,,,,,,,,,,,,,bfa73efa-f8de-4c55-b579-260490e04511,135,,"[60.4, 53.9]",3879835,2,,,,,1.8772159,,Left Foot,,,,"[54.8, 71.6]",,Ground Pass,,18.56475,,,,Matteo Ciofani,31721.0,,,,,,,1,Regular Play,Yussif Raman Chibsah,9903.0,Right Center Midfield,12,Frosinone,291,"['d497e681-eb26-4bbe-9d99-f3c1d411376b', 'ea0529f5-3110-430e-8b8d-b7603c798285']",35,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:35.608,Pass,True
,,,,,,,,,,,,,,,,,,,1.229008,,,,,,,,,,,,,,,f5a19d4b-54fd-44ae-a6c0-6df70b2dceb9,139,,"[116.2, 78.0]",3879835,2,,,,,-1.466493,,Right Foot,True,,,"[120.0, 41.7]",,High Pass,,36.498356,,Out,,,,,,,,,,1,Regular Play,Matteo Ciofani,31721.0,Right Back,12,Frosinone,291,['b65712f8-8bce-443f-ba17-320072b4384a'],44,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:44.694,Pass,True
,,,,,,,,,,,,,,,,,,,3.679628,,,,,,,,,,,,,,,a33ec8de-d579-498d-a425-985a95aad7da,140,,"[6.0, 44.0]",3879835,3,,,,,-0.014801551,,Right Foot,,,,"[66.8, 43.1]",,High Pass,,60.80666,,Incomplete,,Antonio Floro Flores,27110.0,,,,,,Goal Kick,1,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,13,Chievo,231,"['277e328f-0d17-4b06-b406-847c050c023a', '8a46e3e9-155b-4610-86f3-050eec173350']",6,,,,,,,,,,,,,,,,,,Chievo,231,00:03:06.360,Pass,
,,,,,,,,,,,,,,,,,,,3.878788,,,,,,,,,,,,,,,8a46e3e9-155b-4610-86f3-050eec173350,142,,"[53.3, 37.0]",3879835,3,,,,,0.0,,Head,,,,"[106.4, 37.0]",,High Pass,,53.1,,Incomplete,,Daniel Ciofani,13613.0,,,,,,Recovery,1,From Goal Kick,Arlind Afrim Ajeti,8291.0,Left Center Back,13,Chievo,231,"['42eb4743-3502-417d-8afc-0165f74db5d7', 'a0de4302-9d8f-440d-a75e-289e4ebd86ab', 'a33ec8de-d579-498d-a425-985a95aad7da']",10,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:10.040,Pass,
,,,,,,,,,,,,,,,,,,,1.504847,,,,,,,,,,,,,,,c3ffd225-5739-4b58-8639-7717ade9b513,146,,"[14.8, 43.4]",3879835,3,,,,,1.0814034,,Keeper Arm,,,,"[19.7, 52.6]",,Ground Pass,,10.423532,,,,Nicolás Federico Spolli,8278.0,,,,,,,1,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,13,Chievo,231,['2f3637e9-bb93-4f95-90ec-4587be7696d5'],15,,,,,,,,,,,,,,,,,,Chievo,231,00:03:15.405,Pass,
,,,,,,,,,,,,,,,,,,,1.041389,,,,,,,,,,,,,,,5a356bf4-0314-4ee4-94cd-fe9ef20ad388,149,,"[20.4, 53.0]",3879835,3,,,,,-0.4636476,,Right Foot,,,,"[35.4, 45.5]",,Ground Pass,,16.77051,,,,Nicola Rigoni,7041.0,,,,,,,1,From Goal Kick,Nicolás Federico Spolli,8278.0,Right Center Back,13,Chievo,231,['57df5596-36e6-4e37-bf3e-f65a59162a6e'],17,,,,,,,,,,,,,,,,,,Chievo,231,00:03:17.549,Pass,
,,,,,,,,,,,,,,,,,,,0.748598,,,,,,,,,,,,,,,23d01230-52f7-447c-a6fa-d647c5c8b2cb,152,,"[39.8, 56.6]",3879835,3,,,,,-0.08134186,,Right Foot,,,,"[58.2, 55.1]",,Ground Pass,,18.46104,,Incomplete,,Simone Pepe,40247.0,,,,,,,1,From Goal Kick,Nicola Rigoni,7041.0,Center Defensive Midfield,13,Chievo,231,"['66305358-f42e-4b54-a33d-101c95bafb1d', 'c7f67b03-8c4b-466b-9d74-c45a3a3273cf']",22,,,,,,,,,,,,,,,,,,Chievo,231,00:03:22.512,Pass,
,,,,,,,,,,,,,,,,,,,0.896153,,,,,,,,,,,,,,,2c96a30d-54da-41b6-97c8-ce12e6be2ceb,156,,"[61.0, 20.3]",3879835,3,,,,,-0.4466038,,Right Foot,,,,"[68.1, 16.9]",,Ground Pass,,7.8721027,,,,Danilo Soddimo,11608.0,,,,,,,1,From Goal Kick,Robert Gucher,30911.0,Center Defensive Midfield,13,Chievo,231,['7b960405-2eb7-45e3-97ba-3771b80a0b71'],24,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:24.227,Pass,
,,,,,,,,,,,,,,,,,,,2.102039,,,,,,,,,,,,,,,a80befa6-b3f9-4661-aaa3-cd023698dc63,160,,"[68.1, 16.9]",3879835,3,,,,,0.8027877,,Right Foot,,,,"[79.4, 28.6]",,High Pass,,16.265915,,Incomplete,,Daniel Ciofani,13613.0,,,,,,,1,From Goal Kick,Danilo Soddimo,11608.0,Left Wing,13,Chievo,231,"['5ab47069-e60f-4a31-865e-d0770aada995', '655afa66-fc52-43f4-8b06-e8f069231257']",25,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:25.207,Pass,
,,,,,,,,,,,,,,,,,,,1.209973,,,,,,,,,,,,,,,5ab47069-e60f-4a31-865e-d0770aada995,162,,"[40.7, 51.5]",3879835,3,,,,,0.265384,,Head,,,,"[60.2, 56.8]",,High Pass,,20.207424,,,,Simone Pepe,40247.0,,,,,,Recovery,1,From Goal Kick,Boštjan Cesar,8877.0,Left Center Back,13,Chievo,231,"['4cec4ab4-151f-4c09-a05d-f3da89dfea49', 'a80befa6-b3f9-4661-aaa3-cd023698dc63']",27,,,,,,,,,,,,,,,,,,Chievo,231,00:03:27.309,Pass,
,,,,,,,,,,,,,,,,,,,1.229667,,,,,,,,,,,,,,,e376d325-1a66-4f5f-9901-1c932156aa4c,168,,"[62.9, 54.7]",3879835,3,,,,,2.0255156,,Left Foot,,,,"[56.3, 68.2]",,Ground Pass,,15.026976,,,,Gennaro Sardo,40447.0,,,,,,Free Kick,1,From Free Kick,Nicola Rigoni,7041.0,Center Defensive Midfield,14,Chievo,231,['0ddd2f47-90e9-45b8-823d-bb05462d72fc'],45,,,,,,,,,,,,,,,,,,Chievo,231,00:03:45.907,Pass,
,,,,,,,,,,,,,,,,,,,0.566939,,,,,,,,,,,,,,,25b8b51c-933c-45fe-bef2-caed09e6739d,171,,"[56.3, 68.2]",3879835,3,,,,,-0.9926359,,Right Foot,,,,"[64.0, 56.4]",,Ground Pass,,14.090068,,,,Nicola Rigoni,7041.0,,,,,,,1,From Free Kick,Gennaro Sardo,40447.0,Right Back,14,Chievo,231,['cebcd8a9-ef1b-4132-b55c-77ead7a3e5a3'],47,,,,,,,,,,,,,,,,,,Chievo,231,00:03:47.274,Pass,
,,,,,,,,,,,,,,,,,,,0.869862,,,,,,,,,,,,,,,8c59c2a7-28b6-4224-a0cb-f215c5eb5a0e,174,,"[64.9, 59.2]",3879835,3,,,,,2.527495,,Right Foot,,,,"[51.0, 69.0]",,Ground Pass,,17.00735,,,,Gennaro Sardo,40447.0,,,,,,,1,From Free Kick,Nicola Rigoni,7041.0,Center Defensive Midfield,14,Chievo,231,['4a824e95-6a16-4553-a03d-9e80020043d3'],48,,,,,,,,,,,,,,,,,,Chievo,231,00:03:48.553,Pass,
,,,,,,,,,,,,,,,,,,,0.853089,,,,,,,,,,,,,,,63c44041-ec91-4ff2-b3bb-6d0b2d9e97df,177,,"[51.6, 66.2]",3879835,3,,,,,-2.3093538,,Right Foot,,,,"[39.4, 52.8]",,Ground Pass,,18.12181,,,,Nicolás Federico Spolli,8278.0,,,,,,,1,From Free Kick,Gennaro Sardo,40447.0,Right Back,14,Chievo,231,['af697fe0-ec1b-42ad-9e0e-5f73b3bfc83e'],50,,,,,,,,,,,,,,,,,,Chievo,231,00:03:50.469,Pass,
,,,,,,,,,,,,,,,,,,,1.916315,,,,,,,,,,,,,,,e4006df8-1f97-48ef-b385-b803310e6b7e,180,,"[42.4, 34.2]",3879835,3,,,,,-1.5595609,,Right Foot,,,,"[42.6, 16.4]",,Ground Pass,,17.801123,,,,Boštjan Cesar,8877.0,,,,,,,1,From Free Kick,Nicolás Federico Spolli,8278.0,Right Center Back,14,Chievo,231,['1ef7fe23-6a8e-44a7-81a8-71385b6e2789'],53,,,,,,,,,,,,,,,,,,Chievo,231,00:03:53.268,Pass,
,,,,,,,,,,,,,,,,,,,1.071212,,,,,,,,,,,,,,,c2fc0693-42da-4ff9-b3c7-496d41d69f23,183,,"[51.2, 21.8]",3879835,3,,,,,0.7514489,,Left Foot,,,,"[64.9, 34.6]",,Ground Pass,,18.749134,,,,Simone Pepe,40247.0,,,,,,,1,From Free Kick,Boštjan Cesar,8877.0,Left Center Back,14,Chievo,231,['53b83132-d96e-4548-b2f9-b95ba5c5079b'],56,,,,,,,,,,,,,,,,,,Chievo,231,00:03:56.843,Pass,
,,,,,,,,,,,,,,,,,,,0.739762,,,,,,,,,,,,,,,5733bd8d-7cbf-454f-ae65-575a35c2ad50,186,,"[64.4, 32.7]",3879835,4,,,,,0.026309717,,Right Foot,,,,"[79.6, 33.1]",,Ground Pass,,15.205262,,,,Sergio Pellissier,8644.0,,,,,,,1,From Free Kick,Simone Pepe,40247.0,Center Attacking Midfield,14,Chievo,231,['a85d2e93-49c7-49e2-94a0-321d09046b40'],1,,,,,,,,,,,,,,,,,,Chievo,231,00:04:01.177,Pass,
,,,,,,,,,,,,,,,,,,,0.875013,,,,,,,,,,,,,,,a7a1db2b-f132-493c-a4b7-74e99ce52926,188,,"[79.6, 33.1]",3879835,4,,,,,0.3173646,,No Touch,,,,"[93.3, 37.6]",,Ground Pass,,14.420125,True,Incomplete,,Antonio Floro Flores,27110.0,,,,Through Ball,True,,1,From Free Kick,Sergio Pellissier,8644.0,Left Center Forward,14,Chievo,231,"['283504fd-db07-4dfb-9cfc-2bbf80254eb9', 'c2223682-8784-4f58-bb62-8319a4b0c443']",1,,,,,,,,,,,,,,,,,,Chievo,231,00:04:01.917,Pass,
,,,,,,,,,,,,,,,,,,,2.715785,,,,,,,,,,,,,,,55418042-707d-4b62-b55a-5da106fc376f,191,,"[63.4, 41.9]",3879835,4,,,,True,0.892677,,,,,,"[69.2, 49.1]",,High Pass,,9.24554,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Nicola Rigoni,7041.0,Center Defensive Midfield,14,Chievo,231,"['36d78a91-62e6-4ac4-a89a-a8ef25d74788', '4e90aec2-0a0c-4b21-8ca0-3f8c7b0e9690']",5,,,,,,,,,,,,,,,,,,Chievo,231,00:04:05.451,Pass,True
,,,,,,,,,,,,,,,,,,,0.522962,,,,,,,,,,,,,,,ad28ba97-53bf-424b-8e53-45b08a8a85e8,195,,"[51.4, 32.7]",3879835,4,,,,,2.175576,,Right Foot,,,,"[46.7, 39.5]",,Ground Pass,,8.266196,,,,Robert Gucher,30911.0,,,,,,,1,From Free Kick,Danilo Soddimo,11608.0,Left Wing,14,Chievo,231,['14fe5e0d-ab59-4fa5-a9d2-20331e0814a5'],9,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:09.010,Pass,
,,,,,,,,,,,,,,,,,,,1.387818,,,,,,,,,,,,,,,89849d49-a594-4dd5-9e9c-e74674c54c20,198,,"[46.7, 39.5]",3879835,4,,,,,-0.7374001,,Right Foot,,,,"[58.7, 28.6]",,High Pass,,16.211416,,Incomplete,,Daniel Ciofani,13613.0,,,,,,,1,From Free Kick,Robert Gucher,30911.0,Center Defensive Midfield,14,Chievo,231,"['28ee7fcc-77e1-40a8-ab2b-6f10d6ea9780', '8f344523-2b21-4374-b824-a0bf86d0be6d']",9,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:09.554,Pass,
,,,,,,,,,,,,,,,,,,,1.822327,,,,,,,,,,,,,,,5aa4048a-52e3-4a8d-b63b-166a9e339f37,202,,"[64.9, 50.8]",3879835,4,,,,,1.9337753,,Left Foot,,,,"[57.0, 71.6]",,Ground Pass,,22.24972,,,,Gennaro Sardo,40447.0,,,,,,,1,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,14,Chievo,231,['722f5961-67d1-4cfc-b049-7b63f5cd5802'],13,,,,,,,,,,,,,,,,,,Chievo,231,00:04:13.516,Pass,
,,,,,,,,,,,,,,,,,,,0.867554,,,,,,,,,,,,,,,95d6751a-b39d-4c65-9468-db90b1bca69b,205,,"[56.7, 71.2]",3879835,4,,,,,-1.1495636,,Right Foot,,,,"[63.6, 55.8]",,Ground Pass,,16.87513,,,,Nicola Rigoni,7041.0,,,,,,,1,From Free Kick,Gennaro Sardo,40447.0,Right Back,14,Chievo,231,['b778b0ba-70f7-4918-920f-99122341f403'],15,,,,,,,,,,,,,,,,,,Chievo,231,00:04:15.664,Pass,
,,,,,,,,,,,,,,,,,,,0.285469,,,,,,,,,,,,,,,b1e69296-ef7d-4aee-a262-2d0230a9b933,209,,"[74.7, 64.1]",3879835,4,,,,,-1.0627335,,Right Foot,,,,"[79.6, 55.3]",,Ground Pass,,10.072239,,Incomplete,,Lucas Nahuel Castro,7049.0,,,,,,,1,From Free Kick,Nicola Rigoni,7041.0,Center Defensive Midfield,14,Chievo,231,"['560acda0-324d-46c6-a66e-2b36f509fe70', 'bde3f8bb-796a-4bba-82fc-086ddd6616c6']",19,,,,,,,,,,,,,,,,,,Chievo,231,00:04:19.297,Pass,
,,,,,,,,,,,,,,,,,,,0.813655,,,,,,,,,,,,,,,560acda0-324d-46c6-a66e-2b36f509fe70,211,,"[40.5, 24.8]",3879835,4,,,,,0.21773174,,Left Foot,,,,"[51.8, 27.3]",,Ground Pass,,11.573245,,,,Daniel Ciofani,13613.0,,,,,,Recovery,1,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,15,Frosinone,291,"['b1e69296-ef7d-4aee-a262-2d0230a9b933', 'bad16cbb-f9f7-4eea-992a-8631d2a67979']",19,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:19.583,Pass,
,,,,,,,,,,,,,,,,,,,1.347111,,,,,,,,,,,,,,,d63610ad-606e-4302-8c00-78e7f1a3c256,214,,"[48.8, 28.8]",3879835,4,,,,,-1.205049,,Left Foot,,,,"[54.2, 14.7]",,Ground Pass,,15.098676,,,,Alessandro Frara,386512.0,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Center Forward,15,Frosinone,291,['0eed18ab-ab36-45a7-ae26-f17ca5c19e9e'],21,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:21.777,Pass,
,,,,,,,,,,,,,,,,,,,0.955055,,,,,,,,,,,,,,,5af9be9a-7d2d-42a3-8509-e2c746a01f31,217,,"[96.9, 15.4]",3879835,4,,,,,-0.7853982,,Right Foot,,,,"[104.2, 8.1]",,Ground Pass,,10.323759,,,,Danilo Soddimo,11608.0,,,,,,,1,Regular Play,Alessandro Frara,386512.0,Left Center Midfield,15,Frosinone,291,['122bc620-2153-41f7-a1ed-1c7179f9042e'],31,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:31.040,Pass,
,,,,,,,,,,,,,,,,,,,1.810487,,,,,,,,,,,,,,,d853da83-31a7-48a6-a121-8ef98b246ac5,220,,"[104.2, 7.9]",3879835,4,,,,,1.2432077,,Right Foot,True,,,"[116.4, 43.8]",,High Pass,,37.916355,,Incomplete,,Daniel Ciofani,13613.0,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Wing,15,Frosinone,291,"['3c45f263-b5b3-486e-8f2a-c85a391583f6', '920cdc24-6c82-419f-a102-9dfc70626c48']",34,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:34.095,Pass,
,,,,,,,,,,,,,,,,,,,1.329589,,,,,,,,,,,,,,,b118b577-4474-48fc-bb2e-6442690f4218,224,,"[108.9, 79.3]",3879835,4,,,,,-2.559853,,Right Foot,,,,"[97.8, 72.0]",,Ground Pass,,13.28533,,,,Matteo Ciofani,31721.0,,,,,,Recovery,1,Regular Play,Luca Paganini,23470.0,Right Wing,15,Frosinone,291,"['1e02c382-f15f-49fa-a9bd-d902b2e91807', '849b9169-991e-42df-b45b-b2bb36075952']",41,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:41.824,Pass,True
,,,,,,,,,,,,,,,,,,,1.075857,,,,,,,,,,,,,,,b1ca232f-63f5-48c3-9bd4-21a345d32863,226,,"[97.6, 72.3]",3879835,4,,,,,-1.0988156,ffb0063c-13e2-4fbe-9655-c98333de8423,Right Foot,True,,,"[109.8, 48.4]",True,High Pass,,26.833748,,,,Daniel Ciofani,13613.0,,,,,,,1,Regular Play,Matteo Ciofani,31721.0,Right Back,15,Frosinone,291,['b978b1c8-7d52-478e-ad11-2e6fe7f15e96'],43,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:43.153,Pass,
,,,,,,,,,,,,,,,,,,,1.288652,,,,,,,,,,,,,,,d12ddfb8-bce6-463a-851f-5be07b8d5d55,231,,"[60.0, 40.0]",3879835,5,,True,,,-2.9147937,,Right Foot,,,,"[56.1, 39.1]",,Ground Pass,,4.002499,,,,Simone Pepe,40247.0,,,,,,Kick Off,1,From Kick Off,Antonio Floro Flores,27110.0,Right Center Forward,16,Chievo,231,['ac57f4d2-6053-4f7a-aa6c-08c83cccc868'],22,,,,,,,,,,,,,,,,,,Chievo,231,00:05:22.365,Pass,
,,,,,,,,,,,,,,,,,,,0.362075,,,,,,,,,,,,,,,0556bf1e-563e-47a8-bb25-aa71698bf56d,233,,"[71.3, 36.3]",3879835,5,,,,,0.0,,Right Foot,,,,"[77.3, 36.3]",,Low Pass,,6.0,,Incomplete,,Sergio Pellissier,8644.0,,,,,,,1,From Kick Off,Simone Pepe,40247.0,Center Attacking Midfield,16,Chievo,231,"['426d1638-f168-424f-a9d4-58011affe2c7', 'a4ee5611-34a8-4922-a74a-0439af6272f7']",26,,,,,,,,,,,,,,,,,,Chievo,231,00:05:26.201,Pass,
,,,,,,,,,,,,,,,,,,,2.671029,,,,,,,,,,,,,,,ce01aaa8-aecc-4908-a8b0-0cfd5e5e5582,239,,"[68.9, 25.6]",3879835,5,,,,,-1.2068174,,Right Foot,,,,"[77.7, 2.5]",,Ground Pass,,24.719425,,,,Massimo Gobbi,8645.0,,,,,,,1,From Kick Off,Perparim Hetemaj,7046.0,Left Center Midfield,16,Chievo,231,"['76512c4c-64bd-4346-93ec-baeed808a49f', 'e2cbb020-d227-4aaf-922b-ae86af1e1dbd']",29,,,,,,,,,,,,,,,,,,Chievo,231,00:05:29.097,Pass,True
,,,,,,,,,,,,,,,,,,,2.94193,,,,,,,,,,,,,,,30620ec1-9b69-462a-8220-40df5ea7ff98,245,,"[33.2, 71.8]",3879835,5,,,,,-0.05368668,,Right Foot,,,,"[76.0, 69.5]",,High Pass,,42.861755,,Incomplete,,Daniel Ciofani,13613.0,,,,,,Recovery,1,From Kick Off,Matteo Ciofani,31721.0,Right Back,16,Chievo,231,"['681d240e-9fc6-43a6-8bf3-0de84dd56c6a', '6ce52500-44c8-462f-957c-d25ff011efb4', '9f71e07f-0cdc-40fb-9b94-4e011cb4f9cc']",34,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:34.038,Pass,True
,,,,,,,,,,,,,,,,,,,1.097996,,,,,,,,,,,,,,,9f71e07f-0cdc-40fb-9b94-4e011cb4f9cc,247,,"[44.1, 10.6]",3879835,5,,,,,-0.25770524,,Head,,,,"[57.0, 7.2]",,Low Pass,,13.34054,,,,Perparim Hetemaj,7046.0,,,,,,Recovery,1,From Kick Off,Boštjan Cesar,8877.0,Left Center Back,16,Chievo,231,"['30620ec1-9b69-462a-8220-40df5ea7ff98', 'c48a080f-c2e1-463f-ac7e-7f5edf2d3a68']",36,,,,,,,,,,,,,,,,,,Chievo,231,00:05:36.980,Pass,
,,,,,,,,,,,,,,,,,,,1.941968,,,,,,,,,,,,,,,755a3368-a189-4fb4-a852-0fc045f634ae,250,,"[56.5, 7.6]",3879835,5,,,,,2.7338479,,Right Foot,,,,"[39.6, 14.9]",,High Pass,,18.409237,,,,Nicolás Federico Spolli,8278.0,,,,,,,1,From Kick Off,Perparim Hetemaj,7046.0,Left Center Midfield,16,Chievo,231,"['891db245-c4df-43f0-b429-295435105ded', 'b45416cf-381c-4c81-98e6-b5d5ae5afa25']",38,,,,,,,,,,,,,,,,,,Chievo,231,00:05:38.078,Pass,True
,,,,,,,,,,,,,,,,,,,0.975595,,,,,,,,,,,,,,,3617b8bc-cfb5-4099-8c53-78eb0005454f,253,,"[65.9, 42.7]",3879835,5,,,,,0.24497867,,Right Foot,,,,"[77.9, 45.7]",,Ground Pass,,12.369317,,,,Antonio Floro Flores,27110.0,,,,,,,1,From Kick Off,Nicolás Federico Spolli,8278.0,Right Center Back,16,Chievo,231,['83a4d8ac-c7c6-4961-941e-d7ac881c4041'],46,,,,,,,,,,,,,,,,,,Chievo,231,00:05:46.265,Pass,
,,,,,,,,,,,,,,,,,,,1.66271,,,,,,,,,,,,,,,79bf782c-d93d-48d7-9031-56c2904b538c,255,,"[78.1, 45.7]",3879835,5,,,,,1.5230385,,Right Foot,,,,"[79.4, 72.9]",,Ground Pass,,27.231049,,,,Lucas Nahuel Castro,7049.0,,,,,,,1,From Kick Off,Antonio Floro Flores,27110.0,Right Center Forward,16,Chievo,231,['a61ff5d3-1bc7-4a0b-a286-6d0ad88ccbc8'],47,,,,,,,,,,,,,,,,,,Chievo,231,00:05:47.240,Pass,
,,,,,,,,,,,,,,,,,,,1.444324,,,,,,,,,,,,,,,4594cc20-6690-4df1-97e6-03bb21274879,258,,"[79.4, 72.9]",3879835,5,,,,,-2.4234009,,Right Foot,,,,"[68.3, 63.2]",,Ground Pass,,14.741099,,,,Gennaro Sardo,40447.0,,,,,,,1,From Kick Off,Lucas Nahuel Castro,7049.0,Right Center Midfield,16,Chievo,231,['007c037d-8ab8-47c5-a0f0-5bed3358e896'],50,,,,,,,,,,,,,,,,,,Chievo,231,00:05:50.074,Pass,
,,,,,,,,,,,,,,,,,,,0.581178,,,,,,,,,,,,,,,0e961db9-efa7-41ba-8958-25a018c24137,260,,"[68.5, 63.0]",3879835,5,,,,,-0.5309218,,Right Foot,,,,"[79.4, 56.6]",,Low Pass,,12.640016,,Incomplete,,Sergio Pellissier,8644.0,,,,,,,1,From Kick Off,Gennaro Sardo,40447.0,Right Back,16,Chievo,231,"['5599ee3b-8fa2-4313-8af6-27284378ebb1', 'acf54b76-1353-4140-b6f9-5a2a9728cbdd']",51,,,,,,,,,,,,,,,,,,Chievo,231,00:05:51.518,Pass,
,,,,,,,,,,,,,,,,,,,1.858589,,,,,,,,,,,,,,,acf54b76-1353-4140-b6f9-5a2a9728cbdd,262,,"[40.7, 23.5]",3879835,5,,,,,-0.024642898,,Right Foot,,,,"[69.1, 22.8]",,High Pass,,28.408625,,Pass Offside,,Daniel Ciofani,13613.0,,,,,,Recovery,1,From Kick Off,Alessandro Frara,386512.0,Left Center Midfield,16,Chievo,231,"['0e961db9-efa7-41ba-8958-25a018c24137', 'f4c83a21-30d9-417b-9775-64d66c240648']",52,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:52.099,Pass,
,,,,,,,,,,,,,,,,,,,1.096516,,,,,,,,,,,,,,,8e881270-ff97-4ccb-887c-10ffe9452eac,264,,"[40.7, 57.7]",3879835,6,,,,,-1.2110206,,Right Foot,,,,"[44.8, 46.8]",,Ground Pass,,11.6456,,,,Nicola Rigoni,7041.0,,,,,,Free Kick,1,From Free Kick,Gennaro Sardo,40447.0,Right Back,17,Chievo,231,['79a6427d-908d-4780-a912-87e6549448bd'],3,,,,,,,,,,,,,,,,,,Chievo,231,00:06:03.062,Pass,
,,,,,,,,,,,,,,,,,,,0.823363,,,,,,,,,,,,,,,2c7dce86-9954-401c-abbe-fa17564a31cf,267,,"[48.6, 47.4]",3879835,6,,,,,-0.42112008,,Right Foot,,,,"[58.2, 43.1]",,Ground Pass,,10.519031,,,,Simone Pepe,40247.0,,,,,,,1,From Free Kick,Nicola Rigoni,7041.0,Center Defensive Midfield,17,Chievo,231,['3ca1c876-3960-4e66-83fc-10d1a36920ad'],5,,,,,,,,,,,,,,,,,,Chievo,231,00:06:05.228,Pass,
,,,,,,,,,,,,,,,,,,,1.763405,,,,,,,,,,,,,,,3fac9876-7617-4789-a599-61f363ec7fb5,270,,"[64.2, 32.0]",3879835,6,,,,,-1.6502137,,Right Foot,,,,"[61.9, 3.1]",,Ground Pass,,28.991379,,,,Massimo Gobbi,8645.0,,,,,,,1,From Free Kick,Simone Pepe,40247.0,Center Attacking Midfield,17,Chievo,231,['f7e3437a-0924-40f2-9ae7-b074474a1ae9'],8,,,,,,,,,,,,,,,,,,Chievo,231,00:06:08.738,Pass,
,,,,,,,,,,,,,,,,,,,0.572021,,,,,,,,,,,,,,,6c1379ad-f53a-4356-9a3c-38b06526f9c7,273,,"[58.0, 5.5]",3879835,6,,,,,1.6550122,,Left Foot,,,,"[56.7, 20.9]",,Ground Pass,,15.454773,,,,Nicola Rigoni,7041.0,,,,,,,1,From Free Kick,Massimo Gobbi,8645.0,Left Back,17,Chievo,231,['264b42fe-e09a-4e01-94d7-117b6ed31e61'],14,,,,,,,,,,,,,,,,,,Chievo,231,00:06:14.452,Pass,
,,,,,,,,,,,,,,,,,,,0.607937,,,,,,,,,,,,,,,815c7a40-9670-4960-81d5-7c9d57867e31,276,,"[56.7, 20.9]",3879835,6,,,,,-2.1655555,,Right Foot,,,,"[54.4, 17.5]",,Ground Pass,,4.104875,,,,Simone Pepe,40247.0,,,,,,,1,From Free Kick,Nicola Rigoni,7041.0,Center Defensive Midfield,17,Chievo,231,['d57f7a0d-6a73-4b10-9c78-d287ce1e651c'],15,,,,,,,,,,,,,,,,,,Chievo,231,00:06:15.461,Pass,
,,,,,,,,,,,,,,,,,,,0.91769,,,,,,,,,,,,,,,0abbaff6-b9a6-475c-b877-9ad249cde220,279,,"[56.5, 23.9]",3879835,6,,,,,1.104394,,Right Foot,,,,"[63.8, 38.4]",,Ground Pass,,16.233915,,,,Lucas Nahuel Castro,7049.0,,,,,,,1,From Free Kick,Simone Pepe,40247.0,Center Attacking Midfield,17,Chievo,231,['549b9daf-a2fa-4a8b-8442-bfd3d00b6933'],17,,,,,,,,,,,,,,,,,,Chievo,231,00:06:17.372,Pass,
