ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c52c1fe1-718e-4ed6-9d06-8e0b00f288b1,3227,,"[90.0, 59.9]",3879860,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Gilardino,38389.0,Center Forward,171,Palermo,2256,['9ff01c4d-365c-4d98-94bc-c3e00d9d426a'],46,,,,,,,,,,,,,,,,Palermo,2256,00:42:46.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12d563b7-d7bf-4496-931a-ea3a1e786ef2,3233,,"[44.4, 25.3]",3879860,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,172,Fiorentina,239,['1f5b42d4-8790-43b8-990c-abd5cedb1fd8'],44,,,,,,,,,,,,,,,,Fiorentina,239,00:43:44.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d40fc03f-f9e1-4fc6-ba58-8b9fe5f1b199,3235,,"[60.0, 4.8]",3879860,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Back,172,Fiorentina,239,['32ed7a03-19e1-4017-8859-30b9dcc09a72'],47,,,,,,,,,,,,,,,,Fiorentina,239,00:43:47.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a749082-9923-490e-a9a5-9dfdb0ee802d,3238,,"[49.3, 47.5]",3879860,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja Valero Iglesias,6997.0,Right Defensive Midfield,172,Fiorentina,239,['c921de88-1a36-4234-8eb4-7043e73a3973'],51,,,,,,,,,,,,,,,,Fiorentina,239,00:43:51.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e835109-4a80-425a-b8b3-68f7033d7d15,3241,,"[62.3, 70.0]",3879860,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Right Back,172,Fiorentina,239,['c77110fd-6f65-44ec-8c93-7039bf318e1b'],54,,,,,,,,,,,,,,,,Fiorentina,239,00:43:54.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e1fb9dd-e1e7-40ac-94d4-1ed93e6a43e7,3245,,"[57.0, 60.3]",3879860,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja Valero Iglesias,6997.0,Right Defensive Midfield,172,Fiorentina,239,['1cb0318d-af1a-4813-8737-69ffb09aa766'],56,,,,,,,,,,,,,,,,Fiorentina,239,00:43:56.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f11e8cba-ebf7-4953-8496-def3b77a0e4e,3248,,"[56.7, 42.4]",3879860,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,172,Fiorentina,239,['569849d4-c9d2-4105-b04c-ce31f95c2e6d'],58,,,,,,,,,,,,,,,,Fiorentina,239,00:43:58.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a0cedd4-fd08-46a5-a831-feddffa43bf9,3251,,"[63.9, 21.0]",3879860,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davide Astori,8275.0,Left Center Back,172,Fiorentina,239,['4cec6b61-af51-469d-bae7-3e8483112fe9'],0,,,,,,,,,,,,,,,,Fiorentina,239,00:44:00.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bf1734c-ef8c-4d7d-b96d-7d86ab6eb608,3254,,"[97.6, 76.2]",3879860,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Bernardeschi,7777.0,Right Wing,172,Fiorentina,239,['7c2dc6f2-3ef8-43a1-a4d9-de654ad547b2'],4,,,,,,,,,,,,,,,,Fiorentina,239,00:44:04.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4d58a20-fb4f-47ff-935f-1e1b0ff0bc7c,3258,,"[95.8, 58.3]",3879860,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Matías Zárate,27853.0,Left Wing,172,Fiorentina,239,"['a9600789-9967-496a-b7e1-c97f82cef5da', 'c50a1429-9f33-46c9-b652-0ab57fd4230c']",7,,,,,,,,,,,,,,,,Fiorentina,239,00:44:07.221,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a72d75fd-0f28-43e3-8d89-7ca4cf9dbd9b,3261,,"[88.7, 64.2]",3879860,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Right Back,172,Fiorentina,239,['03c5a7db-bc4c-4ff3-919e-24bbd575e98e'],8,,,,,,,,,,,,,,,,Fiorentina,239,00:44:08.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12a13dcf-5e06-4cfd-a8e9-986432dd68e6,3265,,"[99.4, 68.5]",3879860,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Matías Zárate,27853.0,Left Wing,172,Fiorentina,239,['5d607eea-7b92-420d-9c5f-92705ce7e1fb'],10,,,,,,,,,,,,,,,,Fiorentina,239,00:44:10.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d849519-19be-43b7-9483-1ec66a6056c8,3268,,"[94.5, 51.6]",3879860,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Bernardeschi,7777.0,Right Wing,172,Fiorentina,239,['cd6d365b-1242-4285-881f-f187468bcc5b'],14,,,,,,,,,,,,,,,,Fiorentina,239,00:44:14.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ced5d2d6-8c09-4f51-a9f5-8ef49d580431,3276,,"[87.9, 28.4]",3879860,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matías Ariel Fernández Fernández,26192.0,Center Attacking Midfield,172,Fiorentina,239,['65ae9321-2f63-43ab-8858-aa51bcb3e1b8'],18,,,,,,,,,,,,,,,,Fiorentina,239,00:44:18.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae992f7a-746b-4f31-bec3-8e952778329e,3279,,"[98.1, 15.8]",3879860,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Back,172,Fiorentina,239,['91050f1e-94cf-484b-8ff5-05e6e320605a'],20,,,,,,,,,,,,,,,,Fiorentina,239,00:44:20.145,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebd1d41e-2e19-4dac-8797-bbb9242983b9,3282,,"[95.8, 15.8]",3879860,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matías Ariel Fernández Fernández,26192.0,Center Attacking Midfield,172,Fiorentina,239,['af18be77-50f1-430d-b647-5a38247ed163'],25,,,,,,,,,,,,,,,,Fiorentina,239,00:44:25.755,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7560ff3d-9689-4596-9032-0a0d1b25c0f7,3286,,"[57.3, 75.8]",3879860,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mato Jajalo,30735.0,Right Center Midfield,173,Palermo,2256,['1454cafa-be11-4e6f-b030-2c87f849f0ef'],28,,,,,,,,,,,,,,,,Palermo,2256,00:44:28.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef420b42-e907-452c-a1a9-b09022e2694b,3289,,"[63.9, 74.7]",3879860,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Gilardino,38389.0,Left Center Forward,174,Palermo,2256,['bc40b0aa-1455-44f2-8093-15e32d1bd7c4'],9,,,,,,,,,,,,,,,,Palermo,2256,00:45:09.033,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d4aed96-70b7-4328-bf59-d5fa34fee1fb,3291,,"[68.5, 68.1]",3879860,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Quaison,8552.0,Right Center Forward,174,Palermo,2256,['c9932089-9ab8-4a8e-ae8d-6604855c6503'],10,,,,,,,,,,,,,,,,Palermo,2256,00:45:10.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1c2b37d-3711-4886-ba7d-0cd2a93778c4,3296,,"[37.3, 27.3]",3879860,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,175,Fiorentina,239,['6e78a7b6-6ac7-4b51-82fe-fb7b2ef68e4a'],12,,,,,,,,,,,,,,,,Fiorentina,239,00:45:12.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccd90b37-38e6-4169-8661-8d907f1bdf13,3299,,"[50.6, 56.2]",3879860,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,175,Fiorentina,239,['9fcd172f-6dcf-4795-ac36-1c8b5d1b94fe'],15,,,,,,,,,,,,,,,,Fiorentina,239,00:45:15.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ed73061-08ff-4ce7-93eb-663f9770c6f3,3302,,"[63.4, 23.8]",3879860,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,175,Fiorentina,239,['1c7c17d9-0a77-485f-9d54-087886fb4249'],20,,,,,,,,,,,,,,,,Fiorentina,239,00:45:20.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ab83bca-3fe6-4f0e-8c9c-7b833039c77d,3306,,"[64.4, 35.3]",3879860,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,175,Fiorentina,239,['7064560b-d047-464c-9424-f9a7c5320378'],26,,,,,,,,,,,,,,,,Fiorentina,239,00:45:26.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05bce7a7-dc7a-4a30-b03b-9ce0fab95679,3309,,"[80.7, 9.2]",3879860,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Ariel Fernández Fernández,26192.0,Center Attacking Midfield,175,Fiorentina,239,['c602423d-fdbf-4a02-b270-391ac00988be'],31,,,,,,,,,,,,,,,,Fiorentina,239,00:45:31.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba2c2fe1-0fe5-40fb-8a5d-65451eab1d76,3312,,"[73.8, 17.6]",3879860,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,175,Fiorentina,239,['805249cf-62f5-49ec-b6e2-3235f8c7d2dc'],35,,,,,,,,,,,,,,,,Fiorentina,239,00:45:35.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffcb7441-d3c9-4f56-a777-9f174ab6940b,3316,,"[74.3, 57.5]",3879860,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,175,Fiorentina,239,"['b3cfc820-ee85-40ee-b200-92abbacc8b17', 'e5584358-89c4-420d-9868-2f881fecc42f']",38,,,,,,,,,,,,,,,,Fiorentina,239,00:45:38.215,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5520635-e573-4842-8c2f-4af9feb52c58,3319,,"[63.4, 42.7]",3879860,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,175,Fiorentina,239,['ab561fbf-4dd3-448f-b120-9f0e4b22c850'],39,,,,,,,,,,,,,,,,Fiorentina,239,00:45:39.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529e2af2-0592-48e2-9ab8-1e3cdbc859e3,3322,,"[72.6, 21.7]",3879860,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,175,Fiorentina,239,['e718d213-4f0e-4bdb-9eaf-3198c6361e7b'],42,,,,,,,,,,,,,,,,Fiorentina,239,00:45:42.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63f97a14-bbf4-4a1c-921f-362bd3ef4aa5,3325,,"[87.1, 2.8]",3879860,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,175,Fiorentina,239,['4556b594-e12f-45d1-9456-33481bbbc80b'],43,,,,,,,,,,,,,,,,Fiorentina,239,00:45:43.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802299b2-119a-4ace-a536-95d017d4b275,3328,,"[80.7, 14.8]",3879860,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,175,Fiorentina,239,['6fd28558-bb2c-4365-b3df-bee0fe57f0fa'],48,,,,,,,,,,,,,,,,Fiorentina,239,00:45:48.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591b8e3b-a832-4c39-a7ed-c226c5d84b96,3331,,"[79.7, 47.0]",3879860,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,175,Fiorentina,239,['1f9d64e0-8f97-4a66-a768-7b46f73be79f'],51,,,,,,,,,,,,,,,,Fiorentina,239,00:45:51.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef2f7e06-f824-4f91-8dcb-dc6a020d3f39,3341,,"[92.2, 71.8]",3879860,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,175,Fiorentina,239,['77c5ac38-f451-4f90-93c0-d6434c1a2469'],0,,,,,,,,,,,,,,,,Fiorentina,239,00:46:00.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd2980a-7614-4867-9d5f-c4bf84afc395,3345,,"[107.6, 46.0]",3879860,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Left Wing,175,Fiorentina,239,['6b241d7d-d463-418b-9b3e-c76afe261630'],4,,,,,,,,,,,,,,,,Fiorentina,239,00:46:04.636,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfe90c37-d526-4702-b77f-ad8822044ef7,3350,,"[56.5, 26.4]",3879860,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivaylo Chochev,40349.0,Left Center Midfield,176,Palermo,2256,['b9edb034-00f3-45c8-893c-ceb7eac36ee2'],43,,,,,,,,,,,,,,,,Palermo,2256,00:46:43.042,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5509cf1-6d95-4d84-a384-5eb08db21677,3354,,"[86.4, 1.6]",3879860,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Gilardino,38389.0,Left Center Forward,177,Palermo,2256,['c9682d83-f094-47d0-97db-c9f67ee5c1b0'],6,,,,,,,,,,,,,,,,Palermo,2256,00:47:06.735,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6a07a56-7eb1-4c48-94ff-a4afc28ced4c,3360,,"[103.3, 2.4]",3879860,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Gilardino,38389.0,Left Center Forward,178,Palermo,2256,['bc865238-df2b-4afb-a89b-677aa16b29e3'],28,,,,,,,,,,,,,,,,Palermo,2256,00:47:28.071,Ball Receipt*,
,,,,"[33.9, 49.7]",,,,,,,,,,,,1.325852,,,,,,,,,,,,,5e9457e0-ab34-4dc3-8d89-18eba794f444,9,,"[36.8, 45.1]",3879860,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Giancarlo González Castro,5584.0,Center Back,2,Palermo,2256,"['7ffc9c4b-89b4-4bab-9916-b1d2ed713003', 'f70e2f3d-1f89-4525-bf28-6dcaf2cef6bd']",2,,,,,,,,,,,,,,,,Palermo,2256,00:00:02.664,Carry,
,,,,"[43.5, 72.7]",,,,,,,,,,,,1.682726,,,,,,,,,,,,,5ac16a11-f28f-4652-8955-26326eae633c,12,,"[36.1, 72.0]",3879860,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thiago Rangel Cionek,5662.0,Right Center Back,2,Palermo,2256,"['4e507369-3cf7-4a2c-bc9c-54f42748f744', 'cca70ebc-0337-4789-85f4-07770cc90d01']",5,,,,,,,,,,,,,,,,Palermo,2256,00:00:05.590,Carry,
,,,,"[80.5, 66.0]",,,,,,,,,,,,0.788607,,,,,,,,,,,,,e6b91178-eff2-4bc8-9d7c-123967a4e239,17,,"[77.4, 65.0]",3879860,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alberto Gilardino,38389.0,Center Forward,2,Palermo,2256,"['335f3cfc-957c-4433-96f3-bb23b8f229ba', '5683449c-300b-4aff-912a-e5c5daec525b']",10,,,,,,,,,,,,,,,,Palermo,2256,00:00:10.099,Carry,
,,,,"[12.4, 27.5]",,,,,,,,,,,,2.625937,,,,,,,,,,,,,6178b54d-06fd-4520-9e07-6534995ec278,21,,"[9.1, 28.2]",3879860,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,3,Fiorentina,239,"['1be516c4-714e-46ea-a00a-e66106c26933', '2589c8b2-17f2-4e83-b571-f00e420dd707']",13,,,,,,,,,,,,,,,,Fiorentina,239,00:00:13.025,Carry,
,,,,"[22.3, 12.6]",,,,,,,,,,,,1.368329,,,,,,,,,,,,,d5364fa2-08be-4001-bf0e-4f89ae5eac45,24,,"[14.7, 13.4]",3879860,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,3,Fiorentina,239,"['055116c0-ae1a-454c-ac24-5e8ca3c3c178', '8009e4df-19bb-4879-9e39-2e33b4844dda']",17,,,,,,,,,,,,,,,,Fiorentina,239,00:00:17.065,Carry,
,,,,"[35.7, 4.0]",,,,,,,,,,,,1.320756,,,,,,,,,,,,,bf9b7c11-f6f3-45bd-86e6-23706256f890,27,,"[36.2, 3.7]",3879860,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pasqual,11516.0,Left Back,3,Fiorentina,239,"['048d46fe-9480-4337-8236-5d2cca6d5b98', '0575c100-df3a-4aaf-825a-5d9822e52a03']",19,,,,,,,,,,,,,,,,Fiorentina,239,00:00:19.729,Carry,
,,,,"[28.1, 28.1]",,,,,,,,,,,,1.882983,,,,,,,,,,,,,538684e8-19a2-47dd-be29-9bb5b60292f6,30,,"[24.4, 25.0]",3879860,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,3,Fiorentina,239,"['10423336-efce-48ad-9e33-bc107672651e', 'e8ccfa4f-e16f-4419-89b8-072113f0c1c3']",22,,,,,,,,,,,,,,,,Fiorentina,239,00:00:22.259,Carry,
,,,,"[40.3, 55.8]",,,,,,,,,,,,1.82775,,,,,,,,,,,,,b0895c39-bd51-446a-b46f-efd42dbe2ee7,33,,"[29.6, 51.7]",3879860,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,3,Fiorentina,239,"['6792a1b9-3cd2-4723-919f-5a09e073b3a1', '67e713a0-acc2-4b0c-86d7-07247b795986']",25,,,,,,,,,,,,,,,,Fiorentina,239,00:00:25.527,Carry,
,,,,"[43.6, 10.6]",,,,,,,,,,,,1.662413,,,,,,,,,,,,,ffcbcdd1-929a-4530-b07c-063393d6a129,40,,"[36.2, 12.2]",3879860,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,3,Fiorentina,239,"['c1456ca5-4b2c-4567-a5a0-d7fafde090cc', 'e6090c19-f32c-4784-b026-2a59a4d97135']",36,,,,,,,,,,,,,,,,Fiorentina,239,00:00:36.303,Carry,
,,,,"[92.8, 19.6]",,,,,,,,,,,,0.172808,,,,,,,,,,,,,b0fa8e48-6d73-48aa-94a1-22f4b28f1eb4,51,,"[92.8, 20.7]",3879860,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,4,Palermo,2256,"['284bd085-415a-422a-bc9b-77ae03c1dfe6', '8d6e5555-e687-4a03-b1e4-48c88a6e932e', 'a239f4c2-dd28-42cd-ad6d-a43a356294f9']",48,,,,,,,,,,,,,,,,Fiorentina,239,00:00:48.998,Carry,True
,,,,"[26.8, 23.9]",,,,,,,,,,,,0.250724,,,,,,,,,,,,,5172441f-77a7-4b91-a8df-7af42b4f065b,61,,"[27.6, 23.7]",3879860,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,6,Fiorentina,239,"['4b75d00f-e7c0-4dca-8a47-3cda7e1abac2', 'c4e7d35e-d453-4c9b-9232-8474671d25fa']",24,,,,,,,,,,,,,,,,Fiorentina,239,00:01:24.099,Carry,
,,,,"[29.3, 54.3]",,,,,,,,,,,,1.757183,,,,,,,,,,,,,87754005-f1eb-4ac3-98c6-c72d277f7811,66,,"[27.6, 50.4]",3879860,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,6,Fiorentina,239,"['9de6857e-afbd-4c7b-9edc-35613744d787', 'c6ba7567-88c3-41d9-b16e-3eb0b6ba17ce']",26,,,,,,,,,,,,,,,,Fiorentina,239,00:01:26.614,Carry,
,,,,"[44.3, 66.4]",,,,,,,,,,,,1.45788,,,,,,,,,,,,,da020325-2ef8-4bf6-8c62-12efe55c01e1,69,,"[49.8, 70.9]",3879860,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Right Wing,6,Fiorentina,239,"['9308d757-2118-464a-a49d-f2be67b90f48', '96894d2a-d8f9-4056-8d3d-2a6149b301d5']",30,,,,,,,,,,,,,,,,Fiorentina,239,00:01:30.184,Carry,
,,,,"[43.3, 55.3]",,,,,,,,,,,,3.85273,,,,,,,,,,,,,d1c21452-df31-4363-a0de-bcda4e80f289,73,,"[29.3, 52.3]",3879860,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,6,Fiorentina,239,"['348a9bc6-747a-4643-b89a-17543d3a021a', '4359f97d-959a-4365-a1e2-56fbeaaf3c0c']",33,,,,,,,,,,,,,,,,Fiorentina,239,00:01:33.313,Carry,
,,,,"[55.6, 69.1]",,,,,,,,,,,,0.903672,,,,,,,,,,,,,9d2e5f54-e7e6-4a54-9ca9-fa0ae7e6bc8f,76,,"[56.3, 71.8]",3879860,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Right Wing,6,Fiorentina,239,"['5f39f889-0286-498a-85f2-62891d3bb32e', '88feca76-d8c0-49bd-bac9-dc6dbdf5ccef']",38,,,,,,,,,,,,,,,,Fiorentina,239,00:01:38.196,Carry,
,,,,"[63.7, 75.1]",,,,,,,,,,,,1.038141,,,,,,,,,,,,,5c0a7c96-2f9a-46f5-a9bf-6b4d7b033be4,79,,"[63.2, 75.8]",3879860,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,6,Fiorentina,239,"['28e534df-99a9-4451-9230-5e307b1e7983', 'b4b17009-4567-406c-9f23-dd41434fd432']",39,,,,,,,,,,,,,,,,Fiorentina,239,00:01:39.566,Carry,
,,,,"[76.8, 69.9]",,,,,,,,,,,,1.714871,,,,,,,,,,,,,7c3354f8-83a0-493a-bdcd-9c00b365618b,82,,"[70.0, 64.0]",3879860,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Right Wing,6,Fiorentina,239,"['0064921f-a098-4a05-add5-1ba2b5fb89db', '87b677f6-50fd-4e50-9519-ee0dda69f24c', 'a76a5c0c-db0d-4b49-8833-b1b9168a43a5']",41,,,,,,,,,,,,,,,,Fiorentina,239,00:01:41.260,Carry,True
,,,,"[76.6, 65.5]",,,,,,,,,,,,1.67727,,,,,,,,,,,,,3ceea353-0626-4703-8c1a-2338b346b121,88,,"[67.8, 65.1]",3879860,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,6,Fiorentina,239,"['913ce157-105f-4545-8f46-7f8bc9fcd1ff', 'f55bec08-98c7-4e3b-ac77-9632241ab41c']",44,,,,,,,,,,,,,,,,Fiorentina,239,00:01:44.594,Carry,
,,,,"[77.1, 55.2]",,,,,,,,,,,,2.697437,,,,,,,,,,,,,8d568577-9a16-4a80-9d02-1f99e687be48,91,,"[84.2, 60.2]",3879860,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,6,Fiorentina,239,"['183508a4-014a-44c0-a49c-56c00acd8553', '811a8700-ddeb-4155-ab68-32e80dc12621']",46,,,,,,,,,,,,,,,,Fiorentina,239,00:01:46.901,Carry,
,,,,"[77.5, 19.4]",,,,,,,,,,,,1.815958,,,,,,,,,,,,,6103d355-7d74-4144-920b-c949e474d6a7,94,,"[70.6, 24.2]",3879860,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pasqual,11516.0,Left Back,6,Fiorentina,239,"['0bfb1dcb-358f-4eb2-bf22-65b804a15ca3', '9bff962b-5eab-4aac-a92e-928d185d541e']",51,,,,,,,,,,,,,,,,Fiorentina,239,00:01:51.086,Carry,
