50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7981bc9-6b0d-4c9e-ba49-09e1906089c9,1527,,,"[77.5, 48.3]",3879619,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gregoire Defrel,7457.0,Center Forward,112,Genoa,233,['35261622-1f7c-42c2-af0f-e52d5fdcd8cc'],45,,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:45.424,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c24887b8-83bd-4d81-bd42-652cfa65af8c,1532,,,"[83.9, 7.7]",3879619,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Pavoletti,8180.0,Center Forward,112,Genoa,233,['88ad5bad-11a7-4dc8-8b91-33e647b8ba29'],50,,,,,,,,,,,,,,,,,,Genoa,233,00:43:50.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640da57c-67b6-491b-bc4d-07c12c2d0fc5,1536,,,"[68.5, 8.3]",3879619,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Left Back,113,Genoa,233,['b7b61a81-ab92-4997-8f17-a41717f1a2b8'],55,,,,,,,,,,,,,,,,,,Genoa,233,00:43:55.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0537850c-b287-48ae-bd3f-6cb7c379dfeb,1542,,,"[56.7, 46.4]",3879619,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Armando Izzo,9940.0,Right Center Back,114,Genoa,233,['e7e791aa-82fe-4ed1-8701-6e82ca01c8ae'],13,,,,,,,,,,,,,,,,,,Genoa,233,00:44:13.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21bc5a1d-8a45-4061-be40-c90b9adc2d1c,1545,,,"[66.4, 63.3]",3879619,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Facundo Costa,26728.0,Left Defensive Midfield,114,Genoa,233,['863af100-f4c9-4d5b-a034-6d7a5e2d01a8'],15,,,,,,,,,,,,,,,,,,Genoa,233,00:44:15.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37baf6e4-fabb-4835-a974-ab64a346ddc4,1548,,,"[84.5, 77.0]",3879619,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,114,Genoa,233,['0f78abf6-c410-4480-8eab-2c35211dcfe9'],18,,,,,,,,,,,,,,,,,,Genoa,233,00:44:18.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3039f02f-6e98-4ea2-a474-f6370d53717b,1550,,,"[105.7, 76.3]",3879619,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Darko Lazović,7145.0,Right Midfield,114,Genoa,233,['d12ca9e0-4361-4615-b177-e89dcf462179'],21,,,,,,,,,,,,,,,,,,Genoa,233,00:44:21.207,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8ab5b16-2d03-4236-8d5e-b64019b283fc,1554,,,"[116.8, 52.6]",3879619,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Pavoletti,8180.0,Center Forward,114,Genoa,233,"['6eb009a8-be12-4bac-bd07-bec9461d8c39', 'cdcca468-4d21-49ab-bf23-269a2091151a']",25,,,,,,,,,,,,,,,,,,Genoa,233,00:44:25.414,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc9b17e2-2665-43f3-a1ac-33f37d78199f,1557,,,"[113.2, 45.1]",3879619,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Armando Izzo,9940.0,Right Center Back,115,Genoa,233,['aa621434-d02e-44d8-965b-94d759dd4a15'],44,,,,,,,,,,,,,,,,,,Genoa,233,00:44:44.821,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec1ff2f8-f66d-440e-a49f-15f15b0d46c5,1564,,,"[60.0, 67.7]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Missiroli,7113.0,Right Midfield,116,Sassuolo,232,['73a115ce-aa53-4c8a-a371-376da8267f8c'],10,,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:10.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364c7dbe-88c9-44af-820d-a6defe3a637c,1569,,,"[75.1, 70.9]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gregoire Defrel,7457.0,Center Forward,117,Sassuolo,232,"['a6c9fe5f-c295-4bd9-bb1f-afb23f6d3f0d', 'd970a073-fb43-4221-8523-164fd7b0e937']",23,,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:23.722,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a961e548-5685-4c8d-b6af-6c20450b8787,1571,,,"[79.0, 66.0]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Missiroli,7113.0,Right Midfield,117,Sassuolo,232,['e5c5cef8-2aa1-4c58-ab80-b3db56062be4'],26,,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:26.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b37e0e1-fc36-4b10-a511-33b21b1d43fc,1576,,,"[32.6, 29.3]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Izzo,9940.0,Right Center Back,117,Sassuolo,232,"['18067bf9-bc0c-4ad8-b5e1-4cc583c32f68', '6fa5bd01-c922-43cf-8c41-365b911685b3']",28,,,,,,,,,,,,,,,,,,Genoa,233,00:45:28.719,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6afda44c-1773-4c29-ab09-5bfc59d9a2f4,1578,,,"[77.7, 22.8]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,117,Sassuolo,232,['17a34bb1-c042-4865-aceb-0386bc0278ea'],31,,,,,,,,,,,,,,,,,,Genoa,233,00:45:31.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08398b92-cebf-46cb-93ea-74c858feefbc,1580,,,"[44.1, 30.1]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,117,Sassuolo,232,['95aeb1e6-203b-4ad6-bd75-c403648ca81c'],32,,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:32.839,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538e04d0-d9f3-4eb2-91fa-9100e6234766,1582,,,"[44.8, 38.2]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Defensive Midfield,117,Sassuolo,232,['fadcc123-0a0e-442f-91af-016e0ab2c64c'],33,,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:33.991,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12259eae-8328-4c6a-9d93-9bd838a812ea,1585,,,"[58.9, 56.8]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Missiroli,7113.0,Right Midfield,117,Sassuolo,232,['1c8c5573-5ca0-4a71-ba74-0cc55aad93da'],38,,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:38.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91541041-6368-4233-976d-67471e1ed33d,1589,,,"[76.6, 7.7]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Midfield,118,Genoa,233,['38810698-518a-45b4-afde-f90ceb0aac6d'],40,,,,,,,,,,,,,,,,,,Genoa,233,00:45:40.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25911caf-bd53-458a-ac82-7fdb6bed444c,1592,,,"[68.1, 17.1]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,118,Genoa,233,['fb56d75d-61fa-4afc-bd3c-26a0bebe51f5'],42,,,,,,,,,,,,,,,,,,Genoa,233,00:45:42.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49f5ba2c-7a6b-4b9b-b030-a5228b4a8e3e,1594,,,"[76.2, 8.3]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Midfield,118,Genoa,233,['49f91c8a-91db-462d-9661-a7b46ec48fff'],43,,,,,,,,,,,,,,,,,,Genoa,233,00:45:43.689,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7ae26d1-8f37-4e63-9e43-d99c6dba889e,1597,,,"[81.1, 5.5]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Left Back,118,Genoa,233,['acdf30c4-4cf5-4d0c-b630-33d013862315'],44,,,,,,,,,,,,,,,,,,Genoa,233,00:45:44.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8cff587-5ea9-46c4-b296-97f41a12e2c4,1600,,,"[67.6, 27.5]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,119,Genoa,233,['219cde3e-eb15-4e5a-85be-873cb2442a95'],54,,,,,,,,,,,,,,,,,,Genoa,233,00:45:54.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecf0d6bd-2bce-438f-a5e7-2681526edf6a,1604,,,"[64.9, 54.5]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Izzo,9940.0,Right Center Back,119,Genoa,233,['6e7f5466-2f4b-45ea-8e00-de23faab722b'],56,,,,,,,,,,,,,,,,,,Genoa,233,00:45:56.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8b45ec4-bf87-4e13-a62b-4b22db1eecdd,1607,,,"[90.7, 77.2]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,119,Genoa,233,['c5fef68a-62c4-4f58-805b-c50753018302'],0,,,,,,,,,,,,,,,,,,Genoa,233,00:46:00.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6fef61b-a58f-467a-a912-e861403015e3,1615,,,"[58.9, 42.6]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joseph Alfred Duncan,7698.0,Left Defensive Midfield,120,Sassuolo,232,['8b11196c-54fa-4dd0-a432-e6b4ed2b2c84'],2,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:02.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f99a73d3-9f91-4e00-ab01-d88cb690b474,1618,,,"[47.2, 43.3]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francesco Magnanelli,7127.0,Right Defensive Midfield,120,Sassuolo,232,['82a00e27-1545-4b06-bd46-a9a126dde528'],3,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:03.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0154f0a-6f4c-4a6f-b953-df8bdd477894,1622,,,"[65.3, 68.0]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicola Sansone,6859.0,Left Midfield,120,Sassuolo,232,['ca2c5a77-fcc1-4a75-880f-5a4664e8b550'],5,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:05.986,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f20252b-1b0d-4fe9-b30b-99e7095f9f1f,1625,,,"[74.7, 51.7]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gregoire Defrel,7457.0,Center Forward,120,Sassuolo,232,['7a42054b-4bd3-41d2-b722-45d87aeb7c4b'],7,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:07.295,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3687ae2-1910-4996-9003-a61c1fcd84fb,1627,,,"[62.1, 2.7]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristian Daniel Ansaldi,7464.0,Left Back,120,Sassuolo,232,['92e605b2-2fdd-4086-9ef3-30545eb70a4b'],10,,,,,,,,,,,,,,,,,,Genoa,233,00:00:10.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec5eff2d-b052-43f6-8ebf-d79c4acf362a,1629,,,"[63.4, 67.9]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Magnanelli,7127.0,Right Defensive Midfield,121,Sassuolo,232,['c9c50d1a-e4c3-4d12-9cb3-dc68b6651bf4'],14,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:14.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f896e415-6221-4495-8815-259ef833f17c,1632,,,"[87.6, 74.9]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregoire Defrel,7457.0,Center Forward,121,Sassuolo,232,['23f383f9-d13d-4b41-a3a0-a1547dafac8a'],18,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:18.794,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88fdafba-ef26-4717-aeb8-e967910794fd,1635,,,"[93.9, 78.8]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Sansone,6859.0,Left Midfield,121,Sassuolo,232,['08132f9d-4f98-4741-b4a1-335a7ce94eee'],20,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:20.791,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f79b410b-3860-49ad-bcf1-daebec4aad6d,1637,,,"[55.8, 11.2]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,122,Genoa,233,['4711427b-cc69-4a15-b72f-9f7d68ac619f'],31,,,,,,,,,,,,,,,,,,Genoa,233,00:00:31.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76d968c8-ec2d-4122-a9e3-17fc899d5924,1640,,,"[64.8, 78.3]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,122,Genoa,233,"['6992fd90-21c9-4ae3-b44c-9205e5bd25e9', 'c8beb1b8-18ac-43a0-91a1-246358c86a93']",32,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:32.839,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aca07a1c-7c71-4cce-ab2a-04df18a96c89,1646,,,"[55.8, 15.8]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Midfield,122,Genoa,233,['6559e57b-ec2d-4c04-aaa4-0b636e312e42'],36,,,,,,,,,,,,,,,,,,Genoa,233,00:00:36.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96e94dd5-4ef4-4a03-922a-3e09bfcbec8d,1652,,,"[71.8, 30.7]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,122,Genoa,233,['dbbccdb0-7e9f-4b04-b534-ee4e14ba22af'],41,,,,,,,,,,,,,,,,,,Genoa,233,00:00:41.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8258f7-2061-477e-a50c-1f817736d5fa,1655,,,"[94.4, 62.1]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darko Lazović,7145.0,Right Midfield,122,Genoa,233,['bce2a810-d1f5-4d8e-8dfa-8215b8c322b4'],44,,,,,,,,,,,,,,,,,,Genoa,233,00:00:44.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82db7c34-d1bd-45bc-a3e7-600a54a7b5d9,1658,,,"[111.3, 56.2]",3879619,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,122,Genoa,233,['bb7b29b4-7f79-4dbd-8c77-5fc099510b69'],48,,,,,,,,,,,,,,,,,,Genoa,233,00:00:48.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbad6a95-e0fd-417f-a8f8-369196810009,1663,,,"[9.0, 22.1]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,123,Sassuolo,232,['ce99ef30-aed3-41e7-913f-c4d3096341d2'],1,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:01.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01014b24-1eee-44d9-93dc-4432853ad772,1666,,,"[16.4, 4.5]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Peluso,7118.0,Left Back,123,Sassuolo,232,['c3025fd9-2a28-4ccc-a186-d6cf9f20b805'],3,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:03.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccd11290-3d01-4381-8637-325808d99519,1669,,,"[5.2, 14.8]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,123,Sassuolo,232,['84776218-8dbf-4913-a183-4b876b2a9007'],7,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:07.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6a0a0fa-601a-40d1-90b3-b1b95d2397f4,1672,,,"[5.2, 25.9]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Consigli,7132.0,Goalkeeper,123,Sassuolo,232,['86797d2b-c328-499c-9e6c-3fb5b6d4a26b'],14,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:14.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72db04e2-fcff-4c94-82ff-2f87f13e7c3f,1675,,,"[66.2, 37.9]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Missiroli,7113.0,Right Midfield,123,Sassuolo,232,['455dd0c8-732e-4e23-9cc9-5169099bb525'],26,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:26.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a98ed1b-dd47-4170-8843-143ab72e7321,1678,,,"[60.1, 47.6]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Right Defensive Midfield,123,Sassuolo,232,['d284fe39-56c3-4e91-be8f-c4d024954e71'],27,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:27.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3b0ee46-03a8-451d-b1cd-38d1091bdd70,1681,,,"[54.8, 34.3]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Defensive Midfield,123,Sassuolo,232,['b5bfb993-ba09-4dd7-8cbf-436d2e807dce'],28,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:28.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72596556-9466-43cb-a784-0304472ab47f,1685,,,"[78.3, 24.4]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Midfield,123,Sassuolo,232,['67990509-2c73-403e-be08-aba22db8dc04'],30,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:30.872,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18e4a192-196f-4744-8b29-3b1dec5e02af,1689,,,"[77.9, 46.2]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Missiroli,7113.0,Right Midfield,123,Sassuolo,232,['71f107c9-97b8-48b7-9179-a6e1d954ce2a'],32,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:32.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aa2ef0a-0b5b-4758-b070-e09001a573db,1691,,,"[46.0, 47.2]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,124,Genoa,233,['839774ed-80cd-48bd-9d11-1d1b24fd6cae'],33,,,,,,,,,,,,,,,,,,Genoa,233,00:01:33.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a02289d1-2ff5-4e1f-8a89-efb446a5ea2a,1695,,,"[40.9, 32.9]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,124,Genoa,233,['bb17a112-b135-4110-8a5f-f25d5e343c62'],34,,,,,,,,,,,,,,,,,,Genoa,233,00:01:34.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccc1a70b-fd45-490a-b2b2-f9e927b95570,1698,,,"[39.1, 16.9]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Midfield,124,Genoa,233,['e8bca69b-e653-4191-b5cf-4f21bfd384ec'],37,,,,,,,,,,,,,,,,,,Genoa,233,00:01:37.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48f60956-af51-4a40-a146-0e4e770dde99,1701,,,"[49.7, 18.7]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,124,Genoa,233,['5da05ab2-9c52-45b7-8b66-56c11cd605af'],39,,,,,,,,,,,,,,,,,,Genoa,233,00:01:39.763,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f779530-4cf5-4a0e-83f5-60e4333c796b,1704,,,"[64.6, 2.9]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Midfield,124,Genoa,233,['d76fbb12-0aa1-4362-a696-ee915b0f9cf8'],43,,,,,,,,,,,,,,,,,,Genoa,233,00:01:43.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403f481e-0847-49cf-a920-63bcb568ed7e,1706,,,"[47.6, 67.7]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseph Alfred Duncan,7698.0,Left Defensive Midfield,125,Sassuolo,232,['efa2f860-d3e7-4c61-ad78-f8d33eedc9fe'],48,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:48.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7340cbb7-728d-4401-9011-68d923bc5c9b,1708,,,"[31.8, 76.7]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,125,Sassuolo,232,['829b7478-72f6-4826-bd2f-2f8ddf55e633'],50,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:50.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed46a350-c09f-4b31-94af-1ad22ce8aff4,1710,,,"[8.5, 49.0]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Consigli,7132.0,Goalkeeper,125,Sassuolo,232,['31b72804-7bc0-42a8-b36a-669fb18bbbeb'],54,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:54.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57c46e5b-b6c7-465f-a1ca-bf20ce33bcd1,1713,,,"[27.7, 25.9]",3879619,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,125,Sassuolo,232,['74e62255-084d-4257-a455-d3b7af609d57'],57,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:57.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e5f05c8-adb8-4904-b615-6e7f053b1b86,1716,,,"[43.8, 8.8]",3879619,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Peluso,7118.0,Left Back,125,Sassuolo,232,['b456a37b-07cb-461b-8de6-1c5b460bb4ee'],1,,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:01.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a92f217f-3d82-4a31-96dc-4eeb6844aaae,1720,,,"[48.5, 65.2]",3879619,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,125,Sassuolo,232,['d341fd8d-2661-401d-b6bf-0ef288973254'],5,,,,,,,,,,,,,,,,,,Genoa,233,00:02:05.041,Ball Receipt*,
