50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22853a29-dfa5-4a9b-8fba-e0acefe5c0be,2741,,"[74.5, 75.2]",3749346,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,167,Arsenal,1,['af13dbbd-bc4c-4455-b2cd-4f7f52dfe5b1'],23,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:23.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3b81aa6-b446-41ad-9740-fb0da39b35d3,2743,,"[75.3, 62.2]",3749346,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eduardo César Daude Gaspar,26014.0,Right Midfield,167,Arsenal,1,['c9ea8e90-d6dc-48f3-9c4b-9a23f4c433ba'],25,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:25.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd3e5e69-bb5d-4664-97ec-adb98a9a7202,2746,,"[79.2, 12.8]",3749346,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,167,Arsenal,1,['b62d82f6-4962-4980-97ed-82a9f15b8dea'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:29.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04559c0f-0359-485c-b3de-c40d743a4bb2,2749,,"[84.5, 6.4]",3749346,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,167,Arsenal,1,['b42aef3f-a486-429f-b3cb-7b3d46df7db4'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:31.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92559657-ea8c-4fac-a4f9-b069d62bdc6f,2752,,"[105.1, 26.0]",3749346,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,167,Arsenal,1,['b3a3c428-3a0d-4eab-9c66-eed7b38c96b5'],35,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:35.437,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644f3ec0-9a71-4244-bca7-129b3b41d27c,2756,,"[111.7, 42.5]",3749346,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,167,Arsenal,1,['592da04d-c246-4685-925b-684e62bfaf98'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:39.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec572e5b-6214-4561-a2bf-334a0e87b869,2760,,"[62.1, 13.4]",3749346,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Lennon,3953.0,Left Midfield,167,Arsenal,1,['ae2fc129-d3df-43a2-a320-bf56452e9d44'],45,,,,,,,,,,,,,,,,,,Leeds United,101,00:27:45.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ace74f3c-08a1-4295-bddd-2462de1f5395,2768,,"[70.0, 44.9]",3749346,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,167,Arsenal,1,['e480f179-4c50-461d-93e7-50b25605b868'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:06.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2926ad5-4946-4b4b-bfef-a0354697c3cc,2774,,"[83.3, 15.8]",3749346,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Smith,40267.0,Right Center Forward,168,Leeds United,101,['a9b189e7-f3b3-4964-a594-e02bc8c2a76f'],21,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:21.225,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10a9d594-5ea2-43b9-8ad1-824f540e4254,2776,,"[95.9, 15.3]",3749346,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Left Midfield,168,Leeds United,101,['a867c5b2-c957-4a39-b749-a1a4a99bf8ff'],22,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:22.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c6236bb-b1c9-4843-909d-01c41c8f46bd,2779,,"[87.3, 3.6]",3749346,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Vitor Roque Júnior,40265.0,Left Center Back,169,Leeds United,101,['de930cf7-559b-4758-8918-f61d35fccffd'],32,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:32.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4ce01b8-771f-4896-9572-c6d76683872b,2782,,"[82.4, 11.1]",3749346,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seth Johnson,40266.0,Left Defensive Midfield,169,Leeds United,101,['2007ba85-7f0a-456e-99cb-f11a16b79dcb'],33,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:33.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8687a482-8732-4f8f-8353-fd99fd39a48e,2785,,"[97.8, 2.1]",3749346,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,René Salomon Olembé-Olembé,40268.0,Left Back,169,Leeds United,101,['019f9569-9d68-4a3e-b6d9-d19860a3b53d'],35,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:35.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ef0b488-14b3-4bee-8eea-751237bf2957,2789,,"[89.0, 3.4]",3749346,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Vitor Roque Júnior,40265.0,Left Center Back,169,Leeds United,101,['6b5ec7cf-9b7f-49fc-83b0-ff274cf2dbf5'],39,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:39.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac852957-435b-4413-b59e-be26d4315017,2792,,"[102.1, 36.7]",3749346,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Philip Milner,3473.0,Left Center Forward,169,Leeds United,101,['65ed0d15-7d0a-4d76-8154-f915eeb7b733'],41,,,,,,,,,,,,,,,,,,Leeds United,101,00:28:41.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16d6983c-8ea9-4631-88ab-80548b124daf,2797,,"[42.2, 5.7]",3749346,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,169,Leeds United,101,['20b7993b-0c71-4eca-b6f0-0cccc0465613'],48,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:48.233,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dfbeb9b-cde1-480b-ac3d-e87574345e42,2800,,"[102.5, 20.3]",3749346,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,169,Leeds United,101,['c80b3960-9fed-4c75-97ed-b2c4c1a29e94'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:55.262,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ff39578-791d-43a9-9054-fdfc5e30fb58,2804,,"[74.3, 9.8]",3749346,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,170,Arsenal,1,['b62f4ceb-2ae3-4161-b926-f9d880f74cf2'],10,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:10.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8d64c9f-0a3f-47a6-8912-1eb69212dbe6,2812,,"[11.2, 32.9]",3749346,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jens Lehmann,20015.0,Goalkeeper,170,Arsenal,1,['be48fb20-ecd2-44c1-87ce-a08b0e7e2ee7'],16,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:16.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e215e715-1cd1-4ddc-b698-2b29c7450f20,2816,,"[45.0, 77.6]",3749346,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ray Parlour,24972.0,Right Midfield,170,Arsenal,1,['236118a2-fd74-4077-b55e-fb8960eba3ff'],21,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:21.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b63ae4ba-1f44-4e02-ad5e-18c579a8a05e,2819,,"[34.1, 73.5]",3749346,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,170,Arsenal,1,"['9fa9fee6-9335-4717-987b-46133436ece4', 'd6c37e61-71bd-49e8-95c4-f4a3c3eecdc3']",24,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:24.565,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4862ee4f-8f62-4177-8cdf-6dd78aedcb8f,2828,,"[96.3, 25.2]",3749346,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alan Smith,40267.0,Right Center Forward,170,Arsenal,1,['1ff4f157-c253-425a-a78e-15037d69a491'],30,,,,,,,,,,,,,,,,,,Leeds United,101,00:29:30.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9505c8ba-6cf0-4cba-b615-1110e0ec976a,2834,,"[43.0, 44.7]",3749346,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,170,Arsenal,1,['87545100-497f-41e8-8655-236dc85cef61'],35,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:35.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9d09a91-0318-4c00-9e89-09aab96c6b1a,2837,,"[33.4, 32.9]",3749346,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,170,Arsenal,1,['8a07650b-ed05-4eaf-91d1-e808005050c5'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:38.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76211fc1-f17c-4318-ba73-cac144326ee7,2841,,"[42.6, 3.2]",3749346,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,170,Arsenal,1,['63892c7c-1895-4893-8e5f-4183c28fe315'],42,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:42.087,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db01f656-eb84-49ff-9b62-8b85384389be,2845,,"[25.3, 14.1]",3749346,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,170,Arsenal,1,['4c42d8ba-b8ba-46a9-92af-447f825386b3'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:45.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba67c8da-d7b7-46f0-9cce-6624b6324b09,2848,,"[85.2, 69.9]",3749346,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Oliver Kelly,40270.0,Right Back,171,Leeds United,101,['91343ee9-a0e2-4643-b45d-01e3478925fd'],48,,,,,,,,,,,,,,,,,,Leeds United,101,00:29:48.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e45a42e0-ce03-49ce-91f2-aa8f53facc5c,2851,,"[99.7, 73.5]",3749346,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermaine Pennant,26649.0,Right Midfield,171,Leeds United,101,['7717b13a-7581-479c-a7ac-a38c31312bf4'],51,,,,,,,,,,,,,,,,,,Leeds United,101,00:29:51.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e49d65b4-bff5-4bde-8978-aeb76b1eb892,2854,,"[91.8, 73.7]",3749346,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Oliver Kelly,40270.0,Right Back,171,Leeds United,101,['6bcbc241-ca8f-4917-b92e-8ed6c67c43d9'],52,,,,,,,,,,,,,,,,,,Leeds United,101,00:29:52.197,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53349553-326c-4947-807c-331f0e556117,2857,,"[103.6, 45.7]",3749346,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Smith,40267.0,Right Center Forward,171,Leeds United,101,['a50a2bab-0021-4c4e-b9bb-f7d62f48f492'],54,,,,,,,,,,,,,,,,,,Leeds United,101,00:29:54.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a32d2fdd-4822-4181-9bf7-2564536379f1,2864,,"[65.7, 50.0]",3749346,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zoumana Camara,40263.0,Right Center Back,171,Leeds United,101,['2e6fc3f5-1b3e-447e-8053-271391002e21'],3,,,,,,,,,,,,,,,,,,Leeds United,101,00:30:03.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fe90b77-b0f9-4270-ad39-9d3684ec5cfc,2872,,"[83.5, 46.6]",3749346,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Smith,40267.0,Right Center Forward,171,Leeds United,101,"['5064ca96-4527-4b51-b23a-bb3aaa0a6a7f', '54225e85-3078-4ed9-912b-c638c474eacd']",9,,,,,,,,,,,,,,,,,,Leeds United,101,00:30:09.194,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912c7f64-3332-4d6b-b5c0-5ddfb85eb25c,2875,,"[71.9, 38.6]",3749346,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Batty,38557.0,Right Defensive Midfield,171,Leeds United,101,['5b8b2c06-bde8-4e8b-b6d8-18245458dc94'],11,,,,,,,,,,,,,,,,,,Leeds United,101,00:30:11.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,047de287-3c8f-443b-828a-0d9b08c22de4,2878,,"[73.9, 3.1]",3749346,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,René Salomon Olembé-Olembé,40268.0,Left Back,171,Leeds United,101,['d79502cd-f659-4d2d-b00b-3ba100f6b7e3'],15,,,,,,,,,,,,,,,,,,Leeds United,101,00:30:15.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f45286d-664c-4b35-a773-dc60608aa807,2881,,"[69.8, 29.7]",3749346,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Batty,38557.0,Right Defensive Midfield,171,Leeds United,101,['2cf9404f-ad4c-47ed-ac40-4647cb738ce6'],19,,,,,,,,,,,,,,,,,,Leeds United,101,00:30:19.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fb6c80c-eef1-4c82-bc51-553aa10744fd,2885,,"[70.2, 14.5]",3749346,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Vitor Roque Júnior,40265.0,Left Center Back,171,Leeds United,101,"['a2c57ae7-62dc-42a7-bbc8-1a240da1ee40', 'cbb788b2-a07b-495f-94bc-621fdb30fff7']",23,,,,,,,,,,,,,,,,,,Leeds United,101,00:30:23.354,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9db04c58-d55e-4b26-b103-fa8cdeec2a36,2888,,"[68.9, 30.7]",3749346,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seth Johnson,40266.0,Left Defensive Midfield,171,Leeds United,101,['02b902ce-9ebf-4181-93c2-1d521720df2f'],26,,,,,,,,,,,,,,,,,,Leeds United,101,00:30:26.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4063bc8-d8a9-4f15-b246-66ce45e3c251,2891,,"[82.2, 35.2]",3749346,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Smith,40267.0,Right Center Forward,171,Leeds United,101,['a69ab235-e703-42f4-b137-77d2035ae48d'],27,,,,,,,,,,,,,,,,,,Leeds United,101,00:30:27.837,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c7a2ff5-dffd-4388-9c74-5770b223cc5e,2905,,"[50.8, 51.3]",3749346,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seth Johnson,40266.0,Left Defensive Midfield,172,Arsenal,1,['6ace6f4b-5f72-42bb-9ea6-e6a5ee2386bb'],17,,,,,,,,,,,,,,,,,,Leeds United,101,00:31:17.471,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abf8535f-662e-4af2-b10a-f787f335a7f3,2913,,"[98.0, 50.6]",3749346,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ray Parlour,24972.0,Right Midfield,172,Arsenal,1,['278c58b8-03f0-48d7-a05f-1b29a4ea3ac3'],23,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:23.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef197720-d4d0-438c-a8f1-d525bb867cfd,2926,,"[110.8, 72.7]",3749346,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémie Aliadière,40255.0,Right Center Forward,173,Arsenal,1,['ee9f8b2a-d5b6-4dc7-9706-39b73df4b5b6'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:57.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53d4d6ab-1d16-469a-9034-e534d0d2b286,2930,,"[91.2, 75.7]",3749346,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ray Parlour,24972.0,Right Midfield,173,Arsenal,1,"['708da032-af21-4c3a-88bb-551ec6c17d01', 'b91c29d1-2973-4cc2-8bd5-aa3c9bb9b24f']",1,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:01.161,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b62f89c0-9cdb-49a1-bd36-c21cbcb6d2d0,2933,,"[65.7, 64.1]",3749346,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,173,Arsenal,1,['75800d60-e8f1-43ac-8635-8912fd41a45b'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:02.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4899961c-4a9b-4918-99fe-09d45a1062a6,2936,,"[58.4, 45.1]",3749346,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,173,Arsenal,1,['2c4320c2-4ebc-4f0f-a4f2-919d20744104'],5,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:05.151,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8c37037-5fef-457e-b540-8d2ff267a658,2939,,"[84.1, 28.2]",3749346,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,173,Arsenal,1,['3a10dbe1-8abb-4165-8c2c-95409b672c80'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:08.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593b47dc-c03c-43b5-a1bc-9208a4677645,2949,,"[61.0, 63.7]",3749346,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Batty,38557.0,Right Defensive Midfield,174,Leeds United,101,['404a4b3b-8761-4973-9308-c8c913f7e9c7'],26,,,,,,,,,,,,,,,,,,Leeds United,101,00:32:26.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71ea0e5c-9a0c-4db2-9328-3f535dc8a429,2952,,"[84.1, 69.5]",3749346,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alan Smith,40267.0,Right Center Forward,174,Leeds United,101,['d1d05970-2f64-429e-b36b-defb09af63e8'],29,,,,,,,,,,,,,,,,,,Leeds United,101,00:32:29.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5a003ea-88bb-483d-a250-9f585bd3374b,2956,,"[84.1, 60.3]",3749346,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Philip Milner,3473.0,Left Center Forward,174,Leeds United,101,"['1f67c2ae-555b-4a6f-be9b-cdac391ebe27', '53284847-3408-4ed4-86ee-d939df9db38f']",31,,,,,,,,,,,,,,,,,,Leeds United,101,00:32:31.150,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a404621f-f32c-4e43-9651-d8f4bf9f5706,2959,,"[93.7, 76.9]",3749346,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jermaine Pennant,26649.0,Right Midfield,174,Leeds United,101,['46e79bb7-bce0-42c9-93e1-545b59abb62a'],33,,,,,,,,,,,,,,,,,,Leeds United,101,00:32:33.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b8a68d7-ab1a-4ddf-af66-6b3e3b852892,2961,,"[25.1, 8.5]",3749346,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,175,Arsenal,1,['469ecfd5-2ed4-4775-a2a9-c32f321f5523'],42,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:42.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3544fe1e-164a-46b8-b50e-dd405e62fbbd,2963,,"[67.8, 6.6]",3749346,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,175,Arsenal,1,['b02af9e6-3a40-477a-99c7-ab4344224f4b'],47,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:47.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082449a2-2a7d-484f-a1a9-716fa71345f4,2969,,"[40.0, 29.9]",3749346,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,177,Arsenal,1,"['aa131166-68c8-477d-bd46-06b54199c1ad', 'ba9fbb6c-c66c-4d75-a87e-c11dc06a1543']",55,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:55.750,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250326b5-b4fd-4638-9456-680c32c6fa09,2972,,"[49.9, 37.0]",3749346,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ray Parlour,24972.0,Right Midfield,177,Arsenal,1,['a0687522-8859-4ca5-aad7-12d20f76d7fe'],56,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:56.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b8b595a-9e8f-4cbf-b3aa-5b93fef9d70d,2975,,"[58.4, 31.2]",3749346,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,177,Arsenal,1,['62194dc5-52c5-4ece-8f15-636189796975'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:58.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cdda4b7-c021-472b-ba2b-893bde0be260,2979,,"[96.7, 69.0]",3749346,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ray Parlour,24972.0,Right Midfield,177,Arsenal,1,['d51d7490-0f4a-492e-9683-70420093ac53'],5,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:05.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6a74c7b-8ed9-4872-b26e-2fb6666e6e9a,2982,,"[114.9, 44.9]",3749346,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémie Aliadière,40255.0,Right Center Forward,177,Arsenal,1,['d6209758-e5c2-4c14-991a-2984af5485b8'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:08.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8bf7966-1aa5-4e9c-88f8-b914dad1b81f,2986,,"[72.8, 14.9]",3749346,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alan Smith,40267.0,Right Center Forward,178,Leeds United,101,['1e2b3a40-79d0-4ce9-a10e-3a1b4ce57416'],40,,,,,,,,,,,,,,,,,,Leeds United,101,00:33:40.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786dc4c-f7ef-4f49-b936-0ee24b0c7451,2989,,"[85.8, 16.8]",3749346,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aaron Lennon,3953.0,Left Midfield,178,Leeds United,101,['a6da8893-b6e2-40cf-995c-dbabbcf8abf4'],41,,,,,,,,,,,,,,,,,,Leeds United,101,00:33:41.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a8de4aa-81e5-4200-b922-79174c78fe7a,2993,,"[114.3, 63.2]",3749346,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jermaine Pennant,26649.0,Right Midfield,178,Leeds United,101,['4fd5075e-266a-4b82-8005-6169d2d3c8e7'],47,,,,,,,,,,,,,,,,,,Leeds United,101,00:33:47.050,Ball Receipt*,
