ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[42.0, 13.0]",,,,,,,,,,,,,1.72122,,,,,,,,,,,,,3f843dc6-2ff6-49f1-968f-de8d34a29ba2,1699,,"[38.1, 15.0]",3749465,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ashley Cole,12529.0,Left Back,114,Arsenal,1,"['2d581dd7-cc70-4558-ab63-e4805593e3fa', 'fdd5004e-7141-45cc-9e44-409ba660607e']",8,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:08.643,Carry,
,,,,,"[57.7, 15.6]",,,,,,,,,,,,,6.388366,,,,,,,,,,,,,dc7ad66e-3d83-4499-941f-5e314292dc2b,1702,,"[55.5, 3.3]",3749465,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Pirès,19312.0,Left Midfield,114,Arsenal,1,"['2f95cfc2-1d95-4cdb-a31a-fec452fddc7f', '597700ce-808f-4513-bc68-0b255c3b019d']",11,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:11.912,Carry,
,,,,,"[68.3, 24.3]",,,,,,,,,,,,,0.649748,,,,,,,,,,,,,a5128205-016c-46a5-bf3f-55971d4fce10,1706,,"[69.5, 27.3]",3749465,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Antonio Reyes Calderón,23816.0,Left Center Forward,114,Arsenal,1,"['5de13f6f-fd49-4425-84ad-9dfe8665fdb9', '90caeecd-3583-4132-a6f5-dcea17e0dbe9', 'e173c021-fccd-4acd-a320-7e46eb4e860d']",18,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:18.930,Carry,True
,,,,,"[95.5, 2.9]",,,,,,,,,,,,,4.818878,,,,,,,,,,,,,fbe1639d-5de0-4839-bfe4-62e6eade8287,1710,,"[93.1, 1.6]",3749465,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ashley Cole,12529.0,Left Back,114,Arsenal,1,"['2f2f081e-a581-41d3-b445-d9742ccaf3a4', '97af7745-f21b-4e44-b508-36e3696986b0']",22,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:22.741,Carry,
,,,,,"[34.3, 77.7]",,,,,,,,,,,,,1.100469,,,,,,,,,,,,,ed5e25b4-f993-488d-9721-ece1306f5f0f,1715,,"[31.1, 79.0]",3749465,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Neill,40354.0,Right Back,114,Arsenal,1,"['7e8d8d5e-c264-43f5-aac9-4ac857b8ad53', 'a96721da-1347-4e13-8348-505b55abdb78']",29,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:44:29.662,Carry,
,,,,,"[98.4, 13.9]",,,,,,,,,,,,,2.794358,,,,,,,,,,,,,ec670b07-6180-42a4-9034-0317a1ac1c01,1724,,"[96.2, 11.3]",3749465,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Antonio Reyes Calderón,23816.0,Left Center Forward,114,Arsenal,1,"['16396524-6897-4226-ac86-2b013456dc9e', '7eca3cf6-b393-46ed-a2ca-144806b55b88', '9bb7d2a7-89c1-4072-8ca5-63a7ea58291f']",34,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:34.636,Carry,True
,,,,,"[23.9, 65.7]",,,,,,,,,,,,,1.515036,,,,,,,,,,,,,8f2f90bd-be6c-48a3-bd34-2c695f45799b,1729,,"[21.7, 66.2]",3749465,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Neill,40354.0,Right Back,114,Arsenal,1,"['42fea224-eee5-4d76-9ae1-a7893623a591', 'affcc824-8336-48ed-b4cf-48dfedf36d89']",37,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:44:37.431,Carry,
,,,,,"[91.9, 13.5]",,,,,,,,,,,,,0.768962,,,,,,,,,,,,,29bd7571-cfdb-44ad-89d5-d964b236aafc,1733,,"[91.4, 11.3]",3749465,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ashley Cole,12529.0,Left Back,114,Arsenal,1,"['2d1727fb-5a2f-438b-b8e8-3ea3b1895078', 'aa44d263-864b-4b61-860a-7c41552f866c']",40,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:40.006,Carry,
,,,,,"[89.9, 29.5]",,,,,,,,,,,,,1.656154,,,,,,,,,,,,,41b7bbb2-1d68-43c1-8f46-b1281ac5d5aa,1736,,"[89.9, 26.9]",3749465,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Pirès,19312.0,Left Midfield,114,Arsenal,1,"['25478db4-a3ea-47af-a466-921e172dd5c2', '83b510bc-b53a-422e-a6e7-067f9e054203']",41,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:41.891,Carry,
,,,,,"[104.8, 48.1]",,,,,,,,,,,,,0.839985,,,,,,,,,,,,,66038f58-8e97-4378-8dcc-465a6af10c3b,1739,,"[104.8, 48.3]",3749465,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patrick Vieira,15515.0,Left Defensive Midfield,114,Arsenal,1,"['212a49bd-3ca0-4f79-8008-95a500e831e9', 'b4389168-af7e-4311-a5c6-46a9c812c4f4']",44,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:44.834,Carry,
,,,,,"[101.9, 51.6]",,,,,,,,,,,,,1.176799,,,,,,,,,,,,,079ec4fa-0148-4f28-9256-e4db6b3f28c7,1742,,"[97.7, 50.9]",3749465,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Pirès,19312.0,Left Midfield,114,Arsenal,1,"['e6449ad8-1d65-4707-9ca0-2d733a3b7a1f', 'fce604a9-fdc8-4b5d-96e0-528758e83354']",46,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:46.944,Carry,
,,,,,"[71.7, 58.7]",,,,,,,,,,,,,3.441315,,,,,,,,,,,,,de7606d1-f767-4f70-bd80-1dafbe63ec89,1748,,"[64.4, 57.6]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,115,Arsenal,1,"['97f5599d-0792-40ae-b715-b96172a9e221', 'ec38ae43-33d1-49c1-9c69-3faf6428088f']",7,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:07.604,Carry,
,,,,,"[84.1, 58.5]",,,,,,,,,,,,,0.564218,,,,,,,,,,,,,c0953859-bdb9-4c3f-a88a-a8a5ddd48204,1751,,"[84.1, 58.5]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Right Center Forward,115,Arsenal,1,"['d58c3368-3405-40bb-a67c-ed34747c65aa', 'f11d597a-785d-4aa9-be9f-797ca2ad2074']",12,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:12.083,Carry,
,,,,,"[99.0, 73.5]",,,,,,,,,,,,,1.833299,,,,,,,,,,,,,76d4028b-0345-49dd-837d-9860c04eb7f2,1754,,"[91.9, 67.6]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Midfield,115,Arsenal,1,"['2630c770-bf43-495c-8063-9d96f95e7c11', 'df085b26-9233-48aa-8fba-c29a11c6b842']",13,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:13.382,Carry,
,,,,,"[10.0, 50.4]",,,,,,,,,,,,,3.590507,,,,,,,,,,,,,9f94fb8c-cd24-46bc-8d76-3aa242d9df63,1757,,"[3.5, 48.0]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Brad Friedel,38464.0,Goalkeeper,116,Blackburn Rovers,98,"['aa77c454-06b6-4d33-a624-f3960e1411bb', 'c7b13302-3839-4fa4-8905-b45cf2116887']",17,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:45:17.119,Carry,
,,,,,"[47.1, 44.1]",,,,,,,,,,,,,3.24,,,,,,,,,,,,,7d5ae2c9-93c3-4699-bf59-679c1d0572db,1764,,"[37.6, 63.8]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andy Todd,40355.0,Right Center Back,116,Blackburn Rovers,98,"['430b5d98-20eb-4cfc-a1f6-3a758e1293cd', '7f5e55d4-8e6e-42e1-ab9d-830ee3af6011']",26,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:45:26.427,Carry,
,,,,,"[43.0, 11.6]",,,,,,,,,,,,,1.968732,,,,,,,,,,,,,94f898a0-970f-4a1a-bb77-8faaca5bfac9,1767,,"[43.0, 11.6]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Michael Gray,40395.0,Left Back,116,Blackburn Rovers,98,"['3a505d5e-af13-49a6-89b0-942f62da59af', 'd245d17c-de3d-41e3-a32e-251b6d634b84']",31,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:45:31.342,Carry,
,,,,,"[49.9, 32.8]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,aadef6d8-bc14-4ddd-9be1-4688d5648be0,1770,,"[49.9, 32.8]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Martin Andresen,40397.0,Left Defensive Midfield,116,Blackburn Rovers,98,"['016bb84f-df09-461f-a378-77c6b0859f0b', '879af436-7e4a-42f1-a64d-8232780ed2d1']",34,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:45:34.511,Carry,
,,,,,"[58.1, 14.2]",,,,,,,,,,,,,1.295486,,,,,,,,,,,,,93b26234-9033-4fe5-a409-5c6e882a6400,1775,,"[58.1, 14.2]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Michael Gray,40395.0,Left Back,116,Blackburn Rovers,98,"['77a3ec0d-1c6f-437b-b27d-3baf1b4f61ad', 'c2de6d6b-e366-46d2-9a7d-756f5efc7311', 'e7f9249a-61a1-474d-940a-6774380a66fe']",37,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:45:37.646,Carry,True
,,,,,"[49.4, 65.0]",,,,,,,,,,,,,0.953183,,,,,,,,,,,,,7f7b9ece-718a-4fdd-b97d-93a17e0d26b1,1778,,"[49.4, 65.0]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,117,Arsenal,1,"['52aa6de1-f455-4c6d-a23a-8a90214822ab', 'b7a90827-a664-4c49-86c0-8aab042bdd66']",40,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:40.271,Carry,
,,,,,"[105.3, 70.2]",,,,,,,,,,,,,1.60847,,,,,,,,,,,,,d5e92e9c-64b6-4e2e-9b86-df35d4f8a7ba,1783,,"[108.3, 67.2]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Right Defensive Midfield,117,Arsenal,1,"['11cda17a-32a6-471c-bf52-34cde0b7af41', 'a0523a5f-db5a-40c2-ba03-c44314ac029b', 'f805b609-2f25-4376-9e2d-cdd03ce7d227']",46,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:46.430,Carry,True
,,,,,"[77.6, 73.7]",,,,,,,,,,,,,1.105605,,,,,,,,,,,,,25800f5a-12ed-480d-a016-3eac323ef848,1787,,"[82.3, 72.2]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,117,Arsenal,1,"['3c375960-87cf-4ccd-84be-b5db9e552b4a', '81dff0e2-dc09-44ea-86df-5196b8d189e8']",49,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:49.943,Carry,
,,,,,"[66.7, 54.4]",,,,,,,,,,,,,1.015236,,,,,,,,,,,,,aeaafa8b-2394-4b54-8d8f-08f252fa3b2b,1790,,"[66.5, 54.8]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,117,Arsenal,1,"['414628f1-d8a3-49e8-bd8a-0020177cd117', '7993e6f9-b68f-4df4-898c-98ad0d4bee6a', '843c9c32-a830-419d-889f-fe86e38f8d09']",52,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:52.294,Carry,True
,,,,,"[61.3, 25.6]",,,,,,,,,,,,,0.793866,,,,,,,,,,,,,49bd98f2-a2e0-440d-bf5b-e97d9db03a78,1794,,"[58.9, 31.0]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,117,Arsenal,1,"['442717df-6333-487d-a9a6-9d62c38895c9', '8198b871-1d40-456e-80e5-82c03f4025e6']",55,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:55.239,Carry,
,,,,,"[97.3, 11.7]",,,,,,,,,,,,,3.2253,,,,,,,,,,,,,4f0e7b7b-3bfb-459e-a1a0-9ebf4a938719,1797,,"[88.8, 2.7]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,117,Arsenal,1,"['4c0ef9bd-3915-42f4-b87f-b95bc71b5196', 'd0fb13e8-719b-496d-b7d1-61ccd55fc706', 'de18a2c1-562d-4706-b047-5255cf1312b0']",58,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:58.179,Carry,True
,,,,,"[21.5, 52.1]",,,,,,,,,,,,,2.919998,,,,,,,,,,,,,01ab76f3-1fef-43c2-92d2-bc125cc72bce,1802,,"[18.5, 52.8]",3749465,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Todd,40355.0,Right Center Back,118,Blackburn Rovers,98,"['2bf48eae-ba11-4362-9cca-5bf1879d3706', '49bd4441-26d1-41e0-822e-a58d1d759b45', 'b44a37b5-5a7b-4825-8334-42f4daf12348']",2,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:46:02.852,Carry,True
,,,,,"[36.7, 72.0]",,,,,,,,,,,,,1.010758,,,,,,,,,,,,,8a1794b1-bb32-444f-a49e-5799efeeb255,1808,,"[28.0, 69.9]",3749465,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brett Emerton,40357.0,Right Midfield,118,Blackburn Rovers,98,"['86d9d1ec-5188-40d8-a44d-b8ac2950bc25', 'df79aceb-560b-40bf-ad92-6cb2fcaa8a05']",7,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:46:07.585,Carry,
,,,,,"[42.1, 62.1]",,,,,,,,,,,,,0.016320001,,,,,,,,,,,,,b6d77ba9-30be-41bc-983f-9171dbb34758,1811,,"[42.1, 62.1]",3749465,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tugay Kerimoğlu,15095.0,Right Defensive Midfield,118,Blackburn Rovers,98,"['4b49df77-6edb-4b9a-a7b9-6b36b75a19db', 'a5b171c5-5a4f-41c1-b3d6-8836768b2b84']",9,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:46:09.378,Carry,
,,,,,"[56.0, 77.2]",,,,,,,,,,,,,1.471803,,,,,,,,,,,,,c16b5ba1-ad2d-4151-a13c-99cae0956741,1814,,"[44.1, 72.9]",3749465,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brett Emerton,40357.0,Right Midfield,118,Blackburn Rovers,98,"['05782cc4-0660-401f-af36-9ec34cdce01a', '4f504903-dc65-416e-8917-84ea88308c14', 'f326ae7a-9942-4699-867e-40d075ca5b82']",10,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:46:10.432,Carry,True
,,,,,"[97.3, 77.4]",,,,,,,,,,,,,3.353998,,,,,,,,,,,,,621ad69d-2fe3-4fa2-b3b4-fe683bc4da08,1818,,"[78.5, 78.5]",3749465,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Cole,24767.0,Left Center Forward,118,Blackburn Rovers,98,"['1c7d4bbe-ad75-4517-b7e7-ba4101d650d6', '80a846c3-9662-4265-b4d2-69cfcbfad43a']",14,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:46:14.064,Carry,
,,,,,"[92.3, 72.0]",,,,,,,,,,,,,1.456917,,,,,,,,,,,,,789e1744-fc07-4933-a5cd-5be2227c8255,1821,,"[92.3, 71.8]",3749465,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brett Emerton,40357.0,Right Midfield,118,Blackburn Rovers,98,"['9cfcb2bd-35ae-43eb-9691-123ff521d2a4', 'f9930cfd-9869-4320-8b8c-4a0c4f9cb435']",18,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:46:18.789,Carry,
,,,,,"[81.7, 48.2]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,83446da7-f324-405c-aacc-e680e2849bd5,1832,,"[81.7, 48.2]",3749465,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andy Cole,24767.0,Left Center Forward,119,Blackburn Rovers,98,"['57621565-abd9-47ee-bd59-611db983d0ef', 'b3899af2-0805-4d71-b06c-c0d00db90be3']",42,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:46:42.549,Carry,
,,,,,"[41.0, 23.0]",,,,,,,,,,,,,1.924634,,,,,,,,,,,,,9468e4c0-069d-4e29-9eae-94d1d54ac70c,1835,,"[45.1, 34.0]",3749465,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Right Defensive Midfield,120,Arsenal,1,"['3f5fb4b9-b793-4048-8ade-3cbeaf31c059', 'c2aaf421-862c-44ba-9d6d-c65d51af570e']",43,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:43.643,Carry,
,,,,,"[55.0, 33.4]",,,,,,,,,,,,,2.656251,,,,,,,,,,,,,85e20bf8-f016-4f0b-81f4-8842a3983579,1838,,"[56.1, 25.4]",3749465,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,120,Arsenal,1,"['6d258edf-f8f5-4db3-97ea-4bf88246df8b', '9584efd1-598d-4258-883a-284f5510c22e', 'e7ca146f-6066-4dfa-b673-1cdd521cb2c1']",46,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:46.560,Carry,True
,,,,,"[74.8, 50.9]",,,,,,,,,,,,,2.204319,,,,,,,,,,,,,6a811850-4032-4a05-a52a-290f2d711020,1842,,"[59.8, 51.6]",3749465,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Right Center Forward,120,Arsenal,1,"['9a1638a6-e581-4738-bcb9-4acb102af04b', 'b9fd1917-e3d2-4d93-8f68-9b76fefd5a38']",50,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:50.106,Carry,
,,,,,"[74.7, 26.6]",,,,,,,,,,,,,3.582271,,,,,,,,,,,,,1827f20a-0325-4134-853f-89489a715569,1854,,"[70.6, 11.4]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Gray,40395.0,Left Back,122,Blackburn Rovers,98,"['213a62ea-d6a4-487b-8cf3-6fca77ea5d88', 'a5b94077-2ec6-4bfa-ae5f-b8254ecd6890', 'f0e631ac-b5f3-45d7-aeed-3e9da0ef3f6a']",3,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:00:03.805,Carry,True
,,,,,"[28.9, 57.9]",,,,,,,,,,,,,0.850192,,,,,,,,,,,,,8ec8a132-fb86-462b-9055-e7bd710b69d8,1859,,"[29.3, 57.0]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,123,Arsenal,1,"['428d8011-75ba-4452-8f52-d4ee9f435d04', 'f823dec8-0e4f-4549-9421-1aeac94647bc']",9,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:09.197,Carry,
,,,,,"[35.9, 53.5]",,,,,,,,,,,,,1.415252,,,,,,,,,,,,,f1a54178-45dc-479f-a56a-134eb914665c,1864,,"[31.2, 58.7]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,123,Arsenal,1,"['12260f8f-ebce-495a-9bc1-1a582d9c85f0', 'bc6d93a6-be2a-411e-baae-7d249dec4ff7']",11,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:11.509,Carry,
,,,,,"[50.5, 44.3]",,,,,,,,,,,,,2.037037,,,,,,,,,,,,,604de964-6d31-44d2-b67a-0ae970c3d63e,1867,,"[47.4, 48.6]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,123,Arsenal,1,"['0372aeeb-2200-4452-8236-3acbd551462e', '3cfe323c-503b-4aba-a199-bf5bb2bba9b7', '8d15f494-a71f-4cf9-91a7-f86ca173be88']",13,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:13.927,Carry,True
,,,,,"[63.2, 37.1]",,,,,,,,,,,,,1.614183,,,,,,,,,,,,,1a75b816-b830-4bc2-aee6-28e5564b3802,1871,,"[69.6, 35.8]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Jansen,40396.0,Right Center Forward,124,Blackburn Rovers,98,"['563671dc-851e-43f4-a3d4-2ef63b1dc65e', 'cf93d27c-685e-4a35-8df8-af059579461b']",15,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:00:15.964,Carry,
,,,,,"[118.0, 21.2]",,,,,,,,,,,,,3.429185,,,,,,,,,,,,,beec8927-c18c-4330-8ca0-78dbf363a633,1879,,"[112.8, 12.0]",3749465,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Cole,24767.0,Left Center Forward,124,Blackburn Rovers,98,"['76b7a27a-1830-4d4e-a82b-1f2767eed636', 'c197badc-efba-46c8-82b7-79ca05c7d6b3', 'c6654585-e76f-47ae-a314-1b367f78bdb8']",24,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:00:24.301,Carry,True
,,,,,"[31.0, 58.3]",,,,,,,,,,,,,2.054319,,,,,,,,,,,,,36fc14df-be9c-4742-9e1f-4c7b3ee85f36,1893,,"[28.9, 71.4]",3749465,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kolo Habib Touré,38412.0,Right Center Back,126,Arsenal,1,"['2448884f-4327-4974-bbe7-48603a6851d5', '63f453d1-4c74-4cdc-b0e4-821d1abedd3d']",24,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:24.210,Carry,
,,,,,"[54.8, 47.0]",,,,,,,,,,,,,4.189554,,,,,,,,,,,,,066082f0-dc25-4a5f-af64-92a4e3d43217,1896,,"[41.0, 45.1]",3749465,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eduardo César Daude Gaspar,26014.0,Right Defensive Midfield,126,Arsenal,1,"['3ea1a5eb-8fd1-4251-970c-db11b03bb8e1', '62b0407c-0cd7-4f0d-a2c2-0a356bf51ed1']",27,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:27.394,Carry,
,,,,,"[69.0, 52.3]",,,,,,,,,,,,,3.281913,,,,,,,,,,,,,0d52071d-5fb0-420a-b1ce-13fa1a4f3cb8,1899,,"[74.4, 53.9]",3749465,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patrick Vieira,15515.0,Left Defensive Midfield,126,Arsenal,1,"['270fcac0-0cc5-4a05-a6a4-746bfa48c025', '5b53b78c-d6ba-44c6-ad07-92fbcc23032d', 'da956416-05cf-4bb8-b377-ff93e0817aa5']",32,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:32.476,Carry,True
,,,,,"[85.1, 28.8]",,,,,,,,,,,,,1.1818,,,,,,,,,,,,,dfbcd8bb-978e-4604-94d6-90e60fb54404,1904,,"[84.2, 27.0]",3749465,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thierry Henry,15516.0,Right Center Forward,126,Arsenal,1,"['24817760-1fb7-4735-8501-0332ba976a3a', '852c31e9-8e91-4318-bce6-98e999507c73', 'f8c3b781-1ac0-4baa-9ece-b3a47ddf596c']",37,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:37.029,Carry,True
,,,,,"[5.8, 26.0]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,1088ee14-8777-46de-847e-9af57c03a8cd,1914,,"[4.6, 27.6]",3749465,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brad Friedel,38464.0,Goalkeeper,127,Blackburn Rovers,98,"['1a299996-500b-4200-84f3-6ba8c0c181a9', 'c4fa852e-59c3-4c7e-891d-486923dfe751', 'cfffa026-c90c-4c98-b7bd-ac1d5f7e7a8e']",0,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:02:00.101,Carry,True
,,,,,"[36.1, 32.1]",,,,,,,,,,,,,1.038966,,,,,,,,,,,,,9b24da83-9ee4-4ef7-9bef-269359b05624,1918,,"[34.6, 36.2]",3749465,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Todd,40355.0,Right Center Back,127,Blackburn Rovers,98,"['28201212-b8ed-4f20-af11-79406e805a42', 'aa7e3cd1-858b-4bfc-8f60-fe4ac08e6b69']",5,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:02:05.341,Carry,
,,,,,"[42.8, 9.3]",,,,,,,,,,,,,1.230531,,,,,,,,,,,,,42991008-3534-44f2-964e-b9e33c6f08da,1921,,"[39.2, 12.6]",3749465,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Gray,40395.0,Left Back,127,Blackburn Rovers,98,"['a88a8658-9fad-4f5d-80e0-20395af712a8', 'cad17200-bc8c-4707-a76b-3ec3355b731a']",7,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:02:07.878,Carry,
,,,,,"[86.5, 31.9]",,,,,,,,,,,,,1.366822,,,,,,,,,,,,,9c336014-827a-473d-92dc-9cc5a0e40978,1927,,"[79.1, 27.2]",3749465,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Jansen,40396.0,Right Center Forward,127,Blackburn Rovers,98,"['47ca937a-6d6f-4f1f-a701-b3ac1e33c289', '83009199-7ad8-4542-9c9e-3eaf48b881ec', 'f5d74335-6fa6-4998-a0e2-7110495b0fc4']",13,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:02:13.367,Carry,True
