ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a75ae69e-1c4e-490b-91fb-b2f32371c213,1185,,"[42.6, 29.0]",3749358,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,62,Arsenal,1,['e5f5d6fb-c0b3-4996-b39d-187eae01c98e'],1,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:01.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e30bd35-c46c-41af-9cef-5fb8d3c4b427,1188,,"[25.1, 66.0]",3749358,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,62,Arsenal,1,['0273929f-e3ab-4e16-853f-715347946dd6'],5,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:05.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e8c33bc-0cb6-4fda-a768-eb52d2b3430d,1190,,"[45.5, 76.2]",3749358,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,62,Arsenal,1,['85d56d94-f6cb-4bbc-9aef-5a9801c3c6ff'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:06.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,024fd70d-1a39-47d7-8ac7-5bfe38f1438f,1193,,"[56.3, 75.0]",3749358,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,62,Arsenal,1,['8c341070-ddb3-4416-a5eb-0335bf93fa13'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:09.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e58f0171-d361-4673-9113-b5bcea6aeb5d,1202,,"[68.8, 62.7]",3749358,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick Vieira,15515.0,Right Defensive Midfield,63,Arsenal,1,['56055f04-c560-48ef-b9d1-d51f4a86c00a'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:27.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd0c9294-e8e9-42ab-a0b0-89c57a3bd679,1204,,"[57.2, 37.5]",3749358,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,63,Arsenal,1,['6d6ae0af-8647-4eaa-8aca-4b51b6a46792'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:31.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbe59d85-45c4-480e-8c45-c149c9305613,1206,,"[63.5, 18.3]",3749358,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Cole,12529.0,Left Back,63,Arsenal,1,['4ca7e001-f94c-4403-ab93-1a37a1ffc667'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:32.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdf4397f-12af-47f5-9dc7-37e73674488f,1209,,"[76.7, 4.7]",3749358,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Pirès,19312.0,Left Midfield,63,Arsenal,1,['165d2555-d895-4ff9-8c05-be8394733d4f'],35,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:35.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6746cdb3-28fb-4373-8c7a-2621a1ab329c,1212,,"[52.3, 8.3]",3749358,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Cole,12529.0,Left Back,63,Arsenal,1,['c1645818-8a91-4e9a-8180-270b5b1df9ae'],37,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:37.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246e1578-83d1-43a8-9ad9-c57387c0ba8a,1215,,"[29.3, 75.0]",3749358,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kolo Habib Touré,38412.0,Right Center Back,63,Arsenal,1,['0758045c-30ca-4f50-bd06-946f150f7239'],44,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:44.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e688c381-1d8c-4728-917d-cf80dc4d2df0,1218,,"[50.2, 76.9]",3749358,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,63,Arsenal,1,['abcbbeda-b2d0-4196-adec-667880d22421'],51,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:51.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e81ef04d-4217-4602-bd88-3a83ac2a02b2,1223,,"[65.4, 67.8]",3749358,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fredrik Ljungberg,15754.0,Right Midfield,63,Arsenal,1,"['d0eefa1d-8c2e-4ff5-8b45-c7f2ae605303', 'f56499d7-7a72-4d89-9869-46d26f8a36af']",53,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:53.597,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7117d7ce-ca3c-408c-bf13-e67f5004bfd7,1226,,"[60.5, 77.1]",3749358,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,63,Arsenal,1,"['1807f4bb-e3de-4c2e-99be-96c312005022', 'd0eefa1d-8c2e-4ff5-8b45-c7f2ae605303']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:54.349,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f961f7e1-7ece-42f1-bcbd-00364d70a7fb,1231,,"[77.9, 17.8]",3749358,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Pirès,19312.0,Left Midfield,63,Arsenal,1,['42bce0c1-17ed-45de-9ca0-17d81ab01c76'],1,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:01.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36429195-2a6d-4d3f-b566-8b0906e77d4b,1238,,"[99.6, 58.7]",3749358,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thierry Henry,15516.0,Left Center Forward,63,Arsenal,1,['b34cd511-3ceb-4925-9675-8a0dcac5dc37'],7,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:07.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6628900f-cca2-4bca-9f3e-261a96b8a89e,1241,,"[92.1, 52.0]",3749358,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fredrik Ljungberg,15754.0,Right Midfield,63,Arsenal,1,"['5a0e6eac-7a10-4fae-9230-4fcfe5c6a3f4', 'f621c6ba-a4a7-4ec8-ae30-beb6adcd29ca']",8,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:08.970,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bcae6c3-670d-4aa7-b798-3caa41e4123c,1244,,"[72.6, 54.8]",3749358,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,63,Arsenal,1,['5c27a046-d933-4507-9ce6-abcc683eb0b4'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:13.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53345cd9-d150-4b40-a084-bde854e22008,1247,,"[79.7, 75.3]",3749358,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,63,Arsenal,1,['3a40a8c4-de78-4479-a0ff-ed3e63d0cfb0'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:14.824,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2540df90-c377-41b4-8328-f497a49b1756,1250,,"[110.5, 65.3]",3749358,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thierry Henry,15516.0,Left Center Forward,63,Arsenal,1,['1c4dccf0-d077-4505-9992-9b0cf0fd1cec'],18,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:18.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10148b95-a044-495d-b0a9-db92880a400c,1254,,"[19.6, 40.2]",3749358,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Szilárd Németh,40327.0,Left Center Forward,64,Arsenal,1,['e67a274b-e1aa-4a36-9aea-f8c9b68c3425'],48,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:28:48.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294e2fd-24ee-487d-a2f3-2c39dd4ceb7d,1257,,"[26.3, 45.7]",3749358,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jens Lehmann,20015.0,Goalkeeper,64,Arsenal,1,['84da8197-cc2c-4eaf-9885-d3ce728a86e9'],56,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:56.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d05ddbd-c5a8-48b7-bff7-ae55d8087ec2,1259,,"[35.6, 32.4]",3749358,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ashley Cole,12529.0,Left Back,64,Arsenal,1,['e7ed7c6a-32da-4e5e-b493-ea3c66913ead'],59,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:59.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d3fa6d8-1633-4de8-bcf8-578b373d9b8d,1262,,"[53.9, 39.2]",3749358,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,64,Arsenal,1,['dcb6be89-1766-4b32-b165-7de147e7bd63'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:02.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa66c62e-2840-4f8f-856b-29842719fbae,1265,,"[72.1, 45.7]",3749358,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fredrik Ljungberg,15754.0,Right Midfield,64,Arsenal,1,['e7cd4580-1704-4f0a-bb79-8fe3ee30f78c'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:04.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87d773e9-ef80-4fd2-b970-9c501cc53f15,1268,,"[70.9, 56.2]",3749358,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Robert Pirès,19312.0,Left Midfield,64,Arsenal,1,['2d78b1b9-a4c8-4873-bb3c-818a0d70d31d'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:06.363,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716c0cde-c736-47ed-b769-672e26ae35b8,1271,,"[99.6, 29.9]",3749358,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thierry Henry,15516.0,Left Center Forward,64,Arsenal,1,['2d38b80a-7b23-4596-801b-884434eb0c5e'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:08.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95d18a05-8272-475e-942f-ef48ad25fe7f,1274,,"[75.1, 48.7]",3749358,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Robert Pirès,19312.0,Left Midfield,64,Arsenal,1,['984a5fca-a3ae-438f-8ade-857996cd4618'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:11.991,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505666f5-ebbc-432f-9799-b3c1a6830c45,1277,,"[82.6, 19.6]",3749358,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sylvain Wiltord,15512.0,Right Center Forward,64,Arsenal,1,['b03a3897-b7ee-492d-bcde-5cf685e4638c'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:13.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdd6c75a-c229-4009-a90e-7269d4f33c18,1282,,"[37.5, 36.3]",3749358,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Southgate,15403.0,Left Center Back,65,Middlesbrough,47,['47412d58-494b-4d38-b740-5326ad22aab7'],30,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:29:30.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2e7e739-73f6-4370-8e73-bf1873fb546c,1285,,"[47.6, 18.1]",3749358,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alan Wright,40404.0,Left Midfield,65,Middlesbrough,47,['9b6328f6-96bc-4d9e-ad4a-0cacf171d478'],31,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:29:31.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce1c6643-beba-4dfd-900f-555486492f29,1288,,"[51.7, 28.1]",3749358,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Colin Cooper,40405.0,Left Back,65,Middlesbrough,47,['551d736c-8803-49fc-bbc8-6b6e7673b9d1'],33,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:29:33.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20b5c2d1-2a9e-438b-8de7-dc2dea657da2,1291,,"[46.6, 16.5]",3749358,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alan Wright,40404.0,Left Midfield,65,Middlesbrough,47,['ea2d7860-ec7c-401c-966f-7d898c844fc0'],35,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:29:35.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de0f5a5f-9b8f-4210-b58c-27523be905bf,1294,,"[61.1, 25.1]",3749358,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oswaldo Giroldo Júnior,40331.0,Right Midfield,65,Middlesbrough,47,['c61f53cf-600c-45b7-9d95-493084de605f'],36,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:29:36.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d50ebb3a-7e18-4ef4-acc0-8eec3a8d4980,1296,,"[65.9, 5.6]",3749358,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dorival Guidoni Júnior,40329.0,Left Defensive Midfield,65,Middlesbrough,47,['2bfc695c-ed2d-4d80-91d5-70e4edd527f8'],38,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:29:38.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853c7656-3fed-4573-aef8-f3d9e4c92137,1299,,"[82.5, 2.7]",3749358,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Szilárd Németh,40327.0,Left Center Forward,65,Middlesbrough,47,['91b7f694-5362-4fed-b2d0-65eb93004f72'],39,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:29:39.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c182daf5-3740-48f2-83fc-2d8e42990e82,1308,,"[66.9, 16.6]",3749358,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thierry Henry,15516.0,Left Center Forward,66,Arsenal,1,['a62bb23c-f9f4-4b79-b6b8-3d27c46c77c5'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:14.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5494f27d-8a9e-414f-ad21-231084c56df5,1311,,"[52.1, 12.4]",3749358,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Pirès,19312.0,Left Midfield,66,Arsenal,1,['2d398e54-4c95-4786-aa64-5779f7359903'],15,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:15.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3281f8b-e33f-4ec0-87dc-e5bb07586be7,1314,,"[39.0, 27.8]",3749358,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,66,Arsenal,1,['67a90711-2fb4-47c6-beef-ee37afe7f2cb'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:19.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76e1ba9f-a38d-452d-875e-7ee63b565fb1,1317,,"[60.2, 51.1]",3749358,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fredrik Ljungberg,15754.0,Right Midfield,66,Arsenal,1,['f4699e0d-b624-448a-bc74-4436729d8953'],22,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:22.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42e69420-ee76-4a06-a178-8afe861cc833,1321,,"[50.8, 29.0]",3749358,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Colin Cooper,40405.0,Left Back,67,Middlesbrough,47,['ae65cc8d-687d-4240-9cb0-3cd75a5ea9ba'],25,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:30:25.958,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56658c69-9df9-443d-bd93-a0c1c4d14e2e,1324,,"[95.9, 15.3]",3749358,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Szilárd Németh,40327.0,Left Center Forward,67,Middlesbrough,47,['aa162ff5-7a21-44df-9e20-4b024bb44c13'],30,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:30:30.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493c8938-c846-4b27-b5f0-b2bfaeaf4840,1329,,"[77.5, 21.4]",3749358,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oswaldo Giroldo Júnior,40331.0,Right Midfield,67,Middlesbrough,47,['9f7fc8d4-66d7-445d-a2ad-d837dac56ee9'],36,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:30:36.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b7e4ff0-fade-4f29-85b5-4e361a1d4ac7,1332,,"[88.9, 21.8]",3749358,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Szilárd Németh,40327.0,Left Center Forward,67,Middlesbrough,47,['35fdafb5-2911-4a67-8c6e-510486fd7b71'],38,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:30:38.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c553ff97-ab3e-4aea-9a98-3d80f33a96d6,1347,,"[70.4, 48.6]",3749358,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,George Boateng,40324.0,Right Defensive Midfield,67,Middlesbrough,47,['b09ea0ed-576c-4a4d-8a71-fcb9a65e87cb'],48,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:30:48.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce1c16b7-382a-4e45-8812-bf4816a43c81,1351,,"[68.7, 68.8]",3749358,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stuart Parnaby,40402.0,Right Back,67,Middlesbrough,47,['3f655a99-5806-4692-a8bc-35edafcbb6d3'],51,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:30:51.405,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cc62a14-37a5-4bd0-b916-290e1a28c519,1354,,"[91.1, 52.3]",3749358,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Malcolm Christie,40403.0,Right Center Forward,67,Middlesbrough,47,['436aecec-b9e3-4129-858e-7c50927ea259'],52,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:30:52.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0ad52fe-d567-4e52-8e40-b73ba2facd6c,1364,,"[66.9, 15.9]",3749358,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,68,Arsenal,1,['88a71fc4-c58d-4c2a-b472-124f92f17628'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:58.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce61a965-c349-47c1-a3cc-981717e347db,1368,,"[56.7, 24.5]",3749358,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,68,Arsenal,1,"['6c615e30-f362-4822-9354-bb373386a8b9', '6e58cfdf-e77e-4c5c-b5b8-f310b0a92fc2']",1,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:01.365,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c5ab2de-a184-4a9a-a17d-3ae22e0b5de9,1372,,"[57.2, 5.9]",3749358,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,68,Arsenal,1,"['011b675e-300b-4b01-934f-5497fa930241', 'd03ea6e2-19bf-4928-9caa-98058f0872c9']",4,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:04.027,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb625c6d-465f-47da-85a6-2b0b826fd192,1375,,"[75.1, 19.0]",3749358,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Wiltord,15512.0,Right Center Forward,68,Arsenal,1,['4eee0372-29cb-4be3-9398-39f8b07d4d94'],7,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:07.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6a91bc1-86dd-41c8-8268-cea93a8f91c8,1378,,"[67.2, 7.5]",3749358,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,68,Arsenal,1,['1837799b-22c7-4009-bc9f-215e1d71f1be'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:09.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bbb9133-9467-450b-9220-a0e79493ea6e,1382,,"[17.2, 30.8]",3749358,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,68,Arsenal,1,['5914c3c3-2b0e-460e-a09a-c655b41450a8'],15,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:15.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4707d6a3-9296-498d-8958-07b62e4db72d,1385,,"[40.0, 68.3]",3749358,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,68,Arsenal,1,['e6e099ae-b09a-4637-9898-5c3c22e5e19e'],18,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:18.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381358fa-3f2d-4ce3-8bba-463737ee176e,1388,,"[63.5, 76.9]",3749358,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,68,Arsenal,1,['f480abf5-be2a-4ed6-8c05-e83675886742'],23,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:23.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ebcb3c6-2736-45c8-b758-85978cadc2e6,1391,,"[77.2, 66.9]",3749358,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,68,Arsenal,1,['f149c704-d8b9-4fc1-9aed-8c28ad6dbf95'],25,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:25.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245c3071-796e-4ead-b0fb-efbc47eadcb1,1393,,"[56.7, 72.4]",3749358,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,68,Arsenal,1,['bc2421ea-56fc-4a6a-ac2a-3dd5634dd59e'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:27.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e96db376-6c0b-414b-9cc1-29011f0f0935,1397,,"[69.7, 76.6]",3749358,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,68,Arsenal,1,['2a950d86-586a-4503-9b00-b55aa152d34b'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:30.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d17c456e-f899-4929-8de0-9c08a0ab5b7f,1403,,"[73.5, 76.0]",3749358,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fredrik Ljungberg,15754.0,Right Midfield,69,Arsenal,1,"['830a1038-b360-4741-a710-b900e8708619', 'e5947d5c-1b76-46bb-9bc8-fb7df4875f95']",44,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:44.445,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dea16bdb-5ffc-4d88-857e-8b211ed16d21,1408,,"[50.5, 66.9]",3749358,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kolo Habib Touré,38412.0,Right Center Back,70,Arsenal,1,['2f3c9015-c661-47b6-82bd-ebc50dfd64e0'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:54.657,Ball Receipt*,
