bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,07bf42ea-b027-449c-87a5-ee2ddd20da30,471,,,"[62.3, 9.4]",3749552,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikaël Silvestre,20341.0,Left Center Back,36,Arsenal,1,"['57d103fe-0467-4af1-9088-ba727a4ac913', '843c24e1-3356-477e-84b0-1fa5b4ca0c03', 'c6bb4247-eacd-4352-8771-1719543e942e']",10,,,,,,,,,,,,,,,,,Manchester United,39,00:09:10.200,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,63d1531c-3db8-4b6d-bbd7-d26c2da18bfc,606,,,"[118.8, 75.8]",3749552,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ray Parlour,24972.0,Right Midfield,42,Manchester United,39,['56580c72-7bf6-48a9-a9b0-1708fdf7c732'],16,,,,,,,,,,,,,,,,,Arsenal,1,00:12:16.062,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4618afb8-3e8d-420f-82e9-197f0516c9c0,643,,,"[37.9, 11.6]",3749552,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,45,Manchester United,39,['aa445b69-3818-4f10-ad37-93c20ed76668'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:13:12.532,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,True,,Handball,,,,,,,,,,7f1806f0-e5a9-4f7f-a494-c8302b0e0b89,655,,,"[61.7, 16.7]",3749552,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,48,Arsenal,1,,38,,,,,,,,,,,,,,,,,Arsenal,1,00:14:38.628,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,146239b7-ee32-4dc9-8930-5399decbdec4,798,,,"[119.5, 60.5]",3749552,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Attacking Midfield,59,Arsenal,1,"['b5dc9fde-a097-4f35-aced-c5d29d25df5c', 'cdbdacf1-1bab-459a-9092-eb9c389715d2']",11,,,,,,,,,,,,,,,,,Manchester United,39,00:18:11.425,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,58a29d18-efb8-476f-b1ce-2bb913272e2f,829,,,"[4.4, 1.4]",3749552,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,61,Manchester United,39,['e66ce20f-c9d0-4016-97f3-a136c0a29fa1'],22,,,,,,,,,,,,,,,,,Arsenal,1,00:19:22.677,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,3188af4f-84f7-4c45-abdb-c92a3aa675a9,839,,,"[45.9, 3.0]",3749552,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,64,Manchester United,39,['b344dcb3-cc6c-4c17-bf8a-ab159ca4d43d'],40,,,,,,,,,,,,,,,,,Arsenal,1,00:20:40.201,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,00f51da4-a032-45d9-b474-645d431a440c,878,,,"[85.1, 6.2]",3749552,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roy Keane,24805.0,Center Defensive Midfield,66,Arsenal,1,['d2410ecb-9054-4898-9660-7351afaba6f0'],33,,,,,,,,,,,,,,,,,Manchester United,39,00:21:33.669,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,e075f6c8-06ff-45b4-bd1d-60b870e9ca0c,1029,,,"[64.7, 74.8]",3749552,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Neville,15402.0,Right Back,77,Arsenal,1,['a5cc6de4-bb6e-4369-ad7f-ca6713ecb07c'],18,,,,,,,,,,,,,,,,,Manchester United,39,00:27:18.372,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,31b2b0d1-8b79-4637-8fe8-b595c7c4caa2,1255,,,"[43.6, 37.9]",3749552,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,99,Manchester United,39,['06d65867-ae6e-42e0-80ba-3c5e3dd357e7'],58,,,,,,,,,,,,,,,,,Arsenal,1,00:31:58.462,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2e934fd0-be5f-4f23-918e-dc3a8233b5bb,1365,,,"[67.3, 53.2]",3749552,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patrick Vieira,15515.0,Left Defensive Midfield,104,Manchester United,39,['26952c14-8654-49b2-b69d-d02a34b38a46'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:34:06.393,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,Foul Out,,,,,,,,,,82370ee8-3478-41ad-87a4-8c7eb32d32fc,1461,,,"[27.1, 78.1]",3749552,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Laureano Bisan-Etame Mayer,40222.0,Right Back,110,Manchester United,39,,5,,,,,,,,,,,,,,,,,Arsenal,1,00:37:05.454,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a7667bfc-dc21-4f7c-950f-bafa3c38ab10,1485,,,"[80.7, 40.6]",3749552,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Center Forward,112,Arsenal,1,['3fa07a10-6015-4ea7-954a-306c051c897d'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:38:03.508,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d1fc195f-e909-4a91-b4ca-e4277fb8e8eb,1630,,,"[73.6, 4.9]",3749552,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roy Keane,24805.0,Center Defensive Midfield,118,Arsenal,1,"['0f51d37f-afc8-421c-b2e6-96e47d38a940', '7ded3ea4-be32-4836-9845-f021e4fed7a4']",51,,,,,,,,,,,,,,,,,Manchester United,39,00:41:51.156,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1b359d0f-9e1e-41cb-a4cc-4ee80844b470,1730,,,"[50.2, 14.9]",3749552,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roy Keane,24805.0,Center Defensive Midfield,123,Arsenal,1,['24e2cc78-00ff-45cd-9d61-bebbc496a3cf'],49,,,,,,,,,,,,,,,,,Manchester United,39,00:43:49.815,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,acd96d1f-2160-4062-b0b4-f377d7f4ca6a,1778,,,"[60.1, 58.0]",3749552,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,125,Manchester United,39,['9dae8f0d-43e0-4df8-aec2-7d21a4d4651e'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:44:56.430,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a270d1d6-a13c-40fa-ad1e-84be5f017ca1,1837,,,"[67.8, 66.7]",3749552,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Phil Neville,15660.0,Right Center Midfield,129,Arsenal,1,['3c7784dd-c0c3-4f59-9591-adb7cee748f5'],6,,,,,,,,,,,,,,,,,Manchester United,39,00:00:06.861,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,a29556f1-c140-471f-b6d7-689498054097,2220,,,"[27.2, 10.1]",3749552,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Left Center Back,148,Manchester United,39,['587d1aa3-6b3a-4709-a59b-8402fbdb08c9'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:08:07.920,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,0add4ab5-018c-4a92-9431-14082129d651,2540,,,"[10.1, 73.0]",3749552,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Keown,15654.0,Right Center Back,163,Manchester United,39,"['58584c39-e4e0-45cf-b925-81b9a45b6852', '62c02d2b-33e1-47dd-b9c8-f2ddafaf8bb9']",20,,,,,,,,,,,,,,,,,Arsenal,1,00:15:20.792,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7d2d07a5-5900-46d3-9699-3b06b0cbfc30,2556,,,"[111.6, 27.5]",3749552,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kolo Habib Touré,38412.0,Left Center Back,166,Arsenal,1,['1f6ec870-c70a-4b56-ab58-34c9533dcdd5'],2,,,,,,,,,,,,,,,,,Arsenal,1,00:17:02.685,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,05265b11-f157-4052-91ad-2747b8113c02,2672,,,"[112.1, 58.3]",3749552,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruud van Nistelrooy,19729.0,Center Forward,171,Arsenal,1,"['1de6123b-c387-4361-85fa-08389cedabaf', 'd425ca34-a9ef-405f-993b-a1f2eb184266']",16,,,,,,,,,,,,,,,,,Manchester United,39,00:19:16.327,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,979dd380-3cf1-430e-8ae4-f9be170d56a3,2746,,,"[63.1, 70.0]",3749552,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Phil Neville,15660.0,Right Center Midfield,176,Arsenal,1,['dff6fa47-e654-491f-af07-6d3521323952'],42,,,,,,,,,,,,,,,,,Manchester United,39,00:21:42.627,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,True,,Handball,,,,,,,,,,a2b6e72a-7b8d-4b1d-ac75-bd471ae716ba,2771,,,"[76.2, 14.6]",3749552,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Left Center Forward,177,Arsenal,1,,18,,,,,,,,,,,,,,,,,Arsenal,1,00:22:18.053,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,a7c5255f-33c2-4301-a588-3333e292bccd,2872,,,"[77.4, 52.3]",3749552,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,186,Manchester United,39,['0403ff98-bb75-481a-85d8-ea2218571b12'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:25:07.376,Foul Committed,
,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,,,d5ad8c5d-8515-4df5-acd8-0c34159924e5,2886,,,"[86.0, 30.2]",3749552,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quinton Fortune Kolobea,40246.0,Left Center Midfield,188,Arsenal,1,['a3fb345c-84bc-4703-af53-488464cc28c5'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:25:23.298,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,04a65801-c351-447f-a3ea-1668f4f72546,3104,,,"[56.6, 5.0]",3749552,75,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,201,Manchester United,39,['394e37ff-f284-4195-9092-b840da1b718b'],5,,,,,,,,,,,,,,,,,Arsenal,1,00:30:05.477,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d0a288b2-c538-4ae7-9db3-6b90c6f4bd83,3112,,,"[6.3, 9.0]",3749552,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Cole,12529.0,Left Back,202,Manchester United,39,"['e0cb70aa-da56-463b-82ec-c47e69ba4b44', 'f3d48722-3b40-43c7-b89b-b990ccf26697']",42,,,,,,,,,,,,,,,,,Arsenal,1,00:30:42.147,Foul Committed,
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,2cfeba5e-a3f1-4bc8-89d5-5446858fd758,3127,,,"[48.0, 29.9]",3749552,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ryan Giggs,20175.0,Left Wing,204,Arsenal,1,"['603c6dac-f44b-492c-94d0-d33069000ef3', 'c353ed1e-3044-4e32-833c-87bf450bd6bc', 'e6fc39f0-f885-4214-8c27-d16e142dc0c3']",35,,,,,,,,,,,,,,,,,Manchester United,39,00:31:35.549,Foul Committed,
,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,,,1f68230b-d0e1-45f8-ac30-296a9f0303cc,3163,,,"[82.8, 47.9]",3749552,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,206,Manchester United,39,['4a9735f9-685c-41ae-a0c1-793aa7e6acf9'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:32:21.170,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,b03e972e-ebf1-434a-bbd4-c2dbf419e936,3185,,,"[33.8, 66.0]",3749552,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Patrick Vieira,15515.0,Left Defensive Midfield,208,Manchester United,39,['2d150f5a-1ac0-4578-8758-a53375b92186'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:32:43.594,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,03cc572a-bc5a-43c2-899f-c5416d7362b8,3212,,,"[95.0, 22.1]",3749552,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruud van Nistelrooy,19729.0,Center Forward,210,Arsenal,1,['d2c8a23b-1bd5-4f4e-9c14-ea477fda5f54'],41,,,,,,,,,,,,,,,,,Manchester United,39,00:34:41.383,Foul Committed,
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,d511ced5-79c9-43ea-9a3e-bdf16df1fc04,3222,,,"[84.9, 61.3]",3749552,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ray Parlour,24972.0,Right Midfield,211,Arsenal,1,"['0ab18332-2d9c-417b-9f76-3ea4ad5b9ab8', 'aa01af0d-3f1c-434c-86d0-4391c66fc47e']",21,,,,,,,,,,,,,,,,,Arsenal,1,00:37:21.527,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,6aaa52e1-4d18-4e58-a68b-3bc38d6a1db8,3293,,,"[55.0, 58.7]",3749552,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Wing,214,Arsenal,1,['60595961-04d8-4c7f-b651-751da1f8bf83'],33,,,,,,,,,,,,,,,,,Manchester United,39,00:38:33.905,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,140924f6-8a49-456a-bc7c-b40324fa6c51,3394,,,"[34.9, 6.7]",3749552,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fredrik Ljungberg,15754.0,Left Midfield,219,Manchester United,39,"['6b65c24a-81d5-41fc-82f2-57dc4aeee98c', '9e232bc0-b4b8-425d-b1c7-417ec8e40b8d']",39,,,,,,,,,,,,,,,,,Arsenal,1,00:41:39.184,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e1867fd3-79df-4d55-b2a6-e842d03ed794,3450,,,"[40.3, 28.1]",3749552,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikaël Silvestre,20341.0,Left Center Back,221,Arsenal,1,"['4b0c3e02-7398-45ad-81d7-e125e86ec114', '9ce1249d-052f-49fe-a42a-12c3663b38ab']",35,,,,,,,,,,,,,,,,,Manchester United,39,00:43:35.189,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,44fe9956-ccea-4099-b6e1-bacdc54dd843,3492,,,"[65.4, 37.3]",3749552,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quinton Fortune Kolobea,40246.0,Left Back,224,Arsenal,1,['352fb0ab-1739-457f-b977-302c7b52dc51'],43,,,,,,,,,,,,,,,,,Manchester United,39,00:44:43.759,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,,,9026803a-eecf-446c-9c04-ee73e2f52642,3539,,,"[11.7, 37.1]",3749552,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Keown,15654.0,Right Center Back,226,Manchester United,39,['1c8ccfa6-370c-4fdd-997c-87abcbbf9743'],8,,,,,,,,,,,,,,,,,Arsenal,1,00:46:08.764,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,62805df4-b55d-4879-95f6-9df6f35d5640,75,,,"[66.1, 5.5]",3749552,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John O''Shea,16890.0,Left Back,5,Arsenal,1,['7cbdac9d-fdc3-46cb-854d-0a571172e081'],51,,,,,,,,,,,,,,,,,Manchester United,39,00:00:51.177,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,915e2ab0-c8a5-4de6-b8ab-918a73a59024,313,,,"[64.6, 40.8]",3749552,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,29,Arsenal,1,"['053d44ed-3c9c-4b91-9658-1eeb4ad74a4b', 'f4b1b08b-0452-48b2-8b44-b9a0ef9591ac']",56,,,,,,,,,,,,,,,,,Arsenal,1,00:05:56.529,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,c6bb4247-eacd-4352-8771-1719543e942e,472,,,"[57.8, 70.7]",3749552,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,36,Arsenal,1,['07bf42ea-b027-449c-87a5-ee2ddd20da30'],10,,,,,,,,,,,,,,,,,Arsenal,1,00:09:10.200,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,56580c72-7bf6-48a9-a9b0-1708fdf7c732,607,,,"[1.3, 4.3]",3749552,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikaël Silvestre,20341.0,Left Center Back,42,Manchester United,39,"['4c8ee926-9d66-4923-94fd-ba6fe4d57022', '63d1531c-3db8-4b6d-bbd7-d26c2da18bfc']",16,,,,,,,,,,,,,,,,,Manchester United,39,00:12:16.062,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,aa445b69-3818-4f10-ad37-93c20ed76668,644,,,"[82.2, 68.5]",3749552,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Attacking Midfield,45,Manchester United,39,['4618afb8-3e8d-420f-82e9-197f0516c9c0'],12,,,,,,,,,,,,,,,,,Manchester United,39,00:13:12.532,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b5dc9fde-a097-4f35-aced-c5d29d25df5c,799,,,"[0.6, 19.6]",3749552,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Left Midfield,59,Arsenal,1,['146239b7-ee32-4dc9-8930-5399decbdec4'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:18:11.425,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e66ce20f-c9d0-4016-97f3-a136c0a29fa1,830,,,"[115.7, 78.7]",3749552,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Attacking Midfield,61,Manchester United,39,['58a29d18-efb8-476f-b1ce-2bb913272e2f'],22,,,,,,,,,,,,,,,,,Manchester United,39,00:19:22.677,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b344dcb3-cc6c-4c17-bf8a-ab159ca4d43d,840,,,"[74.2, 77.1]",3749552,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Attacking Midfield,64,Manchester United,39,['3188af4f-84f7-4c45-abdb-c92a3aa675a9'],40,,,,,,,,,,,,,,,,,Manchester United,39,00:20:40.201,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d2410ecb-9054-4898-9660-7351afaba6f0,879,,,"[35.0, 73.9]",3749552,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,66,Arsenal,1,['00f51da4-a032-45d9-b474-645d431a440c'],33,,,,,,,,,,,,,,,,,Arsenal,1,00:21:33.669,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a5cc6de4-bb6e-4369-ad7f-ca6713ecb07c,1030,,,"[55.4, 5.3]",3749552,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,77,Arsenal,1,"['5c540996-3dfb-46b9-84de-8df48627d86d', '927f2b95-a23e-4063-8ca6-dbc1028ad440', 'e075f6c8-06ff-45b4-bd1d-60b870e9ca0c']",18,,,,,,,,,,,,,,,,,Arsenal,1,00:27:18.372,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,06d65867-ae6e-42e0-80ba-3c5e3dd357e7,1256,,,"[76.5, 42.2]",3749552,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rio Ferdinand,20171.0,Right Center Back,99,Manchester United,39,['31b2b0d1-8b79-4637-8fe8-b595c7c4caa2'],58,,,,,,,,,,,,,,,,,Manchester United,39,00:31:58.462,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,26952c14-8654-49b2-b69d-d02a34b38a46,1366,,,"[52.8, 26.9]",3749552,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Quinton Fortune Kolobea,40246.0,Left Center Midfield,104,Manchester United,39,['2e934fd0-be5f-4f23-918e-dc3a8233b5bb'],6,,,,,,,,,,,,,,,,,Manchester United,39,00:34:06.393,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,3fa07a10-6015-4ea7-954a-306c051c897d,1486,,,"[39.4, 39.5]",3749552,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikaël Silvestre,20341.0,Left Center Back,112,Arsenal,1,['a7667bfc-dc21-4f7c-950f-bafa3c38ab10'],3,,,,,,,,,,,,,,,,,Manchester United,39,00:38:03.508,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0f51d37f-afc8-421c-b2e6-96e47d38a940,1631,,,"[46.5, 75.2]",3749552,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,118,Arsenal,1,"['d1fc195f-e909-4a91-b4ca-e4277fb8e8eb', 'eab3878d-1d79-4d35-a8c7-b8b776af22ec']",51,,,,,,,,,,,,,,,,,Arsenal,1,00:41:51.156,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,24e2cc78-00ff-45cd-9d61-bebbc496a3cf,1731,,,"[69.9, 65.2]",3749552,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,123,Arsenal,1,"['1b359d0f-9e1e-41cb-a4cc-4ee80844b470', '4e060f1f-a9dc-4782-9838-6fbe800b664f']",49,,,,,,,,,,,,,,,,,Arsenal,1,00:43:49.815,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,9dae8f0d-43e0-4df8-aec2-7d21a4d4651e,1779,,,"[60.0, 22.1]",3749552,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roy Keane,24805.0,Center Defensive Midfield,125,Manchester United,39,['acd96d1f-2160-4062-b0b4-f377d7f4ca6a'],56,,,,,,,,,,,,,,,,,Manchester United,39,00:44:56.430,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3c7784dd-c0c3-4f59-9591-adb7cee748f5,1838,,,"[52.3, 13.4]",3749552,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fredrik Ljungberg,15754.0,Left Midfield,129,Arsenal,1,['a270d1d6-a13c-40fa-ad1e-84be5f017ca1'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:00:06.861,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,587d1aa3-6b3a-4709-a59b-8402fbdb08c9,2221,,,"[92.9, 70.0]",3749552,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruud van Nistelrooy,19729.0,Center Forward,148,Manchester United,39,"['94aeec3a-c0ab-4441-814a-7244bf642639', 'a29556f1-c140-471f-b6d7-689498054097']",7,,,,,,,,,,,,,,,,,Manchester United,39,00:08:07.920,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,62c02d2b-33e1-47dd-b9c8-f2ddafaf8bb9,2541,,,"[110.0, 7.1]",3749552,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quinton Fortune Kolobea,40246.0,Left Center Midfield,163,Manchester United,39,['0add4ab5-018c-4a92-9431-14082129d651'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:15:20.792,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,1f6ec870-c70a-4b56-ab58-34c9533dcdd5,2557,,,"[8.5, 52.6]",3749552,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,John O''Shea,16890.0,Left Back,166,Arsenal,1,"['63d53b29-ad8d-4719-aa81-19ca4cfff823', '7d2d07a5-5900-46d3-9699-3b06b0cbfc30']",2,,,,,,,,,,,,,,,,,Manchester United,39,00:17:02.685,Foul Won,True
