50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.791128,,,,,,,,,,,,ad84a125-7c98-4e4f-8704-e62c1d72734a,129,,"[63.4, 26.5]",3749590,2,,,,,0.9415957,,Left Foot,,"[74.1, 41.2]",,Ground Pass,,18.18186,,,,,Fredrik Ljungberg,15754.0,,,,,,,1,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,7,Arsenal,1,['fd144eb8-34e6-4c95-add4-95cb572ac844'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:52.923,Pass,
,,,,,,,,,,,,,,,,,,,0.399846,,,,,,,,,,,,940957a9-82bb-41d4-b5ae-62a5d7fb5c6d,132,,"[74.1, 41.2]",3749590,2,,,,,0.27829966,,Left Foot,,"[76.9, 42.0]",,Low Pass,,2.912044,,,Incomplete,,Dennis Bergkamp,15042.0,,,,,,,1,From Throw In,Fredrik Ljungberg,15754.0,Right Midfield,7,Arsenal,1,"['00c4eb85-5ce0-480e-9228-1f9841700195', '39d2f956-8bbc-4539-aaa1-ab11aadb80a1']",53,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:53.754,Pass,
,,,,,,,,,,,,,,,,,,,1.46148,,,,,,,,,,,,8642a529-4c02-4c8d-9c46-bbbd3a1fee70,135,,"[44.3, 30.5]",3749590,2,,,,,-0.24250035,,Left Foot,,"[63.3, 25.8]",,Ground Pass,,19.572685,,,,,Leslie Ferdinand,38556.0,,,,,,Recovery,1,From Throw In,Callum Davidson,375890.0,Left Defensive Midfield,7,Arsenal,1,['fcd957f2-62ed-4143-8f88-a08f466025c9'],55,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:55.801,Pass,
,,,,,,,,,,,,,,,,,,,2.882075,,,,,,,,,,,,eb381305-9daa-44e9-a421-2b700ca041d9,142,,"[52.0, 28.3]",3749590,2,,,,,0.7114591,,Left Foot,,"[72.3, 45.8]",,High Pass,,26.801867,,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Callum Davidson,375890.0,Left Defensive Midfield,7,Arsenal,1,['250dbb9c-ffd4-457e-834b-63e3f254d19c'],59,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:59.373,Pass,
,,,,,,,,,,,,,,,,,,,1.535475,,,,,,,,,,,,250dbb9c-ffd4-457e-834b-63e3f254d19c,143,,"[47.8, 34.3]",3749590,3,,,,,-1.7911191,,Left Foot,,"[43.5, 15.1]",,Low Pass,,19.67562,,,,,Ashley Cole,12529.0,,,,,,Recovery,1,From Throw In,Pascal Cygan,26194.0,Left Center Back,7,Arsenal,1,"['c20875ee-77bd-40f7-9263-b2ccbe3fcce5', 'eb381305-9daa-44e9-a421-2b700ca041d9']",2,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:02.255,Pass,
,,,,,,,,,,,,,,,,,,,1.033672,,,,,,,,,,,,ef21ad15-b30e-4f10-9a13-4af24c689c4e,146,,"[43.5, 15.1]",3749590,3,,,,,1.6897966,,Left Foot,,"[41.3, 33.5]",,Ground Pass,,18.531055,,,,,Pascal Cygan,26194.0,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,7,Arsenal,1,['850427f1-521b-4bb3-9503-8abbece61f3a'],3,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:03.842,Pass,
,,,,,,,,,,,,,,,,,,,1.659516,,,,,,,,,,,,75211999-7a76-4627-91be-b38364533f57,149,,"[41.3, 33.5]",3749590,3,,,,,1.6506263,,Right Foot,,"[40.1, 48.5]",,Ground Pass,,15.047923,,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,,1,From Throw In,Pascal Cygan,26194.0,Left Center Back,7,Arsenal,1,['4acc6b53-d174-4f75-b607-0ff493de1f7e'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:04.889,Pass,
,,,,,,,,,,,,,,,,,,,2.505509,,,,,,,,,,,,d7f0aeab-b360-4068-bee3-089d8879146c,153,,"[39.3, 45.5]",3749590,3,,,,,-3.100571,,Right Foot,,"[12.5, 44.4]",,Ground Pass,,26.822565,,,,,Jens Lehmann,20015.0,,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Right Center Back,7,Arsenal,1,"['18b88e9d-6e2d-4004-abe0-586402b51e93', '406656bf-5969-491d-af31-99b69df941b0']",9,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:09.042,Pass,True
,,,,,,,,,,,,,,,,,,,1.35445,,,,,,,,,,,,1a2cd8e4-b649-4b51-9606-b3afed2b891b,156,,"[12.5, 44.4]",3749590,3,,,,,0.9837977,,Right Foot,,"[27.8, 67.4]",,Ground Pass,,27.624084,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,From Throw In,Jens Lehmann,20015.0,Goalkeeper,7,Arsenal,1,['a4e841e8-5651-4f7f-872f-cb8247532144'],12,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:12.642,Pass,
,,,,,,,,,,,,,,,,,,,4.133467,,,,,,,,,,,,71be2c76-c564-4080-bbd5-bf4f50213259,159,,"[47.5, 67.5]",3749590,3,,,,,-0.42635694,,Right Foot,,"[103.2, 42.2]",,High Pass,,61.17663,,,Incomplete,,Dennis Bergkamp,15042.0,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,7,Arsenal,1,"['1554d74b-99be-4e43-96fa-9edebfa22842', '8eb3d6e5-c243-4025-92d8-116f3cb6a24b']",17,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:17.410,Pass,
,,,,,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,148d1619-f15e-4e3a-b923-65a84c85b4dc,164,,"[15.8, 38.9]",3749590,3,,,,,1.1682013,,Keeper Arm,,"[27.0, 65.2]",,Low Pass,,28.585485,,,,,Andy Impey,375888.0,,,,,,,1,From Keeper,Ian Walker,40236.0,Goalkeeper,8,Leicester City,22,['e040e6fb-07a2-4cc7-9b07-a559e81aae84'],23,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:23.268,Pass,
,,,,,,,,,,,,,,,,,,,4.517113,,,,,,,,,,,,eb7e9f98-d2ec-42a5-9b90-bde7c121b502,167,,"[47.7, 75.6]",3749590,3,,,,,-0.25493565,,Right Foot,,"[113.7, 58.4]",,High Pass,,68.2044,,,Incomplete,,Marcus Bent,40242.0,,,,,,,1,From Keeper,Andy Impey,375888.0,Right Back,8,Leicester City,22,"['5d6224c5-fe47-40c1-a02d-b92e035733b9', 'a80be4d5-d387-4477-9046-cb7eaf4dfc2d']",28,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:28.853,Pass,
,,,,,,,,,,,,,,,,,,,2.489056,,,,,,,,,,,,38dfcba6-27e1-47b8-9b31-89f267599695,171,,"[13.6, 39.8]",3749590,3,,,,,1.0528784,,Right Foot,,"[33.6, 74.9]",,Ground Pass,,40.398144,,,,,Kolo Habib Touré,38412.0,,,,,,,1,From Keeper,Jens Lehmann,20015.0,Goalkeeper,9,Arsenal,1,['131e2ae3-0090-4ad9-9ca0-1179deb56cf4'],42,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:42.237,Pass,
,,,,,,,,,,,,,,,,,,,1.816573,,,,,,,,,,,,11b7e1a6-90d9-4676-887f-a638b4dd1007,174,,"[40.5, 77.0]",3749590,3,,,,,-2.003204,,Right Foot,,"[35.7, 66.6]",,Ground Pass,,11.454257,,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,,1,From Keeper,Kolo Habib Touré,38412.0,Right Back,9,Arsenal,1,['400dfdae-723e-4e71-a2d4-4105b2e6ab06'],48,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:48.362,Pass,
,,,,,,,,,,,,,,,,,,,3.431898,,,,,,,,,,,,1193fa0a-5959-480a-8245-a222a8864c65,177,,"[40.9, 63.9]",3749590,3,,,,,-0.35703003,,Right Foot,,"[103.9, 40.4]",,High Pass,,67.24024,,,Incomplete,,Jérémie Aliadière,40255.0,,,,Through Ball,True,,1,From Keeper,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Right Center Back,9,Arsenal,1,"['712a9ccc-da8d-475e-b13c-632a920939b2', '790320b8-3631-4132-a036-bb45f2d79f64']",52,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:52.597,Pass,
,,,,,,,,,,,,,,,,,,,3.116946,,,,,,,,,,,,8f3c8810-70b4-4265-8750-85c6baf9a463,181,,"[16.2, 39.3]",3749590,4,,,,,0.3713299,,Drop Kick,,"[82.2, 65.0]",,High Pass,,70.82719,,,,,James Scowcroft,40237.0,,,,,,,1,From Keeper,Ian Walker,40236.0,Goalkeeper,10,Leicester City,22,['9fb71528-a79a-49a6-8ba8-26e92c9aa6ca'],6,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:06.494,Pass,
,,,,,,,,,,,,,,,,,,,2.51545,,,,,,,,,,,,589884dc-31bd-4f2a-bf94-ec5e2f73b433,184,,"[82.2, 65.2]",3749590,4,,,,True,-0.61072594,,,,"[92.2, 58.2]",,High Pass,,12.206555,,,,,Marcus Bent,40242.0,,,,,,,1,From Keeper,James Scowcroft,40237.0,Right Midfield,10,Leicester City,22,"['6458d3af-e798-4c50-8e51-397d624330e6', 'e3e648ee-5134-4555-be1c-b348de46d7fc']",9,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:09.611,Pass,True
,,,,,,,,,,,,,,,,,,,1.394702,,,,,,,,,,,,72b75783-6d45-4ad7-80af-6958ac6cd1dd,186,,"[92.2, 58.6]",3749590,4,,,,,2.4737601,,Right Foot,,"[85.1, 64.2]",,Ground Pass,,9.042677,,,,,Billy McKinlay,15049.0,,,,,,,1,From Keeper,Marcus Bent,40242.0,Right Center Forward,10,Leicester City,22,['fa8a8a56-b775-4b13-abb0-d73dd3134f73'],12,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:12.127,Pass,
,,,,,,,,,,,,,,,,,,,1.621308,,,,,,,,,,,,9763a6cc-b7da-4ed7-ad25-0ef5edc4f40c,189,,"[90.1, 73.8]",3749590,4,,,,,3.0782628,,Left Foot,,"[69.6, 75.1]",,Ground Pass,,20.541178,,,,,Andy Impey,375888.0,,,,,,,1,From Keeper,Billy McKinlay,15049.0,Right Defensive Midfield,10,Leicester City,22,['71b5d282-f9c2-4ca4-bf28-9bd5256f52ae'],15,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:15.198,Pass,
,,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,afed9b20-0032-44f7-a3e7-23c0ad81bf2c,192,,"[65.1, 73.4]",3749590,4,,,,,-2.3923233,,Right Foot,,"[47.9, 57.4]",,Ground Pass,,23.491276,,,,,Steve Howey,38569.0,,,,,,,1,From Keeper,Andy Impey,375888.0,Right Back,10,Leicester City,22,['c10ffaae-0ac2-44f9-a109-6a7744c3d8f4'],19,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:19.076,Pass,
,,,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,200e4a72-ca5b-4608-a785-9c9dc5539928,195,,"[47.9, 57.4]",3749590,4,,,,,-2.0288987,,Right Foot,,"[37.2, 35.7]",,Ground Pass,,24.194628,,,,,Riccardo Scimeca,375887.0,,,,,,,1,From Keeper,Steve Howey,38569.0,Right Center Back,10,Leicester City,22,['e8d8caa7-6e22-4d91-aae5-c1f9d05b8b8c'],21,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:21.950,Pass,
,,,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,4c972214-4daa-48fc-bee8-a0473333108f,197,,"[37.2, 35.7]",3749590,4,,,,,3.0219946,,Right Foot,,"[13.9, 38.5]",,Ground Pass,,23.467638,,,,,Ian Walker,40236.0,,,,,,,1,From Keeper,Riccardo Scimeca,375887.0,Left Center Back,10,Leicester City,22,['ed8bf84e-42d8-41d1-9ca1-63cb929978bb'],23,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:23.550,Pass,
,,,,,,,,,,,,,,,,,,,3.015348,,,,,,,,,,,,975b0f2d-40f1-4823-8ea9-eb75a47b6cdb,200,,"[25.4, 47.4]",3749590,4,,,,,0.3983719,,Right Foot,,"[84.8, 72.4]",,High Pass,,64.44656,,,Unknown,,James Scowcroft,40237.0,,,,,,,1,From Keeper,Ian Walker,40236.0,Goalkeeper,10,Leicester City,22,['46bcc48a-0171-40e5-8d25-1c73cc00cd78'],29,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:29.765,Pass,
,,,,,,,,,,,,,,,,,,,2.054968,,,,,,,,,,,,bc9f5fe0-e866-49de-87a4-ce3972cb33bb,204,,"[83.6, 73.5]",3749590,5,,,,,-0.98755056,de57c586-d1d1-46e2-bc49-2bdded24ef7a,Right Foot,,"[112.5, 29.7]",,High Pass,,52.47523,,,,,James Scowcroft,40237.0,True,,True,,,Free Kick,1,From Free Kick,Riccardo Scimeca,375887.0,Left Center Back,11,Leicester City,22,['bc909a61-a6e2-4dd2-b9b2-cd90d382c706'],3,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:03.214,Pass,
,,,,,,,,,,,,,,,,,,,3.173203,,,,,,,,,,,,5177afd1-2446-4430-8d1f-abeff791f5ce,209,,"[7.0, 44.1]",3749590,5,,,,,-0.45330733,,Right Foot,,"[73.1, 11.9]",,High Pass,,73.52585,,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Jens Lehmann,20015.0,Goalkeeper,12,Arsenal,1,['06341e6b-061a-4fe5-96d2-320e3bfab75b'],36,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:36.764,Pass,
,,,,,,,,,,,,,,,,,,,0.07459,,,,,,,,,,,,06341e6b-061a-4fe5-96d2-320e3bfab75b,210,,"[47.0, 68.2]",3749590,5,,,,True,-0.24497867,,,,"[49.8, 67.5]",,High Pass,,2.886174,,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Steve Howey,38569.0,Right Center Back,12,Arsenal,1,"['5177afd1-2446-4430-8d1f-abeff791f5ce', '7140f96e-ddd0-4a18-9396-80eed9b24ee7', '7563298e-798c-412f-a06d-43f6769c2e9f']",39,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:39.937,Pass,True
,,,,,,,,,,,,,,,,,,,1.829499,,,,,,,,,,,,f0e13188-2b42-4c45-9c41-6749406b1ad2,213,,"[40.5, 73.4]",3749590,5,,,,,-0.13489017,,Right Foot,,"[68.5, 69.6]",,High Pass,,28.256681,,,,,Marcus Bent,40242.0,,,,,,Recovery,1,Regular Play,Andy Impey,375888.0,Right Back,13,Leicester City,22,['c8181fb1-84d7-477f-b9b2-f4c5fb7af15e'],41,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:41.317,Pass,
,,,,,,,,,,,,,,,,,,,1.021781,,,,,,,,,,,,6c9d7b48-2468-40f4-88f7-983fabc90a6f,215,,"[68.5, 69.6]",3749590,5,,,,,2.4489508,,Other,,"[63.8, 73.5]",,High Pass,,6.1073728,,,,,James Scowcroft,40237.0,,,,,,,1,Regular Play,Marcus Bent,40242.0,Right Center Forward,13,Leicester City,22,['211d06b3-83fe-42b3-a7d6-7fa34035f6b7'],43,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:43.147,Pass,
,,,,,,,,,,,,,,,,,,,1.582309,,,,,,,,,,,,2e96606e-e297-4d9a-b0f5-6fb724a79652,218,,"[63.8, 73.5]",3749590,5,,,,,-0.44655526,,Right Foot,,"[87.4, 62.2]",,High Pass,,26.165817,,,Pass Offside,,Leslie Ferdinand,38556.0,,,,,,,1,Regular Play,James Scowcroft,40237.0,Right Midfield,13,Leicester City,22,['c8a8d89f-3fba-4a61-9157-e440caf3221f'],44,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:44.205,Pass,
,,,,,,,,,,,,,,,,,,,1.436612,,,,,,,,,,,,6b896125-e402-481d-b602-82a4883e51a0,220,,"[40.2, 18.7]",3749590,6,,,,,-0.9699944,,Left Foot,,"[50.0, 4.4]",,Ground Pass,,17.3358,,,,,Ashley Cole,12529.0,,,,,,Free Kick,1,From Free Kick,Pascal Cygan,26194.0,Left Center Back,14,Arsenal,1,['61a9e9ba-0ce6-4782-89b2-79731754a59b'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:00.874,Pass,
,,,,,,,,,,,,,,,,,,,2.619057,,,,,,,,,,,,1648a281-1983-4bef-849e-4a5c6e3bd72e,223,,"[49.8, 4.4]",3749590,6,,,,,2.0372372,,Left Foot,,"[42.6, 18.7]",,Ground Pass,,16.01031,,,,,Pascal Cygan,26194.0,,,,,,,1,From Free Kick,Ashley Cole,12529.0,Left Back,14,Arsenal,1,['ca1ce3f8-641e-44fd-9fd3-9bf40185679b'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:02.905,Pass,
,,,,,,,,,,,,,,,,,,,1.18848,,,,,,,,,,,,fbc4819f-52d0-4c41-8e4a-fa82b0a64362,226,,"[40.5, 20.3]",3749590,6,,,,,-1.0996301,,Left Foot,,"[48.6, 4.4]",,Ground Pass,,17.844326,,,,,Ashley Cole,12529.0,,,,,,,1,From Free Kick,Pascal Cygan,26194.0,Left Center Back,14,Arsenal,1,['f0490c15-32bf-4318-9de7-da418dbbfe18'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:06.151,Pass,
,,,,,,,,,,,,,,,,,,,1.500662,,,,,,,,,,,,f7cd4db3-da6d-442a-8913-8b983b495931,230,,"[52.2, 5.0]",3749590,6,,,,,2.2974386,,Right Foot,,"[41.8, 16.7]",,Ground Pass,,15.654073,,,,,Pascal Cygan,26194.0,,,,,,,1,From Free Kick,Ashley Cole,12529.0,Left Back,14,Arsenal,1,['8b1e1702-5f57-497f-8370-ae53429b1079'],10,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:10.008,Pass,
,,,,,,,,,,,,,,,,,,,1.304395,,,,,,,,,,,,6b6adaa3-7b1d-41be-b0dc-d99e7927ac31,234,,"[41.8, 15.7]",3749590,6,,,,,0.25027898,,Left Foot,,"[68.4, 22.5]",,Ground Pass,,27.455418,,,,,Jérémie Aliadière,40255.0,,,,,,,1,From Free Kick,Pascal Cygan,26194.0,Left Center Back,14,Arsenal,1,['ce193d61-f64d-4ed8-b32a-c2bc3fd5adc3'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:13.933,Pass,
,,,,,,,,,,,,,,,,,,,1.071042,,,,,,,,,,,,46b13a4d-50e5-4311-812f-1475fb311f44,237,,"[65.0, 25.7]",3749590,6,,,,,1.3806098,,Right Foot,,"[68.6, 44.4]",,Ground Pass,,19.043371,,,,,Dennis Bergkamp,15042.0,,,,,,,1,From Free Kick,Jérémie Aliadière,40255.0,Left Center Forward,14,Arsenal,1,['f720dc5b-33eb-4c14-83cc-0225eaed0bdc'],16,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:16.118,Pass,
,,,,,,,,,,,,,,,,,,,1.466889,,,,,,,,,,,,83808a21-d261-42c4-8666-ffe6a412956e,239,,"[68.6, 44.4]",3749590,6,,,,,2.0131705,,Right Foot,,"[65.0, 52.0]",,Ground Pass,,8.409518,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,From Free Kick,Dennis Bergkamp,15042.0,Right Center Forward,14,Arsenal,1,['def0f2ef-952a-48c3-a83d-a8375399cd80'],17,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:17.189,Pass,
,,,,,,,,,,,,,,,,,,,1.906739,,,,,,,,,,,,b85c4fb3-52cc-4160-8714-7a655416df72,242,,"[65.0, 52.0]",3749590,6,,,,,0.9303912,,Right Foot,,"[84.3, 77.9]",,Ground Pass,,32.300156,,,,,Fredrik Ljungberg,15754.0,,,,,,,1,From Free Kick,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,14,Arsenal,1,['7c6fd42a-07c3-4da1-9d10-f0be74c758d5'],18,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:18.696,Pass,
,,,,,,,,,,,,,,,,,,,0.552484,,,,,,,,,,,,b750a69c-300e-4ce0-bced-2dbcccedf67e,245,,"[83.1, 75.1]",3749590,6,,,,,-0.77605265,,Left Foot,,"[99.3, 59.2]",,High Pass,,22.69912,,,Incomplete,,Jérémie Aliadière,40255.0,,,,,,,1,From Free Kick,Fredrik Ljungberg,15754.0,Right Midfield,14,Arsenal,1,"['5a2fbf1f-08a1-41cf-a87c-c19d7f381484', 'af850334-c6be-46eb-92c2-5cb39a2f0b0d']",23,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:23.909,Pass,
,,,,,,,,,,,,,,,,,,,2.051593,,,,,,,,,,,,af850334-c6be-46eb-92c2-5cb39a2f0b0d,247,,"[20.8, 20.9]",3749590,6,,,,True,0.2470973,,,,"[43.0, 26.5]",,High Pass,,22.895414,,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Ben Thatcher,375889.0,Left Back,14,Arsenal,1,"['78e31f12-179f-4035-b6a3-23caf1f64def', '95d404c6-9839-4337-beb9-4fc491f89b83', 'b750a69c-300e-4ce0-bced-2dbcccedf67e']",24,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:24.462,Pass,True
,,,,,,,,,,,,,,,,,,,1.037923,,,,,,,,,,,,78e31f12-179f-4035-b6a3-23caf1f64def,249,,"[77.1, 53.6]",3749590,6,,,,,2.145496,,Left Foot,,"[70.3, 64.1]",,Low Pass,,12.509596,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,Recovery,1,From Free Kick,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,14,Arsenal,1,"['73c5b632-b58e-4205-9274-f20832893ddd', 'af850334-c6be-46eb-92c2-5cb39a2f0b0d']",26,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:26.513,Pass,
,,,,,,,,,,,,,,,,,,,4.612941,,,,,,,,,,,,7855656e-36d1-40c6-b195-97759ff4f185,252,,"[70.3, 63.9]",3749590,6,,,,,-0.91815,,Right Foot,,"[112.8, 8.3]",,High Pass,,69.982925,,,,,Ashley Cole,12529.0,,,True,,,,1,From Free Kick,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,14,Arsenal,1,['3a8de2f1-8740-4f5b-9c00-7364d1612748'],28,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:28.491,Pass,
,,,,,,,,,,,,,,,,,,,0.247735,,,,,,,,,,,,58121af2-1ec3-4403-b9d0-9ce3b1e54a1a,255,,"[117.4, 8.3]",3749590,6,,,,,1.640451,,Left Foot,,"[117.1, 12.6]",,Low Pass,,4.3104525,,,Incomplete,,,,,,,,,,1,From Free Kick,Ashley Cole,12529.0,Left Back,14,Arsenal,1,['278e07e5-c37b-4235-8af5-d809d4312ab0'],33,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:33.728,Pass,
,,,,,,,,,,,,,,,,,,,2.753708,,,,,,,,,,,,655ef9b5-0692-4162-ab49-af2afb3a1ed0,257,,"[112.8, 0.1]",3749590,6,,,,,2.9481654,,,,"[83.7, 5.8]",,Low Pass,,29.652992,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,Throw-in,1,From Throw In,Ashley Cole,12529.0,Left Back,15,Arsenal,1,['b1ba9193-d67f-4817-b07e-286845245184'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:38.065,Pass,
,,,,,,,,,,,,,,,,,,,1.160908,,,,,,,,,,,,65e3fcdf-f9ae-46a2-ad6d-766dd9ee555f,260,,"[77.6, 5.8]",3749590,6,,,,,1.8724154,,Left Foot,,"[70.6, 28.3]",,Ground Pass,,23.563744,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,15,Arsenal,1,['409bd1b3-0078-4072-a912-61c0145e7ec0'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:43.099,Pass,
,,,,,,,,,,,,,,,,,,,1.019173,,,,,,,,,,,,d37853bd-d1c0-4f55-af1f-a4e0f89fe891,270,,"[39.9, 15.3]",3749590,6,,,,,-1.4005845,,Right Foot,,"[41.0, 8.9]",,Ground Pass,,6.493843,,,,,Ashley Cole,12529.0,,,,,,Recovery,1,From Throw In,Pascal Cygan,26194.0,Left Center Back,15,Arsenal,1,['3aaf0005-0846-4794-836c-5c0151d79745'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:52.968,Pass,
,,,,,,,,,,,,,,,,,,,1.461491,,,,,,,,,,,,e1eb0977-eb45-4f1c-b677-251c1096446a,274,,"[40.2, 8.3]",3749590,6,,,,,1.0993364,,Left Foot,,"[45.4, 18.5]",,Low Pass,,11.449018,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,15,Arsenal,1,"['ba890af4-4bc9-493d-9c0a-8f9218ed45c1', 'd604334e-4c75-40ca-8551-c7eda10cfa82']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:54.027,Pass,True
,,,,,,,,,,,,,,,,,,,1.256224,,,,,,,,,,,,1571c9fd-ecf1-4b6a-a793-4c801ea08423,281,,"[73.1, 64.2]",3749590,6,,,,,2.25021,,Right Foot,,"[64.7, 74.6]",,Ground Pass,,13.36862,,,,,Billy McKinlay,15049.0,,,,,,,1,Regular Play,James Scowcroft,40237.0,Right Midfield,16,Leicester City,22,['88490799-e7da-4ec1-a76b-b6fcfec92fbf'],57,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:57.385,Pass,
,,,,,,,,,,,,,,,,,,,2.740633,,,,,,,,,,,,345e9b71-7e62-4b0b-8436-11c481268c10,285,,"[70.7, 73.8]",3749590,7,,,,,-0.53676546,01a02386-44c0-494c-b860-7924312db396,Right Foot,,"[107.0, 52.2]",,Ground Pass,,42.240383,,,,,Leslie Ferdinand,38556.0,True,,,,,,1,Regular Play,Billy McKinlay,15049.0,Right Defensive Midfield,16,Leicester City,22,"['5df4c4c2-5ed8-4332-a262-e45f714ae4fa', 'bf4b0a77-b1e5-4f9f-84ed-2dfab159253e']",1,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:01.379,Pass,True
