ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.827528,,,,,,,,,,,,,ee824b0a-a165-4e4b-8a9f-605490a94835,121,,"[40.9, 50.9]",3749462,2,,,,,0.45592576,,Right Foot,,"[51.3, 56.0]",Ground Pass,,11.583178,,,Patrick Vieira,15515.0,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,8,Arsenal,1,['5c1e6e02-d498-41c2-bcc3-7b84b61f0a91'],12,,,,,,,,,,,,,,,,Arsenal,1,00:02:12.099,Pass,
,,,,,,,,,,,,,,,1.778537,,,,,,,,,,,,,3c573cd2-e336-41ef-902f-5ce948e37a64,125,,"[48.0, 51.4]",3749462,2,,,,,-1.9607861,,Left Foot,,"[34.6, 18.8]",Ground Pass,,35.24656,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,8,Arsenal,1,"['8da7c968-0f0e-494a-9a07-921672b1a156', 'b1ebea94-c585-49ed-872b-23fed75b8b60']",14,,,,,,,,,,,,,,,,Arsenal,1,00:02:14.602,Pass,True
,,,,,,,,,,,,,,,1.501272,,,,,,,,,,,,,3c3e142b-5a26-49b0-b393-43bfe43501fa,128,,"[34.6, 18.8]",3749462,2,,,,,-0.6220928,,Right Foot,,"[55.1, 4.1]",Ground Pass,,25.22578,,,Ashley Cole,12529.0,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,8,Arsenal,1,['b8599d96-6f44-45ac-8ea4-9fc2553f45d9'],17,,,,,,,,,,,,,,,,Arsenal,1,00:02:17.376,Pass,
,,,,,,,,,,,,,,,0.843323,,,,,,,,,,,,,f07fc1d8-6367-471f-93af-2892dff1385d,131,,"[55.1, 4.4]",3749462,2,,,,,2.0387359,,Left Foot,,"[50.4, 13.7]",Low Pass,,10.420173,,,Fredrik Ljungberg,15754.0,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,8,Arsenal,1,['f7fad72f-a2e0-4565-8b64-5a52005b8310'],18,,,,,,,,,,,,,,,,Arsenal,1,00:02:18.998,Pass,
,,,,,,,,,,,,,,,0.786087,,,,,,,,,,,,,a8cf31e5-f3f8-415d-bd49-b4ec100da569,134,,"[51.7, 13.7]",3749462,2,,,,,2.0588293,,Left Foot,,"[47.4, 21.8]",Ground Pass,,9.170606,,,Gilberto Aparecido da Silva,40221.0,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Left Midfield,8,Arsenal,1,['2bb6c6f4-a03c-48f2-8c33-bdcc0783a298'],20,,,,,,,,,,,,,,,,Arsenal,1,00:02:20.929,Pass,
,,,,,,,,,,,,,,,2.806876,,,,,,,,,,,,,f7a83bc4-60ff-487f-886c-019ee13520d3,138,,"[43.6, 14.4]",3749462,2,,,,,2.5161076,,Right Foot,,"[14.8, 35.2]",Low Pass,,35.525764,,,Jens Lehmann,20015.0,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,8,Arsenal,1,"['617ae60a-394d-426b-881e-abdfa2256779', '8a97e041-2b1f-43ed-855b-b1c2d74bac5d']",24,,,,,,,,,,,,,,,,Arsenal,1,00:02:24.961,Pass,True
,,,,,,,,,,,,,,,1.271917,,,,,,,,,,,,,043cf497-43b8-4bec-b90a-c73f3494fc9a,141,,"[14.8, 35.2]",3749462,2,,,,,-1.0214218,,Right Foot,,"[20.8, 25.4]",Ground Pass,,11.490866,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,8,Arsenal,1,['01deb9db-3724-485a-95ea-a98fd355f5a2'],27,,,,,,,,,,,,,,,,Arsenal,1,00:02:27.808,Pass,
,,,,,,,,,,,,,,,0.975021,,,,,,,,,,,,,e6641570-a914-481e-8013-50883f4fb750,144,,"[21.1, 27.5]",3749462,2,,,,,1.3019137,,Right Foot,,"[27.3, 50.0]",Ground Pass,,23.338594,,,Kolo Habib Touré,38412.0,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,8,Arsenal,1,['a6e2f63f-f1e0-4099-a923-35fdd623fbc7'],29,,,,,,,,,,,,,,,,Arsenal,1,00:02:29.296,Pass,
,,,,,,,,,,,,,,,1.115303,,,,,,,,,,,,,c3121664-5dcd-4fbb-a07d-955c75e65146,147,,"[34.0, 53.9]",3749462,2,,,,,1.2549981,,Right Foot,,"[37.3, 64.0]",Ground Pass,,10.625442,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,8,Arsenal,1,['0af3cb08-06ed-4fdb-813d-a2dd2837bb11'],32,,,,,,,,,,,,,,,,Arsenal,1,00:02:32.699,Pass,
,,,,,,,,,,,,,,,0.951793,,,,,,,,,,,,,d5205a6c-52b5-4d06-9737-4b596ed6aa0f,150,,"[40.6, 59.8]",3749462,2,,,,,-0.37454697,,Right Foot,,"[55.1, 54.1]",Ground Pass,,15.580115,,,José Antonio Reyes Calderón,23816.0,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,8,Arsenal,1,['b1e7a1df-aecb-4712-998d-44d3ba896430'],35,,,,,,,,,,,,,,,,Arsenal,1,00:02:35.083,Pass,
,,,,,,,,,,,,,,,1.418554,,,,,,,,,,,,,782f450f-8e37-47a5-9c69-4695652340b8,153,,"[47.7, 52.0]",3749462,2,,,,,-0.8050678,,Left Foot,,"[77.6, 20.9]",Low Pass,,43.141857,,Incomplete,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,8,Arsenal,1,['8942741e-f0e7-4561-9178-118e738aa47a'],39,,,,,,,,,,,,,,,,Arsenal,1,00:02:39.175,Pass,
,,,,,,,,,,,,,,,2.16131,,,,,,,,,,,,,8942741e-f0e7-4561-9178-118e738aa47a,154,,"[42.5, 59.2]",3749462,2,,,,,0.036216043,,Right Foot,,"[56.3, 59.7]",Low Pass,,13.809055,,,Damien Johnson,40293.0,,,,,Recovery,1,Regular Play,Olivier Tébily,40400.0,Right Center Back,8,Arsenal,1,"['782f450f-8e37-47a5-9c69-4695652340b8', 'bddae325-e91c-40da-96da-da36b65e9600']",40,,,,,,,,,,,,,,,,Birmingham City,54,00:02:40.593,Pass,
,,,,,,,,,,,,,,,0.13467,,,,,,,,,,,,,e81dc12b-2f16-41e2-80fc-2d7a19dc509c,158,,"[55.7, 60.9]",3749462,2,,,,,0.23109066,,Right Foot,,"[57.4, 61.3]",Low Pass,,1.7464249,,Incomplete,,,,,,,,1,Regular Play,Damien Johnson,40293.0,Right Midfield,8,Arsenal,1,['559bd0b8-31cb-4312-ac30-aad054e1846a'],42,,,,,,,,,,,,,,,,Birmingham City,54,00:02:42.876,Pass,
,,,,,,,,,,,,,,,3.643766,,,,,,,,,,,,,5d1ae725-5b3c-4d67-9f03-0a55f8afc18c,162,,"[53.4, 17.1]",3749462,2,,,,,-0.18101552,,Left Foot,,"[106.4, 7.4]",Low Pass,,53.88033,,Incomplete,Fredrik Ljungberg,15754.0,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,8,Arsenal,1,"['0a1fc56c-d573-4e8c-a7de-4840dc73e809', 'c192d47f-2ec0-460e-b81b-19ce854eab25']",46,,,,,,,,,,,,,,,,Arsenal,1,00:02:46.353,Pass,
,,,,,,,,,,,,,,,1.343655,,,,,,,,,,,,,231811df-225a-4176-82c7-69fee30f3c49,166,,"[95.0, 0.1]",3749462,3,,,,,1.613551,,,,"[94.2, 18.8]",Low Pass,,18.717104,,,Thierry Henry,15516.0,,,,,Throw-in,1,From Throw In,Ashley Cole,12529.0,Left Back,9,Arsenal,1,['872eda7c-cdbc-4d96-9f61-00156452b51c'],2,,,,,,,,,,,,,,,,Arsenal,1,00:03:02.819,Pass,
,,,,,,,,,,,,,,,1.072673,,,,,,,,,,,,,d6685a74-e28d-410e-9a85-35467692b891,174,,"[23.2, 58.3]",3749462,3,,,,,-1.0842301,,Left Foot,,"[30.5, 44.5]",Ground Pass,,15.611855,,,David Dunn,40302.0,,,,,,1,Regular Play,Stephen Clemence,40297.0,Left Center Midfield,10,Birmingham City,54,['60d4e585-1c9f-45eb-9ace-809a814846bd'],7,,,,,,,,,,,,,,,,Birmingham City,54,00:03:07.456,Pass,
,,,,,,,,,,,,,,,1.831435,,,,,,,,,,,,,6c8ece71-9ec6-49e1-94ca-3266098b8c1a,180,,"[35.9, 44.9]",3749462,3,,True,,,1.0668248,,Right Foot,,"[50.9, 72.1]",Ground Pass,,31.061874,,,Olivier Tébily,40400.0,,,,,Free Kick,1,From Free Kick,Kenny Cunningham,40296.0,Right Back,11,Birmingham City,54,['28796d22-38f5-4102-b782-b70543a7dc63'],24,,,,,,,,,,,,,,,,Birmingham City,54,00:03:24.701,Pass,
,,,,,,,,,,,,,,,1.09126,,,,,,,,,,,,,885a74ee-8f60-417d-aaf1-0d7e89aa03bb,182,,"[50.9, 72.1]",3749462,3,,,,,-0.33737427,,Right Foot,,"[70.0, 65.4]",Ground Pass,,20.241047,,,David Dunn,40302.0,,,,,,1,From Free Kick,Olivier Tébily,40400.0,Right Center Back,11,Birmingham City,54,['540dcd62-7232-4d56-9574-0535ceb98512'],26,,,,,,,,,,,,,,,,Birmingham City,54,00:03:26.978,Pass,
,,,,,,,,,,,,,,,1.22002,,,,,,,,,,,,,354cf611-c772-428d-8fd2-9a05c5c08eb7,185,,"[72.7, 66.0]",3749462,3,,,,,2.6050267,,Right Foot,,"[57.4, 75.1]",Ground Pass,,17.801685,,,Olivier Tébily,40400.0,,,,,,1,From Free Kick,David Dunn,40302.0,Right Center Midfield,11,Birmingham City,54,['e1a1f80a-df4b-4998-a325-31b4e3c387fe'],28,,,,,,,,,,,,,,,,Birmingham City,54,00:03:28.908,Pass,
,,,,,,,,,,,,,,,2.128837,,,,,,,,,,,,,f5958291-9d54-4ea8-b312-ea6e8ba74029,188,,"[57.4, 75.1]",3749462,3,,,,,-0.59190375,,Right Foot,,"[92.8, 51.3]",High Pass,,42.65677,,Incomplete,Clinton Morrison,40291.0,,,,,,1,From Free Kick,Olivier Tébily,40400.0,Right Center Back,11,Birmingham City,54,"['2c367614-7b52-4de8-9ee1-3408eb6766c1', '91ec4c1d-2e33-4474-b520-16b1f4d560b3']",31,,,,,,,,,,,,,,,,Birmingham City,54,00:03:31.609,Pass,
,,,,,,,,,,,,,,,1.323412,,,,,,,,,,,,,2c367614-7b52-4de8-9ee1-3408eb6766c1,190,,"[27.3, 28.8]",3749462,3,,,,,-0.5597969,,Head,,"[42.3, 19.4]",High Pass,,17.701977,,,Gilberto Aparecido da Silva,40221.0,,,,,Recovery,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,12,Arsenal,1,"['242d3144-1a0b-493e-9a95-69dc17b25194', 'f5958291-9d54-4ea8-b312-ea6e8ba74029']",33,,,,,,,,,,,,,,,,Arsenal,1,00:03:33.738,Pass,
,,,,,,,,,,,,,,,0.499167,,,,,,,,,,,,,e0948b32-e35a-4de9-a5a9-a8e64943a4ee,193,,"[42.3, 19.4]",3749462,3,,,,,2.6467052,,Other,,"[36.0, 22.8]",Low Pass,,7.1589108,,,Patrick Vieira,15515.0,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,12,Arsenal,1,['a3577149-aa89-4ae8-8c08-b4140bb74613'],35,,,,,,,,,,,,,,,,Arsenal,1,00:03:35.101,Pass,
,,,,,,,,,,,,,,,0.245787,,,,,,,,,,,,,b8041565-9681-4170-a3e8-31da603463e4,196,,"[37.3, 23.9]",3749462,3,,,,,0.0,,Right Foot,,"[42.0, 23.9]",Low Pass,,4.7,,Incomplete,Gilberto Aparecido da Silva,40221.0,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,12,Arsenal,1,"['83ef7962-dd2a-467e-ac78-f5846400acdf', '893a4d09-b509-4206-9ef1-462e1d50751d', 'b03900ce-cd23-4d1d-bc0d-7ab5c6a7b40d']",35,,,,,,,,,,,,,,,,Arsenal,1,00:03:35.600,Pass,True
,,,,,,,,,,,,,,,0.600292,,,,,,,,,,,,,4a544e78-5dc2-42f3-9c16-6d4eb7f3dd9a,201,,"[83.8, 60.4]",3749462,3,,,,,2.306236,,Right Foot,,"[78.1, 66.7]",Ground Pass,,8.495881,,,Damien Johnson,40293.0,,,,,,1,Regular Play,Robbie Savage,40290.0,Center Defensive Midfield,13,Birmingham City,54,['ebfe5cdc-3770-4716-b392-a7a01600c334'],37,,,,,,,,,,,,,,,,Birmingham City,54,00:03:37.278,Pass,
,,,,,,,,,,,,,,,0.844553,,,,,,,,,,,,,2be41eb1-a55c-4141-a3e2-29dd9ba42639,213,,"[46.8, 32.6]",3749462,3,,,,,0.5923441,,Right Foot,,"[62.7, 43.3]",Ground Pass,,19.165071,,,Thierry Henry,15516.0,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Left Midfield,14,Arsenal,1,['2ce4dd9c-c154-4ead-9ad7-d92ee18a19a8'],43,,,,,,,,,,,,,,,,Arsenal,1,00:03:43.738,Pass,
,,,,,,,,,,,,,,,1.513722,,,,,,,,,,,,,54ac62aa-a2c8-48ee-b8c1-f69af1f9c9fd,216,,"[69.9, 45.2]",3749462,3,,,,,-0.29894084,,Right Foot,,"[85.8, 40.3]",Ground Pass,,16.637909,,,Fredrik Ljungberg,15754.0,,,,,,1,Regular Play,Thierry Henry,15516.0,Right Center Forward,14,Arsenal,1,['d2a2f578-0593-434c-a130-841d94c1c642'],49,,,,,,,,,,,,,,,,Arsenal,1,00:03:49.219,Pass,
,,,,,,,,,,,,,,,1.172596,,,,,,,,,,,,,d6385d41-4b6a-4069-83b0-92b1a2afb63c,231,,"[55.3, 39.5]",3749462,4,,True,,,0.5312734,,Left Foot,,"[65.0, 45.2]",Ground Pass,,11.250778,,,Robbie Savage,40290.0,,,,,Free Kick,1,From Free Kick,Matthew Upson,40300.0,Left Center Back,16,Birmingham City,54,['39fd154c-f38b-4100-a7b9-56c16841f094'],16,,,,,,,,,,,,,,,,Birmingham City,54,00:04:16.219,Pass,
,,,,,,,,,,,,,,,1.454323,,,,,,,,,,,,,0f6eb36d-563b-4740-a758-d22a09ad8f43,233,,"[64.0, 41.8]",3749462,4,,,,,-2.5393052,,Right Foot,,"[49.6, 31.9]",Low Pass,,17.474838,,,Kenny Cunningham,40296.0,,,,,,1,From Free Kick,Robbie Savage,40290.0,Center Defensive Midfield,16,Birmingham City,54,['be39ef00-8484-45c5-91cd-1ee78061f001'],17,,,,,,,,,,,,,,,,Birmingham City,54,00:04:17.883,Pass,
,,,,,,,,,,,,,,,1.785322,,,,,,,,,,,,,76ed3813-bd0f-4d08-a682-b2efa83d458d,236,,"[49.6, 31.9]",3749462,4,,,,,-1.0650051,,Right Foot,,"[64.0, 5.9]",Ground Pass,,29.721373,,,Jamie Clapham,40298.0,,,,,,1,From Free Kick,Kenny Cunningham,40296.0,Right Back,16,Birmingham City,54,['e8045ece-2dfe-4f84-af4f-71b425218f80'],20,,,,,,,,,,,,,,,,Birmingham City,54,00:04:20.286,Pass,
,,,,,,,,,,,,,,,1.904086,,,,,,,,,,,,,ea776486-f763-4ca7-a4c0-bb704f80c6ca,242,,"[58.6, 7.1]",3749462,4,,,,,0.6794138,,Left Foot,,"[84.6, 28.1]",High Pass,,33.42155,,,Clinton Morrison,40291.0,,,,,Free Kick,1,From Free Kick,Jamie Clapham,40298.0,Left Back,17,Birmingham City,54,['86481aa7-7845-4907-ac3b-f53f87188343'],41,,,,,,,,,,,,,,,,Birmingham City,54,00:04:41.708,Pass,
,,,,,,,,,,,,,,,0.364741,,,,,,,,,,,,,70812f35-a2b2-4338-896f-f38a78a1d5e1,245,,"[84.6, 28.1]",3749462,4,,,,,-1.1372149,,Left Foot,,"[87.1, 22.7]",Low Pass,,5.95063,,Incomplete,David Dunn,40302.0,,,,,,1,From Free Kick,Clinton Morrison,40291.0,Center Forward,17,Birmingham City,54,"['445f7eb9-7814-48ef-a7eb-c48fcc8f16af', 'a5f10259-4e6d-44fb-88b4-415169e60d67']",43,,,,,,,,,,,,,,,,Birmingham City,54,00:04:43.665,Pass,
,,,,,,,,,,,,,,,0.881393,,,,,,,,,,,,,6fc950bd-d37c-4759-9150-80cb9e6eb784,252,,"[110.3, 9.0]",3749462,4,,,,,1.603343,,Left Foot,True,"[109.6, 30.5]",Low Pass,,21.511393,,,Clinton Morrison,40291.0,,,,,,1,From Free Kick,Stan Lazaridis,40295.0,Left Midfield,17,Birmingham City,54,['8033f5e7-5d66-421d-a2a2-7a2adf8c441e'],49,,,,,,,,,,,,,,,,Birmingham City,54,00:04:49.878,Pass,
,,,,,,,,,,,,,,,0.532722,,,,,,,,,,,,,ed176314-3092-43e2-82b1-8271ac0da39f,256,,"[14.2, 37.6]",3749462,4,,,,,1.1493771,,Right Foot,,"[18.1, 46.3]",Ground Pass,,9.534149,,,Patrick Vieira,15515.0,,,,,Recovery,1,Regular Play,Ashley Cole,12529.0,Left Back,18,Arsenal,1,['6d498acc-7fa6-4fee-acb9-6a69e72e8ed6'],52,,,,,,,,,,,,,,,,Arsenal,1,00:04:52.018,Pass,
,,,,,,,,,,,,,,,2.536462,,,,,,,,,,,,,54446ff4-6dbd-428f-b0ff-0f164b7d1fa9,260,,"[22.2, 41.6]",3749462,4,,,,,-0.71106726,,Right Foot,,"[52.5, 15.5]",Ground Pass,,39.99125,,,José Antonio Reyes Calderón,23816.0,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,18,Arsenal,1,"['e9466a0b-a73f-4684-a983-86cbb3e5d638', 'ee17c60a-6a94-4863-90e3-ee901e687060']",54,,,,,,,,,,,,,,,,Arsenal,1,00:04:54.212,Pass,True
,,,,,,,,,,,,,,,1.227093,,,,,,,,,,,,,a8007b13-9539-4adb-9484-3981b1813d61,263,,"[53.7, 15.5]",3749462,4,,,,,-1.3225064,,Left Foot,,"[55.5, 8.4]",Ground Pass,,7.324616,,,Fredrik Ljungberg,15754.0,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,18,Arsenal,1,['f3ff1c06-4771-4b21-9554-1012a5551476'],56,,,,,,,,,,,,,,,,Arsenal,1,00:04:56.788,Pass,
,,,,,,,,,,,,,,,1.016436,,,,,,,,,,,,,86144283-a0f9-4843-aeec-b352ba4c866a,267,,"[62.7, 11.1]",3749462,5,,,,,2.0607536,,Right Foot,,"[54.7, 26.1]",Ground Pass,,17.0,,,Patrick Vieira,15515.0,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Left Midfield,18,Arsenal,1,"['a0a672bf-5b49-4f3e-bf5b-98a819412e4e', 'a6868d80-4257-4e37-bea6-36ead996e41d']",1,,,,,,,,,,,,,,,,Arsenal,1,00:05:01.632,Pass,True
,,,,,,,,,,,,,,,1.569067,,,,,,,,,,,,,24e84ebd-96ba-4f5d-bc4e-ad31bcb9d5bd,270,,"[54.0, 26.1]",3749462,5,,,,,-1.8449638,,Right Foot,,"[49.5, 10.1]",Ground Pass,,16.62077,,,Ashley Cole,12529.0,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,18,Arsenal,1,['05e3b32a-4e3f-4f5b-a0c4-b1fb8ebd9129'],2,,,,,,,,,,,,,,,,Arsenal,1,00:05:02.856,Pass,
,,,,,,,,,,,,,,,1.130686,,,,,,,,,,,,,a55ea0a8-6808-4239-9dde-3d663e279e9e,273,,"[53.7, 8.4]",3749462,5,,,,,-0.28984648,,Right Foot,,"[70.8, 3.3]",Ground Pass,,17.844326,,,José Antonio Reyes Calderón,23816.0,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,18,Arsenal,1,['477b228c-9512-4cef-993b-072b9b93daa2'],5,,,,,,,,,,,,,,,,Arsenal,1,00:05:05.777,Pass,
,,,,,,,,,,,,,,,0.920157,,,,,,,,,,,,,43c5ca21-3686-4436-9c7e-84f3fb49c0d4,277,,"[70.8, 3.3]",3749462,5,,,,,1.6284248,,Right Foot,,"[70.2, 13.7]",Ground Pass,,10.417294,,,Fredrik Ljungberg,15754.0,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,18,Arsenal,1,"['4c6ca91e-c95e-4a6e-842b-b6e331cb3098', 'c2a6d829-07fa-4eb5-8973-ddd521de8c92']",6,,,,,,,,,,,,,,,,Arsenal,1,00:05:06.948,Pass,True
,,,,,,,,,,,,,,,1.540656,,,,,,,,,,,,,7fa7cd8d-e0ee-4697-8f5e-6722abccd19b,280,,"[70.2, 13.7]",3749462,5,,,,,0.026137836,,Left Foot,,"[85.5, 14.1]",Ground Pass,,15.305228,,Incomplete,José Antonio Reyes Calderón,23816.0,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Left Midfield,18,Arsenal,1,"['07f2ae2d-cfce-45be-abb1-73d8a4fa71dd', 'bb197c6c-7234-447e-ad8e-d5ac945e031e']",7,,,,,,,,,,,,,,,,Arsenal,1,00:05:07.908,Pass,
,,,,,,,,,,,,,,,1.234439,,,,,,,,,,,,,bb197c6c-7234-447e-ad8e-d5ac945e031e,282,,"[34.6, 66.0]",3749462,5,,,,,-2.5568473,,Right Foot,,"[27.5, 61.3]",Ground Pass,,8.514693,,,Kenny Cunningham,40296.0,,,,,Recovery,1,Regular Play,Olivier Tébily,40400.0,Right Center Back,19,Birmingham City,54,"['2f323457-d7ae-4130-af0f-7ed3e6e44dd7', '7fa7cd8d-e0ee-4697-8f5e-6722abccd19b']",9,,,,,,,,,,,,,,,,Birmingham City,54,00:05:09.449,Pass,
,,,,,,,,,,,,,,,0.981062,,,,,,,,,,,,,5f01ac23-e876-4845-9b4c-7dd774ade911,284,,"[27.5, 61.3]",3749462,5,,,,,1.4579445,,Left Foot,,"[29.2, 76.3]",Ground Pass,,15.096026,,,Olivier Tébily,40400.0,,,,,,1,Regular Play,Kenny Cunningham,40296.0,Right Back,19,Birmingham City,54,['5660a793-8cb7-4f07-b410-e7f13680a2e6'],10,,,,,,,,,,,,,,,,Birmingham City,54,00:05:10.683,Pass,
,,,,,,,,,,,,,,,2.113985,,,,,,,,,,,,,f0c4bed1-c68f-4b56-b5f3-0d5c153011ef,287,,"[30.8, 77.4]",3749462,5,,,,,0.07677189,,Right Foot,,"[64.6, 80.0]",High Pass,,33.899853,,Out,,,,,,,,1,Regular Play,Olivier Tébily,40400.0,Right Center Back,19,Birmingham City,54,,14,,,,,,,,,,,,,,,,Birmingham City,54,00:05:14.033,Pass,
,,,,,,,,,,,,,,,0.833508,,,,,,,,,,,,,76c9f1a4-f8fa-4f19-b376-9ba8efdd646b,288,,"[56.7, 0.1]",3749462,5,,,,,0.5501658,,,,"[64.2, 4.7]",High Pass,,8.798295,,,Thierry Henry,15516.0,,,,,Throw-in,1,From Throw In,Ashley Cole,12529.0,Left Back,20,Arsenal,1,['f368ca86-6fc9-456b-816d-fabcd674c719'],35,,,,,,,,,,,,,,,,Arsenal,1,00:05:35.686,Pass,
,,,,,,,,,,,,,,,1.025854,,,,,,,,,,,,,7e649483-3f74-4388-9fb8-05a05a8d067d,292,,"[65.1, 5.4]",3749462,5,,,,,-2.9304993,,Right Foot,,"[56.7, 3.6]",Low Pass,,8.5906925,,,Ashley Cole,12529.0,,,,,,1,From Throw In,Thierry Henry,15516.0,Right Center Forward,20,Arsenal,1,['29ad6198-0193-4c97-8206-5a6491b06a0c'],36,,,,,,,,,,,,,,,,Arsenal,1,00:05:36.560,Pass,
,,,,,,,,,,,,,,,1.591534,,,,,,,,,,,,,db7950e4-e5bf-41d8-8b99-30e7ce18ba9d,296,,"[51.3, 10.7]",3749462,5,,,,,2.0878985,,Left Foot,,"[39.3, 31.8]",Ground Pass,,24.27365,,,Kolo Habib Touré,38412.0,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,20,Arsenal,1,['613d6d82-631f-4a77-a0b9-81c85df1d4f8'],39,,,,,,,,,,,,,,,,Arsenal,1,00:05:39.106,Pass,
,,,,,,,,,,,,,,,1.264202,,,,,,,,,,,,,fd27b1d7-529e-46e0-9dc9-b7d1b251c40b,299,,"[40.0, 36.5]",3749462,5,,,,,1.4559197,,Right Foot,,"[43.6, 67.7]",Ground Pass,,31.407005,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,20,Arsenal,1,['7184b2b7-fbea-44f3-bff9-c613162f2cf3'],41,,,,,,,,,,,,,,,,Arsenal,1,00:05:41.628,Pass,
,,,,,,,,,,,,,,,1.408663,,,,,,,,,,,,,92bb1a28-7a5e-4d21-b4b6-62203052a347,302,,"[46.8, 69.4]",3749462,5,,,,,0.31990895,,Right Foot,,"[63.1, 74.8]",Ground Pass,,17.171196,,,Dennis Bergkamp,15042.0,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,20,Arsenal,1,['d22d077c-b9da-42c5-9f7f-ef41c81f0d45'],43,,,,,,,,,,,,,,,,Arsenal,1,00:05:43.875,Pass,
,,,,,,,,,,,,,,,1.48828,,,,,,,,,,,,,43e4f032-7cbc-4b9c-b919-4a90b944d487,305,,"[63.1, 74.8]",3749462,5,,,,,-0.83519083,,Right Foot,,"[77.4, 59.0]",Ground Pass,,21.310326,,,Thierry Henry,15516.0,,,,,,1,From Throw In,Dennis Bergkamp,15042.0,Right Midfield,20,Arsenal,1,['2486549c-d933-4aa5-b676-349d289f264c'],45,,,,,,,,,,,,,,,,Arsenal,1,00:05:45.324,Pass,
,,,,,,,,,,,,,,,1.066544,,,,,,,,,,,,,3ffa465a-51b1-476a-a869-a8a2a84ba145,309,,"[98.6, 63.1]",3749462,5,,,,,-1.1029471,0e5f970b-3d6f-4b41-ac8a-9b10323972c3,Right Foot,,"[103.4, 53.6]",Low Pass,,10.643778,,,Dennis Bergkamp,15042.0,True,,,,,1,From Throw In,Thierry Henry,15516.0,Right Center Forward,20,Arsenal,1,"['d239d57a-ae30-48b9-9e5e-0546805f41a8', 'd4f8b3e2-e7fc-4e22-90cd-8b30d1a1babc']",50,,,,,,,,,,,,,,,,Arsenal,1,00:05:50.769,Pass,True
