ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,395cb51c-928a-431c-b51e-1a9f33d00aec,738,,"[69.4, 46.0]",3749403,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,41,Bolton Wanderers,328,"['0b8aceef-392f-424e-9a77-26fca8035cd7', 'a864afb1-1e70-4e69-959c-68a6848ec37f']",42,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:42.953,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,84fb963c-eab4-4490-b684-7067f0fd0cde,822,,"[36.4, 40.2]",3749403,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Campo Ramos,40386.0,Center Defensive Midfield,44,Arsenal,1,"['a5a9ed9b-7486-4fa2-bc3e-5f997cee34c0', 'f6000622-5a20-43dc-b94a-869fb05fcef6', 'fb9f9247-0bff-4fd7-a887-d59e5828e73b']",32,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:17:32.481,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9b6e03b8-77e5-4f57-978a-a9b9f2845b30,1153,,"[103.4, 12.5]",3749403,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,"Augustine Azuka ""Jay-Jay"" Okocha",40384.0,Left Center Midfield,67,Arsenal,1,"['295b13a3-3349-42eb-9cc4-e633d6f72645', 'ae91ebae-8342-42fd-aa06-73d10ed6183e', 'c8944d5b-e95b-4fd3-81de-a1be0c9888d4']",50,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:27:50.056,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9fa095b3-055a-4483-bc33-2a1e3a1ce70b,1160,,"[91.6, 15.5]",3749403,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,"Augustine Azuka ""Jay-Jay"" Okocha",40384.0,Left Center Midfield,67,Arsenal,1,"['0de4131d-18d9-40eb-8211-c51fe728fef3', 'b6134307-5ff9-4ffa-bf43-964fe5025633', 'e933891f-9b5e-432d-a5e9-f9970561eb59']",52,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:27:52.783,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,d6c4445b-da7f-442e-968d-901e269aedef,1274,,"[90.7, 64.2]",3749403,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicky Hunt,9353.0,Right Back,72,Bolton Wanderers,328,"['90765c69-eeeb-421c-a483-dc9fce3ffc01', 'f83af589-88e3-4219-b775-a48b91e618d6']",26,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:31:26.708,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,df5063cf-1dde-4118-b9d9-6c1393cf3745,1310,,"[68.4, 24.5]",3749403,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Charlton,40390.0,Left Back,73,Arsenal,1,"['9401814b-68d7-44e2-9aa9-04a5d47b1e49', '998804da-9257-497f-a23d-34f7ab45bfcb']",48,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:31:48.794,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,81a72513-7ea0-4e23-a395-16f079f1cba3,1341,,"[68.5, 26.2]",3749403,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,74,Bolton Wanderers,328,"['217995e4-99ea-42ba-ac46-4092330e172e', '4f6be2cb-772e-4f12-a661-8c280fe866d2', '71b46c9a-0460-4d01-a415-de7a64b962e9']",6,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:06.871,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,fb5eaab9-1774-4ea5-bbf4-25401e25d857,1416,,"[63.2, 19.0]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,77,Bolton Wanderers,328,"['a700853d-4ea9-4a98-97c6-952d38360f1c', 'f6fde781-ec8e-4f7e-bbb2-807a67f7aaa1']",16,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:16.986,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,04cf87b8-b657-46fc-9886-1425b79e8bef,1702,,"[72.8, 59.6]",3749403,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kevin Nolan,21540.0,Right Center Midfield,95,Arsenal,1,"['5e03bdd9-4b6d-4c7e-a909-0661c9b06860', 'b800c780-b7b9-4d42-8ffc-13195f3bc003']",29,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:40:29.669,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3db09557-e2b6-4473-8af5-0a329847450f,1706,,"[78.3, 46.7]",3749403,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Henrik Pedersen,40387.0,Left Wing,95,Arsenal,1,"['1123f000-d9ef-4ef4-80bd-1514801e5c7d', 'df9aa1eb-7000-4786-b889-53b6951755dd']",32,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:40:32.182,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,cd0101ea-db17-458d-8772-0284b1185345,1874,,"[65.0, 27.5]",3749403,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Iván Campo Ramos,40386.0,Center Defensive Midfield,104,Arsenal,1,"['98ac0622-1504-469a-be6a-b9899e032e61', 'ad73be11-81b3-44f8-a451-7ee37770ec82']",27,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:45:27.714,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7821dbc0-73e8-4611-82e4-eee57f5271ba,1942,,"[63.1, 58.1]",3749403,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Iván Campo Ramos,40386.0,Center Defensive Midfield,108,Arsenal,1,"['29f84d49-3ff5-4eec-b28c-a8ef3d43de69', '99b6ee01-78a5-461c-856d-391270c39669']",17,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:01:17.289,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dd901c9b-c412-491f-b36c-30b9575c7b2d,2226,,"[47.8, 17.9]",3749403,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Campo Ramos,40386.0,Center Defensive Midfield,128,Arsenal,1,"['000e2eeb-5610-4699-92f0-536c03f7d2ce', '02d0b308-fefb-46f1-9d35-906c6754603a']",40,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:08:40.538,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,97b9971c-3c24-46d5-a5a7-c1ccfc6e0489,2256,,"[97.0, 59.5]",3749403,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,130,Arsenal,1,"['5d670740-ff24-4204-8863-c8f2e2672e75', '68c01730-5f1d-49d1-990b-541e41033adb']",32,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:32.839,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,00714d4f-f4e4-4d87-af20-94a9d697d204,2280,,"[31.6, 72.2]",3749403,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,131,Bolton Wanderers,328,"['65b977e0-f916-4266-be65-32fb3ed1ddc8', 'eff3581a-2270-4d81-81ab-964e260d8119']",55,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:55.049,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,954160a0-9ece-4a0f-a87c-e4586b99854a,2379,,"[86.6, 74.1]",3749403,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicky Hunt,9353.0,Right Back,136,Bolton Wanderers,328,"['4b78e0b4-ef65-45b2-9e49-952e946e65f8', '76753ed3-eae1-4cf6-8d10-61c906faabbd', 'ab22b036-5907-428f-b2e7-c653a07cff20']",47,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:12:47.764,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f0b3814b-8636-4916-b7b8-94d5b0cb729e,2404,,"[21.0, 12.3]",3749403,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,138,Bolton Wanderers,328,"['cf01f762-2f6e-4880-a81e-4113f39332a5', 'f4c18365-bdcc-4567-bdcc-629fa8dfb22b']",34,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:34.017,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,e329d551-f05e-4079-8651-d31e6662ad9f,2572,,"[47.7, 30.7]",3749403,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,156,Bolton Wanderers,328,"['07c6c80c-b3ba-46cd-8cc9-90de581f1676', 'e322e882-0465-476b-ba69-74316379a2d9']",58,,,,,,,,,,,,,,,,,,Arsenal,1,00:19:58.207,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,100a2066-283c-48e0-b551-1c9b3164f4a0,2607,,"[22.3, 43.4]",3749403,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicky Hunt,9353.0,Right Back,158,Arsenal,1,"['7e5828d0-5701-4862-abfa-6a739f55dd7a', 'cefc8542-a388-43d1-a10a-505e7b25ca45', 'dc9a79fc-f790-40d1-84ed-a63b8b9f8268']",16,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:21:16.969,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,39524ee8-de12-4a7f-8a9d-4b277c64a61e,2739,,"[60.1, 23.8]",3749403,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Nolan,21540.0,Right Center Midfield,167,Arsenal,1,"['1f82f874-99e7-404d-a0f7-c161c6006b52', 'd7a2ca03-b3f2-4de0-90e9-eb7a05b25624']",22,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:25:22.541,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,875d3b99-c5e0-4b90-9040-1d0fb97122a1,2743,,"[54.2, 37.1]",3749403,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stylianos Giannakopoulos,19772.0,Right Wing,167,Arsenal,1,"['bb0da3ff-6880-4804-ac84-9f404f4b9767', 'cd15e17b-2a3e-4d7c-a833-bf09f8da325e']",23,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:25:23.899,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a868d443-1b53-4dff-81da-54da903bc367,2747,,"[62.5, 38.6]",3749403,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Cyril Davies,40388.0,Center Forward,167,Arsenal,1,"['99c7e300-e718-49dc-97b7-7f1c113e2e2f', '9f26f166-1aa7-4ec5-a723-97f41f4604bb']",24,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:25:24.663,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4fca65da-6bcf-4230-b0d5-35d1f2b43c51,3001,,"[39.7, 79.0]",3749403,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,183,Bolton Wanderers,328,"['e188326e-1179-4992-abc3-9b852bd1c431', 'eb6172e4-e443-408e-a234-88361ff63142']",52,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:52.454,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,42131475-ed28-4638-852a-06adf6b9e99e,3029,,"[93.5, 13.3]",3749403,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,"Augustine Azuka ""Jay-Jay"" Okocha",40384.0,Left Center Midfield,184,Arsenal,1,"['f04a902f-287a-4e91-ac90-1db81087b09c', 'f7cde292-c52e-4b30-9efd-6d7d6f791e88']",14,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:33:14.207,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4accb0fd-48c4-447b-b711-9210ca36fa4c,3046,,"[64.1, 51.8]",3749403,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,185,Bolton Wanderers,328,"['00441ee3-d78a-460d-904a-dd0ebe9cfca1', '28f008f0-e682-49ee-9583-9b946fd61a86']",37,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:37.279,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1816a226-3e1e-4a64-8710-170023ecf89b,3198,,"[51.7, 1.7]",3749403,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,"Bruno N""Gotty",40393.0,Right Center Back,195,Arsenal,1,"['25331d70-e328-4883-b1b0-2de78f4b7223', 'd7585ec5-fed4-4afe-a09d-845aca36154f', 'f12e895b-feaa-4484-bb83-9daf9c085109']",27,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:38:27.573,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b2cc8558-6c09-4bef-982b-efe2755ffd45,3249,,"[46.9, 2.6]",3749403,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Charlton,40390.0,Left Back,199,Arsenal,1,"['70921326-c098-4de0-81a1-8a93fc7eee67', 'f094c4c1-c519-462e-815e-0d61ff712cc8']",34,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:40:34.428,Dribbled Past,
,,,,,,,,,,,True,Complete,,,0.0,,,,,,,,,,,,,,2d61ae91-c6c6-4aa7-9d1b-82a7e12383d3,39,,"[65.1, 50.2]",3749403,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Patrick Vieira,15515.0,Right Defensive Midfield,2,Arsenal,1,"['377c982b-a9e4-4369-9894-043e4301b2e6', 'bd08a69f-4fcd-4b83-a48e-2c4881c7df0f']",16,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:16.991,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,44aaf4f1-2763-4da2-9069-9b509a8112eb,62,,"[86.0, 2.2]",3749403,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,4,Arsenal,1,['3ad9e5ad-8f95-4d51-a86b-ee89f5aa0b95'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:46.294,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,6735cd1c-6ec8-43e3-9197-a0dd8b8963e2,111,,"[115.0, 75.0]",3749403,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,6,Arsenal,1,['7c9c6f92-4ddd-4769-a715-95fc608af753'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:30.805,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,c82f2001-4f4d-4938-b7d4-0440bc649601,214,,"[63.5, 31.4]",3749403,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,10,Arsenal,1,['786e8c95-407f-48a1-b1d8-704ee786a69d'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:08.712,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,fb82c7fa-c32c-4084-80c4-ca47bc5c8408,336,,"[59.3, 63.5]",3749403,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Émerson Augusto Thome,40383.0,Left Center Back,19,Bolton Wanderers,328,['257c876c-212f-47a4-bd18-262c4c9bddd2'],19,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:06:19.873,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,fd951064-b9ea-4b9e-91a3-65ee6b84d930,521,,"[71.0, 16.8]",3749403,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dennis Bergkamp,15042.0,Right Center Forward,33,Bolton Wanderers,328,"['5c621bfc-7953-4e1d-ac67-9c48c6df8070', 'bf311f1b-4584-4081-a55b-29b714d2560e']",32,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:32.185,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,70fb6094-6cf6-4bf9-8398-9a4212d128e3,558,,"[84.5, 33.9]",3749403,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,34,Arsenal,1,['790eb38e-c274-4634-a904-01b15fe47faf'],10,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:10.302,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,3b2e2eba-ea55-4e41-afc2-95a81bb713e4,575,,"[91.3, 21.2]",3749403,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,34,Arsenal,1,['bc132a68-d196-4333-9fd0-e8b00a2f6a98'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:29.658,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,39c3a1c1-dc58-4741-a589-2e4cbcf4a562,593,,"[82.0, 25.1]",3749403,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,34,Arsenal,1,['8f2134f4-bf51-4f46-ac5a-f168d38915de'],48,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:48.262,Dribble,True
,,,,,,,,,,,True,Incomplete,,,0.0,,,,,,,,,,,,,,c4b7bb7e-85a5-40f8-bfcf-e9514c843b20,655,,"[70.0, 9.2]",3749403,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dennis Bergkamp,15042.0,Right Center Forward,37,Arsenal,1,['f5f69eca-5d86-4f62-bfad-bc431860f511'],17,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:17.595,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,93a3030f-ba7a-4860-8829-c130912cdaca,677,,"[110.2, 67.3]",3749403,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Center Forward,39,Arsenal,1,['69e0f924-6a83-403f-ac16-2a42f25ca987'],47,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:47.290,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,0b8aceef-392f-424e-9a77-26fca8035cd7,739,,"[50.7, 34.1]",3749403,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"Augustine Azuka ""Jay-Jay"" Okocha",40384.0,Left Center Midfield,41,Bolton Wanderers,328,"['26e93dbe-7ddc-40b5-8c54-65458e57b708', '395cb51c-928a-431c-b51e-1a9f33d00aec']",42,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:14:42.953,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,f6000622-5a20-43dc-b94a-869fb05fcef6,823,,"[83.7, 39.9]",3749403,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,44,Arsenal,1,['84fb963c-eab4-4490-b684-7067f0fd0cde'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:32.481,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,ae91ebae-8342-42fd-aa06-73d10ed6183e,1154,,"[16.7, 67.6]",3749403,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,67,Arsenal,1,['9b6e03b8-77e5-4f57-978a-a9b9f2845b30'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:50.056,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,0de4131d-18d9-40eb-8211-c51fe728fef3,1161,,"[28.5, 64.6]",3749403,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,67,Arsenal,1,"['7768cc7c-798c-4082-a804-bd14096900c2', '9fa095b3-055a-4483-bc33-2a1e3a1ce70b']",52,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:52.783,Dribble,True
,,,,,,,,,,,True,Incomplete,,,0.0,,,,,,,,,,,,,,0fc789be-1e26-48b7-873b-b5883b13dac6,1163,,"[18.3, 67.2]",3749403,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,67,Arsenal,1,"['7768cc7c-798c-4082-a804-bd14096900c2', 'b1f205dd-7c9f-4244-96a3-d76d77d765aa']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:54.087,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,90765c69-eeeb-421c-a483-dc9fce3ffc01,1275,,"[29.4, 15.9]",3749403,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,72,Bolton Wanderers,328,['d6c4445b-da7f-442e-968d-901e269aedef'],26,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:26.708,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,b2a144c1-8b7e-4b7c-a8a2-84bffd9bc9f8,1283,,"[61.9, 6.1]",3749403,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Center Forward,72,Bolton Wanderers,328,"['6ef72fa2-043b-4905-a7c2-a23f7299dfc8', 'ff7004d2-fbd1-45f6-a8e5-353650acf181']",33,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:33.778,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,998804da-9257-497f-a23d-34f7ab45bfcb,1311,,"[51.7, 55.6]",3749403,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,73,Arsenal,1,"['907c2467-6318-4807-ba4c-1f500bd055fa', 'df5063cf-1dde-4118-b9d9-6c1393cf3745']",48,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:48.794,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,217995e4-99ea-42ba-ac46-4092330e172e,1342,,"[51.6, 53.9]",3749403,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Campo Ramos,40386.0,Center Defensive Midfield,74,Bolton Wanderers,328,['81a72513-7ea0-4e23-a395-16f079f1cba3'],6,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:32:06.871,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,a700853d-4ea9-4a98-97c6-952d38360f1c,1417,,"[56.9, 61.1]",3749403,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Iván Campo Ramos,40386.0,Center Defensive Midfield,77,Bolton Wanderers,328,"['f40238a6-32ce-4b9b-9f5d-9ab611c7c892', 'fb5eaab9-1774-4ea5-bbf4-25401e25d857']",16,,,,,,,,,,,,,,,,,,Bolton Wanderers,328,00:33:16.986,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,a992cf6c-6517-485c-941f-ac3b83a68559,1544,,"[44.9, 4.6]",3749403,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,86,Arsenal,1,['51cb4d08-e79a-4f94-a5c7-975b9c41f0fc'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:52.528,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,5e03bdd9-4b6d-4c7e-a909-0661c9b06860,1703,,"[47.3, 20.5]",3749403,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Patrick Vieira,15515.0,Right Defensive Midfield,95,Arsenal,1,['04cf87b8-b657-46fc-9886-1425b79e8bef'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:29.669,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,df9aa1eb-7000-4786-b889-53b6951755dd,1707,,"[41.8, 33.4]",3749403,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Patrick Vieira,15515.0,Right Defensive Midfield,95,Arsenal,1,['3db09557-e2b6-4473-8af5-0a329847450f'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:32.182,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,ad73be11-81b3-44f8-a451-7ee37770ec82,1875,,"[55.1, 52.6]",3749403,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Kolo Habib Touré,38412.0,Right Center Back,104,Arsenal,1,['cd0101ea-db17-458d-8772-0284b1185345'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:27.714,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,99b6ee01-78a5-461c-856d-391270c39669,1943,,"[57.0, 22.0]",3749403,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thierry Henry,15516.0,Left Center Forward,108,Arsenal,1,['7821dbc0-73e8-4611-82e4-eee57f5271ba'],17,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:17.289,Dribble,True
