ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[67.9, 5.4]",,,,,,,,,,,,0.588416,,,,,,,,,,,,,adc66aa1-5526-4680-872e-39f9bfed8005,2992,,"[67.9, 5.4]",3749453,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alan Smith,40267.0,Left Center Forward,163,Leeds United,101,"['77e70515-79b3-4257-a539-d00d9e795db6', 'a0ee958f-3f20-48b0-80b9-45edb46db0e4']",29,,,,,,,,,,,,,,,,,,Leeds United,101,00:32:29.989,Carry,
,,,"[70.7, 15.2]",,,,,,,,,,,,1.650875,,,,,,,,,,,,,abd36832-bbd7-4e8e-b153-26579d8ed7f5,2995,,"[70.7, 15.2]",3749453,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dominic Matteo,39847.0,Left Center Midfield,163,Leeds United,101,"['003f470e-9903-41c7-bde6-476a84b799eb', '1c136cd6-f6bb-48d1-a0b0-91bb8c4d58a9']",31,,,,,,,,,,,,,,,,,,Leeds United,101,00:32:31.458,Carry,
,,,"[71.8, 9.5]",,,,,,,,,,,,3.782433,,,,,,,,,,,,,c1929848-d833-4512-87fc-0e8f9d0d44e3,2998,,"[84.8, 0.8]",3749453,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ian Harte,40368.0,Left Back,163,Leeds United,101,"['4f01282a-96c4-40a1-a96d-6dab48764b69', '56e7e547-dc3f-4a69-a980-d789acca7a3a']",34,,,,,,,,,,,,,,,,,,Leeds United,101,00:32:34.329,Carry,
,,,"[86.4, 5.4]",,,,,,,,,,,,2.106999,,,,,,,,,,,,,f2d8d0c3-e819-439b-9548-86c38525f390,3001,,"[82.3, 2.6]",3749453,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James Philip Milner,3473.0,Left Midfield,163,Leeds United,101,"['023fbf13-14dd-42f8-8b65-ea34d6215231', 'fcce8385-590f-4cfe-8250-da5b9f2109b3']",38,,,,,,,,,,,,,,,,,,Leeds United,101,00:32:38.992,Carry,
,,,"[37.1, 64.7]",,,,,,,,,,,,0.643425,,,,,,,,,,,,,0d5f47f1-3b48-4c66-ac43-45e07f5ea4dc,3007,,"[36.7, 65.8]",3749453,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ray Parlour,24972.0,Right Midfield,163,Leeds United,101,"['189af95a-d3d6-4bef-8fcb-fe58147c7afd', '2b0dd314-6c48-4f2e-baaf-9f0bbffed650', 'bb959118-ddec-4958-8196-a92f388bb6b6']",43,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:43.202,Carry,True
,,,"[92.1, 2.4]",,,,,,,,,,,,1.507948,,,,,,,,,,,,,20aaa42e-2b47-42f7-ada8-52f54f9c3777,3011,,"[84.1, 0.1]",3749453,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James Philip Milner,3473.0,Left Midfield,163,Leeds United,101,"['514c1c14-0128-493d-9288-ba0afde75acb', 'd4b73507-a4c7-4091-8781-d05e316e2807']",46,,,,,,,,,,,,,,,,,,Leeds United,101,00:32:46.039,Carry,
,,,"[82.5, 7.4]",,,,,,,,,,,,1.148109,,,,,,,,,,,,,0de10b03-082b-4385-96d0-5a41ec11d893,3014,,"[81.6, 7.2]",3749453,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dominic Matteo,39847.0,Left Center Midfield,163,Leeds United,101,"['9ca240ac-e511-4fa3-b11a-e57dda1fbc84', 'a2c2122c-2c5a-45b2-b86d-fbb5c4ba0676', 'a3dc8d90-cfd0-4f75-a637-560908740b00']",48,,,,,,,,,,,,,,,,,,Leeds United,101,00:32:48.793,Carry,True
,,,"[97.8, 3.3]",,,,,,,,,,,,4.738593,,,,,,,,,,,,,be9299cc-1ace-4731-9383-f0492863b394,3018,,"[101.2, 0.1]",3749453,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James Philip Milner,3473.0,Left Midfield,163,Leeds United,101,"['5ee80b50-94e7-4cdf-8924-c3aad827ed2b', 'd850b666-7ac6-495f-9a9e-986a6197b077', 'dd8f98b2-709b-4c6e-babc-562473b508f4']",51,,,,,,,,,,,,,,,,,,Leeds United,101,00:32:51.594,Carry,True
,,,"[62.5, 3.5]",,,,,,,,,,,,1.741364,,,,,,,,,,,,,f38ef824-ae39-4543-aa09-20df25e5e189,3027,,"[62.5, 3.5]",3749453,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ian Harte,40368.0,Left Back,163,Leeds United,101,"['418b6f9f-0dda-4a95-9ed3-ad5b098539d2', 'dc71d58f-fa01-4d2a-980a-c81113b105cb']",4,,,,,,,,,,,,,,,,,,Leeds United,101,00:33:04.722,Carry,
,,,"[23.6, 78.6]",,,,,,,,,,,,3.501053,,,,,,,,,,,,,32abdf04-e721-40b6-9630-8a22b986aa6e,3030,,"[22.5, 67.2]",3749453,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,164,Arsenal,1,"['284af4bd-dda6-4167-8e13-e83f032a3c28', '8a36d462-0a62-4c15-bb2c-209eba2f8d38', 'e2d62a8a-39bd-4e93-91b2-1a2d54d875c5']",8,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:08.651,Carry,True
,,,"[32.1, 73.6]",,,,,,,,,,,,2.289834,,,,,,,,,,,,,0584d3c2-e7ab-4339-b18f-674494289c71,3034,,"[23.6, 78.6]",3749453,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,164,Arsenal,1,"['106ea681-8fe3-4e04-b654-3b7009ff4e77', '284af4bd-dda6-4167-8e13-e83f032a3c28', '6a447e40-d138-49c4-b1b3-543f3c2e3587']",12,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:12.152,Carry,True
,,,"[69.1, 71.6]",,,,,,,,,,,,0.090321,,,,,,,,,,,,,7a0904a5-9f40-4437-b701-24049e73e88e,3041,,"[68.1, 74.5]",3749453,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,165,Arsenal,1,"['1296ea4a-4b29-4238-99f8-e845325cec7f', '807cee54-4390-40f5-b982-5db3d42e16a6', 'd173d8d8-a192-456a-bde4-f5516b160e0f']",32,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:32.603,Carry,True
,,,"[57.9, 76.3]",,,,,,,,,,,,0.780306,,,,,,,,,,,,,7cec7419-ea52-4134-85da-ed59b8e7c96a,3045,,"[58.1, 76.1]",3749453,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,165,Arsenal,1,"['3ad18a68-a69f-4545-af5d-b1a2a29712c9', 'b97e75a3-737e-481f-b136-b01069cb6c79', 'db591625-e45c-4a41-a896-5b016f3a6abb']",33,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:33.729,Carry,True
,,,"[64.3, 65.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,,1640f558-09a1-49e0-8eb5-e1ee3c916e1c,3048,,"[64.3, 66.1]",3749453,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio Reyes Calderón,23816.0,Right Center Forward,165,Arsenal,1,"['c1522a30-cee6-4681-b911-98386a7b2231', 'cc4e38a3-449a-46d1-9634-d71bf0ad57d0']",35,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:35.634,Carry,
,,,"[54.0, 71.6]",,,,,,,,,,,,1.55174,,,,,,,,,,,,,7887e47d-7d41-4f87-b0fe-5de99fb2c411,3051,,"[54.0, 72.0]",3749453,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,165,Arsenal,1,"['0c9268ce-4229-475a-bd7f-ab1baddd64ff', '9be42fda-a73e-4078-8669-37c7e574dbc2']",36,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:36.344,Carry,
,,,"[43.5, 45.1]",,,,,,,,,,,,1.084566,,,,,,,,,,,,,8f802f4a-54d1-45bc-8e0c-4ac2caf0aa4e,3054,,"[43.5, 45.3]",3749453,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,165,Arsenal,1,"['57385742-090f-49b4-af62-3a9337848a40', 'd18c775d-5bc3-428c-a477-b2ce3d9f7a02']",39,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:39.680,Carry,
,,,"[44.2, 16.3]",,,,,,,,,,,,0.747693,,,,,,,,,,,,,4144526b-fc22-4303-8446-f308e3bdebf9,3057,,"[44.6, 17.2]",3749453,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Clichy,20302.0,Left Back,165,Arsenal,1,"['177a4c30-ca47-4f07-9347-def2de7c3be5', '79e29384-7822-4ed0-bb8a-9fd3f497eabf']",42,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:42.390,Carry,
,,,"[48.3, 36.2]",,,,,,,,,,,,1.550867,,,,,,,,,,,,,705d37ff-4996-41e2-b5fe-2e22cbb643ec,3060,,"[44.4, 34.8]",3749453,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,165,Arsenal,1,"['1ce827b5-0428-4376-82a4-7b03a636ec19', 'af2a8e2e-02c1-496d-a692-edcd26294c9f']",44,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:44.527,Carry,
,,,"[41.5, 58.7]",,,,,,,,,,,,0.464481,,,,,,,,,,,,,abb59c21-5b46-4356-bcbe-f9eecf11c09b,3065,,"[43.3, 60.6]",3749453,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermaine Pennant,26649.0,Right Midfield,166,Leeds United,101,"['2870d5ad-0e8d-46dd-a9d2-b979df6fdb79', '6fc88c44-6fc1-45bc-af3c-c2a7d1fe0dac']",49,,,,,,,,,,,,,,,,,,Leeds United,101,00:33:49.825,Carry,
,,,"[21.2, 61.7]",,,,,,,,,,,,0.239998,,,,,,,,,,,,,98d3d8f2-f14c-4fec-9480-6a00687cece3,3068,,"[21.2, 61.7]",3749453,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Oliver Kelly,40270.0,Right Back,166,Leeds United,101,"['0eadcf22-54b8-4f5d-bf85-fe5fcaf0258c', '4192dbaa-f4da-4c9b-ba02-3e7e6278065f']",51,,,,,,,,,,,,,,,,,,Leeds United,101,00:33:51.821,Carry,
,,,"[12.0, 52.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,991a6b5a-445a-4353-9bff-d448ac472f05,3072,,"[9.1, 50.3]",3749453,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Robinson,40132.0,Goalkeeper,166,Leeds United,101,"['48610344-1c8c-4a9a-8bcd-6b35ba6c461e', '69962f83-40f2-43e7-8b71-fef3028a2491', '88fd01a6-f046-49d4-8997-a8f58be30a7b']",54,,,,,,,,,,,,,,,,,,Leeds United,101,00:33:54.167,Carry,True
,,,"[104.0, 12.9]",,,,,,,,,,,,6.832263,,,,,,,,,,,,,fb310918-b683-4e1b-af20-4af0ade7f43c,3085,,"[111.1, 4.0]",3749453,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Viduka,40373.0,Right Center Forward,167,Leeds United,101,"['34fe103b-d7a1-4bbd-bfc4-43689baf5cfe', '351dd22e-510e-497a-97f2-e951f7d42a75', '532c10de-7506-46e6-9867-ceabb45c64d4', 'fc73a410-afe2-47ce-9baf-db30279b772e']",9,,,,,,,,,,,,,,,,,,Leeds United,101,00:34:09.562,Carry,True
,,,"[104.4, 7.4]",,,,,,,,,,,,0.756325,,,,,,,,,,,,,fbeed55e-b5c0-436d-a61a-f238a6779717,3091,,"[103.5, 3.8]",3749453,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Philip Milner,3473.0,Left Midfield,167,Leeds United,101,"['73ab2e6d-cacc-4691-a13d-0646fbd8939c', '9572c98e-7128-4667-b649-94259e50fb31', 'adee8e60-c426-4e45-82c7-5163ec140310']",17,,,,,,,,,,,,,,,,,,Leeds United,101,00:34:17.772,Carry,True
,,,"[98.7, 7.6]",,,,,,,,,,,,1.068326,,,,,,,,,,,,,b3d50799-b4a9-42d8-a7d6-318f4adfb048,3094,,"[99.2, 7.2]",3749453,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Viduka,40373.0,Right Center Forward,167,Leeds United,101,"['25d909af-1451-4f13-870b-136aa598e736', '4ec7b225-160f-4f3f-a3de-ca277c6858fa', 'c50f63b6-ea15-4674-b138-7b88b875a35b']",19,,,,,,,,,,,,,,,,,,Leeds United,101,00:34:19.237,Carry,True
,,,"[87.8, 8.3]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,d3349014-29ac-45ca-b398-550dd27b80d8,3098,,"[87.8, 8.3]",3749453,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominic Matteo,39847.0,Left Center Midfield,167,Leeds United,101,"['768a18ab-97c7-4846-9515-b5f3d8a5ea1f', 'c862c4dc-9bdd-4a1b-a1d4-add89ceded1b']",21,,,,,,,,,,,,,,,,,,Leeds United,101,00:34:21.579,Carry,
,,,"[98.3, 20.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,7e694cc4-1cb2-49ed-a6f3-4f9a856c47dc,3101,,"[98.3, 20.9]",3749453,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nick Barmby,15400.0,Right Center Midfield,167,Leeds United,101,"['798c39e2-3ce1-44e1-9f1f-f7e255f8f0b2', 'a02864e8-cd35-41d4-9ca6-2aadb8d09eb5']",22,,,,,,,,,,,,,,,,,,Leeds United,101,00:34:22.277,Carry,
,,,"[110.8, 9.2]",,,,,,,,,,,,2.771096,,,,,,,,,,,,,ecf4a0ce-e3a9-4c69-b128-f6bbaacba04b,3104,,"[101.0, 7.4]",3749453,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Philip Milner,3473.0,Left Midfield,167,Leeds United,101,"['22908c7e-1978-4f67-9263-1008846b5dc9', 'b5432cc4-049e-4fc0-85a9-9d15ed800fea']",23,,,,,,,,,,,,,,,,,,Leeds United,101,00:34:23.152,Carry,
,,,"[86.0, 1.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,,a5b2e356-e24d-4adb-b66e-4823cd51ea4e,3109,,"[86.0, 1.7]",3749453,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ian Harte,40368.0,Left Back,168,Leeds United,101,"['0a4c0d75-e060-4e59-b700-385a836e6265', '1e578d33-473a-482c-b5be-cf4538be4cce']",37,,,,,,,,,,,,,,,,,,Leeds United,101,00:34:37.594,Carry,
,,,"[103.5, 0.8]",,,,,,,,,,,,0.968003,,,,,,,,,,,,,757ae4cd-304c-4464-ad8a-a955b1160218,3112,,"[102.4, 0.6]",3749453,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Philip Milner,3473.0,Left Midfield,168,Leeds United,101,"['0bee8bba-b048-468a-95cf-ab1350578b7d', '6ae5defd-a48d-4057-8905-3998fd1b349e']",38,,,,,,,,,,,,,,,,,,Leeds United,101,00:34:38.777,Carry,
,,,"[15.0, 40.1]",,,,,,,,,,,,1.022638,,,,,,,,,,,,,92e24e56-0c9d-4467-83e3-aacc159f9bcc,3115,,"[11.8, 38.5]",3749453,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jens Lehmann,20015.0,Goalkeeper,169,Arsenal,1,"['4ec15b6c-e512-4d7d-a7e4-30bbe714d5ee', 'fc48e0a0-90a4-4c66-a2f7-f349bdae2baf']",41,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:41.932,Carry,
,,,"[74.1, 41.4]",,,,,,,,,,,,5.019138,,,,,,,,,,,,,bd04cd6d-234a-4854-ba73-1bcdc018da06,3118,,"[36.0, 41.9]",3749453,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sylvain Wiltord,15512.0,Left Midfield,169,Arsenal,1,"['3b7a934f-dbb9-483f-b6d6-461dac1e8178', '784f434f-a3bd-4e6d-a96a-46a98973b8c9', 'a2dce1c3-d577-484b-84bc-6978815b714d']",44,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:44.362,Carry,True
,,,"[77.0, 46.7]",,,,,,,,,,,,0.394075,,,,,,,,,,,,,b4d37127-d9e9-4602-b29e-81ab2aed8182,3122,,"[74.1, 41.4]",3749453,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sylvain Wiltord,15512.0,Left Midfield,169,Arsenal,1,"['3b7a934f-dbb9-483f-b6d6-461dac1e8178', 'bc17fc14-b594-4308-bf1e-75015377002c', 'dde42734-542f-40ed-a4d1-9d4ddc28ac73']",49,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:49.381,Carry,True
,,,"[100.1, 32.2]",,,,,,,,,,,,2.03138,,,,,,,,,,,,,45b7efb4-4f3a-4df4-94c0-1b10961d505e,3125,,"[92.1, 37.6]",3749453,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Antonio Reyes Calderón,23816.0,Right Center Forward,169,Arsenal,1,"['63c5840c-04f8-4ef4-93c6-42975610ec43', '7074d73a-89f0-42ad-b675-466f1a9f188d', '80b4a359-f0d4-4b2c-83fd-df12fa308ecd']",50,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:50.972,Carry,True
,,,"[83.9, 32.3]",,,,,,,,,,,,5.576636,,,,,,,,,,,,,811cd70a-0743-4a53-b9b7-2577f228f18e,3140,,"[56.3, 43.7]",3749453,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Antonio Reyes Calderón,23816.0,Right Center Forward,172,Arsenal,1,"['1ee3e55a-fa95-4059-aaef-39be91884618', '53bc504d-1328-4769-b7ec-a39484f548f8']",1,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:01.968,Carry,
,,,"[107.6, 32.5]",,,,,,,,,,,,0.52132,,,,,,,,,,,,,27811870-27b6-48e6-8e75-6ab60f276042,3143,,"[107.2, 34.4]",3749453,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Thierry Henry,15516.0,Left Center Forward,172,Arsenal,1,"['3cd43ecc-b879-4849-b1ad-fd825bf9c089', '44f9bbf3-385d-48a1-a98e-92c4798fff02', 'deb580a4-7787-4eb6-841c-d1577b35289b']",9,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:09.002,Carry,True
,,,"[12.7, 28.7]",,,,,,,,,,,,3.554242,,,,,,,,,,,,,fdd3e73f-0369-4c13-97e3-9bee74618de1,3152,,"[9.5, 30.0]",3749453,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jens Lehmann,20015.0,Goalkeeper,174,Arsenal,1,"['8c9c8eaf-0db3-451c-87fa-cc86b2410e56', 'ab6ac968-abe0-4e8f-9933-528f0f37c514']",51,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:51.091,Carry,
,,,"[44.6, 62.0]",,,,,,,,,,,,1.36834,,,,,,,,,,,,,61516754-3945-4030-a0f3-1d3ab802adac,3155,,"[45.6, 54.7]",3749453,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,174,Arsenal,1,"['13f0ec8d-3633-4070-8d08-1a8459e85e43', '2db290d9-56d4-4cfd-b136-420fe9a48980']",56,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:56.831,Carry,
,,,"[50.1, 76.6]",,,,,,,,,,,,0.920828,,,,,,,,,,,,,9d157199-05d5-402e-bd96-3341194397df,3158,,"[51.9, 76.6]",3749453,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ray Parlour,24972.0,Right Midfield,174,Arsenal,1,"['72a6332d-1b57-40e3-997c-30f1608bef07', '7c461208-7002-4f6c-978e-7adafaee7f96']",59,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:59.315,Carry,
,,,"[44.6, 54.2]",,,,,,,,,,,,4.268343,,,,,,,,,,,,,d3205e70-4401-4017-a70b-ae1c1aa95c47,3161,,"[44.2, 66.3]",3749453,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,174,Arsenal,1,"['1860f406-ddc9-4368-98d2-ee3d80c585e8', '68ba89a8-a681-4f57-b5df-5d606b6ac086']",1,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:01.343,Carry,
,,,"[37.1, 39.4]",,,,,,,,,,,,1.126882,,,,,,,,,,,,,5d647c71-273c-4741-a51f-1fa7a29ff78a,3164,,"[37.1, 39.4]",3749453,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,174,Arsenal,1,"['9a6a77ae-16c2-4db0-b2b0-51624953a247', 'b642f45a-6bd4-428e-acf9-1557adc1409d']",7,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:07.353,Carry,
,,,"[71.1, 72.9]",,,,,,,,,,,,0.59904,,,,,,,,,,,,,11e0a9b6-d6b5-4298-ace9-82eb3844948c,3177,,"[71.3, 72.9]",3749453,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,175,Arsenal,1,"['3e704965-4218-42f6-b9ea-666cf26db98f', '762aa9cf-8f04-40d0-acbf-a7ee469014f3']",33,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:33.059,Carry,
,,,"[83.9, 67.0]",,,,,,,,,,,,0.973904,,,,,,,,,,,,,27d930ed-bf1c-4af3-a032-8edcdd2dc5dc,3180,,"[81.4, 64.0]",3749453,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,175,Arsenal,1,"['11964639-8cab-4907-a60c-a4e5261c4138', '39b2f5d9-3468-4b65-8d3d-f3f2155e4a0f', 'b407bc91-f68c-407c-af6a-2754a0f5f64f']",34,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:34.457,Carry,True
,,,"[79.8, 61.5]",,,,,,,,,,,,3.6,,,,,,,,,,,,,8b395928-edac-4070-806a-7a94bcb11f1e,3184,,"[83.9, 67.0]",3749453,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,175,Arsenal,1,"['39b2f5d9-3468-4b65-8d3d-f3f2155e4a0f', '738f843e-e0cf-4a58-b6b3-49a2f92fd51a', 'e908528d-bbe9-4f56-8148-c67dc059eff8']",35,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:35.431,Carry,True
,,,"[44.2, 52.1]",,,,,,,,,,,,2.171237,,,,,,,,,,,,,947935fd-2ff3-4e54-ae76-68a742f0ac55,3190,,"[42.8, 49.6]",3749453,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermaine Pennant,26649.0,Right Midfield,176,Leeds United,101,"['13dc4db1-711f-4208-b1d0-96e27f56991c', '61222424-91af-4fb6-a971-fdf1d77fe5ad']",42,,,,,,,,,,,,,,,,,,Leeds United,101,00:37:42.397,Carry,
,,,"[54.5, 71.1]",,,,,,,,,,,,2.750773,,,,,,,,,,,,,35df5820-329b-4d1c-b989-aea75bd69179,3193,,"[56.5, 68.6]",3749453,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Oliver Kelly,40270.0,Right Back,176,Leeds United,101,"['b1ed3f25-8a81-48b8-b513-557d1b81f2f3', 'be349f71-abb9-49f5-a3b0-74babce702c3']",46,,,,,,,,,,,,,,,,,,Leeds United,101,00:37:46.101,Carry,
,,,"[53.8, 61.5]",,,,,,,,,,,,2.016088,,,,,,,,,,,,,8f0e0fc4-cb24-47e3-8ec8-d28a4e24e250,3196,,"[53.8, 61.5]",3749453,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Smith,40267.0,Left Center Forward,176,Leeds United,101,"['98da93ff-27d0-4405-897f-aa122657aa4c', 'bc446ba6-3731-4c8c-ad79-cc8ad314354d']",49,,,,,,,,,,,,,,,,,,Leeds United,101,00:37:49.862,Carry,
,,,"[47.9, 71.5]",,,,,,,,,,,,1.529065,,,,,,,,,,,,,cba29b4b-145b-4a96-b74b-c82f2f392e64,3201,,"[42.8, 67.6]",3749453,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Oliver Kelly,40270.0,Right Back,176,Leeds United,101,"['b0ec7697-1de3-4e1d-ab71-f040bae559e4', 'f098c12e-2668-438a-a2fe-2a37adf8ff2a']",54,,,,,,,,,,,,,,,,,,Leeds United,101,00:37:54.800,Carry,
,,,"[9.5, 49.6]",,,,,,,,,,,,1.439909,,,,,,,,,,,,,18df3671-1b2b-4f16-8087-734f38f0d218,3208,,"[9.5, 49.6]",3749453,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jens Lehmann,20015.0,Goalkeeper,177,Arsenal,1,"['66848b03-d4f9-4304-8689-a66f7009099f', 'ac7d6621-3358-4c00-a5a9-8296a07a719f']",34,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:34.276,Carry,
,,,"[17.9, 35.5]",,,,,,,,,,,,1.764794,,,,,,,,,,,,,4d4ed519-8ab3-458f-baac-9d5b8b663894,3211,,"[19.5, 34.6]",3749453,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kolo Habib Touré,38412.0,Right Center Back,177,Arsenal,1,"['115ad277-3d5e-4334-874b-5fde1cfa04f8', '7b26e9ba-2602-4df8-92d5-784e7a5abfeb', '8f188321-209f-46e2-9c47-1aff642aa692']",37,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:37.157,Carry,True
,,,"[17.5, 55.8]",,,,,,,,,,,,1.796001,,,,,,,,,,,,,f7377a35-af8a-4208-b09c-e7e4d0c44c55,3215,,"[15.7, 55.6]",3749453,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jens Lehmann,20015.0,Goalkeeper,177,Arsenal,1,"['72099176-54fc-4bad-9d92-0f1108ccb245', 'd61627c6-43e9-4258-a330-938df170e4d5']",40,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:40.789,Carry,
