50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.37951,,,,,,,,,,,,,4619f946-e7ac-463a-acee-cd03b4b69fc8,133,,"[52.7, 39.1]",3749278,4,,,,,-2.5115588,,Left Foot,,,,"[38.3, 28.6]",Ground Pass,,17.821615,,,,,Simon Charlton,40390.0,,,,,,,1,Regular Play,Per Frandsen,40389.0,Right Center Midfield,15,Bolton Wanderers,328,['a4296da9-72ad-467c-be84-38f9b7a03422'],32,,,,,,,,,,,,,,,Bolton Wanderers,328,00:04:32.975,Pass,
,,,,,,,,,,,,,,,,,1.493558,,,,,,,,,,,,,e5cf311d-b0c2-42ae-ae09-7b7389169220,136,,"[38.0, 28.6]",3749278,4,,,,,-0.03106345,,Left Foot,,,,"[73.4, 27.5]",Low Pass,,35.417088,,,,,Youri Djorkaeff,15073.0,,,,,,,1,Regular Play,Simon Charlton,40390.0,Left Center Back,15,Bolton Wanderers,328,['6528517c-1737-4f71-aa40-888173af8120'],35,,,,,,,,,,,,,,,Bolton Wanderers,328,00:04:35.148,Pass,
,,,,,,,,,,,,,,,,,2.0064,,,,,,,,,,,,,e236d191-43a6-4d1d-9383-8d3d33f73b2b,140,,"[55.1, 37.2]",3749278,4,,,,,0.98347676,,Right Foot,,,,"[77.6, 71.0]",Low Pass,,40.604065,,,,,Nicky Hunt,9353.0,,,,,,,1,Regular Play,Youri Djorkaeff,15073.0,Left Midfield,15,Bolton Wanderers,328,['30405c8f-3f02-419b-9789-74347bed82fd'],38,,,,,,,,,,,,,,,Bolton Wanderers,328,00:04:38.982,Pass,
,,,,,,,,,,,,,,,,,1.99429,,,,,,,,,,,,,70d40510-b5f1-4c86-b906-3c54544b1027,143,,"[86.0, 71.0]",3749278,4,,,,,-1.0989714,1001bcb9-5fe1-40ea-bc65-4759b3142df8,Right Foot,True,,,"[103.4, 36.9]",Low Pass,,38.282764,,,,,Kevin Cyril Davies,40388.0,True,,,,,,1,Regular Play,Nicky Hunt,9353.0,Right Back,15,Bolton Wanderers,328,['22970e45-d7fc-4cf0-b476-cb0a5f8c32ae'],42,,,,,,,,,,,,,,,Bolton Wanderers,328,00:04:42.825,Pass,
,,,,,,,,,,,,,,,,,0.029988,,,,,,,,,,,,,3499e49f-a182-465b-acc4-9e658917ea52,152,,"[15.5, 43.2]",3749278,4,,True,,,-0.5044161,,Drop Kick,,,,"[78.9, 8.2]",High Pass,,72.419334,,,Incomplete,,,,,,,,,,1,From Keeper,Jens Lehmann,20015.0,Goalkeeper,17,Arsenal,1,['4577a2e7-1862-45a4-b3ff-7bb2f5868ce7'],59,,,,,,,,,,,,,,,Arsenal,1,00:04:59.673,Pass,
,,,,,,,,,,,,,,,,,0.865754,,,,,,,,,,,,,733cb58a-2420-440d-a002-926bebd1dac3,155,,"[39.8, 0.1]",3749278,5,,,,,0.71991813,,,,,,"[52.8, 11.5]",High Pass,,17.29046,,,,,Robert Pirès,19312.0,,,,,,Throw-in,1,From Throw In,Gaël Clichy,20302.0,Left Back,18,Arsenal,1,['1557cc0b-4f43-43a0-aad6-8963da26dc99'],24,,,,,,,,,,,,,,,Arsenal,1,00:05:24.940,Pass,
,,,,,,,,,,,,,,,,,1.307217,,,,,,,,,,,,,c511663e-5269-42f5-9c67-b77fd002f9c1,157,,"[52.8, 11.5]",3749278,5,,,,,-2.4364812,,Right Foot,,,,"[43.4, 3.5]",Low Pass,,12.343419,,,,,Gaël Clichy,20302.0,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,18,Arsenal,1,['e93bc0a2-07b4-47f2-b36d-9f676bff7bdc'],25,,,,,,,,,,,,,,,Arsenal,1,00:05:25.805,Pass,
,,,,,,,,,,,,,,,,,0.858998,,,,,,,,,,,,,2005bdcb-d433-45fb-be1a-8158d90f4999,161,,"[39.3, 3.8]",3749278,5,,,,,1.3979357,,Right Foot,,,,"[40.4, 10.1]",Ground Pass,,6.395311,,,,,Patrick Vieira,15515.0,,,,,,,1,From Throw In,Gaël Clichy,20302.0,Left Back,18,Arsenal,1,"['53cd1623-2f98-46a1-9414-64bdebf57660', 'b72e80c7-035c-4bbe-84de-fbf399d725b9']",27,,,,,,,,,,,,,,,Arsenal,1,00:05:27.855,Pass,True
,,,,,,,,,,,,,,,,,1.281941,,,,,,,,,,,,,091de191-6f43-4bb7-bf76-f4ccdb6119f5,168,,"[48.1, 17.6]",3749278,5,,,,,2.6511955,,Right Foot,,,,"[36.3, 23.9]",Ground Pass,,13.3764715,,,,,Pascal Cygan,26194.0,,,,,,Recovery,1,From Throw In,Robert Pirès,19312.0,Left Midfield,18,Arsenal,1,['fe11ed41-e52c-449f-a621-87f576e7945d'],31,,,,,,,,,,,,,,,Arsenal,1,00:05:31.157,Pass,
,,,,,,,,,,,,,,,,,3.355803,,,,,,,,,,,,,a08fce6f-9d7c-484f-860a-07a0a78142df,171,,"[37.4, 24.2]",3749278,5,,,,,0.97267526,,Left Foot,,,,"[72.9, 76.3]",Low Pass,,63.044903,,,,,Kolo Habib Touré,38412.0,,,True,,,,1,From Throw In,Pascal Cygan,26194.0,Left Center Back,18,Arsenal,1,['d34f4008-6f76-483d-9762-a407ba934492'],34,,,,,,,,,,,,,,,Arsenal,1,00:05:34.846,Pass,
,,,,,,,,,,,,,,,,,2.606584,,,,,,,,,,,,,ea161793-7c86-44a5-a3ab-3954be8b94e1,174,,"[75.4, 76.3]",3749278,5,,,,,-1.2929399,,Right Foot,,,,"[83.9, 46.5]",Low Pass,,30.988546,True,,Incomplete,,Fredrik Ljungberg,15754.0,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Back,18,Arsenal,1,"['03bfbc6d-044a-471a-9b66-bb231bdcc8dc', '159b8b51-2e51-448d-9f19-da07076d4d44']",39,,,,,,,,,,,,,,,Arsenal,1,00:05:39.199,Pass,
,,,,,,,,,,,,,,,,,0.82451,,,,,,,,,,,,,03bfbc6d-044a-471a-9b66-bb231bdcc8dc,177,,"[36.2, 33.6]",3749278,5,,,,,-1.2326539,,Right Foot,,,,"[39.4, 24.5]",Low Pass,,9.646243,,,,,Kevin Nolan,21540.0,,,,,,Recovery,1,From Throw In,Iván Campo Ramos,40386.0,Center Defensive Midfield,18,Arsenal,1,"['60db1bc7-f29d-41e7-aa5c-710fc6117536', 'e5bcf602-9ec0-4462-b0b7-4e071f656e50', 'ea161793-7c86-44a5-a3ab-3954be8b94e1']",41,,,,,,,,,,,,,,,Bolton Wanderers,328,00:05:41.805,Pass,True
,,,,,,,,,,,,,,,,,1.591441,,,,,,,,,,,,,7e9aaa4b-d3b2-4108-a6a2-f519bbf9cf25,184,,"[73.5, 78.4]",3749278,5,,,,,-2.648,,Right Foot,,,,"[56.4, 69.2]",Ground Pass,,19.417776,,,,,Kolo Habib Touré,38412.0,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Center Forward,18,Arsenal,1,['f59c1430-b1df-472a-b112-c1efea91d6a7'],47,,,,,,,,,,,,,,,Arsenal,1,00:05:47.166,Pass,
,,,,,,,,,,,,,,,,,1.480544,,,,,,,,,,,,,5f0ee089-4046-4497-b151-fccb2b47b66b,187,,"[56.4, 69.2]",3749278,5,,,,,-1.5707964,,Right Foot,,,,"[56.4, 60.9]",Ground Pass,,8.3,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Back,18,Arsenal,1,['1b989f6c-dac1-44fb-9ee8-67557d536e70'],49,,,,,,,,,,,,,,,Arsenal,1,00:05:49.213,Pass,
,,,,,,,,,,,,,,,,,0.82388,,,,,,,,,,,,,b1dea09c-b2b8-444c-97d0-392bca699e0e,190,,"[64.1, 58.6]",3749278,5,,,,,-0.7365482,,Right Foot,,,,"[75.9, 47.9]",Ground Pass,,15.928905,,,Incomplete,,Dennis Bergkamp,15042.0,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,18,Arsenal,1,"['d917a99f-fbc8-4cfd-83c5-34f08a4217a6', 'e5b0ef1e-a4e9-4bad-8d29-b49014cc63f0']",51,,,,,,,,,,,,,,,Arsenal,1,00:05:51.618,Pass,
,,,,,,,,,,,,,,,,,0.73853,,,,,,,,,,,,,f3383a79-b270-4422-a1cc-be755252c4c2,195,,"[28.4, 29.2]",3749278,5,,,,,0.17414394,,Left Foot,,,,"[39.2, 31.1]",Ground Pass,,10.965857,,,,,Iván Campo Ramos,40386.0,,,,,,,1,Regular Play,Simon Charlton,40390.0,Left Center Back,19,Bolton Wanderers,328,['2c53fe12-0469-4c30-89e8-d496163ec83e'],55,,,,,,,,,,,,,,,Bolton Wanderers,328,00:05:55.925,Pass,
,,,,,,,,,,,,,,,,,1.014665,,,,,,,,,,,,,db386fc4-7053-413f-83cc-c1e02f669596,197,,"[39.2, 31.1]",3749278,5,,,,,-2.6928694,,Left Foot,,,,"[28.4, 25.9]",Ground Pass,,11.986659,,,,,Simon Charlton,40390.0,,,,,,,1,Regular Play,Iván Campo Ramos,40386.0,Center Defensive Midfield,19,Bolton Wanderers,328,['25517ec7-1959-499c-a310-75631aa0f2e0'],56,,,,,,,,,,,,,,,Bolton Wanderers,328,00:05:56.664,Pass,
,,,,,,,,,,,,,,,,,5.304848,,,,,,,,,,,,,43c30d03-e275-4336-8487-73843aea48b9,201,,"[28.4, 23.1]",3749278,5,,,,,-0.024574611,,Left Foot,,,,"[105.7, 21.2]",High Pass,,77.32335,,,Incomplete,,Kevin Cyril Davies,40388.0,,,,,,,1,Regular Play,Simon Charlton,40390.0,Left Center Back,19,Bolton Wanderers,328,"['5da64141-d6f9-41ad-912d-5af14d1f525d', 'ab1a1a95-ce7a-4ce1-bd0b-396623580101', 'e8706f1e-b33e-42dd-85fc-1734b635c992']",59,,,,,,,,,,,,,,,Bolton Wanderers,328,00:05:59.178,Pass,True
,,,,,,,,,,,,,,,,,2.270782,,,,,,,,,,,,,c2e46082-6eaf-41b8-b049-5b8bb8cb5b84,206,,"[3.7, 61.2]",3749278,6,,,,,-1.6046816,,Left Foot,,,,"[3.1, 43.5]",Ground Pass,,17.710167,,,,,Jens Lehmann,20015.0,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Right Center Back,20,Arsenal,1,['3f797f4e-c3f9-46f2-abb1-7c3eea82cbef'],7,,,,,,,,,,,,,,,Arsenal,1,00:06:07.398,Pass,
,,,,,,,,,,,,,,,,,2.520086,,,,,,,,,,,,,391b35c2-3522-4282-86ac-0639efb03384,210,,"[2.8, 43.5]",3749278,6,,,,,-1.158574,,Right Foot,,,,"[15.0, 15.6]",Ground Pass,,30.45078,,,,,Gaël Clichy,20302.0,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,20,Arsenal,1,"['793000ed-7753-42e2-980b-ecaf6b74dcc9', 'ffd03293-9e5b-459f-b899-0511d4af7731']",9,,,,,,,,,,,,,,,Arsenal,1,00:06:09.708,Pass,True
,,,,,,,,,,,,,,,,,1.304649,,,,,,,,,,,,,41155442-ad80-4b4d-820f-fb2b57854436,213,,"[15.5, 15.6]",3749278,6,,,,,0.61694187,,Left Foot,,,,"[32.7, 27.8]",Ground Pass,,21.087437,,,,,Patrick Vieira,15515.0,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,20,Arsenal,1,['c5ce3be4-56d9-413f-9f88-d5b5a7d1d7cb'],12,,,,,,,,,,,,,,,Arsenal,1,00:06:12.574,Pass,
,,,,,,,,,,,,,,,,,0.969167,,,,,,,,,,,,,f551828c-6c03-4578-b198-611455608ab8,216,,"[34.5, 26.6]",3749278,6,,,,,-0.19739556,,Right Foot,,,,"[42.5, 25.0]",Ground Pass,,8.158431,,,,,Robert Pirès,19312.0,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Center Midfield,20,Arsenal,1,['6e5ac909-f4d9-4c27-b7cb-2e6fec6d35d5'],14,,,,,,,,,,,,,,,Arsenal,1,00:06:14.558,Pass,
,,,,,,,,,,,,,,,,,2.027965,,,,,,,,,,,,,ca3f4c20-c75d-459e-acf5-249c2b7c44aa,219,,"[39.8, 28.3]",3749278,6,,,,,1.7151344,,Right Foot,,,,"[34.8, 62.7]",Ground Pass,,34.761475,,,,,Kolo Habib Touré,38412.0,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,20,Arsenal,1,['0663ed29-81ce-4602-9df8-8f662892745f'],16,,,,,,,,,,,,,,,Arsenal,1,00:06:16.837,Pass,
,,,,,,,,,,,,,,,,,1.183239,,,,,,,,,,,,,879f2b36-6f0a-4bff-a17e-c7f278655c4b,222,,"[39.5, 62.2]",3749278,6,,,,,-0.08773714,,Right Foot,,,,"[61.1, 60.3]",Ground Pass,,21.683403,,,,,Thierry Henry,15516.0,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Back,20,Arsenal,1,['82323c15-5bbc-4288-9bf4-798ceda4b112'],20,,,,,,,,,,,,,,,Arsenal,1,00:06:20.430,Pass,
,,,,,,,,,,,,,,,,,1.249914,,,,,,,,,,,,,cc854aa9-6328-4d36-b43a-ed173e57baf8,226,,"[75.4, 48.2]",3749278,6,,,,,-1.0568767,,Right Foot,,,,"[82.4, 35.8]",Ground Pass,,14.239382,,,Unknown,,Patrick Vieira,15515.0,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,20,Arsenal,1,['8f76d61b-a177-419c-bec8-dab746dc98e0'],25,,,,,,,,,,,,,,,Arsenal,1,00:06:25.357,Pass,
,,,,,,,,,,,,,,,,,3.038376,,,,,,,,,,,,,111fccc2-7b05-4150-9676-4eef76e71623,230,,"[37.7, 44.3]",3749278,7,,True,,,-1.5241376,,Right Foot,,,,"[38.9, 18.6]",Ground Pass,,25.728,,,,,Simon Charlton,40390.0,,,,,,Free Kick,1,From Free Kick,Émerson Augusto Thome,40383.0,Right Center Back,21,Bolton Wanderers,328,['f02f0d48-58c1-425d-b7a5-8693c519fe65'],1,,,,,,,,,,,,,,,Bolton Wanderers,328,00:07:01.844,Pass,
,,,,,,,,,,,,,,,,,2.994482,,,,,,,,,,,,,e844f4a7-18eb-498d-b577-b94cf34916ab,232,,"[46.9, 14.5]",3749278,7,,,,,0.45224127,,Left Foot,,,,"[99.8, 40.2]",High Pass,,58.812412,,,,,Kevin Cyril Davies,40388.0,,,,,,,1,From Free Kick,Simon Charlton,40390.0,Left Center Back,21,Bolton Wanderers,328,['18361d32-dd94-457a-8054-09522ce0d4fd'],9,,,,,,,,,,,,,,,Bolton Wanderers,328,00:07:09.225,Pass,
,,,,,,,,,,,,,,,,,1.280873,,,,,,,,,,,,,5c5a5072-555e-491f-ae3d-5805d5b5943a,235,,"[99.8, 40.2]",3749278,7,,,,True,0.5921867,ef034cea-e06f-4a52-a49e-4b90b9cb9572,,,,True,"[110.8, 47.6]",High Pass,,13.257451,,,,,Kevin Nolan,21540.0,True,,,,,,1,From Free Kick,Kevin Cyril Davies,40388.0,Center Forward,21,Bolton Wanderers,328,"['2685527d-0f62-42ae-a3ca-28ba6cd3de43', 'd26bedb2-f57a-472b-97d1-d88afa842247']",12,,,,,,,,,,,,,,,Bolton Wanderers,328,00:07:12.219,Pass,True
,,,,,,,,,,,,,,,,,2.997862,,,,,,,,,,,,,700c813c-3774-44d5-b845-cae445a08bb5,240,,"[10.8, 41.3]",3749278,7,,True,,,0.07888733,,Drop Kick,,,,"[86.7, 47.3]",High Pass,,76.13679,,,,,Thierry Henry,15516.0,,,,,,,1,From Keeper,Jens Lehmann,20015.0,Goalkeeper,22,Arsenal,1,['678a6488-b21f-49e7-a5b9-54473ae39398'],26,,,,,,,,,,,,,,,Arsenal,1,00:07:26.077,Pass,
,,,,,,,,,,,,,,,,,3.756878,,,,,,,,,,,,,6c664b5f-ba66-4d3d-97a7-b381af7ea9bb,245,,"[18.2, 37.2]",3749278,7,,,,,-0.13867256,,Drop Kick,,,,"[87.7, 27.5]",High Pass,,70.173645,,,Incomplete,,,,,,,,,,1,From Keeper,Jussi Jääskeläinen,40385.0,Goalkeeper,22,Arsenal,1,['700327e4-9ebb-4f7e-8d6d-f8d4427b1ec8'],43,,,,,,,,,,,,,,,Bolton Wanderers,328,00:07:43.375,Pass,
,,,,,,,,,,,,,,,,,1.721081,,,,,,,,,,,,,889567c3-7e64-4e51-a064-3349173caf05,247,,"[98.4, 0.1]",3749278,8,,,,,1.2575717,,,,,,"[106.4, 24.8]",High Pass,,25.963243,,,Incomplete,,Iván Campo Ramos,40386.0,,,,,,Throw-in,1,From Throw In,"Augustine Azuka ""Jay-Jay"" Okocha",40384.0,Left Center Midfield,23,Bolton Wanderers,328,"['35648699-85c3-4907-882d-f661c94f49ca', '47d15e3a-69e4-4350-86a4-7247231f79c0']",8,,,,,,,,,,,,,,,Bolton Wanderers,328,00:08:08.319,Pass,
,,,,,,,,,,,,,,,,,2.532634,,,,,,,,,,,,,f26d47ba-a436-400d-b5c7-ca5b045b4758,250,,"[92.7, 37.2]",3749278,8,,,,,0.3104587,,Head,,,,"[116.7, 44.9]",High Pass,,25.20496,,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Ricardo Wayne Gardner,40391.0,Left Back,23,Bolton Wanderers,328,['4e0169e6-a7a2-47f0-8d73-10a1a39a4bc5'],11,,,,,,,,,,,,,,,Bolton Wanderers,328,00:08:11.954,Pass,
,,,,,,,,,,,,,,,,,3.796928,,,,,,,,,,,,,9329647b-6e3e-471e-aaec-0f63f026c11e,253,,"[5.4, 30.5]",3749278,8,,,,,-0.35459295,,Keeper Arm,,,,"[63.2, 9.1]",Low Pass,,61.634407,,,Incomplete,,Robert Pirès,19312.0,,,,,,,1,From Throw In,Jens Lehmann,20015.0,Goalkeeper,23,Bolton Wanderers,328,"['d6b0a27b-d22c-4c1c-9c24-c3d4d079d73d', 'fa93d4b3-46c0-458d-bd8b-deeb8d4e19b3']",15,,,,,,,,,,,,,,,Arsenal,1,00:08:15.292,Pass,
,,,,,,,,,,,,,,,,,7.416798,,,,,,,,,,,,,f66683af-b81c-4159-b5f5-7650ad8e231a,257,,"[73.1, 73.3]",3749278,8,,,,,-0.94440085,,Right Foot,,,,"[110.8, 21.2]",High Pass,,64.30941,,,Incomplete,,Kevin Nolan,21540.0,,,True,,,,1,From Throw In,Nicky Hunt,9353.0,Right Back,23,Bolton Wanderers,328,"['717f000b-8790-4cfe-b2d9-0bb94bdf1d12', 'e5d48d1a-fc6a-4b0d-a621-87c4df5195c2']",21,,,,,,,,,,,,,,,Bolton Wanderers,328,00:08:21.358,Pass,
,,,,,,,,,,,,,,,,,2.74133,,,,,,,,,,,,,22b79060-b2ec-41da-b06c-74414247f93d,261,,"[10.6, 60.3]",3749278,8,,,,,0.637197,,Keeper Arm,,,,"[31.0, 75.4]",Ground Pass,,25.380505,,,,,Kolo Habib Touré,38412.0,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,24,Arsenal,1,['73105e2f-c5f4-44d0-8f0a-8e022e371c20'],30,,,,,,,,,,,,,,,Arsenal,1,00:08:30.406,Pass,
,,,,,,,,,,,,,,,,,1.164242,,,,,,,,,,,,,44969caa-9a99-4654-bce2-6c31a910a0c2,264,,"[31.0, 75.4]",3749278,8,,,,,-0.014183446,,Right Foot,,,,"[45.1, 75.2]",Ground Pass,,14.1014185,,,,,Thierry Henry,15516.0,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Back,24,Arsenal,1,['76296caf-dbca-46dc-8f65-acc9f8e566b5'],33,,,,,,,,,,,,,,,Arsenal,1,00:08:33.227,Pass,
,,,,,,,,,,,,,,,,,1.629312,,,,,,,,,,,,,9e220995-013b-40e3-a292-6cac2b86c284,267,,"[45.1, 75.2]",3749278,8,,,,,-3.0396743,,Right Foot,,,,"[36.3, 74.3]",Low Pass,,8.845903,,,,,Kolo Habib Touré,38412.0,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,24,Arsenal,1,['dd7ff419-f407-44db-8b74-bfcf64e3064c'],34,,,,,,,,,,,,,,,Arsenal,1,00:08:34.409,Pass,
,,,,,,,,,,,,,,,,,1.412525,,,,,,,,,,,,,54b21e33-03b7-4968-a8b4-07c7037ad55e,270,,"[36.0, 71.0]",3749278,8,,,,,-1.7580502,,Right Foot,,,,"[32.4, 52.0]",Ground Pass,,19.338045,,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Back,24,Arsenal,1,['2d5d3d38-4b2f-41e0-9e04-b38c21c8dfaa'],36,,,,,,,,,,,,,,,Arsenal,1,00:08:36.889,Pass,
,,,,,,,,,,,,,,,,,1.192995,,,,,,,,,,,,,9ae1c494-4cca-4ae7-a133-1d2ac129dff9,273,,"[32.1, 48.7]",3749278,8,,,,,-1.6001996,,Left Foot,,,,"[31.5, 28.3]",Ground Pass,,20.408821,,,,,Pascal Cygan,26194.0,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Right Center Back,24,Arsenal,1,['12e6c803-508b-48a0-abd0-c2d2c0bed55e'],39,,,,,,,,,,,,,,,Arsenal,1,00:08:39.404,Pass,
,,,,,,,,,,,,,,,,,1.742218,,,,,,,,,,,,,0ef4737c-5a2e-45e9-a5a5-5cb47448ab06,276,,"[31.5, 27.8]",3749278,8,,,,,-1.2286404,,Left Foot,,,,"[39.3, 5.9]",Ground Pass,,23.24758,,,,,Gaël Clichy,20302.0,,,,,,,1,Regular Play,Pascal Cygan,26194.0,Left Center Back,24,Arsenal,1,['1f0d1d21-53a3-494b-9684-d3f9965b31ca'],42,,,,,,,,,,,,,,,Arsenal,1,00:08:42.698,Pass,
,,,,,,,,,,,,,,,,,2.187334,,,,,,,,,,,,,6f1044e2-ad7e-4813-8748-d217221b0bd1,279,,"[39.5, 8.2]",3749278,8,,,,,1.6361792,,Right Foot,,,,"[38.4, 25.0]",Ground Pass,,16.835974,,,,,Pascal Cygan,26194.0,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,24,Arsenal,1,['e686fa9f-2f8b-42fd-963f-433e6a09e4e7'],45,,,,,,,,,,,,,,,Arsenal,1,00:08:45.096,Pass,
,,,,,,,,,,,,,,,,,0.93042,,,,,,,,,,,,,bde59c5c-3972-4707-adf6-6f21da2d4823,282,,"[39.3, 25.0]",3749278,8,,,,,1.4320291,,Left Foot,,,,"[41.8, 42.9]",Ground Pass,,18.073738,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,Regular Play,Pascal Cygan,26194.0,Left Center Back,24,Arsenal,1,['ba47d4f0-035d-46c0-a02e-f3dd59a6006a'],48,,,,,,,,,,,,,,,Arsenal,1,00:08:48.343,Pass,
,,,,,,,,,,,,,,,,,1.830136,,,,,,,,,,,,,545720fe-6f64-42c3-a59c-98b5fe0c5034,285,,"[40.4, 46.5]",3749278,8,,,,,1.6099068,,Right Foot,,,,"[39.5, 69.5]",Ground Pass,,23.017601,,,,,Kolo Habib Touré,38412.0,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,24,Arsenal,1,['c7cf65cc-3929-4399-b497-0fd505456856'],50,,,,,,,,,,,,,,,Arsenal,1,00:08:50.663,Pass,
,,,,,,,,,,,,,,,,,1.061762,,,,,,,,,,,,,1771b3bd-f70b-4084-8be7-c33c8fbd7dae,288,,"[39.5, 69.2]",3749278,8,,,,,0.54884034,,Right Foot,,,,"[53.4, 77.7]",Ground Pass,,16.292944,,,,,Fredrik Ljungberg,15754.0,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Back,24,Arsenal,1,['f87ac641-a731-4643-9332-eea0561eaf37'],53,,,,,,,,,,,,,,,Arsenal,1,00:08:53.978,Pass,
,,,,,,,,,,,,,,,,,2.348476,,,,,,,,,,,,,ba2a18a4-ce6e-4283-ab48-b795503c6681,291,,"[53.4, 77.7]",3749278,8,,,,,-2.2520945,,Right Foot,,,,"[38.4, 59.2]",Ground Pass,,23.81701,,,,,Kolo Habib Touré,38412.0,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,24,Arsenal,1,['62d3d2d5-a940-40c0-84dc-fd39f07b7752'],55,,,,,,,,,,,,,,,Arsenal,1,00:08:55.120,Pass,
,,,,,,,,,,,,,,,,,1.955398,,,,,,,,,,,,,113edd04-62f3-48d1-ab8a-751be1746d56,294,,"[38.4, 58.0]",3749278,8,,,,,-1.5832957,,Right Foot,,,,"[38.0, 26.0]",Ground Pass,,32.0025,,,,,Pascal Cygan,26194.0,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Back,24,Arsenal,1,['42942377-4233-4a25-aaa9-af4a79bce284'],58,,,,,,,,,,,,,,,Arsenal,1,00:08:58.421,Pass,
,,,,,,,,,,,,,,,,,1.498653,,,,,,,,,,,,,a9bf902c-8a87-41fd-b6e5-3c2051179e79,297,,"[40.1, 23.3]",3749278,9,,,,,-0.5626605,,Left Foot,,,,"[68.8, 5.2]",Ground Pass,,33.930813,,,,,Robert Pirès,19312.0,,,,,,,1,Regular Play,Pascal Cygan,26194.0,Left Center Back,24,Arsenal,1,['d4d3e77f-ebf6-4bab-ba89-bec566cc54d8'],1,,,,,,,,,,,,,,,Arsenal,1,00:09:01.472,Pass,
,,,,,,,,,,,,,,,,,0.928706,,,,,,,,,,,,,ba6de753-7546-46ea-b697-25a8d7bee7f8,305,,"[74.8, 2.9]",3749278,9,,,,,2.147595,,Left Foot,,,,"[69.4, 11.2]",Ground Pass,,9.90202,,,,,Dennis Bergkamp,15042.0,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,24,Arsenal,1,['2a0de424-9cbd-48a4-a482-f89dc384d203'],6,,,,,,,,,,,,,,,Arsenal,1,00:09:06.723,Pass,
,,,,,,,,,,,,,,,,,1.814444,,,,,,,,,,,,,e4dc0bab-215d-4d2b-8714-e3490ba5353d,309,,"[69.1, 11.8]",3749278,9,,,,,2.8639774,,Right Foot,,,,"[49.8, 17.3]",Ground Pass,,20.068382,,,,,Pascal Cygan,26194.0,,,,,,,1,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,24,Arsenal,1,['3abb339b-7da8-4a64-b7fd-a6baee222241'],8,,,,,,,,,,,,,,,Arsenal,1,00:09:08.512,Pass,
