ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,22b260eb-62c3-4d49-ac94-1c909796ffe6,2051,,,"[99.5, 73.7]",3749431,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Bellamy,40226.0,Right Center Forward,129,Newcastle United,37,['2ce3850a-04d2-46b7-b6f2-48c25b8c1e9b'],14,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:14.481,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a7f8e77-37a4-4da5-8bf4-b67fa6a2ad3f,2148,,,"[36.4, 24.8]",3749431,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,135,Newcastle United,37,['88a81784-f90b-4f95-b604-c7daf679f746'],32,,,,,,,,,,,,,,,,,Arsenal,1,00:11:32.812,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9355381-455b-4878-a6ba-1180296202c1,2216,,,"[34.1, 13.3]",3749431,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,140,Newcastle United,37,['61d4013b-8113-4378-8aa3-a7013b2b5694'],18,,,,,,,,,,,,,,,,,Arsenal,1,00:15:18.209,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,21058a98-7cb6-49e0-ab24-35c724e642f2,2310,,,"[57.1, 32.0]",3749431,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,147,Newcastle United,37,"['3821d0d6-95fb-42b7-950f-14da3c84f25d', 'd3121fb5-05ca-41b3-8a17-4c7e1f137781']",46,,,,,,,,,,,,,,,,,Arsenal,1,00:18:46.655,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,0b1e567f-b2ea-4bfd-acf4-dc0ea379f929,2356,,,"[83.1, 34.9]",3749431,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,152,Newcastle United,37,['6d59573f-3b56-42eb-9e44-2e909736233b'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:20:23.417,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,72870054-707d-4725-8e85-a413710204e8,2431,,,"[64.7, 68.2]",3749431,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Ambrose,40229.0,Right Midfield,156,Arsenal,1,['814035d5-3666-4c7a-beee-98ece0050cbb'],43,,,,,,,,,,,,,,,,,Newcastle United,37,00:23:43.136,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b05e8ab5-20b5-4c04-86ca-375f2d97dccd,2457,,,"[74.8, 55.0]",3749431,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Shearer,40231.0,Left Center Forward,158,Newcastle United,37,['3cb645e2-59b8-4825-a648-d8632f36e0d1'],29,,,,,,,,,,,,,,,,,Newcastle United,37,00:24:29.407,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,bb95fba0-d304-4a7b-a160-2a8594a5c938,3143,,,"[42.1, 10.9]",3749431,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Patrick Vieira,15515.0,Left Defensive Midfield,195,Arsenal,1,['ac0a61d7-fd8a-4a76-8cd0-b97335c149f0'],30,,,,,,,,,,,,,,,,,Arsenal,1,00:41:30.564,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8461e6f0-a810-46a2-b431-1455fb955098,3148,,,"[106.4, 27.1]",3749431,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alan Shearer,40231.0,Left Center Forward,197,Arsenal,1,"['74b15344-a3fe-4333-a00e-d8f6d65ee35e', 'd44f0705-0902-4945-9832-d73d4bf52903']",18,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:18.286,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,08938c4e-cab4-4831-9aff-8deec06a4951,3174,,,"[95.8, 47.5]",3749431,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alan Shearer,40231.0,Left Center Forward,199,Newcastle United,37,['bcbdf7de-82e2-4735-9e8e-bc145862e9bd'],27,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:27.780,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2bbb6a02-aacc-4fb6-b84b-d44b1eefc1e5,3202,,,"[41.9, 70.2]",3749431,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Hughes,20059.0,Right Back,201,Arsenal,1,['cc80b8c2-4b01-4998-a606-17673128db9e'],25,,,,,,,,,,,,,,,,,Newcastle United,37,00:44:25.143,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,84d4c762-2772-4f27-a756-c688f396e95e,43,,,"[62.3, 58.8]",3749431,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jermaine Jenas,40234.0,Right Defensive Midfield,2,Newcastle United,37,['1de39467-e7a7-48f0-a18e-e3011114b72a'],24,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:24.610,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c0ad909-570d-4e40-8d09-aeac59a97a91,487,,,"[61.8, 10.3]",3749431,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,28,Arsenal,1,['72ee42ad-df57-4f43-81ba-10b5db1d09d8'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:11:21.658,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e9dc5a0b-98ef-4e3e-919a-6f1acdb00dbe,569,,,"[83.7, 4.9]",3749431,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,33,Arsenal,1,"['03a8664d-9f72-47fc-972c-f9cf6b7e6f07', 'ce9fcbe5-c268-47a6-84de-33c3909f8727']",27,,,,,,,,,,,,,,,,,Arsenal,1,00:13:27.836,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c8e4db3b-9ea0-4418-a8eb-391521be4734,576,,,"[65.3, 42.4]",3749431,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Bellamy,40226.0,Right Center Forward,35,Newcastle United,37,"['93e89432-bb09-4a5e-997a-46bbcf174e0f', 'd28fd2b6-cee9-4209-84b3-a7f8fd6d0943']",13,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:13.418,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f171113-dd55-46c2-b317-77f1673b08d1,855,,,"[47.1, 8.9]",3749431,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laurent Robert,40227.0,Left Midfield,57,Newcastle United,37,['e0c42572-f49e-4cb1-8bcb-54863e279a09'],41,,,,,,,,,,,,,,,,,Newcastle United,37,00:22:41.534,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,712209ea-1616-4d4d-84e4-e144bcb3da60,897,,,"[60.6, 67.2]",3749431,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"Andy O""Brien",40225.0,Right Center Back,60,Newcastle United,37,"['6434de24-e167-4817-a096-ab87879c5abc', 'da64ebfa-badd-4c72-b6e3-8edf61bc2d02']",33,,,,,,,,,,,,,,,,,Newcastle United,37,00:23:33.784,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20cbe258-9793-4dbf-a2ac-904d6a7e0d5b,979,,,"[46.5, 74.0]",3749431,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,66,Arsenal,1,['d9c921c4-b9d3-4913-9363-5e9ebdcb61fd'],40,,,,,,,,,,,,,,,,,Arsenal,1,00:26:40.164,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2178397-700b-45a6-8bb1-eb13c558e76d,1145,,,"[46.3, 31.6]",3749431,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,76,Arsenal,1,['7ff88e62-ea91-485d-9f7b-e8c026e5e15e'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:31:12.597,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7fb43c2-340c-4b49-b1ff-84de2cfc486e,1171,,,"[43.6, 29.1]",3749431,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Midfield,79,Arsenal,1,"['d3ed8cb0-7291-47fd-87a3-e7bfecd989ff', 'f2d37b66-0701-47d7-998c-c59daac2847e']",15,,,,,,,,,,,,,,,,,Arsenal,1,00:32:15.428,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,7ca96810-a430-46ba-b49d-dc593841c10e,1530,,,"[71.6, 33.1]",3749431,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Midfield,96,Arsenal,1,['9d766bce-baa8-429c-8c28-acd262d25fdb'],13,,,,,,,,,,,,,,,,,Arsenal,1,00:40:13.666,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f668e56-5208-4d0f-9bfd-299e0440f10f,1554,,,"[69.8, 11.5]",3749431,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Right Center Forward,96,Arsenal,1,['614bce1a-26b1-4ca9-8261-5dd735fb8ead'],37,,,,,,,,,,,,,,,,,Arsenal,1,00:40:37.380,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f10240ea-4b44-4fde-bcb6-bd1360762ad2,1582,,,"[70.4, 73.2]",3749431,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Bellamy,40226.0,Right Center Forward,97,Arsenal,1,['9beaadb1-35bb-457a-8c53-738faa02cd60'],8,,,,,,,,,,,,,,,,,Newcastle United,37,00:41:08.178,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0b0c7723-892e-47a3-9492-2ed36835f394,1604,,,"[57.5, 46.7]",3749431,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Patrick Vieira,15515.0,Left Defensive Midfield,101,Arsenal,1,['51c20fa3-c4b1-46ff-baf4-3fecc3838a81'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:42:07.094,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4d6a588-d98b-44fc-bda3-48f606cfb37e,1773,,,"[70.1, 45.3]",3749431,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Antonio Reyes Calderón,23816.0,Left Center Forward,111,Arsenal,1,['615e14e5-563b-49cb-aeca-a17f68acd0ba'],18,,,,,,,,,,,,,,,,,Arsenal,1,00:00:18.330,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03c11529-14f9-4394-b0d2-ebf9daaa3799,1821,,,"[82.5, 31.3]",3749431,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Bernard,40233.0,Left Back,113,Newcastle United,37,['4beaf9e8-f474-46ad-bb10-8682d0c67352'],31,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:31.276,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41033934-1a28-4da1-8701-b9ab9de4a3cc,1881,,,"[22.2, 52.8]",3749431,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jens Lehmann,20015.0,Goalkeeper,117,Newcastle United,37,['939e5706-bc9c-4ef6-b7a6-404e44f24889'],0,,,,,,,,,,,,,,,,,Arsenal,1,00:04:00.412,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,9841a0dc-b3bc-4a70-b591-b646200ae557,2018,,,"[45.3, 48.8]",3749431,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Wiltord,15512.0,Right Midfield,125,Arsenal,1,['cc834328-9da7-4dae-81fe-ec90418c49ed'],35,,,,,,,,,,,,,,,,,Arsenal,1,00:07:35.437,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b9d631cc-b853-427e-b0ba-d9eb7773cd0a,2036,,,"[92.9, 29.1]",3749431,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Robert,40227.0,Left Midfield,126,Newcastle United,37,"['34e08b8d-d731-4297-9b2b-9ea7cefca9f8', 'e540f30a-f7b7-4425-985b-fe81602ed250']",57,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:57.212,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2ce3850a-04d2-46b7-b6f2-48c25b8c1e9b,2052,,,"[20.6, 6.4]",3749431,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,129,Newcastle United,37,"['22b260eb-62c3-4d49-ac94-1c909796ffe6', 'd17e61e2-2226-4de4-9490-c05cc2e89ab2']",14,,,,,,,,,,,,,,,,,Arsenal,1,00:09:14.481,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,88a81784-f90b-4f95-b604-c7daf679f746,2149,,,"[83.7, 55.3]",3749431,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Shearer,40231.0,Left Center Forward,135,Newcastle United,37,['2a7f8e77-37a4-4da5-8bf4-b67fa6a2ad3f'],32,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:32.812,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,61d4013b-8113-4378-8aa3-a7013b2b5694,2217,,,"[86.0, 66.8]",3749431,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alan Shearer,40231.0,Left Center Forward,140,Newcastle United,37,"['d9355381-455b-4878-a6ba-1180296202c1', 'ebac6cd3-8c18-40d8-9646-c674fbd9aa87']",18,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:18.209,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3821d0d6-95fb-42b7-950f-14da3c84f25d,2311,,,"[63.0, 48.1]",3749431,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Robert,40227.0,Left Midfield,147,Newcastle United,37,['21058a98-7cb6-49e0-ab24-35c724e642f2'],46,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:46.655,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d59573f-3b56-42eb-9e44-2e909736233b,2357,,,"[37.0, 45.2]",3749431,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Olivier Bernard,40233.0,Left Back,152,Newcastle United,37,"['0b1e567f-b2ea-4bfd-acf4-dc0ea379f929', 'fb61cad2-9f2d-4820-b836-513b313698c6']",23,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:23.417,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,814035d5-3666-4c7a-beee-98ece0050cbb,2432,,,"[55.4, 11.9]",3749431,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Right Center Forward,156,Arsenal,1,['72870054-707d-4725-8e85-a413710204e8'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:23:43.136,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,3cb645e2-59b8-4825-a648-d8632f36e0d1,2458,,,"[45.3, 25.1]",3749431,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,158,Newcastle United,37,['b05e8ab5-20b5-4c04-86ca-375f2d97dccd'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:24:29.407,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ac0a61d7-fd8a-4a76-8cd0-b97335c149f0,3144,,,"[78.0, 69.2]",3749431,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lee Bowyer,40228.0,Right Midfield,195,Arsenal,1,"['bb95fba0-d304-4a7b-a160-2a8594a5c938', 'd28909df-6ba9-4af5-b317-f913b025c887']",30,,,,,,,,,,,,,,,,,Newcastle United,37,00:41:30.564,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,74b15344-a3fe-4333-a00e-d8f6d65ee35e,3149,,,"[13.7, 53.0]",3749431,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jens Lehmann,20015.0,Goalkeeper,197,Arsenal,1,['8461e6f0-a810-46a2-b431-1455fb955098'],18,,,,,,,,,,,,,,,,,Arsenal,1,00:42:18.286,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,bcbdf7de-82e2-4735-9e8e-bc145862e9bd,3175,,,"[24.3, 32.6]",3749431,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,199,Newcastle United,37,['08938c4e-cab4-4831-9aff-8deec06a4951'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:43:27.780,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cc80b8c2-4b01-4998-a606-17673128db9e,3203,,,"[78.2, 9.9]",3749431,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,201,Arsenal,1,"['2bbb6a02-aacc-4fb6-b84b-d44b1eefc1e5', '4e295575-e41f-4fe6-bac4-19e0dbf82216']",25,,,,,,,,,,,,,,,,,Arsenal,1,00:44:25.143,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,734b5618-649a-427c-bbd6-17a28de99f19,61,,,"[91.7, 30.3]",3749431,1,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Shearer,40231.0,Left Center Forward,5,Newcastle United,37,['bac4f49a-74d6-4a09-937d-161e61ea51e9'],15,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:15.825,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cdf6735c-938d-4dba-bbe6-976dc2e91cc5,206,,,"[66.7, 69.2]",3749431,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sylvain Wiltord,15512.0,Right Midfield,13,Arsenal,1,['c1414b03-c65e-406c-9eb8-03716593b748'],16,,,,,,,,,,,,,,,,,Arsenal,1,00:04:16.030,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f93d5305-d1ed-4288-800c-2f6fc0e85516,217,,,"[66.1, 71.8]",3749431,4,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Darren Ambrose,40229.0,Right Midfield,13,Arsenal,1,,44,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:44.266,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0f175c0c-3f05-4dd4-a669-6cc94edc4db1,299,,,"[33.8, 61.9]",3749431,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,18,Arsenal,1,,12,,,,,,,,,,,,,,,,,Arsenal,1,00:07:12.864,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,17514138-920d-428f-ab78-1dd84e9b9b23,392,,,"[62.6, 6.9]",3749431,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Laurent Robert,40227.0,Left Midfield,24,Newcastle United,37,,46,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:46.662,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,df3fab75-24b7-4e21-86a8-f066f8483303,431,,,"[98.9, 61.7]",3749431,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Ambrose,40229.0,Right Midfield,26,Newcastle United,37,,21,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:21.602,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0b38d3a-e290-451e-aa59-b7dd5943253b,502,,,"[50.3, 3.7]",3749431,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,30,Arsenal,1,,56,,,,,,,,,,,,,,,,,Arsenal,1,00:11:56.722,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf5ddee2-57d1-44cc-bb5c-35f07b9b604e,614,,,"[95.7, 2.1]",3749431,15,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Bellamy,40226.0,Right Center Forward,38,Newcastle United,37,,30,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:30.519,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e09a4201-a15e-4936-bfbf-a3255a936fd1,874,,,"[19.1, 49.8]",3749431,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"Andy O""Brien",40225.0,Right Center Back,60,Newcastle United,37,,20,,,,,,,,,,,,,,,,,Newcastle United,37,00:23:20.472,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2737466a-8740-4277-acb9-16a6d0f480d2,937,,,"[101.2, 12.4]",3749431,25,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Reyes Calderón,23816.0,Left Center Forward,64,Newcastle United,37,['1a0484d7-4f05-4d03-acc4-efb420ebfe6a'],36,,,,,,,,,,,,,,,,,Arsenal,1,00:25:36.623,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,638a3831-9780-4405-86d1-d1d28244e907,1020,,,"[43.3, 68.0]",3749431,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alan Shearer,40231.0,Left Center Forward,69,Arsenal,1,,58,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:58.022,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e0155578-66b3-453f-8996-f15128506199,1136,,,"[54.3, 64.5]",3749431,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Hughes,20059.0,Right Back,76,Arsenal,1,,6,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:06.630,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95c8b8ca-d8a0-482a-9386-0aa61c4a1e77,1203,,,"[86.9, 37.5]",3749431,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Antonio Reyes Calderón,23816.0,Left Center Forward,80,Arsenal,1,,4,,,,,,,,,,,,,,,,,Arsenal,1,00:33:04.243,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,83f74fff-d293-4051-b992-9b89ff86370a,1344,,,"[64.6, 2.9]",3749431,36,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alan Shearer,40231.0,Left Center Forward,86,Newcastle United,37,['4413021f-0c1a-4669-ac47-dcc48398ee36'],25,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:25.681,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc0618c1-158e-463d-9715-074ea487a2a2,1493,,,"[46.5, 36.5]",3749431,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,94,Arsenal,1,['37a20b06-fb9e-4d0f-93ba-5a3b09f0d0ac'],46,,,,,,,,,,,,,,,,,Arsenal,1,00:39:46.837,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,33e5ec39-71a6-4593-89aa-1cfa97038f73,1683,,,"[94.0, 18.1]",3749431,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Right Center Forward,106,Arsenal,1,,15,,,,,,,,,,,,,,,,,Arsenal,1,00:44:15.758,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ebce455-c17c-4f68-8b16-f2073a06f6d0,1831,,,"[84.3, 6.9]",3749431,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Bernard,40233.0,Left Back,114,Newcastle United,37,,33,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:33.114,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7f4493d9-c68b-4835-a105-b6e8e0d88394,1892,,,"[81.2, 4.9]",3749431,49,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Robert,40227.0,Left Midfield,119,Newcastle United,37,,33,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:33.444,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fcd28848-d6e6-44d7-96fb-826194bb6e05,1926,,,"[113.6, 26.6]",3749431,49,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Bellamy,40226.0,Right Center Forward,121,Newcastle United,37,,57,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:57.588,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4191d8e5-c7b1-4a9a-9e74-3187a10296d3,2047,,,"[92.0, 70.2]",3749431,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Bellamy,40226.0,Right Center Forward,129,Newcastle United,37,,13,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:13.590,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,24f051ec-d487-4b19-b2f6-c1154c035eb9,2061,,,"[58.6, 66.2]",3749431,54,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Bellamy,40226.0,Right Center Forward,131,Newcastle United,37,['d53f5c02-8e30-4176-805c-703319b5a746'],49,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:49.155,Miscontrol,True
