bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c824b20-6203-4b8a-9b79-82c52b6363b3,306,,"[36.1, 47.7]",3749631,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,18,Arsenal,1,['0df5bc36-27fb-4ed4-9c45-ae83832d742c'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:06:24.492,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,070439b8-d901-4b2b-9057-c38a9e588e38,309,,"[74.9, 3.9]",3749631,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,18,Arsenal,1,['c7c6b6b1-5057-44f5-a9f9-5148a83f0d96'],28,,,,,,,,,,,,,,,,,Arsenal,1,00:06:28.358,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b297c8e4-9a3f-41bb-ad0f-3c0297bb5fed,311,,"[55.3, 73.1]",3749631,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Telfer,40434.0,Right Midfield,18,Arsenal,1,['61f28f49-7108-4dfc-8927-30303e6a9cf2'],29,,,,,,,,,,,,,,,,,Southampton,25,00:06:29.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fd783b2-41d8-45ef-9b2e-230cfdf7d27b,313,,"[62.7, 14.3]",3749631,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,18,Arsenal,1,['d05164a5-71e7-4b51-9d09-eda424c3d0e8'],31,,,,,,,,,,,,,,,,,Arsenal,1,00:06:31.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac76e4c3-eb86-45fa-873d-adc0bcee43b1,320,,"[57.9, 47.9]",3749631,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anders Svensson,20193.0,Right Defensive Midfield,19,Southampton,25,['7e5dca94-f6f3-4d0a-93ec-bf2f48d81c19'],35,,,,,,,,,,,,,,,,,Southampton,25,00:06:35.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,911eebb1-2bc0-46d9-bcd7-bfbee9ac4d0f,324,,"[62.6, 10.7]",3749631,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Crainey,377676.0,Left Back,19,Southampton,25,['06d12608-4edf-4626-9fca-7f5df408dc41'],38,,,,,,,,,,,,,,,,,Southampton,25,00:06:38.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8d01bd5-de82-4748-a1d0-9681f23b9537,328,,"[82.4, 29.6]",3749631,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graeme Le Saux,377674.0,Left Midfield,19,Southampton,25,"['02261fb8-6cf1-4a4e-8a52-61d546d03933', '50ab2f29-9ca8-4d0d-96a8-8254fcc7e0ae']",42,,,,,,,,,,,,,,,,,Southampton,25,00:06:42.578,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcce22f8-ce2a-4374-81e4-f3d464c4f436,331,,"[72.2, 31.6]",3749631,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anders Svensson,20193.0,Right Defensive Midfield,19,Southampton,25,['f672895e-6567-4e9a-adf5-41e50e652b48'],43,,,,,,,,,,,,,,,,,Southampton,25,00:06:43.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a078e9c-ba04-4094-9b5f-c89397fc76aa,334,,"[93.0, 45.5]",3749631,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rory Delap,40435.0,Left Defensive Midfield,19,Southampton,25,['d5bce89b-d05b-4410-9879-3e40dd0c7518'],47,,,,,,,,,,,,,,,,,Southampton,25,00:06:47.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,748fb4b7-fd9a-4543-9757-566bb3679da9,337,,"[98.9, 38.2]",3749631,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brett Ormerod,40437.0,Right Center Forward,19,Southampton,25,['a5a276ab-ef77-41bd-bd31-1810ea3ae467'],47,,,,,,,,,,,,,,,,,Southampton,25,00:06:47.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0853f70-9b49-4518-9172-720059303da7,351,,"[114.5, 47.9]",3749631,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rory Delap,40435.0,Left Defensive Midfield,21,Southampton,25,['a0b3616d-25bf-4cc1-af45-902d49d35234'],52,,,,,,,,,,,,,,,,,Southampton,25,00:07:52.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,55e717e1-bda6-4bc6-b0df-315f7454a030,361,,"[101.1, 8.3]",3749631,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graeme Le Saux,377674.0,Left Midfield,24,Southampton,25,['4acd4b4d-d951-4534-ac59-662269f8ffff'],51,,,,,,,,,,,,,,,,,Southampton,25,00:08:51.668,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,48512b2a-b6f4-4d50-9862-d7a4fe870303,364,,"[89.6, 3.2]",3749631,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anders Svensson,20193.0,Right Defensive Midfield,24,Southampton,25,['fece3f1d-f2b3-433d-b312-9abf2674f51b'],52,,,,,,,,,,,,,,,,,Southampton,25,00:08:52.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643de83-6ad4-49a5-b4b1-8fae1a5a6a9b,366,,"[14.6, 68.4]",3749631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,25,Arsenal,1,['7154eacf-f80c-4660-8613-95a0620dc1b9'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:09:04.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c15398e-0e79-4155-9380-9062dbe194b2,369,,"[72.4, 53.9]",3749631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Center Forward,25,Arsenal,1,['83db400e-3bc3-4202-b2ca-36169bdf8b69'],9,,,,,,,,,,,,,,,,,Arsenal,1,00:09:09.759,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,19721c7a-5330-49ee-9cf6-d50488821cae,372,,"[68.2, 35.3]",3749631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Reyes Calderón,23816.0,Right Center Forward,25,Arsenal,1,['fe4be6cf-f49c-4285-b7d5-a67652c2401f'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:09:11.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c370fd9a-0f0e-4e16-98e0-086e7e650f81,374,,"[7.5, 46.4]",3749631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antti Mikko Niemi,40438.0,Goalkeeper,25,Arsenal,1,['8ba7497c-1a23-4bed-88f9-bff6b8ac5a89'],14,,,,,,,,,,,,,,,,,Southampton,25,00:09:14.024,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e26b848b-d5be-40c7-8827-3ade86518be2,377,,"[76.9, 51.9]",3749631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Phillips,40433.0,Left Center Forward,25,Arsenal,1,['805b654a-8723-4754-8a1f-93351a8685f1'],18,,,,,,,,,,,,,,,,,Southampton,25,00:09:18.700,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6acd1ff5-5619-42a2-bede-3c778969593a,380,,"[60.7, 37.1]",3749631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,25,Arsenal,1,['d1e3367a-e797-4a16-8dec-b9bf08295636'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:09:21.224,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,24a680a2-b4e0-45e7-a63e-f0fd87dc862e,383,,"[76.4, 52.3]",3749631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Phillips,40433.0,Left Center Forward,25,Arsenal,1,['38dc2ff4-adf3-46f2-889e-5fcc86d8d57d'],23,,,,,,,,,,,,,,,,,Southampton,25,00:09:23.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbac33ec-4860-44ef-ba5f-1434d4f709b1,387,,"[72.0, 3.4]",3749631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,25,Arsenal,1,['9f5bca81-8096-4c81-9e89-3ee6a769aa28'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:09:27.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f228dfe-de35-4bbb-a451-4f45fa0bd473,393,,"[71.7, 2.0]",3749631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,25,Arsenal,1,['ea61d245-178f-42ac-841f-29c64fb914a7'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:09:29.792,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a7c19db5-4c94-40cf-859a-2f2dd69ee251,400,,"[65.7, 76.5]",3749631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brett Ormerod,40437.0,Right Center Forward,25,Arsenal,1,['4f0c3287-49c4-4a40-ab9b-3067799de949'],35,,,,,,,,,,,,,,,,,Southampton,25,00:09:35.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,116b8ea3-a89a-4e45-bf6f-8b8e16016cbc,402,,"[38.6, 8.1]",3749631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,26,Arsenal,1,['7b4089b3-5ca5-4f65-a76d-ac19739bc266'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:09:55.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47665186-4e05-4e23-aaea-838d8cef90b7,405,,"[34.8, 39.0]",3749631,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,26,Arsenal,1,['e41fcd0c-5e72-4a90-9cbc-777b96ce7613'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:09:59.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c7e360-49be-4509-a07e-f80b5bb9e227,409,,"[13.2, 39.2]",3749631,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jens Lehmann,20015.0,Goalkeeper,26,Arsenal,1,['3384f8cd-ee03-46e1-ac30-378a5afe782f'],8,,,,,,,,,,,,,,,,,Arsenal,1,00:10:08.607,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,eb1053bb-cbc5-4f62-bfc0-0a361a9916d6,412,,"[75.4, 45.2]",3749631,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Reyes Calderón,23816.0,Right Center Forward,26,Arsenal,1,['ed42da71-4bb4-4ace-8cf1-ffcbc276290c'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:10:11.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,76436acb-7208-4293-bf7d-0c67ad4d1765,416,,"[103.2, 63.4]",3749631,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Telfer,40434.0,Right Midfield,27,Southampton,25,['f3b5212f-e243-4b6b-bedc-2c0986e20b49'],32,,,,,,,,,,,,,,,,,Southampton,25,00:10:32.028,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c8bad0c4-a005-43be-9067-9aba1fa66673,419,,"[105.2, 39.3]",3749631,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brett Ormerod,40437.0,Right Center Forward,27,Southampton,25,['ee8487c9-7e70-49fe-9f50-9d8f1214baf3'],34,,,,,,,,,,,,,,,,,Southampton,25,00:10:34.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,109c07c0-548a-4475-9049-492419bd38c8,421,,"[26.4, 25.9]",3749631,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,28,Arsenal,1,['a7c1bd29-c1a0-4c65-a7f3-09426eb9f2ad'],34,,,,,,,,,,,,,,,,,Arsenal,1,00:10:34.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,216f20dd-4b18-4911-ba69-a6e97fa8ecda,425,,"[44.7, 4.2]",3749631,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,28,Arsenal,1,['5ea1ee37-f856-4441-b1e7-dad982dec006'],38,,,,,,,,,,,,,,,,,Arsenal,1,00:10:38.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8783c31-74df-491c-b719-4055388c1218,432,,"[14.9, 78.1]",3749631,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Kenton,40436.0,Right Back,29,Southampton,25,['83f0f398-8e24-4c75-bd54-6fe736eee439'],45,,,,,,,,,,,,,,,,,Southampton,25,00:10:45.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd371c9-d451-45f9-a297-a119e6c42f3c,438,,"[24.1, 75.5]",3749631,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Telfer,40434.0,Right Midfield,30,Southampton,25,['a694c262-8ea3-40a8-a70a-59521d8f9984'],59,,,,,,,,,,,,,,,,,Southampton,25,00:10:59.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,977549c2-cbbe-4065-8b4b-46635134a6a5,440,,"[16.7, 77.3]",3749631,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darren Kenton,40436.0,Right Back,30,Southampton,25,['f15b8ebf-0906-459d-98f7-d28094bd9a4f'],0,,,,,,,,,,,,,,,,,Southampton,25,00:11:00.641,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d64457ba-8244-4d4b-8167-220ef4a73f42,443,,"[35.9, 75.9]",3749631,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Phillips,40433.0,Left Center Forward,30,Southampton,25,['dc3b90f6-bdaa-469f-891b-bc556bdb1bac'],1,,,,,,,,,,,,,,,,,Southampton,25,00:11:01.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf9ea006-794f-4ec7-8364-7f37363f1aea,445,,"[78.5, 11.0]",3749631,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,31,Arsenal,1,['3b5f6e99-f56c-4d7b-8f16-ca8b2244d316'],10,,,,,,,,,,,,,,,,,Arsenal,1,00:11:10.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,81189a13-6651-4469-ad07-2a26db02b985,448,,"[78.8, 36.4]",3749631,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ray Parlour,24972.0,Right Midfield,31,Arsenal,1,['e660a9a1-0819-4d78-9478-46c00802a576'],13,,,,,,,,,,,,,,,,,Arsenal,1,00:11:13.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,84a2cf82-362f-44dd-8744-0afc4ef6f1cd,451,,"[91.1, 54.0]",3749631,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,31,Arsenal,1,['e2804ea2-6b6e-46ef-890d-160059e8e5e5'],15,,,,,,,,,,,,,,,,,Arsenal,1,00:11:15.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9adcf02-46dd-4182-bd90-67eca4fd895c,455,,"[81.7, 39.7]",3749631,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,31,Arsenal,1,['7cb34082-2a8d-4394-9ad8-5caeb6bd33d7'],20,,,,,,,,,,,,,,,,,Arsenal,1,00:11:20.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ccfc4d5-b8e3-46be-aebc-e740cca6e70e,458,,"[85.0, 27.5]",3749631,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,31,Arsenal,1,['7bcda406-95f0-4faf-a5b4-910edd9accff'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:11:21.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a16453da-9afb-4343-82ba-5e406feb5291,461,,"[93.1, 4.6]",3749631,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,31,Arsenal,1,['351e5a7d-b782-4b49-9678-18aa2ca3543b'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:11:25.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd271314-1e84-465d-9c70-aaa875f0bb99,467,,"[24.5, 73.9]",3749631,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rory Delap,40435.0,Left Defensive Midfield,32,Southampton,25,['f4a5aa23-79de-465c-ab77-ad32c25d9338'],44,,,,,,,,,,,,,,,,,Southampton,25,00:11:44.227,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ad847697-4c85-4974-953b-e79247eefca0,469,,"[56.5, 74.6]",3749631,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Phillips,40433.0,Left Center Forward,32,Southampton,25,['46ac635c-7145-4c5a-94f3-b34395ef4c26'],46,,,,,,,,,,,,,,,,,Southampton,25,00:11:46.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8caff9e1-4318-4a13-af1b-bd88b69b2973,471,,"[79.8, 12.3]",3749631,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,33,Arsenal,1,['16556c5e-acda-4a75-b5a8-08818f07aa84'],57,,,,,,,,,,,,,,,,,Arsenal,1,00:11:57.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7c6eb3e-39f9-45f0-915c-f64cfbca0bc8,474,,"[65.6, 8.3]",3749631,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,33,Arsenal,1,['581d1759-233d-4749-b783-d0ed7df4cc56'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:11:59.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d396ab5b-69c1-48ab-8ec5-5b7188fd841f,477,,"[72.7, 25.6]",3749631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,33,Arsenal,1,['892b4ff5-9890-42e9-b5fb-062dbc0e878b'],1,,,,,,,,,,,,,,,,,Arsenal,1,00:12:01.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46c858b8-c1e6-4749-aba0-18e60108e266,480,,"[79.2, 4.6]",3749631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,33,Arsenal,1,['727a9b13-7fc7-4b8c-8122-35eb710a4753'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:12:03.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0bfc2b9-7e0d-4cf3-922f-ede4a7a7c04e,485,,"[62.0, 5.2]",3749631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,34,Arsenal,1,['3ab92bc5-7c1f-4820-94c5-d072289e8bb8'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:12:12.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7655010-0d54-41c1-8ecf-de8ad57360c7,488,,"[66.5, 17.0]",3749631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,34,Arsenal,1,['d0bf4b0a-0ebf-4b4c-aca7-6e1720b4a446'],14,,,,,,,,,,,,,,,,,Arsenal,1,00:12:14.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,931ca3d4-77ea-47d1-83a2-596d529eb63d,492,,"[75.8, 31.1]",3749631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,34,Arsenal,1,"['7c4a5b3b-f387-4880-9d4a-06ca97190ee2', 'c77aef43-26e7-476d-b152-2a0aedeb496a']",16,,,,,,,,,,,,,,,,,Arsenal,1,00:12:16.354,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,31186360-f432-4983-8cc0-29043eb7e40d,495,,"[80.8, 25.4]",3749631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Reyes Calderón,23816.0,Right Center Forward,34,Arsenal,1,['eaac3aa8-a33b-4048-9316-886134482ead'],17,,,,,,,,,,,,,,,,,Arsenal,1,00:12:17.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,84902465-6f85-4da0-9a28-6ce7f6c81402,499,,"[38.5, 74.7]",3749631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Telfer,40434.0,Right Midfield,34,Arsenal,1,['c6083ef7-bb27-4c20-ac75-5ade8b468056'],19,,,,,,,,,,,,,,,,,Southampton,25,00:12:19.611,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6deb549c-27c3-4c14-a04d-140473ed4745,503,,"[117.6, 69.4]",3749631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brett Ormerod,40437.0,Right Center Forward,34,Arsenal,1,['109887c5-f8b0-4704-b838-7f4f4ae8c0e0'],26,,,,,,,,,,,,,,,,,Southampton,25,00:12:26.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13840797-e4d7-4c30-8a2b-8be685ce52a3,514,,"[91.2, 71.2]",3749631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Phillips,40433.0,Left Center Forward,36,Southampton,25,['987afa66-b5c7-4a41-adb3-92874d33eaa3'],43,,,,,,,,,,,,,,,,,Southampton,25,00:12:43.695,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,caa502a4-faed-4ff3-a3fd-011946409691,516,,"[93.7, 57.9]",3749631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brett Ormerod,40437.0,Right Center Forward,36,Southampton,25,['624298a7-7121-41bc-984b-63e443c03213'],44,,,,,,,,,,,,,,,,,Southampton,25,00:12:44.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a37464db-d419-48b9-bd58-d4d56cb4dd98,520,,"[101.8, 73.1]",3749631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darren Kenton,40436.0,Right Back,36,Southampton,25,['1f445a4d-5872-433a-be94-48904b84f3de'],46,,,,,,,,,,,,,,,,,Southampton,25,00:12:46.864,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e6614e28-f3f8-4a3b-b0a0-a9ce9bd714cd,523,,"[112.6, 35.9]",3749631,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brett Ormerod,40437.0,Right Center Forward,36,Southampton,25,['434cf6fb-7a3f-4e64-a2a9-8f5843d4c1f1'],50,,,,,,,,,,,,,,,,,Southampton,25,00:12:50.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,59b741da-9502-4a45-b101-6e34eb66b6b3,526,,"[115.4, 47.7]",3749631,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rory Delap,40435.0,Left Defensive Midfield,37,Southampton,25,['2d3ff8fb-9ccf-43be-8b0c-73a9402189be'],20,,,,,,,,,,,,,,,,,Southampton,25,00:13:20.346,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3577af5c-6190-4973-8797-4e4eddc7a693,534,,"[108.2, 61.0]",3749631,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Phillips,40433.0,Left Center Forward,38,Arsenal,1,['6a0dc819-5a74-459d-a80e-7dbc168a2b3e'],56,,,,,,,,,,,,,,,,,Southampton,25,00:13:56.105,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1dcbe5cf-ef1f-4839-bd56-2cf55d23c9af,539,,"[44.7, 2.5]",3749631,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Pirès,19312.0,Left Midfield,38,Arsenal,1,['fcd346d3-a273-4f74-936a-705ef0f842bd'],0,,,,,,,,,,,,,,,,,Arsenal,1,00:14:00.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aa8ce5c-1c13-4ac4-bf64-4ac7d9c0e51a,541,,"[87.9, 76.7]",3749631,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Telfer,40434.0,Right Midfield,39,Southampton,25,['181a19f0-54f7-4971-abca-9868ae355c07'],1,,,,,,,,,,,,,,,,,Southampton,25,00:14:01.898,Ball Receipt*,
