bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a127ec36-0a22-4ebd-9ec1-972365586439,2082,,"[90.3, 33.0]",3749052,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,136,Arsenal,1,['81da1e70-ca6c-49e7-a9e2-8c8f31540c6b'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:12:25.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18e5df72-7c3f-45a1-b890-b3a98ad9b542,2084,,"[73.6, 38.3]",3749052,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,136,Arsenal,1,['db264d5f-542f-4bfe-a0b1-d3f2e50a8cf7'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:12:27.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd5582b6-f31e-4cbd-a159-741decc602ba,2087,,"[82.3, 46.9]",3749052,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,136,Arsenal,1,['6aa72c7d-9dfd-408e-87df-e695ece20728'],31,,,,,,,,,,,,,,,,,Arsenal,1,00:12:31.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea2976e4-ba7d-44f2-9ae8-c87b4ceed6e3,2091,,"[111.0, 48.9]",3749052,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,136,Arsenal,1,"['09df02c2-e273-4490-83f4-1be684c3b8c1', '6ec1b5f4-73b3-4c75-aeed-09c8dab7ea83']",34,,,,,,,,,,,,,,,,,Arsenal,1,00:12:34.998,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b71a26c4-1e2e-4c2d-a97f-d938ed999825,2095,,"[61.3, 43.0]",3749052,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Colin Cameron,40313.0,Left Defensive Midfield,137,Wolverhampton Wanderers,46,['6bcf4673-5eb4-4ce8-8f7e-54a375d87252'],26,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:13:26.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874be0db-0c9d-4560-b366-2d8131d061d1,2097,,"[47.1, 32.2]",3749052,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alex Rae,40311.0,Right Defensive Midfield,137,Wolverhampton Wanderers,46,['a4f5f0f7-40ba-4377-844a-ddb94cf20236'],28,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:13:28.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a5ae71b-346f-4ff1-99e6-fdc18890661a,2099,,"[90.5, 3.0]",3749052,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mark Kennedy,40305.0,Left Midfield,137,Wolverhampton Wanderers,46,['28c51f5b-7a8c-4c49-a54a-9cf96d318792'],31,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:13:31.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768e225c-b2ca-4fb3-9d0c-a08cf9b9512e,2104,,"[85.3, 27.2]",3749052,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Colin Cameron,40313.0,Left Defensive Midfield,138,Wolverhampton Wanderers,46,"['333619b1-fc8e-4837-9b52-deacdac68cd4', '76c4c983-00cc-42c0-b9ec-d333b75c0d49']",37,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:13:37.790,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b462785f-d7fe-4346-ab8b-197504e8cc40,2107,,"[111.4, 42.2]",3749052,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ioan Viorel Ganea,17727.0,Right Center Forward,138,Wolverhampton Wanderers,46,['0b2c97be-0099-40e7-a880-b3098d529416'],40,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:13:40.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d0528a2-3ce3-4754-bdad-43a5e2ec8685,2111,,"[82.1, 6.1]",3749052,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Left Center Forward,138,Wolverhampton Wanderers,46,['fb298305-d03e-45e1-9ae8-c8f066fc9214'],46,,,,,,,,,,,,,,,,,Arsenal,1,00:13:46.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a54bedfc-1736-4215-9c62-9a3a2a27bef4,2119,,"[2.2, 52.3]",3749052,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Jones,40319.0,Goalkeeper,138,Wolverhampton Wanderers,46,['a9c0b0ca-99e9-409f-9044-04f94cec4b85'],53,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:13:53.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a2974bd-5d58-45f4-b9cc-7803629f9729,2123,,"[5.9, 68.4]",3749052,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lee Naylor,40304.0,Left Back,138,Wolverhampton Wanderers,46,['15470409-6991-4838-bb2f-34380b300f26'],56,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:13:56.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c9a3f6e-1b0d-4b40-84d8-961c146e4a24,2125,,"[54.3, 52.1]",3749052,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kenny Miller,10525.0,Right Midfield,138,Wolverhampton Wanderers,46,['f56ebfce-a19f-4c84-b29a-74f2ae0f2ad7'],58,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:13:58.862,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc03a83e-ae37-49c8-b3ca-ac61cc3181be,2129,,"[87.3, 51.5]",3749052,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ioan Viorel Ganea,17727.0,Right Center Forward,138,Wolverhampton Wanderers,46,['769736a9-0cf2-47e8-8843-9de9d333d04b'],3,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:14:03.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5af63000-f51f-4aaf-938a-6c7f7f1b8a35,2131,,"[10.9, 34.6]",3749052,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jens Lehmann,20015.0,Goalkeeper,139,Arsenal,1,['6542d9a7-ee88-45ce-926e-f7bb5ef7a473'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:14:04.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e69bfa47-4efe-41a5-9b72-59edc382f788,2134,,"[39.0, 5.1]",3749052,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,139,Arsenal,1,['575ee550-be06-4995-9a8c-c33a404c21cc'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:14:06.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9e86d84-de14-4920-939d-9d9a1dbaeccb,2138,,"[70.2, 13.1]",3749052,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,139,Arsenal,1,['39276304-5db6-4cd2-9478-39c6e7e9bb84'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:14:11.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,079a989f-7675-4789-a739-eedc7156980a,2141,,"[65.8, 5.7]",3749052,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,139,Arsenal,1,['17098022-31d2-4071-9b5d-42c78cb268c5'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:14:12.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f770c517-7c90-44a4-8244-6e08029454d3,2143,,"[59.2, 8.9]",3749052,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,139,Arsenal,1,['db1e999a-8eab-4f0f-9b4d-a9fb7433512c'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:14:12.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b153dc0c-d784-4b66-a075-dc789d08bbae,2146,,"[64.0, 15.5]",3749052,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,139,Arsenal,1,['32d1c9a1-6b75-4f50-a8e3-df6db7f6d933'],14,,,,,,,,,,,,,,,,,Arsenal,1,00:14:14.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f509c9f0-3c8a-436a-bb2b-f2a47c1851c2,2149,,"[63.4, 63.6]",3749052,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,139,Arsenal,1,['0e1c4733-33e6-4742-9fcd-a182e9b62100'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:14:19.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00e2d37e-a7c4-4d5a-9327-57a13f36d5c3,2152,,"[86.3, 75.9]",3749052,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,139,Arsenal,1,['9decead7-cb3f-4897-8a0c-01efbe6d35ca'],22,,,,,,,,,,,,,,,,,Arsenal,1,00:14:22.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02df023f-1108-4cf0-89ef-a3bc25fdb31c,2155,,"[82.5, 55.8]",3749052,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,139,Arsenal,1,['ecd659ec-0cd7-4f60-b97f-6f87f0df4b07'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:14:26.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427b3258-7523-495b-a0df-e232842be2d4,2159,,"[80.9, 46.9]",3749052,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,139,Arsenal,1,['6864b24b-c4e0-4db3-b0e3-1db40bee1695'],28,,,,,,,,,,,,,,,,,Arsenal,1,00:14:28.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac836e6-e38c-4b9d-a7d8-cf8d9208266f,2162,,"[86.7, 13.1]",3749052,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,139,Arsenal,1,['96aca1d9-5d25-4f6c-a590-7a054ffccf0b'],31,,,,,,,,,,,,,,,,,Arsenal,1,00:14:31.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19d290ac-6397-4d46-8b73-c686836e1eb0,2166,,"[83.3, 23.8]",3749052,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,139,Arsenal,1,"['25fcd3c4-7af6-4ee2-87f5-464dc1bd4694', '26ff9c47-c09f-4662-ad41-9094c80e3924']",34,,,,,,,,,,,,,,,,,Arsenal,1,00:14:34.903,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ad6d20a-9cc4-49d6-8d52-32dd1fc64b88,2172,,"[93.7, 26.8]",3749052,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,139,Arsenal,1,['43237b4e-89b2-44a9-86ec-fe04f50451a8'],37,,,,,,,,,,,,,,,,,Arsenal,1,00:14:37.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d91973c-a8bf-4673-9565-2dc66ed50dd4,2178,,"[98.9, 14.5]",3749052,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carl Cort,40320.0,Left Center Forward,140,Wolverhampton Wanderers,46,"['2668d334-b567-4024-8dc2-ca2f772cd9b6', 'bb9b2ce5-1d03-403f-899f-780f50f5e27c']",54,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:14:54.811,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d270f02-e0b0-4406-948f-008c18b736cc,2182,,"[70.2, 35.2]",3749052,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Antonio Reyes Calderón,23816.0,Right Center Forward,141,Arsenal,1,['1b73700a-5f1d-4dbb-978d-0942ee5f3b75'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:15:21.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a574e5e6-f473-4b48-b7fc-453d83b9abe7,2188,,"[82.3, 3.7]",3749052,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thierry Henry,15516.0,Left Center Forward,141,Arsenal,1,['1961e871-ede2-42e1-83ec-141a4990359f'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:15:25.477,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292bd80d-69ae-4eec-b810-d14ba0364099,2191,,"[108.0, 29.0]",3749052,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Antonio Reyes Calderón,23816.0,Right Center Forward,141,Arsenal,1,['d1978c37-cdae-4d12-b8bf-cafd9827f6b0'],30,,,,,,,,,,,,,,,,,Arsenal,1,00:15:30.901,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9311987-ce6b-4e44-a74c-9f107c358f7f,2197,,"[112.8, 62.8]",3749052,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gilberto Aparecido da Silva,40221.0,Right Midfield,141,Arsenal,1,['18ab729f-a753-4292-967f-56e28345a8fd'],39,,,,,,,,,,,,,,,,,Arsenal,1,00:15:39.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710eb9e3-1f28-443e-b68f-0bda82125267,2199,,"[81.9, 17.3]",3749052,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carl Cort,40320.0,Left Center Forward,142,Wolverhampton Wanderers,46,['1b0e12b3-4623-47a3-9ee6-816bf6b7e074'],58,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:15:58.189,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26e7caf1-827b-4c6f-a723-9aae70d6b670,2207,,"[112.8, 26.0]",3749052,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Left Center Forward,144,Arsenal,1,['e8b1288a-b098-4ff9-bcdb-255def862499'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:16:27.272,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787d479-2404-4780-af1b-b838c325b2b6,2210,,"[113.6, 31.2]",3749052,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kolo Habib Touré,38412.0,Right Center Back,145,Arsenal,1,['2859d29e-df03-4c2f-9dd8-a7d2c5f29fbe'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:16:55.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d466c102-e3df-47b2-a901-4ad61b822265,2213,,"[95.3, 61.4]",3749052,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robert Pirès,19312.0,Left Midfield,145,Arsenal,1,['7aec32bd-4b46-40dd-8fc6-606b1f458078'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:16:59.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26f082a4-322e-4247-8145-96efbaa25c05,2216,,"[117.7, 31.0]",3749052,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Patrick Vieira,15515.0,Right Defensive Midfield,145,Arsenal,1,['066332c0-3600-4114-9154-318df3480c24'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:17:03.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074a9752-83cf-4a1c-8af5-fe41aef189fb,2218,,"[116.9, 38.9]",3749052,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kolo Habib Touré,38412.0,Right Center Back,145,Arsenal,1,['585efd19-ad04-45ca-9c28-d99a4a141fba'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:17:03.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d965a06-960a-4d0c-a9a4-12ec981039f1,2222,,"[61.1, 42.8]",3749052,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alex Rae,40311.0,Right Defensive Midfield,146,Wolverhampton Wanderers,46,['cdbb4df1-8f92-4efa-9b8c-b6a780213fff'],48,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:17:48.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4163f441-16f0-485f-a5d2-87e0c02e0101,2224,,"[45.7, 22.3]",3749052,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lee Naylor,40304.0,Left Back,146,Wolverhampton Wanderers,46,['abde0490-bebd-4d9c-8984-5253b394ba05'],49,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:17:49.612,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b38d476b-39df-4d2d-9081-441dfae4425c,2226,,"[93.7, 13.9]",3749052,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carl Cort,40320.0,Left Center Forward,146,Wolverhampton Wanderers,46,['6da44156-fa75-4104-95c7-4dbf20fa7d89'],53,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:17:53.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a107741e-3327-4af0-9565-017238c3d5d1,2228,,"[51.3, 61.8]",3749052,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio Reyes Calderón,23816.0,Right Center Forward,147,Arsenal,1,['5f4ca56f-4ce5-4a6e-a7f3-f38fceb71223'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:17:55.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85299e04-5ea6-4650-905b-9cc1fe9e79ba,2232,,"[37.9, 54.2]",3749052,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,147,Arsenal,1,['daadb1ac-9a48-4c9e-be11-a7fcd1189ee0'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:17:56.916,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c5de318-ecb4-44e8-835c-f381b44c22cd,2237,,"[69.0, 9.3]",3749052,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Cole,12529.0,Left Back,148,Arsenal,1,['2dac0a1f-4a72-41a9-8e2a-042e99f1bc5b'],15,,,,,,,,,,,,,,,,,Arsenal,1,00:18:15.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17f44a84-aad4-44a6-a290-e462155d56fa,2242,,"[8.0, 38.2]",3749052,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Jones,40319.0,Goalkeeper,149,Wolverhampton Wanderers,46,['920aa809-d307-47cb-a3b6-92245565893b'],18,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:18:18.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541e5da6-adf9-4436-9478-2f17f82969f1,2245,,"[85.2, 24.3]",3749052,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Kennedy,40305.0,Left Midfield,149,Wolverhampton Wanderers,46,['1382759e-801e-4035-ba5c-e450f0a08690'],27,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:18:27.263,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9494852f-e474-4fd3-9177-42bf590594e6,2248,,"[101.2, 24.9]",3749052,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ioan Viorel Ganea,17727.0,Right Center Forward,149,Wolverhampton Wanderers,46,['700f7099-75e3-417c-8774-175fb1f820f6'],30,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:18:30.567,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc6e2c97-f9c9-4895-9322-e93d201bc9c1,2252,,"[79.5, 22.1]",3749052,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio Reyes Calderón,23816.0,Right Center Forward,149,Wolverhampton Wanderers,46,['1f6a7f44-ff73-40c4-84c7-4998817fb028'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:18:43.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d59d9e0f-3200-4baf-afee-8ccca6a43b88,2255,,"[50.5, 50.7]",3749052,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Rae,40311.0,Right Defensive Midfield,149,Wolverhampton Wanderers,46,['fa1ea3b5-1ca3-4efe-aff8-05a7b3334acd'],44,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,46,00:18:44.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892ac01f-e378-4558-8dbc-3b7d1b6f1b4c,2258,,"[52.1, 13.2]",3749052,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,150,Arsenal,1,['e6d757ab-b01e-42f7-af4d-16ade56c6650'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:18:48.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a699faaa-d0ce-4dca-9816-5b3b27ed1648,2261,,"[67.0, 1.3]",3749052,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,150,Arsenal,1,['4886d2d0-987a-41c0-a7fc-daa0ea35d645'],50,,,,,,,,,,,,,,,,,Arsenal,1,00:18:50.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fcb5d9f-6927-4f38-83e3-e6a2a9d2fc22,2264,,"[63.7, 11.0]",3749052,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,150,Arsenal,1,['549961bd-99e0-44b1-a741-735f7a1edc86'],54,,,,,,,,,,,,,,,,,Arsenal,1,00:18:54.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0846a91f-2d13-4a88-914d-0bff264dde26,2267,,"[52.9, 2.1]",3749052,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,150,Arsenal,1,['70859641-0f07-4d42-bb8c-f5d275eae10c'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:18:55.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daec319a-77ff-491a-90f7-40de70b36eed,2273,,"[9.8, 35.8]",3749052,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jens Lehmann,20015.0,Goalkeeper,150,Arsenal,1,['184a1cf2-ab39-46e6-b526-02d62201aa44'],0,,,,,,,,,,,,,,,,,Arsenal,1,00:19:00.992,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df9537f7-b1bd-434f-9484-a189888b055b,2277,,"[66.4, 50.8]",3749052,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,150,Arsenal,1,['6c63224c-7a16-47a7-bb4f-be93dd4bbc5f'],5,,,,,,,,,,,,,,,,,Arsenal,1,00:19:05.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2db8404-3e6e-4a88-91cf-fcca71d3acc8,2285,,"[62.8, 52.4]",3749052,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,150,Arsenal,1,['fea5a7df-5a7e-4d09-a98c-e0e75779822a'],9,,,,,,,,,,,,,,,,,Arsenal,1,00:19:09.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce482500-b455-4dc7-ae47-68e6759603b6,2288,,"[66.4, 60.7]",3749052,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,150,Arsenal,1,"['8638a686-03ae-40e5-ac0d-a3dca73cb7f9', 'c8ac6790-d430-4d3c-8f0c-24614861d184']",10,,,,,,,,,,,,,,,,,Arsenal,1,00:19:10.172,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456c51b7-1f6b-4a95-95d8-89bcb1c11995,2291,,"[76.3, 49.4]",3749052,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,150,Arsenal,1,['8210bd32-94cd-4d98-b56a-538651400a4c'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:19:11.542,Ball Receipt*,
