ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,5d158e2e-ad86-4eab-9848-bdbecc34cb95,2257,,"[44.8, 21.5]",3749642,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thierry Henry,15516.0,Left Center Forward,129,Arsenal,1,['34641a82-49f0-44f7-8da8-5a5b595a5e3e'],39,,,,,,,,,,,,,,,,,Arsenal,1,00:04:39.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6d63bdde-930a-424e-b1dc-ebf90358286e,2261,,"[85.8, 51.2]",3749642,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paolo Di Canio,40375.0,Left Center Forward,129,Arsenal,1,"['19c2ce69-cfd8-40b1-b88f-cfc58ce4f168', '36a327d5-546d-4d06-946b-37d15701dd2c']",41,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:04:41.884,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,f1129bf6-fde6-46ca-b2bf-2f93dd1d5d34,2263,,"[86.3, 36.5]",3749642,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carlton Cole Okirie,40418.0,Right Center Forward,129,Arsenal,1,['5ac9965c-dcb2-4a8d-92b5-96375dacf76e'],43,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:04:43.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1f9cf453-53f5-4073-b558-c83f58b48e12,2270,,"[41.3, 23.3]",3749642,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,129,Arsenal,1,"['4fb9bbd8-8064-4d59-95ec-324b875b3121', 'df2239c3-9e4a-45c7-badb-086b6b561d2c']",50,,,,,,,,,,,,,,,,,Arsenal,1,00:04:50.562,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,c93b047f-ad46-482a-89a6-67fc03aa9a03,2273,,"[22.2, 23.5]",3749642,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ashley Cole,12529.0,Left Back,129,Arsenal,1,['d2e20604-dd3e-44c9-88dd-4c6b26cc901d'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:04:53.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ed7ced87-87c9-4305-9bc5-d6c7e14c3236,2276,,"[31.2, 4.1]",3749642,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Robert Pirès,19312.0,Left Midfield,129,Arsenal,1,['a2d415c9-820d-4b8e-b226-0b4c158569a2'],54,,,,,,,,,,,,,,,,,Arsenal,1,00:04:54.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,143c2fa7-6f20-4bb7-8978-02e5385a32a4,2279,,"[35.8, 68.3]",3749642,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Laureano Bisan-Etame Mayer,40222.0,Right Back,129,Arsenal,1,['9c736871-4155-4ed4-9dde-510e448613f7'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:04:59.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e40c972f-5fc0-430c-8d4e-12b122fe5290,2282,,"[65.6, 61.4]",3749642,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thierry Henry,15516.0,Left Center Forward,129,Arsenal,1,['255facba-1663-4da7-86de-4552f44d6a86'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:05:04.100,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,6df2d93f-cc70-4a99-8171-d80f55685651,2285,,"[112.7, 57.9]",3749642,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dennis Bergkamp,15042.0,Right Center Forward,129,Arsenal,1,['a27bd327-f8ea-4bd1-9313-9b0a538b156a'],8,,,,,,,,,,,,,,,,,Arsenal,1,00:05:08.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,974a48c3-36ce-4e1e-a052-da857f5af36e,2296,,"[87.8, 1.7]",3749642,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Graham Stuart,40376.0,Left Midfield,130,Charlton Athletic,75,['93d222a1-fbf5-42c5-b2a3-bd4a70b4f16a'],49,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:49.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f75b11aa-013b-4ffe-8313-bcd2204985d4,2299,,"[105.9, 37.1]",3749642,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hermann Hreidarsson,40377.0,Left Back,130,Charlton Athletic,75,['2c891468-0ca7-425d-abab-9b945258c063'],53,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:53.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,49d2c6df-31f0-41ed-83d4-2e3763ae3cbc,2304,,"[69.9, 41.5]",3749642,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dennis Bergkamp,15042.0,Right Center Forward,131,Arsenal,1,['002073a5-608b-4046-927a-1e47f706395e'],15,,,,,,,,,,,,,,,,,Arsenal,1,00:06:15.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,34ddadbf-a008-403d-9e18-60abbf2f4f40,2306,,"[97.3, 16.9]",3749642,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thierry Henry,15516.0,Left Center Forward,131,Arsenal,1,['d6e866d9-6d0e-4d00-837c-f8bf428889fc'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:06:23.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,56a02294-0e79-4bfc-acf9-b9af2fcc2ef0,2311,,"[67.5, 66.5]",3749642,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,131,Arsenal,1,['8581045f-4caf-4750-8134-dcb8ca95a78b'],31,,,,,,,,,,,,,,,,,Arsenal,1,00:06:31.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0e56bafb-7a72-45c8-9e56-2f16399fa5fc,2314,,"[77.6, 78.6]",3749642,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dennis Bergkamp,15042.0,Right Center Forward,131,Arsenal,1,['b246034e-155c-4699-8a33-1ffa605f41fb'],37,,,,,,,,,,,,,,,,,Arsenal,1,00:06:37.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b642531f-c9ad-4df8-b829-2b8e4c7668a4,2317,,"[93.6, 58.7]",3749642,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Pirès,19312.0,Left Midfield,131,Arsenal,1,['4444b9f2-33a4-4eb6-a026-441b416b0a94'],39,,,,,,,,,,,,,,,,,Arsenal,1,00:06:39.558,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,374d13fc-a211-4f04-b252-79529926e181,2319,,"[100.9, 57.9]",3749642,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,131,Arsenal,1,['4d405a72-a8fc-48f4-a6b1-4a6e2ad67fd3'],39,,,,,,,,,,,,,,,,,Arsenal,1,00:06:39.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,90cf1e5f-7887-44f8-9470-a26ad3881712,2322,,"[36.0, 21.7]",3749642,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claus Jensen,20153.0,Left Center Midfield,132,Charlton Athletic,75,['824f31c5-644e-419e-a203-f57b9f67cd82'],41,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:06:41.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1e97f71d-b0aa-4a3f-9a76-1fc087fadffc,2324,,"[29.2, 22.3]",3749642,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Holland,40379.0,Right Center Midfield,132,Charlton Athletic,75,['cf6af0dd-5548-40a7-921d-a7d2dd24588a'],42,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:06:42.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f5f6722d-94ba-4a87-832c-c9aa42383b15,2327,,"[39.9, 34.5]",3749642,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claus Jensen,20153.0,Left Center Midfield,132,Charlton Athletic,75,['f8b84795-c364-4e21-91d4-a175ea99b714'],44,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:06:44.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ca42a743-267b-4976-a45a-fdf5c4aa1861,2329,,"[40.1, 53.2]",3749642,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radostin Kishishev,13808.0,Right Midfield,132,Charlton Athletic,75,['4f8cd352-df9b-4c42-82df-1d71563b143e'],45,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:06:45.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c340cefa-bb7b-4703-ae71-d5a8ca1c5cc2,2332,,"[56.0, 71.5]",3749642,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luke Young,40416.0,Right Back,132,Charlton Athletic,75,['98bc100d-2b70-4de8-a03f-2d54ee46d1ad'],49,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:06:49.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4250e9d8-694a-4ac9-a85e-b87cfd8d0867,2336,,"[106.9, 70.5]",3749642,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlton Cole Okirie,40418.0,Right Center Forward,132,Charlton Athletic,75,"['7dca5b24-80b8-4207-9994-5ecb4ffd7348', 'cf0b37e7-a9a4-4d16-a0bc-2bfdb3a2ed54']",54,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:06:54.537,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,20ebe32e-0584-4a65-91cd-4dbe6aaf6648,2340,,"[110.2, 78.4]",3749642,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luke Young,40416.0,Right Back,132,Charlton Athletic,75,['6a6fa8ae-ebe9-4f23-b976-90709e7b55bd'],58,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:06:58.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ec07a7aa-43e4-4be4-a5bf-fee9e0beb9f2,2349,,"[103.0, 42.5]",3749642,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Di Canio,40375.0,Left Center Forward,132,Charlton Athletic,75,"['86f4f78e-61c8-4ce5-ba0c-41282c8c3858', 'ed500889-1ca7-47ac-b5a9-3a0b5faf29bb']",2,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:07:02.412,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,4526a69c-5330-48a7-9701-c3c58b83d0d0,2352,,"[107.5, 49.7]",3749642,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claus Jensen,20153.0,Left Center Midfield,132,Charlton Athletic,75,['022cdc45-0f90-4c33-898c-829a9c911b86'],3,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:07:03.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,262c32ed-e82f-4646-a0f8-da582197485d,2357,,"[109.0, 73.5]",3749642,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Holland,40379.0,Right Center Midfield,133,Charlton Athletic,75,['a1390ece-22a0-4094-9d28-ae1b48092843'],13,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:07:13.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ed9ad96e-578f-450b-9dfe-3412edaf2ec8,2360,,"[111.4, 74.4]",3749642,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luke Young,40416.0,Right Back,133,Charlton Athletic,75,['3f7aee99-3ae2-443f-a527-3f8e042af46d'],17,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:07:17.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,449aa6b1-b4ae-45e1-8deb-a89857a074e1,2366,,"[117.6, 20.8]",3749642,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Graham Stuart,40376.0,Left Midfield,134,Charlton Athletic,75,['32a90925-278e-4d97-a1b3-24fc75ee0c88'],48,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:07:48.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d09345c0-58cd-44cc-85d1-f231ff0b9c52,2371,,"[22.1, 54.0]",3749642,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,135,Arsenal,1,['246b79eb-9643-45c7-9ed0-24bf0d7399ab'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:07:53.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0fada53c-302d-4284-acfa-d93b68517ceb,2374,,"[31.4, 57.8]",3749642,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,135,Arsenal,1,['8764cd24-8d8d-4132-8304-bad7148d783d'],54,,,,,,,,,,,,,,,,,Arsenal,1,00:07:54.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d0eba7f6-e249-42d3-bf8c-eca65c758a0f,2376,,"[35.8, 66.2]",3749642,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,135,Arsenal,1,['eebc56c9-7f86-4d99-8c48-b5592c68c7cb'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:07:56.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,bdceb3b1-230a-4329-a45e-c01ceb7a4d1e,2380,,"[43.1, 75.4]",3749642,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,135,Arsenal,1,['2a62b7ba-40f7-43ba-a09a-aec435052b70'],1,,,,,,,,,,,,,,,,,Arsenal,1,00:08:01.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b11ef7a2-2c25-43b5-b6c1-833eb931fe14,2383,,"[64.5, 72.2]",3749642,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,135,Arsenal,1,['5c18fc90-a9c2-4dd5-b933-4e399f8b2da6'],2,,,,,,,,,,,,,,,,,Arsenal,1,00:08:02.671,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,ca9db785-032e-4bd8-9a3a-684758e9c30a,2387,,"[87.7, 56.3]",3749642,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,135,Arsenal,1,['8af12755-36b4-4a51-af87-ae739fe474a6'],8,,,,,,,,,,,,,,,,,Arsenal,1,00:08:08.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e2a4beb9-5584-4228-aeec-a9930eb9e3d4,2390,,"[47.9, 6.6]",3749642,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claus Jensen,20153.0,Left Center Midfield,136,Charlton Athletic,75,['f3812926-00ef-4086-9509-a3feaa8a6baf'],12,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:08:12.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,46dfd75e-ff66-44fc-b9d6-a854654f1f68,2393,,"[34.7, 7.4]",3749642,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hermann Hreidarsson,40377.0,Left Back,136,Charlton Athletic,75,['0db46d4b-d026-4930-b633-d4a5e1d6f91d'],14,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:08:14.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,83f3523a-77f3-4db3-9a92-93234c7e9b02,2396,,"[10.9, 24.3]",3749642,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dean Kiely,40378.0,Goalkeeper,136,Charlton Athletic,75,['30cd086e-2e8a-4806-9c6b-cb3cea9c3fc4'],19,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:08:19.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,45168448-d0fb-43ff-99f0-ff5e2464ee80,2400,,"[72.2, 59.8]",3749642,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,136,Charlton Athletic,75,['f5d52049-d52e-425c-b9cf-610ed9f09d85'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:08:25.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,20eeee68-5325-4ce7-b10e-fbdd4666837d,2404,,"[57.7, 2.1]",3749642,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Di Canio,40375.0,Left Center Forward,136,Charlton Athletic,75,['190c39d9-434a-40f9-986a-1b42c11d229c'],28,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:08:28.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5eebda8d-fc62-4dba-8638-9609758ab104,2407,,"[63.0, 33.4]",3749642,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radostin Kishishev,13808.0,Right Midfield,136,Charlton Athletic,75,['70d0708e-e711-4e4a-ae3e-34a495f11ce8'],32,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:08:32.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f4edec77-e2b4-4245-a2d2-bb8ae4e89d57,2410,,"[72.0, 76.3]",3749642,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luke Young,40416.0,Right Back,136,Charlton Athletic,75,['05e16468-82ab-456e-915c-b523be25e555'],37,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:08:37.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4276949d-d4e3-43ba-848b-f4624aaf3f52,2413,,"[69.6, 60.2]",3749642,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radostin Kishishev,13808.0,Right Midfield,136,Charlton Athletic,75,['6a1bd4b0-1711-4366-bd4e-b954818df31f'],40,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:08:40.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3283e17d-64a2-48c1-857a-bf4f9ed40e3c,2416,,"[68.8, 49.4]",3749642,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claus Jensen,20153.0,Left Center Midfield,136,Charlton Athletic,75,['c12183db-4b71-471f-a7ac-b6194bc0fa30'],42,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:08:42.555,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,19a772e2-06f8-40da-b0ca-6b8dad93eea1,2419,,"[103.0, 47.0]",3749642,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlton Cole Okirie,40418.0,Right Center Forward,136,Charlton Athletic,75,['0ee487b8-b56e-450e-bda2-4d2e1f5c7feb'],45,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:08:45.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6b204158-b682-4ca6-b1eb-0d13bb6cc2d8,2444,,"[87.6, 2.6]",3749642,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlton Cole Okirie,40418.0,Right Center Forward,139,Charlton Athletic,75,"['3c8cb648-d42d-4466-b620-8e91d03d8297', '5d8107c3-cdd7-47ca-8457-d85d7d69914c']",41,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:09:41.975,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,a22bc6b2-41e4-4073-9e9e-8517c0d0a952,2450,,"[83.7, 2.0]",3749642,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hermann Hreidarsson,40377.0,Left Back,139,Charlton Athletic,75,['79ba7336-a6aa-44a9-b739-1f622a6f7f0b'],50,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:09:50.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,480ab624-2c54-43d5-9571-b1dae66ec7b3,2453,,"[94.1, 8.5]",3749642,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claus Jensen,20153.0,Left Center Midfield,139,Charlton Athletic,75,['3c0435a2-ae37-4bf7-8b27-cbb11eab7e38'],51,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:09:51.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8b817b83-7c05-43f5-90b6-8aede79b2329,2455,,"[85.4, 2.0]",3749642,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hermann Hreidarsson,40377.0,Left Back,139,Charlton Athletic,75,['3b76e886-97dd-445c-8a04-1711b99c4147'],52,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:09:52.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9d774f63-63dd-4de9-842c-ca25f525adc5,2459,,"[77.3, 31.6]",3749642,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radostin Kishishev,13808.0,Right Midfield,139,Charlton Athletic,75,['050dce36-2c9d-440c-bd7a-2a0174160ba4'],55,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:09:55.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5ad24e1b-0f1b-4c9c-adfe-5f453c19a589,2463,,"[49.0, 54.0]",3749642,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,140,Arsenal,1,['87c9f076-a6d1-478b-8e93-3eaaea2ced86'],57,,,,,,,,,,,,,,,,,Arsenal,1,00:09:57.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,fa2ef973-7849-40af-88c8-1c76ee110d30,2466,,"[57.9, 41.1]",3749642,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,140,Arsenal,1,['a22c5284-a9ef-4bfd-8658-8018ef8d00ec'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:09:59.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,bff29f27-7f2a-4439-b025-e6222cff3075,2469,,"[83.6, 8.0]",3749642,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,140,Arsenal,1,['09e0b216-de70-45d8-8c3f-d252452caee6'],2,,,,,,,,,,,,,,,,,Arsenal,1,00:10:02.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ad053edb-61c0-425a-b9f9-fa1ab6e3771e,2477,,"[5.2, 57.3]",3749642,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jens Lehmann,20015.0,Goalkeeper,141,Charlton Athletic,75,['4b718613-4e02-4514-a5a0-35fbfb6ae305'],41,,,,,,,,,,,,,,,,,Arsenal,1,00:10:41.421,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,4610a79e-6c84-4750-9827-253bd5ac254d,2479,,"[63.3, 41.2]",3749642,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thierry Henry,15516.0,Left Center Forward,141,Charlton Athletic,75,['52cc7b58-1189-424c-9bc3-8acb7f956e99'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:10:43.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,db0b5c75-2893-4b86-90ce-aee000f87bf2,2481,,"[56.6, 7.6]",3749642,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Fortune,40417.0,Left Center Back,142,Charlton Athletic,75,['1aa51b20-c899-45bc-9c01-5588dcfa6e93'],12,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:11:12.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0c6ff6e9-0714-4363-b034-26355e401f02,2483,,"[58.1, 2.1]",3749642,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Graham Stuart,40376.0,Left Midfield,142,Charlton Athletic,75,['767fce76-fe21-4b2e-88c6-5f7ba8debd8f'],13,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:11:13.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a26a0776-1cbf-419f-931c-4960deed7236,2486,,"[63.4, 21.2]",3749642,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claus Jensen,20153.0,Left Center Midfield,142,Charlton Athletic,75,['a77f8685-5b02-40d9-9171-d24f9be007f3'],15,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:11:15.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ea453bfa-f71a-4041-9bff-4146a41a2a04,2492,,"[56.8, 34.9]",3749642,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Radostin Kishishev,13808.0,Right Midfield,143,Charlton Athletic,75,['8d12ff16-50a8-4cf3-a9b0-f8fdc34ac6f6'],22,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:11:22.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,78ab3989-cc83-4c59-853c-4d0449c090ec,2494,,"[52.6, 33.1]",3749642,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Fish,40380.0,Right Center Back,143,Charlton Athletic,75,['46fd06d2-87f8-4d1f-a6eb-babc080497cf'],23,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:11:23.330,Ball Receipt*,
