50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68ec5f87-629e-4ee4-942d-cb36f59fb41e,2638,,"[93.3, 57.0]",3749296,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sylvain Wiltord,15512.0,Right Center Forward,174,Portsmouth,105,['2c8cecdd-fd24-46e2-960d-71754f2c779b'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:29:59.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a08df784-45bd-4272-871f-c13fec16e5f8,2645,,"[78.3, 11.8]",3749296,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Teddy Sheringham,15410.0,Right Center Forward,175,Portsmouth,105,['598c74da-b8bb-4145-b3e3-964d8b445f83'],22,,,,,,,,,,,,,,,,,Portsmouth,105,00:30:22.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07b79074-7782-4afb-bb4c-1895b77a486a,2649,,"[22.6, 75.7]",3749296,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,176,Arsenal,1,['a85b3321-7a73-4d39-a645-0fbc4a3f3ae9'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:30:26.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680a5a29-136b-497d-a48c-7195e7e2f078,2652,,"[36.4, 78.1]",3749296,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,176,Arsenal,1,['97f208f5-62db-43d1-8115-d78f3411aacb'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:30:29.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8772bdd-1fae-4455-a65b-cf81d5436d37,2655,,"[41.6, 64.2]",3749296,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ray Parlour,24972.0,Left Center Midfield,176,Arsenal,1,['bedcef9c-f3ef-4348-90cd-2a7a2b2556ce'],32,,,,,,,,,,,,,,,,,Arsenal,1,00:30:32.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ad32fe7-da82-4201-8746-feadf5ccdcf4,2658,,"[54.9, 32.5]",3749296,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Center Midfield,176,Arsenal,1,['39a3f7bf-e3cb-41d6-bdfb-a0d59679416c'],36,,,,,,,,,,,,,,,,,Arsenal,1,00:30:36.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1bae756-4ebb-45d3-8602-bf58a13580be,2661,,"[57.5, 8.1]",3749296,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,176,Arsenal,1,['7f03cd2f-0db9-4e4d-8cc1-2fd090a7e756'],39,,,,,,,,,,,,,,,,,Arsenal,1,00:30:39.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaa37c95-1f8c-40e4-834a-966437dd226c,2665,,"[72.8, 3.7]",3749296,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,176,Arsenal,1,['2e167d1a-bca9-4063-9cd5-41c239a6918e'],41,,,,,,,,,,,,,,,,,Arsenal,1,00:30:41.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14152ce2-dceb-4973-9a6d-5e1b57aba33b,2667,,"[54.9, 25.1]",3749296,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Center Midfield,176,Arsenal,1,['9e10d7be-767d-4d36-81e5-869dae055469'],44,,,,,,,,,,,,,,,,,Arsenal,1,00:30:44.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453e4092-e92c-45c2-9674-ff40961de262,2670,,"[57.3, 77.3]",3749296,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,176,Arsenal,1,['dda7cbd3-91ba-4116-beda-09dc00e327e8'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:30:47.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b3a5573-56de-47a0-90e5-069c33a81f90,2674,,"[100.7, 70.3]",3749296,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ray Parlour,24972.0,Left Center Midfield,176,Arsenal,1,"['26575b00-3c3e-4252-9cb8-1d5cf13093a5', 'dc5865d8-082f-421b-90db-ecf85be93473']",52,,,,,,,,,,,,,,,,,Arsenal,1,00:30:52.073,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f41e1820-a52d-49a0-b557-99a4b4c6bc8c,2676,,"[91.6, 62.4]",3749296,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,176,Arsenal,1,['337bccb0-9a86-4685-bc1e-1665d5bd55a9'],54,,,,,,,,,,,,,,,,,Arsenal,1,00:30:54.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300d584-cbc2-4b06-b117-8aef621a4d51,2679,,"[117.5, 59.6]",3749296,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Wiltord,15512.0,Right Center Forward,176,Arsenal,1,['6e56a098-a6ed-4629-852b-d8f411f7e0c1'],58,,,,,,,,,,,,,,,,,Arsenal,1,00:30:58.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f1b43d5-0b6f-4835-93ff-6f0648fcbe6f,2682,,"[108.2, 27.3]",3749296,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,176,Arsenal,1,['c0cd3940-f086-431b-be38-569e18c9ed3c'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:31:03.498,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dd35974-cbef-4701-b4f0-a107370ce3b3,2687,,"[69.1, 57.2]",3749296,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,176,Arsenal,1,['461d1773-8e62-417e-883d-fb6cf8cb9099'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:31:11.241,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3a08d67-66fb-46f0-a218-1e45da71854a,2691,,"[100.5, 18.5]",3749296,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Teddy Sheringham,15410.0,Right Center Forward,177,Portsmouth,105,['1080ac93-bf85-47b2-8d77-d6ae457e04e1'],53,,,,,,,,,,,,,,,,,Portsmouth,105,00:31:53.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14749b81-c05f-432b-be56-b7f78c30f2d4,2694,,"[22.9, 75.7]",3749296,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,178,Arsenal,1,"['2b346a6a-d6cc-4cd6-9250-6488930fe959', '99323c02-0e05-47ac-a65c-2874db9e399b']",54,,,,,,,,,,,,,,,,,Arsenal,1,00:31:54.514,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0430efd-8181-4cc2-9b66-b6aa9b734e8e,2698,,"[24.2, 76.2]",3749296,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,178,Arsenal,1,['0758c606-57a1-4455-9242-45f4e3f30ed1'],0,,,,,,,,,,,,,,,,,Arsenal,1,00:32:00.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e21995a9-9bce-4480-8afd-f72855a4b20d,2702,,"[32.2, 78.8]",3749296,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,178,Arsenal,1,['8168b617-4d15-46f4-b16c-d5259f46ff4f'],2,,,,,,,,,,,,,,,,,Arsenal,1,00:32:02.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc07680c-dcc5-4562-935c-3b9c28f08aa5,2715,,"[42.7, 77.3]",3749296,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,178,Arsenal,1,['376f0f71-e4ec-477a-8b1e-9546a6cb74fe'],10,,,,,,,,,,,,,,,,,Arsenal,1,00:32:10.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b5ac864-5001-4667-83ed-9fa46393f49a,2718,,"[11.1, 50.9]",3749296,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jens Lehmann,20015.0,Goalkeeper,178,Arsenal,1,['947b9d82-2796-4014-a5d6-f5ed1a584fe2'],13,,,,,,,,,,,,,,,,,Arsenal,1,00:32:13.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22fc2472-95e9-4c75-9cd5-025aa1ea3882,2721,,"[45.3, 3.3]",3749296,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,178,Arsenal,1,['c286e4d4-4f80-41d7-8ed3-019b19fd5f08'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:32:19.296,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0fb419c-7e90-4fef-bce0-35ce73c34873,2727,,"[97.9, 51.9]",3749296,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jason Roberts,40342.0,Left Center Forward,179,Portsmouth,105,['609b2cf5-4662-4534-9efc-91d1486d1463'],54,,,,,,,,,,,,,,,,,Portsmouth,105,00:32:54.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e025345c-a2ec-4080-ab9b-aae7522c9d02,2730,,"[35.3, 29.5]",3749296,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrick Vieira,15515.0,Right Center Midfield,179,Portsmouth,105,['239194b7-b5bd-45eb-9499-dee7c17b7920'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:32:55.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d996c42-e178-4d4f-903b-290d422f9ea9,2737,,"[90.7, 55.4]",3749296,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Stone,15505.0,Right Midfield,179,Portsmouth,105,['f77c2241-f532-44e6-94fa-f63bad9e0154'],57,,,,,,,,,,,,,,,,,Portsmouth,105,00:32:57.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52134361-5ea8-465b-ba48-99265bddd325,2749,,"[104.9, 66.3]",3749296,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Stone,15505.0,Right Midfield,179,Portsmouth,105,['acc25a9e-5573-4d49-b4fc-376e96a6c5a3'],14,,,,,,,,,,,,,,,,,Portsmouth,105,00:33:14.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6855d17-0455-4808-97b6-355afa77b15b,2755,,"[39.0, 64.8]",3749296,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Center Midfield,180,Arsenal,1,['4ad2e62b-da2a-4178-bece-3789e2bed6bc'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:33:23.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20ecfe45-4bca-4569-9afe-010727ca2521,2759,,"[56.2, 73.6]",3749296,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,180,Arsenal,1,['d340673b-caef-4993-bd96-38763ca0d9fc'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:33:25.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480a4b67-0b12-4bf0-8516-4255bd427ba2,2762,,"[102.7, 56.3]",3749296,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,180,Arsenal,1,['d83d5845-6cf0-439e-a7c5-88ca83652d42'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:33:29.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb4002b7-4011-476b-ac23-838bdaeaee87,2769,,"[95.3, 29.1]",3749296,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,180,Arsenal,1,['e6e97daa-3707-4cc5-a57d-14e1809d87a8'],35,,,,,,,,,,,,,,,,,Arsenal,1,00:33:35.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af393d5e-e21f-4360-a534-9dff712f5797,2772,,"[107.3, 23.2]",3749296,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,180,Arsenal,1,['81a91763-9bbd-4c31-b7a7-54bbd9e34541'],36,,,,,,,,,,,,,,,,,Arsenal,1,00:33:36.494,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e65c981-a526-4593-b2a8-f29a4c383aad,2775,,"[111.2, 38.9]",3749296,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,180,Arsenal,1,['dfd59480-234e-4bd7-971a-33f8ad6e9497'],38,,,,,,,,,,,,,,,,,Arsenal,1,00:33:38.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b2c7a7a-236e-46b8-a827-0268d07f2840,2782,,"[53.6, 53.9]",3749296,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Roberts,40342.0,Left Center Forward,181,Portsmouth,105,['ab2d6049-ddbe-48ef-a5e1-ed688a2182ea'],44,,,,,,,,,,,,,,,,,Portsmouth,105,00:33:44.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8bf811b-5146-44a4-b4bf-5658f6944635,2784,,"[39.4, 56.9]",3749296,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Stone,15505.0,Right Midfield,181,Portsmouth,105,['44dfd19f-5b29-4494-a127-40024eace4b4'],45,,,,,,,,,,,,,,,,,Portsmouth,105,00:33:45.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e56c0c82-1144-460a-8377-60b272e0e3d9,2787,,"[29.2, 61.7]",3749296,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amdy Moustapha Faye,40343.0,Right Defensive Midfield,181,Portsmouth,105,['63031df6-6687-47b8-8d6a-6d9505f27b51'],47,,,,,,,,,,,,,,,,,Portsmouth,105,00:33:47.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc68db36-4140-4df2-87f8-a4e366567b6f,2792,,"[28.7, 15.3]",3749296,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,182,Arsenal,1,['2ff91711-8474-4e9b-b6ee-6568e49631d1'],9,,,,,,,,,,,,,,,,,Arsenal,1,00:34:09.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd02d27d-e87a-4976-8d86-d3fda30c8f67,2796,,"[9.8, 40.4]",3749296,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jens Lehmann,20015.0,Goalkeeper,182,Arsenal,1,"['9eae248e-2e91-45d8-9b0d-2144cb4ca6e5', 'd03d47a9-a7b6-4f8c-8365-c5dce0150264']",12,,,,,,,,,,,,,,,,,Arsenal,1,00:34:12.794,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c89b0023-16f1-464a-914e-a21c32a76475,2799,,"[47.1, 78.4]",3749296,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,182,Arsenal,1,['1a0a892b-f6e5-422f-858b-4e0810d29c1c'],17,,,,,,,,,,,,,,,,,Arsenal,1,00:34:17.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc7f33d1-16d0-4330-9e89-dc81888f3f0e,2803,,"[65.2, 41.9]",3749296,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Right Center Midfield,182,Arsenal,1,['48bc87a2-122a-4533-9748-c11346f75e3c'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:34:24.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92d83b92-4d86-4aa0-88e0-71af4b80469d,2806,,"[81.8, 32.8]",3749296,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,182,Arsenal,1,['122c8cf1-0f0a-471a-bc4f-dfe3ed26606e'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:34:26.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9655cf69-4fe6-4820-86f8-8bbb3dd30a4a,2809,,"[98.6, 17.1]",3749296,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,182,Arsenal,1,['3458e9b4-ab7a-4146-81ae-d1689f4c66f0'],28,,,,,,,,,,,,,,,,,Arsenal,1,00:34:28.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783961a4-d0a9-400f-b190-53459c114a42,2815,,"[107.1, 7.7]",3749296,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ashley Cole,12529.0,Left Back,183,Arsenal,1,['aed18a78-e4ca-4004-8650-d7c25a5bde46'],45,,,,,,,,,,,,,,,,,Arsenal,1,00:34:45.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ece788d-f1d2-4369-8a33-265e788c7a1d,2817,,"[111.9, 11.8]",3749296,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thierry Henry,15516.0,Left Center Forward,183,Arsenal,1,['58d47a83-8b4d-44f9-9226-8c56fb4b2ab8'],45,,,,,,,,,,,,,,,,,Arsenal,1,00:34:45.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ef5d915-c173-4979-a760-8c3b0d3fe870,2819,,"[115.8, 50.9]",3749296,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sylvain Wiltord,15512.0,Right Center Forward,183,Arsenal,1,['214669d6-ad4c-4b76-af92-d39a09704b4c'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:34:48.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8c44005-6b8f-4b82-86ce-70be025adc11,2821,,"[117.3, 45.6]",3749296,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kolo Habib Touré,38412.0,Right Center Back,183,Arsenal,1,['331a4605-e549-4075-a934-868831af4233'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:34:48.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef859d07-c301-4120-83fd-326b0e3db037,2827,,"[77.0, 71.4]",3749296,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,185,Arsenal,1,['83743378-7863-4fb4-97e6-a304340d54ba'],34,,,,,,,,,,,,,,,,,Arsenal,1,00:35:34.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41e87e94-0601-4208-94cb-aea730a52d65,2831,,"[98.8, 78.6]",3749296,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,185,Arsenal,1,['d451972a-36ea-42f7-833b-ff4065a54970'],45,,,,,,,,,,,,,,,,,Arsenal,1,00:35:45.361,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5042e9be-5dab-4f51-a236-e71c27b0e041,2834,,"[111.6, 40.6]",3749296,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,185,Arsenal,1,['417121fb-77ae-43d3-9936-ec5447680cb1'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:35:48.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b827094-a40f-4385-81df-60e31fb319f9,2838,,"[75.0, 78.6]",3749296,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,185,Arsenal,1,['31fe0f94-38b6-4cf1-a83b-59cfd9b75093'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:35:55.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d7b2800-6693-4d12-b6ff-a124deb6ebb8,2842,,"[93.5, 77.9]",3749296,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,185,Arsenal,1,"['c30aceca-1127-43ee-b5bf-97ea146687e2', 'f3c0469b-dca0-45dc-a515-48c5b202d805']",58,,,,,,,,,,,,,,,,,Arsenal,1,00:35:58.535,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddeed69e-28e8-4da9-9a65-6b267e556dc0,2847,,"[113.6, 38.2]",3749296,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,186,Arsenal,1,['3a8e95b7-1365-47b6-8b16-62420b2dede1'],28,,,,,,,,,,,,,,,,,Arsenal,1,00:36:28.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9af8b265-bf5f-4b30-97fd-3fd317d4e8bf,2853,,"[57.3, 61.6]",3749296,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fredrik Ljungberg,15754.0,Right Midfield,187,Portsmouth,105,['df178064-414e-4aa7-901e-1201f57c03b4'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:36:56.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602e7fd6-560c-4782-8eea-27b51e4373eb,2857,,"[71.1, 16.4]",3749296,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Teddy Sheringham,15410.0,Right Center Forward,187,Portsmouth,105,['88e31dec-2bb1-4170-a946-3ea686f81b36'],0,,,,,,,,,,,,,,,,,Portsmouth,105,00:37:00.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de5369f1-fda9-4e0a-95ee-75957824ba15,2859,,"[64.1, 2.2]",3749296,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nigel Quashie,40338.0,Left Defensive Midfield,187,Portsmouth,105,['a7510eff-6d3d-4f79-9375-6ccf8399d0e7'],2,,,,,,,,,,,,,,,,,Portsmouth,105,00:37:02.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9e604a8-2ace-498d-a451-6b2dbe005fe0,2863,,"[107.7, 2.6]",3749296,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jason Roberts,40342.0,Left Center Forward,187,Portsmouth,105,"['4ffdf37f-14db-40ae-9a12-f0c18d37d829', 'da438538-83f1-4c5f-bde9-1b3e921795d8']",6,,,,,,,,,,,,,,,,,Portsmouth,105,00:37:06.863,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819dab50-e921-4ff9-ae1f-b6eec6b64c16,2867,,"[89.0, 24.0]",3749296,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexei Gennadyevich Smertin,20510.0,Left Midfield,187,Portsmouth,105,['d782538b-0bcf-4170-bc80-4a2364b9a7cc'],10,,,,,,,,,,,,,,,,,Portsmouth,105,00:37:10.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b99bd18b-36a4-4fed-bf35-dda0334d57ff,2874,,"[50.3, 49.3]",3749296,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,188,Arsenal,1,['9f3526eb-fe20-4ee9-a1ad-86f67aa12dd6'],16,,,,,,,,,,,,,,,,,Arsenal,1,00:37:16.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54db2916-a4bd-4e4f-99f8-fb04f7483afa,2877,,"[67.6, 33.9]",3749296,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Wiltord,15512.0,Right Center Forward,188,Arsenal,1,['028acad1-86ae-49b8-8404-409b830f55e9'],18,,,,,,,,,,,,,,,,,Arsenal,1,00:37:18.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df40ffb0-f827-4804-843f-56cb627d19a0,2879,,"[65.0, 27.5]",3749296,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,188,Arsenal,1,['310b94c9-b25a-4b29-b2f5-b92d6d3bbfd0'],20,,,,,,,,,,,,,,,,,Arsenal,1,00:37:20.317,Ball Receipt*,
