50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dc5cdc7-37cc-43f9-9e63-dbf4f64be05f,3139,,"[93.1, 2.8]",3749153,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Cole,12529.0,Left Back,198,Arsenal,1,['c245c706-71b8-4967-9a6b-74d8d6313836'],10,,,,,,,,,,,,,,,,,Arsenal,1,00:35:10.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824eb69b-70f5-4288-972c-c6ec3cc992d7,3142,,"[94.3, 17.2]",3749153,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrick Vieira,15515.0,Right Defensive Midfield,198,Arsenal,1,['9c04c84d-cce8-4b37-a794-aa0f0cf7fa30'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:35:12.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc57b0e8-d49a-4fea-845c-7930333d4199,3146,,"[116.6, 12.4]",3749153,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Cole,12529.0,Left Back,198,Arsenal,1,['b645216d-e864-4791-9127-d92fbadcc56f'],15,,,,,,,,,,,,,,,,,Arsenal,1,00:35:15.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c71264f-9265-4ce2-98a5-768ac21aa8f3,3153,,"[20.8, 53.5]",3749153,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szilárd Németh,40327.0,Right Midfield,199,Middlesbrough,47,['a82458bf-793c-45cf-95ef-ec0528ea80a4'],20,,,,,,,,,,,,,,,,,Middlesbrough,47,00:35:20.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b479db59-ee66-467a-9f53-9815757647ce,3156,,"[36.6, 76.9]",3749153,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oswaldo Giroldo Júnior,40331.0,Left Center Midfield,199,Middlesbrough,47,['63895d61-9081-4049-940d-6fad79bc0646'],21,,,,,,,,,,,,,,,,,Middlesbrough,47,00:35:21.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d512132c-1cba-477f-9b5b-b53b4d32d859,3160,,"[56.3, 51.5]",3749153,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boudewijn Zenden,17793.0,Right Center Forward,199,Middlesbrough,47,['d2d77e56-352a-414c-91ac-b8faed8ca1af'],26,,,,,,,,,,,,,,,,,Middlesbrough,47,00:35:26.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b6c65fd-067d-4e11-a409-23e5031bee77,3164,,"[56.1, 68.1]",3749153,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oswaldo Giroldo Júnior,40331.0,Left Center Midfield,199,Middlesbrough,47,['a5932d4d-834c-4630-a381-69fda1a7b98d'],28,,,,,,,,,,,,,,,,,Middlesbrough,47,00:35:28.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412c109e-8fac-41e5-8aa7-7f550fe3dddd,3167,,"[64.1, 15.6]",3749153,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stewart Downing,9585.0,Left Midfield,199,Middlesbrough,47,['5be5a6a8-3a10-460e-95b9-5278b8f1ce8d'],32,,,,,,,,,,,,,,,,,Middlesbrough,47,00:35:32.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fb9ea30-890f-4226-a6c3-fb456f5143bf,3172,,"[102.9, 15.6]",3749153,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Oswaldo Giroldo Júnior,40331.0,Left Center Midfield,200,Middlesbrough,47,['d77efe09-65ee-45af-ab0d-42b834ca383a'],55,,,,,,,,,,,,,,,,,Middlesbrough,47,00:35:55.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5acd61a-0bac-4a68-ab28-b1a25ddb8c93,3187,,"[56.1, 25.1]",3749153,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Boudewijn Zenden,17793.0,Right Center Forward,200,Middlesbrough,47,['9a70ce23-68b9-41fa-90d0-abb33eb01390'],25,,,,,,,,,,,,,,,,,Middlesbrough,47,00:36:25.260,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd7414bc-7a98-4074-b875-004e2af65355,3190,,"[93.7, 8.5]",3749153,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Massimo Maccarone,40252.0,Left Center Forward,200,Middlesbrough,47,['c2d42905-c09b-4629-8b34-5e856e677ca6'],32,,,,,,,,,,,,,,,,,Middlesbrough,47,00:36:32.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4cf6ace-5db0-4dd1-bbe4-b4f9fcda7698,3192,,"[2.8, 55.7]",3749153,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jens Lehmann,20015.0,Goalkeeper,201,Arsenal,1,['fe3735d9-540b-40a0-8ebd-2499f69a5734'],44,,,,,,,,,,,,,,,,,Arsenal,1,00:36:44.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b55d3d28-2882-4e0f-a305-1d192041b445,3195,,"[12.8, 28.8]",3749153,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Cygan,26194.0,Left Center Back,201,Arsenal,1,['080b9811-c3ae-4e8b-8c98-0849c7eb28fc'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:36:47.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85ef976c-b154-4bdf-aec2-c2d4c6ed57c7,3198,,"[36.2, 11.0]",3749153,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,201,Arsenal,1,['c45f4e17-b3b2-4e0e-a9df-3028b888387e'],50,,,,,,,,,,,,,,,,,Arsenal,1,00:36:50.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35115b5d-0bda-4b06-a8bc-eead777671a5,3201,,"[33.6, 21.7]",3749153,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Cygan,26194.0,Left Center Back,201,Arsenal,1,['7591c6c6-4d82-4cf5-a4d9-4b2061bcfa56'],54,,,,,,,,,,,,,,,,,Arsenal,1,00:36:54.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68a37e1a-af88-48b6-92c5-303e1b0468b2,3204,,"[38.8, 38.5]",3749153,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,201,Arsenal,1,['86ac3b47-f4d6-47ad-8a69-fe495164ef54'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:36:56.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d669e68f-bd99-4126-a828-acb25a5db3a6,3206,,"[26.4, 32.8]",3749153,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Cygan,26194.0,Left Center Back,201,Arsenal,1,['ab0c38ea-12db-4ae0-b476-dda7597a3779'],57,,,,,,,,,,,,,,,,,Arsenal,1,00:36:57.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16311402-518a-45fd-bf4b-493a68613023,3209,,"[33.8, 39.4]",3749153,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,201,Arsenal,1,['7eb56183-1908-40f9-b599-ad51b28a2fe5'],58,,,,,,,,,,,,,,,,,Arsenal,1,00:36:58.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e26763-2d28-49a7-9e70-ea591e10418e,3212,,"[27.9, 49.6]",3749153,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Right Center Back,201,Arsenal,1,['41e854b0-a7ef-41f8-b5e8-5c75e1d7af18'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:36:59.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3231616e-32db-4535-8f8e-f1434a4083e2,3215,,"[10.1, 40.2]",3749153,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jens Lehmann,20015.0,Goalkeeper,201,Arsenal,1,['9d2ab364-2bc9-451b-b5e3-c3879ea6b443'],1,,,,,,,,,,,,,,,,,Arsenal,1,00:37:01.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de244ec4-ce30-4e7a-8afa-8b8ca374272c,3218,,"[46.6, 30.4]",3749153,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nwankwo Christian Kanu,24971.0,Right Center Forward,201,Arsenal,1,['18d7415a-2c35-4a00-9603-8e9238dffaf1'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:37:07.053,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38368f54-de85-4a3b-a2f5-74cd9a82a5fb,3221,,"[93.4, 39.7]",3749153,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,201,Arsenal,1,['78f23baf-476f-4187-838c-bc709c07f6ce'],12,,,,,,,,,,,,,,,,,Middlesbrough,47,00:37:12.773,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05cd6369-7fca-4f85-8699-11d63b67176a,3225,,"[71.6, 65.2]",3749153,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Midfield,201,Arsenal,1,['8b926078-27d5-4232-b60d-4fcbf31aa731'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:37:24.075,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9187e1bc-b925-46b1-b496-a50a845fbd3a,3228,,"[76.6, 15.6]",3749153,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,201,Arsenal,1,['69bf6d83-5cbe-4477-af24-fbbbdea28988'],25,,,,,,,,,,,,,,,,,Middlesbrough,47,00:37:25.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40ef59ab-884b-4507-97ea-c4e909f23a89,3236,,"[70.9, 20.3]",3749153,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,201,Arsenal,1,['56df4753-dccd-4cb9-9fe5-758b5285e1ab'],29,,,,,,,,,,,,,,,,,Middlesbrough,47,00:37:29.373,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c45dd1c-fe9b-4770-b0a6-06f04cd98993,3239,,"[82.1, 14.0]",3749153,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oswaldo Giroldo Júnior,40331.0,Left Center Midfield,201,Arsenal,1,['ff0afb5f-0133-499a-af64-40370ab706fc'],32,,,,,,,,,,,,,,,,,Middlesbrough,47,00:37:32.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665b41b1-ba50-4007-81cd-36a740b1881b,3242,,"[3.3, 45.6]",3749153,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jens Lehmann,20015.0,Goalkeeper,201,Arsenal,1,['52df13c8-e67a-4fa0-9583-1e1bf74be467'],35,,,,,,,,,,,,,,,,,Arsenal,1,00:37:35.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cd1edae-e696-45ac-8c5c-88b34aa4eee1,3245,,"[48.7, 20.0]",3749153,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,201,Arsenal,1,['1a9dcf5c-2253-4334-b453-470f959f323c'],41,,,,,,,,,,,,,,,,,Arsenal,1,00:37:41.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6593a89-174f-4f97-91c9-a2ffe56ecd22,3247,,"[29.7, 21.0]",3749153,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,201,Arsenal,1,['37e9c710-d6d7-44be-8779-0194613b3728'],44,,,,,,,,,,,,,,,,,Arsenal,1,00:37:44.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88c26f65-de61-478c-a30d-7194f002a008,3250,,"[49.6, 3.9]",3749153,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Midfield,201,Arsenal,1,['33109eb1-1345-40d9-971e-736f7638dc12'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:37:47.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8a07ef9-86f3-434d-82ca-daaad47f0292,3253,,"[35.0, 10.6]",3749153,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,201,Arsenal,1,"['5d7c3b5c-a505-4440-9b01-8419b5e4a423', 'eebcc907-b704-4e6f-bced-3f3de49d015f']",48,,,,,,,,,,,,,,,,,Arsenal,1,00:37:48.584,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b82aa5b6-b2be-4325-b453-d269399f95f5,3256,,"[42.1, 20.5]",3749153,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,201,Arsenal,1,['06387fa8-620f-4bb1-866a-5b82575ac2c5'],50,,,,,,,,,,,,,,,,,Arsenal,1,00:37:50.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99576190-d560-43b1-add9-7d63052d11e6,3264,,"[34.8, 7.0]",3749153,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,201,Arsenal,1,['80d7d463-6de0-47a3-a5fb-18bea179d4f8'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:37:56.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79c85e46-8424-4cd7-aa56-06985ffe938e,3270,,"[75.7, 75.0]",3749153,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,George Boateng,40324.0,Right Center Midfield,202,Middlesbrough,47,['ec9235e9-cb76-40b0-88ac-5720e496c0cb'],13,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:13.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b23bde7c-8985-4abf-a41e-833ba5ed47a7,3273,,"[78.8, 62.4]",3749153,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oswaldo Giroldo Júnior,40331.0,Left Center Midfield,202,Middlesbrough,47,"['32ac6849-7253-4350-9e19-7ba1d0007ecb', '4b670b56-de8c-4b06-95b8-1e6ede7e7c31']",15,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:15.564,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3461f7d2-b108-4d4f-bb5f-255eef19a6cd,3276,,"[101.0, 10.6]",3749153,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stewart Downing,9585.0,Left Midfield,202,Middlesbrough,47,['9bcc5236-370b-4f92-abd8-2fbde1243398'],23,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:23.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7afc8c2b-8739-4896-b6c8-459cff0f4069,3279,,"[85.3, 7.6]",3749153,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Queudrue,40328.0,Left Back,202,Middlesbrough,47,['bf2a143d-feb4-4240-bc59-9fed537fa031'],25,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:25.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40b7f435-cf42-4060-bbf9-a8892ea41ee2,3281,,"[97.6, 6.4]",3749153,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stewart Downing,9585.0,Left Midfield,202,Middlesbrough,47,['7c916a77-2f15-4852-a2c3-cbd1d9651cdb'],26,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:26.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70f44755-9050-4374-b193-48b573d59999,3285,,"[85.1, 10.2]",3749153,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Queudrue,40328.0,Left Back,202,Middlesbrough,47,['cc68570e-c053-4d4b-8c97-28eb1eda8b85'],29,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:29.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25a851b-393b-4393-ac9b-fa7ee726387e,3290,,"[71.6, 8.8]",3749153,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boudewijn Zenden,17793.0,Right Center Forward,203,Middlesbrough,47,['0c92ee5f-3c2f-41f5-b0ae-86e9fa39e7d4'],38,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:38.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dfc1bd5-1d5a-4d87-ba0d-220085ca7102,3294,,"[64.8, 31.5]",3749153,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,George Boateng,40324.0,Right Center Midfield,203,Middlesbrough,47,['7398d965-9c24-447f-a965-b7f9ea1fd63f'],42,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:42.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2c3ca48-1ea4-47f9-b7c3-2a38f4d1a062,3297,,"[85.6, 50.8]",3749153,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Szilárd Németh,40327.0,Right Midfield,203,Middlesbrough,47,['df9ff73b-bee4-4a13-a7cb-c8946d7e9f9f'],45,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:45.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b87f0fa-7758-4f4c-a695-3ac421311b0f,3299,,"[74.7, 42.1]",3749153,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oswaldo Giroldo Júnior,40331.0,Left Center Midfield,203,Middlesbrough,47,['c257f646-3df5-487e-aac7-462502afa170'],46,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:46.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469f4f6a-ffdb-4731-aff9-1a0901702da1,3302,,"[106.9, 14.7]",3749153,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stewart Downing,9585.0,Left Midfield,203,Middlesbrough,47,['69ae251b-585c-4f97-ba04-c476f8e0281f'],50,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:50.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95cc9fe7-b9e0-4e5e-96cb-8268e587ea72,3306,,"[83.0, 5.2]",3749153,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Queudrue,40328.0,Left Back,203,Middlesbrough,47,"['ad3f6e5d-4bfc-475b-bd5e-8cab3e201ac3', 'ad88b97f-24e8-4e05-b738-6a52ae1b34b7']",55,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:55.727,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ec3bbdb-3ceb-42f3-a2dd-98f5a5e0c27e,3308,,"[58.4, 6.6]",3749153,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Southgate,15403.0,Left Center Back,203,Middlesbrough,47,['22336147-3138-4575-baf5-8bbde1313bf5'],57,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:57.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731e0ada-4950-453f-bb8f-6adc00699f6a,3311,,"[63.8, 32.1]",3749153,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,George Boateng,40324.0,Right Center Midfield,203,Middlesbrough,47,['15aaaa48-173c-4d55-bead-44a516cf59c5'],59,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:59.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28d0cfd7-fc90-4709-9a8d-4899f308ebe5,3314,,"[75.2, 39.5]",3749153,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oswaldo Giroldo Júnior,40331.0,Left Center Midfield,203,Middlesbrough,47,['028055bf-7bd6-49b3-b0e8-5a67529da0f2'],2,,,,,,,,,,,,,,,,,Middlesbrough,47,00:39:02.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03a189aa-2911-41b8-96d3-d4d9acb12f74,3321,,"[107.8, 50.1]",3749153,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,204,Middlesbrough,47,"['05aaa67d-9a68-4d87-8afe-e14113099aaf', '6b666f1b-bf01-4eec-bef6-502e73dca798']",12,,,,,,,,,,,,,,,,,Middlesbrough,47,00:39:12.621,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cea0f351-0f33-4f5f-b7a9-060e52e92091,3328,,"[29.7, 67.8]",3749153,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Laureano Bisan-Etame Mayer,40222.0,Right Back,206,Arsenal,1,['04aabfa6-6454-4941-8d67-90936abd87df'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:40:47.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10c76794-9c5a-4c6c-9dee-c826e4322942,3330,,"[10.6, 52.9]",3749153,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jens Lehmann,20015.0,Goalkeeper,206,Arsenal,1,['11524910-2135-4e64-b807-0a3b6250db22'],50,,,,,,,,,,,,,,,,,Arsenal,1,00:40:50.991,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86ca9027-f64b-42c6-9c9e-6fde9c31bfd9,3334,,"[62.6, 66.1]",3749153,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ray Parlour,24972.0,Right Midfield,206,Arsenal,1,['dbea5ec1-ee3c-403d-a948-f03b0041f651'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:40:55.845,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c297840-df0c-4a67-9527-6dcdf4bd781e,3337,,"[78.7, 19.6]",3749153,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Massimo Maccarone,40252.0,Left Center Forward,206,Arsenal,1,['5060ee1d-47f6-4538-abfc-539ff1def4c6'],58,,,,,,,,,,,,,,,,,Middlesbrough,47,00:40:58.685,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891d567f-9545-4bf9-a06b-d6e4d07d634b,3343,,"[104.7, 27.0]",3749153,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Massimo Maccarone,40252.0,Left Center Forward,206,Arsenal,1,['97c50731-e366-481c-ada3-17ad38ab3ea6'],4,,,,,,,,,,,,,,,,,Middlesbrough,47,00:41:04.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29da7729-21a6-4688-8233-4732c9219485,3350,,"[84.2, 1.9]",3749153,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stewart Downing,9585.0,Left Midfield,207,Middlesbrough,47,['d33996cd-63d3-4fbe-93a6-1b462b005ad5'],13,,,,,,,,,,,,,,,,,Middlesbrough,47,00:41:13.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40cd4681-0592-46c7-95e4-d09831978558,3352,,"[87.7, 14.6]",3749153,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Queudrue,40328.0,Left Back,207,Middlesbrough,47,['558535b0-70f1-4090-8265-61d17f9b30d6'],15,,,,,,,,,,,,,,,,,Middlesbrough,47,00:41:15.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592fcd22-8b4a-4c6f-bd01-bd1d32969325,3356,,"[81.4, 1.4]",3749153,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Queudrue,40328.0,Left Back,208,Middlesbrough,47,['1706b218-1f7e-47be-9eb1-666739f700ab'],23,,,,,,,,,,,,,,,,,Middlesbrough,47,00:41:23.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3292c035-476e-4883-89c3-016a6f6649c8,3359,,"[86.6, 12.7]",3749153,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oswaldo Giroldo Júnior,40331.0,Left Center Midfield,208,Middlesbrough,47,['25809cef-dc69-4ee0-93e9-e3dad9953913'],25,,,,,,,,,,,,,,,,,Middlesbrough,47,00:41:25.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241d99e1-d2fb-41fd-92e0-db671675b3fa,3362,,"[94.3, 18.9]",3749153,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,208,Middlesbrough,47,['52ffa27e-479d-46f3-87b6-06841d5aed7b'],27,,,,,,,,,,,,,,,,,Middlesbrough,47,00:41:27.705,Ball Receipt*,
