ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.868239,,,,,,,,,,,,,,,32bf47c1-7ded-4789-9e5b-572b621ed0d9,1058,,"[30.4, 57.6]",3749493,33,,,,-0.96176434,,Right Foot,,,,"[38.7, 45.7]",,Ground Pass,,14.508618,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,73,Arsenal,1,['0524dc55-51a5-493b-8df9-7fc73c572e9b'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:04.781,Pass,
,,,,,,,,,,,,,,,,0.745821,,,,,,,,,,,,,,,455928d1-fe61-459f-8dca-fc79c8ba97fe,1063,,"[37.1, 36.9]",3749493,33,,,,-0.73118776,,Left Foot,,,,"[43.9, 30.8]",,Ground Pass,,9.1350975,,,,Robert Pirès,19312.0,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,73,Arsenal,1,"['5977f000-4415-4f28-92d3-8cb2600f601e', 'c2853a4e-e73c-4801-a910-a2a3cd2e3694']",6,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:06.815,Pass,True
,,,,,,,,,,,,,,,,1.751646,,,,,,,,,,,,,,,f11e57cf-1952-48b4-8415-2cfe3fea22ae,1067,,"[39.2, 40.4]",3749493,33,,,,1.3830043,,Right Foot,,,,"[45.3, 72.5]",,Ground Pass,,32.674454,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,73,Arsenal,1,['3443c400-734b-4a5b-b0c5-952e183495ce'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:09.686,Pass,
,,,,,,,,,,,,,,,,1.31266,,,,,,,,,,,,,,,1d9f4953-0f36-40c7-8f15-ae465d8f52ae,1070,,"[49.0, 72.1]",3749493,33,,,,0.37185606,,Left Foot,,,,"[59.0, 76.0]",,Ground Pass,,10.733592,,,,Fredrik Ljungberg,15754.0,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,73,Arsenal,1,['6b95198e-0699-48ce-9cf4-308c3909f433'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:11.759,Pass,
,,,,,,,,,,,,,,,,3.376656,,,,,,,,,,,,,,,7b24e5c0-dd2c-4c26-8119-edf53304ae5e,1073,,"[65.6, 69.7]",3749493,33,,,,-0.2228706,,Left Foot,,,,"[108.4, 60.0]",,High Pass,,43.885418,,,,Thierry Henry,15516.0,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,73,Arsenal,1,['397fc0f5-d9c6-48af-8bd5-ed00480a3ab6'],16,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:16.281,Pass,
,,,,,,,,,,,,,,,,2.144658,,,,,,,,,,,,,,,e7b4bdb9-e3ae-44c2-905f-5ed04fda8e79,1083,,"[61.0, 40.1]",3749493,35,True,,,2.5935688,,Right Foot,,,,"[53.3, 44.8]",,Ground Pass,,9.021087,,,,Tobias Linderoth,20189.0,,,,,,Kick Off,1,From Kick Off,Tomasz Radziński,40286.0,Right Center Forward,75,Everton,29,['73a1a6eb-90fb-4e44-b4b7-cf8297b10df8'],7,,,,,,,,,,,,,,,,,,Everton,29,00:35:07.531,Pass,
,,,,,,,,,,,,,,,,0.515203,,,,,,,,,,,,,,,51b5ef5f-73a2-440b-ae60-ae0f29c3b2a8,1085,,"[53.7, 53.6]",3749493,35,True,,,2.7635343,,Right Foot,,,,"[39.6, 59.2]",,Ground Pass,,15.171354,,,,Joseph Phillip Yobo,40288.0,,,,,,,1,From Kick Off,Tobias Linderoth,20189.0,Right Center Midfield,75,Everton,29,['871e8f43-1e4b-4f25-9f4c-c55bde38393f'],9,,,,,,,,,,,,,,,,,,Everton,29,00:35:09.994,Pass,
,,,,,,,,,,,,,,,,3.988866,,,,,,,,,,,,,,,ba72254e-4e43-4210-80ae-1d04ef860c70,1087,,"[46.3, 60.0]",3749493,35,,,,0.19488458,,Right Foot,,,,"[107.6, 72.1]",,High Pass,,62.4828,,,,Tomasz Radziński,40286.0,,,,,,,1,From Kick Off,Joseph Phillip Yobo,40288.0,Right Center Back,75,Everton,29,['01d65b73-6d4e-409d-b465-51a1e10d9452'],11,,,,,,,,,,,,,,,,,,Everton,29,00:35:11.950,Pass,
,,,,,,,,,,,,,,,,1.21939,,,,,,,,,,,,,,,6a6752a0-c45a-413e-b544-79864a548b17,1093,,"[105.3, 80.0]",3749493,35,,,,-3.0676537,,,,,,"[91.8, 79.0]",,High Pass,,13.536986,,,,Alessandro Pistone,40284.0,,,,,,Throw-in,1,From Throw In,Tomasz Radziński,40286.0,Right Center Forward,76,Everton,29,['19d5cbe6-9f8d-45a1-ba52-6b7b6795874a'],22,,,,,,,,,,,,,,,,,,Everton,29,00:35:22.600,Pass,
,,,,,,,,,,,,,,,,1.733196,,,,,,,,,,,,,,,a209cc66-90d5-480e-9ba5-b0cd55c03344,1097,,"[91.8, 79.2]",3749493,35,,,,0.049342632,,Right Foot,,,,"[108.0, 80.0]",,High Pass,,16.219742,,Out,,,,,,,,,,1,From Throw In,Alessandro Pistone,40284.0,Right Back,76,Everton,29,['35cd7ed2-4327-4b71-adfc-7bfc9f49fc0e'],24,,,,,,,,,,,,,,,,,,Everton,29,00:35:24.529,Pass,True
,,,,,,,,,,,,,,,,0.827747,,,,,,,,,,,,,,,8bb10138-b0c2-4995-8e0c-4d23df3f0828,1099,,"[29.5, 0.1]",3749493,35,True,,,0.68482125,,,,,,"[35.5, 5.0]",,Low Pass,,7.746612,,,,Robert Pirès,19312.0,,,,,,Throw-in,1,From Throw In,Ashley Cole,12529.0,Left Back,77,Arsenal,1,['1c317b5a-391c-4920-a258-ad04e3d8e8af'],42,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:42.952,Pass,
,,,,,,,,,,,,,,,,7.933665,,,,,,,,,,,,,,,00fd4389-666f-4f6c-8579-f398a5e46391,1101,,"[35.5, 5.0]",3749493,35,True,,,0.7024034,,Right Foot,,,,"[96.7, 56.8]",,High Pass,,80.17905,,Incomplete,,,,,,True,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,77,Arsenal,1,['a58fabf6-4b25-42a8-a520-0fc5cfcf652b'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:46.503,Pass,
,,,,,,,,,,,,,,,,1.949196,,,,,,,,,,,,,,,6364b4d7-f946-4c5f-bbb6-2d55da660ffd,1103,,"[23.8, 22.7]",3749493,35,,,,1.1756687,,Left Foot,,,,"[32.6, 43.8]",,Ground Pass,,22.86154,,,,Alan Stubbs,40285.0,,,,,,,1,Regular Play,David Unsworth,40281.0,Left Back,78,Everton,29,['1251cae0-7a1c-4a6a-a3cf-49771c0ab6bf'],55,,,,,,,,,,,,,,,,,,Everton,29,00:35:55.308,Pass,
,,,,,,,,,,,,,,,,1.108305,,,,,,,,,,,,,,,99d4b574-7a57-4c04-824f-16aa9ceec776,1106,,"[33.2, 43.8]",3749493,35,,,,1.2120256,,Right Foot,,,,"[39.2, 59.8]",,Ground Pass,,17.088007,,,,Joseph Phillip Yobo,40288.0,,,,,,,1,Regular Play,Alan Stubbs,40285.0,Left Center Back,78,Everton,29,['1a2fc5d3-682f-4750-a616-5d608a321fe5'],58,,,,,,,,,,,,,,,,,,Everton,29,00:35:58.275,Pass,
,,,,,,,,,,,,,,,,1.039988,,,,,,,,,,,,,,,d1ad952b-5d51-45b9-87d1-970a708ee08f,1109,,"[39.2, 57.9]",3749493,35,,,,-0.99003994,,Right Foot,,,,"[45.5, 48.3]",,Ground Pass,,11.482595,,,,Tobias Linderoth,20189.0,,,,,,,1,Regular Play,Joseph Phillip Yobo,40288.0,Right Center Back,78,Everton,29,['088f6719-b593-4237-97d2-b73458ff569d'],59,,,,,,,,,,,,,,,,,,Everton,29,00:35:59.971,Pass,
,,,,,,,,,,,,,,,,1.791554,,,,,,,,,,,,,,,ffbecc45-741d-4d94-886c-8e03260b748c,1112,,"[51.9, 43.6]",3749493,36,,,,-1.5841734,,Right Foot,,,,"[51.5, 13.7]",,Ground Pass,,29.902676,,,,David Unsworth,40281.0,,,,,,,1,Regular Play,Tobias Linderoth,20189.0,Right Center Midfield,78,Everton,29,['679125da-aebf-4d81-b4a4-18ebe4825a85'],2,,,,,,,,,,,,,,,,,,Everton,29,00:36:02.378,Pass,
,,,,,,,,,,,,,,,,2.166965,,,,,,,,,,,,,,,8c37f041-c4df-4c36-becd-a0a80a3bea7d,1115,,"[51.5, 14.5]",3749493,36,,,,1.7176602,,Left Foot,,,,"[46.5, 48.3]",,Ground Pass,,34.16782,,,,Alan Stubbs,40285.0,,,,,,,1,Regular Play,David Unsworth,40281.0,Left Back,78,Everton,29,['ad4b6d76-f162-491f-b0c9-3f0e611045ac'],4,,,,,,,,,,,,,,,,,,Everton,29,00:36:04.864,Pass,
,,,,,,,,,,,,,,,,3.213027,,,,,,,,,,,,,,,388aa68b-a46a-4002-95b6-af06abf15342,1118,,"[51.2, 51.8]",3749493,36,,,,0.12090276,,Right Foot,,,,"[104.7, 58.3]",,High Pass,,53.893414,,Incomplete,,Nick Chadwick,40283.0,,,,,,,1,Regular Play,Alan Stubbs,40285.0,Left Center Back,78,Everton,29,"['6977e4e7-39c4-44f0-92e6-e731269b8b7e', 'b4282414-3b30-4854-851e-9689abb54969']",9,,,,,,,,,,,,,,,,,,Everton,29,00:36:09.164,Pass,
,,,,,,,,,,,,,,,,2.012938,,,,,,,,,,,,,,,6977e4e7-39c4-44f0-92e6-e731269b8b7e,1120,,"[15.4, 21.8]",3749493,36,,,,2.413823,,Head,,,,"[4.4, 31.6]",,Low Pass,,14.732278,,,,Jens Lehmann,20015.0,,,,,,Recovery,1,Regular Play,Ashley Cole,12529.0,Left Back,79,Arsenal,1,"['388aa68b-a46a-4002-95b6-af06abf15342', '89d6522b-d3bf-49ce-9780-92707e570283']",12,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:12.377,Pass,
,,,,,,,,,,,,,,,,1.959011,,,,,,,,,,,,,,,371d38e6-e82f-4821-976a-c39081f9afbd,1123,,"[7.0, 34.9]",3749493,36,,,,1.1745206,,Right Foot,,,,"[17.0, 58.8]",,Ground Pass,,25.90772,,,,Martin Keown,15654.0,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,79,Arsenal,1,['67978b61-5335-4792-ae51-b8643e9b84c7'],18,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:18.138,Pass,
,,,,,,,,,,,,,,,,0.636079,,,,,,,,,,,,,,,5a110e03-f09b-40c6-a575-2eaaf0aa016c,1125,,"[25.0, 62.7]",3749493,36,True,,,-0.34939328,,Right Foot,,,,"[37.9, 58.0]",,Ground Pass,,13.72953,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,Regular Play,Martin Keown,15654.0,Left Center Back,79,Arsenal,1,['53201930-92de-431c-9192-bcdfb11f6505'],21,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:21.507,Pass,
,,,,,,,,,,,,,,,,1.004044,,,,,,,,,,,,,,,77f10a47-153d-46fa-a31f-041c8679e2d3,1127,,"[37.9, 58.0]",3749493,36,True,,,-1.1701283,,Right Foot,,,,"[47.6, 35.1]",,Ground Pass,,24.86966,,,,Patrick Vieira,15515.0,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,79,Arsenal,1,['4786d710-e2e0-421f-b29a-2f38f3730e68'],24,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:24.794,Pass,
,,,,,,,,,,,,,,,,1.684066,,,,,,,,,,,,,,,febf6c6f-5d3c-4710-9863-42ace6f35c40,1131,,"[47.6, 36.1]",3749493,36,,,,1.8527951,,Left Foot,,,,"[38.3, 68.2]",,Ground Pass,,33.420055,,,,Martin Keown,15654.0,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,79,Arsenal,1,"['10b49373-1503-462d-b9d6-897b0ee3b0ed', 'fd6c3f40-05f4-4442-8113-73280e69ce53']",26,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:26.402,Pass,True
,,,,,,,,,,,,,,,,1.175187,,,,,,,,,,,,,,,a178a67e-c19c-494f-81ba-91e5cf481883,1134,,"[39.0, 66.4]",3749493,36,,,,0.9584742,,Right Foot,,,,"[44.9, 74.8]",,Ground Pass,,10.264989,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,1,Regular Play,Martin Keown,15654.0,Left Center Back,79,Arsenal,1,['d7034f94-bd7b-4cc7-92a1-8d82f5e105b8'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:29.171,Pass,
,,,,,,,,,,,,,,,,2.964449,,,,,,,,,,,,,,,04ef4087-2371-464f-b4b1-3714d74f1fb3,1138,,"[41.6, 70.1]",3749493,36,,,,-2.2980883,,Right Foot,,,,"[24.6, 51.0]",,Ground Pass,,25.569708,,,,Martin Keown,15654.0,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,79,Arsenal,1,"['2136a336-4995-4d6b-a0a4-a8a3aab27e9f', '9b9f351e-0239-46bb-8bc4-f5063c5ccdc5']",31,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:31.947,Pass,True
,,,,,,,,,,,,,,,,2.302262,,,,,,,,,,,,,,,f2013f30-2d2e-49db-be08-e3eb2f7c6967,1141,,"[24.6, 51.0]",3749493,36,,,,-2.5640335,,Right Foot,,,,"[6.8, 39.4]",,Ground Pass,,21.246176,,,,Jens Lehmann,20015.0,,,,,,,1,Regular Play,Martin Keown,15654.0,Left Center Back,79,Arsenal,1,['6c3a35a8-b020-4278-a97a-c39d16adca5b'],35,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:35.516,Pass,
,,,,,,,,,,,,,,,,3.301473,,,,,,,,,,,,,,,ebb3ff6d-9170-43fb-a0c0-d384febcfdf4,1145,,"[14.2, 46.7]",3749493,36,,,,0.43911266,,Right Foot,,,,"[67.0, 71.5]",,High Pass,,58.33421,,Incomplete,,Fredrik Ljungberg,15754.0,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,79,Arsenal,1,"['5d3d4b1b-589f-4f48-99a3-13345564db69', 'eb15a6b2-9258-477e-ac00-c557662fc972']",43,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:43.854,Pass,
,,,,,,,,,,,,,,,,1.784423,,,,,,,,,,,,,,,5d3d4b1b-589f-4f48-99a3-13345564db69,1147,,"[53.1, 8.6]",3749493,36,,,True,-0.11958176,,,,,,"[78.9, 5.5]",,High Pass,,25.985573,,Incomplete,,,,,,,,,Recovery,1,Regular Play,David Unsworth,40281.0,Left Back,79,Arsenal,1,"['9323ac89-bda1-4565-b88e-9513454cbee4', 'b6ed9138-1151-40d7-84ba-6aea93d45fa6', 'ebb3ff6d-9170-43fb-a0c0-d384febcfdf4']",47,,,,,,,,,,,,,,,,,,Everton,29,00:36:47.156,Pass,True
,,,,,,,,,,,,,,,,0.859789,,,,,,,,,,,,,,,0f367b99-2582-49a1-9734-252434a43a60,1152,,"[42.0, 74.4]",3749493,36,,,,0.23883119,,Right Foot,,,,"[53.5, 77.2]",,Ground Pass,,11.835962,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,1,Regular Play,Martin Keown,15654.0,Left Center Back,79,Arsenal,1,"['bc47448d-2e65-46f5-9c8a-86db097726de', 'd349fd5a-19d1-4e12-97ba-cf95cc698f11']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:54.231,Pass,True
,,,,,,,,,,,,,,,,1.229594,,,,,,,,,,,,,,,2f72fd9e-0106-4b5d-a33a-19b45a1a7f84,1156,,"[53.9, 76.8]",3749493,36,,,,-0.20846522,,Right Foot,,,,"[64.3, 74.6]",,Ground Pass,,10.630146,,,,Fredrik Ljungberg,15754.0,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,79,Arsenal,1,"['461137e2-5093-4e28-9243-9c904f123137', '634e345d-a293-4bd5-8755-784b035f266e']",55,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:55.532,Pass,True
,,,,,,,,,,,,,,,,1.953543,,,,,,,,,,,,,,,b5e62c2f-bed2-4d88-9128-f050c0a658de,1159,,"[75.2, 71.7]",3749493,36,,,,-0.4789136,,Right Foot,,,,"[101.2, 58.2]",,Ground Pass,,29.295904,,,,Thierry Henry,15516.0,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,79,Arsenal,1,['39dd5d0a-db21-45af-86d9-be55167b57f8'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:58.715,Pass,
,,,,,,,,,,,,,,,,1.284911,,,,,,,,,,,,,,,6a0ad767-47bc-4d34-a5a2-add03e8d6b1f,1170,,"[86.5, 57.4]",3749493,37,,,,-2.0469627,,Right Foot,,,,"[73.4, 32.0]",,Ground Pass,,28.579187,,,,Patrick Vieira,15515.0,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,79,Arsenal,1,['b2ec5954-410b-4335-a6b9-ad5923269cd4'],7,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:07.045,Pass,
,,,,,,,,,,,,,,,,1.24169,,,,,,,,,,,,,,,ac876ab2-9de3-44a0-af96-75cdfb77639f,1173,,"[73.8, 30.2]",3749493,37,,,,-0.32625502,,Right Foot,,,,"[87.1, 25.7]",,Ground Pass,,14.040655,,,,Robert Pirès,19312.0,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,79,Arsenal,1,['be40464f-1c89-4f36-96b6-299137fa1eec'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:09.638,Pass,
,,,,,,,,,,,,,,,,1.095445,,,,,,,,,,,,,,,428f2fc5-5a70-4a33-b140-3636454f5457,1176,,"[83.4, 22.2]",3749493,37,,,,-0.26984915,,Left Foot,,,,"[97.5, 18.3]",,Ground Pass,,14.629422,,Incomplete,,Ashley Cole,12529.0,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,79,Arsenal,1,"['0b1ddde0-eee4-4a87-a1e9-294bf4ce238a', 'ed19e542-121a-4d58-9f29-0f413a6f8e37']",11,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:11.463,Pass,
,,,,,,,,,,,,,,,,1.6103,,,,,,,,,,,,,,,ed19e542-121a-4d58-9f29-0f413a6f8e37,1178,,"[22.6, 61.8]",3749493,37,,,,-1.484058,,Left Foot,,,,"[23.2, 54.9]",,Ground Pass,,6.926038,True,Incomplete,,Alessandro Pistone,40284.0,,,,,,Recovery,1,Regular Play,Steve Watson,38558.0,Right Midfield,79,Arsenal,1,"['28b25dcc-0d6e-4e55-a76d-a8d01e371a54', '428f2fc5-5a70-4a33-b140-3636454f5457', 'd6c82cbb-0c8e-40d6-99e7-5b7e12759f1f']",12,,,,,,,,,,,,,,,,,,Everton,29,00:37:12.558,Pass,
,,,,,,,,,,,,,,,,0.694646,,,,,,,,,,,,,,,3fb4da77-fd17-4822-92c5-deb269543da7,1183,,"[99.4, 19.7]",3749493,37,,,,-2.827972,,Right Foot,,,,"[95.7, 18.5]",,Ground Pass,,3.88973,,,,Robert Pirès,19312.0,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,79,Arsenal,1,"['1d7e7985-fd6d-4169-b258-c7aa566f8673', 'e7a71bd5-7006-4d4e-a9a1-94d77b055e84']",16,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:16.053,Pass,True
,,,,,,,,,,,,,,,,0.612906,,,,,,,,,,,,,,,42296650-db44-45cc-8390-382d9cb0b774,1187,,"[95.9, 18.9]",3749493,37,,,,0.9272952,,Right Foot,,,,"[101.6, 26.5]",,Ground Pass,,9.5,,,,Ashley Cole,12529.0,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,79,Arsenal,1,"['42c8a6a1-7def-4c8c-9130-fd71df8bcbdd', '87a44913-823b-45e3-90eb-71fd46d0534a']",16,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:16.767,Pass,True
,,,,,,,,,,,,,,,,0.836396,,,,,,,,,,,,,,,faeb8204-4947-4640-a12a-b25818dfb47e,1191,,"[103.7, 22.4]",3749493,37,,,,-0.456845,,Left Foot,,,,"[109.6, 19.5]",,Ground Pass,,6.574192,,,,Fredrik Ljungberg,15754.0,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,79,Arsenal,1,['851867c8-252b-4ee0-88db-6b3b3820d43b'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:19.606,Pass,
,,,,,,,,,,,,,,,,0.7073,,,,,,,,,,,,,,,5f43fdc9-d91e-4f9b-9927-2bd97ff3d919,1194,,"[105.7, 21.3]",3749493,37,,,,1.3892725,c7fd87ae-6dd0-4fa7-8897-3ad1b1890d42,Right Foot,,,,"[108.6, 37.1]",,Low Pass,,16.063934,,,,Robert Pirès,19312.0,True,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,79,Arsenal,1,['f6c328d7-c3f2-4d52-af58-166b7fce024b'],22,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:22.231,Pass,
,,,,,,,,,,,,,,,,2.632066,,,,,,,,,,,,,,,ddd4f719-17c8-448c-ad31-a6127cc02dd2,1198,,"[7.0, 44.1]",3749493,37,True,,,0.04368803,,Left Foot,,,,"[61.9, 46.5]",,High Pass,,54.952435,,,,Tobias Linderoth,20189.0,,,,,,Goal Kick,1,From Goal Kick,Richard Wright,40280.0,Goalkeeper,80,Everton,29,['342198e0-c910-4a97-a64f-6bf2270c4d81'],43,,,,,,,,,,,,,,,,,,Everton,29,00:37:43.338,Pass,
,,,,,,,,,,,,,,,,0.399374,,,,,,,,,,,,,,,13f81ec8-fdb3-461e-9606-ceaccb0a68ed,1200,,"[61.9, 46.9]",3749493,37,,,,0.7266424,,Left Foot,,,,"[63.7, 48.5]",,Low Pass,,2.408319,,Incomplete,,,,,,,,,,1,From Goal Kick,Tobias Linderoth,20189.0,Right Center Midfield,80,Everton,29,['1a294a8e-bfd8-47e8-a8e5-8c5d893be856'],45,,,,,,,,,,,,,,,,,,Everton,29,00:37:45.970,Pass,
,,,,,,,,,,,,,,,,2.338344,,,,,,,,,,,,,,,c5a33516-e543-40bc-8a50-ea748174da58,1207,,"[54.5, 42.8]",3749493,38,,,,-1.1157775,,Right Foot,,,,"[75.0, 0.9]",,High Pass,,46.646114,,,,Thierry Henry,15516.0,,,True,,,Free Kick,1,From Free Kick,Patrick Vieira,15515.0,Left Defensive Midfield,82,Arsenal,1,['e46f241c-9c99-4eaa-84ac-9ef8d201980d'],12,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:12.733,Pass,
,,,,,,,,,,,,,,,,0.873259,,,,,,,,,,,,,,,de16a82f-a063-4f46-9472-30895a5bd55c,1211,,"[74.6, 1.3]",3749493,38,,,,1.3633001,,Left Foot,,,,"[77.0, 12.7]",,Ground Pass,,11.649893,,,,Robert Pirès,19312.0,,,,,,,1,From Free Kick,Thierry Henry,15516.0,Left Center Forward,82,Arsenal,1,"['4afc5039-97b0-4963-b97b-1bfcbcd2d522', '57d9946a-ed5e-446d-93cc-a665d6228a97']",16,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:16.476,Pass,True
,,,,,,,,,,,,,,,,0.177248,,,,,,,,,,,,,,,b991ddd7-39b1-4ad1-b7f3-25508f831732,1215,,"[76.2, 12.1]",3749493,38,,,,-0.07982998,,Left Foot,,,,"[78.7, 11.9]",,Low Pass,,2.5079873,,Incomplete,,Thierry Henry,15516.0,,,,,,,1,From Free Kick,Robert Pirès,19312.0,Left Midfield,82,Arsenal,1,"['2a3406ff-ea0c-4421-b957-7eab0fd5be0d', '54e9c4c6-101d-45ee-9f03-d6cf4143de59', '9bf2e22c-646c-4ee2-9f00-f022eaeab9d7']",18,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:18.112,Pass,True
,,,,,,,,,,,,,,,,0.892861,,,,,,,,,,,,,,,398017c7-45a1-4822-992c-789bf6420ac3,1221,,"[98.7, 6.8]",3749493,38,,,,2.0172782,,Right Foot,,,,"[94.2, 16.2]",,Ground Pass,,10.421612,,,,Thierry Henry,15516.0,,,,,,,1,From Free Kick,Patrick Vieira,15515.0,Left Defensive Midfield,82,Arsenal,1,['84fee37d-fb30-4a22-92cb-c02b55702bda'],26,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:26.146,Pass,
,,,,,,,,,,,,,,,,0.825217,,,,,,,,,,,,,,,cdc8a07a-c34d-4192-b79c-919302a2ea18,1225,,"[98.7, 19.1]",3749493,38,,,,1.2533376,,Right Foot,,,,"[101.0, 26.1]",,Low Pass,,7.368175,,,,Ashley Cole,12529.0,,,,,,,1,From Free Kick,Thierry Henry,15516.0,Left Center Forward,82,Arsenal,1,"['361776b0-4053-40b2-912e-1a75eaf7f436', 'ae741333-40cd-4f02-ae08-57a294fb7477']",28,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:28.524,Pass,True
,,,,,,,,,,,,,,,,1.635897,,,,,,,,,,,,,,,c8f40c1d-a0da-421e-8958-7aee4062558f,1235,,"[93.4, 18.1]",3749493,38,,,,-1.0191413,,Right Foot,,,,"[100.6, 6.4]",,Ground Pass,,13.737904,,,,Thierry Henry,15516.0,,,,,,,1,From Free Kick,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,82,Arsenal,1,['d8399bf6-c1a4-4d39-bfa2-cfdc1b4c792d'],35,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:35.522,Pass,
,,,,,,,,,,,,,,,,1.880769,,,,,,,,,,,,,,,60707a7c-c865-41d9-9a0f-0e3cef96f7b7,1238,,"[102.0, 4.6]",3749493,38,,,,-3.1111143,,Right Foot,,,,"[85.6, 4.1]",,Ground Pass,,16.40762,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,From Free Kick,Thierry Henry,15516.0,Left Center Forward,82,Arsenal,1,['f819fc92-0a32-43f2-96ca-a2a8cebfe017'],42,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:42.353,Pass,
