50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.079294,,,,,,,,,,,,,,60eaa86a-20c5-4398-92a8-e994746af5b2,130,,,"[21.4, 9.0]",3749108,4,,,,,-0.2028451,,Head,,,"[35.5, 6.1]",Low Pass,,14.395138,,,,,Patrick Vieira,15515.0,,,,,Recovery,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,13,Arsenal,1,['ced61ada-312d-4be2-b796-ea75ee5616ed'],42,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:42.077,Pass,
,,,,,,,,,,,,,,,,,,4.134446,,,,,,,,,,,,,,4d1d9b2a-29bf-4bbc-8d8e-80fb4aba5354,134,,,"[77.4, 18.2]",3749108,4,,,,,1.2628789,,Left Foot,,,"[96.8, 79.2]",High Pass,,64.01063,,,Out,,Fredrik Ljungberg,15754.0,,True,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,13,Arsenal,1,['e1562323-8814-4146-ae01-cb943e738ffa'],49,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:49.375,Pass,
,,,,,,,,,,,,,,,,,,0.902147,,,,,,,,,,,,,,8cc18ea2-4f4e-4a1c-bcb7-1b12fa558102,136,,,"[35.0, 0.1]",3749108,5,,True,,,0.47023728,,,,,"[59.2, 12.4]",High Pass,,27.146454,,,,,Juan Pablo Ángel Arango,40362.0,,,,,Throw-in,1,From Throw In,Jlloyd Tafari Samuel,40359.0,Left Back,14,Aston Villa,59,['723ebf91-d323-4e77-ab0a-5f09716cf4ec'],3,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:03.054,Pass,
,,,,,,,,,,,,,,,,,,1.447118,,,,,,,,,,,,,,266c3d0f-3d1c-4835-9aa4-783359a4f16b,141,,,"[56.6, 10.1]",3749108,5,,,,,2.3978372,,Right Foot,,,"[49.1, 17.0]",Ground Pass,,10.191173,,,,,Gareth Barry,3633.0,,,,,,1,From Throw In,Juan Pablo Ángel Arango,40362.0,Center Forward,14,Aston Villa,59,"['b46f04b7-a7ed-4a4b-96c0-5cb235d26b19', 'ff55589e-a311-4133-88ad-cacbd61be32b']",4,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:04.866,Pass,True
,,,,,,,,,,,,,,,,,,0.871315,,,,,,,,,,,,,,a08ca144-d72a-45a0-8808-2b9f569665fa,144,,,"[49.6, 17.0]",3749108,5,,,,,2.0626056,,Left Foot,,,"[43.6, 28.2]",Ground Pass,,12.705904,,,,,Mark Kinsella,364784.0,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Center Midfield,14,Aston Villa,59,['1b270a21-5c83-4dfb-b335-5082d6e19d4d'],6,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:06.743,Pass,
,,,,,,,,,,,,,,,,,,2.948945,,,,,,,,,,,,,,c92684f1-c77c-4e64-a053-02bb9c397721,147,,,"[42.7, 27.6]",3749108,5,,,,,1.4172525,,Right Foot,,,"[50.5, 78.0]",Ground Pass,,51.0,,,,,Mark Anthony Delaney,40361.0,,True,,,,1,From Throw In,Mark Kinsella,364784.0,Center Defensive Midfield,14,Aston Villa,59,['b7d6c652-948f-4b36-9837-83b81fdd7b0e'],8,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:08.636,Pass,
,,,,,,,,,,,,,,,,,,1.779319,,,,,,,,,,,,,,2f5720ea-8094-49bf-a1f6-f3d5b891a83f,150,,,"[55.7, 77.1]",3749108,5,,,,,0.09479698,,Right Foot,,,"[86.2, 80.0]",High Pass,,30.637558,,,Out,,Ulises Hernán de la Cruz Bernardo,40360.0,,,,,,1,From Throw In,Mark Anthony Delaney,40361.0,Right Back,14,Aston Villa,59,['db08c4f2-5172-4062-a829-78a534777646'],13,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:13.679,Pass,
,,,,,,,,,,,,,,,,,,2.039351,,,,,,,,,,,,,,de783374-d55d-4e7d-9d3d-7f69760fa2a9,152,,,"[33.9, 0.1]",3749108,5,,True,,,2.288383,,,,,"[14.0, 22.9]",Low Pass,,30.263014,,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,Throw-in,1,From Throw In,Ashley Cole,12529.0,Left Back,15,Arsenal,1,['e2e8bf78-af05-46da-a54b-f1ea1d52e5d6'],23,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:23.244,Pass,
,,,,,,,,,,,,,,,,,,1.72575,,,,,,,,,,,,,,e151832d-42e6-4320-b169-74d5d6e603e3,154,,,"[16.3, 24.1]",3749108,5,,,,,1.6371052,,Right Foot,,,"[14.6, 49.7]",Ground Pass,,25.656384,,,,,Kolo Habib Touré,38412.0,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,15,Arsenal,1,['72857318-c4f4-46bd-9863-ce8199ea2da7'],26,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:26.794,Pass,
,,,,,,,,,,,,,,,,,,1.245908,,,,,,,,,,,,,,a1ecb559-3fa0-44ef-bd04-1867a0e83840,158,,,"[10.3, 49.2]",3749108,5,,,,,-2.2040062,,Left Foot,,,"[3.4, 39.8]",Ground Pass,,11.660618,,,,,Jens Lehmann,20015.0,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,15,Arsenal,1,"['2dc84d14-7319-4521-ba54-40fe5ed420e8', 'e0852de3-8239-40b3-ae23-f9c4dd9ba4a0']",30,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:30.799,Pass,True
,,,,,,,,,,,,,,,,,,3.689828,,,,,,,,,,,,,,d31e192c-f69c-4cc9-991f-67f03f4ebe41,162,,,"[6.3, 39.5]",3749108,5,,,,,0.12756011,,Right Foot,,,"[56.2, 45.9]",High Pass,,50.308746,,,Incomplete,,,,,,,,,1,From Throw In,Jens Lehmann,20015.0,Goalkeeper,15,Arsenal,1,"['5c89e812-0344-425a-9216-1db03971fe41', '67e7c636-3e50-4518-a346-f29e03a09afc']",32,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:32.229,Pass,True
,,,,,,,,,,,,,,,,,,1.487467,,,,,,,,,,,,,,67e7c636-3e50-4518-a346-f29e03a09afc,163,,,"[63.9, 34.2]",3749108,5,,,,,2.735026,,Head,,,"[56.7, 37.3]",High Pass,,7.839005,,,,,Mark Kinsella,364784.0,,,,,Recovery,1,From Throw In,Gareth Barry,3633.0,Left Center Midfield,15,Arsenal,1,"['5a528392-5b38-4862-9202-74929f8fc635', 'd31e192c-f69c-4cc9-991f-67f03f4ebe41']",35,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:35.919,Pass,
,,,,,,,,,,,,,,,,,,3.073113,,,,,,,,,,,,,,5a44f48a-ab53-470e-8fa0-d4d73eae4ffc,166,,,"[56.7, 37.3]",3749108,5,,,,,-0.34769285,,Right Foot,,,"[86.5, 26.5]",High Pass,,31.696688,,,Incomplete,,,,,,,,,1,From Throw In,Mark Kinsella,364784.0,Center Defensive Midfield,15,Arsenal,1,['5172c52d-1ef3-4fe0-a6cc-f516eda95b7b'],37,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:37.471,Pass,
,,,,,,,,,,,,,,,,,,1.421992,,,,,,,,,,,,,,5172c52d-1ef3-4fe0-a6cc-f516eda95b7b,167,,,"[33.6, 53.6]",3749108,5,,,,,-0.032099064,,Head,,,"[55.4, 52.9]",High Pass,,21.811235,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,15,Arsenal,1,"['5a44f48a-ab53-470e-8fa0-d4d73eae4ffc', 'c02a9ef1-6e50-4b83-b843-77df522433cc']",40,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:40.544,Pass,
,,,,,,,,,,,,,,,,,,1.14455,,,,,,,,,,,,,,bdc7d74d-d7aa-4019-bc5b-b9e8a0146436,174,,,"[76.9, 74.2]",3749108,5,,,,,-2.6968703,,Right Foot,,,"[64.1, 68.1]",Ground Pass,,14.17921,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,1,From Throw In,Fredrik Ljungberg,15754.0,Right Midfield,15,Arsenal,1,['b40c6a3d-cc5b-468e-a0c1-6fb1fb86f450'],50,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:50.776,Pass,
,,,,,,,,,,,,,,,,,,1.223872,,,,,,,,,,,,,,1194ba75-836f-4677-b29d-67f8120dc5ce,177,,,"[62.1, 69.1]",3749108,5,,,,,-1.5367186,,Right Foot,,,"[62.7, 51.5]",Ground Pass,,17.610224,,,,,Patrick Vieira,15515.0,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,15,Arsenal,1,['2d0e3988-cb8f-4525-b058-2f08f3183d29'],52,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:52.139,Pass,
,,,,,,,,,,,,,,,,,,1.690107,,,,,,,,,,,,,,4feaca55-a828-4233-8c4a-073978d94d6d,180,,,"[62.7, 51.5]",3749108,5,,,,,-1.5491781,,Right Foot,,,"[63.1, 33.0]",Ground Pass,,18.504324,,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,15,Arsenal,1,['5f35e839-dc81-4bf2-80b2-6ff57bfe088b'],54,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:54.759,Pass,
,,,,,,,,,,,,,,,,,,1.76857,,,,,,,,,,,,,,e534de4c-13cd-4584-b822-5433145c1dcb,183,,,"[64.5, 33.0]",3749108,5,,,,,-1.086773,,Right Foot,,,"[78.8, 5.8]",Ground Pass,,30.729954,,,,,Robert Pirès,19312.0,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,15,Arsenal,1,['a7e5c927-8984-4777-8047-46706d81a3c6'],57,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:57.123,Pass,
,,,,,,,,,,,,,,,,,,1.017121,,,,,,,,,,,,,,bbdab0fe-f563-4cdf-9a73-bd8ac347c0f9,186,,,"[79.2, 5.8]",3749108,6,,,,,0.83633447,,Right Foot,,,"[91.3, 19.2]",Ground Pass,,18.05464,,,,,Sylvain Wiltord,15512.0,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,15,Arsenal,1,['e09d22bd-a6b6-477d-a524-8e1e0ba67849'],1,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:01.601,Pass,
,,,,,,,,,,,,,,,,,,0.694834,,,,,,,,,,,,,,48b91f42-7819-4753-b21e-02f69f6cb431,193,,,"[31.7, 80.0]",3749108,6,,True,,,-1.8181503,,,,,"[29.2, 70.1]",High Pass,,10.210778,,,,,Lee Hendrie,40363.0,,,,,Throw-in,1,From Throw In,Mark Anthony Delaney,40361.0,Right Back,16,Aston Villa,59,['077a4043-8da9-407d-b2c3-cf1ee6cfa5e2'],16,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:16.688,Pass,
,,,,,,,,,,,,,,,,,,1.300457,,,,,,,,,,,,,,9e3d7c80-337b-4a93-aae4-4434c6a50113,197,,,"[26.0, 49.5]",3749108,6,,,,,-1.1579792,,Right Foot,,,"[37.3, 23.7]",Ground Pass,,28.166115,,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,17,Arsenal,1,['032a333b-d803-49a6-ad78-592bfdcc703d'],34,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:34.405,Pass,
,,,,,,,,,,,,,,,,,,1.521669,,,,,,,,,,,,,,d2a13e29-a59c-4e87-9cfc-d4ce2149a01e,200,,,"[41.0, 22.9]",3749108,6,,,,,0.013028579,,Right Foot,,,"[71.7, 23.3]",Ground Pass,,30.702606,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,17,Arsenal,1,['18783d25-5eb8-4d0e-a2ca-ccd71ee518d4'],36,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:36.790,Pass,
,,,,,,,,,,,,,,,,,,1.376644,,,,,,,,,,,,,,e3097777-a37d-4168-9f97-059f1c85e620,204,,,"[71.7, 23.3]",3749108,6,,,,,1.1014508,,Right Foot,,,"[78.8, 37.3]",High Pass,,15.697452,,,Incomplete,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,17,Arsenal,1,"['75a09dae-437c-465d-95a1-25213ffe10eb', 'cc4b7ac2-a21d-48d4-badd-ef0163a07513']",38,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:38.392,Pass,True
,,,,,,,,,,,,,,,,,,1.837081,,,,,,,,,,,,,,cc4b7ac2-a21d-48d4-badd-ef0163a07513,205,,,"[41.3, 42.8]",3749108,6,,,,,-0.12615572,,Head,,,"[61.8, 40.2]",High Pass,,20.66422,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Ronny Johnsen,24763.0,Left Center Back,17,Arsenal,1,"['9bcc43ee-f17d-45aa-a751-2596013a0379', 'e3097777-a37d-4168-9f97-059f1c85e620']",39,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:39.769,Pass,
,,,,,,,,,,,,,,,,,,0.803283,,,,,,,,,,,,,,9bcc43ee-f17d-45aa-a751-2596013a0379,206,,,"[58.3, 39.9]",3749108,6,,,,,-1.7425565,,Head,,,"[56.6, 30.1]",Low Pass,,9.946356,,,,,Patrick Vieira,15515.0,,,,,Recovery,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,17,Arsenal,1,"['cc4b7ac2-a21d-48d4-badd-ef0163a07513', 'e6720f32-575c-42e5-8b9e-c9f0879e7624']",41,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:41.606,Pass,
,,,,,,,,,,,,,,,,,,0.952579,,,,,,,,,,,,,,ac6ec06e-5dea-4c4f-8ca5-3122c9f3710e,209,,,"[56.6, 30.1]",3749108,6,,,,,2.2988803,,Right Foot,,,"[45.1, 43.0]",Ground Pass,,17.281782,,,,,Kolo Habib Touré,38412.0,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,17,Arsenal,1,['ac9e02c9-d37e-4f1c-b47a-56b7824b84a1'],42,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:42.449,Pass,
,,,,,,,,,,,,,,,,,,1.156627,,,,,,,,,,,,,,66633b7c-77e9-4c89-a946-eab25b6ce412,212,,,"[47.7, 41.3]",3749108,6,,,,,1.5118243,,Left Foot,,,"[49.3, 68.4]",Ground Pass,,27.147192,,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,17,Arsenal,1,['6ef291e5-b14a-4b29-a710-6c972797ca15'],44,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:44.441,Pass,
,,,,,,,,,,,,,,,,,,0.67469,,,,,,,,,,,,,,c4fd232a-fcf3-4f37-bbc2-108ada112c8c,215,,,"[50.1, 69.4]",3749108,6,,,,,-0.647662,,Right Foot,,,"[61.6, 60.7]",Ground Pass,,14.420125,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,17,Arsenal,1,['7a4ec2e1-ec4f-4026-89a4-6e795164d87a'],46,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:46.878,Pass,
,,,,,,,,,,,,,,,,,,2.538681,,,,,,,,,,,,,,be738d70-0e4c-47c0-bb7d-5163278b32c8,218,,,"[48.3, 64.3]",3749108,6,,,,,-1.8163259,,Left Foot,,,"[37.6, 21.6]",Low Pass,,44.02022,,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,True,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,17,Arsenal,1,['3ad187de-9634-4a84-aa11-ba8705975604'],51,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:51.229,Pass,
,,,,,,,,,,,,,,,,,,1.546156,,,,,,,,,,,,,,a44c234b-308d-4023-9f4d-25668ba03166,221,,,"[54.7, 33.0]",3749108,6,,,,,0.24776676,,Right Foot,,,"[80.0, 39.4]",Ground Pass,,26.096935,,,Incomplete,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,17,Arsenal,1,['72000c86-03bb-4da0-ab88-4c5961cf3321'],59,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:59.036,Pass,
,,,,,,,,,,,,,,,,,,1.250028,,,,,,,,,,,,,,42092679-fbb6-4867-8809-41721ae23bfd,225,,,"[62.6, 43.6]",3749108,7,,,,,-1.1642295,,Right Foot,,,"[65.7, 36.4]",Ground Pass,,7.839005,,,,,Gareth Barry,3633.0,,,,,,1,Regular Play,Ronny Johnsen,24763.0,Left Center Back,18,Aston Villa,59,"['a717e35b-e7fd-4784-8a79-435780355a15', 'b77af121-a8d0-4d25-812d-34ceb9bf9a02']",4,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:04.069,Pass,True
,,,,,,,,,,,,,,,,,,1.514078,,,,,,,,,,,,,,ee01e4d7-2320-4d40-b635-e233ae1cb0d5,228,,,"[65.9, 33.7]",3749108,7,,,,,-1.0940897,,Left Foot,,,"[76.9, 12.4]",Ground Pass,,23.972692,,,,,Peter Whittingham,4394.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Center Midfield,18,Aston Villa,59,['bab7e52e-3bd9-4c38-8cf9-aaa09ff082e0'],6,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:06.017,Pass,
,,,,,,,,,,,,,,,,,,0.48625,,,,,,,,,,,,,,1e11bf45-df44-4fb5-93fd-d1bd2dbd1d1f,231,,,"[77.4, 13.8]",3749108,7,,,,,1.7377665,,Left Foot,,,"[75.9, 22.7]",Ground Pass,,9.025519,,,,,Gareth Barry,3633.0,,,,,,1,Regular Play,Peter Whittingham,4394.0,Left Midfield,18,Aston Villa,59,['de6970d5-b9a9-40b3-9c6d-76c140cbecf9'],9,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:09.872,Pass,
,,,,,,,,,,,,,,,,,,0.661395,,,,,,,,,,,,,,70a59c32-7901-4699-b124-6b94651065e3,242,,,"[42.7, 74.9]",3749108,7,,,,,-0.08430673,,Right Foot,,,"[64.0, 73.1]",Low Pass,,21.375921,,,Incomplete,,Thierry Henry,15516.0,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,19,Arsenal,1,"['01628895-1976-4629-9cee-3b0be36c3da3', 'dc88b6d2-6e50-43ea-b04d-498553cd0547']",16,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:16.594,Pass,
,,,,,,,,,,,,,,,,,,0.980588,,,,,,,,,,,,,,ef8862ec-9332-4a25-9a73-10a1fa2c7497,245,,,"[53.9, 80.0]",3749108,7,,,,,-2.3492017,,,,,"[46.8, 72.8]",Low Pass,,10.111875,,,,,Gilberto Aparecido da Silva,40221.0,,,,,Throw-in,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,20,Arsenal,1,['52db0f3f-206b-4f01-8b47-95777e7f1c30'],27,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:27.286,Pass,
,,,,,,,,,,,,,,,,,,1.078343,,,,,,,,,,,,,,efcf1bd4-2d47-4cea-afdc-f31639e86b5a,248,,,"[55.2, 69.6]",3749108,7,,,,,0.3251752,,Right Foot,,,"[72.7, 75.5]",Ground Pass,,18.46781,,,,,Fredrik Ljungberg,15754.0,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,20,Arsenal,1,['6d116c35-c4e4-42e8-a5fc-c264e647d9f7'],32,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:32.579,Pass,
,,,,,,,,,,,,,,,,,,1.065614,,,,,,,,,,,,,,6f0c6029-2528-4fd8-b3b2-a8fbce185b17,251,,,"[80.0, 71.7]",3749108,7,,,,,-0.9579087,,Right Foot,,,"[90.9, 56.2]",Ground Pass,,18.94888,,,,,Thierry Henry,15516.0,,,,,,1,From Throw In,Fredrik Ljungberg,15754.0,Right Midfield,20,Arsenal,1,['fcfbccf5-4f2b-4970-9c78-06898596dd95'],35,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:35.547,Pass,
,,,,,,,,,,,,,,,,,,1.424082,,,,,,,,,,,,,,271989b3-011f-42fa-88a0-b6b947a6f531,255,,,"[77.2, 57.9]",3749108,7,,,,,1.912293,,Right Foot,,,"[71.3, 74.5]",Ground Pass,,17.617321,,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Center Forward,20,Arsenal,1,['ead524b8-a77d-48be-b1a4-e2207025be33'],42,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:42.831,Pass,
,,,,,,,,,,,,,,,,,,1.421658,,,,,,,,,,,,,,5cd2d2a8-8ecb-4472-975b-2baf97ce3f15,258,,,"[72.4, 71.7]",3749108,7,,,,,-1.7798193,,Right Foot,,,"[65.4, 38.7]",Ground Pass,,33.734257,,,,,Patrick Vieira,15515.0,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,20,Arsenal,1,['a8015476-2220-4f4c-96e4-a603f04026b1'],46,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:46.569,Pass,
,,,,,,,,,,,,,,,,,,0.739863,,,,,,,,,,,,,,5dd66efc-59cd-41c8-8f26-9bd19de6e965,261,,,"[67.6, 35.4]",3749108,7,,,,,-0.83598787,,Right Foot,,,"[75.1, 27.1]",Ground Pass,,11.186599,,,,,Robert Pirès,19312.0,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,20,Arsenal,1,['c4418007-2178-4190-8b3e-06732aa6a1d2'],49,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:49.544,Pass,
,,,,,,,,,,,,,,,,,,1.189775,,,,,,,,,,,,,,8e1ede4c-2903-43c1-9119-f30278d41473,264,,,"[74.3, 26.5]",3749108,7,,,,,-2.2996511,,Right Foot,,,"[66.8, 18.1]",Ground Pass,,11.260995,,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,20,Arsenal,1,['74155b91-c70c-40cc-8320-726b971bbca3'],50,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:50.331,Pass,
,,,,,,,,,,,,,,,,,,2.346003,,,,,,,,,,,,,,4a1ba4bf-7320-46cf-bab2-2d433aadfcc5,267,,,"[66.8, 18.1]",3749108,7,,,,,0.2527359,,Right Foot,,,"[100.1, 26.7]",High Pass,,34.392586,,,Incomplete,,,,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,20,Arsenal,1,['3b8c8597-6bdc-4b0e-8cb1-f523e6801f64'],51,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:51.561,Pass,
,,,,,,,,,,,,,,,,,,0.678848,,,,,,,,,,,,,,289fb83f-3178-4388-909f-6219bc9d4e4f,269,,,"[37.8, 62.5]",3749108,7,,,,,-1.6023648,,Right Foot,,,"[37.5, 53.0]",Ground Pass,,9.504736,,,,,Lee Hendrie,40363.0,,,,,Recovery,1,Regular Play,Mark Anthony Delaney,40361.0,Right Back,21,Aston Villa,59,['635d6bfc-5a02-418a-b4f6-14b183e1818e'],55,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:55.666,Pass,
,,,,,,,,,,,,,,,,,,1.376228,,,,,,,,,,,,,,4d7c8ffa-1c25-4ce1-a9f9-4b0f23ce37ec,276,,,"[38.6, 44.8]",3749108,7,,,,,-1.319553,,Right Foot,,,"[46.3, 14.8]",Ground Pass,,30.972406,,,,,Peter Whittingham,4394.0,,,,,,1,Regular Play,Lee Hendrie,40363.0,Right Center Midfield,21,Aston Villa,59,['41f434a0-cabe-4989-85cd-3b9a9f1f79cc'],58,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:58.210,Pass,
,,,,,,,,,,,,,,,,,,2.154972,,,,,,,,,,,,,,7038e6a9-679b-4e4a-841e-9331f06b92be,280,,,"[51.3, 12.5]",3749108,8,,,,,-2.3815055,,Left Foot,,,"[43.2, 4.8]",Ground Pass,,11.175867,,,,,Jlloyd Tafari Samuel,40359.0,,,,,,1,Regular Play,Peter Whittingham,4394.0,Left Midfield,21,Aston Villa,59,['7e8423c9-0bc1-4b7f-8a1d-fc438d2b4773'],1,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:01.329,Pass,
,,,,,,,,,,,,,,,,,,0.963036,,,,,,,,,,,,,,df37c7cd-c3ba-46c4-b37d-880c7e8fb37f,282,,,"[43.7, 4.6]",3749108,8,,,,,0.080229424,,Left Foot,,,"[63.6, 6.2]",Ground Pass,,19.964218,,,Incomplete,,Juan Pablo Ángel Arango,40362.0,,,,,,1,Regular Play,Jlloyd Tafari Samuel,40359.0,Left Back,21,Aston Villa,59,"['83bf1d31-e316-4eea-aef0-f344e221d672', '9b939d9a-ebf1-46fc-a38a-9c116ffb7bab']",3,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:03.484,Pass,
,,,,,,,,,,,,,,,,,,1.738698,,,,,,,,,,,,,,641c41a7-dc65-488b-b86a-31b746587c9a,285,,,"[69.4, 0.1]",3749108,8,,,,,2.4600663,,,,,"[55.1, 11.7]",Low Pass,,18.413311,,,,,Ronny Johnsen,24763.0,,,,,Throw-in,1,From Throw In,Jlloyd Tafari Samuel,40359.0,Left Back,22,Aston Villa,59,['51450671-20ec-4e92-a297-69b54d7f8002'],20,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:20.260,Pass,
,,,,,,,,,,,,,,,,,,0.836454,,,,,,,,,,,,,,cb9b9e71-a645-4640-9193-4acc8e01bc8c,288,,,"[56.4, 10.7]",3749108,8,,,,,1.3552209,,Right Foot,,,"[59.4, 24.4]",Ground Pass,,14.024621,,,,,Mark Kinsella,364784.0,,,,,,1,From Throw In,Ronny Johnsen,24763.0,Left Center Back,22,Aston Villa,59,['97a5307e-5500-4eae-b746-58cb0ae7288a'],24,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:24.088,Pass,
