ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.575144,,,,,,,,,,,,,,,d4448843-1971-49cb-ab64-7257cb26b491,2756,,"[80.3, 50.8]",3749257,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steffen Freund,15173.0,Right Midfield,151,Arsenal,1,"['74752fbc-dfdd-455c-a870-99c81e02dc14', 'cdadbf62-1deb-41bd-b125-4960f6c1ec0b']",39,,,,,,,,,,,,,,,,,Leicester City,22,00:26:39.246,Pressure,
,,,,,,,,,,,,,,,,1.888352,,,,,,,,,,,,,,,b49c4203-2360-489a-add1-317024e21b7f,2761,,"[79.0, 65.1]",3749257,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frank Mohammed Sinclair,40243.0,Right Back,151,Arsenal,1,"['6ebb46cd-43d3-437c-9b0a-e976126ebc26', '70f5efb1-9234-425c-98e0-5ef41f3438c8', 'c46bbb3d-d955-4b56-a486-a7072d9bb93c']",41,,,,,,,,,,,,,,,,,Leicester City,22,00:26:41.844,Pressure,
,,,,,,,,,,,,,,,,0.72606,,,,,,,,,,,,,,,f1d1d148-0d35-419b-8110-838337cd4b1a,2772,,"[91.8, 53.4]",3749257,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Dickov,40240.0,Left Center Forward,151,Arsenal,1,['19e6a552-287b-495a-ad2b-e12894bcdbf6'],46,,,,,,,,,,,,,,,,,Leicester City,22,00:26:46.837,Pressure,
,,,,,,,,,,,,,,,,2.912471,,,,,,,,,,,,,,,52cad083-fd32-4e5e-af84-3db16d545ab1,2775,,"[99.6, 57.1]",3749257,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Dickov,40240.0,Left Center Forward,151,Arsenal,1,"['5bdc2f6d-f42c-4788-8c70-f7ae4c970552', '5cdbd76a-0dad-4bbe-8067-ee638a4d0d5f', '668794ff-bec6-4cb2-a30e-46ae3d15fef7']",49,,,,,,,,,,,,,,,,,Leicester City,22,00:26:49.426,Pressure,
,,,,,,,,,,True,,,,,,4.525788,,,,,,,,,,,,,,,4ccab3ad-f6d7-4d9e-b98b-f813649ecaca,2800,,"[67.0, 27.5]",3749257,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lilian Nalis,40238.0,Left Defensive Midfield,154,Arsenal,1,"['3674f2b8-26c4-47a3-8401-3022fe5f4d5c', 'ffe5d905-0254-420e-b808-24e4862e2f2c']",52,,,,,,,,,,,,,,,,,Leicester City,22,00:27:52.781,Pressure,
,,,,,,,,,,,,,,,,2.544367,,,,,,,,,,,,,,,4131b1f1-8a95-4892-8984-c493c23d99a4,2847,,"[14.8, 25.1]",3749257,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Billy McKinlay,15049.0,Right Defensive Midfield,154,Arsenal,1,"['35f57d6b-5dc1-427b-8aac-59875a3224fe', '665c1c9c-aef7-44b7-a992-23542c241a76', 'c81511d7-8054-4e4a-8e5f-ef20a3592e35']",33,,,,,,,,,,,,,,,,,Leicester City,22,00:28:33.539,Pressure,
,,,,,,,,,,True,,,,,,0.185138,,,,,,,,,,,,,,,c80f2150-0b65-4df7-8941-0f4ed18509d9,2864,,"[71.1, 70.9]",3749257,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,155,Arsenal,1,['b1a46360-b26a-49df-8455-ae321bdc10f6'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:28:59.768,Pressure,
,,,,,,,,,,,,,,,,0.728335,,,,,,,,,,,,,,,e8f2aeac-eabc-480f-8a94-43ecb15bbbd7,2867,,"[43.7, 3.5]",3749257,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Stewart,40239.0,Left Back,155,Arsenal,1,['1242395d-15ab-40f2-9253-3a0719fcc6cd'],1,,,,,,,,,,,,,,,,,Leicester City,22,00:29:01.935,Pressure,
,,,,,,,,,,,,,,,,0.144246,,,,,,,,,,,,,,,0d036420-9745-444e-bd12-b53108faa493,2884,,"[80.5, 20.7]",3749257,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Center Midfield,156,Leicester City,22,,24,,,,,,,,,,,,,,,,,Arsenal,1,00:29:24.535,Pressure,
,,,,,,,,,,,,,,,,0.832182,,,,,,,,,,,,,,,e979613f-1d4e-4d0b-b79f-d7582b32c43f,2905,,"[99.4, 64.9]",3749257,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Scowcroft,40237.0,Left Midfield,156,Leicester City,22,"['47ddd5ef-8694-4206-91a9-b49170c093fd', '5cd3f1fe-f10f-45c5-b969-ba9a341fa93f']",51,,,,,,,,,,,,,,,,,Leicester City,22,00:29:51.240,Pressure,
,,,,,,,,,,,,,,,,0.578713,,,,,,,,,,,,,,,313af6e0-a450-4894-8cf8-f6e1990af6d1,2918,,"[33.3, 74.0]",3749257,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frank Mohammed Sinclair,40243.0,Right Back,158,Arsenal,1,['0ad96dcd-0bcc-4de6-b33c-b47f8bf42a92'],41,,,,,,,,,,,,,,,,,Leicester City,22,00:30:41.479,Pressure,
,,,,,,,,,,True,,,,,,0.702775,,,,,,,,,,,,,,,f981cb81-46f1-45ec-8337-b658cbfccab4,2927,,"[52.5, 64.2]",3749257,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy McKinlay,15049.0,Right Defensive Midfield,160,Arsenal,1,"['af79d9fe-23f3-4c67-814a-b306d5329d29', 'ced4e55a-a3de-4b9d-98fa-7235d499f4c5']",59,,,,,,,,,,,,,,,,,Leicester City,22,00:30:59.755,Pressure,
,,,,,,,,,,,,,,,,0.586953,,,,,,,,,,,,,,,0ef05807-e037-4bd3-a372-02fcf685bbcd,2933,,"[48.5, 50.1]",3749257,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Brooker,40245.0,Right Midfield,161,Arsenal,1,,13,,,,,,,,,,,,,,,,,Leicester City,22,00:31:13.183,Pressure,
,,,,,,,,,,True,,,,,,1.650297,,,,,,,,,,,,,,,9f93d0a4-c31b-4a75-bd7a-49519fb05ceb,2942,,"[64.4, 30.6]",3749257,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,162,Leicester City,22,"['d1b08800-4f38-48ec-a5bd-fd4626190a0d', 'fabb6de8-c8c1-467d-ba06-17ab59ad16e6']",17,,,,,,,,,,,,,,,,,Arsenal,1,00:31:17.000,Pressure,
,,,,,,,,,,True,,,,,,2.1203,,,,,,,,,,,,,,,9fe74a1a-92a7-4699-bf3a-682d5fe8ae35,2945,,"[62.9, 24.1]",3749257,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Center Midfield,162,Leicester City,22,"['6d2630e8-0cd1-4a39-bd8f-7e5bcb02e939', '863fac3f-2e41-4121-8747-5574915d5261', 'a767b8d8-a101-4f86-94d2-0f129d241318']",19,,,,,,,,,,,,,,,,,Arsenal,1,00:31:19.084,Pressure,
,,,,,,,,,,,,,,,,0.446392,,,,,,,,,,,,,,,c5ca2bd0-f7c3-4bf3-938b-c1d1c6f97674,2951,,"[46.6, 40.9]",3749257,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Center Midfield,162,Leicester City,22,['2f102fdf-4b80-4911-b5ec-810e88075a8a'],22,,,,,,,,,,,,,,,,,Arsenal,1,00:31:22.165,Pressure,
,,,,,,,,,,,,,,,,6.733789,,,,,,,,,,,,,,,032f5163-a3be-4ba1-9d0a-d8c1b2f5d6e8,3002,,"[4.6, 9.0]",3749257,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Stewart,40239.0,Left Back,164,Arsenal,1,"['35b37bb0-1bb1-46d3-9f92-876bda5a1b40', 'df3db0da-1b23-4128-aa10-5a14501d0182']",36,,,,,,,,,,,,,,,,,Leicester City,22,00:33:36.660,Pressure,
,,,,,,,,,,,,,,,,1.369036,,,,,,,,,,,,,,,41427324-7d8a-4c19-a3b7-bde226987ba1,3016,,"[62.5, 44.0]",3749257,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nikos Dabizas,24798.0,Left Center Back,164,Arsenal,1,"['a63ff489-5861-47bc-94c5-f3f42c6acb74', 'e3b23e21-dcf8-45de-ab2b-2f56478b39de']",8,,,,,,,,,,,,,,,,,Leicester City,22,00:34:08.764,Pressure,
,,,,,,,,,,,,,,,,0.970083,,,,,,,,,,,,,,,a05e87b6-3b50-4a9f-920a-be54bcb039a8,3019,,"[50.7, 40.5]",3749257,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lilian Nalis,40238.0,Left Defensive Midfield,164,Arsenal,1,"['3ac6b94f-5a6f-40c7-a7c6-18d06d399a48', 'e3b23e21-dcf8-45de-ab2b-2f56478b39de']",14,,,,,,,,,,,,,,,,,Leicester City,22,00:34:14.754,Pressure,
,,,,,,,,,,,,,,,,0.982648,,,,,,,,,,,,,,,51ada33d-1672-4521-a147-45b583999e74,3026,,"[13.9, 19.4]",3749257,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matt Heath,40241.0,Right Center Back,164,Arsenal,1,"['4dc871d8-40f1-4d15-bef0-fc4bbb025fc3', '97da6111-9a4d-4df3-b228-63b71ad034fd', 'ba2f73e8-185a-45da-b32c-26b33b46e879']",22,,,,,,,,,,,,,,,,,Leicester City,22,00:34:22.064,Pressure,
,,,,,,,,,,,,,,,,0.449021,,,,,,,,,,,,,,,83002250-ee0d-4832-9e8f-99a97c9dc432,3031,,"[107.2, 58.9]",3749257,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dennis Bergkamp,15042.0,Right Center Forward,164,Arsenal,1,,23,,,,,,,,,,,,,,,,,Arsenal,1,00:34:23.346,Pressure,
,,,,,,,,,,True,,,,,,1.360545,,,,,,,,,,,,,,,dc522d9c-11c7-4f3a-b0ae-34c5145105a5,3044,,"[42.7, 14.8]",3749257,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thierry Henry,15516.0,Left Center Forward,165,Arsenal,1,"['1ac05839-43f8-472b-a5c6-9f739a5bec17', '96a506d2-6588-418f-b795-2f875177b387']",4,,,,,,,,,,,,,,,,,Arsenal,1,00:35:04.657,Pressure,
,,,,,,,,,,,,,,,,0.854837,,,,,,,,,,,,,,,5484f9e6-3150-4cee-beae-b17e00302929,3077,,"[89.0, 57.9]",3749257,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Billy McKinlay,15049.0,Right Defensive Midfield,165,Arsenal,1,"['3459a8d0-5cf5-4542-93f9-3c7b230db574', 'b64081c6-1827-4f06-a5ed-4d8d221ada54']",53,,,,,,,,,,,,,,,,,Leicester City,22,00:35:53.877,Pressure,
,,,,,,,,,,,,,,,,0.580189,,,,,,,,,,,,,,,3f78468c-4fe4-4f81-98c6-f58bc37a5dcd,3081,,"[97.7, 52.3]",3749257,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Paul Dickov,40240.0,Left Center Forward,165,Arsenal,1,"['c56ad847-34de-431e-bd2a-f11a89f22d0b', 'f018bad8-122c-49c2-97db-49e7da5ef482']",56,,,,,,,,,,,,,,,,,Leicester City,22,00:35:56.445,Pressure,
,,,,,,,,,,,,,,,,0.830329,,,,,,,,,,,,,,,b2f9fc59-6312-48ce-9953-d2e0f2aa9a0c,3095,,"[45.9, 39.7]",3749257,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Paul Brooker,40245.0,Left Midfield,165,Arsenal,1,"['0f6db962-a86e-4a44-bb91-c94976bc75c2', '66decce8-cd21-4019-8ff5-fc0b12821334']",9,,,,,,,,,,,,,,,,,Leicester City,22,00:36:09.849,Pressure,
,,,,,,,,,,True,,,,,,0.773797,,,,,,,,,,,,,,,c446c653-2933-4891-8f73-4da746d42177,3121,,"[71.3, 55.0]",3749257,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,166,Leicester City,22,['7c327d67-1cfa-4395-a08c-101b9af4d73a'],35,,,,,,,,,,,,,,,,,Arsenal,1,00:36:35.501,Pressure,
,,,,,,,,,,True,,,,,,0.783943,,,,,,,,,,,,,,,22f50de7-611e-4b19-82aa-cd9e8d71eb0e,3127,,"[69.6, 62.6]",3749257,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Center Midfield,166,Leicester City,22,['ff949833-0f72-49b7-8786-290050956018'],38,,,,,,,,,,,,,,,,,Arsenal,1,00:36:38.486,Pressure,
,,,,,,,,,,,,,,,,0.690963,,,,,,,,,,,,,,,17e4f790-746e-44f6-87ab-cc4e7a8068ed,3137,,"[63.7, 43.8]",3749257,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frank Mohammed Sinclair,40243.0,Right Back,167,Arsenal,1,"['02afb15d-c564-4826-8869-140fa8d3870c', 'a3dc6521-9540-4fb2-a058-f82abc9201a9']",32,,,,,,,,,,,,,,,,,Leicester City,22,00:37:32.366,Pressure,
,,,,,,,,,,,,,,,,2.142695,,,,,,,,,,,,,,,597bf2aa-984a-430e-b83b-1690adf343b4,3140,,"[62.5, 48.6]",3749257,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Scowcroft,40237.0,Right Midfield,167,Arsenal,1,['a3dc6521-9540-4fb2-a058-f82abc9201a9'],33,,,,,,,,,,,,,,,,,Leicester City,22,00:37:33.471,Pressure,
,,,,,,,,,,,,,,,,0.699392,,,,,,,,,,,,,,,6483905b-da17-4fb3-b6cb-0307bfc0f143,3166,,"[33.7, 25.9]",3749257,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Billy McKinlay,15049.0,Right Defensive Midfield,167,Arsenal,1,"['8cb3d646-156b-4781-852c-56c59221b245', 'ac511be3-ce1c-4a13-8314-76698d92813e']",3,,,,,,,,,,,,,,,,,Leicester City,22,00:38:03.652,Pressure,
,,,,,,,,,,,,,,,,0.193011,,,,,,,,,,,,,,,963f402f-d86c-4209-9778-d3d9fdc24291,3173,,"[92.4, 23.0]",3749257,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,167,Arsenal,1,,9,,,,,,,,,,,,,,,,,Arsenal,1,00:38:09.959,Pressure,
,,,,,,,,,,,,,,,,0.608005,,,,,,,,,,,,,,,a0619f51-3727-4c3a-bf77-a904238de1b9,3179,,"[28.5, 61.8]",3749257,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frank Mohammed Sinclair,40243.0,Right Back,168,Arsenal,1,"['8d4f54b5-7fa2-443e-8b74-4d14d76d52ab', 'e2bbaf1e-2c26-4dbc-b787-4e3d52e3fa3d']",21,,,,,,,,,,,,,,,,,Leicester City,22,00:38:21.699,Pressure,
,,,,,,,,,,,,,,,,0.451347,,,,,,,,,,,,,,,7c220e57-af40-4409-873b-add113daf4dd,3189,,"[17.7, 40.8]",3749257,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Stewart,40239.0,Left Back,168,Arsenal,1,"['d8f2a2ec-36ce-4d06-8c6d-8b6ab89fe7f8', 'ffc95257-9721-4f82-90c2-9e4937a89833']",30,,,,,,,,,,,,,,,,,Leicester City,22,00:38:30.374,Pressure,
,,,,,,,,,,,,,,,,2.00943,,,,,,,,,,,,,,,95c0d401-f08a-4b08-951a-c4c7a40b65a7,3199,,"[18.5, 41.4]",3749257,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matt Heath,40241.0,Right Center Back,169,Arsenal,1,"['2d701dac-241d-4769-b330-1686e29e2872', 'd7d599a6-cc8e-4112-a939-56d55a5330dd']",0,,,,,,,,,,,,,,,,,Leicester City,22,00:39:00.522,Pressure,
,,,,,,,,,,,,,,,,0.689667,,,,,,,,,,,,,,,2cf38215-082c-4692-99af-8c8637c6275b,3202,,"[15.2, 53.1]",3749257,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Frank Mohammed Sinclair,40243.0,Right Back,169,Arsenal,1,['73eea872-d1fd-4f5f-8eaf-d3da5df10cea'],3,,,,,,,,,,,,,,,,,Leicester City,22,00:39:03.012,Pressure,
,,,,,,,,,,,,,,,,0.578799,,,,,,,,,,,,,,,0d2a631d-69cd-44ad-a5e6-d70e20729fdc,3203,,"[17.0, 54.9]",3749257,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Billy McKinlay,15049.0,Right Defensive Midfield,169,Arsenal,1,['73eea872-d1fd-4f5f-8eaf-d3da5df10cea'],3,,,,,,,,,,,,,,,,,Leicester City,22,00:39:03.080,Pressure,
,,,,,,,,,,,,,,,,0.646117,,,,,,,,,,,,,,,27af0305-2d59-46d9-95d2-3d121c8991eb,3213,,"[106.6, 35.9]",3749257,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Antonio Reyes Calderón,23816.0,Right Center Forward,169,Arsenal,1,,10,,,,,,,,,,,,,,,,,Arsenal,1,00:39:10.481,Pressure,
,,,,,,,,,,,,,,,,1.509858,,,,,,,,,,,,,,,6c15a1e3-52ff-4140-b9fa-b9460d39dba1,3229,,"[5.7, 20.9]",3749257,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcus Bent,40242.0,Right Center Forward,169,Arsenal,1,['5f70656c-6d1d-4d1f-a7bb-7343a3507676'],28,,,,,,,,,,,,,,,,,Leicester City,22,00:39:28.753,Pressure,
,,,,,,,,,,,,,,,,0.740217,,,,,,,,,,,,,,,3a043f74-d36f-4270-859b-0aff8405f0cb,3233,,"[110.1, 60.0]",3749257,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fredrik Ljungberg,15754.0,Right Midfield,169,Arsenal,1,"['55b07d8f-cd90-4915-9c69-907be7ffbaf5', 'a01a4255-3e7a-4309-a460-877419285002', 'f6c5b4d6-4a10-4e71-a2ee-529268b57ba3']",35,,,,,,,,,,,,,,,,,Arsenal,1,00:39:35.936,Pressure,
,,,,,,,,,,True,,,,,,0.641273,,,,,,,,,,,,,,,299155bf-6652-4072-b8f3-7c1fb93e540d,3241,,"[105.7, 54.4]",3749257,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,170,Leicester City,22,['98041ffd-4f71-4ba1-a5d0-0bc14c6f53ac'],39,,,,,,,,,,,,,,,,,Arsenal,1,00:39:39.048,Pressure,
,,,,,,,,,,True,,,,,,1.003499,,,,,,,,,,,,,,,9359b3f3-52d7-4fb1-9f21-9aee475fe359,3243,,"[101.1, 67.2]",3749257,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,170,Leicester City,22,"['197c13ba-9184-48ec-983d-cc799910d801', 'a18effb6-9e7c-40c8-9b62-cb267a47b7ee', 'c43a6ae4-211c-4f61-9032-014976c669a7']",40,,,,,,,,,,,,,,,,,Arsenal,1,00:39:40.964,Pressure,
,,,,,,,,,,,,,,,,0.671574,,,,,,,,,,,,,,,94ee7863-762c-456c-bdf8-d7b159e33969,3264,,"[36.5, 30.9]",3749257,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Right Center Midfield,171,Leicester City,22,['392a53f8-3544-42f9-adb6-5112ab4313dd'],51,,,,,,,,,,,,,,,,,Arsenal,1,00:40:51.720,Pressure,
,,,,,,,,,,True,,,,,,0.907114,,,,,,,,,,,,,,,54be5bd9-d407-4965-9712-dc90a68d2cfc,3274,,"[98.8, 51.8]",3749257,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Scowcroft,40237.0,Right Midfield,172,Leicester City,22,['b1e9c6a2-2591-4772-a445-270c395326b3'],20,,,,,,,,,,,,,,,,,Leicester City,22,00:41:20.510,Pressure,
,,,,,,,,,,True,,,,,,1.102208,,,,,,,,,,,,,,,de0555a1-4650-41f4-9c3f-223009ba5cd8,3275,,"[98.3, 64.9]",3749257,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Scowcroft,40237.0,Right Midfield,172,Leicester City,22,['7e614f54-d8e7-425f-8363-4c64c073bc6c'],22,,,,,,,,,,,,,,,,,Leicester City,22,00:41:22.397,Pressure,
,,,,,,,,,,,,,,,,1.471247,,,,,,,,,,,,,,,00981efa-04ac-47d2-a9a1-4990fd260d88,3288,,"[34.0, 22.8]",3749257,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,174,Leicester City,22,['16c2491b-e44b-486a-a340-2dda3b1be103'],17,,,,,,,,,,,,,,,,,Arsenal,1,00:42:17.442,Pressure,
,,,,,,,,,,,,,,,,0.543345,,,,,,,,,,,,,,,f0e52f10-062f-419a-b38f-cae6c52f3553,3289,,"[30.7, 25.0]",3749257,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,174,Leicester City,22,['a4c7b6ca-56cd-4061-989d-75c989a81746'],18,,,,,,,,,,,,,,,,,Arsenal,1,00:42:18.913,Pressure,
,,,,,,,,,,,,,,,,0.824066,,,,,,,,,,,,,,,6717e90a-15c5-458f-aaba-3364497f6553,3300,,"[62.5, 54.2]",3749257,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy McKinlay,15049.0,Right Defensive Midfield,175,Arsenal,1,"['0c9c14f8-22ce-419f-91b4-da2d88f89b03', '65c40edb-fb40-472f-ae4e-61a544c6ee4c']",28,,,,,,,,,,,,,,,,,Leicester City,22,00:42:28.288,Pressure,
,,,,,,,,,,,,,,,,0.589844,,,,,,,,,,,,,,,f50ca4c7-5a3a-4772-902a-b338848858d3,3314,,"[13.9, 65.3]",3749257,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frank Mohammed Sinclair,40243.0,Right Back,176,Arsenal,1,['b77ca1fc-43a6-4ec7-aa4d-1f59e8d3051a'],52,,,,,,,,,,,,,,,,,Leicester City,22,00:42:52.703,Pressure,
,,,,,,,,,,,,,,,,0.550476,,,,,,,,,,,,,,,d66eeaa5-0ecb-45c5-8f8c-a9d36cf3d771,3330,,"[10.2, 10.6]",3749257,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,178,Leicester City,22,"['342be8ef-79ff-42e4-ad4d-ddca40e02bc2', '9cd6f474-6230-4ede-9f8b-e505a13a5275']",23,,,,,,,,,,,,,,,,,Arsenal,1,00:43:23.583,Pressure,
,,,,,,,,,,,,,,,,1.067638,,,,,,,,,,,,,,,aaac1e7d-d2a0-4080-8729-0eff56b42fa5,3341,,"[55.9, 66.2]",3749257,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nikos Dabizas,24798.0,Left Center Back,179,Arsenal,1,['dccd4301-ce4a-491e-ae2c-65f38dd9ef40'],31,,,,,,,,,,,,,,,,,Leicester City,22,00:43:31.743,Pressure,
,,,,,,,,,,,,,,,,0.87953,,,,,,,,,,,,,,,ee67881c-3c8d-43ec-9e60-398cb8be9d10,3351,,"[15.5, 25.2]",3749257,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,180,Leicester City,22,"['9d350098-3857-40c8-ac2f-2274b5feca30', 'b29da408-c9ac-4108-87af-7ed2deb98207']",48,,,,,,,,,,,,,,,,,Arsenal,1,00:43:48.989,Pressure,
,,,,,,,,,,,,,,,,2.158589,,,,,,,,,,,,,,,c3d2c748-86e3-435b-956d-8e5fda76db27,3375,,"[32.0, 21.5]",3749257,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eduardo César Daude Gaspar,26014.0,Left Midfield,182,Leicester City,22,['adc84a9b-c4ae-47b9-a641-ea510359736f'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:44:29.040,Pressure,
,,,,,,,,,,,,,,,,1.028883,,,,,,,,,,,,,,,5b15f780-6527-4a8f-a055-8097f65861b8,3380,,"[33.3, 9.3]",3749257,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Cole,12529.0,Left Back,182,Leicester City,22,"['675c974d-8a92-4320-82f4-b7aa05f4c770', 'a7dbe06d-2acb-47e4-8a33-10dc290280f0']",35,,,,,,,,,,,,,,,,,Arsenal,1,00:44:35.342,Pressure,
,,,,,,,,,,True,,,,,,0.703459,,,,,,,,,,,,,,,5b12f9e8-9125-4073-bdc6-ab43b29a9852,3390,,"[109.0, 71.9]",3749257,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcus Bent,40242.0,Right Center Forward,182,Leicester City,22,"['e2c3fe9c-6cbb-4792-8fcc-44832e0261c4', 'fd4f29b5-8965-4ea8-b8f4-b784e81de6b6']",42,,,,,,,,,,,,,,,,,Leicester City,22,00:44:42.710,Pressure,
,,,,,,,,,,,,,,,,0.394632,,,,,,,,,,,,,,,89e0f6dc-6caa-44a5-9d9a-e9f437add33f,3395,,"[19.6, 9.6]",3749257,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Midfield,183,Leicester City,22,,1,,,,,,,,,,,,,,,,,Arsenal,1,00:45:01.882,Pressure,
,,,,,,,,,,,,,,,,3.984668,,,,,,,,,,,,,,,0cb8391f-203f-4f4b-bf66-90c06b9e9fab,3404,,"[84.4, 69.4]",3749257,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Billy McKinlay,15049.0,Right Defensive Midfield,184,Leicester City,22,"['4a38bddd-08fb-4f9c-8a61-61d3ae6596a2', '61ef7c9c-81cb-4d77-b2b7-1c78fc9a3d34']",34,,,,,,,,,,,,,,,,,Leicester City,22,00:45:34.366,Pressure,
