50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.598694,,,,,,,,,,,,,3cf8548a-4038-4304-926e-a08a4f931de3,271,,,"[15.2, 1.1]",3749196,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Gardner,40279.0,Right Center Back,19,Arsenal,1,"['144a6bdb-0c84-4b98-b2c1-8000356ba507', '65985ef8-3287-4614-bfaf-4cdf770520dd', '8768d89e-72b5-471e-8931-1433c58e578f']",20,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:20.821,Pressure,
,,,,,,,,,,,,,,,,0.807868,,,,,,,,,,,,,07647d12-3685-417d-8b6b-266da1fbd0f5,277,,,"[6.8, 1.1]",3749196,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Konchesky,38404.0,Left Center Back,19,Arsenal,1,"['6dc42d1e-b2a6-4a48-9284-2c2e400071ba', 'babcf5ec-bb68-4e9a-b8a8-99ee8379d869']",22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:22.876,Pressure,
,,,,,,,,,,,,,,,,2.121893,,,,,,,,,,,,,284b1124-c8ab-4cfd-92a3-b76d541f2eb6,282,,,"[27.5, 7.2]",3749196,8,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ashley Cole,12529.0,Left Back,20,Tottenham Hotspur,38,"['1b558e2e-e40c-45af-9aa0-e5af790f969b', '92785f31-b953-4e0d-9b16-74ebf8b150c7', 'eedf5ed2-db65-40f7-ad70-c04411361c94']",56,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:56.628,Pressure,
,,,,,,,,,,,True,,,,,1.579198,,,,,,,,,,,,,f555bec2-a9fe-4ab1-bad8-edddf105a52d,289,,,"[100.6, 62.6]",3749196,9,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robbie Keane,11348.0,Left Center Forward,20,Tottenham Hotspur,38,['edc3cb40-8e38-489f-bcd7-4e2899198b41'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:01.949,Pressure,
,,,,,,,,,,,,,,,,0.581366,,,,,,,,,,,,,445a80e5-dfba-44fc-ab9b-bf85c7a0e0e2,301,,,"[85.1, 72.2]",3749196,9,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ray Parlour,24972.0,Right Center Midfield,20,Tottenham Hotspur,38,['e15f26f8-5433-41c8-acc8-d92d48922ce8'],15,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:15.545,Pressure,
,,,,,,,,,,,,,,,,1.207215,,,,,,,,,,,,,a5039d7b-ba70-4689-99cf-63c6aa6b7e66,322,,,"[110.9, 33.5]",3749196,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,22,Arsenal,1,"['f249149e-f286-4fea-a35b-2ce2e157e264', 'f617f6d4-8446-46e9-8bd7-25085f28e0ce']",28,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:28.255,Pressure,
,,,,,,,,,,,,,,,,1.297279,,,,,,,,,,,,,ae8a006a-367c-4baf-ac5c-d2aac613f4eb,333,,,"[60.4, 73.8]",3749196,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Anderton,15411.0,Right Center Midfield,22,Arsenal,1,"['8abf34e4-f25b-421e-a38a-b94451f00b55', 'aeca9f3d-b9f7-4dec-ab7c-86f24be02268']",40,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:40.176,Pressure,
,,,,,,,,,,,,,,,,0.826509,,,,,,,,,,,,,6f1a1a3c-5c7b-4667-96c3-e484f65ff292,337,,,"[72.7, 63.6]",3749196,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Manuel Marques Postiga,20011.0,Right Center Forward,22,Arsenal,1,"['2abae732-c7ef-4515-80b7-6aa55bff5afe', 'bf75347f-a376-481d-a36d-7964b28c44c2']",42,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:42.225,Pressure,
,,,,,,,,,,,,,,,,0.249881,,,,,,,,,,,,,bc9f9865-1768-4d87-a0cb-f50384bc28b1,339,,,"[57.0, 35.7]",3749196,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Taricco,40275.0,Left Wing Back,22,Arsenal,1,"['353d90f5-0562-4e4b-9b09-cf87ef9905ef', '7b0ca008-4958-48f8-8afd-85f9f3a03ad4']",44,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:44.325,Pressure,
,,,,,,,,,,,,,,,,1.459191,,,,,,,,,,,,,9fad49a0-24f6-4be5-892a-684dc60c953a,361,,,"[1.8, 58.9]",3749196,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Carr,40318.0,Right Wing Back,24,Arsenal,1,"['0f4d2385-0163-4259-a2fb-82b4c5e37619', '6f2dfe98-53a6-48cb-9efb-f10641950e1a', '76c5b158-0bbb-4004-a3ba-0241f5303458']",2,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:11:02.116,Pressure,
,,,,,,,,,,,True,,,,,4.036253,,,,,,,,,,,,,35bd527b-eeea-46ee-98fe-be9ec81dcb86,372,,,"[98.6, 57.9]",3749196,11,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fredrik Ljungberg,15754.0,Right Midfield,25,Arsenal,1,['017166a2-3e01-4598-87d2-0cf26fbb7a46'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:31.133,Pressure,
,,,,,,,,,,,,,,,,3.042259,,,,,,,,,,,,,867d02de-38c8-43a6-ac26-b72be1d5dae9,375,,,"[35.5, 1.6]",3749196,11,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephane Dalmat,26149.0,Left Center Midfield,25,Arsenal,1,"['43836985-706f-4bb8-a7ae-8cd4fb2587e5', '69a1f48b-e284-4121-aaa6-d31e4d1c7d2c', 'a56f776d-1fb8-47b2-977b-2d8b5aefd41f']",37,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:11:37.746,Pressure,
,,,,,,,,,,,,,,,,1.115849,,,,,,,,,,,,,3ead98fb-78fc-491c-8533-2a9696c7e89d,384,,,"[40.9, 21.9]",3749196,11,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ledley King,20488.0,Center Back,25,Arsenal,1,"['4faa3318-8397-4dc5-95b0-aad3b2f9efc4', '9680af15-acaa-4a4e-b223-9cfb783cabf9']",44,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:11:44.308,Pressure,
,,,,,,,,,,,,,,,,0.530832,,,,,,,,,,,,,a6c3b441-f700-43cf-85fa-de1ca3ec8e9d,389,,,"[13.3, 10.7]",3749196,11,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anthony Gardner,40279.0,Right Center Back,25,Arsenal,1,"['80b9fcd5-28ab-421a-8e18-5ed58130c51c', 'e2d831b5-2590-4156-af62-563936e84adb']",49,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:11:49.205,Pressure,
,,,,,,,,,,,,,,,,0.339153,,,,,,,,,,,,,98cbaf0e-725c-4db7-8e57-f8c9c538c3ce,403,,,"[22.2, 19.1]",3749196,12,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephane Dalmat,26149.0,Left Center Midfield,25,Arsenal,1,"['156d77d4-3502-45c3-8612-208934bae230', '1d77dbf8-78e6-4ec7-8a4b-9cd5ef68f20f']",0,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:00.793,Pressure,
,,,,,,,,,,,,,,,,0.936382,,,,,,,,,,,,,98ceb4f9-17c7-4071-b410-7f63e1b251db,418,,,"[30.2, 13.9]",3749196,12,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mauricio Taricco,40275.0,Left Wing Back,25,Arsenal,1,"['42fbfed7-b7ae-4525-b32f-8f110b73662d', 'a56505dc-e42d-4913-a5c4-eec5d7ffea22']",11,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:11.026,Pressure,
,,,,,,,,,,,,,,,,0.709717,,,,,,,,,,,,,9005749d-a184-4f3d-8c11-ae8e4ee2ed88,420,,,"[20.3, 23.2]",3749196,12,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anthony Gardner,40279.0,Right Center Back,25,Arsenal,1,"['4456db30-f9b9-424f-af01-5e5ae45b4ad3', '87ab758b-021e-4eb2-aa1e-3e11e45e1e7f']",12,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:12.549,Pressure,
,,,,,,,,,,,,,,,,0.594153,,,,,,,,,,,,,4e9336d1-1127-4d49-bef3-9f0a0dd8b015,433,,,"[22.8, 18.6]",3749196,12,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mauricio Taricco,40275.0,Left Wing Back,25,Arsenal,1,['1f130a94-4e07-4a15-aeb6-55b33eff0d54'],22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:22.246,Pressure,
,,,,,,,,,,,,,,,,1.154343,,,,,,,,,,,,,1b415969-6b88-45ad-9dd7-41bf018a88c8,446,,,"[66.6, 68.5]",3749196,14,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nwankwo Christian Kanu,24971.0,Right Center Forward,28,Tottenham Hotspur,38,['bebb60b9-5b12-42d9-bdea-a54a6b6e5bab'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:50.567,Pressure,
,,,,,,,,,,,,,,,,0.561245,,,,,,,,,,,,,a688b713-2aaa-4326-8d8e-6aef103556bc,450,,,"[35.0, 68.4]",3749196,14,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ray Parlour,24972.0,Right Center Midfield,28,Tottenham Hotspur,38,"['0d0c6a0f-c07a-4568-8008-8570fc53d7a7', 'f62a8fa5-01d1-45a7-a75a-0f8c1229f25f']",56,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:56.329,Pressure,
,,,,,,,,,,,,,,,,0.89751,,,,,,,,,,,,,de89b352-9946-4193-a4a5-5a4627368604,452,,,"[31.5, 65.9]",3749196,14,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kolo Habib Touré,38412.0,Right Center Back,28,Tottenham Hotspur,38,"['05a013d3-0404-41ae-8b27-77c3a1be6895', '100940af-88fb-409b-8319-7facc414d4ef', '381b7564-ecfa-4a22-a599-a9443623b0d8']",58,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:58.060,Pressure,
,,,,,,,,,,,True,,,,,1.140018,,,,,,,,,,,,,7c16983f-c830-4d54-9598-deb0f80dcbbf,458,,,"[90.4, 10.7]",3749196,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Manuel Marques Postiga,20011.0,Right Center Forward,29,Arsenal,1,['68465002-425e-4ce3-b47e-f2c9304dbfcd'],59,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:59.923,Pressure,
,,,,,,,,,,,,,,,,0.433813,,,,,,,,,,,,,6a2aa126-7967-42c1-95a8-4e6cb110099e,465,,,"[28.0, 39.0]",3749196,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,31,Tottenham Hotspur,38,,24,,,,,,,,,,,,,,,,,,Arsenal,1,00:15:24.263,Pressure,
,,,,,,,,,,,,,,,,0.181963,,,,,,,,,,,,,40b96ec1-1e00-4984-9745-53e74db09942,471,,,"[28.9, 37.0]",3749196,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,31,Tottenham Hotspur,38,['2e0065da-1fdb-44b3-9813-3ba000ecbc5f'],26,,,,,,,,,,,,,,,,,,Arsenal,1,00:15:26.599,Pressure,
,,,,,,,,,,,,,,,,0.363689,,,,,,,,,,,,,b69f62de-5252-4a01-87ae-52922a30ecc7,484,,,"[70.4, 53.4]",3749196,15,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephane Dalmat,26149.0,Left Center Midfield,32,Arsenal,1,,49,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:49.417,Pressure,
,,,,,,,,,,,,,,,,0.816657,,,,,,,,,,,,,7e875e15-dd6c-4a49-b59b-d4ff54ce8d93,491,,,"[55.0, 21.2]",3749196,15,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hélder Manuel Marques Postiga,20011.0,Right Center Forward,32,Arsenal,1,"['5750dc4e-85be-435b-86e4-a5006c95103f', 'eaeb4262-fca1-4404-bfd0-933363fb0c1f', 'fd9aa6dd-6993-48bc-b347-b47c8cd447a2']",59,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:59.203,Pressure,
,,,,,,,,,,,,,,,,3.031174,,,,,,,,,,,,,00ae4a75-e70a-4be0-bfc8-9fbc90be238b,499,,,"[63.6, 77.7]",3749196,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ray Parlour,24972.0,Right Center Midfield,33,Tottenham Hotspur,38,['5742fcf7-e47c-494b-adc3-edab34450d15'],21,,,,,,,,,,,,,,,,,,Arsenal,1,00:16:21.729,Pressure,
,,,,,,,,,,,,,,,,2.985713,,,,,,,,,,,,,4559058a-58bc-46b3-bb96-2441cf443e80,506,,,"[17.2, 39.9]",3749196,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Gardner,40279.0,Right Center Back,34,Arsenal,1,"['2174d211-4ac1-49b2-9887-cbb3234e8dcf', '316a9779-13dc-4f62-b6de-a47969b4ae5c', 'c1c40ff0-8531-4057-9810-af5c73ea0575']",53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:53.043,Pressure,
,,,,,,,,,,,,,,,,1.942108,,,,,,,,,,,,,853edf7a-67f5-4370-a2c2-163c5113468e,510,,,"[6.7, 53.9]",3749196,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephen Carr,40318.0,Right Wing Back,34,Arsenal,1,"['07e249ef-5961-440b-8585-02d0608733cb', '8d465c70-ead3-497a-8e69-74ee30219945', '95159936-e3db-41dd-8f62-1fb028ef649c']",57,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:57.666,Pressure,
,,,,,,,,,,,True,,,,,2.928182,,,,,,,,,,,,,0c6bded8-cf45-4a1e-81c1-db91498e8ed5,520,,,"[69.6, 2.6]",3749196,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Manuel Marques Postiga,20011.0,Right Center Forward,36,Arsenal,1,"['203f9d41-f378-4bea-acaf-323997d5dbab', 'ba3ff5b6-7092-45df-86c1-2247a63b07c5']",32,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:32.070,Pressure,
,,,,,,,,,,,,,,,,1.006689,,,,,,,,,,,,,85676d79-31fd-433c-9a9b-038bfd765034,530,,,"[22.2, 47.8]",3749196,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Darren Anderton,15411.0,Right Center Midfield,37,Arsenal,1,"['d7ae92a3-4e7a-49df-ab10-f925c8eda833', 'e21eed2a-be02-4a8b-a77f-c048dfb82edb']",59,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:59.319,Pressure,
,,,,,,,,,,,,,,,,1.0179,,,,,,,,,,,,,02b5cc9b-5955-4661-916d-03743e177cc7,541,,,"[17.5, 28.1]",3749196,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Gardner,40279.0,Right Center Back,37,Arsenal,1,"['0b18d750-1ad2-404a-b460-8f628424255a', '56a2f018-bc88-4eb1-8b38-45027fabdf3c', 'b9888a2f-a4cf-4c36-97c5-947b75a12688']",7,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:07.623,Pressure,
,,,,,,,,,,,,,,,,0.468372,,,,,,,,,,,,,a072af5f-19ae-482a-b03e-9a24481a0b01,560,,,"[53.5, 70.1]",3749196,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Darren Anderton,15411.0,Right Center Midfield,38,Tottenham Hotspur,38,,45,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:45.011,Pressure,
,,,,,,,,,,,,,,,,0.345819,,,,,,,,,,,,,0f1c9850-bc33-4f87-a969-0709e87ae4fd,573,,,"[88.7, 38.6]",3749196,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ledley King,20488.0,Center Back,40,Arsenal,1,['89f5c65a-606b-49b7-9118-f81923c33a81'],0,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:00.141,Pressure,
,,,,,,,,,,,True,,,,,1.664162,,,,,,,,,,,,,03f6ba5c-80ee-49e4-8de5-6a20ffbfdda3,611,,,"[54.2, 43.1]",3749196,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dean Richards,40317.0,Center Defensive Midfield,42,Arsenal,1,"['02ec62db-3644-49b1-bd91-f09d4aecf866', '9eb0ffdc-2660-43be-8727-f1435ccf22bc', 'cb936797-0d8e-4a2a-beb2-9118869eb42c']",47,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:47.215,Pressure,
,,,,,,,,,,,True,,,,,2.60814,,,,,,,,,,,,,a3b1544d-7681-4df7-93c2-9c292d7e759e,614,,,"[58.7, 41.8]",3749196,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephane Dalmat,26149.0,Left Center Midfield,42,Arsenal,1,"['665ba333-e2a0-48ec-9bfc-ea66f831a467', '9eb0ffdc-2660-43be-8727-f1435ccf22bc', 'a6fd3a51-161c-4804-86cc-e4cca47dafba', 'cb936797-0d8e-4a2a-beb2-9118869eb42c']",48,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:48.123,Pressure,
,,,,,,,,,,,,,,,,0.918491,,,,,,,,,,,,,055594ce-8abf-4a57-a0fb-527d82eabb15,640,,,"[9.8, 21.4]",3749196,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauricio Taricco,40275.0,Left Wing Back,43,Arsenal,1,"['4874a609-801e-41b3-a540-511cd960cdde', '6e557b29-abb2-4f30-815b-64798b610c57']",45,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:45.256,Pressure,
,,,,,,,,,,,True,,,,,0.565789,,,,,,,,,,,,,2e3ab52c-9148-47e2-9417-21f105438cc8,659,,,"[74.9, 73.9]",3749196,22,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ray Parlour,24972.0,Right Center Midfield,45,Tottenham Hotspur,38,['2aec9057-5531-4c32-8a3f-426609f2ea32'],21,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:21.787,Pressure,
,,,,,,,,,,,True,,,,,0.688996,,,,,,,,,,,,,78471c7d-e421-4280-8ed7-ab82b87b44b1,664,,,"[51.2, 70.2]",3749196,22,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ashley Cole,12529.0,Left Back,45,Tottenham Hotspur,38,"['1f91f223-36ee-4d75-a7c2-9e86f86cbe4c', 'd3666da8-b8cc-47c1-93f5-0e2e0a5cd326', 'e36237bd-94a8-401f-be86-515cb5c68f15']",24,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:24.482,Pressure,
,,,,,,,,,,,,,,,,0.968691,,,,,,,,,,,,,dd6a946b-9dbc-4f6d-a2fe-ef91eda0baec,670,,,"[48.2, 75.7]",3749196,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ray Parlour,24972.0,Right Center Midfield,46,Tottenham Hotspur,38,"['28f45331-49d2-4b66-8389-85aef7c3d308', '46dbb463-2b12-4b66-908f-6a702750f89a', 'fa9113a1-0a01-4a61-9757-c07b77e588f7']",46,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:46.445,Pressure,
,,,,,,,,,,,,,,,,3.37474,,,,,,,,,,,,,15d71827-7347-4c5c-ad25-9d2feebfef5d,691,,,"[54.9, 1.2]",3749196,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Konchesky,38404.0,Left Center Back,47,Arsenal,1,"['d3ad0f8d-eaf8-4aa4-8d1b-c4e29d3dca95', 'e64c0a49-b765-4ae9-b1a2-5187e7e46f3a']",20,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:20.010,Pressure,
,,,,,,,,,,,True,,,,,1.221182,,,,,,,,,,,,,e0537c9a-2a63-4536-bfb1-c109c4174a20,716,,,"[55.9, 54.7]",3749196,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,49,Tottenham Hotspur,38,"['42ed4b48-7173-4ad5-8a11-edd564436b76', '7f49200b-73c0-4546-a5ba-7861ac523125']",21,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:21.836,Pressure,
,,,,,,,,,,,True,,,,,0.404517,,,,,,,,,,,,,849400b6-9a5b-4165-b177-ae3f37bcac85,723,,,"[43.0, 23.9]",3749196,24,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Dean Richards,40317.0,Center Defensive Midfield,50,Arsenal,1,['0844ab95-65db-4dfa-b74c-4c72fe8c9491'],25,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:25.856,Pressure,
,,,,,,,,,,,,,,,,0.183914,,,,,,,,,,,,,58ff38d5-7a66-4ef4-9336-82172034a51e,727,,,"[2.5, 44.9]",3749196,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Gardner,40279.0,Right Center Back,51,Arsenal,1,"['3cff3e52-95e7-481f-b39a-2651dce0cad1', '428613fb-29e5-49dd-b903-013a66ed5431']",25,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:25.547,Pressure,
,,,,,,,,,,,,,,,,1.321723,,,,,,,,,,,,,0dd79323-96e8-43dc-bd1a-51d9726e8960,738,,,"[27.4, 70.7]",3749196,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,53,Tottenham Hotspur,38,"['78793fbb-ef9b-4026-9ae3-393d93bdaadc', 'aa9b1301-c337-407b-bdfe-150a4764437d']",21,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:21.612,Pressure,
,,,,,,,,,,,,,,,,1.019629,,,,,,,,,,,,,070d7332-ba12-4e00-9f1a-d5457f666c7d,747,,,"[66.4, 52.9]",3749196,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Anderton,15411.0,Right Center Midfield,54,Arsenal,1,"['0b996305-ef90-4bdb-96c5-ec490d610ea2', '8d3bea2e-cb2b-4e87-bef5-62b94cca821f']",29,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:29.761,Pressure,
,,,,,,,,,,,,,,,,2.240733,,,,,,,,,,,,,a13e6550-6678-4d71-8639-0986f769fde4,750,,,"[72.7, 52.9]",3749196,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Carr,40318.0,Right Wing Back,54,Arsenal,1,"['338452e3-2972-4236-8c5d-9418c675e7e7', '8d3bea2e-cb2b-4e87-bef5-62b94cca821f', 'd48262cd-6d06-4c99-98f0-0550218b3695']",30,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:30.200,Pressure,
,,,,,,,,,,,,,,,,5.166562,,,,,,,,,,,,,237281b8-9808-4692-9c7f-058131b9e21d,770,,,"[37.0, 67.3]",3749196,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darren Anderton,15411.0,Right Center Midfield,55,Arsenal,1,['6cfffca4-c55b-4545-aac3-a30eaab8efb5'],54,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:54.140,Pressure,
,,,,,,,,,,,,,,,,0.5689,,,,,,,,,,,,,4b817325-7348-435c-bf22-f9b21ccc416a,771,,,"[36.4, 63.8]",3749196,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ledley King,20488.0,Center Back,55,Arsenal,1,['ae7cf3c6-7936-41ab-8dce-d8c83e955447'],0,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:00.122,Pressure,
,,,,,,,,,,,,,,,,2.827838,,,,,,,,,,,,,1a60596c-4300-4723-8aad-a96caf0523e8,775,,,"[30.2, 2.4]",3749196,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Konchesky,38404.0,Left Center Back,55,Arsenal,1,"['779b3d74-d3c9-48c4-ae84-3b756b490104', 'b117f777-f974-454e-8a39-f8ee8106f664']",3,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:03.654,Pressure,
,,,,,,,,,,,,,,,,1.705041,,,,,,,,,,,,,451f0e3e-62a3-465b-abc8-97a835471f9e,780,,,"[27.0, 9.6]",3749196,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Gardner,40279.0,Right Center Back,56,Arsenal,1,"['2dd97498-8ac2-4ace-909c-d2e1de990ac9', 'a03bdfb3-2afa-456a-be80-697829b78360', 'cf31e902-3834-432b-813c-c273687d6e15']",13,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:13.533,Pressure,
,,,,,,,,,,,,,,,,4.206594,,,,,,,,,,,,,fc953140-be5d-4acf-bb63-d233d7f24140,799,,,"[16.8, 68.1]",3749196,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darren Anderton,15411.0,Right Center Midfield,56,Arsenal,1,,35,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:35.685,Pressure,
,,,,,,,,,,,,,,,,1.516213,,,,,,,,,,,,,aea62e2a-f31d-4f57-bfec-a59aaf0f09fe,806,,,"[35.0, 19.7]",3749196,29,,,,,,,,,,,,,,,,,,,,,,,1,Other,Anthony Gardner,40279.0,Right Center Back,59,Tottenham Hotspur,38,"['4e0a48b4-7126-4d93-bfc9-695ef76ed1c6', '61c57ee9-1812-4a64-804f-a3cf994a9e71', 'a4d6e339-04b9-4ac3-b0a9-a40d147282c3']",29,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:29.702,Pressure,
,,,,,,,,,,,True,,,,,0.441591,,,,,,,,,,,,,b2010ec8-ceaa-4f90-80a7-3316354ac8a4,815,,,"[0.8, 19.1]",3749196,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dean Richards,40317.0,Center Defensive Midfield,59,Tottenham Hotspur,38,['62b433fb-e3f8-4a5c-82a6-eb06669d1573'],36,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:36.833,Pressure,
