50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.214282,,,,,,,,,,,,,,,5b40e88f-97fd-4483-93a2-340604b08807,134,,"[69.3, 4.1]",3890371,3,,,,,3.041924,,Left Foot,,,,"[59.3, 5.1]",Ground Pass,,10.049875,,,Danny Latza,8539.0,,,,,Recovery,1,From Throw In,Pierre Bengtsson,20871.0,Left Back,9,FSV Mainz 05,177,['b4a66cc1-9ab2-4e0e-89a2-88e60171f40a'],3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:03.759,Pass,
,,,,,,,,,,,,,,,,1.84124,,,,,,,,,,,,,,,3eba4aa8-f537-4ee6-b2bc-3a4626c3e585,137,,"[62.2, 8.6]",3890371,3,,,,,0.43616313,,Right Foot,,,,"[97.6, 25.1]",High Pass,,39.056496,Incomplete,,Yoshinori Muto,6337.0,,,,,,1,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,9,FSV Mainz 05,177,"['21817d91-ea28-4e4f-b19a-20c031c5d54b', '9e5711f6-4696-49d6-ae8c-7937ff7c4f6d']",6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:06.557,Pass,
,,,,,,,,,,,,,,,,2.505657,,,,,,,,,,,,,,,86eee954-bf1a-4ff3-8d25-8793a9a2aae6,141,,"[23.4, 33.6]",3890371,3,,,,,0.78967166,,Right Foot,,,,"[46.7, 57.1]",High Pass,,33.0929,Incomplete,,Anthony Modeste,23486.0,,,,,Recovery,1,From Throw In,Jonas Hector,6040.0,Left Back,9,FSV Mainz 05,177,"['bf13412d-69fb-41e9-aa71-da0628b13e57', 'ff0c3d25-c918-411f-8c77-1c3a36665697']",10,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:10.339,Pass,
,,,,,,,,,,,,,,,,1.215661,,,,,,,,,,,,,,,de6ca6cd-3dc2-4d92-95b2-a3072624d27c,146,,"[39.5, 56.9]",3890371,3,,,,True,-0.22471116,,,,,,"[46.5, 55.3]",Low Pass,,7.180529,,,Philipp Hosiner,10902.0,,,,,Recovery,1,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,10,FC Köln,186,"['03792c17-9c7d-40d8-a264-116c76890d05', '35180337-8012-42fa-8f8c-94e67801d956', 'ba2030a3-0d4e-4fb1-8469-de5413ae6cb0']",14,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:14.167,Pass,True
,,,,,,,,,,,,,,,,0.567468,,,,,,,,,,,,,,,101dd561-fe87-4eb3-a71c-b591312f307b,150,,"[46.5, 55.0]",3890371,3,,,,,-2.6779451,,Left Foot,,,,"[38.7, 51.1]",Ground Pass,,8.720665,,,Kevin Vogt,8397.0,,,,,,1,Regular Play,Philipp Hosiner,10902.0,Right Center Forward,10,FC Köln,186,['c809118b-9ebe-4f8b-aaed-1a79f974d6af'],15,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:15.508,Pass,
,,,,,,,,,,,,,,,,1.88536,,,,,,,,,,,,,,,bcc0be90-f560-4521-8cf9-c20010de3666,154,,"[42.5, 46.2]",3890371,3,,,,,-0.6305301,,Right Foot,,,,"[56.2, 36.2]",Ground Pass,,16.961428,,,Anthony Modeste,23486.0,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,10,FC Köln,186,"['1f6fb82b-1a86-4b9e-b5a2-f70965facc65', 'b6849edf-6dd7-4489-a2ca-6a7224fa046b']",16,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:16.509,Pass,True
,,,,,,,,,,,,,,,,0.33349,,,,,,,,,,,,,,,097f9625-adb2-4ad8-8e23-26049d6afb21,157,,"[56.5, 36.2]",3890371,3,,,,,1.6224744,,Right Foot,,,,"[56.2, 42.0]",High Pass,,5.8077536,Incomplete,,Philipp Hosiner,10902.0,,,,,,1,Regular Play,Anthony Modeste,23486.0,Left Center Forward,10,FC Köln,186,"['58976689-77ac-4848-ab9f-a706f5733ad1', 'ca3f7b2f-256f-41d4-a696-7497bb97831f']",18,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:18.490,Pass,
,,,,,,,,,,,,,,,,1.311939,,,,,,,,,,,,,,,35131152-0297-45cc-8dad-4298f4e50c76,162,,"[44.6, 8.3]",3890371,3,,,True,,-0.8721365,,Right Foot,,,,"[50.9, 0.8]",Ground Pass,,9.794897,Injury Clearance,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,10,FC Köln,186,,23,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:23.080,Pass,
,,,,,,,,,,,,,,,,3.230732,,,,,,,,,,,,,,,96a3cd8e-c3e1-4f7b-85a7-69bf5ac2a82e,165,,"[69.2, 80.0]",3890371,3,,True,,,-0.6151582,,,,,,"[100.9, 57.6]",Low Pass,,38.81559,Injury Clearance,,,,,,,,Throw-in,1,From Throw In,Daniel Brosinski,8548.0,Right Back,11,FSV Mainz 05,177,,44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:44.094,Pass,
,,,,,,,,,,,,,,,,1.779942,,,,,,,,,,,,,,,a4e970f5-a007-4c97-a7e6-6b29376a253a,167,,"[19.2, 22.9]",3890371,3,,,,,1.522447,,Left Foot,,,,"[20.1, 41.5]",Ground Pass,,18.621761,,,Dominik Maroh,11286.0,,,,,,1,Regular Play,Timo Horn,8821.0,Goalkeeper,12,FC Köln,186,['a0446dc8-80ec-47c3-8f91-89f2957883cf'],48,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:48.125,Pass,
,,,,,,,,,,,,,,,,1.8489,,,,,,,,,,,,,,,2dd9a8fb-5820-4579-9004-253a72190b89,170,,"[23.0, 50.3]",3890371,3,,,,,1.0147693,,Right Foot,,,,"[40.4, 78.3]",Ground Pass,,32.96604,,,Marcel Risse,8823.0,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,12,FC Köln,186,['326ba196-e779-4732-87b1-e80ed7022440'],52,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:52.916,Pass,
,,,,,,,,,,,,,,,,1.102246,,,,,,,,,,,,,,,0fc41c75-216e-4375-9dba-2760b137cc8e,173,,"[44.6, 77.1]",3890371,3,,,,,-0.3261558,,Right Foot,,,,"[65.0, 70.2]",Ground Pass,,21.53532,Incomplete,,Philipp Hosiner,10902.0,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,12,FC Köln,186,"['0827da81-1ad6-4b1e-b8a9-d1b4f121465e', '67801c4b-40fa-43a1-88f3-df2eb590f961']",55,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:55.572,Pass,
,,,,,,,,,,,,,,,,1.082878,,,,,,,,,,,,,,,bf1c673f-87c5-4574-b6ad-2fc88c81a9df,176,,"[52.9, 75.0]",3890371,3,,,,,0.13029216,,Head,,,,"[67.4, 76.9]",Low Pass,,14.623953,Incomplete,,Philipp Hosiner,10902.0,,,,,Recovery,1,Regular Play,Yūya Ōsako,5679.0,Right Midfield,12,FC Köln,186,"['39302155-234c-4bb2-9c52-ef0b7fc36513', 'd2010b6a-c16f-4d9d-8c7e-7227664d2bf2']",59,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:59.142,Pass,
,,,,,,,,,,,,,,,,0.982616,,,,,,,,,,,,,,,9f107282-89c8-44b1-a742-7e8e64caa2f5,180,,"[44.8, 2.7]",3890371,4,,,,,2.715545,,Right Foot,,,,"[31.8, 8.6]",Ground Pass,,14.276204,,,Stefan Bell,8559.0,,,,,,1,Regular Play,Pierre Bengtsson,20871.0,Left Back,13,FSV Mainz 05,177,['5a04c6f3-4663-4985-9772-f5433932f87c'],2,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:02.040,Pass,
,,,,,,,,,,,,,,,,1.434993,,,,,,,,,,,,,,,c8ff8cb0-c75e-4b20-8e5f-b7328f1b4119,182,,"[31.8, 8.6]",3890371,4,,,,,-0.6570749,,Right Foot,,,,"[38.8, 3.2]",Ground Pass,,8.840815,,,Pierre Bengtsson,20871.0,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,13,FSV Mainz 05,177,['1a51e089-7e20-4e10-ade7-d0068ae820c9'],3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:03.023,Pass,
,,,,,,,,,,,,,,,,1.760512,,,,,,,,,,,,,,,874690f8-c6c8-4084-9e5e-4858bb2ce0cd,185,,"[38.8, 3.2]",3890371,4,,,,,2.3137956,,Left Foot,,,,"[30.9, 11.8]",Ground Pass,,11.677756,,,Stefan Bell,8559.0,,,,,,1,Regular Play,Pierre Bengtsson,20871.0,Left Back,13,FSV Mainz 05,177,['0adcf940-484a-419a-88fa-97d13cd07fe1'],6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:06.078,Pass,
,,,,,,,,,,,,,,,,1.521013,,,,,,,,,,,,,,,9cd1f81e-278a-475a-91cc-c430fe7de8a5,188,,"[30.9, 11.8]",3890371,4,,,,,0.0,,Right Foot,,,,"[45.1, 11.8]",Ground Pass,,14.2,,,Danny Latza,8539.0,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,13,FSV Mainz 05,177,['52caec85-0174-4bb0-8ee8-5ef35f5da887'],8,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:08.359,Pass,
,,,,,,,,,,,,,,,,1.491188,,,,,,,,,,,,,,,e11e235f-2b1c-4b0e-bd1f-ffc7865adb98,191,,"[45.1, 11.8]",3890371,4,,,,,1.7382281,,Right Foot,,,,"[42.7, 26.0]",Ground Pass,,14.401389,,,Julian Baumgartlinger,20037.0,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,13,FSV Mainz 05,177,['06fc2723-351f-4b21-8d40-2a53b82ecef7'],10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:10.349,Pass,
,,,,,,,,,,,,,,,,1.215845,,,,,,,,,,,,,,,6b520a38-e965-47c2-9dc8-001ad6f6afdf,194,,"[49.7, 26.3]",3890371,4,,,,,-0.23200922,,Right Foot,,,,"[67.9, 22.0]",Ground Pass,,18.701069,,,Yunus Mallı,8679.0,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,13,FSV Mainz 05,177,['11995fa6-9b2b-4696-b4a9-0aa950afd79c'],14,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:14.340,Pass,
,,,,,,,,,,,,,,,,1.310777,,,,,,,,,,,,,,,47f02591-0740-4b19-8c02-8a994aa324c3,197,,"[74.6, 19.3]",3890371,4,,,,,-0.9383168,,Right Foot,,,,"[86.4, 3.2]",Ground Pass,,19.961212,,,Jairo Samperio Bustara,6925.0,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,13,FSV Mainz 05,177,['fc150a6e-904e-4874-863f-752f274426d6'],16,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:16.615,Pass,
,,,,,,,,,,,,,,,,1.426074,,,,,,,,,,,,,,,544fbf2c-2def-4efb-b877-a7ebaf958ebe,205,,"[39.5, 75.0]",3890371,4,,,,,-1.0352011,,Right Foot,,,,"[52.2, 53.6]",Ground Pass,,24.884735,Incomplete,,Anthony Modeste,23486.0,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,13,FSV Mainz 05,177,"['5f0e3515-a8c6-409a-873e-08d18472258c', 'a1dc13eb-f2a2-4e04-a752-732052dad330', 'aaba2bf1-3507-4b41-a480-0426f030e8e4']",20,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:20.949,Pass,True
,,,,,,,,,,,,,,,,1.402793,,,,,,,,,,,,,,,e263ed11-e888-4d4d-a3ed-2f279608b9eb,209,,"[70.9, 22.7]",3890371,4,,,,,-0.52909315,,Right Foot,,,,"[89.2, 12.0]",Ground Pass,,21.198586,Incomplete,,Jairo Samperio Bustara,6925.0,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,13,FSV Mainz 05,177,"['57fb3d88-1d99-47d8-b5d3-cbf715aa94cf', '76444c14-71b6-4eb7-9042-2421251cb5db']",24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:24.293,Pass,
,,,,,,,,,,,,,,,,1.593915,,,,,,,,,,,,,,,3ddb5074-f24f-4ca3-9926-4e39d6a51c1b,213,,"[33.2, 58.7]",3890371,4,,,,,-2.202003,,Right Foot,,,,"[18.8, 39.0]",Ground Pass,,24.401844,,,Dominique Heintz,8828.0,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,14,FC Köln,186,['14125370-83f5-4f69-a6b4-0b704f812c31'],27,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:27.680,Pass,
,,,,,,,,,,,,,,,,2.567039,,,,,,,,,,,,,,,d33165e8-5623-41d9-af63-6638787a97f5,216,,"[22.0, 35.7]",3890371,4,,,,,-0.98711956,,Left Foot,,,,"[43.2, 3.6]",Ground Pass,,38.46882,,,Jonas Hector,6040.0,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,14,FC Köln,186,['d05a7413-e136-4ace-884f-a899809b8139'],30,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:30.619,Pass,
,,,,,,,,,,,,,,,,0.982392,,,,,,,,,,,,,,,63bb86cd-2477-49f3-958a-f13ac1b8e23c,220,,"[62.9, 5.9]",3890371,4,,,,,3.0118902,,Left Foot,,,,"[53.7, 7.1]",Ground Pass,,9.277931,,,Kevin Vogt,8397.0,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,14,FC Köln,186,['4ef1e24c-96fe-41a7-bee2-1f7f9bed4252'],36,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:36.727,Pass,
,,,,,,,,,,,,,,,,1.414064,,,,,,,,,,,,,,,92d6bee4-ed79-49ad-9f2a-379fb8c70ff0,223,,"[53.7, 7.1]",3890371,4,,,,,1.5109428,,Right Foot,,,,"[55.3, 33.8]",Ground Pass,,26.747896,,,Matthias Lehmann,8827.0,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,14,FC Köln,186,['6f3e9b5a-f1f7-47e3-bde7-8ad865f90634'],38,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:38.798,Pass,
,,,,,,,,,,,,,,,,1.693562,,,,,,,,,,,,,,,b3f81788-fef3-436a-a2ad-8063c1778366,226,,"[55.3, 33.8]",3890371,4,,,,,2.5609353,,Right Foot,,,,"[33.2, 48.3]",Ground Pass,,26.432177,,,Dominik Maroh,11286.0,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,14,FC Köln,186,['9a46e723-f5a7-4d81-adf8-fd0cd706fd37'],40,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:40.296,Pass,
,,,,,,,,,,,,,,,,1.52071,,,,,,,,,,,,,,,673a655c-ddd1-45bd-a6e0-811d01bf7a5b,229,,"[33.2, 48.3]",3890371,4,,,,,-1.5385494,,Right Foot,,,,"[34.1, 20.4]",Ground Pass,,27.914513,,,Dominique Heintz,8828.0,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,14,FC Köln,186,['6fbe1e21-ef65-4250-ba3c-85afefd8e4b1'],42,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:42.974,Pass,
,,,,,,,,,,,,,,,,1.526585,,,,,,,,,,,,,,,cb1f73fb-01b8-4ff5-a4c5-90453e1508f7,232,,"[37.6, 20.4]",3890371,4,,,,,1.6802167,,Left Foot,,,,"[33.7, 55.9]",Ground Pass,,35.71358,,,Dominik Maroh,11286.0,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,14,FC Köln,186,['4db52127-f2fd-40e7-90fd-e91f39f9b392'],45,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:45.777,Pass,
,,,,,,,,,,,,,,,,1.722748,,,,,,,,,,,,,,,e9ef202a-b194-4463-b61e-25d24449b95e,235,,"[33.4, 59.6]",3890371,4,,,,,1.0311636,,Right Foot,,,,"[44.6, 78.3]",Ground Pass,,21.797478,,,Marcel Risse,8823.0,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,14,FC Köln,186,['f57ecca6-1a7e-491e-839c-9a4f7676412f'],48,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:48.504,Pass,
,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,,,,59fd082e-711c-46f7-b3ae-aab2999b0b49,238,,"[45.0, 76.2]",3890371,4,,,,,-2.5693254,,Right Foot,,,,"[28.7, 65.7]",Ground Pass,,19.389172,,,Dominik Maroh,11286.0,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,14,FC Köln,186,['31824156-b3cb-462c-9382-9298968eafce'],51,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:51.559,Pass,
,,,,,,,,,,,,,,,,1.695364,,,,,,,,,,,,,,,f08208fe-6b0c-4fb3-8789-68ad41acb952,241,,"[32.0, 62.4]",3890371,4,,,,,-1.606709,,Right Foot,,,,"[30.8, 29.0]",Ground Pass,,33.42155,,,Dominique Heintz,8828.0,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,14,FC Köln,186,['c5b65f2a-5f85-44a3-bbe4-e69022756bd5'],55,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:55.296,Pass,
,,,,,,,,,,,,,,,,1.083668,,,,,,,,,,,,,,,6fe55a96-4d6b-4b1f-b004-a916ba00d87c,244,,"[30.9, 27.8]",3890371,4,,,,,-0.8094899,,Left Foot,,,,"[47.1, 10.8]",Ground Pass,,23.48276,,,Kevin Vogt,8397.0,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,14,FC Köln,186,['0aed0df7-5930-422a-ab68-d09e83bba23f'],57,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:57.930,Pass,
,,,,,,,,,,,,,,,,0.830768,,,,,,,,,,,,,,,3a583ce3-5f97-42c4-88aa-e7a125c10a5d,248,,"[42.2, 11.7]",3890371,5,,,,,-2.5904498,,Right Foot,,,,"[31.3, 5.0]",Ground Pass,,12.79453,,,Dominique Heintz,8828.0,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,14,FC Köln,186,['e49e10f1-eb30-4840-9a30-8baef88bb56d'],1,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:01.102,Pass,
,,,,,,,,,,,,,,,,1.079688,,,,,,,,,,,,,,,c895ba85-bc49-42e2-ac8a-476c19b93178,250,,"[32.0, 5.0]",3890371,5,,,,,0.06521352,,Left Foot,,,,"[56.5, 6.6]",Ground Pass,,24.552189,,,Leonardo Bittencourt,8826.0,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,14,FC Köln,186,['d96ead42-6ea4-45d8-b3b1-020b189f4e7d'],1,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:01.933,Pass,
,,,,,,,,,,,,,,,,0.704369,,,,,,,,,,,,,,,740cf459-80a1-46aa-ab1b-128781c35975,252,,"[56.5, 6.6]",3890371,5,,,,,-2.634494,,Right Foot,,,,"[52.0, 4.1]",Ground Pass,,5.147815,,,Jonas Hector,6040.0,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,14,FC Köln,186,['99f49221-7403-4a42-a663-c4e80e30a5f3'],3,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:03.012,Pass,
,,,,,,,,,,,,,,,,1.422083,,,,,,,,,,,,,,,80705da7-3233-47eb-a792-2ce4c175a097,255,,"[52.0, 4.1]",3890371,5,,,,,1.7206088,,Right Foot,,,,"[50.4, 14.7]",Ground Pass,,10.720075,,,Kevin Vogt,8397.0,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,14,FC Köln,186,['2df4a757-cf40-4a48-9b34-d6a3e42dec53'],4,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:04.115,Pass,
,,,,,,,,,,,,,,,,0.959242,,,,,,,,,,,,,,,96c976ae-3231-4ca7-9780-68ea24939da4,258,,"[52.0, 16.2]",3890371,5,,,,,0.3604556,,Right Foot,,,,"[65.0, 21.1]",Ground Pass,,13.892804,,,Anthony Modeste,23486.0,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,14,FC Köln,186,['9af589d3-4404-4ea8-a077-c01df6815ece'],5,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:05.537,Pass,
,,,,,,,,,,,,,,,,1.674881,,,,,,,,,,,,,,,c7a788d5-fbcd-4883-be87-1f8e037bee2f,260,,"[65.0, 21.1]",3890371,5,,,,,1.6789004,,Right Foot,,,,"[62.2, 46.9]",Ground Pass,,25.951492,Incomplete,,Matthias Lehmann,8827.0,,,,,,1,Regular Play,Anthony Modeste,23486.0,Left Center Forward,14,FC Köln,186,"['560dfa32-9b59-4e85-8443-07722bbd70cc', 'ecd07756-b0c6-43aa-b0ac-9a66617e2deb']",6,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:06.497,Pass,
,,,,,,,,,,,,,,,,1.895951,,,,,,,,,,,,,,,5fcaeb51-5c15-43e8-afa4-5db7e3e63a70,265,,"[74.6, 47.2]",3890371,5,,,,,1.3625904,,Right Foot,,,,"[80.6, 75.6]",Ground Pass,,29.026884,,,Pablo Ezequiel De Blasis,8555.0,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,15,FSV Mainz 05,177,['b1abb6aa-a688-47af-bd46-c86eb87be279'],12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:12.637,Pass,
,,,,,,,,,,,,,,,,3.358803,,,,,,,,,,,,,,,fa0863d9-25f9-46b4-addf-f7afb7b99965,268,,"[82.7, 76.0]",3890371,5,,,,,-0.3938389,,Right Foot,,,,"[120.0, 60.5]",Ground Pass,,40.392326,Out,,Jairo Samperio Bustara,6925.0,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,15,FSV Mainz 05,177,['a128e57f-8a5e-4891-abf6-fad3e65ba0c6'],15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:15.376,Pass,
,,,,,,,,,,,,,,,,5.170266,,,,,,,,,,,,,,,6e2c9875-f9df-4387-a01f-6424cbbe9e08,270,,"[7.0, 36.1]",3890371,5,,,,,-0.37150353,,Left Foot,,,,"[85.8, 5.4]",High Pass,,84.569084,Incomplete,,Anthony Modeste,23486.0,,,,,Goal Kick,1,From Goal Kick,Timo Horn,8821.0,Goalkeeper,16,FC Köln,186,"['cbe8bcea-47cd-4872-b666-7a5756b3e447', 'd557bf74-3de4-4939-816d-374446ae2de9']",47,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:47.766,Pass,
,,,,,,,,,,,,,,,,2.71469,,,,,,,,,,,,,,,47cc09d3-7027-43bd-a676-d7650c7cacd3,274,,"[34.6, 73.5]",3890371,5,,,,,-1.03122,,Right Foot,,,,"[55.5, 38.6]",High Pass,,40.679478,,,Jairo Samperio Bustara,6925.0,,,,,,1,From Goal Kick,Daniel Brosinski,8548.0,Right Back,16,FC Köln,186,['3766a438-7780-4c21-933a-d93d00b384ec'],53,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:53.639,Pass,
,,,,,,,,,,,,,,,,2.728133,,,,,,,,,,,,,,,809b0c30-5edb-496a-a251-c21fef94c452,282,,"[62.9, 38.7]",3890371,5,,,,,-0.11065722,59523017-7ee7-4bdd-adb9-a588a9e53d82,Right Foot,,,,"[96.2, 35.0]",High Pass,,33.504925,,,Philipp Hosiner,10902.0,True,,Through Ball,True,,1,From Goal Kick,Matthias Lehmann,8827.0,Right Defensive Midfield,16,FC Köln,186,['92ee5129-103f-4fdc-a4db-b93ef79fc20f'],58,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:58.963,Pass,
,,,,,,,,,,,,,,,,2.967006,,,,,,,,,,,,,,,87a8f892-49d0-48b7-94d9-85234c63f6e0,289,,"[6.0, 44.0]",3890371,6,,,,,0.42614052,,Right Foot,,,,"[67.9, 72.1]",High Pass,,67.97955,Incomplete,,Daniel Brosinski,8548.0,,,,,Goal Kick,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,17,FSV Mainz 05,177,"['47994c4d-c009-4b66-9ce7-6bafaaa0e995', 'd429de22-9918-4e87-963e-05ea1cd6dd9e']",29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:29.881,Pass,
,,,,,,,,,,,,,,,,1.515323,,,,,,,,,,,,,,,9d92965b-0be5-49d2-b3fc-f4e3effa2623,293,,"[72.2, 80.0]",3890371,6,,,,,-0.6852972,,,,,,"[84.8, 69.7]",Low Pass,,16.274212,,,Pablo Ezequiel De Blasis,8555.0,,,,,Throw-in,1,From Throw In,Daniel Brosinski,8548.0,Right Back,18,FSV Mainz 05,177,['d9dcd6ab-8673-4281-9d1f-79de74ba94ec'],38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:38.935,Pass,
,,,,,,,,,,,,,,,,0.980396,,,,,,,,,,,,,,,b301f2a3-50d3-42ad-a8c0-0dc5ed3f9f2d,296,,"[81.3, 69.3]",3890371,6,,,,,2.386954,,Right Foot,,,,"[74.6, 75.6]",Ground Pass,,9.196738,,,Daniel Brosinski,8548.0,,,,,,1,From Throw In,Pablo Ezequiel De Blasis,8555.0,Right Wing,18,FSV Mainz 05,177,['bbcd6d5e-b0f9-4603-863e-b197de633c60'],40,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:40.877,Pass,
,,,,,,,,,,,,,,,,1.112988,,,,,,,,,,,,,,,e75e65b3-5ba3-4c9d-8e8c-c65624c1f12b,299,,"[74.6, 75.6]",3890371,6,,,,,-2.1375256,,Right Foot,,,,"[66.9, 63.5]",Ground Pass,,14.342245,,,Julian Baumgartlinger,20037.0,,,,,,1,From Throw In,Daniel Brosinski,8548.0,Right Back,18,FSV Mainz 05,177,['f7013a36-8c88-4eac-b3e9-b91712c8d996'],43,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:43.097,Pass,
