50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.799998,,,,,,,,,,,,,,,fb4b8049-bcec-4215-bbc5-ac3b51b3d609,128,,"[73.6, 29.9]",3890518,2,,,,,-2.1874444,,Right Foot,,,,"[68.0, 22.0]",,Ground Pass,,9.683491,,,,Nuri Şahin,8232.0,,,,,1,Regular Play,Moritz Leitner,9475.0,Right Defensive Midfield,6,Borussia Dortmund,180,"['3ba617e8-13ec-4dd8-a74e-a8e0b98d7a65', '82bc2d5e-a747-41e5-8c13-40e67e457598']",8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:08.308,Pass,True
,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,,8c9c46e5-c940-45c1-933b-dc2acd08c4c1,132,,"[70.0, 19.8]",3890518,2,,,,,-0.5989113,,Left Foot,,,,"[76.3, 15.5]",,Ground Pass,,7.6275816,,,,Moritz Leitner,9475.0,,,,,1,Regular Play,Nuri Şahin,8232.0,Left Defensive Midfield,6,Borussia Dortmund,180,['d6ee4c04-ce6b-43b4-acdf-651f2e495d43'],9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:09.857,Pass,
,,,,,,,,,,,,,,,0.621816,,,,,,,,,,,,,,,71ecba44-a2b4-4533-8447-0b4726ce962b,138,,"[80.2, 0.1]",3890518,2,,True,,,1.2910922,,,,,,"[82.9, 9.5]",,Low Pass,,9.780082,,,,Moritz Leitner,9475.0,,,,Throw-in,1,From Throw In,Erik Durm,13206.0,Left Wing Back,7,Borussia Dortmund,180,['18336bc9-6a42-460d-bc31-a4eda549a288'],16,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:16.019,Pass,
,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,50564d86-b8a7-40de-8f94-5757a4dc110c,140,,"[82.9, 9.5]",3890518,2,,,,,-1.9212929,,Right Foot,,,,"[79.5, 0.2]",,Ground Pass,,9.90202,,,,Erik Durm,13206.0,,,,,1,From Throw In,Moritz Leitner,9475.0,Right Defensive Midfield,7,Borussia Dortmund,180,['978b2d0c-5f10-4555-8a2e-e36a4ee4d262'],16,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:16.846,Pass,
,,,,,,,,,,,,,,,0.657907,,,,,,,,,,,,,,,c9af90f9-db87-489f-becf-5918917685d8,144,,"[79.7, 1.4]",3890518,2,,,,,2.095117,,Right Foot,,,,"[74.9, 9.7]",,Ground Pass,,9.588014,,,,Moritz Leitner,9475.0,,,,,1,From Throw In,Erik Durm,13206.0,Left Wing Back,7,Borussia Dortmund,180,"['0dfad4bd-6c03-4d62-99b5-f0ff76b561a1', '7f073131-e09c-4722-9219-a99ac5077251']",18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:18.079,Pass,True
,,,,,,,,,,,,,,,0.727586,,,,,,,,,,,,,,,beb43f19-95f1-4d18-b922-9479051cada4,150,,"[90.2, 0.1]",3890518,2,,,,,2.0520632,,,,,,"[85.5, 9.1]",,Low Pass,,10.153324,,,,Moritz Leitner,9475.0,,,,Throw-in,1,From Throw In,Erik Durm,13206.0,Left Wing Back,8,Borussia Dortmund,180,['624a4fac-444b-43fa-ac81-105bfe648e1a'],36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:36.271,Pass,
,,,,,,,,,,,,,,,0.687476,,,,,,,,,,,,,,,21efa20a-8365-4a85-89de-5a27a32c07e4,152,,"[85.5, 9.1]",3890518,2,,,,,-1.0212363,,Right Foot,,,,"[90.4, 1.1]",,Ground Pass,,9.381365,,,,Erik Durm,13206.0,,,,,1,From Throw In,Moritz Leitner,9475.0,Right Defensive Midfield,8,Borussia Dortmund,180,['eedb8643-953e-4a18-b41b-5aff85016b17'],36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:36.998,Pass,
,,,,,,,,,,,,,,,2.261445,,,,,,,,,,,,,,,edd405f5-db56-4472-9573-6763687a065b,158,,"[109.4, 0.1]",3890518,2,,,,,1.4708073,,,True,,,"[112.5, 31.0]",,High Pass,,31.055113,,Incomplete,,Gustavo Adrián Ramos Vásquez,24324.0,,,,Throw-in,1,From Throw In,Erik Durm,13206.0,Left Wing Back,9,Borussia Dortmund,180,"['adf0b99b-3e61-445a-8ef0-77b4976b9517', 'ee21a4e9-ef5a-4cec-be8b-06b0f15eda60']",54,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:54.376,Pass,
,,,,,,,,,,,,,,,1.511112,,,,,,,,,,,,,,,08c114ee-0f5d-4d43-81a0-22e5a5683c10,161,,"[12.2, 48.2]",3890518,3,,True,,,0.04647813,,Drop Kick,,,,"[50.9, 50.0]",,High Pass,,38.741837,,Incomplete,,Uilson de Souza Paula Júnior,30312.0,,,,,1,From Keeper,Ralf Fährmann,8517.0,Goalkeeper,10,Schalke 04,181,"['72fca747-f8a7-41b0-a6ea-940f2400c84b', '871af9c4-2f53-4ffe-b6cd-dd5c4723abf9']",7,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:07.891,Pass,
,,,,,,,,,,,,,,,2.034288,,,,,,,,,,,,,,,182310b4-64c3-4cc6-8a22-951c6b58a9dd,168,,"[61.9, 29.7]",3890518,3,,,,,-0.379176,,Right Foot,,,,"[100.8, 14.2]",,High Pass,,41.874336,,,,Erik Durm,13206.0,,,,Free Kick,1,From Free Kick,Mats Hummels,5572.0,Left Center Back,11,Borussia Dortmund,180,['752abae7-c132-4356-b5fb-c11eae481e0a'],35,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:35.314,Pass,
,,,,,,,,,,,,,,,1.553453,,,,,,,,,,,,,,,92924474-1bb5-4367-8091-763efc805a75,171,,"[100.2, 15.7]",3890518,3,,,,,1.2313093,de2e44c9-7dd8-48d6-a1aa-5d42ec39e31a,Right Foot,True,,,"[109.7, 42.6]",,High Pass,,28.528233,,,,Christian Pulisic,8246.0,True,,,,1,From Free Kick,Erik Durm,13206.0,Left Wing Back,11,Borussia Dortmund,180,['a31c9c7c-536c-4cc1-9f12-85c3a64a2776'],39,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:39.233,Pass,
,,,,,,,,,,,,,,,1.25003,,,,,,,,,,,,,,,8fe8b166-1416-4187-af3a-211b084ac4dd,177,,"[120.0, 0.1]",3890518,4,,,,,2.3118885,,Right Foot,,,,"[110.3, 10.7]",,Ground Pass,,14.368368,,,,Shinji Kagawa,5684.0,,,,Corner,1,From Corner,Nuri Şahin,8232.0,Left Defensive Midfield,12,Borussia Dortmund,180,['0f3a7c30-e33f-4f09-bdbf-fa04c01b881e'],5,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:05.998,Pass,
,,,,,,,,,,,,,,,0.637584,,,,,,,,,,,,,,,25d2c1cc-7ff9-4425-b853-97cfc5f34b27,181,,"[112.7, 8.4]",3890518,4,,,,,-2.2996511,,Right Foot,,,,"[107.7, 2.8]",,Ground Pass,,7.50733,,,,Nuri Şahin,8232.0,,,,,1,From Corner,Shinji Kagawa,5684.0,Left Wing,12,Borussia Dortmund,180,"['6c9b1896-d880-4cd7-90bc-8edad72a0c24', 'cfd2d3e0-e803-45a6-8aca-a0e8a667d9a9']",8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:08.752,Pass,True
,,,,,,,,,,,,,,,0.13783,,,,,,,,,,,,,,,07a89c0b-372d-42ad-97dc-691ec492b8a9,184,,"[106.2, 5.1]",3890518,4,,,,,1.2141762,,Right Foot,,,,"[108.1, 10.2]",,Ground Pass,,5.4424257,,Incomplete,,Shinji Kagawa,5684.0,,,,,1,From Corner,Nuri Şahin,8232.0,Left Defensive Midfield,12,Borussia Dortmund,180,"['6c2e6c6e-c2c2-4ec6-b3a6-a8b9991c71c7', '87535a87-67de-4545-ba81-f6479f6ea062']",10,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:10.293,Pass,
,,,,,,,,,,,,,,,0.991866,,,,,,,,,,,,,,,123cf3e5-3cf8-4360-b7db-06b520033207,188,,"[100.4, 4.9]",3890518,4,,,,,2.6556647,,Right Foot,,,,"[86.2, 12.4]",,Ground Pass,,16.058954,,,,Erik Durm,13206.0,,,,Recovery,1,From Corner,Nuri Şahin,8232.0,Left Defensive Midfield,12,Borussia Dortmund,180,['3012f70a-86a4-4913-9a9f-60b7b821f0a2'],12,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:12.223,Pass,
,,,,,,,,,,,,,,,2.97213,,,,,,,,,,,,,,,1a10e2df-a10d-4039-b950-908ce6834797,192,,"[83.8, 12.2]",3890518,4,,,,,0.15887073,,Left Foot,,,,"[120.0, 18.0]",,High Pass,,36.661697,,Out,,Shinji Kagawa,5684.0,,,,,1,From Corner,Erik Durm,13206.0,Left Wing Back,12,Borussia Dortmund,180,"['012e081d-40e3-4040-88a2-15128c7a64b5', '9dc1f44c-b1ac-46cc-abaf-82bb6a9f5d3b']",14,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:14.282,Pass,True
,,,,,,,,,,,,,,,0.876395,,,,,,,,,,,,,,,93d49f21-bc31-4d9b-8f37-b40a4629f602,194,,"[7.0, 44.1]",3890518,4,,True,,,-1.2940603,,Right Foot,,,,"[11.8, 27.2]",,Ground Pass,,17.568438,,,,Roman Neustädter,16534.0,,,,Goal Kick,1,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,13,Schalke 04,181,['1d4676c8-ea2c-4add-b071-a343eff00f75'],30,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:30.008,Pass,
,,,,,,,,,,,,,,,0.908991,,,,,,,,,,,,,,,e069e94d-2079-4b57-a6f8-2851f2d640e9,196,,"[16.1, 17.2]",3890518,4,,True,,,1.9290049,,Left Foot,,,,"[8.8, 36.7]",,Ground Pass,,20.821623,,,,Ralf Fährmann,8517.0,,,,,1,From Goal Kick,Roman Neustädter,16534.0,Left Center Back,13,Schalke 04,181,['ec6dd866-92cc-4f6b-9144-0b1bd395b723'],31,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:31.215,Pass,
,,,,,,,,,,,,,,,1.84414,,,,,,,,,,,,,,,234f049f-44c6-4ab4-8dc8-410b9c366961,198,,"[8.8, 36.7]",3890518,4,,,,,-1.1775842,,Right Foot,,,,"[20.0, 9.7]",,Ground Pass,,29.230806,,,,Roman Neustädter,16534.0,,,,,1,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,13,Schalke 04,181,['0ef7d5bf-08f8-462c-a202-06b085d32871'],35,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:35.562,Pass,
,,,,,,,,,,,,,,,1.370465,,,,,,,,,,,,,,,a59a6c8b-3e05-4700-8a64-66ea163037e3,202,,"[29.1, 5.5]",3890518,4,,,,,0.50016105,,Left Foot,,,,"[54.9, 19.6]",,Low Pass,,29.401531,,Incomplete,,Younès Belhanda,5242.0,,,,,1,From Goal Kick,Roman Neustädter,16534.0,Left Center Back,13,Schalke 04,181,"['452df2cb-10ad-4315-9fbe-33f08e48d6a7', '8b1cc224-34d2-4383-9048-da6385b195d0', 'e5e5eabd-906d-461d-b42d-d15e72db219f']",39,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:39.019,Pass,True
,,,,,,,,,,,,,,,0.763286,,,,,,,,,,,,,,,4fe55bd9-932c-4cc8-b150-e9009a643bd6,208,,"[70.0, 63.3]",3890518,4,,,,,1.1916925,,Left Foot,,,,"[74.9, 75.6]",,Ground Pass,,13.24009,,,,Matthias Ginter,8808.0,,,,,1,Regular Play,Nuri Şahin,8232.0,Left Defensive Midfield,14,Borussia Dortmund,180,"['27eb1cc8-f3c3-4253-b34c-d4fbf4eb2fcd', '39274a17-9098-40d6-b7b8-abdb9d27c5e4', '418591e1-526c-4693-bae6-52652e2de387']",42,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:42.483,Pass,True
,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,,,,ff7ac6a4-755c-4055-bc03-ff2affa567e8,212,,"[73.3, 76.8]",3890518,4,,,,,-2.730052,,Right Foot,,,,"[55.2, 68.9]",,Ground Pass,,19.748924,,,,Sven Bender,8216.0,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Wing Back,14,Borussia Dortmund,180,"['42675ccb-4179-4f16-90c0-ab198bb6a10f', '57591f99-2286-493d-8166-c2f4f453b5e7']",43,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:43.647,Pass,True
,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,,483fac23-d6d7-47aa-a7be-28901bf12821,216,,"[50.0, 62.3]",3890518,4,,,,,-2.6957474,,Right Foot,,,,"[36.4, 55.8]",,Ground Pass,,15.073486,,,,Sokratis Papastathopoulos,8244.0,,,,,1,Regular Play,Sven Bender,8216.0,Right Center Back,14,Borussia Dortmund,180,['a1ed2210-9026-493a-aca7-404d44259ef8'],48,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:48.092,Pass,
,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,,6448f968-cbe1-4be9-90c9-12542b091521,220,,"[26.9, 53.4]",3890518,4,,,,,-2.427165,,Right Foot,,,,"[15.6, 43.6]",,Ground Pass,,14.957606,,,,Roman Bürki,8225.0,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Center Back,14,Borussia Dortmund,180,['dbb47f9e-1893-43f7-8b02-c5da7133bab6'],50,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:50.623,Pass,
,,,,,,,,,,,,,,,2.73253,,,,,,,,,,,,,,,6196b1be-5bea-4ccc-9c33-7a15eaad5a5d,222,,"[15.6, 43.6]",3890518,4,,,,,-0.32052806,,Right Foot,,,,"[64.7, 27.3]",,High Pass,,51.7349,,Unknown,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,14,Borussia Dortmund,180,,51,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:51.823,Pass,
,,,,,,,,,,,,,,,0.720706,,,,,,,,,,,,,,,1e820b9c-bae1-47f9-b251-8ada1d152a78,225,,"[55.0, 52.4]",3890518,5,,,,,1.240285,,Right Foot,,,,"[63.2, 76.3]",,Ground Pass,,25.267569,,,,Uilson de Souza Paula Júnior,30312.0,,,,Free Kick,1,From Free Kick,Sascha Riether,25003.0,Right Center Back,15,Schalke 04,181,['6a954b14-87e6-4723-9249-9aa4b7e4a8ec'],6,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:06.206,Pass,
,,,,,,,,,,,,,,,0.680436,,,,,,,,,,,,,,,251c5cda-201d-4531-9750-b088b572531b,228,,"[69.8, 75.2]",3890518,5,,,,,-1.63025,,Right Foot,,,,"[69.3, 66.8]",,Low Pass,,8.414867,,,,Pierre-Emile Højbjerg,3570.0,,,,,1,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Wing Back,15,Schalke 04,181,['06812ed2-a3f9-4eeb-9166-51bdb4dc724c'],9,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:09.402,Pass,
,,,,,,,,,,,,,,,1.494108,,,,,,,,,,,,,,,0b6a2793-80c2-422c-a90e-f0a69ab177ff,232,,"[69.8, 66.4]",3890518,5,,,,,2.2913504,,Left Foot,,,,"[59.0, 78.7]",,Ground Pass,,16.368567,,,,Sascha Riether,25003.0,,,,,1,From Free Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,15,Schalke 04,181,"['32979738-e02d-4f55-80b6-245a8b998bb2', '9a45412b-e0a0-4c32-bcb0-068faa1f5da2']",10,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:10.797,Pass,True
,,,,,,,,,,,,,,,0.621946,,,,,,,,,,,,,,,ca75f054-9c49-400d-b77b-59bb09b3c7cc,235,,"[58.8, 78.5]",3890518,5,,,,,-0.16651107,,Right Foot,,,,"[70.7, 76.5]",,Ground Pass,,12.066896,,,,Pierre-Emile Højbjerg,3570.0,,,,,1,From Free Kick,Sascha Riether,25003.0,Right Center Back,15,Schalke 04,181,['79010d59-7103-41c6-bf4c-68704c4bfb25'],14,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:14.133,Pass,
,,,,,,,,,,,,,,,1.388698,,,,,,,,,,,,,,,a9a247a2-e344-42c0-81f4-cb2f417baebe,241,,"[76.2, 80.0]",3890518,5,,True,,,-2.8859036,,,,,,"[52.1, 73.7]",,Low Pass,,24.909838,,,,Joël Andre Job Matip,3502.0,,,,Throw-in,1,From Throw In,Sascha Riether,25003.0,Right Center Back,16,Schalke 04,181,['825e628b-a7d4-4244-a667-f32d42b55d93'],30,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:30.877,Pass,
,,,,,,,,,,,,,,,2.271466,,,,,,,,,,,,,,,52747f9f-68a6-4ef8-8bf8-1c4d380d934a,243,,"[36.3, 65.2]",3890518,5,,,,,-2.0096557,,Right Foot,,,,"[20.2, 30.9]",,Ground Pass,,37.890633,,,,Ralf Fährmann,8517.0,,,,,1,From Throw In,Joël Andre Job Matip,3502.0,Center Back,16,Schalke 04,181,['2a93afe4-03e2-44d4-831b-5beb5e8dba4f'],35,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:35.654,Pass,
,,,,,,,,,,,,,,,2.167457,,,,,,,,,,,,,,,bddb44ec-8093-454f-b915-f94d18fe25a9,246,,"[21.5, 33.4]",3890518,5,,,,,1.227064,,Right Foot,,,,"[37.5, 78.1]",,High Pass,,47.477257,,,,Sascha Riether,25003.0,,True,,,1,From Throw In,Ralf Fährmann,8517.0,Goalkeeper,16,Schalke 04,181,['dc8e1bf5-3b12-4c0f-a760-05fb061d964d'],40,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:40.180,Pass,
,,,,,,,,,,,,,,,2.221221,,,,,,,,,,,,,,,9ea5810c-e445-4f78-b251-f5d37ee81f08,249,,"[40.4, 78.1]",3890518,5,,,,,-0.41543937,,Right Foot,,,,"[87.1, 57.5]",,High Pass,,51.04165,,,,Klaas-Jan Huntelaar,8060.0,,,,,1,From Throw In,Sascha Riether,25003.0,Right Center Back,16,Schalke 04,181,['98e14d72-71b1-4755-a6fa-5babd364f6e6'],45,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:45.311,Pass,
,,,,,,,,,,,,,,,3.868601,,,,,,,,,,,,,,,9e9221fe-b265-4d93-98ea-4f7d66854622,257,,"[6.0, 36.0]",3890518,7,,,,,0.45858756,,Right Foot,,,,"[69.4, 67.3]",,High Pass,,70.705376,,Incomplete,,Matthias Ginter,8808.0,,,,Goal Kick,1,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,18,Borussia Dortmund,180,"['bb4272ce-13a2-45be-8f91-6b8c56dcba18', 'e3e91711-6b0d-411b-9d21-ec0caeb294d0']",3,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:03.915,Pass,
,,,,,,,,,,,,,,,1.430834,,,,,,,,,,,,,,,7c629a7a-d290-497b-8678-4618b30b39d2,262,,"[90.2, 80.0]",3890518,7,,,,,-1.3342818,,,,,,"[94.9, 60.5]",,Low Pass,,20.058414,,,,Gustavo Adrián Ramos Vásquez,24324.0,,,,Throw-in,1,From Throw In,Matthias Ginter,8808.0,Right Wing Back,19,Borussia Dortmund,180,['a96ae5f8-146c-4b34-995a-91ca348b7d43'],36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:36.271,Pass,
,,,,,,,,,,,,,,,0.585715,,,,,,,,,,,,,,,c4d07b89-a397-40b8-a63b-6d58a47d51dc,272,,"[37.2, 0.1]",3890518,7,,,,,1.1818395,,,,,,"[42.2, 12.3]",,Low Pass,,13.18484,,,,Pierre-Emile Højbjerg,3570.0,,,,Throw-in,1,From Throw In,Sead Kolašinac,3510.0,Left Wing Back,20,Schalke 04,181,['a70f3b07-d389-4071-948e-d4ff7387720b'],52,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:52.888,Pass,
,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,2f731878-65b1-4f8f-8b5f-53771ac168d9,278,,"[78.3, 70.6]",3890518,7,,,,,2.2142975,,Right Foot,,,,"[74.4, 75.8]",,Ground Pass,,6.5,,,,Matthias Ginter,8808.0,,,,,1,Regular Play,Christian Pulisic,8246.0,Right Wing,21,Borussia Dortmund,180,['f442be68-dc50-429f-a5c5-bcb950d904e9'],54,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:54.825,Pass,
,,,,,,,,,,,,,,,0.655331,,,,,,,,,,,,,,,e74e45cd-ca34-44ad-abe3-ddfb3ecc0417,281,,"[74.4, 75.8]",3890518,7,,,,,-1.5999851,,Right Foot,,,,"[74.0, 62.1]",,Ground Pass,,13.705838,,,,Moritz Leitner,9475.0,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Wing Back,21,Borussia Dortmund,180,['2c69ef0e-e204-4faf-bcde-39668726aa1d'],55,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:55.493,Pass,
,,,,,,,,,,,,,,,0.799998,,,,,,,,,,,,,,,3648222d-1759-4a67-9bb0-98738f34e9e4,285,,"[74.2, 56.0]",3890518,7,,,,,2.7634504,,Right Foot,,,,"[66.9, 58.9]",,Ground Pass,,7.8549347,,,,Nuri Şahin,8232.0,,,,,1,Regular Play,Moritz Leitner,9475.0,Right Defensive Midfield,21,Borussia Dortmund,180,['8fca2077-77f8-4196-98d0-2200e4e57947'],57,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:57.653,Pass,
,,,,,,,,,,,,,,,1.239999,,,,,,,,,,,,,,,75e721e4-0410-4e63-a231-49611f7bb5e5,289,,"[70.2, 58.9]",3890518,7,,,,,1.0324955,,Left Foot,,,,"[78.5, 72.8]",,Ground Pass,,16.189503,,,,Matthias Ginter,8808.0,,,,,1,Regular Play,Nuri Şahin,8232.0,Left Defensive Midfield,21,Borussia Dortmund,180,"['05383cf2-f22a-48e8-b45d-e6bd9c3db38f', '7c593a1b-124b-478f-8f98-ca5804d10097']",59,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:59.093,Pass,True
,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,,b5bcccc5-9661-4b6a-9d32-fd3058beeeaf,292,,"[78.5, 72.8]",3890518,8,,,,,-0.21729343,,Right Foot,,,,"[86.2, 71.1]",,Ground Pass,,7.8854294,,,,Christian Pulisic,8246.0,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Wing Back,21,Borussia Dortmund,180,['829426f1-172b-46f1-8de9-addaca2aabe7'],1,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:01.272,Pass,
,,,,,,,,,,,,,,,2.346909,,,,,,,,,,,,,,,732c46e0-eec2-4289-a38e-0ac6f05d939a,298,,"[89.5, 73.0]",3890518,8,,,,,-1.109924,,Right Foot,True,,,"[111.0, 29.7]",,High Pass,,48.343975,,Incomplete,,Mats Hummels,5572.0,,True,,Free Kick,1,From Free Kick,Moritz Leitner,9475.0,Right Defensive Midfield,22,Borussia Dortmund,180,"['84534a62-de51-4c1b-bfb8-400d5ca4b700', 'b5b8c725-e34a-4c16-8821-2ab2b6f0d9b3']",27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:27.103,Pass,
,,,,,,,,,,,,,,,0.877582,,,,,,,,,,,,,,,a2cab754-734e-4b6d-971b-c8cb03c2673a,302,,"[111.0, 0.1]",3890518,8,,,,,1.3448371,,,,,,"[115.0, 17.5]",,High Pass,,17.853851,,Incomplete,,Gustavo Adrián Ramos Vásquez,24324.0,,,,Throw-in,1,From Throw In,Erik Durm,13206.0,Left Wing Back,23,Borussia Dortmund,180,"['03531f81-8f8b-4bfc-a6d4-a5447051b325', 'bde2cb74-dbab-41e2-a49e-b798c7271790']",46,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:46.886,Pass,
,,,,,,,,,,,,,,,1.483521,,,,,,,,,,,,,,,bde2cb74-dbab-41e2-a49e-b798c7271790,304,,"[5.1, 62.6]",3890518,8,,,,,0.48447794,,Head,,,,"[16.5, 68.6]",,High Pass,,12.882546,,Incomplete,,,,,,,Interception,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Wing Back,23,Borussia Dortmund,180,"['a2cab754-734e-4b6d-971b-c8cb03c2673a', 'aa4698f4-ddc1-4a3d-bd78-e84d69715b1e']",47,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:47.764,Pass,
,,,,,,,,,,,,,,,1.604259,,,,,,,,,,,,,,,aa4698f4-ddc1-4a3d-bd78-e84d69715b1e,305,,"[103.6, 11.5]",3890518,8,,,,,-1.3465616,,Head,,,,"[106.2, 0.1]",,Low Pass,,11.692733,,Out,,Erik Durm,13206.0,,,,Recovery,1,From Throw In,Moritz Leitner,9475.0,Right Defensive Midfield,23,Borussia Dortmund,180,"['a389d552-930f-4c4c-bbfc-c69170ec2e9e', 'bde2cb74-dbab-41e2-a49e-b798c7271790']",49,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:49.247,Pass,
,,,,,,,,,,,,,,,1.648755,,,,,,,,,,,,,,,520b1d47-0e84-4159-9183-418ae27b0daf,307,,"[15.5, 80.0]",3890518,9,,,,,-0.1964142,,,,,,"[35.1, 76.1]",,High Pass,,19.984243,,Incomplete,,Leroy Sané,3053.0,,,,Throw-in,1,From Throw In,Sascha Riether,25003.0,Right Center Back,24,Schalke 04,181,"['130069f8-4a6e-4bc2-937d-7090eeea805d', '6d52c7cc-a33b-4413-af06-b1ebc6922c1a']",8,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:08.442,Pass,
,,,,,,,,,,,,,,,1.032004,,,,,,,,,,,,,,,6d52c7cc-a33b-4413-af06-b1ebc6922c1a,309,,"[85.0, 4.0]",3890518,9,,,,,-0.038076825,,Head,,,,"[95.5, 3.6]",,Low Pass,,10.507616,,,,Shinji Kagawa,5684.0,,,,Recovery,1,From Throw In,Nuri Şahin,8232.0,Left Defensive Midfield,24,Schalke 04,181,"['520b1d47-0e84-4159-9183-418ae27b0daf', '7a063e42-f2c2-4790-9749-aff1d29e4052']",10,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:10.090,Pass,
