50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[45.8, 57.9]",,,,,,,,,,,1.087863,,,,,,,,,,,,,,,ea387fd7-789f-4d7f-8575-89ad67f52143,1898,,"[40.3, 58.2]",3890334,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marco Russ,8812.0,Right Center Back,82,Eintracht Frankfurt,184,"['65e84ea1-b510-4c8e-9755-39fada21f712', 'b6d1518e-ca7e-41fa-bda8-9461cd7dcdd7']",4,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:04.583,Carry,
,,,,"[46.4, 73.8]",,,,,,,,,,,0.85178,,,,,,,,,,,,,,,d64affd9-8317-4718-941e-722c28e52cd1,1901,,"[49.0, 73.8]",3890334,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aleksandar Ignjovski,9134.0,Right Back,82,Eintracht Frankfurt,184,"['0a68711a-5cd7-44ab-9d5f-7ec9cda6d9b6', 'fc6edbbe-7705-402e-b24e-ded923fb1b5b']",6,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:06.575,Carry,
,,,,"[15.4, 59.1]",,,,,,,,,,,1.221114,,,,,,,,,,,,,,,17730d40-a5c9-499c-b0f2-a12f22ca1862,1904,,"[15.6, 51.2]",3890334,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lukáš Hrádecký,8667.0,Goalkeeper,82,Eintracht Frankfurt,184,"['2b31b4cf-1ac8-4acb-bf0f-0d3f72d8141e', '922b3870-ddc4-472f-bf13-8ada882e7174']",9,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:09.354,Carry,
,,,,"[83.9, 60.5]",,,,,,,,,,,1.96247,,,,,,,,,,,,,,,573a4462-17e2-4d95-b366-f5e1e3a0ec1b,1913,,"[83.0, 63.7]",3890334,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luc Castaignos,7846.0,Left Center Forward,82,Eintracht Frankfurt,184,"['28b6cdf3-1a96-4659-b82e-b0056306aa0a', '35a2ef38-7a3c-4751-a0a4-60f77a2c74dd', '534c11e9-c47e-4376-9fed-d0f005de24af', '68c76687-f6d4-4e77-ad66-ab3fc7046a8b']",16,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:16.891,Carry,True
,,,,"[38.3, 12.5]",,,,,,,,,,,0.444287,,,,,,,,,,,,,,,c3ce0a98-68af-48d8-81cb-84aaf4d8bc67,1918,,"[36.5, 15.5]",3890334,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,83,Borussia Mönchengladbach,185,"['799ce155-eb06-4998-93e4-076049776aec', '91fa2384-4aaf-4715-9888-0dd25fb7d8be']",19,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:19.919,Carry,
,,,,"[78.7, 4.4]",,,,,,,,,,,3.393918,,,,,,,,,,,,,,,9e1acaea-aad3-4133-aafe-5773d3274f58,1923,,"[49.4, 13.4]",3890334,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,83,Borussia Mönchengladbach,185,"['4136081e-0a38-41e6-ad56-f4a7c5ff2687', '61519b48-bd4a-4b14-98ca-c33d2386a918']",22,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:22.782,Carry,
,,,,"[81.7, 28.4]",,,,,,,,,,,0.303081,,,,,,,,,,,,,,,a56397d7-6121-4e16-bf44-c220e1a3e6a7,1927,,"[78.2, 23.4]",3890334,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Johnson,11283.0,Left Midfield,83,Borussia Mönchengladbach,185,"['82e0f7d2-52c9-4607-a28d-ed628e9734f0', 'bee52de3-ea2c-4686-a08e-f79bdcab05ce', 'de2a3d71-52bc-49de-8385-b0667c9180cd']",27,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:27.900,Carry,True
,,,,"[47.2, 55.6]",,,,,,,,,,,4.692366,,,,,,,,,,,,,,,a6203cdb-b924-4064-9935-443cd92f4b03,1933,,"[18.8, 54.0]",3890334,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Russ,8812.0,Right Center Back,84,Eintracht Frankfurt,184,"['430bfe25-baec-4660-9f67-253f9f587cf3', 'b88fb1c0-8e7c-404a-bc61-c4b54e723c73']",31,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:31.350,Carry,
,,,,"[53.7, 39.4]",,,,,,,,,,,0.803372,,,,,,,,,,,,,,,36333da7-4abb-4f92-8ae7-6cde12f4c774,1936,,"[54.1, 37.6]",3890334,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Right Center Forward,84,Eintracht Frankfurt,184,"['ba41311b-141e-4b61-8867-aa05387ad55a', 'd04c6b21-f594-4d6a-a1e3-0b55df72cb69']",37,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:37.169,Carry,
,,,,"[84.4, 20.2]",,,,,,,,,,,2.726161,,,,,,,,,,,,,,,786deaf4-1b7d-457b-a6a0-b96a66d9f961,1939,,"[64.9, 15.1]",3890334,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,84,Eintracht Frankfurt,184,"['137ad70f-bfc8-4ced-ad6e-2166f5988844', '18244d63-2206-4114-8885-aad35af64194', 'eddf4e69-5835-459e-9947-cedbca48ffa7']",39,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:39.776,Carry,True
,,,,"[55.3, 59.9]",,,,,,,,,,,0.328744,,,,,,,,,,,,,,,24b6f865-6afc-4f61-a773-bb0400006827,1953,,"[55.3, 59.7]",3890334,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Reinartz,400619.0,Center Defensive Midfield,86,Eintracht Frankfurt,184,"['256499a4-03d1-4ae7-84c4-9b46d8abbf5a', '9dd9d6dd-6d51-492b-96e3-d86956730f03']",17,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:17.472,Carry,
,,,,"[62.7, 71.0]",,,,,,,,,,,1.273686,,,,,,,,,,,,,,,c7c94d1f-94cc-4897-bfb1-a0fa03612fe5,1956,,"[61.6, 69.1]",3890334,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johannes Flum,9148.0,Right Center Midfield,86,Eintracht Frankfurt,184,"['3378c121-acec-425d-bf76-49a5e9068d35', 'd82b417c-9962-487e-bf5b-4e531140bdf7']",18,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:18.515,Carry,
,,,,"[114.7, 68.7]",,,,,,,,,,,1.459023,,,,,,,,,,,,,,,27bd50fa-440d-45fe-a314-2edd2c0cc4ed,1964,,"[106.2, 61.9]",3890334,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johannes Flum,9148.0,Right Center Midfield,87,Eintracht Frankfurt,184,"['415f39b8-d9b8-4a81-8f61-e3b3b5f594d4', '585e7ddc-1f4e-4e0b-ba9e-e935204f713c', 'aaa20070-ae46-4131-abbf-17625b7c58f7']",28,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:28.014,Carry,True
,,,,"[116.5, 21.3]",,,,,,,,,,,0.078738,,,,,,,,,,,,,,,f588d9a8-cfb2-4c5e-b4f6-0a6dcbe3f1a1,1968,,"[116.1, 21.0]",3890334,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Meier,23268.0,Center Attacking Midfield,87,Eintracht Frankfurt,184,"['95ab8a26-96d1-46b8-b6be-15a4f8da9dc4', 'a0eb02c6-8e54-47b8-bfd3-29f6bb8ebc66', 'b96b4bff-6d77-4ea4-8d15-30bb8261fbc1']",32,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:32.923,Carry,True
,,,,"[87.7, 19.6]",,,,,,,,,,,3.872255,,,,,,,,,,,,,,,a04b24ae-fb5f-48aa-953c-cc5fba42435d,1971,,"[87.7, 13.1]",3890334,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bastian Oczipka,8504.0,Left Back,87,Eintracht Frankfurt,184,"['1781d46c-c52a-4553-8b75-464cb6fae201', '33ba14c3-da9f-4e95-972e-e504bd2e1e23', '9635102b-456d-4a6c-ad37-a48f5acc4df0']",35,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:35.106,Carry,True
,,,,"[100.2, 6.3]",,,,,,,,,,,1.914455,,,,,,,,,,,,,,,6da96d4c-50b1-4bc2-ad68-00659f2da72e,1975,,"[100.2, 6.3]",3890334,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Stendera,10896.0,Left Center Midfield,87,Eintracht Frankfurt,184,"['4f042e0a-5521-48a9-901a-5527708f67b6', 'f2231749-fd30-41d7-92a8-4c6e4b48bad6']",41,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:41.141,Carry,
,,,,"[12.8, 14.2]",,,,,,,,,,,2.410675,,,,,,,,,,,,,,,86caf0dd-2d75-4939-b5b1-2b6755e4ac2b,1981,,"[14.8, 33.3]",3890334,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Johnson,11283.0,Left Midfield,88,Borussia Mönchengladbach,185,"['4f8a976a-560c-4e5a-b322-d4b669ab79d9', '8bd15d71-3faf-4425-b827-708da7279ca2']",46,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:46.463,Carry,
,,,,"[77.3, 17.3]",,,,,,,,,,,4.161981,,,,,,,,,,,,,,,3a3150f4-f230-4ce2-a7a4-dfbbefd9231f,1989,,"[65.6, 6.3]",3890334,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Johnson,11283.0,Left Midfield,88,Borussia Mönchengladbach,185,"['7052a19b-651b-45e8-a09c-84885f75cd5e', '8eeafddd-4a2f-4e26-a88f-ba8f8748fbb1', 'aa9e3bcb-0821-401e-9f91-112af8354bf6']",54,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:54.604,Carry,True
,,,,"[79.8, 40.0]",,,,,,,,,,,0.838248,,,,,,,,,,,,,,,f30b5bf2-8446-43a2-b366-09931a7fa40a,1993,,"[78.1, 44.3]",3890334,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,88,Borussia Mönchengladbach,185,"['4f6ed7a6-f422-4134-9575-79a89e8e95a7', '5c1f33fb-aba2-4f20-b28f-6fdf1449bb3d', 'b203a4f3-8161-450a-ac58-01057af47b96']",0,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:00.014,Carry,True
,,,,"[65.5, 44.5]",,,,,,,,,,,1.000532,,,,,,,,,,,,,,,f9e5a607-2049-4c36-bca6-0b875fbf8222,2000,,"[65.9, 46.0]",3890334,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,88,Borussia Mönchengladbach,185,"['523630fb-d87c-40a8-8543-d0e2c933606e', '7943a587-0dd0-4ae2-9fc3-4e66b2ce71c0', 'ac5010df-34bf-4f29-95d1-17b00cf3b6f6']",3,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:03.538,Carry,True
,,,,"[67.0, 10.8]",,,,,,,,,,,1.227524,,,,,,,,,,,,,,,4e0bfc02-6008-4927-b878-2b83f860f1b7,2008,,"[63.6, 14.5]",3890334,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,88,Borussia Mönchengladbach,185,"['8ec61910-a883-4fc6-bbea-da405011fce4', 'bb804bcd-0f34-4c46-b803-f4e323a06a6d']",7,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:07.311,Carry,
,,,,"[85.8, 4.5]",,,,,,,,,,,3.777121,,,,,,,,,,,,,,,b77f54aa-f2a1-403a-9c8c-b600f784f5c8,2011,,"[84.3, 5.4]",3890334,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,88,Borussia Mönchengladbach,185,"['03b58991-ce0e-4f5d-bf3f-a60a8f533454', '106d0bf0-53f5-4dc8-9cc1-47bb4bf1cce7', '473ac7e1-b30a-4f08-b325-3ab785ad3523']",10,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:10.072,Carry,True
,,,,"[70.4, 3.7]",,,,,,,,,,,1.733212,,,,,,,,,,,,,,,04160fe8-a055-4b77-91bb-f5433bf96589,2016,,"[71.0, 3.4]",3890334,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,88,Borussia Mönchengladbach,185,"['b1bc7a7d-0893-4200-af4b-3a46e292c1ef', 'c5589fec-c3c3-4672-9410-eaa3e0989d91']",15,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:15.467,Carry,
,,,,"[21.0, 40.0]",,,,,,,,,,,2.104747,,,,,,,,,,,,,,,3e67e183-512e-4173-b913-b1c33e98efee,2021,,"[21.9, 32.1]",3890334,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,88,Borussia Mönchengladbach,185,"['5735fb49-efce-441c-a923-12c37ffc6e96', '9333457f-5ca5-4754-86a4-9c58f689ba51', 'a029358f-5263-4698-a5c2-b55768622215']",21,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:21.603,Carry,True
,,,,"[65.6, 73.6]",,,,,,,,,,,0.399048,,,,,,,,,,,,,,,7f3b5b13-d0d5-4cbb-b70c-6b6929b05d26,2027,,"[60.2, 77.6]",3890334,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Korb,8545.0,Right Back,88,Borussia Mönchengladbach,185,"['355a31c5-4a70-4dd2-aab4-565cc16ac308', 'fb6b88e7-1787-4164-b486-bf5e25707253']",28,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:28.119,Carry,
,,,,"[93.7, 44.3]",,,,,,,,,,,2.502662,,,,,,,,,,,,,,,0aa869df-7ec3-4b39-89d7-39f3227b8830,2033,,"[78.9, 55.1]",3890334,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,88,Borussia Mönchengladbach,185,"['83ccdbd0-40ec-4c8b-a1e9-4c226107fd55', 'b8c57bc6-3edc-482c-b5ab-08525f4bdf12', 'f3b3f5f6-97dc-4950-b32c-5b08f50707ee']",30,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:30.947,Carry,True
,,,,"[96.0, 38.0]",,,,,,,,,,,0.687835,,,,,,,,,,,,,,,4f85b617-7f48-47ee-8a98-43ec19925cd8,2036,,"[93.7, 44.3]",3890334,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,88,Borussia Mönchengladbach,185,"['39bd4df1-2159-4397-b42d-78a2cde303db', '83ccdbd0-40ec-4c8b-a1e9-4c226107fd55', 'b8c57bc6-3edc-482c-b5ab-08525f4bdf12', 'c663bd9a-3914-4a9c-b268-f44303286543']",33,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:33.450,Carry,True
,,,,"[81.5, 38.9]",,,,,,,,,,,1.743193,,,,,,,,,,,,,,,ae610f94-c040-4328-926f-4a1fe4d3bde9,2048,,"[81.5, 54.8]",3890334,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Right Center Forward,89,Eintracht Frankfurt,184,"['1e70da51-532b-464c-bbe4-e7276d7efc76', '26bed7d1-f543-4088-9423-8d60d14788d0']",7,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:07.443,Carry,
,,,,"[49.4, 22.4]",,,,,,,,,,,0.785261,,,,,,,,,,,,,,,e4869b45-3c8b-47a3-a87f-2c91b84aa413,2060,,"[49.4, 22.4]",3890334,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,90,Borussia Mönchengladbach,185,"['42a3a126-2390-4698-92fc-23beaf9d457e', '83ae91c3-78f1-4b89-8924-14a3a3b1b296']",18,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:18.560,Carry,
,,,,"[65.0, 6.3]",,,,,,,,,,,1.577382,,,,,,,,,,,,,,,53cc0277-7207-4ade-b275-bd6ace6e2a60,2063,,"[65.0, 8.5]",3890334,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,90,Borussia Mönchengladbach,185,"['75f65ab9-6b79-4296-9566-b132cc641a49', 'fd510b94-c769-419e-95c2-1731e6779138']",21,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:21.237,Carry,
,,,,"[55.4, 28.1]",,,,,,,,,,,1.729199,,,,,,,,,,,,,,,e23bf79a-1208-446f-b736-7abec675b95d,2067,,"[57.0, 22.4]",3890334,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,90,Borussia Mönchengladbach,185,"['06c752fc-5663-4ea7-a351-4a294278cc9a', 'ae120bbe-281b-4d1e-a843-875b23ca7964', 'f85da3b1-e4fc-4948-bba1-c2d1d838cb6e']",23,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:23.986,Carry,True
,,,,"[58.8, 74.2]",,,,,,,,,,,1.33249,,,,,,,,,,,,,,,efc268ce-6302-4c09-8e77-e3e1fab1cc95,2071,,"[56.5, 72.2]",3890334,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Korb,8545.0,Right Back,90,Borussia Mönchengladbach,185,"['bc2d1b94-5141-4110-84d7-b4805fd13d43', 'f3f248fc-d27f-4832-892c-b616c560021e']",27,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:27.873,Carry,
,,,,"[94.6, 42.6]",,,,,,,,,,,3.00891,,,,,,,,,,,,,,,e2f0e6d6-5c73-46f9-8fd8-a8db9930c6ba,2079,,"[81.2, 57.7]",3890334,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Korb,8545.0,Right Back,90,Borussia Mönchengladbach,185,"['29ee5f1f-9e85-43fb-9a62-2ae661f4a7a5', 'd5016a7d-0e6e-4d64-8297-6e7144abad52']",32,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:32.319,Carry,
,,,,"[106.5, 23.5]",,,,,,,,,,,2.456375,,,,,,,,,,,,,,,5e7f6780-8428-4235-ab6c-fe90fc775298,2082,,"[99.2, 21.5]",3890334,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Johnson,11283.0,Left Midfield,90,Borussia Mönchengladbach,185,"['e434b9d6-93b3-4afa-beab-a4d755023873', 'f50615e2-c378-4e2a-bf5c-3c4c04cdef92']",36,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:36.945,Carry,
,,,,"[79.5, 18.2]",,,,,,,,,,,1.425416,,,,,,,,,,,,,,,10e720f9-32a6-4fd9-8092-483c5d5bfea8,2091,,"[82.3, 16.8]",3890334,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Haris Seferović,5543.0,Right Center Forward,91,Eintracht Frankfurt,184,"['0b36a996-bc83-4ad1-9326-fb959b50de4b', '182a9ab3-6f71-4d59-b735-615a25b2d60a', 'bd33c536-0b93-4851-aea9-7ff4c27a69e0']",13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:13.653,Carry,True
,,,,"[57.7, 48.3]",,,,,,,,,,,0.606352,,,,,,,,,,,,,,,86f1560e-5839-4796-81ae-07e15def3e1c,2098,,"[57.4, 47.7]",3890334,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raffael Caetano de Araújo,8810.0,Left Center Forward,91,Eintracht Frankfurt,184,"['54414a0f-08b4-45d0-b32c-67d85ebdb3db', '700aa02c-c036-41f5-b8d3-c44b8ad6afd2', '84f04bfb-1e1f-4002-9972-03906dbef2d8']",18,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:18.354,Carry,True
,,,,"[51.7, 42.1]",,,,,,,,,,,1.880474,,,,,,,,,,,,,,,8605b856-5a42-4e56-aa05-500f975b2571,2103,,"[48.3, 46.1]",3890334,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aleksandar Ignjovski,9134.0,Right Back,91,Eintracht Frankfurt,184,"['230b9854-b333-4590-907d-8e38ad053c54', '9f745295-eb52-4959-b5de-652a83148ba5', 'ed02497a-5732-4865-83d4-1def9bad66cd']",21,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:21.691,Carry,True
,,,,"[61.6, 32.4]",,,,,,,,,,,0.200334,,,,,,,,,,,,,,,827257a6-9376-42fd-82e7-f08ce573f794,2111,,"[61.6, 32.4]",3890334,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Reinartz,400619.0,Center Defensive Midfield,91,Eintracht Frankfurt,184,"['e540e5b9-44d5-478c-8839-535364692f8c', 'f48f28da-8b63-4fd1-a6cc-7347f5d2b94f']",29,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:29.336,Carry,
,,,,"[72.1, 21.9]",,,,,,,,,,,1.011238,,,,,,,,,,,,,,,399c4efd-6a87-4284-8c36-5271199c5136,2114,,"[75.8, 22.7]",3890334,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Haris Seferović,5543.0,Right Center Forward,91,Eintracht Frankfurt,184,"['3626fbf9-c8cc-4c43-9132-6fc229b26624', '550d701c-7c4e-41e4-8ac5-e41d17162376', '603f6122-7dd9-4882-a467-8d196ba1bfb8']",30,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:30.707,Carry,True
,,,,"[62.7, 3.4]",,,,,,,,,,,1.160187,,,,,,,,,,,,,,,ff15f6fb-8887-4674-ba6a-67f935695b50,2118,,"[61.9, 3.7]",3890334,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bastian Oczipka,8504.0,Left Back,91,Eintracht Frankfurt,184,"['5ad709b3-94a8-474b-89c9-028618b68db4', '9e68a30a-9f3e-44c8-ae19-1ccb546f7763']",33,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:33.428,Carry,
,,,,"[67.3, 7.1]",,,,,,,,,,,3.211914,,,,,,,,,,,,,,,452861e0-16b0-4e1e-abde-44c23c1a89cb,2121,,"[66.4, 9.1]",3890334,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Haris Seferović,5543.0,Right Center Forward,91,Eintracht Frankfurt,184,"['35a1efa0-5440-4f17-87ff-fe6ee2a86c64', '587fb984-e82d-42da-8f99-504f6d533793']",35,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:35.252,Carry,
,,,,"[81.2, 9.7]",,,,,,,,,,,1.197931,,,,,,,,,,,,,,,7baa729b-efee-4a1b-b6a6-47e6a38fbcc3,2124,,"[75.8, 8.8]",3890334,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marc Stendera,10896.0,Left Center Midfield,91,Eintracht Frankfurt,184,"['59cb816f-82dc-4fad-811a-851f07c5eccb', '7ac92edd-715e-4179-ae5c-db25c222004f']",39,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:39.330,Carry,
,,,,"[104.7, 2.5]",,,,,,,,,,,0.12,,,,,,,,,,,,,,,9f937c14-e007-4f1b-8660-b4195dcbc47c,2127,,"[104.7, 2.5]",3890334,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bastian Oczipka,8504.0,Left Back,91,Eintracht Frankfurt,184,"['19ef8ec9-7f42-4a8e-aaae-e6c803fff44c', '620ec448-069c-4383-8f7c-14162411d21f']",42,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:42.659,Carry,
,,,,"[27.8, 42.0]",,,,,,,,,,,1.527866,,,,,,,,,,,,,,,336d6fdb-0372-4de2-af52-eb187beb90b4,2134,,"[24.7, 41.4]",3890334,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Johnson,11283.0,Left Midfield,92,Borussia Mönchengladbach,185,"['42970925-88c9-44fe-b883-aaf745201220', '526878c4-18b1-469f-91f1-ddc0374b9007', '907994fb-207f-465d-8db0-36ae261de82d']",46,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:46.840,Carry,True
,,,,"[100.8, 7.6]",,,,,,,,,,,7.602019,,,,,,,,,,,,,,,fc54d7a9-62dd-43e1-8973-796d11915687,2140,,"[84.3, 5.1]",3890334,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Wendt,8809.0,Left Back,93,Borussia Mönchengladbach,185,"['30f57ff7-df86-4fc3-96af-4b21b92909ca', '48404bc0-b690-4a5d-8f71-e603b2a02b8a', 'f7490bf2-bfeb-471f-81a3-5dbbff1c4bd4']",23,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:23.154,Carry,True
,,,,"[95.8, 31.8]",,,,,,,,,,,1.084081,,,,,,,,,,,,,,,5af2fe82-bd30-462c-9204-f26227471594,2144,,"[93.7, 28.7]",3890334,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mahmoud Dahoud,8238.0,Right Defensive Midfield,93,Borussia Mönchengladbach,185,"['1ebd2e8b-be73-4c49-8f75-deace77f9093', '9ff30ae8-399b-4c45-95d4-4826569a7738', 'e4671c45-2510-4288-8847-6ac169989bd1']",32,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:32.156,Carry,True
,,,,"[35.8, 25.3]",,,,,,,,,,,0.93174,,,,,,,,,,,,,,,52c3738d-5072-48b4-8c39-42ae2f8f1a62,2162,,"[35.8, 25.3]",3890334,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,96,Borussia Mönchengladbach,185,"['0784af5f-55c4-4e6d-9445-9da7210673bf', '1d969cb3-e3e5-4d3c-8fd9-4f7971ae8066', '336e13b1-ad36-48c3-ae0a-6b43d820118c']",59,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:59.174,Carry,True
