50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[35.7, 74.6]",,,,,,,,,,,,,2.075773,,,,,,,,,,,40f63098-220a-4bb0-8bca-63a5aec6f2c8,2953,,"[29.7, 69.6]",3890491,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,152,Borussia Dortmund,180,"['6e09a90d-9872-4230-a55e-3da952332f37', '77babf0c-ec47-4d88-b7d5-3c27354b689c']",49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:49.970,Carry,
,,,,,"[57.0, 16.0]",,,,,,,,,,,,,0.586237,,,,,,,,,,,a6badb20-dbe1-4772-9f88-c1808e5066fa,2959,,"[59.2, 13.6]",3890491,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Back,152,Borussia Dortmund,180,"['22b836bd-aa65-4e5b-87c3-a495a7e5e37c', '2938ed39-2f87-4ebd-8a66-f69aecb9da0e', '5f703912-eb92-4780-ad08-bc57a311b4d8']",55,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:55.696,Carry,True
,,,,,"[49.7, 12.1]",,,,,,,,,,,,,0.739305,,,,,,,,,,,b9153f0d-c5bb-4fec-9e7a-589d4497830e,2963,,"[49.7, 14.8]",3890491,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,152,Borussia Dortmund,180,"['3e5b056a-0645-49f2-a81e-1314a581c462', '9e57107e-0bd4-4681-be83-41b9a9f5ec94', 'e99424e2-d114-43c2-a4cd-cbbe3c239fa4']",57,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:57.133,Carry,True
,,,,,"[57.2, 59.8]",,,,,,,,,,,,,2.101966,,,,,,,,,,,00e8ce38-0df8-4960-8a74-41528b58af9d,2968,,"[55.9, 52.0]",3890491,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,152,Borussia Dortmund,180,"['2134a0c7-a9ab-43ee-ad48-942cc7593d07', '6c4ff8e5-0d7c-4941-8f9f-70540e2965ef']",59,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:59.518,Carry,
,,,,,"[72.9, 58.4]",,,,,,,,,,,,,0.911656,,,,,,,,,,,c80a39d2-4992-419d-9b4f-dcb72f141d48,2971,,"[74.0, 57.8]",3890491,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,152,Borussia Dortmund,180,"['7c4da167-4931-47ad-96f5-5967dff924fc', '964b3a30-552a-4de3-9d7d-332431d09efa']",2,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:02.116,Carry,
,,,,,"[57.2, 32.4]",,,,,,,,,,,,,1.105204,,,,,,,,,,,81fbdd88-db71-42ef-8234-d703b3e4a437,2981,,"[56.3, 27.8]",3890491,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,153,Borussia Dortmund,180,"['14361f30-6326-42f9-acc3-9f6c960ae6e4', '6c4d7191-72b6-4ac7-94bd-bc17340ae2ac']",15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:15.647,Carry,
,,,,,"[62.0, 56.2]",,,,,,,,,,,,,2.793215,,,,,,,,,,,4811c8c3-90b8-4180-bc7d-8503cd862ebf,2986,,"[56.3, 68.0]",3890491,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Łukasz Piszczek,5658.0,Right Back,153,Borussia Dortmund,180,"['01baa853-e724-4176-a043-6a7c49ac1c51', '36102caa-e1b8-444d-8b50-1e5467cb721f', '543a305d-3301-4631-a2b3-daf35f741f93']",20,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:20.143,Carry,True
,,,,,"[62.9, 40.3]",,,,,,,,,,,,,1.514212,,,,,,,,,,,5da540d6-189e-4a90-9242-cf9b121d6766,2990,,"[57.6, 42.7]",3890491,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Weigl,8816.0,Left Defensive Midfield,153,Borussia Dortmund,180,"['058197b0-46b9-46b1-9b6d-8dd30d1abe2d', 'ed5d03c8-dd96-41c1-b709-818f03ad7121']",23,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:23.827,Carry,
,,,,,"[69.1, 18.3]",,,,,,,,,,,,,2.663756,,,,,,,,,,,48c165c5-f4f3-4af3-83ff-ee7270009bd0,2996,,"[74.6, 8.3]",3890491,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Weigl,8816.0,Left Defensive Midfield,154,Borussia Dortmund,180,"['095b9311-b95f-432c-9c04-ae3462db08cf', '5baa08f8-0fcb-4d68-abd4-40e0de081c71']",35,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:35.351,Carry,
,,,,,"[54.3, 38.7]",,,,,,,,,,,,,0.827442,,,,,,,,,,,09ed81b2-9fbf-4e48-a41d-982e5bee547e,2999,,"[54.9, 36.7]",3890491,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,154,Borussia Dortmund,180,"['9299f09b-8b09-421a-babc-55cda43a9ede', '9303b355-7e5f-4b90-ab76-040e7e5d62dc']",39,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:39.649,Carry,
,,,,,"[57.4, 59.7]",,,,,,,,,,,,,2.258791,,,,,,,,,,,f719a30d-b028-4052-a1e6-9d9c72c37337,3002,,"[56.9, 59.7]",3890491,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Łukasz Piszczek,5658.0,Right Back,154,Borussia Dortmund,180,"['32955861-b644-4e94-9b41-2c1bdec417e0', '98ff8f02-d901-4ed3-8e2f-83e61243cb66']",41,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:41.959,Carry,
,,,,,"[50.9, 44.2]",,,,,,,,,,,,,0.707346,,,,,,,,,,,be2ce53d-d6d6-4f08-a2f4-c133abbdd8df,3005,,"[50.7, 44.7]",3890491,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,154,Borussia Dortmund,180,"['84a28029-fc36-41ed-a5f3-fa4a2f494b6a', '939aaaeb-8c30-4404-95b8-cf8487314b1d']",45,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:45.416,Carry,
,,,,,"[71.5, 19.8]",,,,,,,,,,,,,3.661949,,,,,,,,,,,182e4270-9c96-4938-a7f7-def4125c6274,3008,,"[50.1, 23.6]",3890491,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mats Hummels,5572.0,Left Center Back,154,Borussia Dortmund,180,"['bbf1764e-d57c-488f-ae74-84a49bdca162', 'cd73166b-8a4e-4d1d-972f-6dc7968ff380', 'fbe05712-d351-49cd-8300-efcd47b1bef7']",47,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:47.819,Carry,True
,,,,,"[67.8, 6.7]",,,,,,,,,,,,,0.514506,,,,,,,,,,,5cf86617-e39b-4ac3-afb7-84b5f709f5a0,3020,,"[71.5, 6.7]",3890491,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Left Wing,156,Borussia Dortmund,180,"['c152f0c1-0f14-4a11-9ba0-cde99a6e92de', 'c7f5eeb8-302d-4760-8a6e-db472b12ab89']",12,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:12.157,Carry,
,,,,,"[14.9, 28.5]",,,,,,,,,,,,,3.251471,,,,,,,,,,,dd2405c1-7a5e-4569-b110-3e7f3ccd77dc,3023,,"[14.7, 27.1]",3890491,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Bürki,8225.0,Goalkeeper,156,Borussia Dortmund,180,"['03d2d9ed-34bc-43bb-8ec5-e11f6e53da37', 'b076035b-3607-4ac2-bc20-7d0cc7f670fd']",17,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:17.098,Carry,
,,,,,"[54.9, 45.8]",,,,,,,,,,,,,2.794855,,,,,,,,,,,6ad6774b-40e8-467c-8e08-51ef46d54999,3030,,"[49.7, 33.8]",3890491,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,156,Borussia Dortmund,180,"['db3ecfec-4a04-4470-8215-bf9a80d9ff57', 'f09de360-c9ec-4d4c-9629-62e78fd3168a']",27,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:27.066,Carry,
,,,,,"[64.3, 72.1]",,,,,,,,,,,,,0.841946,,,,,,,,,,,be4a5bcf-3b1a-4967-a0fc-bec1d413748d,3033,,"[64.0, 69.0]",3890491,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,156,Borussia Dortmund,180,"['b44bef68-5584-4032-9d32-4fdf3058ec5d', 'de360853-7b51-4023-8caa-fc224784d540']",32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:32.658,Carry,
,,,,,"[45.6, 61.5]",,,,,,,,,,,,,1.124174,,,,,,,,,,,de030274-50ea-416d-8d94-788184befcf2,3040,,"[44.6, 63.7]",3890491,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,156,Borussia Dortmund,180,"['8bc494bf-05b9-4c0a-9eab-bbe173c41dba', 'ae23b7cf-a7ae-49d1-bb5a-bdb3304b0676']",37,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:37.350,Carry,
,,,,,"[49.7, 53.5]",,,,,,,,,,,,,0.485881,,,,,,,,,,,1ba5df03-fd75-4292-a7e1-988be2195bb6,3043,,"[51.3, 52.0]",3890491,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,156,Borussia Dortmund,180,"['2348d7d5-4d5f-4778-8744-1dc9e417301f', '2e53fa3e-a0c5-478f-9da8-b10b6605774a', 'cb13e6d9-2ee5-406c-99ed-ad567b4eb4aa']",39,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:39.145,Carry,True
,,,,,"[43.0, 67.4]",,,,,,,,,,,,,0.908838,,,,,,,,,,,f978797f-a991-4623-8c35-2f725d937ee0,3047,,"[43.0, 63.7]",3890491,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,156,Borussia Dortmund,180,"['3795f9e4-b995-48a4-8a2c-7aec92d4a592', 'a898781e-d1ef-4712-9c4f-98877dcba202']",40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:40.531,Carry,
,,,,,"[63.8, 66.4]",,,,,,,,,,,,,0.448709,,,,,,,,,,,c24cb7c0-f8d9-451e-9fdc-457887a24f87,3056,,"[63.8, 66.4]",3890491,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,156,Borussia Dortmund,180,"['67ccdd1c-9950-4f42-a617-60ad5394c549', '68860ab1-a482-4bd3-9fd9-953fc2e4dd5a', '6b61560d-cc93-42a6-9202-84a493bba1cd']",44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:44.967,Carry,True
,,,,,"[55.6, 10.2]",,,,,,,,,,,,,0.956705,,,,,,,,,,,7df1b79d-ca81-495b-8213-5fdeb48ef02c,3059,,"[56.3, 13.7]",3890491,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,156,Borussia Dortmund,180,"['200aa4ed-e498-49f7-b78f-8beb6c28a09b', 'b1eafeb9-2f79-435a-b046-29108e65c2f6', 'ed4374ee-66ad-42c9-82dc-864cd63373df']",45,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:45.416,Carry,True
,,,,,"[113.2, 51.6]",,,,,,,,,,,,,5.986361,,,,,,,,,,,d2ec9f9e-5ab4-42d6-ac55-960620af0f70,3064,,"[64.7, 71.4]",3890491,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,156,Borussia Dortmund,180,"['6f7ff553-7c40-44c5-bfbe-c0954efa9c38', 'd19a4ee8-2d53-4b22-8a9f-0d2d400a618b']",46,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:46.776,Carry,
,,,,,"[9.8, 50.7]",,,,,,,,,,,,,1.769772,,,,,,,,,,,b45795f2-befe-41b6-bbd4-b36f29e7713b,3075,,"[6.9, 38.4]",3890491,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Loris Karius,3630.0,Goalkeeper,157,FSV Mainz 05,177,"['7a88886a-d61b-4d10-a342-6176721d758c', 'a46b9696-d3f1-4321-afc1-c075a83b074a', 'f2618a33-3368-48cc-be86-c8b297bec4fb']",20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:20.063,Carry,True
,,,,,"[98.6, 5.1]",,,,,,,,,,,,,2.719922,,,,,,,,,,,593023bc-e3bb-48f5-a36c-de6455561eec,3082,,"[92.4, 13.0]",3890491,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Kagawa,5684.0,Center Attacking Midfield,158,Borussia Dortmund,180,"['3b82ce83-33cf-4b5d-8ea5-32b9d8a6f321', '3f363dde-c882-442d-baaa-1cc8c1188006', 'e569a34f-45c2-4ddf-8fff-a049a7dcbd56']",42,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:42.468,Carry,True
,,,,,"[18.2, 57.0]",,,,,,,,,,,,,4.050305,,,,,,,,,,,0fc2f0c0-bf07-4453-bede-4547a9f5af69,3093,,"[21.5, 61.1]",3890491,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Aderemi Balogun,5467.0,Right Center Back,158,Borussia Dortmund,180,"['022549f7-c01f-4adb-8b90-32da34a1d96f', '3b9c87bd-9cc0-4802-9640-f5fb24f0ed3b', 'f494145b-2e63-424a-8b1d-b4202bcd6bb5']",52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:52.831,Carry,True
,,,,,"[78.8, 42.1]",,,,,,,,,,,,,1.26785,,,,,,,,,,,676371f6-9f01-4e0c-a1c1-7aa485378c73,3105,,"[79.8, 39.3]",3890491,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Weigl,8816.0,Left Defensive Midfield,159,Borussia Dortmund,180,"['0efaceae-f8bf-43fa-a7fe-892f4e71be49', 'd6c174f3-d94a-47e5-b8b9-e3f81e8b76cb']",47,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:47.914,Carry,
,,,,,"[77.4, 57.9]",,,,,,,,,,,,,2.049822,,,,,,,,,,,99a57590-3fed-4a90-b782-593a8a04d6cd,3108,,"[76.8, 51.8]",3890491,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,159,Borussia Dortmund,180,"['189938fb-bd70-444d-b7c7-00843c226781', '5cfbc006-c317-4265-96ac-c6f63d6f080d', '9bda13e1-ee5e-40b8-8fff-cd49f7616f84']",50,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:50.430,Carry,True
,,,,,"[112.3, 58.1]",,,,,,,,,,,,,2.231912,,,,,,,,,,,8ed63367-92c6-4b8b-abe4-0ae1ec102e90,3112,,"[104.5, 60.3]",3890491,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shinji Kagawa,5684.0,Center Attacking Midfield,159,Borussia Dortmund,180,"['9f8fbb6b-c714-4f9a-b2d9-b686982064a0', 'c9eb5bdc-7226-4131-b4b8-7e4a6b092a8f']",54,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:54.112,Carry,
,,,,,"[33.6, 24.8]",,,,,,,,,,,,,1.193361,,,,,,,,,,,31ee4c79-fc60-4be1-90d1-451b77be2d96,3124,,"[32.8, 25.5]",3890491,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,160,FSV Mainz 05,177,"['db5dbd95-d544-434d-a69e-13af6916b9fc', 'f14a6732-03b5-4f5f-9c3e-8699d0eb82f2']",3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:03.207,Carry,
,,,,,"[27.1, 29.7]",,,,,,,,,,,,,0.929051,,,,,,,,,,,ab48d5a8-6e71-401d-aea5-040fb205f09a,3127,,"[23.7, 27.7]",3890491,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,160,FSV Mainz 05,177,"['5156c7b0-b0d7-41e5-a569-c65fa3007e13', '75ba7b0c-7a0c-4ccf-9e8c-bb672db81f8b', '8b79bb55-4079-4820-9090-e446a3bc6376']",5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:05.489,Carry,True
,,,,,"[78.3, 8.2]",,,,,,,,,,,,,2.444195,,,,,,,,,,,51d55ed7-859f-40cd-b540-27de6892aab9,3134,,"[62.9, 7.7]",3890491,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Bussmann,18399.0,Left Back,160,FSV Mainz 05,177,"['b0631a74-ad3d-4b65-9c32-f8ed2b4508f6', 'dc7ce91b-71ae-4cf4-931d-e82ed58918b0']",11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:11.029,Carry,
,,,,,"[98.2, 17.1]",,,,,,,,,,,,,1.885199,,,,,,,,,,,a45b1ec8-4b1f-40af-9c61-0366e0efd048,3137,,"[94.7, 4.6]",3890491,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Onisiwo,11278.0,Left Wing,160,FSV Mainz 05,177,"['29ee49cf-37f8-4dda-a4c0-4c4e7f5e5237', 'cbb9f7a3-96bd-4e47-9a3f-6a8cfe937967']",14,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:14.806,Carry,
,,,,,"[72.9, 25.3]",,,,,,,,,,,,,0.16410801,,,,,,,,,,,ddb80c94-9ee5-41fa-9cba-5d3431c738e4,3145,,"[73.1, 24.8]",3890491,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jhon Andrés Córdoba Copete,8817.0,Center Forward,161,Borussia Dortmund,180,"['75a216b8-960a-4dd7-ba3a-b2c6bd160b7e', '78965ce3-9dd4-423a-91c9-741187f6824c', 'ddd7f114-1d05-4a37-a611-a11b0d18a365']",51,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:51.737,Carry,True
,,,,,"[24.0, 67.0]",,,,,,,,,,,,,2.708617,,,,,,,,,,,279faacd-d86d-4f4f-9759-2bf7586c8b73,3150,,"[35.3, 67.4]",3890491,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Łukasz Piszczek,5658.0,Right Back,161,Borussia Dortmund,180,"['54e34986-1a18-47d9-8f2b-7ffd1454c7e6', '64e86af4-9cf7-4c52-a1d6-a914abb09108']",54,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:54.137,Carry,
,,,,,"[9.6, 36.7]",,,,,,,,,,,,,2.848195,,,,,,,,,,,bc2f5a5d-5f0e-4a36-bb30-fd0d3d8a5011,3153,,"[9.1, 46.7]",3890491,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,161,Borussia Dortmund,180,"['3c45211a-5b37-4412-8584-0da01d75278f', '7a8baf04-a16b-4622-ba70-78ec14554e76', '9f1e6e03-ac84-4fe6-9055-e0277f1f4e4e']",58,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:58.658,Carry,True
,,,,,"[48.5, 29.7]",,,,,,,,,,,,,2.362241,,,,,,,,,,,6d3544de-3373-4a8a-b505-858b39e53ddf,3159,,"[43.5, 33.0]",3890491,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,162,FSV Mainz 05,177,"['21152dba-9aea-41ee-a7d5-f38227ee6336', 'adacc07e-3686-408b-84c8-5f1b4942a640']",6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:06.283,Carry,
,,,,,"[42.9, 4.2]",,,,,,,,,,,,,0.08,,,,,,,,,,,eb898c75-39ae-4a05-9f76-afb19cc7b411,3162,,"[42.9, 6.7]",3890491,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Bussmann,18399.0,Left Back,162,FSV Mainz 05,177,"['07951bf6-3674-4b50-ba7b-c09bb0def9f2', '62354d59-4f72-4c9b-a8bd-e2f60fc360b5']",11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:11.266,Carry,
,,,,,"[44.3, 74.8]",,,,,,,,,,,,,0.94437,,,,,,,,,,,e1c444a1-edf7-455d-97b8-378ed7cff07a,3168,,"[45.6, 70.4]",3890491,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,162,FSV Mainz 05,177,"['4877b157-490b-4dbc-843b-dca337cccf21', '9e9e5e18-a9fc-455f-8e90-c84d32056e58']",15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:15.291,Carry,
,,,,,"[62.5, 10.5]",,,,,,,,,,,,,0.802246,,,,,,,,,,,305118a3-6b65-446b-8a89-2168c1c63555,3172,,"[61.6, 7.7]",3890491,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Bussmann,18399.0,Left Back,162,FSV Mainz 05,177,"['5dd9d461-5b87-4464-9bc9-13c516b74b87', '61df2c59-302d-48ba-a5b0-5462ac8c0904']",17,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:17.213,Carry,
,,,,,"[68.2, 4.2]",,,,,,,,,,,,,0.960034,,,,,,,,,,,047e18a5-c771-4a58-8607-97d57626acd6,3175,,"[66.5, 4.2]",3890491,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,162,FSV Mainz 05,177,"['353f3f7f-b73d-42c2-8397-1ce0099faf8a', 'db1c00bf-5e42-4fea-8065-cd7e27c73bb0', 'dddeb6b7-fd37-4858-97cb-702258170f7e']",18,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:18.999,Carry,True
,,,,,"[85.3, 2.8]",,,,,,,,,,,,,1.264718,,,,,,,,,,,f646d8dc-759a-4241-9dba-d954351ce6d2,3182,,"[77.1, 3.4]",3890491,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Onisiwo,11278.0,Left Wing,162,FSV Mainz 05,177,"['30014468-e27d-45ab-bb14-777c6e883216', 'bc222575-f08a-4578-b7cb-b3f3ddea8cb9', 'be680f3f-6838-42f1-b770-01055ff2024c']",22,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:22.992,Carry,True
,,,,,"[32.8, 71.9]",,,,,,,,,,,,,2.287291,,,,,,,,,,,894e9dfb-4307-4453-ba6c-e4b523f06b23,3185,,"[34.8, 77.3]",3890491,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,163,Borussia Dortmund,180,"['60bea6ce-a904-4c7a-90d6-6214ddf18291', 'a7eef567-4846-45e9-a12c-f0b291492640', 'd52a84e0-f900-44c0-86af-9cbdd200350a']",24,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:24.256,Carry,True
,,,,,"[21.1, 56.9]",,,,,,,,,,,,,2.714933,,,,,,,,,,,18c939b4-2465-4424-8fae-e2c44416944e,3189,,"[23.8, 63.5]",3890491,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,163,Borussia Dortmund,180,"['2152274d-d6bf-4c69-8fa2-a7543e8ae04e', 'fb78ad66-610a-49fb-9edd-51b2507f5e7d']",27,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:27.776,Carry,
,,,,,"[50.7, 43.1]",,,,,,,,,,,,,1.142704,,,,,,,,,,,60621970-fe74-4850-9b39-505262a2adbe,3202,,"[46.1, 42.5]",3890491,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,164,Borussia Dortmund,180,"['44add727-d402-4cd9-8b50-cc8a41438a49', 'e70b680f-72a3-468b-b806-4f415ce1fa73']",48,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:48.019,Carry,
,,,,,"[79.0, 60.1]",,,,,,,,,,,,,2.235617,,,,,,,,,,,9ca5db48-03aa-4819-ba2b-63f59ff35cdf,3205,,"[68.1, 54.9]",3890491,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shinji Kagawa,5684.0,Center Attacking Midfield,164,Borussia Dortmund,180,"['36761e9b-944e-459e-92f2-2eff308bbbcb', '836ad30a-4d10-416f-b9d4-054195230853']",50,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:50.330,Carry,
,,,,,"[81.3, 73.7]",,,,,,,,,,,,,0.879842,,,,,,,,,,,6f8ea12a-69eb-48a8-841d-ed66e4ca2c17,3208,,"[82.9, 75.0]",3890491,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henrikh Mkhitaryan,3275.0,Right Wing,164,Borussia Dortmund,180,"['9129da5f-b824-46e6-86ab-662d78d724ec', 'ed7116d2-7594-4ad1-8638-0749e099249e']",53,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:53.710,Carry,
,,,,,"[65.8, 65.7]",,,,,,,,,,,,,0.039999,,,,,,,,,,,3edbcb7e-6291-436e-ab1e-8eee322d4f53,3211,,"[65.6, 68.4]",3890491,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Łukasz Piszczek,5658.0,Right Back,164,Borussia Dortmund,180,"['3facb05d-41d8-4313-b61d-b1c4cc1f9b9a', '96691d22-3e15-4e1f-a228-44dc2499a324']",56,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:56.069,Carry,
