50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b76caad4-a21e-499b-8dc6-28b9e6844318,3262,,"[109.3, 45.4]",3890361,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,192,Wolfsburg,179,['123b10b4-d9ec-485a-b699-c3ee182c3144'],33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:33.924,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,df01faf8-3775-4181-97a1-dfb7e8eb8ea8,3266,,"[78.1, 43.8]",3890361,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jhon Andrés Córdoba Copete,8817.0,Right Center Forward,193,FSV Mainz 05,177,['3806ae82-d3fe-4569-a491-535c6f1ae59d'],49,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:49.221,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eb29b1c-4236-4809-b168-065cd9611d26,3268,,"[55.3, 24.8]",3890361,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Caligiuri,8521.0,Left Wing,193,FSV Mainz 05,177,['73096c7d-44af-416b-ac10-90b0b83f1124'],50,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:50.822,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ebd1bd6-ce93-4f50-81ab-c47569a34fc2,3273,,"[95.6, 69.8]",3890361,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jhon Andrés Córdoba Copete,8817.0,Right Center Forward,193,FSV Mainz 05,177,['7c5ed9b1-7860-4307-a71d-5e96c1982d98'],55,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:55.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,058b42e8-6f42-4b6c-af10-9583d1a768a2,3280,,"[30.0, 32.8]",3890361,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,194,Wolfsburg,179,['0a504826-bc71-47c9-8cb4-c4137213576d'],58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:58.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1f5e092-1caa-4ba1-bf92-37094dbfb85f,3284,,"[29.5, 51.7]",3890361,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,194,Wolfsburg,179,['a9bad85e-e417-4d32-a923-f2fb28a7a35b'],2,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:02.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5e1754c-1e07-41bb-8279-63af180dac51,3288,,"[54.6, 71.4]",3890361,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Träsch,23266.0,Right Back,194,Wolfsburg,179,['efb3b1ad-31a3-4678-b440-760f4b08db56'],5,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:05.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77426724-a6b9-4837-b7a7-71cd3ec87b82,3292,,"[72.3, 74.6]",3890361,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Schürrle,10281.0,Center Forward,194,Wolfsburg,179,['95f475d7-df01-4415-b595-afef501f765c'],8,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:08.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80cc9856-2245-45ae-b52d-48108e09165d,3295,,"[65.7, 68.8]",3890361,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Träsch,23266.0,Right Back,194,Wolfsburg,179,['768b5f08-e05d-44e9-a2ce-0380216fc7b1'],10,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:10.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf6c1c49-b892-4e54-9917-4addd1c51b99,3298,,"[64.8, 49.4]",3890361,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Wing,194,Wolfsburg,179,['caa837cc-aab7-4f2d-a778-7ac2db1170fd'],13,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:13.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03170048-abd0-4899-9844-b469528567f1,3306,,"[29.7, 67.8]",3890361,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Träsch,23266.0,Right Back,195,Wolfsburg,179,['81899f9d-e41b-4909-b830-dd080b5246a7'],28,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:28.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fb9f7c9-8b76-4b28-bac6-ea202b398291,3308,,"[36.2, 59.0]",3890361,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Josuha Guilavogui,8230.0,Right Defensive Midfield,195,Wolfsburg,179,['775593e2-015c-4a72-a8b6-49292a093c5e'],30,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:30.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd9be328-b710-41fe-acf8-0c23412e96dd,3310,,"[49.7, 27.6]",3890361,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maximilian Arnold,8235.0,Center Attacking Midfield,195,Wolfsburg,179,['99072aed-3d47-452e-8c9b-e0d0b1a039e1'],32,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:32.494,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b2c2549-0b8c-40e4-8563-5eedb285f258,3314,,"[87.2, 61.6]",3890361,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adelino André Vieira Freitas,10790.0,Right Wing,195,Wolfsburg,179,['ef3c04cc-898d-4f6b-910f-83a50733852e'],40,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:40.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0c7267a-4881-4aad-9762-62a0e0d5712f,3316,,"[45.7, 29.6]",3890361,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Alejandro Jara Reyes,30551.0,Left Defensive Midfield,195,Wolfsburg,179,['769f6913-d91c-49fb-9231-de7c78135f7e'],42,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:42.722,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bff3404f-71a8-4fd1-a994-e4ff8549ed46,3319,,"[48.0, 13.9]",3890361,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yoshinori Muto,6337.0,Left Midfield,195,Wolfsburg,179,['e25c0711-118a-4a2b-a52f-addf87b841f8'],44,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:44.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9ddda51-22bf-4921-a83f-3c966464c3b0,3324,,"[86.0, 71.6]",3890361,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adelino André Vieira Freitas,10790.0,Right Wing,195,Wolfsburg,179,"['41f31770-dcf9-44c6-ab93-d28e4a2d4e60', '649baee7-cd90-4d8d-8f2e-fd86639f0323']",46,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:46.498,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2933a77f-4f0d-4716-b890-9d392b832edc,3328,,"[65.7, 68.5]",3890361,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Träsch,23266.0,Right Back,195,Wolfsburg,179,['da1f8e45-ff74-4897-9a33-32c094bb2df9'],49,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:49.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9ac2b27-39c0-46d0-abe4-45cc04d9f85d,3331,,"[72.6, 59.3]",3890361,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Josuha Guilavogui,8230.0,Right Defensive Midfield,195,Wolfsburg,179,['9912f803-4f53-4a3b-a772-5773c1a925a9'],51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:51.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41bde4ed-586f-4003-9120-d14b654e9d67,3334,,"[59.8, 66.8]",3890361,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Träsch,23266.0,Right Back,195,Wolfsburg,179,['1d95dc31-a046-45b1-b076-d8aa07a854b7'],53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:53.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a9513b1-cf29-4a28-aa45-5751c95d6855,3337,,"[65.0, 64.2]",3890361,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adelino André Vieira Freitas,10790.0,Right Wing,195,Wolfsburg,179,['afd412ff-246b-4f9b-b8bf-5414564d2c31'],58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:58.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab9a93d6-1bd9-45a2-a724-20b5d4f328b5,3340,,"[64.0, 69.9]",3890361,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Träsch,23266.0,Right Back,195,Wolfsburg,179,['41f86377-66eb-4dc5-be13-b0db0a8848e8'],59,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:59.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926d639d-968c-4c26-8e5c-f6694c64935d,3344,,"[91.3, 69.5]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Schürrle,10281.0,Center Forward,195,Wolfsburg,179,"['c3f9c69a-e240-48f3-ab72-214f44c55712', 'd32828d8-728c-45f0-8421-6d08d9fc1dbe']",3,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:03.166,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f59b9ae9-35d0-4db8-a826-dd63b4792537,3349,,"[75.6, 74.0]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Träsch,23266.0,Right Back,196,Wolfsburg,179,['cdce0678-de97-41d2-991e-dc3e8322bfe4'],10,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:10.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f159e090-f1c3-4cbd-bf1a-711e11b795f2,3351,,"[75.0, 67.1]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adelino André Vieira Freitas,10790.0,Right Wing,196,Wolfsburg,179,['6b093c8d-a25f-4d26-b155-695f6ff18614'],12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:12.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df7be68a-7e00-40b7-88bb-61a49b5bf0d4,3354,,"[53.6, 41.8]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,196,Wolfsburg,179,['927e3dc1-acc4-4f7d-bc4c-ae68c8f9ba5f'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:16.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44f3c7ec-de2d-4604-9b0f-99ba70f30a70,3357,,"[64.6, 21.7]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,196,Wolfsburg,179,['b153096c-7623-4ce9-9476-2d0a8bfbd1a1'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:18.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4a57933-d85d-426c-81a8-5885cda93c30,3359,,"[74.2, 39.2]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,196,Wolfsburg,179,['f91e1545-5268-4792-8ad7-696190991a8e'],22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:22.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0d60f33-92ef-43fe-8eb3-5c2856a5264f,3362,,"[76.1, 56.4]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adelino André Vieira Freitas,10790.0,Right Wing,196,Wolfsburg,179,['7148b540-ad1f-409c-b129-f686e42d52a1'],23,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:23.690,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac6305c9-78e8-4196-88cf-df1b15606b48,3365,,"[104.5, 7.5]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Caligiuri,8521.0,Left Wing,196,Wolfsburg,179,['6b3c1905-80f3-40d9-b6c9-872a0f4e2564'],28,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:28.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcfb79ed-1e13-455f-93e9-08570bb8dbb8,3367,,"[27.7, 56.0]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunus Mallı,8679.0,Right Midfield,197,FSV Mainz 05,177,['537f919c-cd62-4a36-9a3d-7ad6b112ca4f'],29,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:29.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a048bd53-c0bf-423a-8f74-fc2dddb6cfb2,3369,,"[17.0, 50.2]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,197,FSV Mainz 05,177,['d9041caa-1bfa-4a01-8433-404c78f86fbc'],31,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:31.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d751fc4-83e5-422a-8864-2de5f5877e82,3372,,"[13.5, 71.2]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,197,FSV Mainz 05,177,['c4d3278f-3f27-484c-8134-6f380e9df7e8'],33,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:33.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc0782ae-5a9e-4a6c-9441-c665640fb2dd,3374,,"[26.3, 71.9]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunus Mallı,8679.0,Right Midfield,197,FSV Mainz 05,177,['5c94a284-af2e-4285-b8f4-5121f6286b43'],35,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:35.144,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9620f64-1e30-4c6b-ab2a-426d08980193,3377,,"[105.9, 7.0]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Left Wing,197,FSV Mainz 05,177,['4fa48ecb-c781-4a7d-9a43-28d132fbd09a'],36,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:36.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1f8c604-23bb-466e-bf94-4775b3efb705,3384,,"[88.0, 23.7]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoshinori Muto,6337.0,Left Midfield,197,FSV Mainz 05,177,['9a0ca376-2c1d-4cc5-9ea2-29e1bf0c8e26'],44,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:44.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98c93011-3ef5-4baa-a8e3-d783bed60b4f,3389,,"[38.7, 62.2]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maximilian Arnold,8235.0,Center Attacking Midfield,198,Wolfsburg,179,['176405ba-64a8-4ba7-a696-6b45563b6fde'],50,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:50.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21b53a55-0b0d-4e11-93e6-2148b5c94580,3392,,"[34.8, 51.5]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Christian Träsch,23266.0,Right Back,198,Wolfsburg,179,['bc654f81-01ff-4919-a579-c8b4e7a7b263'],52,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:52.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c1cbf3d-ba53-4138-9dd5-3ae04e7f70f4,3395,,"[48.2, 45.4]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Josuha Guilavogui,8230.0,Right Defensive Midfield,198,Wolfsburg,179,['b6fb64e2-199a-42a1-9b8f-d5cc16d77534'],54,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:54.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c5ea4d6-b993-49ea-9d9a-486e2dd1077c,3398,,"[40.9, 60.0]",3890361,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Christian Träsch,23266.0,Right Back,198,Wolfsburg,179,['c9b87066-80bb-4750-bb11-3d44dd835da9'],55,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:55.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b64499e-34c4-47da-8773-d611c1706b24,3401,,"[53.6, 48.6]",3890361,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adelino André Vieira Freitas,10790.0,Right Wing,198,Wolfsburg,179,['196b4e81-c08a-47a1-9f89-cdaa6df0e59e'],1,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:01.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db536e1d-3cc4-46b1-a7fe-13c50ce2d56e,3404,,"[46.3, 34.0]",3890361,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dante Bonfim da Costa Santos,3197.0,Left Center Back,198,Wolfsburg,179,['e5a022e2-99f5-4c56-9581-455a1865e2d5'],4,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:04.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be6e7a62-298c-4bb0-969b-64ba8aa58b12,3410,,"[78.3, 35.9]",3890361,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Wing,199,Wolfsburg,179,['43b61baf-5bed-446e-bdab-b2ca4fe7d47d'],14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:14.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e9c36ea-a40a-444f-a7b1-7022f24c6f60,3412,,"[91.0, 18.2]",3890361,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Caligiuri,8521.0,Left Wing,199,Wolfsburg,179,['5b0f7c4b-bbf5-4f4d-a08e-4aac02dc0fa2'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:16.440,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d5f7ed9-cc5f-459c-9e63-394b3c62431d,3418,,"[70.5, 72.3]",3890361,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jhon Andrés Córdoba Copete,8817.0,Right Center Forward,200,FSV Mainz 05,177,['b16cd89c-b667-4b80-8c50-1ad495fafbc8'],50,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:46:50.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27259389-4d13-4eb9-abe4-3d9e54a61719,3420,,"[53.9, 22.7]",3890361,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,201,Wolfsburg,179,['be278809-a0ab-4301-8565-9c16f010a904'],51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:51.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b240ed5-661f-4261-a293-1dc3b0323f9b,3423,,"[54.8, 42.3]",3890361,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Wing,201,Wolfsburg,179,['6767e6d8-066a-411b-9cb8-c359085b3066'],53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:53.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff21ae05-4e74-4f47-b088-a24d07165091,3427,,"[43.2, 48.9]",3890361,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Träsch,23266.0,Right Back,201,Wolfsburg,179,['dcb96c1f-86af-491d-8bb1-ba194532eca0'],54,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:54.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767926a0-6904-4424-8a1c-195690c61daf,3430,,"[56.9, 50.6]",3890361,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Wing,201,Wolfsburg,179,['dd39ffdc-c7b9-49c4-8a7d-c85bde1e1f78'],56,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:56.685,Ball Receipt*,
,,,,"[66.0, 46.4]",,,,,,,,,,,,0.796638,,,,,,,,,,,,,,d9688ea9-6704-4ebb-b418-86702505b5d7,7,,"[63.3, 41.0]",3890361,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Yunus Mallı,8679.0,Right Center Forward,2,FSV Mainz 05,177,"['30754332-97d1-49f5-922a-66171178f7f4', '91256171-72fe-47b1-a034-53cd65fb2109']",1,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:01.264,Carry,
,,,,"[70.4, 56.1]",,,,,,,,,,,,0.822903,,,,,,,,,,,,,,e2192ac6-c726-4475-876f-aa3f78670c99,10,,"[68.5, 56.8]",3890361,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pablo Ezequiel De Blasis,8555.0,Right Midfield,2,FSV Mainz 05,177,"['1927dfa8-1896-4e28-bdad-85d4ea735080', '2b18448e-1c91-4327-a9e9-addc754373f8', 'a1245db4-d8f2-4a0b-920f-b752b97a5284']",3,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:03.058,Carry,True
,,,,"[75.4, 60.4]",,,,,,,,,,,,0.006214001,,,,,,,,,,,,,,4d9dbfc4-43f3-4a06-b338-ac3b0f5870e5,15,,"[74.3, 57.1]",3890361,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Yunus Mallı,8679.0,Right Center Forward,2,FSV Mainz 05,177,"['27489ce6-7178-4b79-9ab0-f5ef4c889100', '2be0cdbd-8021-460c-bfa9-75c9b2fa5e86', 'baed19d4-7527-49d6-9c8e-be5b627e4af0']",4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:04.397,Carry,True
,,,,"[42.6, 6.1]",,,,,,,,,,,,3.067765,,,,,,,,,,,,,,6710df78-a1ea-4e4f-8a82-98895a727cf5,18,,"[41.7, 9.5]",3890361,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,3,Wolfsburg,179,"['0e466f07-c277-4267-8373-6b9fb6ca2607', '47d8667a-049c-4bd1-bc55-e8e38e852e07']",6,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:06.673,Carry,
,,,,"[67.1, 24.0]",,,,,,,,,,,,0.035873,,,,,,,,,,,,,,d280e0d3-de16-4255-ba91-74a40175d9ea,21,,"[67.1, 24.0]",3890361,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicklas Bendtner,20200.0,Center Forward,3,Wolfsburg,179,"['7b2fc4c6-1af7-4bcd-adf8-bbac9fbb81ca', 'e873303f-52c4-4dbb-a8fb-21ac23b5b10a']",11,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:11.097,Carry,
,,,,"[53.2, 33.1]",,,,,,,,,,,,0.239023,,,,,,,,,,,,,,f5e4545c-0a01-4b2a-be7c-812560df6f1b,25,,"[53.7, 35.5]",3890361,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Defensive Midfield,3,Wolfsburg,179,"['76fce15c-7904-4d3f-844f-39505d8d7dfb', '79263d4b-584e-4161-b404-08e4022da6b8', 'ef923da4-d6e9-48b7-8595-7e14959f9bda']",13,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:13.292,Carry,True
,,,,"[62.3, 73.9]",,,,,,,,,,,,0.168576,,,,,,,,,,,,,,c5162813-f09e-4264-a11a-ed3ae9593033,28,,"[63.4, 69.4]",3890361,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,3,Wolfsburg,179,"['80aad7b2-64aa-4095-970b-0043b7b33c68', 'cf41d2ca-f35e-4289-978d-c92c87ec24fb']",16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:16.039,Carry,
,,,,"[58.1, 58.2]",,,,,,,,,,,,0.882807,,,,,,,,,,,,,,78c3715b-7271-4561-9d09-5687da55a8da,35,,"[64.2, 58.8]",3890361,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Defensive Midfield,3,Wolfsburg,179,"['04398c7b-484f-45da-a3ce-480d7169965a', '31b7ade8-c6d9-4a0a-9f02-aaa7855a7d55', 'e54e67cd-1a78-47dd-9206-3e877a05f576']",19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:19.672,Carry,True
