50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.504938,,,,,,,,,,,,,470b5ead-50c3-4913-a52a-4cdfaf34bc8b,57,,"[88.6, 45.6]",3890424,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Rosenthal,40477.0,Center Attacking Midfield,6,Schalke 04,181,"['14ea7111-b03c-4824-8ffb-cb433cc7fb29', '276d0f20-5a48-4bb2-a294-b0a9d0fb1b27']",17,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:17.226,Pressure,
,,,,,,,,,,,,,,,,,,0.534177,,,,,,,,,,,,,76ad3b58-fb27-486f-98bd-78af3fd81f22,64,,"[32.2, 43.0]",3890424,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aytac Sulu,9217.0,Right Center Back,6,Schalke 04,181,['6a6509b6-a2a2-4460-9b28-62e40935b27b'],22,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:22.720,Pressure,
,,,,,,,,,,,,,,,,,,0.36862,,,,,,,,,,,,,26d434ef-f23a-47af-8100-6dcdcc0532b1,68,,"[2.0, 59.4]",3890424,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,6,Schalke 04,181,"['01301161-d50f-4ede-b849-7088235227f7', '4b9233a4-139e-471a-a774-585ca7851f8d']",26,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:26.465,Pressure,
,,,,,,,,,,,,,,,,,,0.611299,,,,,,,,,,,,,dbd733e8-82af-43cd-9dc9-36781d179c9d,94,,"[38.9, 5.5]",3890424,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Caldirola,9404.0,Left Back,7,Schalke 04,181,"['d20eb025-0553-4a11-9fa6-74e9ff1b05a6', 'dce1e980-1a0a-4afe-88ae-43148d118d0a']",2,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:02.667,Pressure,
,,,,,,,,,,,,,,,,,,1.839981,,,,,,,,,,,,,4b6df64f-415d-4228-96cf-0fae4cac8420,101,,"[40.7, 33.6]",3890424,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Slobodan Rajković,35033.0,Left Center Back,7,Schalke 04,181,"['2a621ce3-403d-4411-8d97-8a871698f10c', 'c0466dba-b3de-47ff-8d2c-edeaeff80624']",9,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:09.324,Pressure,
,,,,,,,,,,,,,True,,,,,1.816593,,,,,,,,,,,,,390b0534-b932-43de-be5a-4b5bc4941aea,120,,"[80.1, 59.3]",3890424,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,8,Darmstadt 98,872,"['2e1808d4-0dc3-4016-8239-15e9face65f6', 'f596f62e-31fc-47f4-9c8b-f6a17b423429']",31,,,,,,,,,,,,,,,,Schalke 04,181,00:02:31.150,Pressure,
,,,,,,,,,,,,,,,,,,1.09751,,,,,,,,,,,,,2e6da0f3-2ab9-493f-8548-118f0941cae0,159,,"[47.3, 5.6]",3890424,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,11,Schalke 04,181,"['25f0c47d-7933-4a18-b1cf-3ccf3fd0d448', 'ca4f06bf-2a29-469e-a508-cdfc5cba2b0e']",15,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:15.133,Pressure,
,,,,,,,,,,,,,,,,,,0.626344,,,,,,,,,,,,,4f7cbcd6-d55c-48a3-8268-1c042bd282d5,171,,"[44.0, 5.2]",3890424,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,12,Schalke 04,181,"['5f588e28-db1b-4a5f-8d6f-de69841b09b4', 'f20a483d-a0e5-4a4d-bfdd-35cb05985012']",32,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:32.098,Pressure,
,,,,,,,,,,,,,,,,,,0.393,,,,,,,,,,,,,3f69d020-9e38-4236-a3a3-e288aec78097,184,,"[34.8, 62.4]",3890424,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,15,Darmstadt 98,872,['238e1368-99b0-4cf0-9762-5f618e4762c9'],3,,,,,,,,,,,,,,,,Schalke 04,181,00:05:03.042,Pressure,
,,,,,,,,,,,,,True,,,,,1.521042,,,,,,,,,,,,,b41a8be7-f36d-47fb-b4b5-2a2ff1eca7af,195,,"[80.6, 39.5]",3890424,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Slobodan Rajković,35033.0,Left Center Back,16,Darmstadt 98,872,['21c07151-0886-4cce-944a-b883da1c36df'],44,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:44.564,Pressure,
,,,,,,,,,,,,,True,,,,,1.030445,,,,,,,,,,,,,f39ae6ae-57a1-4503-8c50-8b053712e3bc,199,,"[76.7, 42.0]",3890424,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,16,Darmstadt 98,872,"['04cdd44c-ab0c-4863-946e-94beaecf282c', 'e28d1d51-9667-43c1-ad77-bf9e1724f172']",46,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:46.381,Pressure,
,,,,,,,,,,,,,True,,,,,0.605297,,,,,,,,,,,,,85795065-cd90-460f-b1d9-3d5cc612c4d4,211,,"[74.0, 38.1]",3890424,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Rosenthal,40477.0,Center Attacking Midfield,17,Darmstadt 98,872,"['2ebb7385-5cb4-47f9-a75d-42c0c5121a0a', 'a2d348e5-5e27-4c33-9ad1-d3be412a7035']",28,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:28.889,Pressure,
,,,,,,,,,,,,,,,,,,0.493069,,,,,,,,,,,,,1e7c078d-48c0-4739-9841-622f17be964f,216,,"[55.9, 8.1]",3890424,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,17,Darmstadt 98,872,"['08cd5e5f-043d-4b7b-a734-caf1e785bea4', '3b70a961-59a0-430e-a0fc-ad01bd178c58']",35,,,,,,,,,,,,,,,,Schalke 04,181,00:06:35.936,Pressure,
,,,,,,,,,,,,,,,,,,0.734761,,,,,,,,,,,,,e22f3ff1-e8a4-4e94-8239-6424b35a0a1c,237,,"[33.4, 71.0]",3890424,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,György Garics,20522.0,Right Back,19,Schalke 04,181,"['22c85ad5-e383-45ab-be21-3445fa00fb75', 'ffe5f150-bfcb-4ff7-9059-98cf69253537']",27,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:27.754,Pressure,
,,,,,,,,,,,,,,,,,,0.65049,,,,,,,,,,,,,335afc07-f56f-4118-ae9f-b6126b0687b9,255,,"[50.3, 34.9]",3890424,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Rosenthal,40477.0,Center Attacking Midfield,21,Schalke 04,181,"['8180fbe7-270d-4e59-984b-5123c60d91bd', 'ca9ecefe-bd63-41ff-8937-f8495541482a']",42,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:42.855,Pressure,
,,,,,,,,,,,,,,,,,,1.128962,,,,,,,,,,,,,e3bc3fd3-0569-4d1c-ac84-70a53716af0a,304,,"[44.3, 5.5]",3890424,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,27,Schalke 04,181,"['42d8ece8-e736-4fa8-8d03-4728e13e0768', '52a29319-6758-45c3-9588-ee168cb254ed']",32,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:32.030,Pressure,
,,,,,,,,,,,,,,,,,,0.56351,,,,,,,,,,,,,37db7839-b2f7-4e77-9e58-37568a52541c,305,,"[45.9, 5.2]",3890424,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantin Rausch,11134.0,Left Midfield,27,Schalke 04,181,"['42d8ece8-e736-4fa8-8d03-4728e13e0768', '52a29319-6758-45c3-9588-ee168cb254ed']",32,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:32.420,Pressure,
,,,,,,,,,,,,,,,,,,0.957969,,,,,,,,,,,,,8f04a64c-94f8-47a9-9a50-0b8060e75e84,311,,"[51.5, 8.9]",3890424,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantin Rausch,11134.0,Left Midfield,27,Schalke 04,181,"['81c8b32b-de5e-4a36-a6be-e8a7b654f21a', 'c61033e8-98fe-4690-90e8-5f6501b6d452']",34,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:34.701,Pressure,
,,,,,,,,,,,,,,,,,,0.467592,,,,,,,,,,,,,41cb8cfa-f3b1-4d4d-8afc-d9f951adf46e,330,,"[55.7, 66.4]",3890424,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,28,Schalke 04,181,,58,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:58.372,Pressure,
,,,,,,,,,,,,,,,,,,0.722487,,,,,,,,,,,,,d69142e9-7428-4a3e-b0c3-cc3e2fd4ce09,333,,"[44.7, 50.6]",3890424,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,28,Schalke 04,181,"['601cd5a7-708b-4b0c-9a32-edd62e35b633', 'fef5ec82-604f-42fa-b2f1-1695185efe48']",0,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:00.848,Pressure,
,,,,,,,,,,,,,,,,,,2.987453,,,,,,,,,,,,,5aeb0cd0-7637-4d1f-b4ef-cab631d4a718,342,,"[16.9, 10.6]",3890424,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roman Neustädter,16534.0,Left Center Back,29,Darmstadt 98,872,['3819e79c-9e26-4384-b93b-6cb897e3ceb9'],29,,,,,,,,,,,,,,,,Schalke 04,181,00:11:29.110,Pressure,
,,,,,,,,,,,,,,,,,,1.089737,,,,,,,,,,,,,ecb89ecc-e9b0-4468-a9a9-ac8b24755dfc,346,,"[2.2, 31.2]",3890424,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,29,Darmstadt 98,872,"['5d85a9ac-1357-4349-aae3-3f648929c9c8', '6d17a0cf-19fa-427d-9093-5227f85a737f', 'cad03104-1fe7-448c-9ab8-97cff1575760']",37,,,,,,,,,,,,,,,,Schalke 04,181,00:11:37.423,Pressure,
,,,,,,,,,,,,,True,,,,,0.304456,,,,,,,,,,,,,5779b61a-14de-4ce0-80a8-96ab8509e099,353,,"[92.2, 57.0]",3890424,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,29,Darmstadt 98,872,"['16c17a03-b400-4d78-a6ca-a5c252a31d80', '53fb62f5-736b-441c-8e99-6f8bad3b7a88']",43,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:43.043,Pressure,
,,,,,,,,,,,,,,,,,,0.370513,,,,,,,,,,,,,cd74f98d-1797-42a3-bbfa-8304dc757fee,358,,"[23.4, 6.0]",3890424,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,29,Darmstadt 98,872,"['93607581-0a86-4fcb-932f-60fcadd08843', '9a75eed4-cf8a-4c6b-a096-3beb168171f2']",45,,,,,,,,,,,,,,,,Schalke 04,181,00:11:45.665,Pressure,
,,,,,,,,,,,,,,,,,,0.566129,,,,,,,,,,,,,814bbe8d-9169-4714-bfc6-34cbc6d16cb0,362,,"[35.4, 8.4]",3890424,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klaas-Jan Huntelaar,8060.0,Center Forward,29,Darmstadt 98,872,['a9abcf06-831b-45ef-a57c-cab29adc5149'],47,,,,,,,,,,,,,,,,Schalke 04,181,00:11:47.720,Pressure,
,,,,,,,,,,,,,,,,,,0.706631,,,,,,,,,,,,,daff8f11-b6ad-43a3-9c67-ce96da1f1fe1,366,,"[63.9, 44.3]",3890424,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Meyer,8508.0,Center Attacking Midfield,29,Darmstadt 98,872,"['26955745-6d4c-4e98-9d51-f886960ef504', '27bc08c3-ac7f-42d5-b978-9d088b55f6cb']",53,,,,,,,,,,,,,,,,Schalke 04,181,00:11:53.983,Pressure,
,,,,,,,,,,,,,,,,,,0.501716,,,,,,,,,,,,,4cbafa3e-aaaf-4237-817d-cec3576c9af1,372,,"[44.7, 31.9]",3890424,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,30,Schalke 04,181,"['47177127-d377-4146-88cd-0ffb384a86f8', '83bd265d-6bc3-4124-a31e-5ce9e866bf25', '9ea1fc3f-a632-42c4-8ff4-8cbb7f79194d']",24,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:24.241,Pressure,
,,,,,,,,,,,,,,,,,,0.581002,,,,,,,,,,,,,adffc507-fd3b-40e9-924e-6a82ff501bd9,394,,"[22.8, 55.2]",3890424,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roman Neustädter,16534.0,Left Center Back,33,Darmstadt 98,872,"['653c75f7-f285-4b01-9eab-5cd7384bcfe1', 'b40318ce-b7e7-4fd1-bb35-53b1cf5bad90']",15,,,,,,,,,,,,,,,,Schalke 04,181,00:14:15.647,Pressure,
,,,,,,,,,,,,,,,,,,0.484406,,,,,,,,,,,,,b3543088-363a-4b96-bce9-2e3a9cb86aec,398,,"[97.6, 20.8]",3890424,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sandro Wagner,9723.0,Center Forward,33,Darmstadt 98,872,['df1c31e4-f47b-4cc5-8a56-514b5c7be072'],17,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:17.587,Pressure,
,,,,,,,,,,,,,True,,,,,0.504091,,,,,,,,,,,,,59caa5f2-0d26-4553-9fcd-85a360cf7288,400,,"[88.1, 17.4]",3890424,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Caldirola,9404.0,Left Back,33,Darmstadt 98,872,"['86e90a75-98f1-437b-a8f4-b0994e1c9364', '91b214a2-c629-4926-a0c7-7ac64e6c731e']",18,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:18.605,Pressure,
,,,,,,,,,,,,,,,,,,0.825763,,,,,,,,,,,,,315239fa-d9fc-4362-a11b-94590b3b7641,415,,"[27.3, 75.7]",3890424,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leroy Sané,3053.0,Right Wing,34,Darmstadt 98,872,['05f2d331-457e-4945-819d-8bfda0504ff9'],31,,,,,,,,,,,,,,,,Schalke 04,181,00:14:31.130,Pressure,
,,,,,,,,,,,,,,,,,,0.495644,,,,,,,,,,,,,b1f074c9-fcf5-415e-9df6-e7149d67f81f,417,,"[24.0, 61.3]",3890424,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,34,Darmstadt 98,872,"['74851adf-71ac-47b9-9c94-3e537a8c3e83', 'bce09a4d-f438-430d-ae22-397a2bb808a9']",32,,,,,,,,,,,,,,,,Schalke 04,181,00:14:32.130,Pressure,
,,,,,,,,,,,,,True,,,,,0.385309,,,,,,,,,,,,,3f3dc019-1625-4b23-aeba-04566095bde6,431,,"[105.7, 7.0]",3890424,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Back,35,Schalke 04,181,"['b1e65475-a972-482b-a8e5-4c0d47e676e6', 'f52f9d2d-f278-4e3f-89ac-fb8f93f49c14']",40,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:40.771,Pressure,
,,,,,,,,,,,,,True,,,,,0.909054,,,,,,,,,,,,,c8d16f33-ae65-4942-bd28-82f59a34d5f1,433,,"[86.8, 3.8]",3890424,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,35,Schalke 04,181,"['06c5ac6f-691b-4ad4-8301-4387bf361434', '49e9b79d-c0e3-45fb-bc3f-4084fc712604', 'd2aab6d1-5b80-4875-a608-fc7a12fe93e8']",42,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:42.644,Pressure,
,,,,,,,,,,,,,,,,,,0.840195,,,,,,,,,,,,,c427c95b-b303-4781-b06b-a327f8fa98ce,443,,"[80.6, 5.8]",3890424,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantin Rausch,11134.0,Left Midfield,36,Schalke 04,181,"['3a89e3d9-10b8-46f8-9ce9-d366b4ba820c', '548a94af-ac74-4cc4-b3b6-3ed4f173580c', 'e14340ea-f91b-4048-b5bc-bfe6146793a8']",56,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:56.485,Pressure,
,,,,,,,,,,,,,,,,,,0.410192,,,,,,,,,,,,,75d0442f-ffa1-4004-8033-790ff242b31e,447,,"[81.7, 13.3]",3890424,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Rosenthal,40477.0,Center Attacking Midfield,36,Schalke 04,181,"['5777ec94-f3b9-4632-a13b-b67cd39ff01a', 'ff092a8a-d44b-4902-909a-26c9531f1205']",57,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:57.933,Pressure,
,,,,,,,,,,,,,,,,,,0.544178,,,,,,,,,,,,,dd8d62e4-12c9-4baf-9338-cc1360e18d1c,457,,"[53.6, 4.5]",3890424,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantin Rausch,11134.0,Left Midfield,37,Schalke 04,181,,8,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:08.024,Pressure,
,,,,,,,,,,,,,,,,,,1.852325,,,,,,,,,,,,,e578102b-b802-4764-bf3f-ee786439b611,465,,"[22.0, 50.2]",3890424,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,38,Darmstadt 98,872,,49,,,,,,,,,,,,,,,,Schalke 04,181,00:15:49.020,Pressure,
,,,,,,,,,,,,,,,,,,0.628511,,,,,,,,,,,,,4b289dc1-1659-4c65-bf93-b270217c1bf2,466,,"[22.6, 48.1]",3890424,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leon Goretzka,6324.0,Left Defensive Midfield,38,Darmstadt 98,872,['7074b015-6aa3-443a-9375-f757f06eaa69'],50,,,,,,,,,,,,,,,,Schalke 04,181,00:15:50.417,Pressure,
,,,,,,,,,,,,,True,,,,,0.720521,,,,,,,,,,,,,0032a567-a27b-4c83-b77b-2e3ea71e889c,469,,"[92.3, 18.9]",3890424,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Midfield,39,Schalke 04,181,['70e8e77f-921e-4415-a40b-c99ceaa72b2d'],52,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:52.583,Pressure,
,,,,,,,,,,,,,,,,,,0.701879,,,,,,,,,,,,,d91f444e-5d25-4ca0-afb3-5d0332df6f5f,474,,"[79.3, 3.6]",3890424,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Back,39,Schalke 04,181,"['44cd2853-edb7-40ac-b011-2b2ff4797b65', '5568c6e6-55ec-4a22-bee8-caeeb6f027a4']",56,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:56.785,Pressure,
,,,,,,,,,,,,,,,,,,0.323714,,,,,,,,,,,,,269611fb-e1e4-437d-931b-350c05afb7fd,484,,"[38.1, 52.8]",3890424,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aytac Sulu,9217.0,Right Center Back,40,Schalke 04,181,,18,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:18.958,Pressure,
,,,,,,,,,,,,,,,,,,0.682092,,,,,,,,,,,,,be38cd46-9ac0-403b-b76d-a84623e304e7,497,,"[45.0, 62.1]",3890424,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,41,Darmstadt 98,872,"['16b69b28-09aa-4e85-9613-bacafb6b5686', '7ee87dab-d16b-4f54-bd60-40cc872ab2dc']",28,,,,,,,,,,,,,,,,Schalke 04,181,00:16:28.037,Pressure,
,,,,,,,,,,,,,,,,,,1.162521,,,,,,,,,,,,,63013232-1b04-41c0-a75d-c5c2cb08f2b1,525,,"[35.0, 61.4]",3890424,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Heller,9401.0,Right Midfield,42,Schalke 04,181,['8474bd34-b284-4730-8b26-4579595476f6'],10,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:10.507,Pressure,
,,,,,,,,,,,,,,,,,,0.937602,,,,,,,,,,,,,60b44f8f-f322-497e-bd7b-af3808c6cf19,529,,"[12.0, 7.7]",3890424,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Caldirola,9404.0,Left Back,42,Schalke 04,181,['45ca7e1c-af82-4125-bf85-38d8ebf2da6c'],17,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:17.096,Pressure,
,,,,,,,,,,,,,True,,,,,0.455285,,,,,,,,,,,,,9539715b-66f4-4e2c-9b2f-c8b6ffe4dc75,537,,"[92.9, 54.0]",3890424,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Johannes Geis,6717.0,Right Defensive Midfield,43,Darmstadt 98,872,"['c29eedb2-c166-443b-bb12-f6e8a5f449c1', 'daa20918-7717-429e-b6b3-6c55f2dda7d9']",26,,,,,,,,,,,,,,,,Schalke 04,181,00:17:26.227,Pressure,
,,,,,,,,,,,,,True,,,,,1.352856,,,,,,,,,,,,,d17ff9d5-c745-4341-9048-20b395ce5d8e,542,,"[62.6, 58.2]",3890424,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Leroy Sané,3053.0,Right Wing,43,Darmstadt 98,872,"['39bf2dad-6015-4694-a581-c2702ad280ea', 'f4229033-1f4a-4abc-9964-0aa334e917c4']",30,,,,,,,,,,,,,,,,Schalke 04,181,00:17:30.554,Pressure,
,,,,,,,,,,,,,,,,,,0.575173,,,,,,,,,,,,,74e7184e-65fb-4473-8035-d0f5707c85d7,566,,"[97.2, 52.1]",3890424,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,45,Schalke 04,181,['8929d0b4-8eec-4a56-a8c6-71387cb156f4'],44,,,,,,,,,,,,,,,,Schalke 04,181,00:18:44.657,Pressure,
,,,,,,,,,,,,,,,,,,0.43162,,,,,,,,,,,,,8929d0b4-8eec-4a56-a8c6-71387cb156f4,567,,"[24.5, 27.4]",3890424,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Slobodan Rajković,35033.0,Left Center Back,45,Schalke 04,181,"['4a4a5880-b78d-47b8-8aef-4552f6b33389', '74e7184e-65fb-4473-8035-d0f5707c85d7']",44,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:44.896,Pressure,True
,,,,,,,,,,,,,,,,,,0.625434,,,,,,,,,,,,,91a13a38-fbff-484a-8ae1-4d3ff548942d,587,,"[53.6, 48.8]",3890424,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,47,Schalke 04,181,"['a610cfe8-b89d-42dd-8d3c-1ef0ab050623', 'dfa2ef7a-5526-4f0a-a61c-9ac1a52d8d20']",6,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:06.261,Pressure,
,,,,,,,,,,,,,,,,,,0.385994,,,,,,,,,,,,,5e54ada2-bd59-4469-a80b-9348cb80e8e4,604,,"[22.6, 45.6]",3890424,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aytac Sulu,9217.0,Right Center Back,47,Schalke 04,181,"['b0bf59fe-6562-44d9-b9b4-174cbb9ac819', 'eb00053a-28a0-496e-9280-00fbd11b15e4']",31,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:31.646,Pressure,
,,,,,,,,,,,,,True,,,,,0.434796,,,,,,,,,,,,,b1fe2e01-89ec-4940-9b8b-af608525f13f,609,,"[76.4, 51.5]",3890424,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,47,Schalke 04,181,"['b8d55a7f-4ee9-4b29-bcf1-3649905e9543', 'eebccce8-965e-450b-bed2-813e84adb51b', 'fa97ccd9-d04d-4653-988e-863e7a90b238']",35,,,,,,,,,,,,,,,,Schalke 04,181,00:20:35.686,Pressure,
,,,,,,,,,,,,,,,,,,1.418972,,,,,,,,,,,,,68f38adc-2d2f-47cb-9233-fc5516d9ae20,617,,"[34.0, 45.0]",3890424,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,47,Schalke 04,181,"['05650f69-97c0-4799-b6e3-2349a63d66d4', 'b4378045-f4ab-4bd8-8474-8a25225e141f']",39,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:39.501,Pressure,
,,,,,,,,,,,,,,,,,,0.609765,,,,,,,,,,,,,dfc588f1-077a-400e-89d5-d8d8c4123571,635,,"[30.3, 70.2]",3890424,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Heller,9401.0,Right Midfield,47,Schalke 04,181,['c19c37c1-cc79-4c04-8f28-65e64613090b'],2,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:02.721,Pressure,
,,,,,,,,,,,,,,,,,,0.531186,,,,,,,,,,,,,68cc583d-b226-4f29-9bb5-14ab56474e98,639,,"[33.6, 48.3]",3890424,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,47,Schalke 04,181,['64f1255e-97a4-4306-b899-132cdabc0783'],5,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:05.102,Pressure,
