50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,66114da8-39b0-45f2-9ebc-d1bc7937e022,73,,"[69.2, 2.4]",3890535,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Caiuby Francisco da Silva,8303.0,Left Midfield,5,Wolfsburg,179,['bf775e1e-ce8d-443f-abb9-e8f4fe4e129f'],48,,,,,,,,,,,,,,,,,Augsburg,172,00:01:48.733,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,126b92a0-16fb-4428-b28f-bb232d24fa03,193,,"[56.7, 15.8]",3890535,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,11,Augsburg,172,['4780ae12-89b1-4a8a-8d55-e3f6f14a0162'],35,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:35.136,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,694203b3-1a22-4807-be8a-07136bd2b212,233,,"[47.9, 2.4]",3890535,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,12,Wolfsburg,179,['fe858cb7-1ef8-4f70-9bed-6bff5c75b9e7'],7,,,,,,,,,,,,,,,,,Augsburg,172,00:05:07.174,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b3a23891-015f-4c19-a950-421ffb4649d5,271,,"[78.4, 13.3]",3890535,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caiuby Francisco da Silva,8303.0,Left Midfield,14,Augsburg,172,['fb09a09c-c6e2-4b62-90ad-39d65bdef052'],21,,,,,,,,,,,,,,,,,Augsburg,172,00:06:21.014,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,80a295a8-bbd8-4218-a218-52490aa05094,275,,"[89.4, 20.9]",3890535,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfreð Finnbogason,5514.0,Center Forward,15,Augsburg,172,['644c2c7c-7003-4594-9cd1-cac78c958f2a'],36,,,,,,,,,,,,,,,,,Augsburg,172,00:06:36.704,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,06ffa7a2-3c92-4303-ad4b-78e0bc614e20,281,,"[31.6, 42.0]",3890535,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,16,Wolfsburg,179,['489f5e60-a0b2-4411-a1e1-a1fbcb2f3de1'],38,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:38.692,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fd417a24-6f54-4350-b425-af2f6d5bfc9a,299,,"[85.8, 77.0]",3890535,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,16,Wolfsburg,179,['fb58b273-b36d-46a5-aa60-4e16eacad8d2'],6,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:06.481,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,e190dfbd-f292-4c6c-8037-21b0fa560d1d,431,,"[40.0, 41.9]",3890535,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ja-Cheol Koo,5627.0,Right Defensive Midfield,20,Wolfsburg,179,['cb2d76fa-626e-4254-ac1d-dfe023d36119'],8,,,,,,,,,,,,,,,,,Augsburg,172,00:09:08.864,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,73781036-f423-4ec9-a9e9-68e2638a0555,441,,"[55.3, 77.3]",3890535,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Caligiuri,8521.0,Right Midfield,21,Augsburg,172,['437de584-8e13-4d09-bef1-a01640668396'],51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:51.505,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b4d4f9b2-555d-42dd-ae3f-66fa003e7fda,446,,"[64.5, 68.0]",3890535,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Max Kruse,8386.0,Center Attacking Midfield,21,Augsburg,172,['f0b35264-34b9-40b6-ae0a-f9b758c5e68c'],54,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:54.304,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,b3cd9080-2bdd-4505-8dae-b49a67cc7a4d,539,,"[57.8, 27.8]",3890535,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,26,Wolfsburg,179,['b7111064-0161-4857-ac0e-5e0a15802496'],59,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:59.384,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,607452c1-6237-4b54-b1a8-15bc670e2d09,557,,"[37.6, 15.8]",3890535,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,27,Augsburg,172,['58cc6114-bd1e-4754-b0d5-2cb76aede08b'],11,,,,,,,,,,,,,,,,,Augsburg,172,00:12:11.235,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,5db42994-dd0a-4091-96b1-20f5224c0f14,766,,"[41.8, 11.3]",3890535,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,38,Augsburg,172,['2b5ab1dd-5235-48ef-8f6d-f5dac1588624'],11,,,,,,,,,,,,,,,,,Augsburg,172,00:16:11.655,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,31107971-bd89-4650-9784-5cb256bc3478,852,,"[5.0, 68.1]",3890535,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeffrey Gouweleeuw,8318.0,Right Center Back,41,Wolfsburg,179,['181a639d-9263-432e-b84c-35262f0d8863'],46,,,,,,,,,,,,,,,,,Augsburg,172,00:17:46.881,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ebb64db0-04ba-4e24-9b4a-d7d9c9b4fbed,878,,"[74.7, 32.5]",3890535,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfreð Finnbogason,5514.0,Center Forward,42,Wolfsburg,179,['23f70b70-0a3e-46e3-a657-83a1dea81cf9'],21,,,,,,,,,,,,,,,,,Augsburg,172,00:18:21.381,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b8fafbbe-40d3-46a3-bd59-0b15c95a1961,955,,"[51.1, 64.7]",3890535,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,44,Augsburg,172,['ca391466-d909-4c55-8ade-8a51876b8d4b'],34,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:34.479,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,d5aa01b7-a3a7-4643-b71c-680a080f9c0e,1031,,"[24.9, 19.1]",3890535,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,49,Wolfsburg,179,['1b688fe1-7a21-41e7-bef7-869a89ec8325'],31,,,,,,,,,,,,,,,,,Augsburg,172,00:22:31.381,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1f9c2efb-452f-4c67-ae01-1dd18796ba74,1079,,"[60.4, 6.6]",3890535,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Halil Altıntop,40462.0,Center Attacking Midfield,49,Wolfsburg,179,['e99f0104-2606-42aa-9ba5-9e3484487e75'],25,,,,,,,,,,,,,,,,,Augsburg,172,00:23:25.616,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,23842165-2795-4c0c-a4bb-b1470d829b68,1084,,"[76.0, 28.9]",3890535,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfreð Finnbogason,5514.0,Center Forward,49,Wolfsburg,179,['783aa704-4617-4b9e-9db4-75ec87cb7a24'],30,,,,,,,,,,,,,,,,,Augsburg,172,00:23:30.134,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0a35b8db-d94b-4342-b73b-be9287c55aeb,1169,,"[75.4, 49.9]",3890535,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,53,Wolfsburg,179,['454d0ed2-a599-4288-b9bd-c61281ac9d00'],10,,,,,,,,,,,,,,,,,Augsburg,172,00:25:10.206,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,cefd0049-4395-40c0-802d-55c3f80c0a82,1196,,"[30.0, 28.4]",3890535,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeffrey Gouweleeuw,8318.0,Right Center Back,54,Wolfsburg,179,['d7d6b290-ba63-4f04-bb92-2c67f7b68dd7'],59,,,,,,,,,,,,,,,,,Augsburg,172,00:25:59.881,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,718fb13f-fc68-40e2-94ee-77925a9595fb,1246,,"[55.6, 64.3]",3890535,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josuha Guilavogui,8230.0,Right Defensive Midfield,55,Augsburg,172,['98f05b15-ae99-4770-a775-ee4c7e69de5a'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:16.014,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,f4cd8055-92dc-4798-aad3-ca456da1ccd7,1321,,"[68.6, 39.2]",3890535,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,58,Wolfsburg,179,['2f290476-74c2-4f6c-a81a-7b1ad4415853'],45,,,,,,,,,,,,,,,,,Wolfsburg,179,00:28:45.702,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,22302ef7-3137-4686-ab7b-6b9351b997ec,1338,,"[75.0, 65.0]",3890535,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,59,Augsburg,172,['605d9d35-867b-4a11-ab0c-1cfe4b940e67'],59,,,,,,,,,,,,,,,,,Wolfsburg,179,00:28:59.422,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,37d3f9c8-3522-45fa-b0aa-5bf41bb85b17,1351,,"[57.4, 38.9]",3890535,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,59,Augsburg,172,['4cd96a0e-803f-4c1b-8578-a013efcc195f'],8,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:08.784,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9eb65ee9-c953-42db-977c-355ea148f87d,1384,,"[83.8, 13.4]",3890535,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,60,Wolfsburg,179,['0de23981-08ba-40af-9562-9e8250f123d5'],47,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:47.881,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e21838d0-aad8-4034-ba75-c811b392229d,1417,,"[85.8, 27.4]",3890535,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfreð Finnbogason,5514.0,Center Forward,60,Wolfsburg,179,['4db43865-b227-41fb-9014-5712cbbe3706'],29,,,,,,,,,,,,,,,,,Augsburg,172,00:30:29.303,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,59c7eb11-265d-4cdf-b1c6-a1f0851f05f7,1455,,"[21.6, 2.5]",3890535,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Max,8319.0,Left Back,61,Wolfsburg,179,['3b268883-e68c-41d8-8134-cfebeb413cf3'],9,,,,,,,,,,,,,,,,,Augsburg,172,00:31:09.626,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,b6882c47-c664-4618-b6bf-acf1e54a88f8,1464,,"[27.4, 0.7]",3890535,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Midfield,62,Wolfsburg,179,['203be4e9-1505-4df3-a5be-1a83b2731403'],18,,,,,,,,,,,,,,,,,Augsburg,172,00:31:18.965,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fa138295-e3c6-4777-a15e-62a9983251e7,1524,,"[38.0, 57.9]",3890535,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,63,Wolfsburg,179,['90e38b69-5c23-449f-adec-4e21bb072a07'],28,,,,,,,,,,,,,,,,,Augsburg,172,00:32:28.174,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,af45e514-8b64-4807-a914-d8e20735a624,1537,,"[69.6, 15.9]",3890535,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caiuby Francisco da Silva,8303.0,Left Midfield,65,Augsburg,172,['47d4710d-a01e-423a-ae88-d19cf4458d18'],52,,,,,,,,,,,,,,,,,Augsburg,172,00:33:52.093,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,023ff479-0af3-4294-b0d7-8ed9c7d2d36c,1578,,"[49.7, 73.2]",3890535,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Tawiah Opare,9400.0,Right Midfield,67,Wolfsburg,179,['d93e20d1-636e-4cc6-8913-90bf31de288d'],19,,,,,,,,,,,,,,,,,Augsburg,172,00:35:19.243,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5ba05730-c84e-450b-b228-8d3009c8d651,1609,,"[111.4, 34.8]",3890535,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,68,Wolfsburg,179,['14f8bba4-36ea-49b6-8e51-55e7f2c9a53d'],1,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:01.269,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,6bbece58-e63e-47f1-89bf-20afab28fefc,1658,,"[92.5, 23.2]",3890535,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Caligiuri,8521.0,Right Midfield,71,Wolfsburg,179,['c0ac0eab-1dff-496a-a4bb-2d637f9fa6d1'],56,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:56.258,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,378ee65f-17d9-4bc3-a2d9-2a6a50153176,1707,,"[110.5, 46.1]",3890535,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,72,Wolfsburg,179,['df776418-6799-474c-8372-461dce690173'],52,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:52.235,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b6040234-fad3-4e60-8bf5-878d3365c222,1720,,"[46.4, 61.8]",3890535,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,73,Augsburg,172,['4dee18d5-2482-40e0-b8e7-03db597951ae'],1,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:01.629,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,34fec02b-eefb-4dc6-9ba3-58212f79b5f5,1761,,"[19.5, 42.2]",3890535,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Max,8319.0,Left Wing Back,75,Wolfsburg,179,['fb6ffa96-4e9f-4862-be66-9351a1f91c91'],38,,,,,,,,,,,,,,,,,Augsburg,172,00:40:38.640,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2add0903-88d5-4724-993b-23ff28f3e2ba,1785,,"[11.8, 22.3]",3890535,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Max,8319.0,Left Wing Back,75,Wolfsburg,179,['cd29c805-b673-4216-9d3f-84ffb8e4e5c0'],2,,,,,,,,,,,,,,,,,Augsburg,172,00:41:02.779,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,44cb908f-316f-4f77-8ff8-56bbfc784cfa,1826,,"[76.4, 20.0]",3890535,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alfreð Finnbogason,5514.0,Right Attacking Midfield,77,Augsburg,172,['6bee6887-6c2b-4b9d-b8c9-987867e04968'],59,,,,,,,,,,,,,,,,,Augsburg,172,00:41:59.436,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,97cb2215-ac16-4305-88d4-65fe9ec6f4d3,1868,,"[48.2, 25.0]",3890535,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,78,Wolfsburg,179,['ff0548d4-3229-40ee-9ca5-563161471c37'],37,,,,,,,,,,,,,,,,,Augsburg,172,00:42:37.862,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2bf7b70c-e817-4c9d-830a-f563b6ef0f3b,1959,,"[21.6, 37.3]",3890535,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeffrey Gouweleeuw,8318.0,Right Center Back,82,Wolfsburg,179,['4af38129-7bef-4a7d-ba3b-ff5c2268b078'],11,,,,,,,,,,,,,,,,,Augsburg,172,00:44:11.660,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,28e845d8-2180-48a7-b070-380b95a5fe41,1966,,"[79.8, 14.4]",3890535,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Attacking Midfield,82,Wolfsburg,179,['eae3e790-6a15-4b94-901b-4bb9852ee016'],35,,,,,,,,,,,,,,,,,Augsburg,172,00:44:35.064,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d3a3efb6-662b-4fc5-b61f-416598a3f710,2022,,"[110.7, 35.7]",3890535,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Max Kruse,8386.0,Center Attacking Midfield,85,Wolfsburg,179,['6111edbc-5b97-4233-84d5-b8fa6eb86f6b'],4,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:04.512,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,23ba7b79-6431-4048-a974-600f3cd57ba7,2042,,"[36.2, 63.6]",3890535,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,88,Wolfsburg,179,['90641415-ebdf-473f-94e3-9739e3268df6'],6,,,,,,,,,,,,,,,,,Wolfsburg,179,00:47:06.715,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,41dd204d-12e0-4301-9a53-60d9e10f5fdd,2069,,"[9.6, 72.7]",3890535,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Tawiah Opare,9400.0,Right Wing Back,89,Wolfsburg,179,['9494a47f-c8c7-4bc1-bb05-8fdaa5955018'],14,,,,,,,,,,,,,,,,,Augsburg,172,00:00:14.447,Duel,True
,,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,1dd461a7-7f92-46f1-bd6b-4f42a3fea738,2072,,"[112.8, 43.3]",3890535,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bas Dost,10594.0,Center Forward,90,Wolfsburg,179,['d7030842-b652-41b3-b84f-b3af39bb6fc1'],37,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:37.462,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8f063a0e-5715-4efa-b05f-1a1f56602121,2087,,"[70.2, 76.1]",3890535,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Caligiuri,8521.0,Right Midfield,91,Augsburg,172,['9ed3a20b-d66f-46b6-9c3f-112b2dc583e5'],19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:19.641,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,9ad01424-75e0-43c2-b961-794e14e1a3ad,2099,,"[32.4, 48.3]",3890535,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Träsch,23266.0,Right Back,91,Augsburg,172,['cf1d96cc-a641-4415-ae8c-f535721f85d6'],27,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:27.836,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,77239386-553f-4e08-adec-176743db9895,2119,,"[18.4, 48.9]",3890535,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeong-Ho Hong,40543.0,Center Back,92,Wolfsburg,179,['c21b86de-5d2f-41b2-8a73-f379e6002587'],8,,,,,,,,,,,,,,,,,Augsburg,172,00:02:08.930,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2cb1e9d6-4530-404c-a2c6-d950c1cc05d5,2153,,"[27.0, 39.1]",3890535,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,92,Wolfsburg,179,['afd2f8f8-15d8-4453-b4c7-a06e67b167b9'],50,,,,,,,,,,,,,,,,,Augsburg,172,00:02:50.162,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e0a14e26-b453-475a-aaee-28894a343a96,2156,,"[108.8, 44.7]",3890535,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Max Kruse,8386.0,Center Attacking Midfield,92,Wolfsburg,179,['d6a66aaa-88f6-474f-b87c-9379d350f559'],52,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:52.499,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,6f381a16-c449-4457-9029-9f6ea97067c1,2168,,"[17.6, 8.6]",3890535,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Max,8319.0,Left Wing Back,92,Wolfsburg,179,['d09d8b31-8619-4650-ad47-26a3d458bf58'],59,,,,,,,,,,,,,,,,,Augsburg,172,00:02:59.249,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,0c79b0f3-f68c-4c66-a2c8-281051ed9648,2211,,"[15.6, 5.1]",3890535,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,93,Wolfsburg,179,['c3e93265-2b94-4d06-b985-6032e5d86656'],47,,,,,,,,,,,,,,,,,Augsburg,172,00:03:47.686,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,d196d65c-9c30-45d3-a3a0-810c1c90c3b6,2292,,"[17.9, 37.7]",3890535,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,98,Wolfsburg,179,['70e990f0-1ee8-4ded-aee3-15123f823067'],16,,,,,,,,,,,,,,,,,Augsburg,172,00:05:16.143,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f400f0a4-3ba5-41eb-83e2-125aaf930325,2319,,"[19.6, 11.8]",3890535,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Halil Altıntop,40462.0,Center Forward,98,Wolfsburg,179,['ac7a070e-3385-4480-b117-7838cc5c5d6a'],36,,,,,,,,,,,,,,,,,Augsburg,172,00:05:36.154,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,67b6e6de-d36e-4bd8-99e1-6163c8f795f8,2364,,"[55.2, 75.0]",3890535,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Träsch,23266.0,Right Back,100,Augsburg,172,['82e7679b-2cbb-4fb5-9892-76156e484a1f'],58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:58.876,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,252d3393-2646-4aeb-9978-9f0449a58e64,2400,,"[63.6, 75.2]",3890535,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,101,Wolfsburg,179,['4e32420e-e726-4c16-9480-a7cf78ff73da'],30,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:30.068,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,598e7bee-d728-478a-ba94-6436384a1dc6,2476,,"[70.6, 8.1]",3890535,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Caiuby Francisco da Silva,8303.0,Left Attacking Midfield,107,Augsburg,172,['2e3f3573-023c-4b9c-a0f3-1fcdebba25f4'],11,,,,,,,,,,,,,,,,,Augsburg,172,00:11:11.998,Duel,True
