50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[45.4, 6.4]",,,,,,,,,,,2.223472,,,,,,,,,,,,,,,,3dd5124a-d841-4818-9c64-c4291e323a8b,782,,"[46.2, 6.4]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Center Back,44,Bayern Munich,169,"['2086368a-4aa4-4ddd-bf56-10369f10406d', '700609e2-eb10-477b-96c5-9afbd57fc652']",3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:03.891,Carry,
,,,,,"[42.7, 21.5]",,,,,,,,,,,3.359453,,,,,,,,,,,,,,,,b945c685-c056-4cae-a59a-41b9a73c36eb,785,,"[38.3, 23.5]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Center Back,44,Bayern Munich,169,"['0f5c154b-b4c3-46e2-8429-a811d13a0cdc', '37d99e6a-b429-4c2c-8b32-7f157eeb2ebc']",7,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:07.313,Carry,
,,,,,"[50.9, 8.8]",,,,,,,,,,,2.261561,,,,,,,,,,,,,,,,a98a5279-b547-4b58-99c2-f9429a6af495,788,,"[44.8, 10.1]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Center Back,44,Bayern Munich,169,"['50e46ab0-fe86-492b-b4d9-c50653748ac6', 'aade46bf-40b3-4ab7-b6b0-6ce9ad463236']",11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:11.859,Carry,
,,,,,"[75.1, 4.2]",,,,,,,,,,,0.959756,,,,,,,,,,,,,,,,a1ef4a03-9a03-49a5-8a5c-075cb210fd11,793,,"[69.9, 4.2]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,44,Bayern Munich,169,"['6e3da73e-9ce6-4363-9c5e-dfff10102a3f', '7609e0d4-810a-4d6a-bd65-9ba2e1123d8d']",15,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:15.802,Carry,
,,,,,"[77.3, 15.5]",,,,,,,,,,,0.879501,,,,,,,,,,,,,,,,c5695a3b-d78c-46f1-acea-685e2d22db71,797,,"[79.0, 16.8]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Center Forward,44,Bayern Munich,169,"['35adcb2f-78ec-484c-8810-4097dfdbf9cc', '4c18d454-0d88-4e17-8996-307a930e2670', 'a1780c65-f889-4557-be74-da871a8ce043']",17,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:17.686,Carry,True
,,,,,"[74.4, 13.8]",,,,,,,,,,,0.596304,,,,,,,,,,,,,,,,a063e1ee-c6f2-485c-8cbb-32279f2c5b06,800,,"[74.4, 13.8]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,44,Bayern Munich,169,"['33a9e409-6798-4e1d-9277-ccc76c081ae8', '40873c03-0cb4-4c57-95a7-46342dfbb02e']",18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:18.974,Carry,
,,,,,"[55.9, 26.7]",,,,,,,,,,,2.531172,,,,,,,,,,,,,,,,060239b1-c5f1-4f42-814d-8769f7d210f4,803,,"[58.2, 15.1]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,44,Bayern Munich,169,"['707221fe-b829-4091-9616-48bf39226244', '9b612463-c8bf-498d-a6c9-300861f6cfdc']",20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:20.558,Carry,
,,,,,"[82.7, 51.8]",,,,,,,,,,,0.064095,,,,,,,,,,,,,,,,5b472b1b-b187-4f05-a345-c54f0bc0c74d,806,,"[82.7, 51.8]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Müller,5562.0,Center Attacking Midfield,44,Bayern Munich,169,"['548a1223-3df3-40af-a54a-498160d9f00c', 'a42b34e0-57f5-4d31-9c97-4a8cd335202d']",24,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:24.597,Carry,
,,,,,"[43.4, 2.5]",,,,,,,,,,,2.552912,,,,,,,,,,,,,,,,8190f467-eb50-4eb8-b81a-8a1688f3a3e8,810,,"[31.6, 11.6]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,45,Bayer Leverkusen,904,"['1e3be923-548e-4dab-a7b8-e3845223e61f', '4e333ce6-2f66-4740-972d-191ed6c0386e']",26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:26.192,Carry,
,,,,,"[51.0, 9.9]",,,,,,,,,,,0.46826,,,,,,,,,,,,,,,,cfca34cc-6c21-4395-b9fb-27eefa5981cd,816,,"[51.8, 10.1]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Admir Mehmedi,8219.0,Right Center Forward,45,Bayer Leverkusen,904,"['2d85f168-748c-4b4e-a50d-2b222b3ecdd3', '4a29224d-cb9e-4b3a-8da9-0b3b47dfc4e3']",32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:32.273,Carry,
,,,,,"[42.0, 7.0]",,,,,,,,,,,0.394547,,,,,,,,,,,,,,,,1db9ba6d-121a-42a6-9ac1-6fb62f774b01,820,,"[41.4, 5.8]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,45,Bayer Leverkusen,904,"['5d57615c-2667-4733-8d60-0c6be3c56ad1', '6bb664a1-5d67-4c46-8b85-0e43d19f8eb1', '8d1cb1f8-9f21-4a3e-be04-b414003e5b9f', 'def01be2-8b93-4535-b401-e2417b97a10f']",34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:34.150,Carry,True
,,,,,"[71.0, 68.0]",,,,,,,,,,,0.037378002,,,,,,,,,,,,,,,,1bfe5b83-3d32-4567-a54b-1a7db497fa33,827,,"[70.7, 67.5]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,46,Bayern Munich,169,"['752c76e0-a988-4adc-a186-61434d72a3b0', 'c527bbb2-9310-43a7-afc0-708115df092c', 'f454a5b2-d1a0-4f83-a94f-9060755d5a8c']",36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:36.416,Carry,True
,,,,,"[81.7, 77.6]",,,,,,,,,,,0.581712,,,,,,,,,,,,,,,,3858f5f8-b185-4fc9-8146-e8b030df8cdb,830,,"[81.7, 78.4]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,46,Bayern Munich,169,"['4b80672b-fad7-4be3-a88f-e5b9f8e31dbd', '9e026ffa-4225-4726-ad53-7440162b45f8', 'bfcc8142-4bcc-48d4-b522-c0a19db34f22']",37,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:37.507,Carry,True
,,,,,"[89.7, 63.6]",,,,,,,,,,,0.964268,,,,,,,,,,,,,,,,5330a41b-716e-46aa-ade9-f59b5c6b52a4,834,,"[85.2, 64.2]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Wing Back,46,Bayern Munich,169,"['1840b0de-a21e-4071-bda5-a8d030956ce6', '52a242ce-438b-448d-965e-c5ad1c2779cf', '8cc01406-256b-4d34-a4fc-53cc12449f30']",39,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:39.015,Carry,True
,,,,,"[80.5, 49.8]",,,,,,,,,,,1.075272,,,,,,,,,,,,,,,,550bd090-e78b-4751-b6e3-e1ca548f36d0,841,,"[77.9, 52.6]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,46,Bayern Munich,169,"['000dd989-78e7-462c-b2d1-1b7c03d14437', '31259d3c-c581-4c07-a49e-38f6dbd719fa', '9cc91bd4-1c3a-48b5-ad19-3e3ef9e35b22']",44,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:44.691,Carry,True
,,,,,"[26.6, 54.1]",,,,,,,,,,,2.21609,,,,,,,,,,,,,,,,5d6c2376-8149-4a0d-bba8-f4c0d238dc31,846,,"[25.5, 53.0]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Hilbert,8918.0,Right Back,46,Bayern Munich,169,"['2c2e8f86-4f84-4e93-93cf-9a632913e3db', '64721ab0-7fba-4e78-bb4f-39aa557dcdac', '7a62f0b7-04c6-4435-bdbf-58e53f244017']",46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:46.911,Carry,True
,,,,,"[24.0, 44.7]",,,,,,,,,,,1.107489,,,,,,,,,,,,,,,,b1f5dfce-831a-4b36-a4a5-02b42ca8a75d,855,,"[39.6, 36.3]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,46,Bayern Munich,169,"['3b7fc756-2707-4547-b490-1eb8400d54eb', 'c448c6e7-40a4-4d3e-9530-f04a7dce9a27']",55,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:55.315,Carry,
,,,,,"[44.3, 59.4]",,,,,,,,,,,2.258669,,,,,,,,,,,,,,,,9ccc612f-8b3c-47ad-84d7-26efa959a518,858,,"[33.8, 61.1]",3890278,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,46,Bayern Munich,169,"['193da9f3-9306-4253-8824-d25b8c7a47a2', 'c8f0221d-325d-47c9-9668-65b71d6322ac']",57,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:57.757,Carry,
,,,,,"[46.2, 73.5]",,,,,,,,,,,2.049477,,,,,,,,,,,,,,,,44fc4ef4-b2b5-4135-b352-565ef37674b3,876,,"[46.2, 73.5]",3890278,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Center Back,50,Bayern Munich,169,"['d4cbfcee-b16b-4d2c-bd28-53f1b76cf7dc', 'fd20927d-8f2e-452d-9d83-3640f1901762']",33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:33.090,Carry,
,,,,,"[46.2, 59.4]",,,,,,,,,,,0.71670103,,,,,,,,,,,,,,,,e002c756-8910-46fa-9743-a480905fcb25,879,,"[46.2, 61.3]",3890278,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,50,Bayern Munich,169,"['7b13a7c3-8f54-4f9c-b184-b2b27106291c', 'fe74f5b0-dacf-429f-b7bb-175f52f7a555']",36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:36.340,Carry,
,,,,,"[55.4, 18.3]",,,,,,,,,,,2.75243,,,,,,,,,,,,,,,,f6eabbce-d4d7-4606-ab63-34c379c931c4,882,,"[47.3, 25.2]",3890278,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Center Back,50,Bayern Munich,169,"['758c6872-13f4-46fd-b607-ccf8d4d7fd2d', 'a2f23c80-4a49-407e-a6b3-49877e867619']",39,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:39.105,Carry,
,,,,,"[43.9, 35.2]",,,,,,,,,,,1.176565,,,,,,,,,,,,,,,,f359ffa5-da78-428c-9337-8b50fae230bc,885,,"[43.9, 35.2]",3890278,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Center Back,50,Bayern Munich,169,"['4a997da8-c759-4456-9e5d-8c353cfa2bee', '6fa522e1-2e0e-423e-8e62-78417c510166']",43,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:43.043,Carry,
,,,,,"[44.5, 56.4]",,,,,,,,,,,3.163381,,,,,,,,,,,,,,,,9e0323c6-93b1-4189-9ba4-d86d25fbd609,888,,"[37.9, 50.6]",3890278,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,50,Bayern Munich,169,"['1dc7c4cc-85f3-4778-9bf4-5f642fe9a105', 'ccc69fde-0163-46ff-8f76-4b299578b862']",45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:45.404,Carry,
,,,,,"[70.8, 60.5]",,,,,,,,,,,0.659909,,,,,,,,,,,,,,,,e217ae80-0182-4fe7-8395-42617d53bf2e,891,,"[70.4, 58.6]",3890278,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Center Forward,50,Bayern Munich,169,"['40f8d58e-b796-4fb0-9d48-3d9ef08d06f1', '59164d51-ab61-4dd7-b455-f7b042c1fa04', 'eeefdc4a-fd2e-4125-8848-0633668939cd']",49,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:49.833,Carry,True
,,,,,"[76.4, 76.3]",,,,,,,,,,,0.815918,,,,,,,,,,,,,,,,3e549e2b-c075-404c-94b5-acdb032c08d1,895,,"[75.8, 76.1]",3890278,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Müller,5562.0,Center Attacking Midfield,50,Bayern Munich,169,"['86cd37cc-8c5d-4cb6-80f1-c7d8aeed98a7', 'd3c7d5db-f55e-4903-880f-6c4e8aee5744']",51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:51.810,Carry,
,,,,,"[14.8, 25.0]",,,,,,,,,,,13.826431,,,,,,,,,,,,,,,,640ff910-9865-4511-9d57-e10edcdc3e03,899,,"[11.0, 26.9]",3890278,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bernd Leno,15581.0,Goalkeeper,51,Bayer Leverkusen,904,"['e51d9f13-55c6-4c9d-b69c-5b86c22401d2', 'f169a9b8-cbe4-4149-8a55-fa504b29797f']",55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:55.814,Carry,
,,,,,"[76.9, 14.5]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,,09baaa11-f0b6-4076-b96d-39e7c8a4284d,902,,"[77.1, 15.5]",3890278,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan Kießling,11394.0,Left Center Forward,51,Bayer Leverkusen,904,"['060299c8-2a63-411f-b12e-b23d2bec8cf8', 'fe48a875-b83f-4aca-82aa-4e6fa536c3fe']",11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:11.586,Carry,
,,,,,"[67.4, 8.1]",,,,,,,,,,,0.96954,,,,,,,,,,,,,,,,9b0dfc9a-1006-4b4a-abab-74ecb3d2268a,905,,"[68.5, 8.9]",3890278,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hakan Çalhanoğlu,7039.0,Left Midfield,51,Bayer Leverkusen,904,"['4363f02e-7e21-4b5c-b371-ec52caec1d62', 'bc60bf53-5e24-475b-932a-d106ffc5f5e5', 'ca26595b-1528-4d46-bcb0-d4ee9e6a6fc8']",12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:12.676,Carry,True
,,,,,"[55.2, 4.0]",,,,,,,,,,,0.8598,,,,,,,,,,,,,,,,fcff5b73-0312-4018-b1fc-af13d6523ba8,909,,"[52.9, 2.5]",3890278,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Wendell Nascimento Borges,8212.0,Left Back,51,Bayer Leverkusen,904,"['37747439-9120-4317-a7ba-71fd9511e5d5', 'c67f8fc4-913e-440c-b269-2eec1c3ea546']",15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:15.455,Carry,
,,,,,"[111.5, 22.4]",,,,,,,,,,,4.416413,,,,,,,,,,,,,,,,d92b2020-0c20-4b92-b0ac-2b6e363ce4c0,912,,"[109.8, 10.2]",3890278,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Admir Mehmedi,8219.0,Right Center Forward,51,Bayer Leverkusen,904,"['7406e450-36a6-4f50-a8e2-ecc9c922fe06', '9a26beb1-d582-4828-9e5b-8227624d69cd']",20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:20.855,Carry,
,,,,,"[93.1, 27.5]",,,,,,,,,,,2.785715,,,,,,,,,,,,,,,,e2b0d1a3-1007-49a9-8575-93f669f86227,915,,"[101.7, 20.9]",3890278,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hakan Çalhanoğlu,7039.0,Left Midfield,51,Bayer Leverkusen,904,"['0b107bc2-504c-47b9-bede-a2eed871066e', '3f9b9b3a-98f7-464b-a774-733a1cf365a5', 'e6338dd0-afd4-43f5-ae9b-201d42fb7b72']",26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:26.173,Carry,True
,,,,,"[91.0, 44.6]",,,,,,,,,,,2.86484,,,,,,,,,,,,,,,,57efc769-036e-487c-8313-87777a34adf5,919,,"[83.3, 53.4]",3890278,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Roberto Hilbert,8918.0,Right Back,51,Bayer Leverkusen,904,"['1bc28ec1-0ab3-4cc4-9ef1-aa1b3dbee97a', '3a73bf3d-d727-46d4-98ac-0b6b999aca75', 'a39e8a98-4fc1-486c-b88f-d412365bf569']",30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:30.678,Carry,True
,,,,,"[84.6, 34.4]",,,,,,,,,,,1.299892,,,,,,,,,,,,,,,,b895d340-a15d-4f8e-9df1-b0103b89f903,923,,"[84.6, 34.4]",3890278,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lars Bender,8969.0,Right Defensive Midfield,51,Bayer Leverkusen,904,"['3d3132f9-9dcb-48bf-b7cd-1bd9abefad14', '91d4640e-9e54-4b0c-bf99-1132112ee0a6']",34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:34.372,Carry,
,,,,,"[104.2, 16.0]",,,,,,,,,,,1.668485,,,,,,,,,,,,,,,,992086af-a309-4f8e-9a05-38bd77edb1b4,926,,"[104.9, 17.7]",3890278,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Admir Mehmedi,8219.0,Right Center Forward,51,Bayer Leverkusen,904,"['bafc9d11-863c-4ebc-a933-3227cfe0e169', 'bfe93379-0283-48fe-9375-eb27c3b85f41']",37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:37.811,Carry,
,,,,,"[28.9, 8.3]",,,,,,,,,,,3.931262,,,,,,,,,,,,,,,,13e532c1-9806-4030-8060-db56f835700e,935,,"[26.6, 27.5]",3890278,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Olatukunbo Alaba,8220.0,Center Back,52,Bayern Munich,169,"['00ad6a6d-4ecc-4b98-b0e9-f83e9a80b83b', '7d7c52d8-1dae-4e39-87e3-c782469638ae']",3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:03.261,Carry,
,,,,,"[35.8, 5.5]",,,,,,,,,,,0.141364,,,,,,,,,,,,,,,,5d90de16-fcea-4166-8ae8-36de30407848,942,,"[35.8, 4.4]",3890278,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,54,Bayern Munich,169,"['74beb452-bcba-409c-ba7d-63aa65f505f5', 'beefc4da-1bc2-43c6-8add-a0299eda439d']",24,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:24.183,Carry,
,,,,,"[24.9, 32.0]",,,,,,,,,,,4.007649,,,,,,,,,,,,,,,,c62f304a-8b6c-4954-85ff-d71db280b561,945,,"[19.7, 27.1]",3890278,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,54,Bayern Munich,169,"['4fd92751-4c0f-4678-b2b4-c625c2edc4a9', 'ea8d9421-1254-4535-bd7b-628d6a9bea9b']",25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:25.572,Carry,
,,,,,"[55.2, 36.5]",,,,,,,,,,,1.045863,,,,,,,,,,,,,,,,5e81368e-a1f9-4bc6-ad41-84376b0b29ce,948,,"[53.5, 37.6]",3890278,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,54,Bayern Munich,169,"['10462286-3b42-42e7-a385-08899185dc87', '263b007d-81c5-4eae-a1f9-64deeacc471e', 'e7d17082-fb2b-4b54-b6f9-c30f414e909d']",30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:30.980,Carry,True
,,,,,"[59.9, 53.0]",,,,,,,,,,,2.301669,,,,,,,,,,,,,,,,220ead64-979c-4ae3-a510-5e5236f8a6a1,952,,"[63.8, 35.9]",3890278,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,54,Bayern Munich,169,"['194bcba7-f452-430f-acf6-db19b5e9d510', '290b02ec-3d58-44ff-aacc-bae523f27356', '502160d0-c9cf-4328-b7fd-56b73dc44646']",32,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:32.953,Carry,True
,,,,,"[51.0, 7.8]",,,,,,,,,,,1.717582,,,,,,,,,,,,,,,,c33903aa-451a-4a17-bbe0-694e561308c7,958,,"[42.4, 8.3]",3890278,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,54,Bayern Munich,169,"['3ee742ad-fc81-47be-b4d6-72ede3a9bd26', 'c110eaff-09b6-482f-b150-69cd633ec8d1', 'e428abc9-274e-4c44-922d-a509e833102b']",36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:36.496,Carry,True
,,,,,"[67.6, 73.7]",,,,,,,,,,,0.956544,,,,,,,,,,,,,,,,414216ec-67d4-4348-9e52-4ad0fcd35444,962,,"[69.1, 72.3]",3890278,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,54,Bayern Munich,169,"['7d6b6b94-e393-498a-b492-0d5dd72a65bb', '86647fc7-40a6-4e12-b1c9-abb0bda647e9', 'e763706c-78d4-4bc6-b0b8-ee33dd93b7fc']",38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:38.213,Carry,True
,,,,,"[51.8, 70.8]",,,,,,,,,,,0.259564,,,,,,,,,,,,,,,,6289ce8c-3f1c-4902-8aea-db9dc0483127,966,,"[51.8, 71.2]",3890278,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Center Back,54,Bayern Munich,169,"['9204b16b-02b6-4073-ae3e-7af7cd212c0c', 'cc1ebf1c-32bd-4600-82ef-060848d00fcd']",41,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:41.046,Carry,
,,,,,"[45.0, 56.6]",,,,,,,,,,,1.113619,,,,,,,,,,,,,,,,8ab8ba07-4175-4b2b-ba06-d6f1e25f7387,969,,"[42.6, 58.8]",3890278,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,54,Bayern Munich,169,"['e5ffdcfb-6ced-46b1-8a40-3717cac06df0', 'f65958e7-e155-4611-9bf5-b17cedf19ee3']",42,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:42.358,Carry,
,,,,,"[94.4, 11.9]",,,,,,,,,,,1.293799,,,,,,,,,,,,,,,,3ef118b7-59ff-4ffa-8913-cc3e5dd91ae1,972,,"[96.5, 4.7]",3890278,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Wing Back,54,Bayern Munich,169,"['25370a80-a2ab-4b6e-a969-18d048c6172f', '55ad3481-a8b7-4ace-82c4-661a7bd4a183', 'd1eacb64-4ab0-40f9-b56a-2d820e493f41']",46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:46.469,Carry,True
,,,,,"[96.3, 12.1]",,,,,,,,,,,1.399244,,,,,,,,,,,,,,,,aeaa1753-4542-4f0c-97c2-8ae37db213bf,976,,"[94.4, 11.9]",3890278,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Wing Back,54,Bayern Munich,169,"['25370a80-a2ab-4b6e-a969-18d048c6172f', '55ad3481-a8b7-4ace-82c4-661a7bd4a183', 'b1e6dbc7-b268-4155-9a2f-d6c95d7f8192', 'b30871b1-f28a-4257-93f7-659e4403fcd9']",47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:47.763,Carry,True
,,,,,"[37.9, 69.5]",,,,,,,,,,,0.794326,,,,,,,,,,,,,,,,8b4d8f7c-4037-4412-bfca-d39691459a0c,986,,"[37.9, 69.5]",3890278,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Roberto Hilbert,8918.0,Right Back,55,Bayer Leverkusen,904,"['12a9e2fb-f15c-4990-8861-fc00897b0c24', '99203978-9118-4a40-8360-5a6c10c936d9']",51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:51.694,Carry,
,,,,,"[40.7, 32.5]",,,,,,,,,,,0.578546,,,,,,,,,,,,,,,,a3a2c149-3fae-4bd0-9214-b35de0327c08,990,,"[39.4, 32.0]",3890278,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Center Back,56,Bayern Munich,169,"['1f257de0-a40e-4567-8317-1aaf08748563', '2b868876-a2f5-4ad3-891e-bfc335d3370b']",54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:54.581,Carry,
