50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.178163,,,,,,,,,,,,d0f990e4-5bfc-4c03-8608-298b6b941e03,2112,,,"[102.9, 80.0]",3890274,51,,,,,-0.9155002,,,,,,"[112.2, 67.9]",,Low Pass,,15.261062,,,,,Max Kruse,8386.0,,,,,Throw-in,2,From Throw In,Adelino André Vieira Freitas,10790.0,Right Back,98,Wolfsburg,179,['0805c416-3954-4d9e-a683-40f27b0ed9ae'],35,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:35.041,Pass,
,,,,,,,,,,,,,,,,,0.973681,,,,,,,,,,,,82afec76-ec00-401c-848e-33712891f4be,2115,,,"[112.4, 75.4]",3890274,51,,,,,2.878598,,Left Foot,,,,"[109.8, 76.1]",,Ground Pass,,2.6925824,,,,,Adelino André Vieira Freitas,10790.0,,,,,,2,From Throw In,Max Kruse,8386.0,Right Center Forward,98,Wolfsburg,179,['396ecaee-6fa7-4bc5-a6d7-1688d503b77e'],37,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:37.902,Pass,
,,,,,,,,,,,,,,,,,1.251072,,,,,,,,,,,,e485ccbf-7be0-478a-a359-20337faa8405,2118,,,"[109.1, 76.1]",3890274,51,,,,,-1.561212,,Right Foot,True,,,"[109.4, 44.8]",,High Pass,,31.301437,,,Incomplete,,Bas Dost,10594.0,,,,,,2,From Throw In,Adelino André Vieira Freitas,10790.0,Right Back,98,Wolfsburg,179,"['3cdfefa5-1d51-4419-9f1d-8e42c55b3643', '4c61fd3d-7fc2-4133-9671-0a2e96fc4507']",38,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:38.931,Pass,
,,,,,,,,,,,,,,,,,1.348717,,,,,,,,,,,,57192d66-547a-49e7-852e-82780f91c959,2123,,,"[81.7, 38.2]",3890274,51,,,,,-3.0773036,,Right Foot,,,,"[58.4, 36.7]",,Ground Pass,,23.348234,,,,,Timm Klose,9461.0,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Center Attacking Midfield,98,Wolfsburg,179,['06933c9a-9fc0-462c-aee0-9619e86d1c94'],44,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:44.303,Pass,
,,,,,,,,,,,,,,,,,1.501819,,,,,,,,,,,,e1c43d53-fc70-4976-aaca-041c33b3f88e,2126,,,"[44.9, 29.9]",3890274,51,,,,,-1.0501695,,Left Foot,,,,"[57.4, 8.1]",,Ground Pass,,25.129465,,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,2,From Throw In,Timm Klose,9461.0,Left Center Back,98,Wolfsburg,179,['22b1f8d7-1c41-4a8b-b3d6-0bd566b9c0a9'],48,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:48.273,Pass,
,,,,,,,,,,,,,,,,,1.487791,,,,,,,,,,,,14f1455f-08ff-4fc1-9838-f684b7930fa1,2130,,,"[54.8, 16.0]",3890274,51,,,,,2.3920765,,Left Foot,,,,"[44.7, 25.4]",,Ground Pass,,13.797463,,,,,Timm Klose,9461.0,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,98,Wolfsburg,179,['a4fbbdc7-b2ac-4720-bfe3-2dd51bbc8c32'],52,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:52.887,Pass,
,,,,,,,,,,,,,,,,,1.010366,,,,,,,,,,,,d20b919c-3a8c-4a6e-beed-03d9bb66a965,2133,,,"[43.7, 27.2]",3890274,51,,,,,-1.0659349,,Right Foot,,,,"[50.0, 15.8]",,Ground Pass,,13.024976,,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,2,From Throw In,Timm Klose,9461.0,Left Center Back,98,Wolfsburg,179,['fd6d6276-d7fa-4f0e-9c08-96631fbd88bc'],57,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:57.573,Pass,
,,,,,,,,,,,,,,,,,0.933396,,,,,,,,,,,,bf3fcb36-b3fc-4cf2-979c-f543ca8c40bc,2136,,,"[50.0, 15.6]",3890274,51,,,,,-0.60228735,,Left Foot,,,,"[64.4, 5.7]",,Ground Pass,,17.474838,,,,,Ivan Perišić,5474.0,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,98,Wolfsburg,179,['140ddab5-7d53-4799-8088-b50f0b3951ca'],59,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:59.506,Pass,
,,,,,,,,,,,,,,,,,1.13465,,,,,,,,,,,,c3b3a0bb-c098-4dda-8818-ab512de76ac0,2139,,,"[93.3, 22.0]",3890274,52,,,,,0.7099602,,Left Foot,,,,"[111.8, 37.9]",,High Pass,,24.393852,,,Incomplete,,Bas Dost,10594.0,,,,,,2,From Throw In,Ivan Perišić,5474.0,Right Center Midfield,98,Wolfsburg,179,"['1f19af1a-34f7-41e2-af63-3bf76a660985', 'f354f7be-48e2-4e96-9b95-eff585cf4ac0']",5,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:05.568,Pass,
,,,,,,,,,,,,,,,,,3.394534,,,,,,,,,,,,4b934b54-ee4b-4731-8775-4c287352d998,2145,,,"[6.0, 44.0]",3890274,52,,,,,0.17827946,,Left Foot,,,,"[78.7, 57.1]",,High Pass,,73.870834,,,Unknown,,Anthony Modeste,23486.0,,,,,Goal Kick,2,From Goal Kick,Timo Horn,8821.0,Goalkeeper,99,FC Köln,186,['3b246faf-cae9-4e9d-8e7c-7c7bb2c8f21b'],43,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:43.085,Pass,
,,,,,,,,,,,,,,,,,1.322256,,,,,,,,,,,,1a33eee8-c8de-471f-a3b2-2fbd8fb95a25,2149,,,"[81.1, 58.3]",3890274,53,,,,,-0.6031673,,Left Foot,,,,"[105.2, 41.7]",,High Pass,,29.2638,,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Jonas Hector,6040.0,Left Back,100,FC Köln,186,['66a830b3-83fa-4fa0-82b0-15ccb550d538'],29,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:08:29.890,Pass,
,,,,,,,,,,,,,,,,,0.414354,,,,,,,,,,,,66a830b3-83fa-4fa0-82b0-15ccb550d538,2150,,,"[14.9, 38.4]",3890274,53,,,,,0.039583273,,Head,,,,"[25.0, 38.8]",,Low Pass,,10.107918,,,,,Aaron Hunt,8308.0,,,,,Recovery,2,Regular Play,Bas Dost,10594.0,Left Center Forward,101,Wolfsburg,179,"['1a33eee8-c8de-471f-a3b2-2fbd8fb95a25', '99cff784-3467-4919-b8e9-f1b807cabc6f']",31,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:31.213,Pass,
,,,,,,,,,,,,,,,,,1.536471,,,,,,,,,,,,11392496-fd51-4de0-b003-8335665521ca,2154,,,"[27.6, 41.7]",3890274,53,,,,,0.81735075,,Left Foot,,,,"[38.2, 53.0]",,Low Pass,,15.493547,,,Incomplete,,Adelino André Vieira Freitas,10790.0,,,,,,2,Regular Play,Aaron Hunt,8308.0,Left Center Midfield,101,Wolfsburg,179,"['22303199-8474-4500-8c2f-57956ce882b7', '4daecf24-f523-43b6-a4d4-9491a7052109', 'fb3470aa-5a18-4e7f-88b3-e864abb3b8ca']",33,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:33.125,Pass,True
,,,,,,,,,,,,,,,,,0.884404,,,,,,,,,,,,b3375c32-36f1-406b-be3b-db170c07b8c7,2159,,,"[56.9, 75.7]",3890274,53,,,,,-2.8824906,,Right Foot,,,,"[48.6, 73.5]",,Ground Pass,,8.586617,,,,,Ivan Perišić,5474.0,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,101,Wolfsburg,179,['da0559a3-3b04-4f8d-bf90-a2de0967874d'],41,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:41.151,Pass,
,,,,,,,,,,,,,,,,,0.581108,,,,,,,,,,,,683fc664-987a-4cff-83b6-e59fde7df57b,2162,,,"[46.6, 72.8]",3890274,53,,,,,-1.8180581,,Right Foot,,,,"[44.0, 62.5]",,Ground Pass,,10.623088,,,,,Adelino André Vieira Freitas,10790.0,,,,,,2,Regular Play,Ivan Perišić,5474.0,Right Center Midfield,101,Wolfsburg,179,['d600e407-736d-40d7-8888-6d34435d48f8'],42,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:42.679,Pass,
,,,,,,,,,,,,,,,,,1.16312,,,,,,,,,,,,7ad13376-ee7e-472b-a006-ef14d8524c06,2165,,,"[42.3, 64.5]",3890274,53,,,,,0.8960554,,Right Foot,,,,"[50.7, 75.0]",,Ground Pass,,13.446561,,,,,Ivan Perišić,5474.0,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,101,Wolfsburg,179,['78652b00-9742-4e1d-adba-5b01118ce6d3'],44,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:44.442,Pass,
,,,,,,,,,,,,,,,,,1.320877,,,,,,,,,,,,ad30bfbd-bdbf-43d5-be5f-8d41ea235349,2168,,,"[50.0, 77.0]",3890274,53,,,,,-2.235571,,Left Foot,,,,"[44.2, 69.6]",,Ground Pass,,9.402127,,,,,Adelino André Vieira Freitas,10790.0,,,,,,2,Regular Play,Ivan Perišić,5474.0,Right Center Midfield,101,Wolfsburg,179,['9da66f8d-ca3a-4494-8b0b-78767beafd6d'],46,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:46.832,Pass,
,,,,,,,,,,,,,,,,,1.297549,,,,,,,,,,,,e7b93b6a-4f6a-4a26-8227-60a1e7744ec9,2171,,,"[44.9, 68.2]",3890274,53,,,,,-1.3753539,,Right Foot,,,,"[48.8, 48.5]",,Ground Pass,,20.08233,,,,,Luiz Gustavo Dias,3545.0,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,101,Wolfsburg,179,['b6094df2-d8e7-4ef7-97bd-a901c3e0e2b5'],48,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:48.646,Pass,
,,,,,,,,,,,,,,,,,1.317734,,,,,,,,,,,,ccc5561f-f1fa-4305-a245-c73cc46c89db,2174,,,"[50.0, 45.3]",3890274,53,,,,,-1.1127983,,Left Foot,,,,"[64.0, 16.9]",,Ground Pass,,31.663227,,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,101,Wolfsburg,179,['c79ef82b-5353-4ba9-b5ad-ab894fe72e5c'],52,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:52.445,Pass,
,,,,,,,,,,,,,,,,,1.013657,,,,,,,,,,,,1a012cb2-cc59-4039-a0e0-3787f1f5e1b3,2177,,,"[64.7, 13.1]",3890274,53,,,,,1.6037514,,Left Foot,,,,"[64.4, 22.2]",,Ground Pass,,9.104943,,,,,Luiz Gustavo Dias,3545.0,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,101,Wolfsburg,179,['5c7e787a-aa9e-4835-bb4d-0939f3176cc6'],55,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:55.547,Pass,
,,,,,,,,,,,,,,,,,1.640285,,,,,,,,,,,,f8106f0e-c2fd-4cb0-adb1-8f72e9567caa,2180,,,"[63.3, 23.2]",3890274,53,,,,,-2.4554977,,Right Foot,,,,"[48.4, 11.0]",,Low Pass,,19.257465,,,,,Timm Klose,9461.0,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,101,Wolfsburg,179,['fbbaf3bc-8212-4883-9f50-a2f924a01a37'],56,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:56.591,Pass,
,,,,,,,,,,,,,,,,,2.492356,,,,,,,,,,,,598d5c1d-536d-4d62-9fd1-6aac1abf1549,2183,,,"[45.3, 21.1]",3890274,54,,,,,1.5661343,,Right Foot,,,,"[45.5, 64.0]",,Ground Pass,,42.900467,,,,,Ronaldo Aparecido Rodrigues,8516.0,,True,,,,2,Regular Play,Timm Klose,9461.0,Left Center Back,101,Wolfsburg,179,['f6b4ae4d-b5d2-4096-a961-96c009538130'],2,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:02.184,Pass,
,,,,,,,,,,,,,,,,,1.220882,,,,,,,,,,,,e1975756-578f-48ba-8c1b-be640b482f40,2186,,,"[67.3, 64.0]",3890274,54,,,,,0.571633,,Right Foot,,,,"[84.4, 75.0]",,Ground Pass,,20.332487,,,,,Ivan Perišić,5474.0,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,101,Wolfsburg,179,['cf2a7f0f-0e14-4cb1-92dd-0a8d399a28c7'],8,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:08.634,Pass,
,,,,,,,,,,,,,,,,,1.176204,,,,,,,,,,,,6352004a-b7c2-4d61-af66-4e35b01067c6,2189,,,"[111.3, 76.1]",3890274,54,,,,,-1.5874615,,Right Foot,True,,,"[110.8, 46.1]",,Low Pass,,30.004166,,,Incomplete,,Bas Dost,10594.0,,,,,,2,Regular Play,Ivan Perišić,5474.0,Right Center Midfield,101,Wolfsburg,179,"['2473b56e-ba45-4c38-9a7b-f182047c7112', 'f844b1fb-2929-4661-a560-34fedc8f2d98']",14,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:14.064,Pass,
,,,,,,,,,,,,,,,,,3.112517,,,,,,,,,,,,ccaff47a-c675-437c-b72a-7c5e56c54f20,2192,,,"[76.2, 60.7]",3890274,54,,,,,1.126754,,Right Foot,,,,"[81.1, 71.0]",,High Pass,,11.406138,,,Incomplete,,Adelino André Vieira Freitas,10790.0,,,,,Recovery,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,101,Wolfsburg,179,"['20041d4e-dd73-4b60-8222-dad4da7a2648', 'ac9a5fac-2fb0-41da-a2f8-6dd49c859192']",18,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:18.874,Pass,
,,,,,,,,,,,,,,,,,2.102865,,,,,,,,,,,,55f64e69-866c-46af-8b3e-153414c79a1a,2198,,,"[47.2, 0.1]",3890274,54,,,,,0.4736251,,,,,,"[83.1, 18.5]",,High Pass,,40.340675,,,Incomplete,,Anthony Modeste,23486.0,,,,,Throw-in,2,From Throw In,Jonas Hector,6040.0,Left Back,102,FC Köln,186,"['c2329d6b-e7af-43ae-9f4d-b673a4d218e1', 'e816a3b8-f41e-423c-8376-7e3ea3957653']",45,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:09:45.776,Pass,
,,,,,,,,,,,,,,,,,1.641948,,,,,,,,,,,,c2329d6b-e7af-43ae-9f4d-b673a4d218e1,2200,,,"[37.0, 61.6]",3890274,54,,,,True,0.7684506,,,,,,"[49.0, 73.2]",,High Pass,,16.690117,,,Incomplete,,Ivan Perišić,5474.0,,,,,Recovery,2,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,102,FC Köln,186,"['1a6df4d0-f4cc-4b7a-8b71-96f5f458ba44', '35b7f08c-4de9-4ccc-8f52-073fdb5f1686', '55f64e69-866c-46af-8b3e-153414c79a1a', 'ddd6fbde-9ec9-4e95-90ed-838afb7b5393']",47,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:47.878,Pass,True
,,,,,,,,,,,,,,,,,2.9505,,,,,,,,,,,,35b7f08c-4de9-4ccc-8f52-073fdb5f1686,2204,,,"[71.1, 6.9]",3890274,54,,,,,0.49152884,,Right Foot,,,,"[110.7, 28.1]",,Low Pass,,44.9177,,,Incomplete,,Simon Zoller,8822.0,,,,,Recovery,2,From Throw In,Marcel Risse,8823.0,Right Midfield,102,FC Köln,186,"['0d02aeeb-0b66-42b8-aabf-4aae7c01e8c8', '0dc7ce25-36d8-4703-93b2-33ef47291458', '44b37ab5-4b03-45e6-84ce-541935b52e8f', 'c2329d6b-e7af-43ae-9f4d-b673a4d218e1']",49,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:09:49.520,Pass,True
,,,,,,,,,,,,,,,,,1.68861,,,,,,,,,,,,3a206904-efa4-4351-9b49-30edc08b4d9a,2207,,,"[13.7, 50.9]",3890274,55,,True,,,-0.1819365,,Drop Kick,,,,"[68.6, 40.8]",,High Pass,,55.821323,,,,,Bas Dost,10594.0,,,,,,2,From Throw In,Koen Casteels,8240.0,Goalkeeper,102,FC Köln,186,['31579f85-ea7c-4e46-b53a-b00fa1765072'],3,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:03.016,Pass,
,,,,,,,,,,,,,,,,,3.200211,,,,,,,,,,,,90c13a42-6214-4889-b687-78c6f15c19a4,2209,,,"[68.1, 41.3]",3890274,55,,,,,0.33556476,,Head,,,,"[96.2, 51.1]",,High Pass,,29.759872,,,Incomplete,,Max Kruse,8386.0,,,,,,2,From Throw In,Bas Dost,10594.0,Left Center Forward,102,FC Köln,186,"['3a282ab4-4de4-4e31-bbd2-126a756d6fc2', 'b83c0b6d-50ee-4ffe-9c17-c36b1f7ff781']",4,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:04.751,Pass,
,,,,,,,,,,,,,,,,,1.165764,,,,,,,,,,,,d37e0260-b723-4802-b3c3-1ff5f983b92e,2213,,,"[25.4, 22.5]",3890274,55,,,,,-0.81569195,,Left Foot,,,,"[36.6, 10.6]",,Ground Pass,,16.341665,,,,,Jonas Hector,6040.0,,,,,,2,From Throw In,Dominique Heintz,8828.0,Left Center Back,102,FC Köln,186,['2a0589b8-4bff-4eec-a27a-50c330750732'],9,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:09.534,Pass,
,,,,,,,,,,,,,,,,,1.027725,,,,,,,,,,,,cadaa591-cbc1-490c-8a72-6c618726c405,2216,,,"[39.5, 11.7]",3890274,55,,,,,2.7211075,,Left Foot,,,,"[27.2, 17.2]",,Ground Pass,,13.473678,,,,,Dominique Heintz,8828.0,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,102,FC Köln,186,['5a6ab159-6d77-4182-9560-b636857184da'],11,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:11.104,Pass,
,,,,,,,,,,,,,,,,,1.120841,,,,,,,,,,,,4fde2be1-60db-4898-a8a6-65ada9c01d96,2219,,,"[23.0, 12.9]",3890274,55,,,,,-0.48312566,,Left Foot,,,,"[47.4, 0.1]",,High Pass,,27.553585,,,Out,,,,,,,,,2,From Throw In,Dominique Heintz,8828.0,Left Center Back,102,FC Köln,186,,13,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:13.488,Pass,
,,,,,,,,,,,,,,,,,1.151019,,,,,,,,,,,,5f9c880d-afa9-4992-99d4-e5f92281d034,2220,,,"[82.0, 80.0]",3890274,55,,,,,-0.9155002,,,,,,"[91.3, 67.9]",,High Pass,,15.261062,,,,,Max Kruse,8386.0,,,,,Throw-in,2,From Throw In,Adelino André Vieira Freitas,10790.0,Right Back,103,Wolfsburg,179,['9c82f122-4e9f-4a29-b49f-7825d78ebb7c'],22,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:22.828,Pass,
,,,,,,,,,,,,,,,,,2.348667,,,,,,,,,,,,74e27d59-3498-4ba6-b2a6-cd627ae68f4f,2223,,,"[84.4, 66.0]",3890274,55,,,,,-1.6041968,,Left Foot,,,,"[83.0, 24.1]",,Ground Pass,,41.92338,,,,,Ricardo Iván Rodríguez Araya,5544.0,,True,,,,2,From Throw In,Max Kruse,8386.0,Right Center Forward,103,Wolfsburg,179,['582ab395-4708-4b6e-8684-7aef01a633e7'],26,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:26.350,Pass,
,,,,,,,,,,,,,,,,,0.175219,,,,,,,,,,,,b9f6213e-ff6a-4832-a4d7-891544248816,2226,,,"[98.3, 11.6]",3890274,55,,,,,1.2304144,,Left Foot,,,,"[100.0, 16.4]",,Low Pass,,5.0921507,,,Incomplete,,Bas Dost,10594.0,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,103,Wolfsburg,179,"['72bf136e-b0be-45c2-9357-60aeed0fc6f5', 'e283f1a8-9bae-49c9-9467-83598201c73b']",31,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:31.168,Pass,
,,,,,,,,,,,,,,,,,2.576937,,,,,,,,,,,,f40be22f-7e4e-4e2a-8868-0877e7e52d52,2235,,,"[18.7, 42.7]",3890274,55,,,,,0.2778564,,Left Foot,,,,"[48.5, 51.2]",,High Pass,,30.988546,,,Incomplete,,Kevin Vogt,8397.0,,,,,Recovery,2,From Throw In,Dominique Heintz,8828.0,Left Center Back,103,Wolfsburg,179,"['12759fc0-9029-47ee-b298-cadf18428cb8', '2c932350-39db-4b61-87fb-9d4c1679e7fd']",37,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:37.918,Pass,
,,,,,,,,,,,,,,,,,3.911161,,,,,,,,,,,,12759fc0-9029-47ee-b298-cadf18428cb8,2237,,,"[71.6, 28.9]",3890274,55,,,,,-0.69388235,,Right Foot,,,,"[106.1, 0.2]",,High Pass,,44.87694,,,Out,,Aaron Hunt,8308.0,,,,,Recovery,2,From Throw In,Timm Klose,9461.0,Left Center Back,103,Wolfsburg,179,"['e92d9542-6c1c-44df-b512-5a67dc288507', 'f40be22f-7e4e-4e2a-8868-0877e7e52d52']",40,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:40.495,Pass,
,,,,,,,,,,,,,,,,,0.781636,,,,,,,,,,,,934d363a-63bd-4b62-bd0b-ea10bd8882aa,2239,,,"[23.2, 80.0]",3890274,55,,True,,,-1.003433,,,,,,"[29.7, 69.8]",,Low Pass,,12.09504,,,,,Matthias Lehmann,8827.0,,,,,Throw-in,2,From Throw In,Paweł Olkowski,9459.0,Right Back,104,FC Köln,186,['a0cd32ce-0643-4c75-a26d-4280cd9a8ce4'],51,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:51.034,Pass,
,,,,,,,,,,,,,,,,,0.984709,,,,,,,,,,,,82578579-2ce3-4c9d-a017-40c17818cb76,2241,,,"[31.1, 69.8]",3890274,55,,,,,2.3561945,,Right Foot,,,,"[24.8, 76.1]",,Ground Pass,,8.909546,,,,,Paweł Olkowski,9459.0,,,,,,2,From Throw In,Matthias Lehmann,8827.0,Right Defensive Midfield,104,FC Köln,186,['36c4ba9e-43b5-422d-8a56-be8d01f8e96e'],52,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:52.089,Pass,
,,,,,,,,,,,,,,,,,2.827204,,,,,,,,,,,,d00e2876-b017-4a97-bb3d-4414dcc03652,2244,,,"[27.0, 72.5]",3890274,55,,,,,-0.14878055,,Right Foot,,,,"[71.7, 65.8]",,High Pass,,45.199337,,,Incomplete,,Anthony Modeste,23486.0,,,,,,2,From Throw In,Paweł Olkowski,9459.0,Right Back,104,FC Köln,186,"['14f93ee4-6ba9-4e3f-846c-160af737fdbf', 'fdde9a28-4903-4fef-a203-5fbf81f8d094']",53,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:53.194,Pass,
,,,,,,,,,,,,,,,,,3.035602,,,,,,,,,,,,61973e34-50b4-4e9a-9750-b1f7866b235a,2247,,,"[46.0, 15.8]",3890274,55,,,,,-0.2921734,,Head,,,,"[71.6, 8.1]",,High Pass,,26.732939,,,Incomplete,,Aaron Hunt,8308.0,,,,,,2,From Throw In,Timm Klose,9461.0,Left Center Back,104,FC Köln,186,"['0f1f66a1-e46d-4735-979e-cc08a2638ee7', 'e09b28c6-6ad4-41ee-b214-813fdd68920c']",58,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:58.321,Pass,
,,,,,,,,,,,,,,,,,2.129671,,,,,,,,,,,,0f1f66a1-e46d-4735-979e-cc08a2638ee7,2250,,,"[48.5, 72.0]",3890274,56,,,,True,0.6979028,,,,,,"[51.6, 74.6]",,High Pass,,4.0459857,,,,,Leonardo Bittencourt,8826.0,,,,,Recovery,2,From Throw In,Paweł Olkowski,9459.0,Right Back,104,FC Köln,186,"['56649cc5-44fe-4563-b47a-65fe614dfe1f', '61973e34-50b4-4e9a-9750-b1f7866b235a', '8624f3d0-65a4-4852-ae92-fd611f56d1e8']",1,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:11:01.357,Pass,True
,,,,,,,,,,,,,,,,,1.723573,,,,,,,,,,,,6babf231-1229-4946-a07b-9b455880e7bf,2254,,,"[51.1, 75.4]",3890274,56,,,,,-0.47695482,,Right Foot,,,,"[72.0, 64.6]",,High Pass,,23.525518,,,Incomplete,,Anthony Modeste,23486.0,,,,,,2,From Throw In,Leonardo Bittencourt,8826.0,Left Midfield,104,FC Köln,186,"['b7a198ce-4531-4162-928b-215260f0b904', 'c0427ccf-88b9-46a2-bf43-df01b4850184']",3,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:11:03.884,Pass,
,,,,,,,,,,,,,,,,,1.422163,,,,,,,,,,,,b7a198ce-4531-4162-928b-215260f0b904,2256,,,"[48.1, 15.5]",3890274,56,,,,,-0.23944774,,Head,,,,"[69.4, 10.3]",,Low Pass,,21.925556,,,Incomplete,,Max Kruse,8386.0,,,,,Recovery,2,From Throw In,Timm Klose,9461.0,Left Center Back,104,FC Köln,186,"['0e2d147e-d073-4983-a49c-ba16a685271f', '6babf231-1229-4946-a07b-9b455880e7bf', 'a0d3e024-bcbd-42cd-847b-35e6b885b0bb']",5,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:05.608,Pass,
,,,,,,,,,,,,,,,,,1.646288,,,,,,,,,,,,0f37bb22-2c1b-494f-b24f-8aee217ef675,2261,,,"[60.5, 66.1]",3890274,56,,,,,-0.90712345,,Left Foot,,,,"[83.1, 37.2]",,Ground Pass,,36.687466,,,Incomplete,,Marcel Risse,8823.0,,,,,,2,From Throw In,Matthias Lehmann,8827.0,Right Defensive Midfield,104,FC Köln,186,"['3138eab8-cfed-4f24-916d-415744929901', '87604574-40e9-4729-aef6-d474a73fd7f7']",10,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:11:10.891,Pass,
