50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177ca9e-935f-46e1-b93e-6c9fe0311a32,916,,,"[19.4, 56.1]",3890505,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,57,Eintracht Frankfurt,184,['f303fbcd-cad9-4d69-b63e-2c869ab9f819'],26,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:22:26.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,806f6c00-74c0-4e40-9c88-587a295dc151,920,,,"[25.8, 10.7]",3890505,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bastian Oczipka,8504.0,Left Center Back,57,Eintracht Frankfurt,184,['1e97a875-e500-402e-9440-60e61047b3d5'],33,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:22:33.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9ab025a-8dc9-468a-b840-fe2777e21ead,924,,,"[56.2, 6.8]",3890505,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Änis Ben-Hatira,35240.0,Left Wing,57,Eintracht Frankfurt,184,['043cb465-5f06-4abb-89fe-019b646271bf'],39,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:22:39.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252d944-b47a-4e39-ab66-e958d9919ec5,926,,,"[41.7, 18.5]",3890505,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Szabolcs Huszti,18888.0,Left Defensive Midfield,57,Eintracht Frankfurt,184,['f2d4cb4e-cddb-4fa9-9ab5-61b126123532'],40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:22:40.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8be6cf73-f4a4-49c7-88a6-fa4d1855021a,932,,,"[42.1, 61.7]",3890505,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timothy Chandler,8670.0,Right Wing Back,58,Eintracht Frankfurt,184,['5c90d4cc-ed58-403c-8e40-67c7cad4288f'],49,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:22:49.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80a8d584-e064-4d56-b07d-c6ce66c7bbc0,935,,,"[60.6, 55.7]",3890505,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Makoto Hasebe,5681.0,Right Defensive Midfield,58,Eintracht Frankfurt,184,['c17d9afe-892d-4b08-be38-3561697cadc9'],53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:22:53.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab9a2c37-5014-4242-844f-69eca1e4171f,938,,,"[48.1, 35.2]",3890505,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Center Back,58,Eintracht Frankfurt,184,['52075c61-2f04-4236-914d-84af468e9fa9'],55,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:22:55.712,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,25177647-49ce-4a3f-8c77-b8eb59972e88,940,,,"[74.3, 0.8]",3890505,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tohouri Zahoui Constant Djakpa,400621.0,Left Wing Back,58,Eintracht Frankfurt,184,['4ce4a324-5d7c-470d-91dd-c68b9c3fb779'],57,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:22:57.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c564f54-074b-447d-9e28-42a3603deff2,944,,,"[7.8, 30.8]",3890505,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,58,Eintracht Frankfurt,184,['44e8f904-bd52-4a4a-85f6-77203c175c36'],3,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:03.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f633f3d8-e324-41fa-9540-74ba26c991c9,947,,,"[61.0, 61.7]",3890505,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan Aigner,21156.0,Right Wing,58,Eintracht Frankfurt,184,['77b2112f-8a12-473a-91a6-1cc51d72958f'],8,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:08.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dda55cf-8c84-48dd-b379-6e6753c1ab57,950,,,"[60.0, 70.3]",3890505,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timothy Chandler,8670.0,Right Wing Back,58,Eintracht Frankfurt,184,['05680849-60f0-46c5-b9e8-54c049991c67'],8,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:08.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e888a1fe-c599-4d27-b6fc-068484c8cf26,961,,,"[88.7, 30.0]",3890505,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,59,Bayern Munich,169,['cc3ea9f0-d2fe-4824-a091-3ef963964be6'],15,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:15.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d648df4b-4849-4c1c-b4c5-0d86ae342272,967,,,"[100.3, 70.7]",3890505,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,59,Bayern Munich,169,['7d8e6c15-e5b2-4837-ae97-a1780294d619'],19,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:19.591,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d63471ac-369a-439b-8772-df35e610e4de,970,,,"[111.9, 46.3]",3890505,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Götze,8227.0,Right Center Midfield,59,Bayern Munich,169,['5a464a89-207c-4505-a964-e4a51f631c37'],20,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:20.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,98a22c6e-0cf4-4b61-b96e-18993f222e5f,972,,,"[28.8, 62.1]",3890505,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,60,Eintracht Frankfurt,184,['edf79de9-5430-4cbe-833b-dbd72ea574b7'],37,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:37.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e073837c-7f5f-4076-a241-a93b3fea769b,974,,,"[42.9, 45.4]",3890505,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Szabolcs Huszti,18888.0,Left Defensive Midfield,60,Eintracht Frankfurt,184,['57d32eb4-7a4a-43dd-8530-ca3d38b58107'],41,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:41.117,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,55aa4366-9d39-4cff-8068-38a591e0d0b4,980,,,"[101.2, 69.8]",3890505,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Haris Seferović,5543.0,Center Forward,61,Eintracht Frankfurt,184,['6ad1be8d-620f-4acc-afff-16e89f94e3b3'],52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:52.231,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,60d799cb-12e8-45d1-b8c5-59449ddd854d,982,,,"[42.8, 9.4]",3890505,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Bilal Ribéry,8223.0,Left Wing,62,Bayern Munich,169,['aa599248-150b-4ae3-ae4f-6064a2bd2d9b'],13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:13.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47134e2b-d85d-4261-8f34-d9873f72ba4e,985,,,"[14.9, 11.1]",3890505,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,63,Bayern Munich,169,['150c8590-3031-4a4b-8806-51d79eac5583'],28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:28.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec4f91ad-feae-48d3-a5d2-524fa8ebac80,988,,,"[16.7, 40.3]",3890505,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Neuer,5570.0,Goalkeeper,63,Bayern Munich,169,['5333545b-78d4-487a-aa90-f252eae85205'],32,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:32.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b26332e-ad1b-4198-9453-d8b58ed26c3b,991,,,"[30.4, 52.3]",3890505,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,63,Bayern Munich,169,['14ebeeeb-28ee-4abb-a7fd-ae052ba7c2a3'],35,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:35.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,355d3d9f-e3f7-461d-820d-159a04430357,994,,,"[42.0, 32.5]",3890505,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,63,Bayern Munich,169,['5eff052a-0ed8-4dc8-b163-adf1784e10cf'],38,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:38.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f9fa960-9181-491c-a7cf-f46cf545880b,997,,,"[53.5, 11.5]",3890505,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,63,Bayern Munich,169,['3c9d176e-d18d-48b3-baa7-13f444f0d14d'],42,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:42.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,abb9115a-96c6-43b3-a02c-32c533742811,1000,,,"[42.0, 30.8]",3890505,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,63,Bayern Munich,169,['a0a94beb-bb4e-45fa-83a7-77892134c67b'],44,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:44.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f435b8b4-5127-471c-9d22-bf57a970134f,1004,,,"[54.9, 24.0]",3890505,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,63,Bayern Munich,169,['ffe60747-29f6-4d0d-ac55-e2c8dd9df1f9'],46,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:46.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5f57d83-ea05-4706-a150-5f3001baedd1,1006,,,"[45.0, 44.9]",3890505,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,63,Bayern Munich,169,['4432ef2a-ae35-4fdc-ae9c-46556692f44c'],47,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:47.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88cc6a16-d30b-4172-a966-a9eb9df4d84f,1009,,,"[82.8, 78.0]",3890505,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Martínez Aginaga,9399.0,Right Center Back,63,Bayern Munich,169,['41fc658a-f448-445c-a65c-80eded9f3146'],51,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:51.892,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3c4de4b3-e863-4d29-830e-255ea3970f1a,1012,,,"[98.1, 66.8]",3890505,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Center Forward,63,Bayern Munich,169,['46813b94-e83c-4f83-aea2-b4b922b898f2'],53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:53.374,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fda93173-9f75-4cac-8340-dd13a5864cbe,1014,,,"[81.1, 12.3]",3890505,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Haris Seferović,5543.0,Center Forward,64,Eintracht Frankfurt,184,['0f2d6324-f5d7-4358-8bd3-0b82b915ab29'],19,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:25:19.425,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c44be300-7c87-4ef3-a8fb-ff80796f54c7,1016,,,"[72.0, 58.5]",3890505,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Lewandowski,5668.0,Center Forward,64,Eintracht Frankfurt,184,['c4739e24-11c5-4ded-9f47-2f6137b8bddd'],24,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:24.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3426f7e5-4f5b-4705-a8ae-2d4dd175752e,1018,,,"[36.9, 35.3]",3890505,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,64,Eintracht Frankfurt,184,['44811d30-08f7-4efb-969f-153ca4727b15'],25,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:25:25.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0044d696-1606-444b-ad8b-123cb6fe8862,1020,,,"[25.8, 28.1]",3890505,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Center Back,64,Eintracht Frankfurt,184,['39cf9dc3-581f-48b2-90c6-f8846e1c10a0'],27,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:25:27.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,edf8aaa9-2a2b-4392-8213-29507b3c3b66,1023,,,"[7.8, 38.7]",3890505,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,64,Eintracht Frankfurt,184,['0876a335-058b-47d7-a93d-2a28003859bd'],28,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:25:28.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8961cad7-ec85-46fd-9d4e-9ac5e6d05e75,1026,,,"[42.1, 69.7]",3890505,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timothy Chandler,8670.0,Right Wing Back,64,Eintracht Frankfurt,184,['9cc0df88-e9bc-4b65-b8d9-8f1e4c5643ff'],32,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:25:32.602,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d6226ea5-9147-49c2-952e-8af144aa7a61,1029,,,"[73.0, 65.8]",3890505,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Haris Seferović,5543.0,Center Forward,64,Eintracht Frankfurt,184,['2f9d2ff2-28d6-4343-aa26-ecb085fe2167'],39,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:25:39.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b56ebf2-1f35-4e26-8c73-3ed6f7db57a8,1031,,,"[20.5, 40.0]",3890505,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,65,Bayern Munich,169,['e0ffaf35-8643-492a-ad05-bbb401d2628a'],40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:40.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a396ae4d-cb27-4881-b776-f5a200f51b87,1033,,,"[28.2, 34.9]",3890505,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,65,Bayern Munich,169,['603d948c-3d62-41d4-a030-094f95dc1c63'],42,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:42.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b3377c4-da0d-4a72-85fa-f601c19c2b0f,1035,,,"[38.6, 40.8]",3890505,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,65,Bayern Munich,169,['776e6033-66e4-4d40-a6fc-4af135a212f5'],43,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:43.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fecab02e-9e4e-4c9a-9865-54e0f636481d,1039,,,"[53.9, 69.7]",3890505,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Martínez Aginaga,9399.0,Right Center Back,65,Bayern Munich,169,['5e5320f5-2100-498e-9a99-1ac345d2928f'],48,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:48.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5caf3344-9b9e-4d71-a9aa-ff2d75658571,1042,,,"[56.5, 58.5]",3890505,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,65,Bayern Munich,169,['6537a8bd-d9d0-46ab-b125-696039d9365f'],50,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:50.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3808a606-b845-471e-8640-ad6b725167fe,1046,,,"[69.4, 51.6]",3890505,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Wing,65,Bayern Munich,169,"['5c1e2f63-d3a9-4fc0-9764-ecd73a908f1f', 'e2f0e536-b512-4010-90f0-5e29c879f9d3']",53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:53.084,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ee34854a-00ee-42ea-bb8d-402bc48a5eed,1048,,,"[70.7, 60.1]",3890505,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Götze,8227.0,Right Center Midfield,65,Bayern Munich,169,['fd60feb7-0143-4313-8ef4-e1c75213235c'],53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:53.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,109cde53-f05b-4a7d-9ba9-05b90616c202,1055,,,"[49.8, 4.0]",3890505,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Center Back,69,Eintracht Frankfurt,184,['c294b88d-313b-4b3b-a591-abcf5c671f24'],41,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:26:41.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0802c562-07ca-4c44-a8de-b552adde7d4d,1057,,,"[19.8, 35.3]",3890505,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,69,Eintracht Frankfurt,184,['5dc477b8-3830-410a-89f3-003b064445d3'],47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:26:47.525,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,05f3cded-402d-45ab-8691-7cb96cd5f64d,1061,,,"[70.6, 69.8]",3890505,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Wing,69,Eintracht Frankfurt,184,['d235d3a0-fd1e-4eb8-8716-a80719b02631'],51,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:26:51.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b94243ff-51f3-4ce5-b759-fc9d5f434421,1065,,,"[47.1, 14.5]",3890505,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,70,Bayern Munich,169,['4d8af1fd-abd9-49d8-b300-e54e91bdb123'],14,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:14.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fe38c08-5a58-4c86-b3bc-65bb815e37b3,1068,,,"[42.8, 33.8]",3890505,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,70,Bayern Munich,169,['6622fe6c-d791-41cd-ac98-79a9f8f7060c'],16,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:16.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdbd4836-518a-4da0-adb6-3d2857023618,1071,,,"[45.4, 24.8]",3890505,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,70,Bayern Munich,169,['7c14a89e-1c38-4ea7-a76d-d9d8be1c1a4c'],18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:18.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,901386a0-fe4d-4373-9fd6-6b0b2fbc4f3a,1074,,,"[38.2, 43.7]",3890505,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,70,Bayern Munich,169,['c7d42d18-cad5-4956-8726-6165cb6531b1'],20,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:20.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a1fb7b3-591e-46b7-ade4-e8e2c2b05a07,1077,,,"[43.3, 54.8]",3890505,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Lahm,19295.0,Right Back,70,Bayern Munich,169,['5c529b12-5842-458d-8999-cbacbe7c10a9'],22,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:22.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e4f10b1-bd6d-48cc-b01a-d1a86d4bd475,1080,,,"[34.2, 41.5]",3890505,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,70,Bayern Munich,169,['d24a273b-aee9-4304-9993-6231fce3b983'],23,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:23.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f10add1-0314-4f76-bc27-01557e8b2af8,1083,,,"[45.0, 56.6]",3890505,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Lahm,19295.0,Right Back,70,Bayern Munich,169,['a5584dd9-c9bd-4e00-8467-9858ff6ad389'],28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:28.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf9012ce-d687-45bb-976c-3a68f75439d7,1086,,,"[46.7, 41.9]",3890505,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,70,Bayern Munich,169,['49090cef-6c46-44f4-aa19-b9755a650562'],32,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:32.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,013136ce-ea37-44f6-8a19-9212dfac2460,1089,,,"[61.7, 59.6]",3890505,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Lahm,19295.0,Right Back,70,Bayern Munich,169,['909c24e2-47d0-47b0-b02f-836bfc81aacf'],35,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:35.765,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,034f416f-57aa-49e3-882f-e5fc396d5f58,1092,,,"[86.2, 51.0]",3890505,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Lewandowski,5668.0,Center Forward,70,Bayern Munich,169,['549bb434-4056-4421-ab5d-fbe6efb80e5d'],38,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:38.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a44bf6c1-9fa9-4809-b040-aebd391d2a7a,1096,,,"[41.7, 27.4]",3890505,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Makoto Hasebe,5681.0,Right Defensive Midfield,70,Bayern Munich,169,['61854607-c256-4e6a-a68c-e2c6ab4fe433'],40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:27:40.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ae2470-54c3-414c-bef1-1e3b27c3703e,1110,,,"[87.0, 30.8]",3890505,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Müller,5562.0,Right Wing,70,Bayern Munich,169,['eccd0254-bd11-421e-a164-cf1a060503d5'],44,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:44.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,861f72ea-26c9-44be-8785-c0e26e910a0d,1113,,,"[109.3, 25.6]",3890505,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franck Bilal Ribéry,8223.0,Left Wing,70,Bayern Munich,169,['4b5da68c-e727-4e37-b0e0-4db978e69604'],47,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:47.071,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,23087de8-8289-43ac-9302-a28b8b7ccb4f,1115,,,"[114.4, 43.7]",3890505,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Götze,8227.0,Right Center Midfield,70,Bayern Munich,169,['b65ec47f-c6ac-4f9e-bfa2-defc7e59a4b0'],47,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:47.683,Ball Receipt*,
