50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffe78d51-2da3-4b62-a795-38a816db99c6,1747,,"[69.2, 9.9]",3890510,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,André Hahn,8322.0,Right Center Forward,96,Borussia Mönchengladbach,185,['07c2bb40-1d88-4017-8fba-2c069fd8c95a'],52,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:52.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854d2a6a-39f9-454f-a3ec-c5c62357d54a,1754,,"[32.6, 68.4]",3890510,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Stark,8570.0,Right Center Back,97,Hertha Berlin,173,['5d3373a2-4f0e-4a51-affe-c75deb167e7c'],55,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:55.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8bbf7f1-bc2f-4c72-a2ab-bf6ed87864fe,1757,,"[49.6, 62.5]",3890510,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,97,Hertha Berlin,173,['36b7bb09-03db-4b25-94df-802437422e45'],56,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:56.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71691cb4-cbf1-4b53-be20-795de46abb49,1760,,"[33.4, 47.6]",3890510,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Left Center Back,97,Hertha Berlin,173,['90798a52-8d8e-4499-931e-f364cb47ea95'],58,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:58.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,053be33e-c6b7-4988-8806-5b72931e52d4,1762,,"[37.2, 26.8]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,97,Hertha Berlin,173,['8571ba41-40b8-401f-9e34-a7db6324bf60'],0,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:00.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72afda34-b966-400d-8ae1-80ada48634ee,1765,,"[63.6, 8.3]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Left Wing,97,Hertha Berlin,173,['e2aff16f-b304-4bb8-8206-4e6c0d98e3f2'],2,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:02.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ca89d3f-012b-4f77-9950-8e9256e948ab,1769,,"[50.5, 13.5]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,97,Hertha Berlin,173,['cc1c55fc-ad34-47db-b283-135c72a7bb09'],4,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:04.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a38ed7cf-ef91-4dac-8cec-89ca47077555,1772,,"[51.9, 26.2]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,97,Hertha Berlin,173,['3c1f50f6-ce4e-4da8-9ed1-ede109da5608'],6,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:06.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413e142f-ae91-4839-ba8b-b2974ec74c4e,1776,,"[46.5, 5.6]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,97,Hertha Berlin,173,['83f10350-5dac-4633-b51e-057c8f8ec76e'],9,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:09.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c644189-668b-4363-be1b-ff385dad9e57,1778,,"[62.9, 4.6]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Left Wing,97,Hertha Berlin,173,['ac68ec41-5814-48f7-94fd-21eb4d053741'],10,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:10.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2c2ec02-df90-478b-b92d-252143c50275,1780,,"[56.6, 17.6]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tolga Ciğerci,30439.0,Left Defensive Midfield,97,Hertha Berlin,173,['920938d0-dda6-43a6-ba41-a0b49e0ce9fb'],11,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:11.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570f701a-f5b3-4be0-9054-39cdb7ba9189,1782,,"[44.1, 6.4]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,97,Hertha Berlin,173,['041080ba-a8fd-404a-8afa-8bb2b5c957d3'],12,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:12.635,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13916bec-a3be-4aac-a69b-599c53a0c761,1784,,"[41.3, 53.7]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Stark,8570.0,Right Center Back,97,Hertha Berlin,173,['05f6e2b0-14bf-4d45-921b-de423fd7dac3'],12,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:12.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbd6630f-fe3f-4ba4-827b-b061fa95136b,1789,,"[96.4, 25.3]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Center Forward,97,Hertha Berlin,173,['c56c61d3-d83f-4cee-bb48-a041c255ceab'],17,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:17.714,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97461be8-373a-46a3-bbae-367bf1ca88a7,1792,,"[107.7, 38.9]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Hahn,8322.0,Right Center Forward,97,Hertha Berlin,173,['bc01e32c-e035-44b5-b6b1-37567a0a48e6'],22,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:22.266,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd0bb722-fee8-4fd8-bfa0-43ba351351ec,1797,,"[42.7, 55.8]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Right Wing,97,Hertha Berlin,173,['8881a891-d5ff-4d60-ad5c-df6e3c28faab'],26,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:26.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e11a50d1-0d57-47f6-894e-d2f50a5b16ab,1799,,"[95.3, 12.3]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,98,Borussia Mönchengladbach,185,['797a8a97-7467-4a4d-9c4b-a4fa6d838885'],27,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:27.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b8eafc4-5d80-4693-a3c0-18c0c71b387c,1802,,"[83.4, 21.6]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,98,Borussia Mönchengladbach,185,['3fc2b080-8dc2-42c4-96cc-b33797aa8917'],29,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:29.983,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b433c23-ed83-4db3-9b16-f3716f1183aa,1805,,"[106.0, 42.3]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,98,Borussia Mönchengladbach,185,['1c4b95ac-cc13-4626-8791-7e49934b15c2'],32,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:32.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,077a929d-930e-4e65-a01d-63009e5cf6ca,1811,,"[44.1, 64.6]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Right Wing,98,Borussia Mönchengladbach,185,['cb910287-ad92-4b1c-9218-6667189c9f8a'],36,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:36.259,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfd52f05-723d-4030-9b6e-69cc0b61be75,1819,,"[94.9, 43.6]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Hahn,8322.0,Right Center Forward,98,Borussia Mönchengladbach,185,['dc87dcf1-d1e8-4158-afbe-081ecc8a857c'],48,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:48.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87bd2998-d9ee-46bd-92fe-c3a918b57934,1823,,"[35.0, 16.0]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,99,Hertha Berlin,173,['1b993b0f-ff82-49c3-89c1-8d9b0a4bec26'],54,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:54.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7decce66-410a-491c-9f87-18f242cecc42,1826,,"[29.9, 37.8]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Left Center Back,99,Hertha Berlin,173,['43bfd217-85e1-4c8c-a549-cea380ad274b'],57,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:57.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3c4f78d-56f5-4e5f-9ca9-069b2914e2d2,1829,,"[43.6, 19.0]",3890510,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,99,Hertha Berlin,173,['952fc4a7-3c2b-4abd-ae2c-1f089e702511'],59,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:59.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323136d1-a001-4b1f-8f27-2884594f3778,1839,,"[61.5, 42.4]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thorgan Hazard,5632.0,Left Center Forward,100,Borussia Mönchengladbach,185,['89c801dd-2c67-41ce-a7c5-5e557f59f9a5'],1,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:01.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24d6168a-73ae-4828-a26d-2cfd2caef245,1842,,"[37.7, 28.2]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Håvard Nordtveit,8395.0,Left Center Back,100,Borussia Mönchengladbach,185,['3d671b52-60a5-4822-9a82-7302884b99e9'],2,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:02.301,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d07b8359-0085-4748-9666-529027ca295b,1845,,"[83.4, 60.6]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabian Johnson,11283.0,Right Wing Back,100,Borussia Mönchengladbach,185,['711b7b0b-6647-437a-97e1-69303db750a5'],7,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:07.063,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73075e60-7ff2-4b90-9636-4882fcd035f3,1848,,"[56.1, 18.8]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vedad Ibišević,8571.0,Center Forward,100,Borussia Mönchengladbach,185,['8e8841ad-1757-4752-bd98-db6987b7f465'],8,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:08.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9751ee16-dbeb-494b-b718-3c3d56c34575,1851,,"[62.1, 51.9]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Granit Xhaka,3500.0,Left Defensive Midfield,100,Borussia Mönchengladbach,185,"['455aeee8-eb4b-4497-b7ee-690162ad098f', '9e9e2437-dcc8-4361-9978-cb34a7ec8621']",10,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:10.131,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0608b99e-3968-4d07-94e7-98e5cf789a08,1853,,"[45.8, 53.0]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andreas Christensen,3959.0,Center Back,100,Borussia Mönchengladbach,185,['7dec45ed-f1bb-4e18-afba-e815f488271e'],11,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:11.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d497a5e-59d2-4e46-8f86-4e4544d5bf49,1856,,"[37.6, 34.5]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Håvard Nordtveit,8395.0,Left Center Back,100,Borussia Mönchengladbach,185,['8504546f-7816-4aa8-a388-afb4d04ed1d3'],14,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:14.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc3825dd-e407-4780-9b95-382c1b260669,1858,,"[17.0, 36.7]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yann Sommer,5550.0,Goalkeeper,100,Borussia Mönchengladbach,185,['4ff15525-32d5-4e68-bf46-d1f9e515992e'],16,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:16.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0187c3d-7dda-459b-aeaa-ec300c3ae7b8,1861,,"[29.9, 18.5]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Håvard Nordtveit,8395.0,Left Center Back,100,Borussia Mönchengladbach,185,['f1f0d486-2b51-413f-b2a5-c9d26e94f5e8'],18,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:18.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16f39034-dc86-4c9f-bbdc-9984ead8a118,1865,,"[7.9, 35.3]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yann Sommer,5550.0,Goalkeeper,100,Borussia Mönchengladbach,185,['84581f3a-b0ca-4e5a-9a3d-89d820ceb15b'],20,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:20.827,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d5c71b1-6d81-4647-a50f-ff09946e9637,1868,,"[55.4, 51.9]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andreas Christensen,3959.0,Center Back,100,Borussia Mönchengladbach,185,['077bf4da-db5b-40de-9853-9feaa8689556'],25,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:25.595,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5175ffe-4d6d-48b8-9fcb-d8d43b93f527,1871,,"[78.6, 30.5]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vedad Ibišević,8571.0,Center Forward,100,Borussia Mönchengladbach,185,['a39bad6c-90d3-42ef-bb7d-5bd604bf33d4'],27,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:27.303,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29661e10-2434-4a56-bb97-34cc1d20f1cd,1876,,"[43.1, 62.0]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andreas Christensen,3959.0,Center Back,100,Borussia Mönchengladbach,185,['a4648e2e-b7a4-4a65-ae37-e07135f79636'],31,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:31.082,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f82d214f-b266-4ed3-a0a3-0df4349ea5a9,1881,,"[74.8, 17.6]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jens Hegeler,40474.0,Left Defensive Midfield,101,Hertha Berlin,173,"['32c7c30f-c84c-44cb-8f40-21d4633b0bc7', '4f1552c7-6b5c-4eaf-ac74-29f260bdfdf3']",32,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:32.555,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d31b0793-e65d-4436-b48d-aa1e9b509df6,1887,,"[72.4, 3.4]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,101,Hertha Berlin,173,['522b6c74-4032-4a03-9215-446600724c7c'],37,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:37.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3bc5880-d537-40ea-92c0-dd5c40f7b83d,1890,,"[42.8, 19.2]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lustenberger,8965.0,Left Center Back,101,Hertha Berlin,173,['85869c72-a95a-4914-b0c9-6cd60e762183'],39,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:39.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7784fcf8-e02c-4e00-9ace-5f8f3c69c6cb,1894,,"[9.4, 42.1]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,101,Hertha Berlin,173,['53a12103-8a45-431b-8322-1eda44b6cf5c'],44,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:44.982,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e0deb07-2970-4a4c-9bc0-0dd1d32916ef,1896,,"[57.7, 55.8]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,101,Hertha Berlin,173,['f5b411af-407b-4a4e-a595-0c09f50665f5'],48,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:48.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36333b78-2cce-49a0-b317-f98423e28439,1900,,"[82.9, 2.4]",3890510,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Left Center Forward,101,Hertha Berlin,173,"['55d4aa25-efdb-429a-8083-5fc18f666128', '90672cae-2777-4903-80bb-feb50fd36666']",52,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:52.285,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e6cdca2-2443-4af3-8d80-a2c64d927109,1903,,"[56.8, 76.2]",3890510,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vedad Ibišević,8571.0,Center Forward,102,Hertha Berlin,173,['bffca152-514c-4c5e-9065-b99a30c53291'],11,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:11.546,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8ecb24d-7d0d-4459-89fc-d7fce48f6c8a,1907,,"[68.3, 75.5]",3890510,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Genki Haraguchi,5697.0,Right Wing,102,Hertha Berlin,173,['8207c0d6-c634-4cb8-8923-aff5b2d848c1'],12,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:12.716,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06de6031-a455-413d-a2be-3b5bd0ddba11,1909,,"[68.2, 12.9]",3890510,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreas Christensen,3959.0,Center Back,102,Hertha Berlin,173,['7ce14dc5-5c3f-44c4-a351-558e3acd4a03'],14,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:14.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e27a505-e272-48d0-a01c-4ced27111f17,1911,,"[56.8, 61.3]",3890510,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,102,Hertha Berlin,173,['d7e8a3f2-4bc9-4f2b-954d-2a4843370dd5'],15,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:15.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37b34949-a660-49d1-80ec-8e14ce3da8db,1919,,"[37.2, 44.8]",3890510,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,103,Hertha Berlin,173,['445484a3-bd9e-48f1-a49c-c52d637fa024'],19,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:19.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984638f6-c8c3-4d5a-b94a-10e4742a2556,1922,,"[40.4, 19.8]",3890510,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,103,Hertha Berlin,173,['5e156d06-9183-43d3-9b89-1c6546a5bd88'],21,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:21.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e76a50fb-eac3-4344-9f2c-a08c2044d73d,1926,,"[58.2, 9.7]",3890510,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salomon Armand Magloire Kalou,8575.0,Left Wing,103,Hertha Berlin,173,"['796f7519-c6fd-4811-9a56-5f0598b1ee16', 'c33fd81b-7a7f-401b-9993-b181e99f4c23']",23,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:23.900,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b898a0f-ece0-4fe7-bced-8abbfd8c9575,1931,,"[90.9, 71.1]",3890510,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Center Attacking Midfield,104,Borussia Mönchengladbach,185,"['1769f461-b915-4ed2-8837-eb34a5e0a001', 'f1da2968-6317-443f-a607-a29da4bc746f']",39,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:39.201,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a674dfb4-b013-49d0-8283-c4aa9bd4bc58,1935,,"[30.7, 4.1]",3890510,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Wing,105,Hertha Berlin,173,['31195bd6-5743-4ddd-bb25-eef262e8a341'],41,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:41.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a09c644-8e58-4da9-906d-cfe407adca42,1941,,"[75.2, 47.4]",3890510,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vedad Ibišević,8571.0,Center Forward,106,Hertha Berlin,173,['2fe6920a-a649-4fbc-806e-6843e7351fcb'],5,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:05.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b935a490-2073-4e13-8bb8-d8a7945be7da,1943,,"[69.6, 69.0]",3890510,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mitchell Weiser,8576.0,Right Back,106,Hertha Berlin,173,['95675a65-9ecb-411c-be3d-8d178e0707f1'],7,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:07.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08e49ed9-50ad-49f1-873f-9dfd3d08856d,1946,,"[50.1, 66.9]",3890510,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Stark,8570.0,Right Center Back,106,Hertha Berlin,173,['c3b181cd-4e5d-4b15-9641-f95569169dcb'],9,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:09.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dea4dac6-92c9-4bda-881f-9642b7308065,1949,,"[57.3, 77.2]",3890510,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mitchell Weiser,8576.0,Right Back,106,Hertha Berlin,173,['e3ddd3c4-24a5-4e29-83af-c9ae466f9ac8'],12,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:12.249,Ball Receipt*,
