50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9fe62c7b-3c52-463f-8a79-020230bcc4cd,278,Lost In Play,"[23.8, 70.2]",3890314,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pavel Kadeřábek,9397.0,Right Back,9,Augsburg,172,"['1c130b48-84a6-4bb5-82c6-ed3efcd0443a', '54eb0ca6-25dd-4241-9b6e-8e7c46f73f02']",13,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:13.760,Interception,True
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,2374ae5d-442d-4dcf-970f-6d097363f1fa,344,Won,"[70.7, 14.6]",3890314,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,15,Augsburg,172,['7ffd1649-5839-43e3-9753-82687f83d8d4'],46,,,,,,,,,,,,,,,,,Augsburg,172,00:06:46.624,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,0c81c490-2765-4dfd-8e28-00a9a44a9793,372,Won,"[40.7, 70.0]",3890314,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,17,Augsburg,172,['9b89a5d0-80fa-4f11-bf17-b0a04a0025eb'],47,,,,,,,,,,,,,,,,,Augsburg,172,00:07:47.708,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,ce5e53a2-dc3f-4305-a873-c6c34b1d8e88,593,Lost In Play,"[33.6, 26.9]",3890314,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,30,Hoffenheim,175,['82890165-d9ff-49fa-b25b-dbef0a777836'],2,,,,,,,,,,,,,,,,,Augsburg,172,00:15:02.496,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2e065f40-2d3e-4c41-80e0-e0339bae6833,597,Won,"[65.2, 36.6]",3890314,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,30,Hoffenheim,175,['6c203e3e-ba92-417f-9bce-9b83760bd638'],7,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:07.725,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,261603e8-b445-4b61-8247-51365e3ad635,636,Won,"[22.7, 34.5]",3890314,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jeong-Ho Hong,40543.0,Right Center Back,31,Hoffenheim,175,['5d8a639e-cc35-47de-867c-ed3b933caa87'],19,,,,,,,,,,,,,,,,,Augsburg,172,00:16:19.508,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,597b71af-be22-4337-8de1-4d2fb4ced565,685,Won,"[44.9, 12.4]",3890314,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jeremy Toljan,8392.0,Left Back,34,Hoffenheim,175,['85b92872-5f77-40bf-a3ce-b9920486eaa3'],5,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:05.672,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,653ab566-1f30-4a1c-958c-978c5ee7b2f1,764,Success In Play,"[54.8, 43.0]",3890314,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paul Verhaegh,8237.0,Right Back,39,Hoffenheim,175,['440b56c6-631b-49a3-bad2-e9f493b0faf6'],25,,,,,,,,,,,,,,,,,Augsburg,172,00:20:25.669,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a2f303ea-f8e6-4595-aba5-4c08d9a43306,1114,Lost Out,"[26.3, 5.3]",3890314,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ermin Bičakčić,9396.0,Left Center Back,56,Augsburg,172,['7bcce8c4-512e-4c45-a490-ab9701d4f145'],4,,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:04.056,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a2be92bc-d788-451a-b6fc-18d3b711c260,1553,Lost In Play,"[38.1, 12.6]",3890314,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominik Kohr,8207.0,Right Defensive Midfield,75,Hoffenheim,175,['9d82545a-a0e1-4135-95e4-0ab28be6e513'],33,,,,,,,,,,,,,,,,,Augsburg,172,00:40:33.114,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f359147e-9e43-4e02-9b37-deb56966522e,1595,Success In Play,"[45.9, 45.0]",3890314,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pirmin Schwegler,8556.0,Right Defensive Midfield,76,Augsburg,172,['ace0fbd5-3d8a-4abb-86e6-c320d7c7e596'],13,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:13.918,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,61f9336a-6510-4084-adc2-8437c3b85233,1701,Lost In Play,"[38.8, 9.6]",3890314,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Schmid,8311.0,Left Midfield,80,Augsburg,172,['8e0650f5-2e8c-422b-8a0d-955635218303'],16,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:16.778,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3b646882-e1db-4274-a0f0-340236d2cbf3,1878,Lost Out,"[50.0, 12.1]",3890314,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,94,Hoffenheim,175,['eb33e06e-4471-4d82-9228-91902236230e'],54,,,,,,,,,,,,,,,,,Augsburg,172,00:04:54.937,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c8ac4002-17a9-41a1-9542-29b94f2c2555,2025,Won,"[54.4, 72.8]",3890314,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ja-Cheol Koo,5627.0,Right Wing,107,Augsburg,172,['83eac33b-48dd-4684-bca8-77e6896748b6'],42,,,,,,,,,,,,,,,,,Augsburg,172,00:08:42.567,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,6b3e43d9-3e22-4760-87d6-43aa351cc8a0,2200,Won,"[62.7, 11.7]",3890314,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Baier,8317.0,Left Defensive Midfield,118,Augsburg,172,['82a422f7-19d1-47b6-94c8-f403799f49cc'],25,,,,,,,,,,,,,,,,,Augsburg,172,00:14:25.565,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fca69794-572c-416f-bac7-1f750b2fbdda,2298,Success In Play,"[42.8, 12.0]",3890314,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Schmid,8311.0,Left Midfield,124,Augsburg,172,['76b193ed-28d7-4384-9424-2e3f95f47fdc'],11,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:11.244,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4f1139fe-8b2d-482f-9fd8-8503348dfd4f,2736,Lost In Play,"[38.8, 55.4]",3890314,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pavel Kadeřábek,9397.0,Right Back,154,Augsburg,172,['c09b8a15-b514-4260-9b94-3c61ef6e5b7d'],54,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:54.490,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e9d58bca-99be-45ba-868f-04373e0841cd,2762,Won,"[84.8, 13.5]",3890314,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeremy Toljan,8392.0,Left Back,155,Augsburg,172,['ee34fe48-32a6-4d44-891a-4c68ac629a37'],18,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:18.074,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2c1dc270-eae5-4ed3-be04-aa026606745b,2777,Lost Out,"[29.2, 29.1]",3890314,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Niklas Süle,6322.0,Right Center Back,156,Augsburg,172,['7b80610f-7014-4101-a1be-72042db1ac3f'],35,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:35.664,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b5422e10-6927-42bc-bf0b-ffcc43baa2b9,115,,"[37.4, 73.8]",3890314,1,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,3,Hoffenheim,175,,57,,,,,,,,,,,,,,,,,Augsburg,172,00:01:57.900,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dba00a51-7b2d-4e6b-8ab1-c687c5282577,234,,"[64.0, 6.5]",3890314,4,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeremy Toljan,8392.0,Left Back,7,Hoffenheim,175,,23,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:23.381,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6d861e1b-cb92-43a3-a669-68959cb9b0af,395,,"[109.0, 30.3]",3890314,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,17,Augsburg,172,['7226ef1d-19a9-4dfe-89dc-eb3558f2eac0'],9,,,,,,,,,,,,,,,,,Augsburg,172,00:08:09.025,Miscontrol,True
,,,,,,,,,,,,,,,0.214684,,,,,,,,,,,,,,ec776fcb-8e77-4ceb-a5d0-f4a061a73ed4,412,,"[101.2, 34.7]",3890314,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ragnar Klavan,4174.0,Left Center Back,18,Augsburg,172,,59,,,,,,,,,,,,,,,,,Augsburg,172,00:08:59.590,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f0045dd3-98c9-4fb7-8a4f-29a9c6701023,434,,"[37.4, 33.4]",3890314,10,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,21,Hoffenheim,175,,8,,,,,,,,,,,,,,,,,Augsburg,172,00:10:08.175,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,659dcba4-db11-43a0-ad49-9d4551a72405,520,,"[56.8, 57.7]",3890314,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,26,Augsburg,172,,24,,,,,,,,,,,,,,,,,Augsburg,172,00:12:24.812,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,561b46fa-5496-4ee4-9dfa-01d591465a91,724,,"[66.7, 62.9]",3890314,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,36,Augsburg,172,,21,,,,,,,,,,,,,,,,,Augsburg,172,00:19:21.282,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,307cfb83-b19d-4a45-87ca-cd3ce74d0016,733,,"[75.2, 69.5]",3890314,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,36,Augsburg,172,['67ff6a9a-c0b5-4088-a569-353a2c278b92'],25,,,,,,,,,,,,,,,,,Augsburg,172,00:19:25.346,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,767175a2-5075-4c6e-92df-217c9c966fdc,882,,"[83.0, 9.4]",3890314,24,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,47,Hoffenheim,175,['c40a6fae-10ef-4e16-b7a8-98d317f1a752'],40,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:40.908,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,03d61887-64fc-4eb8-b65e-88fe395f5e19,1568,,"[79.3, 60.8]",3890314,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Volland,8215.0,Right Center Forward,75,Hoffenheim,175,,45,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:45.503,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0f43e6c7-3a9f-4b46-a9bb-7322fd280258,1741,,"[64.9, 67.8]",3890314,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Right Wing,82,Augsburg,172,['00237ff2-d7da-480e-b14f-dcaccd0bc665'],1,,,,,,,,,,,,,,,,,Augsburg,172,00:45:01.029,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dab203e4-277b-445f-a373-7195a07bcea9,1862,,"[91.0, 65.2]",3890314,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Right Center Forward,92,Hoffenheim,175,,36,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:36.901,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f3006a3b-0eba-4b3c-b134-34470c9cf931,1959,,"[89.8, 75.8]",3890314,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Raúl Marcelo Bobadilla,8807.0,Center Forward,98,Augsburg,172,['0b9ca973-3cf3-40fa-b5af-5c1f1cf4b26d'],1,,,,,,,,,,,,,,,,,Augsburg,172,00:07:01.633,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,35e7874b-8c71-4bb6-bb87-e4c4e027966d,1969,,"[54.8, 26.4]",3890314,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Right Center Forward,99,Hoffenheim,175,,8,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:08.052,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9c4a3f63-2553-448b-89b4-c44eb36d0e33,1995,,"[85.2, 21.6]",3890314,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,102,Hoffenheim,175,,27,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:27.480,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e5af90df-718c-41f3-a607-6989162b6272,2081,,"[78.9, 51.9]",3890314,55,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,111,Hoffenheim,175,['a35eb8f1-5dc5-45ab-93dc-d2752b60c484'],49,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:49.041,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,80e54c82-da64-4a12-9c77-c85a5c2cc869,2146,,"[75.7, 72.8]",3890314,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Volland,8215.0,Right Center Forward,114,Hoffenheim,175,,6,,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:06.711,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c5de0155-0d43-4f14-a59b-6530ae1ab429,2302,,"[55.2, 3.7]",3890314,63,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tobias Strobl,12321.0,Left Defensive Midfield,124,Augsburg,172,,14,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:14.749,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a87ccdaf-0f11-471d-8ac9-dad88d7d2a18,2327,,"[84.5, 39.7]",3890314,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pirmin Schwegler,8556.0,Right Defensive Midfield,125,Augsburg,172,,50,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:50.578,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3ea92ce3-dcb4-4df9-8997-d13c34fdf239,2383,,"[92.6, 62.2]",3890314,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Volland,8215.0,Right Center Forward,130,Hoffenheim,175,,50,,,,,,,,,,,,,,,,,Hoffenheim,175,00:21:50.197,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fda2d93a-6b98-4f69-b481-8c08a1953129,2491,,"[65.0, 6.7]",3890314,70,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Esswein,8574.0,Left Wing,137,Augsburg,172,['21ea1cba-2ac6-469b-9cd1-7659e3eac7f5'],34,,,,,,,,,,,,,,,,,Augsburg,172,00:25:34.785,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,358afb25-f999-4b9a-adc0-68373edaa843,2557,,"[97.1, 24.2]",3890314,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Raúl Marcelo Bobadilla,8807.0,Center Forward,142,Augsburg,172,,37,,,,,,,,,,,,,,,,,Augsburg,172,00:28:37.705,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9b15c8f6-db18-405d-84f0-9f4bf6fa763b,2562,,"[41.0, 67.2]",3890314,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eugen Polanski,8404.0,Right Midfield,142,Augsburg,172,,41,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:41.197,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a19bd97c-84cf-447e-8ae4-5380535c8124,2566,,"[76.1, 20.5]",3890314,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Konstantinos Stafylidis,4279.0,Left Back,142,Augsburg,172,['8dd4b872-3264-47c8-a347-8c8b1ba3029d'],43,,,,,,,,,,,,,,,,,Augsburg,172,00:28:43.413,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d79784a0-381a-4d06-a436-0052b98f8c15,2769,,"[105.4, 26.7]",3890314,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeremy Toljan,8392.0,Left Back,155,Augsburg,172,,22,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:22.941,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,20165895-cdc6-48a1-a4bc-2658a6806985,2825,,"[3.4, 6.3]",3890314,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,160,Augsburg,172,,33,,,,,,,,,,,,,,,,,Augsburg,172,00:37:33.797,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2c41ea92-b252-46c0-bbaa-2a970b93ad1c,3094,,"[93.5, 59.5]",3890314,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Esswein,8574.0,Right Wing,170,Augsburg,172,['c6364227-2f30-4fce-986b-7bd6c36742f6'],44,,,,,,,,,,,,,,,,,Augsburg,172,00:44:44.622,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,91a7a12a-ebbb-4893-a64c-5678bbc61b4b,3138,,"[73.9, 5.3]",3890314,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Volland,8215.0,Center Forward,174,Hoffenheim,175,,43,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:43.562,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1dcfdffb-73fb-44d6-90c2-77f4e64e1cf4,3170,,"[113.7, 19.8]",3890314,92,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pirmin Schwegler,8556.0,Right Defensive Midfield,178,Hoffenheim,175,,55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:47:55.324,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,07ffc31f-b09a-43a4-a15b-4ab20c0a84b4,127,,"[27.2, 71.6]",3890314,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,4,Hoffenheim,175,['eb9ecedc-a1f7-4f5f-8cd6-69a687e6fbe9'],12,,,,,,,,,,,,,,,,,Augsburg,172,00:02:12.138,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,df53c29a-af33-4f85-856e-de35975bc244,165,,"[12.8, 65.8]",3890314,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,6,Hoffenheim,175,['ad767935-b7b8-4004-a88f-824e6e827bbe'],13,,,,,,,,,,,,,,,,,Augsburg,172,00:03:13.824,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,97eed62a-3b44-4838-a29f-69fb07062997,201,,"[97.2, 76.6]",3890314,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pavel Kadeřábek,9397.0,Right Back,7,Hoffenheim,175,['2dfeabe7-aa68-471d-bb09-377bf086e959'],58,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:58.737,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cbf1f599-677f-42f7-bfbd-ab7aa611ec1f,202,,"[22.9, 3.5]",3890314,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,7,Hoffenheim,175,,59,,,,,,,,,,,,,,,,,Augsburg,172,00:03:59.056,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,6772c432-b67d-4b87-a910-76dcabe439c9,207,,"[96.5, 66.8]",3890314,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Volland,8215.0,Right Center Forward,7,Hoffenheim,175,['32773e50-d72a-46e8-81b8-34deb3935588'],0,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:00.554,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,301157e8-96af-468b-9d32-46f4ea9b8e04,227,,"[96.2, 59.0]",3890314,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Schmid,8311.0,Left Midfield,7,Hoffenheim,175,['06f2c9af-1cd3-4984-bbd2-c2f03a48a9c0'],13,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:13.641,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,757a655e-a762-496f-859e-ffadc1290b44,256,,"[65.3, 76.6]",3890314,4,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Rudy,6039.0,Right Midfield,8,Augsburg,172,['517447af-3969-44fe-842a-ac5f9664e0c9'],46,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:46.948,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ce4ca02c-7424-4bd5-8fe8-3eb646a053bc,387,,"[17.5, 50.3]",3890314,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Right Back,17,Augsburg,172,['89da0656-3676-4354-b6ce-1796547d06a1'],0,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:00.524,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,28c7fc7a-bf77-40f5-a69a-15d6c8e491b1,400,,"[9.2, 46.5]",3890314,8,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ermin Bičakčić,9396.0,Left Center Back,17,Augsburg,172,['270bc378-9659-4f19-ab54-e7c22f89084b'],11,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:11.397,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,9a0efe42-f0f7-4dbf-a653-11fa581d4b8f,572,,"[113.5, 6.1]",3890314,14,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Schmid,8311.0,Left Midfield,28,Augsburg,172,['e60b6ee0-a240-49fc-aca6-0f2fd83d3afd'],38,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:38.694,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,273e646e-c81e-4e80-ab6e-3a779f4f2a01,582,,"[77.6, 38.2]",3890314,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Rudy,6039.0,Right Midfield,29,Augsburg,172,['46ab558e-d0e1-446c-949d-512965b69990'],56,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:56.518,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,958c9585-28bb-4c48-96c0-aa2d1a098959,605,,"[6.9, 22.9]",3890314,15,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,30,Hoffenheim,175,['badcf624-c043-496b-8a69-53e997a7be41'],17,,,,,,,,,,,,,,,,,Augsburg,172,00:15:17.161,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b189cfef-d8d0-4226-8e31-94bce1b61ebf,664,,"[18.0, 32.1]",3890314,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ermin Bičakčić,9396.0,Left Center Back,33,Augsburg,172,['1e339753-1822-483c-bd1c-588b9bc8411d'],45,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:45.106,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1bb27bd8-691b-4500-9f01-422ac5e3b39b,793,,"[20.6, 52.3]",3890314,21,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Süle,6322.0,Right Center Back,40,Augsburg,172,['eabb9056-d5a8-4346-b190-3eb86ee28788'],5,,,,,,,,,,,,,,,,,Hoffenheim,175,00:21:05.301,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c0d1b8c0-f3e1-4faa-9391-ffaea287676f,1007,,"[34.3, 28.0]",3890314,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,50,Augsburg,172,['760a9705-e709-45e8-bd6f-63062a606526'],5,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:05.129,Block,
