50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc38f2d9-e11a-4e2e-a744-36d4b7f739e7,3849,,,"[55.4, 17.0]",3890365,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,186,Borussia Dortmund,180,['928e0f52-6d71-4872-9435-57d19b67e9fb'],45,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:48:45.407,Ball Receipt*,
,,,,,,"[63.3, 77.1]",,,,,,,,,,,,1.645925,,,,,,,,,,,,,,,1e34fc16-331c-45f3-ab7d-fa651b6111a6,11,,,"[57.8, 78.0]",3890365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Franco Matías Di Santo,8512.0,Right Midfield,2,Schalke 04,181,"['df993409-090c-4709-815b-c2feee4647ec', 'f1a173b7-1f89-4447-8ec7-637d5199e5f5']",4,,,,,,,,,,,,,,,,,,Schalke 04,181,00:00:04.677,Carry,
,,,,,,"[8.8, 10.2]",,,,,,,,,,,,3.222378,,,,,,,,,,,,,,,58a9ee30-6990-4ece-b599-d3efd875c4c6,16,,,"[11.7, 7.3]",3890365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,3,Borussia Dortmund,180,"['0f14445f-4da8-46a1-8601-1d4c53def8ab', '916a90c0-f9d2-40cd-9642-0cc29c3ebd90', '962c0993-4779-466c-bb00-7c20fcf5f0c8']",10,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:10.554,Carry,True
,,,,,,"[24.1, 4.4]",,,,,,,,,,,,0.221606,,,,,,,,,,,,,,,57c0237c-3226-4977-9a84-3117efc96934,21,,,"[22.0, 4.4]",3890365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,3,Borussia Dortmund,180,"['67540e66-afaf-41a2-9df1-e5136b602985', '726f9ef3-1ba6-43ba-bcfc-a1ae224a2b26', '78054931-b327-47a5-96df-ab3955478478', 'e7f79769-9bc0-4143-b826-9e8bb65c74d3']",15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:15.143,Carry,True
,,,,,,"[28.5, 47.2]",,,,,,,,,,,,1.386369,,,,,,,,,,,,,,,be15e3e5-6656-4b1c-91ee-72cf1f9ba5a4,28,,,"[27.2, 46.9]",3890365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,4,Borussia Dortmund,180,"['3be11d6e-816a-4268-8803-1f2ca8bd5382', 'c35e6ab5-cb56-41a2-9337-810cad474491']",34,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:34.270,Carry,
,,,,,,"[42.5, 61.4]",,,,,,,,,,,,0.413331,,,,,,,,,,,,,,,e19fa61f-0209-470d-8c85-bab1a847d535,31,,,"[37.8, 64.0]",3890365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Right Center Midfield,4,Borussia Dortmund,180,"['264e2199-3d76-48bd-8fce-5857379907f2', '5f9d8709-7f04-4775-9646-406ec2b1d650']",36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:36.933,Carry,
,,,,,,"[32.8, 49.0]",,,,,,,,,,,,1.152254,,,,,,,,,,,,,,,a2682010-37f4-4e69-a222-2ac4d90138d5,34,,,"[32.8, 49.0]",3890365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,4,Borussia Dortmund,180,"['3c56e5ca-cfbb-47c8-91ed-792d0c68e37f', '6db5bf47-b1ba-492c-8804-69230e7cbff4']",38,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:38.864,Carry,
,,,,,,"[67.5, 55.2]",,,,,,,,,,,,4.156986,,,,,,,,,,,,,,,484b7871-48ec-4a1a-9eb2-ac3ae2b675de,37,,,"[44.9, 60.3]",3890365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Right Center Midfield,4,Borussia Dortmund,180,"['6037b42d-ea2c-4929-b573-2578ec605b68', '87a4bd26-7483-4acd-a3eb-8f89a3fa76d0', 'd483931d-4f4b-4c7e-bf1a-a488b516f279']",41,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:41.307,Carry,True
,,,,,,"[94.3, 5.5]",,,,,,,,,,,,2.568137,,,,,,,,,,,,,,,f1428c90-7c3d-4e3d-9109-ab1c09c9af0b,41,,,"[77.9, 4.0]",3890365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Schmelzer,11458.0,Left Back,4,Borussia Dortmund,180,"['9c17f350-67d7-4c6d-9681-3ae042bc7bb0', 'a8699d23-a8bd-4dad-a98a-73717b143df7']",48,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:48.610,Carry,
,,,,,,"[77.7, 10.2]",,,,,,,,,,,,0.714388,,,,,,,,,,,,,,,e5f37ff2-a849-4123-9bcc-90514486bbbb,44,,,"[77.3, 8.1]",3890365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,4,Borussia Dortmund,180,"['76f0d012-ab71-464d-a4bf-90405e205f07', 'b4e41dd9-118a-47a4-a4c5-b8b479c7d0b0', 'fc182895-3933-419c-958a-ba52c389ce83']",52,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:52.853,Carry,True
,,,,,,"[63.9, 18.9]",,,,,,,,,,,,2.506559,,,,,,,,,,,,,,,e0976686-4b64-4808-93f4-5717c0445f08,48,,,"[63.2, 17.3]",3890365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mats Hummels,5572.0,Left Center Back,4,Borussia Dortmund,180,"['caeb8603-a859-4788-bc23-4c01c78375b5', 'dc2d853d-f9e6-4675-bb8b-d56eb9d5950d']",54,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:54.507,Carry,
,,,,,,"[85.0, 30.6]",,,,,,,,,,,,0.065415,,,,,,,,,,,,,,,7822d4cc-a27d-4f59-bf50-be249c29ec24,51,,,"[85.0, 30.6]",3890365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre-Emerick Aubameyang,3712.0,Center Forward,4,Borussia Dortmund,180,"['16d40c87-5ac7-4bfd-b71b-203e1dafde24', '2b3f8d79-823c-4579-af77-5ed97f4f44c4']",58,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:58.226,Carry,
,,,,,,"[77.3, 23.5]",,,,,,,,,,,,0.239736,,,,,,,,,,,,,,,ca278aea-c45c-4114-adac-b8524768666d,55,,,"[76.9, 21.8]",3890365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Weigl,8816.0,Center Defensive Midfield,4,Borussia Dortmund,180,"['04ff2eea-4f81-4f27-a24c-72c0c791627d', '2a12ea4b-9eef-410e-b05e-882e32a5eeb9', '2a5e95b2-57e8-492c-9c6c-863fd9b6ab91', 'a2152618-6b4b-41bd-98e1-30f792f9dda3']",59,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:59.577,Carry,True
,,,,,,"[76.6, 45.9]",,,,,,,,,,,,0.916693,,,,,,,,,,,,,,,4d141e74-bf4f-42ac-b996-5cbe56d0aa10,60,,,"[75.9, 40.4]",3890365,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Right Center Midfield,5,Borussia Dortmund,180,"['8fb9e272-d438-446c-a1a1-b8f8a4945081', 'e9ab1bc1-d930-4a0b-bdbe-5d511e2e5409']",11,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:11.568,Carry,
,,,,,,"[90.6, 73.6]",,,,,,,,,,,,1.069652,,,,,,,,,,,,,,,15fd373e-6945-4bfb-8bad-493ff113d9d1,63,,,"[90.9, 74.0]",3890365,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthias Ginter,8808.0,Right Back,5,Borussia Dortmund,180,"['17fb5129-c2d2-49f8-b434-43505a32be18', 'abcfafbe-3900-476b-986a-327d3de85a2c']",14,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:14.231,Carry,
,,,,,,"[117.2, 66.8]",,,,,,,,,,,,0.80517,,,,,,,,,,,,,,,7d215f49-7ffd-4b8c-be48-1b7bc621338b,66,,,"[116.7, 63.6]",3890365,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Castro Randon,8233.0,Right Wing,5,Borussia Dortmund,180,"['5c924e87-8830-4e0f-bce7-53956ae5cde4', '61dd1695-d94d-44de-8b8d-b81c60ba315f', 'd19873bf-bb7d-48fc-bbb7-bbc35541390c']",17,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:17.787,Carry,True
,,,,,,"[113.5, 1.4]",,,,,,,,,,,,6.032072,,,,,,,,,,,,,,,69133ed7-9ec9-4d44-830b-adbd74343443,72,,,"[92.7, 5.0]",3890365,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcel Schmelzer,11458.0,Left Back,6,Borussia Dortmund,180,"['63fea244-31fe-46fe-993c-810de84eec5e', 'b6cbc61c-c854-4439-b006-e5f05baec243', 'e82b3b79-b9a6-40c4-90e4-474caa6613cd']",44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:44.975,Carry,True
,,,,,,"[78.7, 4.2]",,,,,,,,,,,,1.362696,,,,,,,,,,,,,,,451a903e-acd5-412d-8e49-725c1e06722f,79,,,"[77.9, 3.6]",3890365,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Kagawa,5684.0,Left Center Midfield,7,Schalke 04,181,"['02b76995-a617-4834-ad95-586c32f872a9', 'a3d6aeae-7b3b-426c-bc1d-82fbd051bffd', 'eca2889f-29b8-4107-bf35-e86674a5e2be']",12,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:12.345,Carry,True
,,,,,,"[42.4, 71.4]",,,,,,,,,,,,0.969394,,,,,,,,,,,,,,,91655bd4-e01a-4d30-905b-5cc267da2acd,84,,,"[45.4, 77.0]",3890365,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leroy Sané,3053.0,Right Center Forward,7,Schalke 04,181,"['5c556197-ad1a-4469-be04-ca13e0910da1', '797f8e7e-60b6-4fa0-8fc9-e966ced3e288', 'c89a589b-e589-4504-bc68-a5475d7b6463']",14,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:14.368,Carry,True
,,,,,,"[46.5, 36.6]",,,,,,,,,,,,1.933873,,,,,,,,,,,,,,,f8000826-10d2-48ec-bd47-976ce0c4ecb6,88,,,"[44.2, 40.9]",3890365,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Meyer,8508.0,Left Midfield,7,Schalke 04,181,"['3e09abb1-629a-467a-87b7-731af753c8c5', 'f7bfdcc3-2d38-44a2-8468-b22401eccbd6']",16,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:16.315,Carry,
,,,,,,"[34.3, 65.8]",,,,,,,,,,,,2.364364,,,,,,,,,,,,,,,cbbb462a-f4d5-4228-a908-4bdd4931ff83,92,,,"[38.0, 61.4]",3890365,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,8,Borussia Dortmund,180,"['9be52fe3-0573-4de5-a82c-4eb5bb998b24', 'aa7cbdb6-29f2-4a62-b5cd-b38a0cee8ad2']",20,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:20.982,Carry,
,,,,,,"[25.1, 49.6]",,,,,,,,,,,,1.572105,,,,,,,,,,,,,,,e2dd90cb-6895-41bc-b09a-7e46c1e47c8e,95,,,"[22.0, 51.1]",3890365,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,8,Borussia Dortmund,180,"['c79fadcc-67fa-4a6a-b14e-0df284f07b60', 'edf25a43-81b7-492a-953e-853c1ac283a0']",24,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:24.692,Carry,
,,,,,,"[35.9, 30.8]",,,,,,,,,,,,0.983441,,,,,,,,,,,,,,,0511925d-4195-4584-b8e5-bfb5184165e6,98,,,"[29.6, 31.0]",3890365,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,8,Borussia Dortmund,180,"['9e795c89-dced-422c-b45e-bf95ba3f7e4f', 'e72ff2cf-1158-4599-8ad5-e580ba817fa8']",27,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:27.904,Carry,
,,,,,,"[44.6, 20.5]",,,,,,,,,,,,4.490477,,,,,,,,,,,,,,,85817294-2fd8-4fd2-8a5b-bf6465d037a9,101,,,"[36.8, 19.4]",3890365,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,8,Borussia Dortmund,180,"['e3ec9805-e73f-4ef5-bb89-d2e1439eb2a5', 'f548eaf5-eb7f-4047-b2d0-e8d930efd411']",29,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:29.771,Carry,
,,,,,,"[72.3, 10.5]",,,,,,,,,,,,4.52677,,,,,,,,,,,,,,,cde51b06-6980-4af0-bb5e-7b723b18df64,104,,,"[49.6, 14.9]",3890365,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,8,Borussia Dortmund,180,"['093d481a-fb8f-4351-996d-f509c4a84294', '43850f9c-6f9a-4ec7-a890-b529798e0c37', '9a8e8995-97b0-4211-9f71-ca18e8a9311d']",35,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:35.710,Carry,True
,,,,,,"[27.4, 67.3]",,,,,,,,,,,,1.000687,,,,,,,,,,,,,,,23bbce12-5216-4840-8556-8e0141a3f0e4,109,,,"[30.4, 69.7]",3890365,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,9,Schalke 04,181,"['0066517f-3476-4640-a4cf-3c737b9563bc', '1149dbc8-776b-4e7d-a4b2-8fb7222d1376', 'c3e8c0bb-7569-47cb-85a6-4f168fa0d9fc']",40,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:40.983,Carry,True
,,,,,,"[8.8, 60.3]",,,,,,,,,,,,0.837626,,,,,,,,,,,,,,,5593019c-c678-46dd-a700-8f5487fa917f,113,,,"[9.4, 59.6]",3890365,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Right Center Back,9,Schalke 04,181,"['363ff56e-02f5-42f8-9bae-576800a3ba94', 'd3d4619f-2ca4-4a93-9d23-44dbe69b2de0']",44,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:44.151,Carry,
,,,,,,"[10.0, 76.5]",,,,,,,,,,,,0.617759,,,,,,,,,,,,,,,84b8d66c-b928-4700-af60-6838cbcafcbb,116,,,"[12.7, 76.7]",3890365,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,9,Schalke 04,181,"['2c6e96a0-f82c-4245-8c96-5aba074a2ff2', '319c8de8-7837-4c15-b59b-f7c4ad6b9ee4', '4afc1a5a-5381-4c2a-8f48-cb92eabd07be']",46,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:46.368,Carry,True
,,,,,,"[59.5, 32.3]",,,,,,,,,,,,5.635566,,,,,,,,,,,,,,,8d133095-c86a-41d5-9c65-d8d597bdf690,127,,,"[67.0, 34.7]",3890365,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,10,Borussia Dortmund,180,"['04fbfa24-492d-426b-940d-c019bfaf1b7d', '4a88b233-0d30-461d-bc5b-2752beea68bb', 'd65d7d09-7204-481e-986d-60181ba27937']",54,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:54.437,Carry,True
,,,,,,"[50.7, 25.5]",,,,,,,,,,,,2.749802,,,,,,,,,,,,,,,59f1cb9a-707a-4878-8eee-a22ada29519a,130,,,"[51.3, 25.5]",3890365,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,10,Borussia Dortmund,180,"['3f33f5b7-81d5-403f-ae29-f24e1f66c2d7', 'd31bb984-3988-4209-9a18-870079dd7fda']",1,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:01.365,Carry,
,,,,,,"[62.6, 25.5]",,,,,,,,,,,,0.607156,,,,,,,,,,,,,,,d6e81c98-69ed-42e3-ab3e-7c78c7eb901c,134,,,"[63.2, 18.9]",3890365,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,10,Borussia Dortmund,180,"['1af4f6d9-f53d-4530-958d-5d8ea851f927', '4733ef1e-fe7c-4b96-951a-42e5a231bbf1', 'e8ae9b8d-6a8e-4581-90ed-fb5cb093d542']",5,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:05.849,Carry,True
,,,,,,"[91.8, 69.5]",,,,,,,,,,,,3.145005,,,,,,,,,,,,,,,5ee5b138-cdd7-44b2-b46a-db9ebf6943a5,137,,,"[91.6, 71.0]",3890365,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,10,Borussia Dortmund,180,"['0f418094-873f-4482-a3bc-74a77aa34673', '60a4cc4d-a87a-4828-8dc1-d16db95cd831', 'e7db3814-a41f-4c39-8a7f-2eab601c6e1f']",9,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:09.729,Carry,True
,,,,,,"[79.0, 57.8]",,,,,,,,,,,,1.163467,,,,,,,,,,,,,,,54ca372e-b184-4a2b-9b37-146d705796bc,141,,,"[83.8, 63.8]",3890365,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,10,Borussia Dortmund,180,"['61bbb30d-567d-4a09-af4c-f2032aa3f021', 'f7826a72-e5fc-4de1-afee-01b0b9892837']",14,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:14.284,Carry,
,,,,,,"[58.9, 68.0]",,,,,,,,,,,,1.60825,,,,,,,,,,,,,,,6f840a82-f5e6-43e1-aa9f-2786d65a9b80,147,,,"[62.0, 72.0]",3890365,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,11,Borussia Dortmund,180,"['6153494e-1324-422c-9814-dc352d6a4231', '9ffb4ff3-39bd-458a-9d18-6c1ad8c89b13']",32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:32.222,Carry,
,,,,,,"[53.8, 41.9]",,,,,,,,,,,,0.941592,,,,,,,,,,,,,,,81b0bacb-94de-4908-be6d-ffa08dea22a7,150,,,"[47.6, 43.5]",3890365,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,11,Borussia Dortmund,180,"['bf47a30d-c2f4-475d-b894-71ad8dd6917c', 'f05add9f-47cf-4eeb-9b49-6cd29004f236']",35,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:35.499,Carry,
,,,,,,"[63.6, 14.2]",,,,,,,,,,,,3.885546,,,,,,,,,,,,,,,9e2d941e-89c4-4d2f-a570-9ddcdcac9f86,153,,,"[58.0, 33.2]",3890365,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Kagawa,5684.0,Left Center Midfield,11,Borussia Dortmund,180,"['3c47a43b-5cd8-4e04-8d4a-2f821e5b532a', 'f52c3aef-69f6-49a9-bd9c-866be50732f0']",38,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:38.140,Carry,
,,,,,,"[52.3, 29.8]",,,,,,,,,,,,1.72263,,,,,,,,,,,,,,,35bed7fd-1e8d-4150-b0af-0e4423ce2fe5,156,,,"[52.1, 27.2]",3890365,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,11,Borussia Dortmund,180,"['c70eb1b9-450b-4e70-9a84-c32400caaafc', 'caf31fd0-22dd-4148-8b4f-db6757042d22']",43,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:43.357,Carry,
,,,,,,"[77.9, 58.3]",,,,,,,,,,,,1.597746,,,,,,,,,,,,,,,c83f3fc2-491d-4b49-9c34-943c2862e72f,159,,,"[64.4, 57.2]",3890365,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Center Midfield,11,Borussia Dortmund,180,"['932e2bd8-0551-4f90-abf2-d00b496178bc', '97692e30-c697-4ec7-a0ef-ce39e1e9312a', 'b67139ca-15b8-45b4-a482-fffbf3343d95']",46,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:46.845,Carry,True
,,,,,,"[34.2, 41.1]",,,,,,,,,,,,1.695533,,,,,,,,,,,,,,,8f536e5b-76c2-4375-b750-149c90bca770,166,,,"[29.5, 40.1]",3890365,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,12,Schalke 04,181,"['383cdf36-5afa-4269-b38a-1a9fd9ae9b16', 'db2ccacc-6090-4411-ae75-2df7010d1e76', 'f4d7d621-6acf-464d-bbac-bf6faf80ee2d']",50,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:50.377,Carry,True
,,,,,,"[35.7, 19.6]",,,,,,,,,,,,0.654559,,,,,,,,,,,,,,,10b9c392-932e-4b93-8377-a4741a753c82,170,,,"[33.3, 24.5]",3890365,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Left Midfield,12,Schalke 04,181,"['98fef199-1deb-467a-bb89-85e3a29fdccc', 'c3345c82-31ea-4213-a842-50b7b7b0111f', 'c9318980-ca72-480c-b324-ef8319ff8421']",53,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:53.532,Carry,True
,,,,,,"[38.2, 9.0]",,,,,,,,,,,,0.212554,,,,,,,,,,,,,,,c82dfb17-5a30-45ce-8ffc-7cffdb739dd1,174,,,"[37.0, 11.6]",3890365,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sead Kolašinac,3510.0,Left Defensive Midfield,12,Schalke 04,181,"['856da27f-0045-47ba-883f-e43e8f253d98', 'c526202c-3e7c-4922-8688-b287e5804b2d', 'd5dbd946-4c74-4e56-ac85-93f97584d245']",55,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:55.305,Carry,True
,,,,,,"[29.9, 16.8]",,,,,,,,,,,,0.378148,,,,,,,,,,,,,,,c2b1c7dd-86a5-4a00-9a1c-e9b677b50d64,178,,,"[30.1, 16.3]",3890365,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Back,12,Schalke 04,181,"['651076aa-8b79-4787-8527-cbc30b42e247', 'c7c3857c-a56b-4fd0-947e-5af89abd611d']",56,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:56.283,Carry,
,,,,,,"[39.8, 6.3]",,,,,,,,,,,,1.382692,,,,,,,,,,,,,,,d2a531fb-8ab6-4f0e-953f-31592017083f,181,,,"[36.7, 7.9]",3890365,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sead Kolašinac,3510.0,Left Defensive Midfield,12,Schalke 04,181,"['a03ef800-283d-46a5-865c-585af986728a', 'e37bdcf8-34e1-4f26-9fae-afbf2bb28cbd']",57,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:57.393,Carry,
,,,,,,"[48.3, 18.7]",,,,,,,,,,,,0.883632,,,,,,,,,,,,,,,852278e1-1e4a-40fc-80c2-6509683758b7,184,,,"[47.9, 15.2]",3890365,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Back,12,Schalke 04,181,"['507ae243-090d-4b53-b542-a96e48e22711', 'b33d5816-3493-41c3-a9cf-8f9c97733b62', 'efa42c7e-005d-474c-97cd-e64c3eaee2fd']",59,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:59.641,Carry,True
,,,,,,"[49.5, 24.7]",,,,,,,,,,,,1.034134,,,,,,,,,,,,,,,a72522d8-f1a6-4477-877f-a147d81aeabc,188,,,"[48.3, 18.7]",3890365,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Back,12,Schalke 04,181,"['04507398-fda8-42b5-8177-76cf03f5d2a0', '507ae243-090d-4b53-b542-a96e48e22711', '60f275e3-242f-4a1c-9989-587857c68106']",0,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:00.524,Carry,True
,,,,,,"[33.3, 59.1]",,,,,,,,,,,,2.517135,,,,,,,,,,,,,,,e5567cec-6f77-4d2d-96f6-6ebe61abc351,191,,,"[34.6, 45.1]",3890365,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Right Center Back,12,Schalke 04,181,"['0f3c9cb4-cc78-4f47-ae14-ecf3b0fe7167', '56d62305-f6a8-4adf-9c73-8df01e80e1fc', '8beb28b9-9be6-43ab-b809-37e6f0fe1a28']",3,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:03.057,Carry,True
