bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.070741,,,,,,,,,,,,,245241fe-1d2a-40fb-a2d2-5edff2d63de3,2924,,"[91.0, 59.6]",3890467,82,,,,,0.32786044,,Left Foot,,,,"[105.7, 64.6]",,Ground Pass,,15.527073,,Incomplete,,Stefan Lex,40463.0,,,,,,2,From Keeper,Pascal Groß,3097.0,Right Center Midfield,188,Ingolstadt,189,"['1fa76dfd-f144-4c7f-a6b7-076bbbfdab57', '6e25180f-64cc-4183-a0de-5e9015b82b5f', '74dbd619-7793-4add-aa4a-cc076b4f6b84']",20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:20.935,Pass,True
,,,,,,,,,,,,,,,2.13406,,,,,,,,,,,,,b76c4b4a-3d5d-46f4-a2ad-b5fd4616eb30,2929,,"[20.4, 27.6]",3890467,82,,,,,1.6348976,,Left Foot,,,,"[18.5, 57.2]",,Ground Pass,,29.660917,,,,Frederik Hillesborg Sørensen,8829.0,,,,,,2,Regular Play,Filip Mladenović,7993.0,Left Back,189,FC Köln,186,['a35fd39d-3f90-4c5a-b234-1ee0165c9615'],24,,,,,,,,,,,,,,,,,FC Köln,186,00:37:24.491,Pass,
,,,,,,,,,,,,,,,1.635752,,,,,,,,,,,,,66662865-e6db-4951-b946-beb2fc547cab,2932,,"[28.4, 61.3]",3890467,82,,,,,0.045904126,,Right Foot,,,,"[56.7, 62.6]",,Ground Pass,,28.329844,,,,Kevin Vogt,8397.0,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Back,189,FC Köln,186,['438ea4ea-0b8d-4b90-817c-0d7d1d5af127'],28,,,,,,,,,,,,,,,,,FC Köln,186,00:37:28.423,Pass,
,,,,,,,,,,,,,,,1.13629,,,,,,,,,,,,,c1eb8f80-5948-404c-8eaa-040c2a99681f,2935,,"[56.3, 71.2]",3890467,82,,,,,2.4901395,,Right Foot,,,,"[48.3, 77.3]",,Ground Pass,,10.060318,,,,Marcel Risse,8823.0,,,,,,2,Regular Play,Kevin Vogt,8397.0,Right Defensive Midfield,189,FC Köln,186,['40b4ef9f-e4f2-4858-9c7a-bd21d0943d86'],32,,,,,,,,,,,,,,,,,FC Köln,186,00:37:32.072,Pass,
,,,,,,,,,,,,,,,1.142303,,,,,,,,,,,,,7bd55856-67a9-4b5e-84db-e50525b3a0ec,2939,,"[48.1, 76.6]",3890467,82,,,,,-3.004006,,Right Foot,,,,"[41.6, 75.7]",,Ground Pass,,6.5620117,,,,Frederik Hillesborg Sørensen,8829.0,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Midfield,189,FC Köln,186,"['2ca3ac40-07b8-460b-9dac-a9cadef84b6a', 'e3b08821-c260-4e8c-868b-bc74eba42700']",34,,,,,,,,,,,,,,,,,FC Köln,186,00:37:34.377,Pass,True
,,,,,,,,,,,,,,,4.633507,,,,,,,,,,,,,3a1b02e3-0059-4c87-b242-88f6907f6a03,2941,,"[42.0, 75.7]",3890467,82,,,,,-0.23699914,,Right Foot,,,,"[107.0, 60.0]",,High Pass,,66.8692,,Incomplete,,Anthony Modeste,23486.0,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Back,189,FC Köln,186,"['54d2f2e1-deda-48e0-acc2-f1cff7b887fa', '8a1401a8-97dc-4503-9ada-96b646317d8b']",35,,,,,,,,,,,,,,,,,FC Köln,186,00:37:35.519,Pass,
,,,,,,,,,,,,,,,3.194666,,,,,,,,,,,,,98371cef-a483-4097-9a69-d0d515298e74,2945,,"[15.0, 20.1]",3890467,82,,,,,0.06905429,,Drop Kick,,,,"[84.4, 24.9]",,High Pass,,69.565796,,Incomplete,,Stefan Lex,40463.0,,,,,,2,From Keeper,Ramazan Özcan,12319.0,Goalkeeper,190,Ingolstadt,189,"['65df29b5-b2eb-45b5-8535-4190e99dbccb', '99f144be-ad97-4331-ae53-9765072005ec']",49,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:49.553,Pass,
,,,,,,,,,,,,,,,1.660278,,,,,,,,,,,,,15e8277e-89bc-4322-a60d-1b085be85ced,2951,,"[44.0, 59.5]",3890467,82,,,,,2.4373555,,Right Foot,,,,"[32.7, 69.1]",,Ground Pass,,14.827339,,,,Frederik Hillesborg Sørensen,8829.0,,,,,,2,From Keeper,Kevin Vogt,8397.0,Right Defensive Midfield,190,Ingolstadt,189,['fea9ff77-c788-43e2-b27e-ecbf78bf1f4b'],54,,,,,,,,,,,,,,,,,FC Köln,186,00:37:54.083,Pass,
,,,,,,,,,,,,,,,5.847703,,,,,,,,,,,,,f49c7489-ba37-4ea8-9cd8-266223367545,2954,,"[32.7, 69.3]",3890467,82,,,,,0.038671188,,Right Foot,,,,"[99.9, 71.9]",,High Pass,,67.25028,,Incomplete,,Anthony Modeste,23486.0,,,,,,2,From Keeper,Frederik Hillesborg Sørensen,8829.0,Right Back,190,Ingolstadt,189,"['08bbfba5-6ca2-410a-9796-9f99f04144ed', '9a699697-e54a-4c35-b8d2-5b69619b1ff8']",56,,,,,,,,,,,,,,,,,FC Köln,186,00:37:56.362,Pass,
,,,,,,,,,,,,,,,2.04365,,,,,,,,,,,,,ff6e7390-827b-40e1-91af-5c32bc112e3a,2958,,"[83.5, 80.0]",3890467,83,,,,,-0.83091986,,,,,,"[105.5, 55.9]",,High Pass,,32.631428,,Incomplete,,Anthony Modeste,23486.0,,,,,Throw-in,2,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Back,191,FC Köln,186,"['5ba89a7d-f26c-4a80-b49f-8c76edf107c8', 'fae9a156-2e48-4240-874e-7ff89f50de11']",47,,,,,,,,,,,,,,,,,FC Köln,186,00:38:47.158,Pass,
,,,,,,,,,,,,,,,1.288297,,,,,,,,,,,,,a994b63a-240d-427d-b5be-7c58d314106a,2962,,"[91.9, 60.2]",3890467,83,,,,,-1.097048,,Head,,,,"[102.0, 40.5]",,Low Pass,,22.138203,,Incomplete,,Philipp Hosiner,10902.0,,,,,Recovery,2,From Throw In,Kevin Vogt,8397.0,Right Defensive Midfield,191,FC Köln,186,"['0c729e3a-b066-4b21-8ee2-5fe1119906e8', '9f2332d0-e0dd-4443-81b2-86a1f697364c']",50,,,,,,,,,,,,,,,,,FC Köln,186,00:38:50.153,Pass,
,,,,,,,,,,,,,,,2.56,,,,,,,,,,,,,0c729e3a-b066-4b21-8ee2-5fe1119906e8,2964,,"[18.1, 39.6]",3890467,83,,,,,-0.7674145,,Right Foot,,,,"[46.4, 12.3]",,High Pass,,39.321495,,,,Lukas Hinterseer,9103.0,,,,,Recovery,2,From Throw In,Robert Bauer,8394.0,Right Back,191,FC Köln,186,"['58a64ec2-b85d-44a1-82d1-58feed89dd89', 'a994b63a-240d-427d-b5be-7c58d314106a']",51,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:51.442,Pass,
,,,,,,,,,,,,,,,1.596726,,,,,,,,,,,,,f015a197-836d-4441-a72d-4a13d2c03725,2968,,"[63.6, 80.0]",3890467,84,,,,,-0.50044084,,,,,,"[82.8, 69.5]",,High Pass,,21.883556,,,,Anthony Modeste,23486.0,,,,,Throw-in,2,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Back,192,FC Köln,186,['db31e1dc-f96c-4900-98b5-3424081e4b15'],4,,,,,,,,,,,,,,,,,FC Köln,186,00:39:04.182,Pass,
,,,,,,,,,,,,,,,1.927224,,,,,,,,,,,,,994da2b8-1d72-47f4-a0d0-1c89afd1f82b,2970,,"[82.8, 69.5]",3890467,84,,,,,-0.84523445,,Head,,,,"[93.0, 58.0]",,High Pass,,15.371727,,Incomplete,,Philipp Hosiner,10902.0,,,,,,2,From Throw In,Anthony Modeste,23486.0,Right Center Forward,192,FC Köln,186,"['611ce277-095f-4738-9ab3-f586c1700eb7', 'fc2908dc-a95b-4274-8ab7-d5c305045208']",5,,,,,,,,,,,,,,,,,FC Köln,186,00:39:05.819,Pass,
,,,,,,,,,,,,,,,1.96,,,,,,,,,,,,,fc2908dc-a95b-4274-8ab7-d5c305045208,2973,,"[27.1, 22.1]",3890467,84,,,,True,0.26625204,,,,,,"[40.3, 25.7]",,High Pass,,13.682105,,,,Max Christiansen,12551.0,,,,,Recovery,2,From Throw In,Marvin Matip,9106.0,Right Center Back,192,FC Köln,186,"['674eb828-0949-48c7-bd95-7d403777ffa3', '994da2b8-1d72-47f4-a0d0-1c89afd1f82b', 'f397261c-ca66-4a00-8f4e-13378ed41ae2']",7,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:07.746,Pass,True
,,,,,,,,,,,,,,,2.460215,,,,,,,,,,,,,6522e0f7-f01e-4e9c-8f1a-f097ce49bd91,2975,,"[41.6, 26.4]",3890467,84,,,,,0.28941682,,Head,,,,"[64.1, 33.1]",,High Pass,,23.476372,,Incomplete,,Lukas Hinterseer,9103.0,,,,,,2,From Throw In,Max Christiansen,12551.0,Left Center Midfield,192,FC Köln,186,"['7621daf7-9d14-4631-a443-21314ed300fd', 'b78d9754-7916-4011-bba7-6bb2bbbe381a']",9,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:09.746,Pass,
,,,,,,,,,,,,,,,2.257367,,,,,,,,,,,,,7621daf7-9d14-4631-a443-21314ed300fd,2977,,"[56.0, 47.0]",3890467,84,,,,,-1.1868117,,Head,,,,"[64.0, 27.2]",,Low Pass,,21.355093,,,,Filip Mladenović,7993.0,,,,,Recovery,2,From Throw In,Mërgim Mavraj,8900.0,Left Center Back,192,FC Köln,186,"['20f72309-bd8e-4077-9428-4a2502583de4', '6522e0f7-f01e-4e9c-8f1a-f097ce49bd91']",12,,,,,,,,,,,,,,,,,FC Köln,186,00:39:12.206,Pass,
,,,,,,,,,,,,,,,2.032294,,,,,,,,,,,,,522a2edf-935f-4565-b8c8-3bf6a360d306,2981,,"[64.2, 25.6]",3890467,84,,,,,-0.22307636,,Left Foot,,,,"[85.8, 20.7]",,Ground Pass,,22.148815,,Incomplete,,Philipp Hosiner,10902.0,,,,,,2,From Throw In,Filip Mladenović,7993.0,Left Back,192,FC Köln,186,"['291898ba-7514-4364-84f7-78f3a0dd7e96', '8f21fdd3-54f9-4e67-b074-f16c2263ca5a', 'b67452d0-0451-471c-a5e9-942f30651ff3']",14,,,,,,,,,,,,,,,,,FC Köln,186,00:39:14.504,Pass,True
,,,,,,,,,,,,,,,1.207588,,,,,,,,,,,,,fe1b8e14-6b90-457c-a801-dd8ebbffc535,2985,,"[56.3, 0.1]",3890467,84,,,,,0.64789027,,,,,,"[78.1, 16.6]",,High Pass,,27.340263,,,,Yannick Gerhardt,8231.0,,,,,Throw-in,2,From Throw In,Filip Mladenović,7993.0,Left Back,193,FC Köln,186,['ad12f443-2d96-4cd2-a32a-6f6f906d641e'],30,,,,,,,,,,,,,,,,,FC Köln,186,00:39:30.703,Pass,
,,,,,,,,,,,,,,,1.689503,,,,,,,,,,,,,e6c447b4-7397-44ba-a6bd-93087ca141a4,2987,,"[77.9, 17.0]",3890467,84,,,,,0.8160634,,Head,,,,"[85.8, 25.4]",,High Pass,,11.531261,,Incomplete,,Philipp Hosiner,10902.0,,,,,,2,From Throw In,Yannick Gerhardt,8231.0,Left Midfield,193,FC Köln,186,"['4f4b8e3f-acc6-4664-89dd-e3be644f2de4', '70176a71-16fc-40fb-9060-75969c3a9ae6']",31,,,,,,,,,,,,,,,,,FC Köln,186,00:39:31.950,Pass,
,,,,,,,,,,,,,,,2.959998,,,,,,,,,,,,,70176a71-16fc-40fb-9060-75969c3a9ae6,2989,,"[34.3, 54.7]",3890467,84,,,,,-1.028217,,Head,,,,"[42.5, 41.1]",,High Pass,,15.880806,,,,Pascal Groß,3097.0,,,,,Recovery,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,194,Ingolstadt,189,"['5498dd99-98da-4c13-9862-823db8b3a387', 'e6c447b4-7397-44ba-a6bd-93087ca141a4']",33,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:33.640,Pass,
,,,,,,,,,,,,,,,2.799994,,,,,,,,,,,,,e1a8702e-d1f6-474c-aebe-b9d0013758dc,2991,,"[42.5, 41.1]",3890467,84,,,,,-0.9672739,,Right Foot,,,,"[63.8, 10.2]",,High Pass,,37.529987,,,,Mathew Leckie,5481.0,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,194,Ingolstadt,189,['90ba191a-c6c2-4418-865d-83b6052f8e1e'],36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:36.600,Pass,
,,,,,,,,,,,,,,,0.434416,,,,,,,,,,,,,8af4286d-b6a6-4691-ad65-8462e3fb40fa,2999,,"[59.3, 75.1]",3890467,84,,,,,-2.9163158,,Right Foot,,,,"[54.5, 74.0]",,Ground Pass,,4.924429,,,,Marcel Risse,8823.0,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Back,195,FC Köln,186,"['3bedc7b4-b4b1-4d12-b51e-91b213680490', '58aa5fb4-2efb-4c4f-8b81-b8b21d1f5af8']",44,,,,,,,,,,,,,,,,,FC Köln,186,00:39:44.137,Pass,True
,,,,,,,,,,,,,,,0.962862,,,,,,,,,,,,,0e4b60e6-258e-4863-9f95-b7e7d2a520fe,3002,,"[54.5, 73.8]",3890467,84,,,,,-1.5399419,,Right Foot,,,,"[55.0, 57.6]",,Ground Pass,,16.207714,,,,Kevin Vogt,8397.0,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Midfield,195,FC Köln,186,['9137f70c-d631-4f39-8b8f-88660959caf3'],44,,,,,,,,,,,,,,,,,FC Köln,186,00:39:44.643,Pass,
,,,,,,,,,,,,,,,2.038643,,,,,,,,,,,,,4b3d5304-6c75-4868-b9cc-cb60bcfc8eb2,3005,,"[61.0, 63.2]",3890467,84,,,,,-0.30764607,b288ed8a-c58e-4527-bf76-0b83e0a550a6,Right Foot,,,,"[101.6, 50.3]",,High Pass,,42.600117,,,,Anthony Modeste,23486.0,True,,Through Ball,True,,2,Regular Play,Kevin Vogt,8397.0,Right Defensive Midfield,195,FC Köln,186,['49cc6d0c-3f69-4993-8d79-32bea7755bc9'],47,,,,,,,,,,,,,,,,,FC Köln,186,00:39:47.159,Pass,
,,,,,,,,,,,,,,,4.036425,,,,,,,,,,,,,38962bb4-7592-4ca9-bee8-8a8c680bd731,3009,,"[20.9, 19.7]",3890467,84,,,,,-0.26049396,,Left Foot,,,,"[78.3, 4.4]",,High Pass,,59.404125,,Incomplete,,Lukas Hinterseer,9103.0,,,,,Recovery,2,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,195,FC Köln,186,"['04ffb251-5c5a-4e64-97c1-52bfc3405362', '6dc32b75-325f-439d-83f1-7ea554e56274']",52,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:52.537,Pass,
,,,,,,,,,,,,,,,2.16,,,,,,,,,,,,,c871ee8d-7252-4ce9-86de-528e636540dc,3014,,"[67.9, 0.1]",3890467,85,,True,,,2.0513597,,,,,,"[56.9, 21.2]",,Low Pass,,23.795168,,,,Roger de Oliveira Bernardo,40459.0,,,,,Throw-in,2,From Throw In,Markus Suttner,3221.0,Left Back,196,Ingolstadt,189,['1b204fe5-3b58-495c-8bb9-f6ef5d029581'],6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:06.377,Pass,
,,,,,,,,,,,,,,,0.959998,,,,,,,,,,,,,99ff4bcf-f244-4b0b-953b-42dca9106642,3016,,"[56.7, 21.6]",3890467,85,,,,,-0.028563658,,Right Foot,,,,"[77.7, 21.0]",,Low Pass,,21.00857,,,,Mathew Leckie,5481.0,,,,,,2,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,196,Ingolstadt,189,['767f0c37-10d1-4a2d-8ad1-c75100b7151c'],8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:08.678,Pass,
,,,,,,,,,,,,,,,0.731347,,,,,,,,,,,,,8f723708-eeff-470d-9e47-93bf3dfd8492,3020,,"[42.4, 57.6]",3890467,85,,,,True,1.5191182,,,,,,"[42.7, 63.4]",,Low Pass,,5.8077536,,,,Kevin Vogt,8397.0,,,,,Recovery,2,Regular Play,Matthias Lehmann,8827.0,Left Defensive Midfield,197,FC Köln,186,"['50921ce0-e9d8-44ae-9a30-15d0bcb374b6', 'a9c27dda-3a78-4181-a0e2-833228aed48b']",10,,,,,,,,,,,,,,,,,FC Köln,186,00:40:10.424,Pass,True
,,,,,,,,,,,,,,,2.13284,,,,,,,,,,,,,3e2c2fbf-8aa7-4950-be1f-df2a6ffccb94,3023,,"[42.9, 63.2]",3890467,85,,,,,-0.65036744,,Right Foot,,,,"[68.4, 43.8]",,High Pass,,32.040756,,,,Anthony Modeste,23486.0,,,,,,2,Regular Play,Kevin Vogt,8397.0,Right Defensive Midfield,197,FC Köln,186,['b57f0b41-dc33-4d90-990e-58df70e705f1'],11,,,,,,,,,,,,,,,,,FC Köln,186,00:40:11.658,Pass,
,,,,,,,,,,,,,,,1.05489,,,,,,,,,,,,,22c2c7e8-18b8-4c42-bdd4-14afd7449471,3025,,"[67.7, 43.8]",3890467,85,,,,,1.815775,,Head,,,,"[64.9, 55.0]",,High Pass,,11.544696,,,,Philipp Hosiner,10902.0,,,,,,2,Regular Play,Anthony Modeste,23486.0,Right Center Forward,197,FC Köln,186,['1db1be71-3cf7-4cfe-aa39-b28ec0833159'],13,,,,,,,,,,,,,,,,,FC Köln,186,00:40:13.831,Pass,
,,,,,,,,,,,,,,,0.752054,,,,,,,,,,,,,355bcecc-e57a-4031-bb3a-6d35e5bb0f7e,3027,,"[64.9, 55.0]",3890467,85,,,,,-0.8275188,,Right Foot,,,,"[77.4, 41.4]",,High Pass,,18.47187,,Incomplete,,Anthony Modeste,23486.0,,,,,,2,Regular Play,Philipp Hosiner,10902.0,Left Center Forward,197,FC Köln,186,"['dd835b6b-fe43-4e7d-8b41-b502dc6f3374', 'f06a6a95-2322-4351-af6e-6a2c5c575601']",14,,,,,,,,,,,,,,,,,FC Köln,186,00:40:14.886,Pass,
,,,,,,,,,,,,,,,1.97352,,,,,,,,,,,,,dd835b6b-fe43-4e7d-8b41-b502dc6f3374,3029,,"[42.7, 38.7]",3890467,85,,,,,0.23186466,,Right Foot,,,,"[57.1, 42.1]",,High Pass,,14.795945,,Incomplete,,Max Christiansen,12551.0,,,,,Recovery,2,Regular Play,Marvin Matip,9106.0,Right Center Back,197,FC Köln,186,"['355bcecc-e57a-4031-bb3a-6d35e5bb0f7e', '9a06c07d-48f4-4086-a935-969993555fff', 'b72db48b-b7f4-46ba-b994-e885c130deab']",15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:15.638,Pass,
,,,,,,,,,,,,,,,1.944582,,,,,,,,,,,,,b72db48b-b7f4-46ba-b994-e885c130deab,3031,,"[63.0, 38.0]",3890467,85,,,,,-1.5946014,,Head,,,,"[62.5, 17.0]",,Low Pass,,21.00595,,,,Filip Mladenović,7993.0,,,,,Recovery,2,Regular Play,Matthias Lehmann,8827.0,Left Defensive Midfield,197,FC Köln,186,"['dd835b6b-fe43-4e7d-8b41-b502dc6f3374', 'f2d0d421-98b3-40a1-9887-6bd962217ead']",17,,,,,,,,,,,,,,,,,FC Köln,186,00:40:17.611,Pass,
,,,,,,,,,,,,,,,0.859754,,,,,,,,,,,,,beb8d0bd-5d8d-4bd8-93d9-927e2364327f,3034,,"[56.7, 11.6]",3890467,85,,,,,1.5861797,,Left Foot,,,,"[56.5, 24.6]",,Ground Pass,,13.001538,,,,Matthias Lehmann,8827.0,,,,,,2,Regular Play,Filip Mladenović,7993.0,Left Back,197,FC Köln,186,['293a6deb-8328-4a1d-aceb-d829ee27993e'],20,,,,,,,,,,,,,,,,,FC Köln,186,00:40:20.819,Pass,
,,,,,,,,,,,,,,,1.115524,,,,,,,,,,,,,141be9ea-0ba9-4007-8f95-81a2a2153104,3037,,"[55.6, 22.8]",3890467,85,,,,,-0.7920647,,Left Foot,,,,"[70.5, 7.7]",,Ground Pass,,21.213675,,,,Filip Mladenović,7993.0,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Left Defensive Midfield,197,FC Köln,186,['4d978a38-01d1-492e-bac4-739e25d4cef6'],22,,,,,,,,,,,,,,,,,FC Köln,186,00:40:22.484,Pass,
,,,,,,,,,,,,,,,1.679806,,,,,,,,,,,,,ad8c5d9b-c7c7-4e16-af81-cb19080b7b75,3041,,"[69.6, 15.9]",3890467,85,,,,,2.5690584,,Left Foot,,,,"[48.5, 29.5]",,Ground Pass,,25.103188,,,,Mërgim Mavraj,8900.0,,,,,,2,Regular Play,Filip Mladenović,7993.0,Left Back,197,FC Köln,186,['b5fa9c75-7ded-4fa9-a3ca-4a2e53d8b58b'],29,,,,,,,,,,,,,,,,,FC Köln,186,00:40:29.795,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,3ed8e2a0-2735-4cc2-81e7-c539a5070fad,3044,,"[48.7, 28.9]",3890467,85,,,,,1.8239524,,Left Foot,,,,"[43.5, 49.0]",,Ground Pass,,20.761744,,,,Dominik Maroh,11286.0,,,,,,2,Regular Play,Mërgim Mavraj,8900.0,Left Center Back,197,FC Köln,186,['501b0ef1-fb75-40ec-a9d2-be2f27ebe1ed'],32,,,,,,,,,,,,,,,,,FC Köln,186,00:40:32.484,Pass,
,,,,,,,,,,,,,,,2.09337,,,,,,,,,,,,,fb2e0120-8e8e-468a-92b2-1e614bb6cbb6,3047,,"[43.5, 49.0]",3890467,85,,,,,0.96233624,,Right Foot,,,,"[62.1, 75.7]",,Ground Pass,,32.539974,,,,Frederik Hillesborg Sørensen,8829.0,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,197,FC Köln,186,['6c99167f-af5e-49fe-8852-b18f9f74aba7'],35,,,,,,,,,,,,,,,,,FC Köln,186,00:40:35.130,Pass,
,,,,,,,,,,,,,,,0.71682,,,,,,,,,,,,,444f7944-9972-4efc-8bf8-a169e36959b5,3050,,"[70.5, 77.7]",3890467,85,,,,,-0.09184612,,Right Foot,,,,"[78.1, 77.0]",,Ground Pass,,7.632169,,,,Marcel Risse,8823.0,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Back,197,FC Köln,186,['b06559f6-e26a-4c34-ab59-5296315629e4'],40,,,,,,,,,,,,,,,,,FC Köln,186,00:40:40.169,Pass,
,,,,,,,,,,,,,,,4.401907,,,,,,,,,,,,,7df3df0a-f4f3-4f57-bed3-8deee09ecfbc,3057,,"[108.1, 62.8]",3890467,85,,,,,-1.3969213,,Right Foot,True,,,"[116.9, 12.7]",,High Pass,,50.86698,,,,Yannick Gerhardt,8231.0,,True,,,,2,Regular Play,Marcel Risse,8823.0,Right Midfield,197,FC Köln,186,['dab6c696-1a79-45fd-9620-ddc267666872'],45,,,,,,,,,,,,,,,,,FC Köln,186,00:40:45.176,Pass,
,,,,,,,,,,,,,,,1.094813,,,,,,,,,,,,,4c7938f0-a54e-4c62-a2a5-712e3a8758ce,3060,,"[115.2, 10.5]",3890467,85,,,,,1.744404,,Right Foot,True,,,"[110.5, 37.3]",,High Pass,,27.209005,,Incomplete,,Anthony Modeste,23486.0,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Left Midfield,197,FC Köln,186,"['66412757-b0f2-4209-9cce-e469dbdb1adf', 'bbc689cb-04c3-4e66-a0f0-14e2ab9e4a1d']",53,,,,,,,,,,,,,,,,,FC Köln,186,00:40:53.106,Pass,
,,,,,,,,,,,,,,,1.268377,,,,,,,,,,,,,f36e9967-72d0-4bd8-baf3-2319783f97f5,3066,,"[96.4, 18.3]",3890467,85,,,,,1.8496139,,Left Foot,,,,"[89.1, 43.8]",,Ground Pass,,26.524328,,,,Kevin Vogt,8397.0,,,,,,2,Regular Play,Filip Mladenović,7993.0,Left Back,197,FC Köln,186,['54c217ee-6cca-4742-9b1e-9116bc2b52a8'],57,,,,,,,,,,,,,,,,,FC Köln,186,00:40:57.914,Pass,
,,,,,,,,,,,,,,,2.049336,,,,,,,,,,,,,221e4874-922c-4c81-81b3-f95865d1b91b,3069,,"[89.1, 43.8]",3890467,85,,,,,-0.6202495,,Right Foot,,,,"[109.4, 29.3]",,High Pass,,24.946743,,Incomplete,,Filip Mladenović,7993.0,,,,,,2,Regular Play,Kevin Vogt,8397.0,Right Defensive Midfield,197,FC Köln,186,"['5b9093de-03ef-4867-8ed6-eaaa19b75441', 'a197d58b-273d-462d-b128-4a9e73686f2d']",59,,,,,,,,,,,,,,,,,FC Köln,186,00:40:59.222,Pass,
,,,,,,,,,,,,,,,1.36,,,,,,,,,,,,,5b9093de-03ef-4867-8ed6-eaaa19b75441,3072,,"[10.7, 50.8]",3890467,86,,,,True,1.2490457,,,,,,"[12.7, 56.8]",,High Pass,,6.3245554,,,,Robert Bauer,8394.0,,,,,Recovery,2,Regular Play,Marvin Matip,9106.0,Right Center Back,198,Ingolstadt,189,"['221e4874-922c-4c81-81b3-f95865d1b91b', '7f63e7e8-fada-447b-89b3-de9b50ec3247', 'c81cdcf5-d690-41f1-bc55-2acc8273aada']",1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:01.271,Pass,True
,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,2f0e7644-4f94-49a6-a9d3-4426b8897307,3074,,"[12.9, 56.6]",3890467,86,,,,,-0.15991312,,Head,,,,"[22.2, 55.1]",,High Pass,,9.420191,,,,Lukas Hinterseer,9103.0,,,,,,2,Regular Play,Robert Bauer,8394.0,Right Back,198,Ingolstadt,189,['5611d878-66b7-4724-ad2d-64b7db75b937'],2,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:02.631,Pass,
,,,,,,,,,,,,,,,1.44,,,,,,,,,,,,,b01379f4-8adf-491b-b385-01087d478152,3078,,"[21.1, 57.7]",3890467,86,,,,,1.6905904,,Right Foot,,,,"[18.5, 79.3]",,Low Pass,,21.755919,,Out,,,,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Right Wing,198,Ingolstadt,189,,4,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:04.671,Pass,
