50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a611caa-72de-42db-9add-37fe80a70446,530,,,"[76.6, 8.4]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,25,FSV Mainz 05,177,['c1d66fae-f72a-4b82-8ecd-18de75813934'],30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:30.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccaca4b3-4987-4466-9b5d-3a1b3181e024,534,,,"[88.6, 4.9]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jairo Samperio Bustara,6925.0,Left Midfield,25,FSV Mainz 05,177,"['9c003117-f009-455d-985e-a0a81b6b1719', 'e775ab35-394c-42b4-8af7-70fb729b7755']",33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:33.102,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65211a0f-c49c-482a-94b4-3a51441ac384,538,,,"[106.0, 3.3]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaëtan Bussmann,18399.0,Left Back,25,FSV Mainz 05,177,"['90c4c113-0512-47ba-b70c-11e8f0413f39', 'd34b0eb0-4b6d-43f7-90df-0b9fe2d37812']",35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:35.515,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876e0219-eb8b-4bfa-a965-005e9baad730,541,,,"[109.6, 17.0]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yunus Mallı,8679.0,Right Center Forward,25,FSV Mainz 05,177,['bc6efea5-3244-4140-a34a-fa361a804f18'],36,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:36.600,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,462f2505-1764-4652-bd62-f2ec9e6d0e12,545,,,"[107.9, 24.0]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaëtan Bussmann,18399.0,Left Back,25,FSV Mainz 05,177,['1716aba1-d04f-4fbc-8f1a-9fd209744e0a'],41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:41.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6539fceb-2537-4ae5-84a3-5ab60f5ce3ce,549,,,"[17.6, 25.1]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Süle,6322.0,Left Center Back,26,Hoffenheim,175,['188c9ff4-7fa1-462e-854e-5a807793a7c7'],52,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:52.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3af822c0-4bd5-4c72-8f07-74e2edbea636,552,,,"[35.4, 29.4]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Strobl,12321.0,Center Defensive Midfield,26,Hoffenheim,175,['33c02f91-bbfc-4f15-baba-96b6394bbfca'],55,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:55.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e631a468-ca42-423c-b596-e6e03436ba60,556,,,"[33.3, 3.5]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Ochs,9720.0,Left Back,26,Hoffenheim,175,['8e717490-0f3e-409f-9b04-682bafb4aaff'],58,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:58.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cec489a8-fc6b-4897-a37e-9aa5f60d5799,560,,,"[49.1, 6.0]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Left Center Midfield,26,Hoffenheim,175,['f0a6ad2b-7a0e-42fe-b411-237b6fbbeee4'],59,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:59.237,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d6d3831-82cc-4012-a1f8-3ccb2f3a48ca,565,,,"[66.7, 65.0]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,26,Hoffenheim,175,['c3205122-08f3-48fa-b1bc-5635cf47590c'],2,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:02.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5282901-d121-49a7-b467-3072e309d7de,568,,,"[80.8, 31.4]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Left Center Forward,27,FSV Mainz 05,177,['d144cdb7-a85f-4430-b479-37df79fdd224'],5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:05.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc459f6f-f341-48c9-95b1-e40ab6a3ea83,571,,,"[74.7, 29.4]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Midfield,27,FSV Mainz 05,177,['546799ba-941f-4990-9d71-bf369467542d'],6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:06.342,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,702802de-f811-455f-8f26-a113a50c6242,573,,,"[80.8, 25.7]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Left Center Forward,27,FSV Mainz 05,177,['9aed6ba3-e81c-4142-9b49-97e0c8445410'],6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:06.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15440f0c-8a04-48e5-ab3e-a36ec9b9def2,583,,,"[26.9, 76.4]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pavel Kadeřábek,9397.0,Right Back,28,Hoffenheim,175,['77cf1d46-2a5b-43ac-8612-e2124473eaf7'],24,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:24.777,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ea893fe-ec4d-4e47-9094-2400798351e7,585,,,"[81.8, 75.2]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nadiem Amiri,8403.0,Right Center Midfield,28,Hoffenheim,175,['acb6e017-9a33-4e53-b67c-90b5a954e4eb'],31,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:31.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6546fafd-ba26-4bf0-9827-4a6d7d1e43f9,590,,,"[24.6, 1.3]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,29,FSV Mainz 05,177,['a6f9cb3f-63d0-4c4a-aadf-ba79d2179dc3'],34,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:34.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fd16bd3-f20f-4523-8ad7-a937c5942a1c,595,,,"[40.6, 1.8]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jairo Samperio Bustara,6925.0,Left Midfield,30,FSV Mainz 05,177,['028b87b6-fc1a-4925-85af-648be0777d57'],44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:44.721,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,99798fde-c9bb-4357-9e85-ac300049dda6,598,,,"[54.5, 1.8]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Left Center Forward,30,FSV Mainz 05,177,['bf734b1c-0b7a-4751-9e56-7480f48858fa'],44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:44.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f866dc07-c9f9-441b-ab99-5ba924c091fa,603,,,"[50.1, 7.0]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Left Center Forward,30,FSV Mainz 05,177,"['b77ad25b-344f-498f-8c69-251cdf484eec', 'ff16d70b-573d-4e2a-b58f-20a5522a0874']",47,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:47.985,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d597bc8c-04e4-4948-abea-21bcf4d8e45c,611,,,"[8.0, 49.1]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,31,Hoffenheim,175,['f74d16b3-b58a-4db9-ad91-22093185776b'],56,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:56.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5534b586-52be-40bb-acb8-f7751dca76c0,614,,,"[77.9, 78.6]",3890452,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Uth,8387.0,Right Wing,31,Hoffenheim,175,['192cf6cf-361e-4f72-a10e-1356dc6253a1'],2,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:16:02.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b74dd15a-1a9d-4ed1-9309-b4956512c9ef,621,,,"[2.0, 31.4]",3890452,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,31,Hoffenheim,175,"['31eb6a9e-5c2a-4514-90ff-0827557f0cfc', 'f562da9e-0aa8-457a-9c61-1d8a80ee6fe0']",9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:16:09.713,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9efed936-6e33-4930-b4ee-41d8d80ba058,627,,,"[106.9, 15.3]",3890452,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Volland,8215.0,Left Wing,31,Hoffenheim,175,['a3978f96-77fb-4193-b02c-299f84159f35'],18,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:16:18.480,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,50a7622a-cc50-4a80-acb3-334daac2e19f,634,,,"[31.2, 61.2]",3890452,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Midfield,31,Hoffenheim,175,['fbd1bc2f-3e4e-451c-91a7-5f68f3000c89'],25,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:16:25.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e79eade-8aa7-4090-9f93-195e0a6ab586,636,,,"[58.9, 7.6]",3890452,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Süle,6322.0,Left Center Back,32,Hoffenheim,175,['62946193-76c7-4337-b2e7-78f01aeff3d4'],29,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:16:29.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51439958-fe94-4ec9-b145-afc133aa9133,639,,,"[58.8, 48.5]",3890452,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,32,Hoffenheim,175,['b75a30ae-a739-4fef-8943-35265530a61d'],34,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:16:34.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658a2dab-119b-49eb-a968-95f8590c9cd3,645,,,"[11.4, 21.3]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexander Hack,15847.0,Left Center Back,33,FSV Mainz 05,177,['f3b490fd-8500-4f89-81aa-2f63a8ba2f2b'],4,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:04.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a99830f9-0a79-404d-8f14-d57023b76395,647,,,"[32.5, 24.8]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danny Latza,8539.0,Left Defensive Midfield,33,FSV Mainz 05,177,['7759ec7f-8020-41a3-b550-ddab71a670ca'],7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:07.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acf95f4f-e7f1-41b1-9f0a-7cbda31b6112,650,,,"[29.6, 57.9]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leon Aderemi Balogun,5467.0,Right Center Back,33,FSV Mainz 05,177,['1282577e-86ab-48bb-81c8-e87432300ae1'],12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:12.060,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dee1d37-ccd3-41a5-9e9c-1cf7190db80c,658,,,"[107.3, 30.2]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian Rudy,6039.0,Left Center Midfield,33,FSV Mainz 05,177,['17cd8956-df5d-4a97-ad5c-7773c963bb1f'],20,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:20.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89651f68-471b-4233-a1d0-df11c48786aa,660,,,"[27.7, 61.2]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Brosinski,8548.0,Right Back,34,FSV Mainz 05,177,['a7d4335e-7b4f-4452-a1e9-0f5e9e14b05b'],27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:27.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f0296c-e534-4ac4-bc99-7fc5d3a7189e,662,,,"[41.4, 63.7]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,34,FSV Mainz 05,177,['bf210712-9a95-4b5f-ac82-5ad215bb645a'],28,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:28.783,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f8ad823-fc1a-4b1f-b345-2bc439c3d930,664,,,"[70.6, 71.0]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Clemens,9098.0,Right Midfield,34,FSV Mainz 05,177,['18bb74fb-791c-4bff-830a-edd3b319b5ce'],33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:33.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148e11e1-9c11-43a6-946a-8902ac70b465,668,,,"[35.6, 5.2]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Ochs,9720.0,Left Back,35,Hoffenheim,175,['def3ecee-3ab7-46eb-be08-852fd83c0b84'],37,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:37.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80cdad42-0b39-4d24-b565-56ad4f77b491,671,,,"[48.7, 14.1]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Left Center Midfield,35,Hoffenheim,175,['0e5b67b8-2dd4-460a-bc9b-37fd48bbd515'],39,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:39.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245e6fb7-e694-4ed6-9c7b-adde9b55e84c,679,,,"[30.0, 18.9]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Süle,6322.0,Left Center Back,35,Hoffenheim,175,['20d4d9b1-4c7b-4b42-a71b-929d6e38b3c8'],46,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:46.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c51ff1a-f0e1-41fb-9c9d-9fb479c3e5a7,681,,,"[39.5, 26.7]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Strobl,12321.0,Center Defensive Midfield,35,Hoffenheim,175,['fef6e308-b6b7-404e-aed5-f60a88427a8c'],47,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:47.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eef8daa2-f500-4849-9c0e-21c6c97f50fe,684,,,"[43.3, 72.9]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,35,Hoffenheim,175,['07117460-f7e3-44ae-b19c-9909b9e7d1ef'],54,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:54.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc3daf1-d3e0-4452-8560-d6cd645301f2,687,,,"[23.6, 43.3]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,35,Hoffenheim,175,['fc507b97-89ef-43bb-987d-e095397adb43'],58,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:58.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8260b689-aed8-42a9-b4c1-8e3e38d06286,689,,,"[39.8, 19.1]",3890452,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Süle,6322.0,Left Center Back,35,Hoffenheim,175,['83fd0692-4015-4bf0-94cd-1960ece9efc0'],0,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:00.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a612fe7-41ae-4b63-92f4-f28f2eab297f,692,,,"[51.7, 4.3]",3890452,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Volland,8215.0,Left Wing,35,Hoffenheim,175,['76064316-5fa6-46f9-9bac-63bffdd33d3a'],3,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:03.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964237ea-f3c4-45a7-a705-d8a6d505e7ca,696,,,"[79.1, 13.3]",3890452,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Left Center Midfield,35,Hoffenheim,175,"['0ddb547d-2c14-4f2a-9ba5-a67b956e160d', 'e3a510a8-b8df-4baa-86e7-9332a8cb67f4']",5,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:05.410,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ddf3ba-b536-4b8e-8061-5082500e5ba9,700,,,"[73.3, 12.4]",3890452,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Volland,8215.0,Left Wing,35,Hoffenheim,175,['33502dd2-f3e7-4b17-bc1e-f0f53dfbf328'],6,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:06.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f8a7b8a-6219-4f7e-8861-15311f8593c9,703,,,"[105.0, 21.5]",3890452,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,35,Hoffenheim,175,['a9cb6ae1-03b0-435b-9dd1-e7eda1814063'],10,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:10.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8b38afd-9c5d-41a0-9977-c6626e941592,710,,,"[21.7, 18.8]",3890452,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexander Hack,15847.0,Left Center Back,37,FSV Mainz 05,177,['5d099ec6-dbe6-409f-8ce0-4b261ad91b94'],10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:10.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef78c134-980c-4989-b9bd-c71e14ab14b3,712,,,"[30.5, 56.3]",3890452,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leon Aderemi Balogun,5467.0,Right Center Back,37,FSV Mainz 05,177,['68c1c9de-27d1-4a92-863f-8aa4e05930db'],18,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:18.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a3b302c-a20e-431a-afd6-e18eb8744251,715,,,"[42.9, 23.9]",3890452,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexander Hack,15847.0,Left Center Back,37,FSV Mainz 05,177,['a79b634d-b9e3-4f00-823b-d83e5184beaa'],23,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:23.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0a52478-d20d-400a-b795-e1cb54173db9,718,,,"[94.0, 56.1]",3890452,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yunus Mallı,8679.0,Right Center Forward,37,FSV Mainz 05,177,['3376113b-8a87-4366-b687-a38c0eac4a09'],27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:27.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939dd974-b65f-43a1-83e6-9c3eac635d15,721,,,"[105.6, 72.2]",3890452,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Clemens,9098.0,Right Midfield,37,FSV Mainz 05,177,['555f9f00-0771-43a0-b614-5e5c529055ac'],29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:29.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98423e3f-789d-4011-a431-a4ce75a4e879,724,,,"[113.5, 43.8]",3890452,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jhon Andrés Córdoba Copete,8817.0,Left Center Forward,37,FSV Mainz 05,177,['7e65edb3-7e0c-4729-87ca-01f4ea8d7c71'],31,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:31.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbff4907-89c2-40e1-afca-3f9321c532cf,729,,,"[53.2, 29.8]",3890452,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,38,Hoffenheim,175,['7426ed45-af3d-4d15-af23-fcf5a93aa85d'],58,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:19:58.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f17b26d3-7b55-4f12-8064-69792ca093c9,733,,,"[16.4, 50.9]",3890452,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,39,FSV Mainz 05,177,['1d6b0828-4f59-45ef-88bb-e42c55134fcd'],2,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:02.648,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0652d8df-f08b-4f2f-8728-58243d846535,736,,,"[64.6, 59.0]",3890452,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Midfield,39,FSV Mainz 05,177,['5f71fb4f-e2bb-4e5b-a444-198220519405'],6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:06.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffd4e6c5-58b8-45b3-92b8-7dbbf583836f,740,,,"[79.3, 43.6]",3890452,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Left Center Forward,39,FSV Mainz 05,177,['6e346ba5-4523-4e58-b225-ff3264856da6'],10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:10.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9036bde1-679b-4f4d-a69b-0580ad2d92a0,742,,,"[80.6, 55.9]",3890452,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Midfield,39,FSV Mainz 05,177,['52997756-eee0-47b4-a850-8f715e74c927'],11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:11.145,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aadea9b-0cdc-4e23-b668-9b7ee2ab6c19,746,,,"[86.4, 39.7]",3890452,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Left Center Forward,39,FSV Mainz 05,177,['f31eb5c0-bd0b-4a42-8299-70e58d870ed4'],12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:12.621,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842e4a1-6c48-4be2-8bba-60baf8c106cb,751,,,"[44.7, 27.0]",3890452,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Left Center Midfield,40,Hoffenheim,175,['2b580588-0909-4348-a043-1cc4970a9472'],14,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:20:14.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f23798e-9ae3-42dd-8b57-43ab4327f743,755,,,"[47.0, 56.8]",3890452,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,41,Hoffenheim,175,['2b69846a-594d-404c-8bb1-e4eae8aa72f9'],46,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:20:46.858,Ball Receipt*,
