50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.032062,,,,,,,,,,,,,,ed84eb8c-2758-4a6e-9f33-6ce0c59fb8aa,108,,,"[43.4, 6.3]",3890312,2,,,,,0.15559483,,Left Foot,,,,"[63.8, 9.5]",High Pass,,20.649456,,,,Hakan Çalhanoğlu,7039.0,,,,,,1,From Goal Kick,André Ramalho Silva,9363.0,Left Center Back,5,Bayer Leverkusen,904,['e4c877ce-7954-4506-8e5d-9f04972191c9'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:24.532,Pass,
,,,,,,,,,,,,,,,,,,1.100588,,,,,,,,,,,,,,18dc967d-cf82-4834-b41e-9a97c6ba495b,112,,,"[65.9, 8.9]",3890312,2,,,,,-0.6814794,,Left Foot,,,,"[74.9, 1.6]",Ground Pass,,11.588356,,,,Wendell Nascimento Borges,8212.0,,,,,,1,From Goal Kick,Hakan Çalhanoğlu,7039.0,Left Midfield,5,Bayer Leverkusen,904,"['6d1759d8-a630-45b7-b032-66d7aa85b51d', 'eec8b5c8-f697-4d6a-bc5f-9a7aea7e53a7']",27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:27.245,Pass,True
,,,,,,,,,,,,,,,,,,0.487221,,,,,,,,,,,,,,7339e47d-62cd-401e-a471-364f0d5c9273,115,,,"[74.3, 3.8]",3890312,2,,,,,1.6307244,,Left Foot,,,,"[74.0, 8.8]",Ground Pass,,5.0089917,,,,Hakan Çalhanoğlu,7039.0,,,,,,1,From Goal Kick,Wendell Nascimento Borges,8212.0,Left Back,5,Bayer Leverkusen,904,['029f5f6c-13c1-48aa-ade0-1ad63318a932'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:28.346,Pass,
,,,,,,,,,,,,,,,,,,1.258592,,,,,,,,,,,,,,65e52559-dbd3-4fda-94b7-f24d8fd0ed2a,119,,,"[31.9, 65.2]",3890312,2,,,,,0.10786003,,Right Foot,,,,"[47.6, 66.9]",Ground Pass,,15.79177,,Incomplete,,Julian Baumgartlinger,20037.0,,,,,Recovery,1,From Goal Kick,Daniel Brosinski,8548.0,Right Back,5,Bayer Leverkusen,904,"['0375c0e2-dad9-4959-89fe-19dfd7a34bea', 'a451b506-bb34-4538-b1d3-037bda9503dc']",29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:29.313,Pass,
,,,,,,,,,,,,,,,,,,0.581808,,,,,,,,,,,,,,a451b506-bb34-4538-b1d3-037bda9503dc,121,,,"[72.5, 13.2]",3890312,2,,,,,0.058186673,,Right Foot,,,,"[82.8, 13.8]",Low Pass,,10.317461,,,,Karim Bellarabi,8213.0,,,,,Recovery,1,From Goal Kick,Wendell Nascimento Borges,8212.0,Left Back,5,Bayer Leverkusen,904,"['65e52559-dbd3-4fda-94b7-f24d8fd0ed2a', 'ff9fe834-b8b8-4461-9caa-f09e8563b187']",30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:30.571,Pass,
,,,,,,,,,,,,,,,,,,0.825591,,,,,,,,,,,,,,9e108b61-2128-4021-a0c5-5c8f8219a376,123,,,"[81.8, 13.8]",3890312,2,,,,,2.8265986,,Right Foot,,,,"[72.9, 16.7]",Low Pass,,9.360556,,,,Christoph Kramer,8805.0,,,,,,1,From Goal Kick,Karim Bellarabi,8213.0,Right Center Forward,5,Bayer Leverkusen,904,['a5667fdc-10a2-4348-bc10-f48fb08fa9bd'],31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:31.153,Pass,
,,,,,,,,,,,,,,,,,,0.628653,,,,,,,,,,,,,,d334b88c-3dcf-4395-bbb4-4c84d92aae73,126,,,"[74.3, 17.9]",3890312,2,,,,,1.8059473,,Right Foot,,,,"[72.0, 27.5]",Ground Pass,,9.871676,,,,Kevin Kampl,8222.0,,,,,,1,From Goal Kick,Christoph Kramer,8805.0,Left Defensive Midfield,5,Bayer Leverkusen,904,['6623cffc-b755-4f32-a6e0-361a6ad5c518'],32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:32.664,Pass,
,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,d3359bcb-30d7-4b38-a239-897ec67d5277,129,,,"[71.5, 32.7]",3890312,2,,,,,1.4659194,,Right Foot,,,,"[74.9, 65.0]",Ground Pass,,32.478455,,,,Giulio Donati,8549.0,,,,,,1,From Goal Kick,Kevin Kampl,8222.0,Right Midfield,5,Bayer Leverkusen,904,['b811384d-5f46-4178-9e94-8ba96da48b2e'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:34.206,Pass,
,,,,,,,,,,,,,,,,,,2.819418,,,,,,,,,,,,,,38d2bdad-8476-487f-bcb5-a26a2531e943,132,,,"[74.0, 70.8]",3890312,2,,,,,0.15345077,,Right Foot,,,,"[111.5, 76.6]",Low Pass,,37.94588,,,,Lars Bender,8969.0,,,,,,1,From Goal Kick,Giulio Donati,8549.0,Right Back,5,Bayer Leverkusen,904,['38df9e90-119d-47ab-a554-49b336be9857'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:38.930,Pass,
,,,,,,,,,,,,,,,,,,0.936103,,,,,,,,,,,,,,14b9a0ce-193d-4d6e-8bb8-7d5d2f961271,140,,,"[113.3, 68.3]",3890312,2,,,,,-1.769916,,Right Foot,True,,,"[108.8, 46.0]",Ground Pass,,22.749506,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,1,From Goal Kick,Lars Bender,8969.0,Right Defensive Midfield,5,Bayer Leverkusen,904,"['f0542b27-b041-426b-b679-fd98d2e4e57c', 'fa6ab416-5481-45b7-99fe-5d3b6cb817c5']",44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:44.297,Pass,
,,,,,,,,,,,,,,,,,,0.996534,,,,,,,,,,,,,,936ca36d-1df9-42db-adf0-07e3f9a38c92,144,,,"[94.7, 57.5]",3890312,2,,,,,-1.3986055,,Head,,,,"[95.9, 50.6]",High Pass,,7.0035706,,,,Christoph Kramer,8805.0,,,,,Recovery,1,From Goal Kick,Giulio Donati,8549.0,Right Back,5,Bayer Leverkusen,904,['545b817f-613c-4fbd-8f02-8f427586aa6d'],47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:47.824,Pass,
,,,,,,,,,,,,,,,,,,0.85833,,,,,,,,,,,,,,ea23e322-da58-4ba0-854e-17e2f487df4c,148,,,"[97.3, 49.8]",3890312,2,,,,,1.3177207,,Right Foot,,,,"[98.8, 55.6]",Low Pass,,5.990826,,,,Kevin Kampl,8222.0,,,,,,1,From Goal Kick,Christoph Kramer,8805.0,Left Defensive Midfield,5,Bayer Leverkusen,904,['ac02a6b7-32e2-4c9e-9946-7e17a4a1c079'],49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:49.589,Pass,
,,,,,,,,,,,,,,,,,,2.72116,,,,,,,,,,,,,,83955ef2-fbaa-41c4-a4df-a76f246d3f2d,152,,,"[99.8, 54.3]",3890312,2,,,,,-0.19539155,809ee24b-7b2f-4ab1-8d76-c5b26d8ebc62,Right Foot,,,,"[119.0, 50.5]",High Pass,,19.57243,,,,Javier Hernández Balcázar,3058.0,True,,Through Ball,True,,1,From Goal Kick,Kevin Kampl,8222.0,Right Midfield,5,Bayer Leverkusen,904,"['2ffc9ab5-f757-4582-9bf5-2b5e4ff50206', 'd41c1fc1-389a-4276-9b00-4306ea025fec']",50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:50.939,Pass,True
,,,,,,,,,,,,,,,,,,4.25041,,,,,,,,,,,,,,d1bc12a7-b2b2-4c23-881a-fac672be0e6a,156,,,"[7.0, 36.1]",3890312,3,,True,,,-0.23835625,,Right Foot,,,,"[67.5, 21.4]",High Pass,,62.26026,,Incomplete,,Yoshinori Muto,6337.0,,,,,Goal Kick,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,6,FSV Mainz 05,177,"['ac798c5f-6252-4b35-a0ce-3f668fea09e4', 'dd2392d9-2877-453a-9cfa-9e709394341d']",14,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:14.916,Pass,
,,,,,,,,,,,,,,,,,,2.342222,,,,,,,,,,,,,,ac798c5f-6252-4b35-a0ce-3f668fea09e4,158,,,"[52.6, 58.7]",3890312,3,,,,,-0.23877719,,Head,,,,"[67.8, 55.0]",High Pass,,15.643848,,,,Javier Hernández Balcázar,3058.0,,,,,Recovery,1,From Goal Kick,Jonathan Tah,8221.0,Right Center Back,6,FSV Mainz 05,177,"['d1bc12a7-b2b2-4c23-881a-fac672be0e6a', 'ea3f5ed7-f3c1-47db-95b3-77bcad689434']",19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:19.167,Pass,
,,,,,,,,,,,,,,,,,,0.958005,,,,,,,,,,,,,,0d2c4cc1-af60-42ed-80d4-57f366befb2f,160,,,"[68.1, 55.0]",3890312,3,,,,True,-3.001343,,,,,,"[59.6, 53.8]",High Pass,,8.584288,,Incomplete,,Lars Bender,8969.0,,,,,,1,From Goal Kick,Javier Hernández Balcázar,3058.0,Left Center Forward,6,FSV Mainz 05,177,"['49747d7a-492d-4158-bc60-d3d44136c983', '716a14f6-035d-443f-b574-0118b92f3497', 'f6ef7427-4757-4b86-a425-25aeea244753']",21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:21.509,Pass,True
,,,,,,,,,,,,,,,,,,0.72302,,,,,,,,,,,,,,f6ef7427-4757-4b86-a425-25aeea244753,163,,,"[60.5, 26.3]",3890312,3,,,,,-0.4780007,,Right Foot,,,,"[68.8, 22.0]",Low Pass,,9.347727,,,,Yoshinori Muto,6337.0,,,,,Recovery,1,From Goal Kick,Yunus Mallı,8679.0,Center Attacking Midfield,6,FSV Mainz 05,177,"['0d2c4cc1-af60-42ed-80d4-57f366befb2f', '693506e1-721e-4ceb-9dba-e408c635d6c4']",22,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:22.467,Pass,
,,,,,,,,,,,,,,,,,,1.820405,,,,,,,,,,,,,,1221d39c-b71d-4710-a27e-6ee5f250e736,170,,,"[65.9, 8.2]",3890312,3,,,,,0.36529148,,Right Foot,,,,"[94.4, 19.1]",Low Pass,,30.513275,,Incomplete,,Yunus Mallı,8679.0,,,,,Recovery,1,From Goal Kick,Pablo Ezequiel De Blasis,8555.0,Left Midfield,6,FSV Mainz 05,177,"['a6ebf30e-dd0a-4e72-966b-e8c5d3bfbfc7', 'bd2936c4-906f-4916-b7ac-449a29cc3349']",26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:26.074,Pass,
,,,,,,,,,,,,,,,,,,1.59283,,,,,,,,,,,,,,da3503c5-0644-4894-bf54-cfac07ca5d3d,174,,,"[23.7, 72.5]",3890312,3,,,,,-0.32667664,,Right Foot,,,,"[54.1, 62.2]",High Pass,,32.097507,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,1,From Goal Kick,André Ramalho Silva,9363.0,Left Center Back,6,FSV Mainz 05,177,"['1a998bbd-b4c9-40e6-908d-9be2eb390e37', '2bcef661-c456-448b-b099-9789138a7474']",29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:29.692,Pass,
,,,,,,,,,,,,True,,,,,,0.533496,,,,,,,,,,,,,,1a998bbd-b4c9-40e6-908d-9be2eb390e37,176,,,"[66.0, 17.9]",3890312,3,,,,,-0.3290497,,Other,,,,"[74.2, 15.1]",Low Pass,,8.664871,,,,Christoph Moritz,8890.0,,,,,Interception,1,From Goal Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,6,FSV Mainz 05,177,"['3d361ad4-c8ae-49d8-8c0c-6cf8cdc069d4', 'da3503c5-0644-4894-bf54-cfac07ca5d3d']",31,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:31.285,Pass,
,,,,,,,,,,,,,,,,,,2.396,,,,,,,,,,,,,,176b51d2-a4ab-464a-8836-aca65fa6af16,186,,,"[65.0, 0.1]",3890312,3,,,,,2.6297066,,,,,,"[36.7, 16.0]",Low Pass,,32.460747,,,,Stefan Bell,8559.0,,,,,Throw-in,1,From Throw In,Pierre Bengtsson,20871.0,Left Back,7,FSV Mainz 05,177,['eec744a0-65a0-4617-bb3a-fadea7e91042'],42,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:42.499,Pass,
,,,,,,,,,,,,,,,,,,1.412414,,,,,,,,,,,,,,a7c5f663-a214-4ea9-aab8-1c536b08deb9,189,,,"[35.3, 17.6]",3890312,3,,,,,1.6172026,,Right Foot,,,,"[33.8, 49.9]",Ground Pass,,32.334812,,,,Niko Bungert,13319.0,,,,,,1,From Throw In,Stefan Bell,8559.0,Left Center Back,7,FSV Mainz 05,177,['6d11ca92-e7d5-44de-8b01-330b37f5f29d'],46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:46.457,Pass,
,,,,,,,,,,,,,,,,,,1.294697,,,,,,,,,,,,,,2802cc4c-98cd-4494-a36f-6eb1f87dd526,193,,,"[36.3, 51.0]",3890312,3,,,,,-1.5563046,,Left Foot,,,,"[36.7, 23.4]",Ground Pass,,27.602898,,,,Stefan Bell,8559.0,,,,,,1,From Throw In,Niko Bungert,13319.0,Right Center Back,7,FSV Mainz 05,177,['8b98e5a7-05a2-4464-a253-07d78e17abc5'],48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:48.948,Pass,
,,,,,,,,,,,,,,,,,,1.726429,,,,,,,,,,,,,,3282e8c0-3c10-4e39-b93f-c0e0b4052130,198,,,"[8.8, 12.2]",3890312,3,,,,,1.7014759,,Right Foot,,,,"[6.5, 29.7]",High Pass,,17.650496,,,,Pierre Bengtsson,20871.0,,,,,,1,From Throw In,Stefan Bell,8559.0,Left Center Back,7,FSV Mainz 05,177,['3c4c2a3e-5da5-4477-aa4d-374eeaf0e9e2'],56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:56.162,Pass,
,,,,,,,,,,,,,,,,,,1.248496,,,,,,,,,,,,,,27e7a482-398c-4a72-8719-b2601a5164f2,204,,,"[8.1, 25.8]",3890312,3,,,,,3.116598,,Left Foot,,,,"[0.1, 26.0]",Low Pass,,8.0025,,Out,,,,,,,,,1,From Throw In,Pierre Bengtsson,20871.0,Left Back,7,FSV Mainz 05,177,['d6957f95-e2d8-458e-9b07-4060238bd927'],58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:58.010,Pass,True
,,,,,,,,,,,,,,,,,,0.71998,,,,,,,,,,,,,,ecaf9bb0-cc46-4a0e-ba27-f526c55fc074,205,,,"[120.0, 80.0]",3890312,4,,True,,,-2.3561945,,Right Foot,,,,"[115.4, 75.4]",Ground Pass,,6.5053825,,,,Hakan Çalhanoğlu,7039.0,,,,,Corner,1,From Corner,Karim Bellarabi,8213.0,Right Center Forward,8,Bayer Leverkusen,904,['a70c9039-592b-4524-bcf5-8e07469b6474'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:24.804,Pass,
,,,,,,,,,,,,,,,,,,1.654107,,,,,,,,,,,,,,d80b277a-645e-4c39-a8f0-78119f0421e6,207,,,"[114.2, 74.8]",3890312,4,,,,,-3.039013,,Right Foot,,,,"[93.8, 72.7]",Ground Pass,,20.507803,,,,Kevin Kampl,8222.0,,,,,,1,From Corner,Hakan Çalhanoğlu,7039.0,Left Midfield,8,Bayer Leverkusen,904,['edd2fae2-f2d5-406a-bd8a-a321b2cf6d4f'],26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:26.241,Pass,
,,,,,,,,,,,,,,,,,,0.579399,,,,,,,,,,,,,,39b36c8d-dafb-4fa7-8c11-975c70c2ffb3,211,,,"[108.2, 72.7]",3890312,4,,,,,1.7792616,,Right Foot,,,,"[107.1, 77.9]",Ground Pass,,5.315073,,,,Karim Bellarabi,8213.0,,,,,,1,From Corner,Kevin Kampl,8222.0,Right Midfield,8,Bayer Leverkusen,904,['a27ec465-02f3-411d-b6d0-14d6a869c2af'],32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:32.676,Pass,
,,,,,,,,,,,,,,,,,,0.582892,,,,,,,,,,,,,,5d178bd6-8977-4b6f-ade2-1909bc94f790,214,,,"[107.9, 78.3]",3890312,4,,,,,-1.6856729,,Right Foot,,,,"[106.7, 67.9]",Ground Pass,,10.469002,,,,Christoph Kramer,8805.0,,,,,,1,From Corner,Karim Bellarabi,8213.0,Right Center Forward,8,Bayer Leverkusen,904,['eef10d09-03b3-4532-923d-813d55549bcf'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:34.676,Pass,
,,,,,,,,,,,,,,,,,,1.263646,,,,,,,,,,,,,,e7b01570-bb54-4a60-8b9e-a01622175d31,220,,,"[120.0, 80.0]",3890312,4,,,,,-2.378413,,Right Foot,,,,"[115.4, 75.6]",Ground Pass,,6.3655324,,,,Hakan Çalhanoğlu,7039.0,,,,,Corner,1,From Corner,Karim Bellarabi,8213.0,Right Center Forward,9,Bayer Leverkusen,904,['87b27583-0932-4bba-8ba0-6c3738273141'],58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:58.182,Pass,
,,,,,,,,,,,,,,,,,,1.851635,,,,,,,,,,,,,,a021a20b-db39-4e7a-a11e-2f9313cb8033,222,,,"[115.4, 75.6]",3890312,4,,,,,-1.7285651,,Right Foot,True,,,"[108.4, 31.6]",High Pass,,44.553337,,Incomplete,,,,,True,,,,1,From Corner,Hakan Çalhanoğlu,7039.0,Left Midfield,9,Bayer Leverkusen,904,['384e2ab4-b624-4aaa-ba54-2d4e61ae47e8'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:59.446,Pass,
,,,,,,,,,,,,,,,,,,1.614514,,,,,,,,,,,,,,68544bf0-f054-4389-a5ea-2d4d4cc286cd,225,,,"[96.5, 49.2]",3890312,5,,,,True,-0.18697926,,,,,,"[100.2, 48.5]",High Pass,,3.765634,,Incomplete,,Lars Bender,8969.0,,,,,,1,From Corner,Kevin Kampl,8222.0,Right Midfield,9,Bayer Leverkusen,904,"['030aacc9-3e67-4348-b15f-43c1a8a56e82', '20381665-816b-427d-b72d-d7aecfa6df03', '7c772180-eb61-42fb-90ad-d4c1ce12b24b']",4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:04.381,Pass,True
,,,,,,,,,,,,,,,,,,1.727665,,,,,,,,,,,,,,030aacc9-3e67-4348-b15f-43c1a8a56e82,229,,,"[19.9, 31.6]",3890312,5,,,,True,-0.20749623,,,,,,"[33.2, 28.8]",High Pass,,13.591541,,Incomplete,,Yoshinori Muto,6337.0,,,,,Recovery,1,From Corner,Julian Baumgartlinger,20037.0,Right Defensive Midfield,9,Bayer Leverkusen,904,"['2b254597-2ce5-4112-8cbd-a2801047a833', '68544bf0-f054-4389-a5ea-2d4d4cc286cd', '7b2fea00-e22e-4be1-a298-857f6a355d1f', 'f95758b9-3dd0-419b-a46d-795808da0f0e']",5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:05.995,Pass,True
,,,,,,,,,,,,,,,,,,0.732152,,,,,,,,,,,,,,f95758b9-3dd0-419b-a46d-795808da0f0e,231,,,"[86.9, 51.3]",3890312,5,,,,,0.92898154,,Head,,,,"[94.0, 60.8]",High Pass,,11.860017,,,,André Ramalho Silva,9363.0,,,,,Recovery,1,From Corner,Jonathan Tah,8221.0,Right Center Back,9,Bayer Leverkusen,904,"['030aacc9-3e67-4348-b15f-43c1a8a56e82', '96a5516e-2e76-40b9-854e-bbb84e90ecc3']",7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:07.723,Pass,
,,,,,,,,,,,,,,,,,,2.151138,,,,,,,,,,,,,,7fec8ba6-bb1c-4837-a858-17f4ee8fa69b,234,,,"[92.3, 61.2]",3890312,5,,,,,0.81266415,,Right Foot,,,,"[103.0, 72.5]",Low Pass,,15.562134,,,,Karim Bellarabi,8213.0,,,,,,1,From Corner,André Ramalho Silva,9363.0,Left Center Back,9,Bayer Leverkusen,904,['2d7f8b05-82bf-4e10-a745-47307efab499'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:09.377,Pass,
,,,,,,,,,,,,,,,,,,0.825587,,,,,,,,,,,,,,f7ac28d4-3918-4bd0-bfca-430a050f97f9,237,,,"[98.4, 55.2]",3890312,5,,,,,-1.150133,,Right Foot,,,,"[103.5, 43.8]",Low Pass,,12.488795,,Incomplete,,Lars Bender,8969.0,,,,,,1,From Corner,Karim Bellarabi,8213.0,Right Center Forward,9,Bayer Leverkusen,904,"['0bda97d7-7e92-4e4c-bc19-10c180924148', '5e4efcc8-0fdf-4009-91b6-eda8120cf9be']",13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:13.341,Pass,
,,,,,,,,,,,,,,,,,,1.4637,,,,,,,,,,,,,,8cf0924d-cf4d-469d-9769-c476dc231044,243,,,"[95.6, 51.7]",3890312,5,,,,,-2.0201848,134711a3-1ab7-4b81-98b0-3b8ea6d56022,Right Foot,,,,"[84.7, 29.1]",Ground Pass,,25.091234,,,,Wendell Nascimento Borges,8212.0,True,,,,,1,From Corner,Karim Bellarabi,8213.0,Right Center Forward,9,Bayer Leverkusen,904,"['331cc1b6-0215-4594-b7da-3645b02d494a', '56817ce9-a2bf-4500-a099-49cdcee95e6f']",15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:15.805,Pass,True
,,,,,,,,,,,,,,,,,,0.118151,,,,,,,,,,,,,,d946cb73-655b-4f42-bc28-216a5ffb0a3b,251,,,"[95.1, 5.6]",3890312,5,,,,,2.4719536,,Right Foot,,,,"[92.7, 7.5]",Ground Pass,,3.0610456,,Incomplete,,Lars Bender,8969.0,,,,,Recovery,1,From Corner,Hakan Çalhanoğlu,7039.0,Left Midfield,9,Bayer Leverkusen,904,"['3bd72d1b-0cb3-4d09-b8d8-e8dd7dbeb7c5', '4cbbb2e7-9cdf-4a34-9d1c-628b7602e493', 'b097afd1-d527-43e4-8e4a-e6481d57a73d']",21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:21.937,Pass,True
,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,,51b6088b-4f9e-41c3-b46b-c6eb7072f53c,257,,,"[81.1, 4.2]",3890312,5,,,,,2.8509552,,Right Foot,,,,"[58.7, 10.9]",Ground Pass,,23.380547,,,,André Ramalho Silva,9363.0,,,,,,1,From Corner,Wendell Nascimento Borges,8212.0,Left Back,9,Bayer Leverkusen,904,['640c4659-1b35-4c25-8e19-77f1440e8d1c'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:24.788,Pass,
,,,,,,,,,,,,,,,,,,2.799997,,,,,,,,,,,,,,d74709f9-c964-4d6f-a381-94f2ff93ade4,260,,,"[51.8, 8.0]",3890312,5,,,,,2.6200566,,Right Foot,,,,"[20.3, 26.1]",Ground Pass,,36.329876,,,,Bernd Leno,15581.0,,,,,,1,From Corner,André Ramalho Silva,9363.0,Left Center Back,9,Bayer Leverkusen,904,['998f9306-f94b-49eb-85e1-fc9949227090'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:27.642,Pass,
,,,,,,,,,,,,,,,,,,6.913358,,,,,,,,,,,,,,2bde38e1-afb1-4ad0-82cc-b11e212ee796,264,,,"[24.3, 21.1]",3890312,5,,,,,-0.004981279,,Left Foot,,,,"[104.6, 20.7]",High Pass,,80.300995,,Incomplete,,Hakan Çalhanoğlu,7039.0,,,,,,1,From Corner,Bernd Leno,15581.0,Goalkeeper,9,Bayer Leverkusen,904,"['06d24d90-121c-4686-abd3-5c4ab7dcf514', 'a5d07634-b4ff-4d5b-b175-cfcbca190c1e']",32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:32.213,Pass,
,,,,,,,,,,,,,,,,,,4.124324,,,,,,,,,,,,,,06bbee89-0065-40dd-ad66-45061bf97315,268,,,"[17.4, 42.5]",3890312,5,,,,,-0.29921338,,Drop Kick,,,,"[76.4, 24.3]",High Pass,,61.74334,,,,Yoshinori Muto,6337.0,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,10,FSV Mainz 05,177,['1e2a1cbc-4690-4f4b-a5e4-251278168a55'],52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:52.962,Pass,
,,,,,,,,,,,,,,,,,,1.443287,,,,,,,,,,,,,,68ca822e-0ece-4c5f-b987-40e6b9253f4d,271,,,"[77.2, 25.4]",3890312,5,,,,True,1.2536682,,,,,,"[83.6, 44.9]",Low Pass,,20.523401,,,,Christian Clemens,9098.0,,,,,,1,Regular Play,Yoshinori Muto,6337.0,Center Forward,10,FSV Mainz 05,177,"['0876ce1c-23d9-4a3f-85c9-e88b96c3f8a5', 'ee6feb35-0989-4b9a-89f2-adfd6b0f50a4']",57,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:57.086,Pass,True
,,,,,,,,,,,,,,,,,,1.331319,,,,,,,,,,,,,,716578e8-f4bf-4029-a7cd-bf7b5f7542ad,273,,,"[83.6, 44.9]",3890312,5,,,,,-0.6886859,,Right Foot,,,,"[98.3, 32.8]",High Pass,,19.039433,,Incomplete,,Yunus Mallı,8679.0,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Midfield,10,FSV Mainz 05,177,"['561cc747-6b8c-451d-8828-2820bdef862f', 'caf2afcf-9cde-48ac-b921-0396e1fdfb83']",58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:58.529,Pass,
,,,,,,,,,,,,,,,,,,2.266223,,,,,,,,,,,,,,caf2afcf-9cde-48ac-b921-0396e1fdfb83,276,,,"[21.8, 47.3]",3890312,5,,,,True,1.5447606,,,,,,"[22.3, 66.5]",High Pass,,19.206509,,,,Giulio Donati,8549.0,,,,,Recovery,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,10,FSV Mainz 05,177,"['25654891-60ce-43e7-ba0c-316f17e5eee9', '716578e8-f4bf-4029-a7cd-bf7b5f7542ad', 'ebc1e790-c1e0-45ff-b814-7c53fd38a0a1']",59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:59.860,Pass,True
