50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.338756,,,,,,,,,,,,,797f02d7-4e3c-4d50-8d05-fe3a6782077c,1286,,"[20.2, 33.1]",3890422,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,93,Borussia Dortmund,180,['aeb7717e-f19b-4ed2-ba58-29ccce163239'],2,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:02.942,Pressure,
,,,,,,,,,,,,,,,,,,0.718316,,,,,,,,,,,,,6a1101e6-3f69-48d9-b46d-ef9428cf9b9f,1293,,"[94.6, 56.5]",3890422,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moritz Hartmann,40464.0,Right Wing,94,Ingolstadt,189,['f1182abb-2eb6-4893-8ac0-9c59bf7c8e38'],52,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:52.647,Pressure,
,,,,,,,,,,,,,True,,,,,0.9796,,,,,,,,,,,,,015386ee-e6c9-4ae5-9c75-742ebd90bb3c,1298,,"[106.5, 43.8]",3890422,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dario Lezcano,9113.0,Center Forward,95,Borussia Dortmund,180,['448a6e52-5b0e-4ae2-8166-76e76c56271e'],55,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:55.436,Pressure,
,,,,,,,,,,,,,,,,,,0.899462,,,,,,,,,,,,,922aebb2-989b-4961-b1a1-b4c86ffa1077,1305,,"[72.8, 75.7]",3890422,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Right Wing,95,Borussia Dortmund,180,"['60922bef-b431-48d5-a67e-498e709cda91', 'cf146215-b1dc-419c-bab3-a90e21a40fc0']",2,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:02.519,Pressure,
,,,,,,,,,,,,,,,,,,0.580064,,,,,,,,,,,,,bbd731b2-b57a-4664-a450-544874bceb4a,1327,,"[42.2, 9.0]",3890422,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Weigl,8816.0,Left Defensive Midfield,97,Ingolstadt,189,"['851fcbb1-7f00-4947-979d-7362c130022e', 'd3f163d7-2f36-42cb-880e-9f11f080bb06']",55,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:55.171,Pressure,
,,,,,,,,,,,,,,,,,,0.325254,,,,,,,,,,,,,d2f2a265-843b-465e-8824-c08ff582e7b1,1329,,"[66.6, 71.0]",3890422,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danny Vieira da Costa,8676.0,Right Back,97,Ingolstadt,189,['01af6db1-8a3c-4aa7-bf15-60ce5348685f'],57,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:57.297,Pressure,
,,,,,,,,,,,,,,,,,,1.128174,,,,,,,,,,,,,c72e1381-95a0-4e97-bc5b-8c4380965c44,1337,,"[56.0, 38.0]",3890422,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,98,Borussia Dortmund,180,['83609fba-51a9-4a8a-8281-b1aff6e34cc9'],2,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:02.829,Pressure,
,,,,,,,,,,,,,,,,,,0.482645,,,,,,,,,,,,,ab4c9c0c-381b-4c11-9c04-ca81248da332,1355,,"[32.8, 52.0]",3890422,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Benjamin Hübner,8405.0,Left Center Back,101,Borussia Dortmund,180,"['13568bb8-e36d-4b49-ae72-0b768b8ef363', 'ea77be2e-52e3-4087-9fc8-30517cff0584']",31,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:31.300,Pressure,
,,,,,,,,,,,,,,,,,,0.458956,,,,,,,,,,,,,546d06ee-0859-4260-9854-8ede9987ee4f,1357,,"[26.8, 54.4]",3890422,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Danny Vieira da Costa,8676.0,Right Back,101,Borussia Dortmund,180,"['63d6ccbf-4c9e-41d5-b7cd-b2f0b826e672', 'd7797776-c745-41f4-8b14-088b08df5a8b']",32,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:32.151,Pressure,
,,,,,,,,,,,,,,,,,,0.597746,,,,,,,,,,,,,bc890921-0ec9-4f31-b033-ca3b5ed5d947,1366,,"[79.7, 72.4]",3890422,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Max Christiansen,12551.0,Right Center Midfield,101,Borussia Dortmund,180,"['154ab719-d635-467e-8720-ed9f01d538f3', '536a015f-f708-4f4b-aef5-71ac19ad19d1', '86d50bd9-d5b4-4f70-a660-5a522a56a4b2']",51,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:51.868,Pressure,
,,,,,,,,,,,,,,,,,,0.594263,,,,,,,,,,,,,55498fb7-2bbc-4098-a304-4896c000716a,1387,,"[53.8, 45.8]",3890422,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dario Lezcano,9113.0,Center Forward,101,Borussia Dortmund,180,"['19772a7b-97b6-463f-88e4-414cb8257e75', 'c4375fd8-57d3-489f-bedc-6b0aa7c2082e']",12,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:12.255,Pressure,
,,,,,,,,,,,,,,,,,,0.724403,,,,,,,,,,,,,003dfb6a-53ed-4364-b5f2-65a720f8377c,1394,,"[27.2, 57.9]",3890422,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Max Christiansen,12551.0,Right Center Midfield,101,Borussia Dortmund,180,"['00352ff6-c379-4e41-b6d6-8c3153aaa391', '7c28efe2-13af-4a20-9b2c-668d711a7ddd']",16,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:16.719,Pressure,
,,,,,,,,,,,,,,,,,,0.739021,,,,,,,,,,,,,7800f336-496c-469d-aa68-e986740f985e,1434,,"[13.2, 75.3]",3890422,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Danny Vieira da Costa,8676.0,Right Back,101,Borussia Dortmund,180,"['06646d67-804d-4766-845e-bca2214ccc00', 'c854ef97-9d36-430a-a4ee-4abe4443935e']",17,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:17.859,Pressure,
,,,,,,,,,,,,,,,,,,0.530727,,,,,,,,,,,,,735b1315-ad6a-4dc8-81b9-7ff7c2e13df8,1438,,"[25.3, 74.3]",3890422,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Danny Vieira da Costa,8676.0,Right Back,101,Borussia Dortmund,180,"['0711ad68-c24d-48f1-abe3-8502e1b74b27', 'c1aed1f2-07ca-4748-a16e-2d6e8cb2cc09']",19,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:19.554,Pressure,
,,,,,,,,,,,,,,,,,,1.211538,,,,,,,,,,,,,70db73c9-97e7-4f99-9937-c6b5d4fccc3a,1440,,"[29.2, 59.3]",3890422,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,101,Borussia Dortmund,180,"['7e785047-e25a-4cfd-9131-09a86cc032ba', 'ea4b8beb-619e-4011-a5b3-3677041baf31']",20,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:20.833,Pressure,
,,,,,,,,,,,,,,,,,,0.732903,,,,,,,,,,,,,f43bd015-aba6-409c-8050-870efd7b2a09,1451,,"[16.7, 41.8]",3890422,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dario Lezcano,9113.0,Center Forward,103,Borussia Dortmund,180,['1bbdf854-684e-480e-aa5d-65ea020db54c'],28,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:28.024,Pressure,
,,,,,,,,,,,,,True,,,,,0.459841,,,,,,,,,,,,,feb98642-8cd2-4067-8f37-d0d25679228c,1466,,"[63.8, 14.9]",3890422,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Robert Bauer,8394.0,Left Back,105,Borussia Dortmund,180,"['b18af129-417c-4e2b-bc9d-a8f876d696e5', 'f1bae6cd-5e87-4c72-9978-5a1766189c26']",51,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:51.042,Pressure,
,,,,,,,,,,,,,,,,,,2.189479,,,,,,,,,,,,,14d2f112-d3fd-440f-8db9-224ab76e2757,1489,,"[61.9, 14.2]",3890422,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alfredo Morales,12304.0,Left Center Midfield,107,Borussia Dortmund,180,['3a505c87-f346-4d27-981c-83edc1491e05'],8,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:08.511,Pressure,
,,,,,,,,,,,,,,,,,,0.449119,,,,,,,,,,,,,7c72f25e-604f-447b-b438-7f01f9c4c481,1493,,"[85.3, 17.0]",3890422,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dario Lezcano,9113.0,Center Forward,107,Borussia Dortmund,180,"['25cbe087-1102-4102-99d9-7cfe3c94f7f2', 'd3453b34-e944-4ce1-ba7c-a45092b344ac']",13,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:13.831,Pressure,
,,,,,,,,,,,,,,,,,,1.405589,,,,,,,,,,,,,24b43038-e8a5-45f3-9e3a-75a9f111ee68,1515,,"[23.3, 2.1]",3890422,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Robert Bauer,8394.0,Left Back,107,Borussia Dortmund,180,"['62f9c56b-0ef4-4de3-9a7a-dd08cb09bc95', 'ff244d7d-4503-4900-8b46-fcd9ba68c051']",35,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:35.553,Pressure,
,,,,,,,,,,,,,,,,,,0.460392,,,,,,,,,,,,,bee63ebb-76c5-49fb-9617-cadb85dc4210,1528,,"[62.8, 75.2]",3890422,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Matthias Ginter,8808.0,Right Defensive Midfield,108,Ingolstadt,189,['41d64334-20a8-48d1-b8fb-d13a8546c394'],45,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:45.533,Pressure,
,,,,,,,,,,,,,,,,,,0.460922,,,,,,,,,,,,,7d5e70e7-717a-4636-8be4-22f5e3dbf0cd,1535,,"[49.1, 66.5]",3890422,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Julian Weigl,8816.0,Left Defensive Midfield,108,Ingolstadt,189,['4e6c559c-8082-411e-99c9-1d35fc3f30ce'],47,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:47.245,Pressure,
,,,,,,,,,,,,,,,,,,0.454827,,,,,,,,,,,,,9df76c84-0be1-46f5-87ea-9879af1c74b9,1551,,"[82.1, 20.8]",3890422,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,109,Borussia Dortmund,180,"['b3b00cff-678d-42fe-b155-115d7bf966ef', 'edba79cc-c501-46d0-b202-5cef5560e367']",0,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:00.091,Pressure,
,,,,,,,,,,,,,,,,,,0.45459,,,,,,,,,,,,,2e95c0d2-ea94-48fe-8390-1161fe3484c0,1564,,"[54.3, 46.4]",3890422,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,110,Ingolstadt,189,"['dfd3c78e-d89e-4ab8-b1fa-621ee6ac005d', 'e8506ff9-0e81-4c5b-b4cd-1d46da6cb00f']",12,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:12.855,Pressure,
,,,,,,,,,,,,,,,,,,0.601032,,,,,,,,,,,,,a10c467b-32b7-47ed-abce-b87e09c00619,1577,,"[28.6, 25.7]",3890422,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,110,Ingolstadt,189,"['8e96c699-e39a-4543-b8ba-34af99fea0a3', 'b9b16525-1029-4c31-8d07-59caec09a4af']",24,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:24.714,Pressure,
,,,,,,,,,,,,,True,,,,,2.857061,,,,,,,,,,,,,83536fae-2397-4da6-94d6-d01a40db9e2d,1587,,"[48.7, 77.8]",3890422,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Right Wing,112,Ingolstadt,189,['e64f273e-3296-4acb-8108-87c0e008d7af'],59,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:59.706,Pressure,
,,,,,,,,,,,,,,,,,,1.407792,,,,,,,,,,,,,a00fab75-34a9-4bf6-acc1-227de15de66a,1593,,"[13.5, 62.7]",3890422,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Right Defensive Midfield,113,Ingolstadt,189,"['31e7d5c4-073a-4009-bb01-a7cd5d04c13d', '3a25124a-2ff5-4575-aac5-c1488c4b72b0', 'f04e5505-6cf9-4d2a-8360-2afe77f0787a']",20,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:20.495,Pressure,
,,,,,,,,,,,,,,,,,,0.486195,,,,,,,,,,,,,44a25790-86cf-4ac5-8c74-54298c7ea58f,1596,,"[13.3, 63.7]",3890422,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Weigl,8816.0,Left Defensive Midfield,113,Ingolstadt,189,"['31e7d5c4-073a-4009-bb01-a7cd5d04c13d', 'f04e5505-6cf9-4d2a-8360-2afe77f0787a']",21,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:21.501,Pressure,
,,,,,,,,,,,,,,,,,,0.492747,,,,,,,,,,,,,9b2b2169-026c-4a6a-ad3d-b7118a89a0da,1627,,"[55.4, 46.4]",3890422,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,115,Ingolstadt,189,['0f08a6e2-a670-4f6c-b5fe-652f862047e4'],12,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:12.529,Pressure,
,,,,,,,,,,,,,True,,,,,0.600169,,,,,,,,,,,,,306c9e52-3969-4ac8-9c28-32d26cbf7a3e,1636,,"[55.7, 15.2]",3890422,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Bauer,8394.0,Left Back,115,Ingolstadt,189,"['16518265-3fc9-46a5-a2ce-05dfc49795ad', 'a21b6523-2b01-4ff6-b847-14b8e1b3424c']",18,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:18.302,Pressure,
,,,,,,,,,,,,,,,,,,0.343297,,,,,,,,,,,,,aac45fdb-4f01-4db2-9751-047c07a37f67,1645,,"[54.6, 47.2]",3890422,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,115,Ingolstadt,189,,22,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:22.862,Pressure,
,,,,,,,,,,,,,,,,,,0.331296,,,,,,,,,,,,,60c1cfa1-b8b7-43c7-b63c-77e9a31ed68d,1648,,"[49.4, 61.4]",3890422,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,115,Ingolstadt,189,"['1451c267-a2ab-47ac-b518-0c05e149b7bf', '3c3debbe-2b4e-49a3-8c1d-14ae0429aafb', '60b5393e-e743-4985-b09d-2e2a5adf4640']",24,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:24.682,Pressure,
,,,,,,,,,,,,,,,,,,0.732754,,,,,,,,,,,,,6ad7b4b4-c249-455e-99ef-2b032de818d3,1660,,"[22.0, 73.9]",3890422,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,115,Ingolstadt,189,"['558b9ba4-f825-4717-a984-28ac93a058ad', 'd11f9093-31ea-4b04-8b49-a20e034629a1']",35,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:35.645,Pressure,
,,,,,,,,,,,,,,,,,,0.464242,,,,,,,,,,,,,c7bf1fc4-6b18-451f-afd7-d2035d137465,1664,,"[13.3, 76.0]",3890422,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,115,Ingolstadt,189,"['239f8a29-92f6-45b1-b9cf-e21507a69c7f', '843d4875-b241-4e90-b71b-505ff38cba49']",38,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:38.667,Pressure,
,,,,,,,,,,,,,,,,,,0.488664,,,,,,,,,,,,,95e2916d-7f8b-490a-9191-4f3259aac207,1669,,"[28.6, 51.5]",3890422,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,115,Ingolstadt,189,"['6496ad98-2e5a-44f2-a696-32e3755beff7', 'd3af8ea2-76e2-4f6c-82d7-338c5b9797a8']",41,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:41.150,Pressure,
,,,,,,,,,,,,,,,,,,0.727369,,,,,,,,,,,,,fc556b45-65f0-454e-9d34-b04a38b6d44b,1695,,"[64.4, 39.6]",3890422,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,118,Borussia Dortmund,180,['0a528704-efb9-496e-9357-00f28bd63fed'],10,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:10.076,Pressure,
,,,,,,,,,,,,,,,,,,0.346267,,,,,,,,,,,,,d3aecd14-5af5-43a3-9cb3-25c8e4090bd6,1715,,"[35.2, 13.6]",3890422,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Bauer,8394.0,Left Back,119,Borussia Dortmund,180,"['f847bb8a-96aa-4432-a8f5-79c294494643', 'ffe74277-02eb-40f3-9716-94b86dbbdb49']",57,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:57.910,Pressure,
,,,,,,,,,,,,,True,,,,,0.57585,,,,,,,,,,,,,50f7484d-7538-4bbd-85a3-c6404559b301,1734,,"[105.1, 27.9]",3890422,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henrikh Mkhitaryan,3275.0,Left Wing,119,Borussia Dortmund,180,"['b142ffc6-1480-4741-8b79-e20d76dba977', 'f3b54a34-baa6-4d90-a314-a1bda584d364']",8,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:08.326,Pressure,
,,,,,,,,,,,,,,,,,,0.484996,,,,,,,,,,,,,cf98c0f3-0932-476b-b6f9-febb8f63ff46,1750,,"[69.5, 65.9]",3890422,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Right Wing,121,Borussia Dortmund,180,['5b9eee45-f6cb-4c77-9ef0-9c57f966ea6e'],45,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:45.888,Pressure,
,,,,,,,,,,,,,,,,,,0.465241,,,,,,,,,,,,,01fbfb18-b65c-4938-8041-2c8663b74753,1761,,"[37.3, 11.8]",3890422,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,121,Borussia Dortmund,180,['da13ac8c-c020-496f-bbd4-5d8d2d88ac76'],52,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:52.062,Pressure,
,,,,,,,,,,,,,,,,,,0.461661,,,,,,,,,,,,,3aee5425-c5f3-4353-bbce-5565a557cd6c,1765,,"[13.2, 5.5]",3890422,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Hübner,8405.0,Left Center Back,121,Borussia Dortmund,180,['a433f2d7-d5ca-47ac-9b6c-ffabfc0915ca'],55,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:55.208,Pressure,
,,,,,,,,,,,,,,,,,,0.599261,,,,,,,,,,,,,88236248-a7cb-4bad-8335-8b8c9cc87030,1769,,"[9.4, 7.9]",3890422,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Christiansen,12551.0,Right Center Midfield,121,Borussia Dortmund,180,['908d6bdd-675c-4375-95dc-a99fc8ebb979'],57,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:57.091,Pressure,
,,,,,,,,,,,,,True,,,,,2.841437,,,,,,,,,,,,,7a799d3a-1db8-4a98-8bb5-dde3823898a7,1783,,"[70.3, 67.1]",3890422,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,124,Borussia Dortmund,180,['533068d8-57c5-4365-8fb5-160ca70c0e45'],52,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:52.208,Pressure,
,,,,,,,,,,,,,True,,,,,0.978237,,,,,,,,,,,,,c7cdbddf-e47e-46d8-a744-81cd6b13388f,1784,,"[53.6, 66.9]",3890422,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,124,Borussia Dortmund,180,,54,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:54.052,Pressure,
,,,,,,,,,,,,,,,,,,0.733406,,,,,,,,,,,,,3fef913a-4c2d-4b7e-b5a3-58b006f664b1,1795,,"[63.3, 63.4]",3890422,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,124,Borussia Dortmund,180,"['6e35235e-f062-4518-bfe9-43fa7a91425e', 'aee2cb82-e4a8-4674-970d-7000c47941ef']",9,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:09.907,Pressure,
,,,,,,,,,,,,,,,,,,0.871605,,,,,,,,,,,,,bf3a467b-9b78-4b74-9e92-a68f0de464cf,1808,,"[38.0, 24.8]",3890422,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Hartmann,40464.0,Right Wing,124,Borussia Dortmund,180,"['2b3104a4-162b-40b7-9d65-b3b6d1e4d23a', '34988d13-4579-4b7f-96a2-1656684a97bb']",22,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:22.853,Pressure,
,,,,,,,,,,,,,,,,,,0.979821,,,,,,,,,,,,,039e2826-7d0a-4f3e-91ef-448d04aadeb1,1815,,"[44.5, 23.6]",3890422,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Hartmann,40464.0,Right Wing,124,Borussia Dortmund,180,"['5b9fa77f-1ee8-4d28-978a-1a6477991618', 'b7464f79-9a35-47ed-863a-93734e9fefda']",28,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:28.221,Pressure,
,,,,,,,,,,,,,,,,,,1.254946,,,,,,,,,,,,,dde7129e-ee2a-43b3-b334-ce30a0165d8d,1822,,"[45.4, 25.0]",3890422,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,124,Borussia Dortmund,180,['ffc60cb8-19f7-44ad-8c7b-e88d43b27634'],32,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:32.812,Pressure,
,,,,,,,,,,,,,,,,,,1.18779,,,,,,,,,,,,,f1f7c2ba-3355-4a1f-8638-965c940cb4b4,1832,,"[69.6, 55.3]",3890422,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,124,Borussia Dortmund,180,"['5e6f54fe-1d05-4cf2-a71f-74d3e3647aa1', 'de85eb49-3ce2-4389-804e-ec3eb284cd06']",44,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:44.041,Pressure,
,,,,,,,,,,,,,,,,,,0.726947,,,,,,,,,,,,,ddcc6c0e-a0ab-4ed3-85ae-1a85a5b34e3f,1863,,"[46.2, 14.8]",3890422,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Hartmann,40464.0,Right Wing,125,Borussia Dortmund,180,"['6eb61401-57e7-4495-a774-ed26c733cbef', '73ba8bd2-cd07-4f03-abfb-bf6279cb9daf']",28,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:28.133,Pressure,
,,,,,,,,,,,,,,,,,,2.835579,,,,,,,,,,,,,f6fcdc47-dd59-4be4-bc54-6e9abb6d2acb,1881,,"[62.6, 27.6]",3890422,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dario Lezcano,9113.0,Center Forward,125,Borussia Dortmund,180,['62164fa5-8c31-4ec3-bf30-b1ec53f7fd4e'],43,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:43.494,Pressure,
,,,,,,,,,,,,,,,,,,0.462633,,,,,,,,,,,,,a2ec884b-a39b-4814-9bbe-2c3e6cc4152d,1900,,"[10.2, 35.2]",3890422,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Bauer,8394.0,Left Back,126,Borussia Dortmund,180,"['3d45a473-6137-4719-b9cd-177e6b2aca3a', 'e688bda2-a9c4-4db5-865c-1fd45ca8084b']",51,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:51.310,Pressure,
,,,,,,,,,,,,,,,,,,0.5069,,,,,,,,,,,,,4a7bf45a-30ee-4230-8256-33978016826f,1913,,"[52.9, 74.3]",3890422,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gustavo Adrián Ramos Vásquez,24324.0,Right Wing,127,Ingolstadt,189,['dde986b8-1075-46a6-b2e7-a365f243ad49'],14,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:14.559,Pressure,
,,,,,,,,,,,,,,,,,,0.570605,,,,,,,,,,,,,cac90b5b-f28f-45cb-a1f5-36734104b373,1920,,"[53.8, 59.1]",3890422,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Emerick Aubameyang,3712.0,Center Forward,128,Ingolstadt,189,,42,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:42.726,Pressure,
,,,,,,,,,,,,,,,,,,0.696109,,,,,,,,,,,,,aa1fda8d-7724-4323-be42-335e6ff7a7a5,1926,,"[29.0, 72.9]",3890422,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Łukasz Piszczek,5658.0,Right Back,128,Ingolstadt,189,"['73ef2c4d-4923-4d17-9f6d-5090d9be095f', 'd5253d17-e09c-4d58-b879-f66c5ea566d4']",47,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:47.077,Pressure,
