50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.421215,,,,,,,,,,,,,,,66cbc172-7eb2-43b6-b011-5a8dca9b85aa,3572,,"[84.3, 5.0]",3890341,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,148,FC Köln,186,"['06c1cf09-4141-4729-8a23-e8d6f000e7cb', '1dfbb08f-9873-4a84-ae26-f3329cc85b13', '2e6c253a-a12c-4f32-89a4-5d28c146567a']",19,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:19.145,Pressure,
,,,,,,,,,,,,,,,,,,,0.438761,,,,,,,,,,,,,,,60e003aa-9022-44be-9298-9416ad1d1685,3576,,"[71.5, 4.6]",3890341,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,148,FC Köln,186,"['06c1cf09-4141-4729-8a23-e8d6f000e7cb', '65b08cc1-7df7-451f-afe2-c58b6542c1d1']",22,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:22.183,Pressure,
,,,,,,,,,,,,,,,,,,,0.704589,,,,,,,,,,,,,,,a4d0225e-16ba-43bc-9c9d-f2464d2f21c0,3578,,"[58.1, 75.3]",3890341,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,148,FC Köln,186,"['23e2b375-071d-4051-be77-d0e5426602fd', '4380ced6-10bd-4e5f-a065-142c01ee83c8', 'cca323cb-b298-479f-b160-82dca85b1397']",23,,,,,,,,,,,,,,,,,FC Köln,186,00:37:23.088,Pressure,
,,,,,,,,,,,,,,,,,,,0.318688,,,,,,,,,,,,,,,588cd315-6c48-49cc-b783-53cd073ed7d7,3586,,"[56.0, 8.9]",3890341,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,149,FC Köln,186,"['251f75a8-037e-4c1f-9fc0-6c7f71fe14f0', '286a035c-a820-445c-bb5d-efa28c41f40b']",46,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:46.474,Pressure,
,,,,,,,,,,,,,,,,,,,0.323569,,,,,,,,,,,,,,,1e77722d-fbd5-4c93-bc66-0c1d17066bdf,3588,,"[55.2, 2.6]",3890341,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Costa de Souza,5837.0,Left Midfield,149,FC Köln,186,"['541c7cf9-2660-414e-85a8-97616793f2fd', 'b1ff9738-6e2d-4122-bace-f7842e3555a7']",47,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:47.227,Pressure,
,,,,,,,,,,,,,,,,,,,0.327278,,,,,,,,,,,,,,,b29f66ec-58cd-4795-b71c-0fa417495275,3593,,"[45.9, 41.3]",3890341,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Lahm,19295.0,Right Back,149,FC Köln,186,,51,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:51.364,Pressure,
,,,,,,,,,,,,,,,,,,,0.845878,,,,,,,,,,,,,,,134fc99e-73d4-41f3-bd5b-e48dbb14c381,3596,,"[89.2, 36.2]",3890341,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Hosiner,10902.0,Center Forward,149,FC Köln,186,['ed043f7f-7fe0-42d2-bb70-050e4f3035eb'],53,,,,,,,,,,,,,,,,,FC Köln,186,00:37:53.755,Pressure,
,,,,,,,,,,,,,True,,,,,,1.992444,,,,,,,,,,,,,,,d06702c5-0996-498c-b84d-f6d333354e3b,3600,,"[67.0, 27.5]",3890341,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Švento,10918.0,Left Wing,150,Bayern Munich,169,['dd8d8666-b53b-43b0-9524-f12a54fd95d9'],56,,,,,,,,,,,,,,,,,FC Köln,186,00:37:56.815,Pressure,
,,,,,,,,,,,,,,,,,,,0.720748,,,,,,,,,,,,,,,6df5932c-413e-46b9-8117-c4cc6d6d43b8,3651,,"[32.5, 27.9]",3890341,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,150,Bayern Munich,169,"['780dff88-822e-4cbf-b589-0860aeb9263c', 'c8d45caf-41bc-4307-99bb-8a110f449234']",49,,,,,,,,,,,,,,,,,FC Köln,186,00:38:49.176,Pressure,
,,,,,,,,,,,,,,,,,,,0.575194,,,,,,,,,,,,,,,bbdafd8f-d61a-4cd5-8f22-fe32bce3fa54,3669,,"[54.8, 69.0]",3890341,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kingsley Coman,8217.0,Right Midfield,151,FC Köln,186,['2e562f94-5dc1-4f17-a85b-011746176d2d'],31,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:31.646,Pressure,
,,,,,,,,,,,,,,,,,,,0.380967,,,,,,,,,,,,,,,1fd701a5-f31b-4b7a-9ddb-c61fd0ad011d,3684,,"[38.5, 39.8]",3890341,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,153,Bayern Munich,169,,52,,,,,,,,,,,,,,,,,FC Köln,186,00:39:52.043,Pressure,
,,,,,,,,,,,,,,,,,,,1.144222,,,,,,,,,,,,,,,c23f1fb4-da2f-43b8-a4f1-9930efe23238,3696,,"[31.6, 33.0]",3890341,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,153,Bayern Munich,169,"['1030ccf6-ee71-41c6-9cd5-2c976e57757a', 'ecb6aa59-8544-4f88-848f-cdfc29ca81a2']",3,,,,,,,,,,,,,,,,,FC Köln,186,00:40:03.459,Pressure,
,,,,,,,,,,,,,,,,,,,1.46471,,,,,,,,,,,,,,,a9d8f8ad-03e0-4913-999a-b906bb66ce03,3700,,"[24.1, 53.1]",3890341,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,153,Bayern Munich,169,"['e297339b-761d-44f3-8c25-4d90e8b3d3e7', 'ee86482e-0786-4d7f-b5a2-d2e920391fc3']",5,,,,,,,,,,,,,,,,,FC Köln,186,00:40:05.660,Pressure,
,,,,,,,,,,,,,,,,,,,0.214366,,,,,,,,,,,,,,,44295ebe-fbc7-4d0b-9a49-9147e69a7992,3709,,"[69.1, 15.8]",3890341,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,154,FC Köln,186,"['45555886-7f94-4e3e-a4c5-4d4618189e25', 'f98268cb-6cba-496f-a4d3-8e95103b9d7e']",16,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:16.066,Pressure,
,,,,,,,,,,,,,,,,,,,0.563762,,,,,,,,,,,,,,,0f9af981-2d52-4a81-b7fb-9110afef1c61,3714,,"[71.8, 15.3]",3890341,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,154,FC Köln,186,,17,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:17.093,Pressure,
,,,,,,,,,,,,,,,,,,,0.921602,,,,,,,,,,,,,,,064431c6-8892-4135-b8f5-faf4e317a166,3727,,"[53.5, 74.7]",3890341,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Midfield,154,FC Köln,186,"['497cf173-be2d-4bcb-8ba3-7fc81f3c3446', 'fb3cb87e-6ac3-46d6-8a66-271201d6aee1']",29,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:29.206,Pressure,
,,,,,,,,,,,,,,,,,,,1.297068,,,,,,,,,,,,,,,ed132c70-45d8-4151-a98d-e39ef3440090,3740,,"[75.7, 74.8]",3890341,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Midfield,154,FC Köln,186,['0cdbd244-283f-4ee0-9f86-c76f617dd78e'],38,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:38.821,Pressure,
,,,,,,,,,,,,,,,,,,,0.682716,,,,,,,,,,,,,,,515976e0-2e7e-4996-8073-4473260ca5e1,3750,,"[57.6, 4.4]",3890341,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,154,FC Köln,186,"['729531b3-6ddd-47d5-b208-969cba1b07fd', 'c6256618-f3f0-42b6-946f-411e1e8790fc']",52,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:52.993,Pressure,
,,,,,,,,,,,,,,,,,,,0.325754,,,,,,,,,,,,,,,82a73918-2057-4a32-b44e-b2a9e37e7ecc,3756,,"[44.1, 54.2]",3890341,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kingsley Coman,8217.0,Right Midfield,155,FC Köln,186,['04e79568-e968-4231-8e68-9dd7dd8d54ab'],17,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:17.862,Pressure,
,,,,,,,,,,,,,,,,,,,3.893285,,,,,,,,,,,,,,,1918b124-3702-4b66-a41b-093b9d4f6aaa,3772,,"[11.2, 24.1]",3890341,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Maroh,11286.0,Center Back,156,Bayern Munich,169,"['b581f52c-97d7-4bd2-a2d2-4ca20fc62639', 'd75b798f-7069-478a-b139-30f5ba520a90', 'feab817c-46e9-49ab-9f05-07fa71635beb']",32,,,,,,,,,,,,,,,,,FC Köln,186,00:41:32.224,Pressure,
,,,,,,,,,,,,,,,,,,,0.425067,,,,,,,,,,,,,,,fc247439-e6aa-449d-811c-41dc8b4a20e7,3781,,"[93.1, 46.2]",3890341,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yūya Ōsako,5679.0,Right Wing,157,FC Köln,186,['3c79049e-102f-407b-be2a-a8becdc89bc6'],11,,,,,,,,,,,,,,,,,FC Köln,186,00:42:11.432,Pressure,
,,,,,,,,,,,,,,,,,,,1.037351,,,,,,,,,,,,,,,c16fac7d-9e4b-4101-bb6b-d137bf8fc9ee,3794,,"[63.7, 16.2]",3890341,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,158,Bayern Munich,169,"['19e66f7b-8b2a-479f-b648-994b3b120b54', '31345a62-611b-41b0-b112-071a7fbcc671']",17,,,,,,,,,,,,,,,,,FC Köln,186,00:42:17.674,Pressure,
,,,,,,,,,,,,,,,,,,,0.333671,,,,,,,,,,,,,,,324269db-26e5-44cf-957c-f60cf7d9892d,3798,,"[56.6, 76.6]",3890341,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Midfield,158,Bayern Munich,169,,20,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:20.377,Pressure,
,,,,,,,,,,,,,,,,,,,0.87769,,,,,,,,,,,,,,,53f18c72-c9e3-404b-9579-1d001b6885f4,3803,,"[42.2, 69.6]",3890341,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Martínez Aginaga,9399.0,Right Center Back,159,FC Köln,186,"['0d07221d-2a72-44af-a276-f56c684b0b3e', '1cbc8f12-66f5-4258-b9be-9d459869d05e']",26,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:26.745,Pressure,
,,,,,,,,,,,,,,,,,,,0.471732,,,,,,,,,,,,,,,347f026d-29bf-47c5-b7dd-4bf53c0528b6,3813,,"[71.2, 65.1]",3890341,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Center Defensive Midfield,159,FC Köln,186,['439d046f-7479-428b-a474-ead314e59e6a'],32,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:32.303,Pressure,
,,,,,,,,,,,,,,,,,,,0.435589,,,,,,,,,,,,,,,03128a7f-8e8b-4100-a180-1d97815475ef,3817,,"[83.5, 61.8]",3890341,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Center Defensive Midfield,159,FC Köln,186,"['80286f1c-8297-49fe-b857-60cd08aa45b5', 'aeccf74c-4d21-416a-bdfd-ee080130f085']",34,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:34.898,Pressure,
,,,,,,,,,,,,,,,,,,,1.687926,,,,,,,,,,,,,,,68ad52f0-42d5-49e5-98df-0b7cd160d10f,3819,,"[108.9, 42.5]",3890341,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Center Defensive Midfield,159,FC Köln,186,"['6707bef2-b0f1-452f-8def-9240ff87b6b6', 'b3a6f7c8-a3dd-4703-ab2c-944533481c1d']",37,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:37.842,Pressure,
,,,,,,,,,,,,,,,,,,,0.334454,,,,,,,,,,,,,,,7e6f0de2-1ffe-4111-9f23-0f70a9ea596b,3825,,"[106.1, 43.1]",3890341,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Center Defensive Midfield,159,FC Köln,186,['48bebce9-f494-42fc-8389-bc2f9903819b'],41,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:41.936,Pressure,
,,,,,,,,,,,,,,,,,,,0.488955,,,,,,,,,,,,,,,885490d3-90b1-4396-9755-cc7f11900d45,3829,,"[104.0, 4.4]",3890341,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,159,FC Köln,186,"['525ce339-05b7-4308-b1af-858e1b5d7224', '60eb0a0a-795e-4c7b-8f4f-43ba3d4e3007']",46,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:46.251,Pressure,
,,,,,,,,,,,,,,,,,,,1.119482,,,,,,,,,,,,,,,71f603f7-d26b-4fa7-bc6a-227bc89c7b91,3845,,"[38.2, 51.4]",3890341,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Right Wing,160,Bayern Munich,169,"['a6bab82e-daad-4509-a2a4-ec3b4f6cfa83', 'b0830f6d-9bc3-4862-8f88-2d912bf0665e', 'b4192966-c561-4b3a-b933-48875561b22a']",2,,,,,,,,,,,,,,,,,FC Köln,186,00:43:02.744,Pressure,
,,,,,,,,,,,,,,,,,,,0.279495,,,,,,,,,,,,,,,2b381805-4286-4a55-8bd8-f534162b26f9,3850,,"[44.0, 44.7]",3890341,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Hosiner,10902.0,Center Forward,160,Bayern Munich,169,['c88cf95c-e979-4f73-8010-925e381815b3'],4,,,,,,,,,,,,,,,,,FC Köln,186,00:43:04.589,Pressure,
,,,,,,,,,,,,,,,,,,,0.435467,,,,,,,,,,,,,,,af5a7eaa-b085-4e52-969b-0255c2445322,3878,,"[37.1, 29.8]",3890341,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,160,Bayern Munich,169,"['702815d7-9b69-4d85-9853-6fb506763db9', 'c996ace6-f6e6-4212-855a-fd8b2acbaca2']",33,,,,,,,,,,,,,,,,,FC Köln,186,00:43:33.359,Pressure,
,,,,,,,,,,,,,,,,,,,0.98079,,,,,,,,,,,,,,,87eac942-7fdd-4c24-9f2b-d5b2585b1fa0,3885,,"[31.0, 24.4]",3890341,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,160,Bayern Munich,169,"['30a62d07-8150-4f83-b0a6-78dc2fce7488', '74c0e4db-6bca-4b63-89ec-da3f3c98faba']",38,,,,,,,,,,,,,,,,,FC Köln,186,00:43:38.852,Pressure,
,,,,,,,,,,,,,,,,,,,0.335282,,,,,,,,,,,,,,,f26420f6-e5c1-4724-b822-d3ba8e6fe6c1,3907,,"[45.2, 52.0]",3890341,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Hosiner,10902.0,Center Forward,160,Bayern Munich,169,['e75a59d2-c25f-42a6-8e05-1e01d0a9dab5'],3,,,,,,,,,,,,,,,,,FC Köln,186,00:44:03.905,Pressure,
,,,,,,,,,,,,,,,,,,,0.781728,,,,,,,,,,,,,,,fd05a921-064b-4b18-b675-d5fe0ffb671d,3952,,"[24.5, 22.4]",3890341,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Wing Back,160,Bayern Munich,169,"['e9622bf6-35a1-468d-8542-11a137ded317', 'edf3a2dc-d65e-4138-b514-bf4a700f9454']",51,,,,,,,,,,,,,,,,,FC Köln,186,00:44:51.684,Pressure,
,,,,,,,,,,,,,,,,,,,1.415678,,,,,,,,,,,,,,,9f169f02-78af-440d-bd64-2c122d554d65,3959,,"[24.1, 41.6]",3890341,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,160,Bayern Munich,169,"['02ba8f9f-a511-47f9-a15f-90470a08cf71', 'fd3790ed-edb8-4db3-bdbf-c29f0ed52cc0']",54,,,,,,,,,,,,,,,,,FC Köln,186,00:44:54.737,Pressure,
,,,,,,,,,,,,,,,,,,,0.873827,,,,,,,,,,,,,,,a6f4f26c-7125-48de-b756-9fd3aa9e33a0,3963,,"[8.7, 64.8]",3890341,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Wing Back,160,Bayern Munich,169,['ea19e7cf-d4d1-4048-91f1-08c9d0944efa'],0,,,,,,,,,,,,,,,,,FC Köln,186,00:45:00.972,Pressure,
,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,a67f3359-d7da-4c08-b5b8-751f51f9f1f4,52,,"[6.1, 47.2]",3890341,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Frederik Hillesborg Sørensen,8829.0,Right Center Back,2,Bayern Munich,169,['d3a6d473-b2a9-4041-b64b-0111604d505e'],41,,,,,,,,,,,,,,,,,FC Köln,186,00:00:41.577,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,d68f39c6-775b-4524-9f13-9f44d7bc8249,190,,"[11.9, 31.2]",3890341,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Müller,5562.0,Left Center Midfield,9,FC Köln,186,['2624df5b-514e-4a6f-8d14-335fd57b811f'],45,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:45.502,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,74fd133f-41aa-4a62-9e8c-f72f028c4574,238,,"[6.3, 32.6]",3890341,5,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,11,Bayern Munich,169,['d36f5081-dffb-4cc6-a28a-3de6fd95c258'],15,,,,,,,,,,,,,,,,,FC Köln,186,00:05:15.789,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,e9c90ed2-9109-438f-920d-0efe8d21e089,273,,"[5.5, 44.0]",3890341,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anthony Modeste,23486.0,Center Forward,15,Bayern Munich,169,['1e6485a6-4eaa-483b-bc29-73f99f4a7906'],6,,,,,,,,,,,,,,,,,FC Köln,186,00:07:06.708,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,dc25e0ed-7ea0-4c29-be30-4a4b38cf74dd,400,,"[12.8, 28.9]",3890341,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Heintz,8828.0,Left Center Back,20,Bayern Munich,169,['46ca6a54-b471-4599-a4ea-53f69f38747e'],44,,,,,,,,,,,,,,,,,FC Köln,186,00:09:44.862,Clearance,True
,,,,,,,,Other,,,True,,,,,,,,0.0,,,,,,,,,,,,,,,b41a15e9-9288-454f-8718-d77e031f6d1c,424,,"[12.4, 30.4]",3890341,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Center Back,20,Bayern Munich,169,['bb4b2704-4110-4b7d-b8d0-50faa35cd643'],11,,,,,,,,,,,,,,,,,FC Köln,186,00:10:11.515,Clearance,True
,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,4d825e66-dcbe-4932-b5ab-22458cedbdd3,546,,"[10.6, 44.6]",3890341,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Vogt,8397.0,Left Defensive Midfield,26,Bayern Munich,169,['b60b86de-1f4d-4539-bd6e-4c9a6095e6cd'],38,,,,,,,,,,,,,,,,,FC Köln,186,00:12:38.937,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,46983ff1-7f9e-42a9-a181-96ee805017be,547,,"[6.8, 30.8]",3890341,12,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Hector,6040.0,Left Wing Back,26,Bayern Munich,169,,39,,,,,,,,,,,,,,,,,FC Köln,186,00:12:39.764,Clearance,True
,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,42568fce-b04a-4ba0-8c3c-b030fa2961c8,715,,"[5.9, 45.4]",3890341,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frederik Hillesborg Sørensen,8829.0,Right Center Back,32,Bayern Munich,169,['17772bd6-7f96-4866-b46a-568029fc0dab'],56,,,,,,,,,,,,,,,,,FC Köln,186,00:15:56.854,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,1dab0c51-07c3-40a1-a936-8c3d790d67b0,728,,"[12.1, 42.3]",3890341,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anthony Modeste,23486.0,Center Forward,33,Bayern Munich,169,['417ec6a7-2966-4185-a444-dd39bf92fc75'],17,,,,,,,,,,,,,,,,,FC Köln,186,00:16:17.861,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,bb077c15-52d9-479d-9855-5c51894593cc,791,,"[15.6, 33.2]",3890341,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,35,Bayern Munich,169,['61153277-d3a1-4f5c-a5a7-2992a7048447'],49,,,,,,,,,,,,,,,,,FC Köln,186,00:17:49.171,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,8fb66c63-8e97-45fa-8f0d-e811fcb611e7,819,,"[16.7, 36.1]",3890341,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,37,Bayern Munich,169,['d1594b4f-d2e3-45e9-8e03-be5ac6b05dc1'],38,,,,,,,,,,,,,,,,,FC Köln,186,00:18:38.862,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,866db80c-b9c9-4691-926c-e7d93f7f4cb7,915,,"[6.9, 23.2]",3890341,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,40,Bayern Munich,169,,25,,,,,,,,,,,,,,,,,FC Köln,186,00:20:25.960,Clearance,True
,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,b2a14156-f423-4d74-809f-3112198479d5,994,,"[6.9, 29.3]",3890341,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,43,Bayern Munich,169,['064619db-00cf-4043-a984-70b414814aac'],54,,,,,,,,,,,,,,,,,FC Köln,186,00:22:54.667,Clearance,True
,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,a07969c9-14e1-44bb-b43e-f5e106555add,1003,,"[4.2, 53.2]",3890341,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Wing Back,43,Bayern Munich,169,,1,,,,,,,,,,,,,,,,,FC Köln,186,00:23:01.500,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,b682a64d-465c-48f0-9b55-11059868d265,1005,,"[14.3, 56.0]",3890341,23,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Zoller,8822.0,Right Wing,43,Bayern Munich,169,['04849227-933f-4558-ad65-05e98990779e'],2,,,,,,,,,,,,,,,,,FC Köln,186,00:23:02.465,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,5a9efc76-cdda-41d0-b3cd-6224c2c300e7,1027,,"[14.3, 30.6]",3890341,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Heintz,8828.0,Left Center Back,44,Bayern Munich,169,,26,,,,,,,,,,,,,,,,,FC Köln,186,00:23:26.582,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,d2778cd5-7cb9-4856-a1a9-a9a4625c5805,1224,,"[7.1, 40.8]",3890341,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dominik Maroh,11286.0,Center Back,50,Bayern Munich,169,['d2632326-3356-44a0-b6cd-6191817c64e8'],24,,,,,,,,,,,,,,,,,FC Köln,186,00:27:24.808,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,,63f25694-ba88-480c-b494-dacefe4afc3f,1295,,"[6.5, 35.5]",3890341,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Maroh,11286.0,Center Back,55,Bayern Munich,169,['c8190f5c-5738-495c-80c9-780296a0a494'],0,,,,,,,,,,,,,,,,,FC Köln,186,00:29:00.945,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,,1259eb3f-d2d5-4785-a037-40e481e3234b,1378,,"[18.5, 46.3]",3890341,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,55,Bayern Munich,169,['dc1e8a63-e3de-4d20-b4ab-aaa6531d8002'],25,,,,,,,,,,,,,,,,,FC Köln,186,00:30:25.756,Clearance,True
