50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,36d0d41f-d82c-4c46-bd0d-16667fd3587c,1087,,"[37.5, 8.7]",3890418,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Edgar Prib,24914.0,Left Center Midfield,58,Darmstadt 98,872,['b6eefff5-8181-4de5-9183-7ec63d745351'],56,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:56.943,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,80f95d14-0d28-46ed-9e3a-9cfb1b859212,1107,,"[70.4, 57.9]",3890418,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Edgar Prib,24914.0,Left Center Midfield,59,Hannover 96,178,['4c207edb-bbb9-4867-ac3f-1ae7688ced35'],7,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:07.899,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6d194420-5814-4b25-9c4b-02f8251750b0,1303,,"[95.7, 21.3]",3890418,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andre Hoffmann,12294.0,Center Defensive Midfield,66,Hannover 96,178,,52,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:52.492,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7567d596-2da2-4f0b-80a8-855c4ebb7062,1312,,"[37.1, 45.9]",3890418,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sandro Wagner,9723.0,Center Forward,66,Hannover 96,178,['3068092e-8782-4a38-b2ad-9afd93b977b1'],57,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:57.266,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,78b5a3a5-a158-4aa6-a76f-fcb92a25a7e3,1437,,"[113.2, 5.9]",3890418,39,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ádám Szalai,8407.0,Right Center Forward,74,Hannover 96,178,['f1bce348-9db7-4905-8f69-42fc33856eff'],36,,,,,,,,,,,,,,,,,Hannover 96,178,00:39:36.974,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e3843345-2dc0-4668-abbf-9f9e35bc5ae4,1657,,"[20.6, 54.1]",3890418,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andre Hoffmann,12294.0,Center Defensive Midfield,85,Hannover 96,178,,18,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:18.598,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,b6b164e3-c9e7-444f-9444-671f979895f2,1712,,"[93.4, 66.5]",3890418,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Rosenthal,40477.0,Center Attacking Midfield,89,Darmstadt 98,872,,27,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:27.052,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0b2497e2-96e6-4f5e-8db2-eb448bac0c68,1717,,"[7.3, 27.0]",3890418,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,89,Darmstadt 98,872,['b3ae537a-926d-4c3b-ac3d-fdde462be54d'],30,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:30.594,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,03f5b4e0-42ab-43d6-8a6b-bea02b9a9391,1821,,"[5.9, 14.0]",3890418,48,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luca Caldirola,9404.0,Left Back,94,Hannover 96,178,['2efc2f8e-3888-4fda-9350-d9adeba8173e'],36,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:36.279,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f22d94be-aed2-40ab-a1d2-e9458c398e06,1850,,"[5.3, 22.6]",3890418,49,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Caldirola,9404.0,Left Back,95,Hannover 96,178,['7ea05043-dca1-4da9-883a-eececcab5f1d'],38,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:38.829,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,012485a5-8061-4768-90e5-bc4a9305851e,1937,,"[13.4, 54.0]",3890418,51,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,György Garics,20522.0,Right Back,98,Hannover 96,178,['b0da557e-af68-41e8-9274-b870cd36611d'],18,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:18.879,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bfb0db7f-79bd-4804-912e-f014141b589c,1986,,"[45.1, 60.8]",3890418,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Salif Sané,5664.0,Right Center Midfield,103,Darmstadt 98,872,['85b373b4-56c9-4af2-9bf8-e3e9a1500ee1'],34,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:34.443,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fee7e5ea-1c10-44c4-a0bc-7aa31b88bc91,2018,,"[23.0, 38.1]",3890418,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Slobodan Rajković,35033.0,Left Center Back,105,Hannover 96,178,['d39fbb59-31c3-4c89-9d9e-708aaaa159eb'],3,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:03.128,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,9a5f662d-22ec-4408-8a57-81051baf0f25,2221,,"[77.9, 76.2]",3890418,60,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,116,Darmstadt 98,872,['312fabd2-d6ca-46c6-aa8b-a52f3defe37a'],14,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:14.995,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e45d4128-1acf-43ad-9827-591bc44cf745,2528,,"[104.7, 38.9]",3890418,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ádám Szalai,8407.0,Right Center Forward,134,Hannover 96,178,,49,,,,,,,,,,,,,,,,,Hannover 96,178,00:23:49.659,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,e86a9504-0670-4bf6-b0c4-dc15dbc3f1ba,2561,,"[76.9, 75.4]",3890418,70,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,138,Hannover 96,178,['8e90afb4-e72e-465b-b6ef-16d46363084a'],9,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:09.718,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,eafa10e6-9604-4a5d-977a-23d4f38b7a6d,2594,,"[30.2, 20.8]",3890418,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Schulz,400614.0,Left Center Back,141,Hannover 96,178,,33,,,,,,,,,,,,,,,,,Hannover 96,178,00:26:33.924,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ba4a55c4-6095-41ab-806f-c5c74c984deb,2628,,"[11.9, 65.9]",3890418,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,György Garics,20522.0,Right Back,143,Hannover 96,178,['0acf4a53-623f-4947-af73-43b517ff43ff'],34,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:34.442,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cf5939ef-5fb3-4169-9967-6eb6d6e11593,2830,,"[60.4, 7.2]",3890418,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Wagner,9723.0,Center Forward,159,Hannover 96,178,['938602ff-899c-4033-bfdb-0dc7d539cffb'],56,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:56.079,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a7c2c56f-fcd3-4e61-937c-59fb30fc5cfd,3060,,"[27.4, 8.6]",3890418,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edgar Prib,24914.0,Left Center Midfield,178,Darmstadt 98,872,['be50b4ef-cebc-4af9-b0ba-b3e8e8029bbf'],8,,,,,,,,,,,,,,,,,Hannover 96,178,00:43:08.616,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,31b06694-6768-44ae-8325-4c6dd9f678ac,3168,,"[96.2, 16.4]",3890418,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edgar Prib,24914.0,Left Center Midfield,180,Hannover 96,178,['7c306756-489f-4f15-8058-4d00ce72a32b'],43,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:43.866,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7faa96f2-f7d9-4e93-a98b-ac2d979ec392,27,,"[104.2, 75.5]",3890418,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hiroki Sakai,3530.0,Right Back,2,Hannover 96,178,['d7748fcf-5b3f-4cb9-bc0c-35c0a197da16'],20,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:20.634,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cc198a14-9dd8-46ef-8019-22e644f03dfa,31,,"[89.2, 72.9]",3890418,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Manuel Schmiedebach,8543.0,Center Attacking Midfield,2,Hannover 96,178,,23,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:23.460,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,888eb0a5-2a76-496f-9bff-ef192100739e,70,,"[105.1, 28.2]",3890418,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Konstantin Rausch,11134.0,Left Wing,4,Darmstadt 98,872,,20,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:20.596,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a02c413f-507e-4a79-91b8-f2fafb7f9a79,75,,"[15.0, 56.4]",3890418,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salif Sané,5664.0,Right Center Midfield,5,Hannover 96,178,['aa3d77b7-689b-4f82-97fe-33835d3d082c'],23,,,,,,,,,,,,,,,,,Hannover 96,178,00:01:23.956,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3ac324fc-e1d6-42da-b14b-1f7f611eb013,86,,"[56.1, 40.6]",3890418,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Pereira de Almeida,20359.0,Left Center Forward,5,Hannover 96,178,,31,,,,,,,,,,,,,,,,,Hannover 96,178,00:01:31.313,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f2075e47-a2d1-46c4-b6c0-13ef83ca209d,90,,"[54.2, 56.2]",3890418,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Rosenthal,40477.0,Center Attacking Midfield,6,Darmstadt 98,872,,35,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:35.414,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3dfc5597-a49d-4e9f-9f8b-09f9f62c52af,101,,"[98.9, 45.3]",3890418,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantin Rausch,11134.0,Left Wing,7,Darmstadt 98,872,,8,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:08.023,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1f5a9177-1a6e-4ef7-ab8e-c03c8bdd8281,182,,"[92.9, 66.5]",3890418,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Schmiedebach,8543.0,Center Attacking Midfield,12,Hannover 96,178,['d1a01e53-14a9-409d-90e4-b3133b6e6203'],43,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:43.088,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3a9ca789-86be-4fc1-a874-dfa8a36d0e61,216,,"[62.9, 33.9]",3890418,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Wing,14,Hannover 96,178,,36,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:36.359,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,42f08d35-2d64-45de-9588-a273fb3f1c80,221,,"[39.8, 48.7]",3890418,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salif Sané,5664.0,Right Center Midfield,14,Hannover 96,178,,39,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:39.858,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f77782ce-e54c-4f84-8c47-2ab7ec27fcaa,241,,"[74.5, 69.0]",3890418,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andre Hoffmann,12294.0,Center Defensive Midfield,14,Hannover 96,178,['b48d5156-37c6-4683-9df5-e06c4ff89be8'],58,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:58.356,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cabd099a-25b1-4e63-b21e-72c22a337a5c,269,,"[77.9, 41.6]",3890418,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Rosenthal,40477.0,Center Attacking Midfield,18,Darmstadt 98,872,['ae337cf8-c20b-469d-a97b-0cb73f29999d'],49,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:49.151,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3031f51c-0c81-43d5-9c4a-92932fd073c5,275,,"[65.3, 35.0]",3890418,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Slobodan Rajković,35033.0,Left Center Back,18,Darmstadt 98,872,,55,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:55.899,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a604e683-8f86-4d16-85e0-0993577cf4ff,295,,"[54.8, 40.7]",3890418,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Back,21,Darmstadt 98,872,['e084f55d-6e65-4e9c-924f-dc6842a1d32d'],38,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:38.037,Ball Recovery,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,1db02f5a-d6d8-47eb-9aec-9c875520b166,320,,"[31.5, 49.6]",3890418,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,22,Hannover 96,178,,57,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:57.440,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5db9010f-5f47-4a76-b17f-d4c128bb0cf2,343,,"[28.5, 66.9]",3890418,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,23,Hannover 96,178,['781592be-8342-4afc-a275-40397161b09a'],25,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:25.638,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1e1b683e-4306-4bb2-a4f9-843197891ad0,348,,"[73.8, 20.3]",3890418,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andre Hoffmann,12294.0,Center Defensive Midfield,23,Hannover 96,178,['ef86e957-5594-4467-bec0-f178d7b900bb'],27,,,,,,,,,,,,,,,,,Hannover 96,178,00:08:27.814,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,da11d2ca-05ce-44b5-89ce-6da2f569c562,359,,"[94.4, 26.9]",3890418,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Schmiedebach,8543.0,Center Attacking Midfield,23,Hannover 96,178,,39,,,,,,,,,,,,,,,,,Hannover 96,178,00:08:39.704,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,625970d1-d935-4c2d-a8f7-9a05728e23ba,376,,"[17.0, 23.7]",3890418,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Wing,24,Darmstadt 98,872,['bf8dba45-0141-4260-8742-7d97e22376cb'],51,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:51.520,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,97f81446-f08a-4b95-8205-ce4d5e56b6c1,385,,"[51.4, 14.3]",3890418,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Rosenthal,40477.0,Center Attacking Midfield,24,Darmstadt 98,872,['c0ca0ea2-c663-46d9-b90b-b27e3a4114b3'],57,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:57.129,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,47168bf0-7f60-43ce-ad07-bc89f86f3014,428,,"[104.4, 40.2]",3890418,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Miguel Pereira de Almeida,20359.0,Left Center Forward,25,Hannover 96,178,,40,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:40.488,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9b5b4be6-9f52-4e83-b71d-f4cabf933e70,451,,"[80.5, 73.3]",3890418,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,György Garics,20522.0,Right Back,27,Darmstadt 98,872,['41b1e79b-c490-4463-b31d-33376142e3b4'],2,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:02.489,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2f6e88a5-fd44-49b8-b47e-17230da188b5,461,,"[4.7, 47.2]",3890418,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,28,Hannover 96,178,['39451978-1094-4902-b87f-71b8d0c3cc34'],14,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:14.685,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,747831a4-3dd4-455b-96cc-cef751e2ea46,479,,"[61.2, 61.1]",3890418,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Heller,9401.0,Right Wing,29,Darmstadt 98,872,,37,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:37.489,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8b453be3-0cb1-4f86-aa5a-cb6995e880db,485,,"[100.8, 52.6]",3890418,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,29,Darmstadt 98,872,,42,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:42.990,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,86e7376a-14e0-4599-bdc7-f2b4669db34e,491,,"[21.2, 38.0]",3890418,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andre Hoffmann,12294.0,Center Defensive Midfield,30,Hannover 96,178,,47,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:47.357,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a474997d-70a5-4125-b72d-7b7c386d6498,573,,"[70.2, 69.7]",3890418,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,35,Darmstadt 98,872,"['1c6e0a11-5a9a-4062-9a79-ac71cac2398a', 'e296e59b-18ec-4417-aa69-247175380ba5']",2,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:02.828,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cb8f49d5-ee5e-4c21-bcf3-df7218c57f0d,577,,"[55.7, 12.8]",3890418,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ádám Szalai,8407.0,Right Center Forward,35,Darmstadt 98,872,,4,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:04.345,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3b118a74-2a7d-4a67-9832-b3ceb97aede8,619,,"[48.4, 55.4]",3890418,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andre Hoffmann,12294.0,Center Defensive Midfield,36,Hannover 96,178,['1e7e0774-a421-4707-ba44-33c07a6bce8d'],26,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:26.143,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b3892b00-8d55-47a3-aeef-ca7bfe7c799f,656,,"[65.3, 45.3]",3890418,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,György Garics,20522.0,Right Back,38,Darmstadt 98,872,['7e04ead2-3801-4ad7-88e5-c58209452d1a'],24,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:24.102,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d80820b8-d4ab-4e71-9327-b4b475782dcb,661,,"[94.2, 8.5]",3890418,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantin Rausch,11134.0,Left Wing,38,Darmstadt 98,872,,31,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:31.245,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,48cca777-1071-47b4-81b6-4f337f137c63,669,,"[82.0, 13.2]",3890418,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcel Heller,9401.0,Right Wing,39,Darmstadt 98,872,,7,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:07.240,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2ef27663-28c8-460c-8792-d7c0254a472a,696,,"[35.5, 38.9]",3890418,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salif Sané,5664.0,Right Center Midfield,41,Darmstadt 98,872,['1a2cf9a3-b1c9-4a6b-8137-9d669ab3d0a8'],23,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:23.943,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a58d3b84-31a6-431f-b805-5c21bdec0dce,703,,"[80.5, 71.4]",3890418,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,György Garics,20522.0,Right Back,41,Darmstadt 98,872,,29,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:29.033,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ea3ddb2d-7870-4f80-ba44-a8dd3459fcc6,784,,"[11.8, 53.4]",3890418,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,György Garics,20522.0,Right Back,44,Hannover 96,178,['78b75398-595c-4f42-88ac-72df83797d51'],19,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:19.300,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,691f880c-96bb-46a3-831e-f99c9c369847,794,,"[41.3, 23.3]",3890418,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,44,Hannover 96,178,['b7b77cbe-a945-4152-a7fc-b21ac13fdede'],32,,,,,,,,,,,,,,,,,Hannover 96,178,00:21:32.623,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,39040ec4-4dc0-4d22-aae1-07dfebe8acaa,822,,"[106.1, 57.3]",3890418,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,45,Hannover 96,178,['b03463ea-9789-46f2-84b0-0e02ed40733f'],35,,,,,,,,,,,,,,,,,Hannover 96,178,00:22:35.620,Ball Recovery,True
,,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,a904cd55-2f0b-492e-a89a-4564cf588dbd,851,,"[92.4, 59.2]",3890418,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salif Sané,5664.0,Right Center Midfield,45,Hannover 96,178,"['21279494-6a54-4e97-b072-997823ca8f8b', 'c039899b-6f70-4e0e-b975-f836719ae9e9']",52,,,,,,,,,,,,,,,,,Hannover 96,178,00:22:52.954,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,83b755f6-5046-4baa-a5d4-30a559aa7149,852,,"[93.3, 50.2]",3890418,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andre Hoffmann,12294.0,Center Defensive Midfield,45,Hannover 96,178,,54,,,,,,,,,,,,,,,,,Hannover 96,178,00:22:54.432,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d1440706-839e-4706-be4b-0dbfb93ab38f,904,,"[3.7, 53.0]",3890418,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,György Garics,20522.0,Right Back,48,Hannover 96,178,,56,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:56.026,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a940c10b-838b-4c6a-8dab-0634dc4c5ea8,910,,"[89.7, 24.1]",3890418,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Pereira de Almeida,20359.0,Left Center Forward,48,Hannover 96,178,,1,,,,,,,,,,,,,,,,,Hannover 96,178,00:24:01.343,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ceddd6dc-ee25-401a-92c9-e282bed1bfc9,954,,"[14.6, 58.5]",3890418,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,György Garics,20522.0,Right Back,50,Darmstadt 98,872,,13,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:13.767,Ball Recovery,
