50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffb00094-5b52-4920-92fb-0ca344a728ea,1468,,"[53.9, 40.8]",3890292,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,79,Borussia Dortmund,180,['059e2228-4d20-43f9-a39d-26be1411d21b'],33,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:33.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60374431-a493-4ac7-bb49-28fae7c8eda4,1471,,"[77.9, 62.0]",3890292,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,79,Borussia Dortmund,180,['cf81d88d-aa2a-45e9-8756-d5a8d0801caf'],37,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:37.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cddd156-13b3-498e-8215-bf581f6bf9ff,1474,,"[97.9, 58.5]",3890292,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Hofmann,8804.0,Right Wing,79,Borussia Dortmund,180,['02924429-387c-4c20-9f61-974052f34190'],39,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:39.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31119a25-54e3-4ba0-8f53-eb273982b68f,1478,,"[100.6, 73.5]",3890292,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ginter,8808.0,Right Back,79,Borussia Dortmund,180,['a0366c83-70fa-472e-b67c-052e838c61a9'],42,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:42.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f53baed0-96ed-4d04-a771-805795f60cf4,1482,,"[97.6, 60.6]",3890292,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,79,Borussia Dortmund,180,"['747a9e65-7e38-4751-8f41-9ea94a176447', 'fe8d745d-1473-4528-a8b5-deb3ee75e206']",44,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:44.576,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7bfbdbb-267a-4421-bf7d-ed6150edd70b,1487,,"[66.4, 67.4]",3890292,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leon Andreasen,400613.0,Right Attacking Midfield,80,Hannover 96,178,['c86e3d0e-603f-4077-8f5a-619ac6becbce'],22,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:22.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40f5733c-be3e-45ed-bf37-46cdef426bfb,1490,,"[78.3, 58.1]",3890292,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hiroshi Kiyotake,38524.0,Left Attacking Midfield,80,Hannover 96,178,['adce2d26-33a3-4bb8-b799-886555f34536'],24,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:24.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdc5cb89-31e3-4ab4-b847-56638cbd2188,1494,,"[76.9, 65.4]",3890292,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leon Andreasen,400613.0,Right Attacking Midfield,80,Hannover 96,178,['1b1a01f7-41c3-42c6-8f87-a4a8fd92a085'],26,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:26.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d6a64c2-87a4-4601-aa21-6f268696ec66,1500,,"[78.9, 71.3]",3890292,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salif Sané,5664.0,Center Defensive Midfield,81,Hannover 96,178,['cd732d51-f90d-4c02-bb03-52e04263b038'],38,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:38.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfd633e0-88ed-497f-89f0-9caef1b5fbec,1503,,"[103.4, 7.7]",3890292,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,81,Hannover 96,178,['c29ae307-ca7a-4ac6-9156-56bdf3a4fd0c'],43,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:43.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3935da15-fc42-40b8-980d-61d3b94d8080,1506,,"[69.2, 24.6]",3890292,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Trevizan Martins,8542.0,Left Center Back,81,Hannover 96,178,['084c8a8b-1104-4b07-b464-9bb887ee170e'],49,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:49.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef72781d-5ea3-4ba5-93bb-0d52fff61db3,1509,,"[101.1, 67.3]",3890292,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hiroki Sakai,3530.0,Right Back,81,Hannover 96,178,['2d52d5ea-4148-49cf-9d20-4ef7eef11da3'],53,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:53.718,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a5315a5-aafe-431a-9e44-f4c8d9ffddab,1512,,"[94.7, 52.1]",3890292,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oliver Sorg,12316.0,Right Center Midfield,81,Hannover 96,178,['5f2acb76-916f-47ff-8f9e-eb3ba46bbed6'],55,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:55.177,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0223446-0078-4afc-948a-f5848d31578d,1514,,"[27.0, 7.0]",3890292,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,81,Hannover 96,178,['0f14d739-3bcf-41d9-a180-be2d80ee3543'],57,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:57.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33ab5ac5-5258-46cc-90ee-1f2b08ff2e9b,1517,,"[110.8, 73.5]",3890292,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Andreasen,400613.0,Right Attacking Midfield,82,Hannover 96,178,"['0a37be95-4faf-4ba2-af20-b169ed9bb151', '15d891cc-68ab-428c-ba89-fffed89d93c5']",8,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:08.039,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d44055df-bcd9-4569-af4b-81d97a28ad4d,1524,,"[111.2, 51.3]",3890292,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edgar Prib,24914.0,Left Center Midfield,83,Hannover 96,178,"['5f304d29-93f1-481d-9935-5ae55185f1e1', 'a6c5629f-4d26-4982-993c-522a6059476f', 'f4b51c7d-7cde-4e92-b8f3-990db8f3b734']",22,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:22.531,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a376025a-20ca-4f4a-bbcb-abdece036582,1528,,"[20.9, 31.3]",3890292,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Henrikh Mkhitaryan,3275.0,Left Wing,84,Borussia Dortmund,180,['4db746c3-0fd5-447c-a162-57ee14c34546'],51,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:51.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715b8700-c890-4dd1-bd3d-236bc879d089,1531,,"[71.2, 20.0]",3890292,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pierre-Emerick Aubameyang,3712.0,Center Forward,84,Borussia Dortmund,180,"['bd838690-87e1-4971-87b1-859903e1953b', 'f2734898-fe35-454c-8e83-fe36d60f10d9']",52,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:52.637,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e8a764-5934-4453-98df-1a5b74b4e739,1534,,"[64.0, 7.2]",3890292,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shinji Kagawa,5684.0,Center Attacking Midfield,84,Borussia Dortmund,180,['bfbec385-bbdc-4a47-a8ef-ae023c439f8c'],53,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:53.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7024dbc-3b00-4ece-a096-ff532977d390,1537,,"[47.5, 56.2]",3890292,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salif Sané,5664.0,Center Defensive Midfield,85,Hannover 96,178,['cae1e587-9171-4f79-ad08-9a17112eb3ea'],55,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:55.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86160875-f2df-49dc-9719-b4cb1c0b2448,1540,,"[57.9, 44.1]",3890292,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hiroshi Kiyotake,38524.0,Left Attacking Midfield,85,Hannover 96,178,"['1152b1fe-e6c5-4cca-bcfd-cf718e2bd404', '932d9de7-da3b-48e4-bf4c-27c0df68b5d6']",57,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:57.184,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ead63a3-ff2c-472a-8df1-e1c6b5f20484,1550,,"[76.4, 5.1]",3890292,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Prib,24914.0,Left Center Midfield,85,Hannover 96,178,['f29cc6e0-b742-4ddf-a871-c0f6595ba69c'],2,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:02.433,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00020b13-38cf-4bf8-9373-253128cc55bc,1554,,"[90.6, 23.1]",3890292,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Sobiech,11845.0,Center Forward,85,Hannover 96,178,['87c3f9e0-4138-462c-8ef3-159637f287d2'],4,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:04.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3d89119-43af-42fa-9525-faa45881b1b2,1557,,"[38.9, 61.7]",3890292,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,86,Borussia Dortmund,180,['ed1d60a1-9ba0-448e-abaf-f84e90cadf0e'],6,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:06.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9672208-cfab-405b-a572-5655f2290d1e,1559,,"[53.7, 73.1]",3890292,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,86,Borussia Dortmund,180,['d4e33d5e-5caa-45b4-8bc6-891d224144bf'],8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:08.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4188160a-6d2a-463a-addb-c8395c15ee59,1563,,"[85.7, 73.6]",3890292,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,86,Borussia Dortmund,180,['88b20927-3344-4cc4-a6a3-cef1af86e94a'],19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:19.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8004c7-e131-43e1-971a-07fb0c3a9df6,1565,,"[84.3, 63.6]",3890292,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,86,Borussia Dortmund,180,['8cd6f9ac-acd6-4f84-bc3d-7c058bd25522'],20,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:20.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a925be12-8178-40f7-bb8a-3bd1d44ff947,1568,,"[80.6, 49.5]",3890292,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,86,Borussia Dortmund,180,['f864a53f-10a6-4102-9a1a-bfc3402f5945'],22,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:22.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a579bb5-c74e-4ac5-9a74-0a209e02e29f,1571,,"[101.2, 11.4]",3890292,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,86,Borussia Dortmund,180,['192416a5-cab2-46d6-b721-3ae7f6ab4490'],26,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:26.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdcc9b63-ccdf-430a-acfe-28624a104b7b,1574,,"[98.9, 16.9]",3890292,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,86,Borussia Dortmund,180,['3225008d-b1c3-4e6c-a79b-e648ee9c4eb6'],29,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:29.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3282e130-1838-4033-bff4-e1485261fa8b,1577,,"[88.2, 19.4]",3890292,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,86,Borussia Dortmund,180,['5af215aa-4596-4a90-84c1-e6b92a3cbdcd'],31,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:31.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3d6e90-caef-48ff-a139-6106eafb73a1,1580,,"[94.0, 10.3]",3890292,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,86,Borussia Dortmund,180,['633ca4d1-1948-4055-bcbd-79653ecd2f29'],33,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:33.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98e54699-18ac-496f-bfd0-ebc254aa72c4,1583,,"[104.2, 16.7]",3890292,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,86,Borussia Dortmund,180,['9ce706fa-6c4e-44ac-8942-134a946a12b6'],34,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:34.976,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70d8609e-ce34-4ce9-9910-0a2cf0b45fcc,1585,,"[97.9, 22.7]",3890292,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,86,Borussia Dortmund,180,['1998ca94-09c8-499a-baeb-f9b84e32c559'],35,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:35.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a9911e2-42f5-4e2d-81a1-421cab0f5dc0,1588,,"[88.9, 4.4]",3890292,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Kagawa,5684.0,Center Attacking Midfield,87,Borussia Dortmund,180,['2bbe7f87-5ff9-4fbc-a767-8eda3fc869c3'],45,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:45.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7407d18-224a-4348-958c-4b19ad67c1c8,1590,,"[77.3, 5.0]",3890292,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,87,Borussia Dortmund,180,['3421cef7-df81-425d-ad4b-c520e483ec9d'],48,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:48.374,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c360d3f-dd39-4589-90f8-50d6e62ea6ea,1593,,"[102.5, 21.9]",3890292,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Hofmann,8804.0,Right Wing,87,Borussia Dortmund,180,['bb07f573-28e3-4e9a-b3b2-2e12a2a67c4d'],51,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:51.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0486267f-aca4-47d1-a581-33dae04f1311,1598,,"[49.8, 73.7]",3890292,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hiroki Sakai,3530.0,Right Back,87,Borussia Dortmund,180,"['03a7cd73-0cf8-4ae4-8ab2-4463ceba3cb9', '76447a22-6c02-4a6f-ae7c-e813c3762276']",4,,,,,,,,,,,,,,,,,Hannover 96,178,00:43:04.770,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e01648fd-76f3-44f8-87e3-8db40077dd2d,1604,,"[39.3, 37.5]",3890292,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,88,Borussia Dortmund,180,['3236d1e3-9491-4179-a71d-98ba5faea582'],18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:18.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b8b37be-b363-4bbe-b509-11a55ad1a3be,1606,,"[51.7, 29.9]",3890292,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Weigl,8816.0,Left Defensive Midfield,88,Borussia Dortmund,180,['d252c5a9-fab6-4455-aedd-cbc53098806e'],21,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:21.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84d029aa-c057-4de1-9196-0c00c3619a98,1609,,"[74.8, 3.8]",3890292,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,88,Borussia Dortmund,180,['dc05b4f2-81bb-4e98-a6b3-4be45f8e7bf9'],24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:24.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cb8e614-319e-456f-918e-82eaa041d4a5,1612,,"[82.6, 16.1]",3890292,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,88,Borussia Dortmund,180,['814775e2-4601-4ef5-b309-34a9985883b5'],27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:27.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe671314-2460-4d30-a874-7a9f85139086,1615,,"[100.9, 65.3]",3890292,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ginter,8808.0,Right Back,88,Borussia Dortmund,180,['15ed0075-59f1-4b79-8b8d-769bb4db51df'],31,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:31.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a95fb69-2c43-41b8-9b42-aa9014239ce3,1618,,"[103.1, 44.2]",3890292,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,88,Borussia Dortmund,180,['41b57f56-eb3f-423e-a5fd-de0390a02db3'],34,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:34.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1d6a0de-97f5-4933-bc53-8d068ba186c8,1622,,"[35.8, 46.2]",3890292,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leon Andreasen,400613.0,Right Attacking Midfield,89,Hannover 96,178,['5a48429b-6e41-4149-a928-cd2278c8dd6c'],32,,,,,,,,,,,,,,,,,Hannover 96,178,00:44:32.021,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74c83e53-8ed6-4836-91d1-60c007700015,1624,,"[72.8, 23.7]",3890292,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Oliver Sorg,12316.0,Right Center Midfield,89,Hannover 96,178,['b074f4be-e1f4-4464-9d89-f254a16c9d52'],35,,,,,,,,,,,,,,,,,Hannover 96,178,00:44:35.649,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002daaab-7069-4aad-bcfe-96c6fad53477,1626,,"[85.9, 33.7]",3890292,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pierre-Emerick Aubameyang,3712.0,Center Forward,89,Hannover 96,178,['9fd865bd-15d3-4cb9-96cd-f9f9e620ae2a'],37,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:37.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f38f5dd1-5a6a-4682-a51d-f7f945f94144,1632,,"[49.5, 35.9]",3890292,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,90,Hannover 96,178,['5b7d67be-34ab-4a55-83bd-5352fee0fd5f'],56,,,,,,,,,,,,,,,,,Hannover 96,178,00:44:56.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80136ef2-19bb-45cd-93c9-1930ec60d3ef,1635,,"[98.3, 16.3]",3890292,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edgar Prib,24914.0,Left Center Midfield,90,Hannover 96,178,['bd4668d9-a976-45b1-a4f1-cbf0798540d0'],3,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:03.168,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2136615-b4f7-46df-aa05-94474e0e4134,1641,,"[114.1, 39.8]",3890292,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Miiko Martín Albornoz Inola,13126.0,Left Back,91,Hannover 96,178,['4169bef9-0a12-4d24-a045-c696e660a0fe'],24,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:24.648,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a48bb016-2843-4e85-8479-7c4ced229c6e,1645,,"[76.5, 13.5]",3890292,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre-Emerick Aubameyang,3712.0,Center Forward,92,Borussia Dortmund,180,['af9b3426-0ea7-40ae-9834-7ae72b3e9307'],4,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:04.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc37a726-c4a9-4978-98cd-2bd4ad56b983,1654,,"[58.4, 45.7]",3890292,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pierre-Emerick Aubameyang,3712.0,Center Forward,93,Borussia Dortmund,180,['3fb63390-3664-4881-9e4b-427c229a467b'],1,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:01.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b329c69-0ffc-4dc8-b416-da935e25c356,1657,,"[47.7, 43.2]",3890292,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,İlkay Gündoğan,10287.0,Right Defensive Midfield,93,Borussia Dortmund,180,['c1e37b89-3be0-4a00-ae1d-b086a1121650'],2,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:02.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85be8558-1316-4ec0-bde4-0c2f38d775dc,1660,,"[56.8, 9.8]",3890292,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcel Schmelzer,11458.0,Left Back,93,Borussia Dortmund,180,['085c45c6-fe5b-4d95-b544-fdb5c3b76918'],5,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:05.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775582dd-8c25-4b06-83c5-4e9e56a95d06,1664,,"[64.4, 12.8]",3890292,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Henrikh Mkhitaryan,3275.0,Left Wing,93,Borussia Dortmund,180,"['478e16c5-dae2-43d6-82bd-d5b5e903d3b8', 'c78ed0db-a777-4bd0-a461-a045e828c83d']",7,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:07.009,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f64335b-9223-4dd4-9713-56299ec6eaec,1667,,"[57.7, 7.2]",3890292,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcel Schmelzer,11458.0,Left Back,93,Borussia Dortmund,180,['4867ec5a-d60c-4960-bb57-91a3f5f991ec'],7,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:07.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16db62b6-f9ce-478d-8937-d394aefe8791,1670,,"[40.2, 27.8]",3890292,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mats Hummels,5572.0,Left Center Back,93,Borussia Dortmund,180,['2e11aeae-b5bc-43c3-8cc5-22be2897e8ab'],9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:09.717,Ball Receipt*,
