50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.871575,,,,,,,,,,,,,,e9676a01-5922-42be-9830-da3285e68bf5,121,,"[45.6, 80.0]",3890301,2,,,,,-0.22141746,,,,,,"[68.7, 74.8]",,High Pass,23.67805,,,,Stefan Kießling,11394.0,,,,,,Throw-in,1,From Throw In,Giulio Donati,8549.0,Right Back,5,Bayer Leverkusen,904,['0ebfd825-81d7-4d18-9cd9-3f3503b5ea11'],8,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:08.461,Pass,
,,,,,,,,,,,,,,,,,,1.861811,,,,,,,,,,,,,,dab2a4e2-f24c-41cb-831e-89b5564dcf30,124,,"[68.7, 74.8]",3890301,2,,,,True,-1.5142529,,,,,,"[69.3, 64.2]",,Low Pass,10.616967,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,,1,From Throw In,Stefan Kießling,11394.0,Left Center Forward,5,Bayer Leverkusen,904,"['12e23fa0-554b-4280-9fa7-a91b2b84042f', '30868a4a-566d-45dd-afd6-bf7f75873280', '89baad74-1b4b-4982-b175-f40374651056']",10,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:10.333,Pass,True
,,,,,,,,,,,,,,,,,,2.503987,,,,,,,,,,,,,,12e23fa0-554b-4280-9fa7-a91b2b84042f,126,,"[50.8, 15.9]",3890301,2,,,,,2.8555412,,Left Foot,,,,"[16.8, 25.9]",,Ground Pass,35.44009,,,,Roman Bürki,8225.0,,,,,,Recovery,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,6,Borussia Dortmund,180,"['dab2a4e2-f24c-41cb-831e-89b5564dcf30', 'df8b0ca6-99f0-4f6b-b88a-e961e2b02adc']",12,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:12.194,Pass,
,,,,,,,,,,,,,,,,,,1.07947,,,,,,,,,,,,,,5f8665d2-312c-4e13-9005-9a74d3a5eaab,129,,"[19.1, 25.9]",3890301,2,,,,,-0.74236256,,Right Foot,,,,"[30.0, 15.9]",,Ground Pass,14.792228,,,,Mats Hummels,5572.0,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,6,Borussia Dortmund,180,['aa11325f-bb8e-4440-b335-eb60e9cc828d'],17,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:17.024,Pass,
,,,,,,,,,,,,,,,,,,1.495386,,,,,,,,,,,,,,e3bc1ceb-1005-438b-a53f-d501258500a8,133,,"[31.9, 15.5]",3890301,2,,,,,2.635465,,Left Foot,,,,"[14.4, 25.2]",,Ground Pass,20.0085,,,,Roman Bürki,8225.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,6,Borussia Dortmund,180,"['093dc7ad-e236-4862-8d73-26952c97f7bc', 'ac324742-99c0-4354-a04c-51745851bbc6']",22,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:22.629,Pass,True
,,,,,,,,,,,,,,,,,,2.539313,,,,,,,,,,,,,,e3d82931-5cf8-49eb-8eba-6f6a6ad88a42,136,,"[14.8, 32.6]",3890301,2,,,,,-0.71962494,,Right Foot,,,,"[50.4, 1.4]",,High Pass,47.33709,,,,Marcel Schmelzer,11458.0,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,6,Borussia Dortmund,180,['5f096432-bfc4-4851-a73a-aa21413d20d7'],28,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:28.994,Pass,
,,,,,,,,,,,,,,,,,,1.027294,,,,,,,,,,,,,,30022e60-c9df-4b0f-88ac-2449077807e4,139,,"[50.4, 1.4]",3890301,2,,,,,0.6196186,,Left Foot,,,,"[65.4, 12.1]",,High Pass,18.425255,,Incomplete,,Shinji Kagawa,5684.0,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,6,Borussia Dortmund,180,"['d7b5f79f-dd17-4934-a885-c5746fdc1c25', 'f6d80ed6-020c-43e4-aa0f-1788b11eaf9f']",31,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:31.595,Pass,
,,,,,,,,,,,,,,,,,,4.283416,,,,,,,,,,,,,,8f37d09b-cd18-4704-a432-eafabe3698a7,143,,"[46.8, 58.4]",3890301,2,,,,,-1.0590575,,Right Foot,,,,"[67.3, 21.9]",,High Pass,41.862873,,Incomplete,,Hakan Çalhanoğlu,7039.0,,,,,,Recovery,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,6,Borussia Dortmund,180,"['72a920be-fa5a-405d-a354-49994834b401', '8755bee6-a6dc-457c-a1f4-c5ca84f6cf30']",33,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:33.811,Pass,
,,,,,,,,,,,,,,,,,,1.273396,,,,,,,,,,,,,,8755bee6-a6dc-457c-a1f4-c5ca84f6cf30,145,,"[52.8, 58.2]",3890301,2,,,,True,-0.5340704,,,,,,"[62.1, 52.7]",,Low Pass,10.804628,,Incomplete,,İlkay Gündoğan,10287.0,,,,,,Recovery,1,Regular Play,Matthias Ginter,8808.0,Right Back,6,Borussia Dortmund,180,"['663363e8-96ce-4a5a-b8c1-f88f79ee865a', '8f37d09b-cd18-4704-a432-eafabe3698a7', 'a9cf7492-381d-4a4b-8175-244b83155770', 'cc2afcbc-03d3-4e2d-abd8-5062322d30b7']",38,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:38.095,Pass,True
,,,,,,,,,,,,,,,,,,1.039304,,,,,,,,,,,,,,82f839fa-e92f-40f8-9604-120fae116258,151,,"[55.0, 28.5]",3890301,2,,,,,2.7886024,,Right Foot,,,,"[43.6, 32.7]",,Ground Pass,12.149074,,,,Kyriakos Papadopoulos,8313.0,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,7,Bayer Leverkusen,904,"['0ba8efcc-ed42-40fa-9795-ae6c7571a0fd', 'a1872ee8-744d-41f3-8d7a-a561a2b09550']",40,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:40.123,Pass,True
,,,,,,,,,,,,,,,,,,0.892927,,,,,,,,,,,,,,a6777e6b-7958-4e7e-9ee4-979f70bf3238,154,,"[43.6, 32.7]",3890301,2,,,,,0.36778846,,Right Foot,,,,"[54.5, 36.9]",,Ground Pass,11.681182,,,,Christoph Kramer,8805.0,,,,,,,1,Regular Play,Kyriakos Papadopoulos,8313.0,Left Center Back,7,Bayer Leverkusen,904,['39f90b17-5f71-4bc3-89fa-c85394b5a35e'],41,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:41.234,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,bbec0039-ab5d-4727-8c6f-a0c5d77707ec,156,,"[54.5, 36.9]",3890301,2,,,,,-1.3219641,,Right Foot,,,,"[57.6, 24.7]",,Ground Pass,12.587692,,,,Kevin Kampl,8222.0,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,7,Bayer Leverkusen,904,['03e356af-cfea-4561-8767-77594aa06144'],42,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:42.127,Pass,
,,,,,,,,,,,,,,,,,,0.908369,,,,,,,,,,,,,,80b08d53-18db-4df1-a47e-9baba4eb9598,160,,"[58.5, 21.9]",3890301,2,,,,,-0.7199894,,Right Foot,,,,"[70.7, 11.2]",,Ground Pass,16.227446,,,,Wendell Nascimento Borges,8212.0,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,7,Bayer Leverkusen,904,['91b9d6a1-a44f-411e-838d-627f0d909366'],43,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:43.726,Pass,
,,,,,,,,,,,,,,,,,,0.965515,,,,,,,,,,,,,,658e994c-75c5-4456-aed7-dd3238dea339,165,,"[85.9, 5.5]",3890301,2,,,,,3.026166,,Left Foot,,,,"[79.0, 6.3]",,Ground Pass,6.946222,,,,Kevin Kampl,8222.0,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,7,Bayer Leverkusen,904,['67160c41-d509-46fd-8a01-dfb8b912d131'],49,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:49.085,Pass,
,,,,,,,,,,,,,,,,,,1.159376,,,,,,,,,,,,,,7553a0dc-1210-47a2-bc29-a613b93ec1f3,169,,"[78.8, 6.5]",3890301,2,,,,,2.632413,,Right Foot,,,,"[62.5, 15.6]",,Ground Pass,18.668154,,,,Kyriakos Papadopoulos,8313.0,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,7,Bayer Leverkusen,904,"['5bbedb04-b123-4037-9dd3-247a3a5dcfa2', 'd4643234-8d05-463d-a40c-0ddada5ab84f']",51,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:51.964,Pass,True
,,,,,,,,,,,,,,,,,,0.420979,,,,,,,,,,,,,,3e04fbe8-6e85-4e35-aefc-1efdd3ce94ed,173,,"[64.3, 17.8]",3890301,2,,,,,-0.38718408,,Left Foot,,,,"[74.6, 13.6]",,Ground Pass,11.123399,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,,1,Regular Play,Kyriakos Papadopoulos,8313.0,Left Center Back,7,Bayer Leverkusen,904,"['e0c7ae58-053d-4275-a65b-9244d7529223', 'e3d28284-0b5f-4236-9f38-7711e4197ccc']",53,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:53.614,Pass,
,,,,,,,,,,,,,,,,,,0.872324,,,,,,,,,,,,,,e0c7ae58-053d-4275-a65b-9244d7529223,175,,"[45.5, 66.5]",3890301,2,,,,,-1.1822163,,Left Foot,,,,"[51.6, 51.6]",,Ground Pass,16.100311,,,,Shinji Kagawa,5684.0,,,,,,Recovery,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,7,Bayer Leverkusen,904,"['3e04fbe8-6e85-4e35-aefc-1efdd3ce94ed', '5436dd02-fb72-4ef9-8f8e-4535418754f4']",54,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:54.035,Pass,
,,,,,,,,,,,,,,,,,,0.23807,,,,,,,,,,,,,,44ac8870-3d95-4065-bfe5-b4cc4a8e0c89,185,,"[84.6, 34.6]",3890301,2,,,,,0.19118446,,Right Foot,,,,"[87.7, 35.2]",,Ground Pass,3.1575308,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Left Center Forward,7,Bayer Leverkusen,904,"['5246ae99-276a-4f16-88ab-24d430628631', '60f811c2-cfd2-40f7-9069-ac6bb5752d8b']",59,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:59.492,Pass,
,,,,,,,,,,,,,,,,,,0.432988,,,,,,,,,,,,,,59e337ea-e62c-47c1-a794-7a9d71323f3c,190,,"[54.8, 50.9]",3890301,3,,,,,0.5112307,,Right Foot,,,,"[58.9, 53.2]",,Ground Pass,4.7010636,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,7,Bayer Leverkusen,904,"['3cd6c6f5-7455-4a0b-9b41-700a64ba87fe', '625df57c-685f-46a3-bcb6-cbd48d066dfa']",3,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:03.561,Pass,
,,,,,,,,,,,,,,,,,,2.485719,,,,,,,,,,,,,,0d841609-5e1d-421b-bc9c-e679c1a3af88,193,,"[31.5, 15.2]",3890301,3,,,,,2.4584618,,Right Foot,,,,"[8.4, 34.0]",,Ground Pass,29.783384,,,,Bernd Leno,15581.0,,,,,,Recovery,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,7,Bayer Leverkusen,904,['b7ff1b3c-050a-4a7e-9df7-9284b0af1cf5'],7,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:07.976,Pass,
,,,,,,,,,,,,,,,,,,3.265665,,,,,,,,,,,,,,132be4a0-e745-4d24-80f5-5b852c624874,196,,"[12.5, 34.0]",3890301,3,,,,,-0.09065989,,Right Foot,,,,"[82.9, 27.6]",,High Pass,70.69031,,Incomplete,,Stefan Kießling,11394.0,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,7,Bayer Leverkusen,904,"['3ae06fa8-1946-4a57-bc17-098ca6bef6c3', 'bc004163-683d-4842-8845-56afe2176bf9']",20,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:20.761,Pass,
,,,,,,,,,,,,,,,,,,1.494287,,,,,,,,,,,,,,3ae06fa8-1946-4a57-bc17-098ca6bef6c3,199,,"[37.2, 52.5]",3890301,3,,,,True,-0.028401451,,,,,,"[54.8, 52.0]",,High Pass,17.607101,,,,İlkay Gündoğan,10287.0,,,,,,Recovery,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,8,Borussia Dortmund,180,"['132be4a0-e745-4d24-80f5-5b852c624874', '243016f8-8abc-4d6b-ae34-7704b55dc971', 'e3fa6e49-42fc-4c67-8354-8ece5b70b92b']",24,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:24.026,Pass,True
,,,,,,,,,,,,,,,,,,1.127268,,,,,,,,,,,,,,fddc2646-9054-42d8-a289-1ae73f6568ea,201,,"[54.8, 52.0]",3890301,3,,,,,-1.9274164,,Head,,,,"[51.0, 41.8]",,Low Pass,10.884851,,,,Julian Weigl,8816.0,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,8,Borussia Dortmund,180,['2e434671-e607-4add-ad10-4a576fdc4c16'],25,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:25.521,Pass,
,,,,,,,,,,,,,,,,,,0.832319,,,,,,,,,,,,,,620a152e-3ab4-478a-b40b-2328b2813adb,205,,"[53.2, 36.1]",3890301,3,,,,,-1.0246297,,Left Foot,,,,"[56.3, 31.0]",,Ground Pass,5.9682493,,Incomplete,,Henrikh Mkhitaryan,3275.0,,,,,,,1,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,8,Borussia Dortmund,180,"['5b7011b3-a62c-4129-8788-1c4b1d56395a', '636f6e0f-724e-435b-98cc-b2dcfdefab29', '8d388175-8fd7-4e94-82eb-54be62d7335e']",27,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:27.755,Pass,True
,,,,,,,,,,,,,,,,,,1.261795,,,,,,,,,,,,,,f739a838-c503-4539-b79c-a763a1a56e54,210,,"[58.8, 45.7]",3890301,3,,,,,3.0378003,,Right Foot,,,,"[49.2, 46.7]",,Ground Pass,9.651943,,,,Jonathan Tah,8221.0,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Midfield,9,Bayer Leverkusen,904,['d429b4dc-ae58-46d7-bf0a-fcdca3a48f9a'],29,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:29.895,Pass,
,,,,,,,,,,,,,,,,,,1.321734,,,,,,,,,,,,,,2eedd522-5cd4-43cb-a10d-9ac4cc46b3a0,213,,"[50.9, 52.0]",3890301,3,,,,,1.1599106,,Right Foot,,,,"[61.4, 76.1]",,Ground Pass,26.28802,,,,Giulio Donati,8549.0,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,9,Bayer Leverkusen,904,['7427d836-0198-430b-ad7c-700abea27fc3'],32,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:32.589,Pass,
,,,,,,,,,,,,,,,,,,0.167115,,,,,,,,,,,,,,54d61bbb-b060-4078-8282-dc91dd888e54,217,,"[64.0, 77.3]",3890301,3,,,,,-0.67474097,,Right Foot,,,,"[66.5, 75.3]",,Ground Pass,3.2015622,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,,1,Regular Play,Giulio Donati,8549.0,Right Back,9,Bayer Leverkusen,904,"['2f942efd-ea37-4830-95c6-43a74af2e161', 'd2a671a5-a57e-47f9-9cbb-26094c81113f']",36,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:36.574,Pass,
,,,,,,,,,,,,,,,,,,0.868627,,,,,,,,,,,,,,0ffb56b6-d476-4547-b1c3-ad7f2d5a4b3a,220,,"[65.2, 25.0]",3890301,3,,,,,-2.1692152,,Right Foot,,,,"[60.7, 18.4]",,Ground Pass,7.9881163,,,,Shinji Kagawa,5684.0,,,,,,Recovery,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,10,Borussia Dortmund,180,['1554d5c6-4386-4f84-bf71-aa26771efd42'],38,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:38.677,Pass,
,,,,,,,,,,,,,,,,,,1.208188,,,,,,,,,,,,,,6b4ab206-c2e9-4070-992d-7bc765312911,223,,"[69.6, 15.9]",3890301,3,,,,,-0.9847355,,Right Foot,,,,"[77.5, 4.0]",,Ground Pass,14.283557,,,,Henrikh Mkhitaryan,3275.0,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,10,Borussia Dortmund,180,['dbb92061-10f2-4394-8426-ac602f9c04c6'],41,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:41.196,Pass,
,,,,,,,,,,,,,,,,,,1.482872,,,,,,,,,,,,,,dbc31f78-b680-477d-9adb-c611a1303b7f,227,,"[66.7, 19.2]",3890301,3,,,,,2.1885521,,Right Foot,,,,"[53.2, 38.2]",,Ground Pass,23.307724,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,10,Borussia Dortmund,180,['0db56d8b-8194-4f30-b2bc-59f422d67cd4'],45,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:45.992,Pass,
,,,,,,,,,,,,,,,,,,1.601395,,,,,,,,,,,,,,c87ee5c2-27e7-47d4-977f-2ecf2c720ae3,230,,"[53.4, 42.5]",3890301,3,,,,,1.1884506,,Right Foot,,,,"[64.7, 70.6]",,Ground Pass,30.28696,,,,Matthias Ginter,8808.0,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,10,Borussia Dortmund,180,['fc1a45c4-b58c-484a-87e1-8f72abcced2e'],48,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:48.763,Pass,
,,,,,,,,,,,,,,,,,,1.652155,,,,,,,,,,,,,,772a3ccf-81af-4e48-85b4-2ef0919500af,237,,"[65.1, 65.8]",3890301,3,,,,,0.35470566,,Left Foot,,,,"[84.0, 72.8]",,Ground Pass,20.154652,,,,Jonas Hofmann,8804.0,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,10,Borussia Dortmund,180,['9371e64c-f553-4fc4-a32d-2e3391de0ef4'],52,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:52.271,Pass,
,,,,,,,,,,,,,,,,,,2.397916,,,,,,,,,,,,,,ccbb4248-f3a7-405b-aa42-6500d7d9e936,248,,"[17.1, 21.2]",3890301,3,,,,,0.15672867,,Right Foot,,,,"[57.6, 27.6]",,High Pass,41.00256,,,,Stefan Kießling,11394.0,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,10,Borussia Dortmund,180,['1ee13cca-a06e-4c4d-9661-e7947607d682'],59,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:59.531,Pass,
,,,,,,,,,,,,,,,,,,1.782944,,,,,,,,,,,,,,15701d70-8d63-43b2-a86b-6c0f276cce3b,254,,"[48.5, 58.4]",3890301,4,,,,,-2.8449624,,Right Foot,,,,"[18.4, 49.2]",,Ground Pass,31.474592,,,,Roman Bürki,8225.0,,,,,,Recovery,1,Regular Play,Matthias Ginter,8808.0,Right Back,10,Borussia Dortmund,180,['ebd8ab25-2866-4d94-8aaf-5a00428b6f59'],4,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:04.352,Pass,
,,,,,,,,,,,,,,,,,,2.199666,,,,,,,,,,,,,,80f1caeb-689e-4737-bd21-8f820fd2d6ac,256,,"[18.4, 49.2]",3890301,4,,True,,,1.1179203,,Left Foot,,,,"[29.3, 71.6]",,Ground Pass,24.911242,,,,Matthias Ginter,8808.0,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,10,Borussia Dortmund,180,['72c9344a-7d00-46ae-ad94-3c2c63255177'],8,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:08.230,Pass,
,,,,,,,,,,,,,,,,,,2.260731,,,,,,,,,,,,,,235114d3-f1f3-4fdc-bf68-7266eb37bb27,258,,"[44.7, 75.0]",3890301,4,,,,,-2.5724707,,Right Foot,,,,"[15.0, 56.0]",,Ground Pass,35.25748,,,,Roman Bürki,8225.0,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,10,Borussia Dortmund,180,['53628a4f-bb39-4475-bac5-ab4f2be7a448'],12,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:12.345,Pass,
,,,,,,,,,,,,,,,,,,1.297818,,,,,,,,,,,,,,a45a0e60-0f16-467e-b122-fa411b452fe3,261,,"[18.8, 50.7]",3890301,4,,,,,-1.1925024,,Left Foot,,,,"[28.1, 27.3]",,Ground Pass,25.18035,,,,Mats Hummels,5572.0,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,10,Borussia Dortmund,180,['4d8e0fc9-9fcc-4340-b48e-5530b4570a6c'],15,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:15.928,Pass,
,,,,,,,,,,,,,,,,,,1.284981,,,,,,,,,,,,,,b22f23fe-1608-4220-bfd0-e7d5bf197957,264,,"[39.3, 29.7]",3890301,4,,,,,1.5576823,,Left Foot,,,,"[39.7, 60.2]",,Ground Pass,30.502623,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,10,Borussia Dortmund,180,['624ef6c5-f4ea-4803-b14e-48f815f52352'],23,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:23.080,Pass,
,,,,,,,,,,,,,,,,,,1.185992,,,,,,,,,,,,,,d7caf80f-c245-404b-ba5f-a78b55570ba1,267,,"[41.7, 60.7]",3890301,4,,,,,0.7498145,,Right Foot,,,,"[57.7, 75.6]",,Ground Pass,21.86344,,,,Matthias Ginter,8808.0,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,10,Borussia Dortmund,180,['55272b35-b599-45d6-96b7-61a0eabb9d9c'],25,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:25.751,Pass,
,,,,,,,,,,,,,,,,,,1.750379,,,,,,,,,,,,,,0fe0aa6a-9d78-4705-94c2-5cf0b4cb8279,270,,"[60.9, 75.6]",3890301,4,,,,,0.06241881,,Right Foot,,,,"[81.7, 76.9]",,Low Pass,20.840586,,Incomplete,,Henrikh Mkhitaryan,3275.0,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,10,Borussia Dortmund,180,"['97a9b346-9862-4e58-bdb7-29ce8aa4976b', 'e44a1ae6-01f3-4dcd-859e-5990e7f88639']",28,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:28.118,Pass,
,,,,,,,,,,,,,,,,,,1.096157,,,,,,,,,,,,,,e615bcbb-3361-46f3-8062-aa2282ed68e4,273,,"[86.8, 80.0]",3890301,4,,,,,-1.1361262,,,,,,"[93.3, 66.0]",,High Pass,15.435349,,,,Jonas Hofmann,8804.0,,,,,,Throw-in,1,From Throw In,Matthias Ginter,8808.0,Right Back,11,Borussia Dortmund,180,['8f313ca6-2cd8-40b1-9bbe-70f1a9d73b52'],45,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:45.477,Pass,
,,,,,,,,,,,,,,,,,,2.72294,,,,,,,,,,,,,,84e32900-f3f3-4d8a-986d-622d22952f1b,276,,"[93.3, 65.1]",3890301,4,,,,,-0.009999666,,Right Foot,,,,"[113.3, 64.9]",,Ground Pass,20.001,,Incomplete,,Matthias Ginter,8808.0,,,,,,,1,From Throw In,Jonas Hofmann,8804.0,Right Wing,11,Borussia Dortmund,180,"['b7204670-1eae-4c6b-9c87-22ddfa16d442', 'ff196a9f-f585-4af5-ae5f-1a7a5c446001']",47,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:47.544,Pass,
,,,,,,,,,,,,,,,,,,0.894333,,,,,,,,,,,,,,ceda7701-f944-435d-b9e2-68a061ba814e,281,,"[0.7, 13.8]",3890301,4,,,,,-0.96781355,,Left Foot,,,,"[4.9, 7.7]",,Ground Pass,7.406079,,,,Wendell Nascimento Borges,8212.0,,,,,,,1,From Throw In,Kyriakos Papadopoulos,8313.0,Left Center Back,11,Borussia Dortmund,180,['51f88908-aaeb-4492-839d-57f6a9a42f79'],52,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:52.431,Pass,
,,,,,,,,,,,,,,,,,,3.611586,,,,,,,,,,,,,,8b53dbc8-7a60-474c-a5ec-123c785911cf,287,,"[7.0, 36.1]",3890301,5,,,,,-0.11493582,,Right Foot,,,,"[71.1, 28.7]",,High Pass,64.525734,,Incomplete,,Stefan Kießling,11394.0,,,,,,Goal Kick,1,From Goal Kick,Bernd Leno,15581.0,Goalkeeper,12,Bayer Leverkusen,904,"['6427d22c-b1f6-4edf-8c6e-294e78696682', '8e7e31a9-42c7-47fa-bb42-100aa1b7ba69']",16,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:16.515,Pass,
,,,,,,,,,,,,,,,,,,2.176953,,,,,,,,,,,,,,8e7e31a9-42c7-47fa-bb42-100aa1b7ba69,289,,"[49.0, 51.4]",3890301,5,,,,,-0.53455913,,Head,,,,"[76.7, 35.0]",,High Pass,32.190838,,,,Pierre-Emerick Aubameyang,3712.0,,,,,,Recovery,1,From Goal Kick,İlkay Gündoğan,10287.0,Right Defensive Midfield,12,Bayer Leverkusen,904,"['3f8db586-fb07-4c41-8995-f76d86801f08', '8b53dbc8-7a60-474c-a5ec-123c785911cf']",20,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:20.126,Pass,
,,,,,,,,,,,,,,,,,,1.338411,,,,,,,,,,,,,,b10b1b92-4494-4ac5-99c3-1d9956b03a3f,294,,"[26.0, 43.3]",3890301,5,,,,,3.0045264,,Left Foot,,,,"[11.5, 45.3]",,Ground Pass,14.637281,,,,Bernd Leno,15581.0,,,,,,Recovery,1,From Goal Kick,Kyriakos Papadopoulos,8313.0,Left Center Back,12,Bayer Leverkusen,904,"['059c4b48-9caf-4596-a9f9-3f5566237a97', '0c91214e-0610-4617-89a3-e712264f8bd3']",25,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:25.536,Pass,True
