50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06078423-55b9-4bbc-8502-55941942aafd,1534,,"[6.9, 52.8]",3890316,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Martínez Aginaga,9399.0,Right Center Back,77,Bayern Munich,169,['4fdbf055-be0a-4a90-a2e2-4c6a1355ae5b'],35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:35.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3848efb5-8f07-4bc4-b670-02f71e5ef064,1537,,"[21.9, 48.7]",3890316,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Right Defensive Midfield,77,Bayern Munich,169,['77623f34-b121-4cb9-94f8-3557743624e3'],38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:38.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea5566cc-649b-46f0-837d-de5717383aa7,1539,,"[8.8, 35.4]",3890316,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Neuer,5570.0,Goalkeeper,77,Bayern Munich,169,['68339ba1-9907-4a5d-a501-4444445040d5'],40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:40.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ac2774-9eff-4f14-aa32-3c8236712a8f,1542,,"[29.8, 3.4]",3890316,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Left Back,77,Bayern Munich,169,"['07ec798c-e507-405f-9bab-5795b71aca31', '0d4e6692-b76a-4773-af5d-40d326df7544']",42,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:42.705,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d226b95c-c35f-412a-87c1-d05e57ce0ecc,1545,,"[30.0, 14.9]",3890316,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,77,Bayern Munich,169,['c91a3cb0-88a4-4ebd-9c68-56cb49d3fd9c'],44,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:44.860,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8e291b3-d4e1-48ae-a4eb-4aa2f335ea80,1548,,"[29.8, 6.6]",3890316,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Right Defensive Midfield,77,Bayern Munich,169,['d54c703c-360e-4489-bf05-7046e77308f8'],46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:46.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24a1c781-c6d5-493d-bd72-683f055f7ca2,1552,,"[51.0, 21.1]",3890316,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Center Forward,78,Bayern Munich,169,"['59a9e5a0-759f-44c9-a045-39f9f6b415db', '7dcf5dc5-3a47-4883-8f74-66166d06147b']",51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:51.461,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ede813d3-774c-4c28-a3ef-3a358012c50e,1558,,"[65.1, 21.5]",3890316,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Lewandowski,5668.0,Center Forward,79,Bayern Munich,169,"['602b3445-fb79-4054-ab8e-4fdc063467e4', '963cd107-bede-42a7-adf0-a3e3d4e22132']",3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:03.008,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4405a3af-f3eb-4b6e-a236-537fa06fb71b,1561,,"[59.3, 11.9]",3890316,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,79,Bayern Munich,169,['47d94d4b-8233-4b8a-8505-71c857d37997'],5,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:05.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21a033e0-7e32-4d1e-80fb-5922b3d2ee25,1564,,"[82.8, 2.5]",3890316,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Müller,5562.0,Center Attacking Midfield,79,Bayern Munich,169,['3e3497fd-1551-4741-ac3c-1f20f0d6199e'],7,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:07.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c98cbaa-d67d-4644-b115-e43abcccd93d,1568,,"[90.8, 29.9]",3890316,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Lewandowski,5668.0,Center Forward,79,Bayern Munich,169,['05627994-a593-4b09-a8b7-c8aa699c341f'],13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:13.666,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fc45ba4-80ee-42c2-835e-2262f6a8d1a3,1574,,"[85.6, 71.8]",3890316,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yoshinori Muto,6337.0,Left Center Forward,80,FSV Mainz 05,177,['2d920077-5d32-426c-8f11-4fd31f08eca7'],46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:39:46.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ac9791b-ce2d-4bb3-a212-fa9812cf7b79,1576,,"[40.9, 13.2]",3890316,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,81,Bayern Munich,169,['eb13f250-14fc-4410-a802-167ac3493098'],47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:47.103,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6daf46b9-839f-42f4-991a-b44d6485550f,1579,,"[52.9, 21.1]",3890316,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,81,Bayern Munich,169,['1511a636-6539-4099-8f94-1b64cf65d1cf'],48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:48.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8eefea2-6456-49a8-becf-d220cb57ece5,1584,,"[62.5, 40.1]",3890316,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,81,Bayern Munich,169,['b20ccb32-486f-460b-b783-59e1f8f18aba'],52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:52.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce69081a-0ecc-4872-99ac-1201117bff58,1588,,"[81.8, 32.4]",3890316,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,81,Bayern Munich,169,['28730904-d625-4356-a5bb-0924ca28afe4'],53,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:53.714,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6644b8c-89dd-4af3-b16b-b9a7988ffa93,1593,,"[85.6, 54.9]",3890316,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yoshinori Muto,6337.0,Left Center Forward,82,FSV Mainz 05,177,['d03f4f53-6b66-422a-bfff-c63875b6d83b'],14,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:14.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9de2656c-15b2-4a37-b35d-4ddc7f7c3a40,1595,,"[32.1, 13.6]",3890316,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,83,Bayern Munich,169,['c57cb84b-9582-4dbd-8b26-fdafae81cc25'],15,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:15.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09298fe3-e2c1-4d7e-b78f-2c3b90cd63af,1599,,"[41.8, 14.5]",3890316,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,83,Bayern Munich,169,"['a2dfe052-bcc3-4165-82e7-ae70c6664977', 'c47d857d-4d05-468a-84d3-a89fec60f594']",16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:16.570,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c5101e2-a88f-4730-92cd-b58b488ff369,1604,,"[45.0, 35.2]",3890316,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Martínez Aginaga,9399.0,Right Center Back,84,Bayern Munich,169,['36856b17-8fd7-453c-a627-b2d1248fc9a7'],30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:30.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250f802f-6191-48be-b855-03871c024038,1607,,"[52.7, 65.0]",3890316,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Lahm,19295.0,Right Back,84,Bayern Munich,169,['3c3f713b-8afa-4dc7-9897-dcef3b044092'],33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:33.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a143014-e2bc-404f-b4da-75e5684bccfd,1610,,"[39.4, 47.8]",3890316,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Martínez Aginaga,9399.0,Right Center Back,84,Bayern Munich,169,['d0afc05c-b6d6-4106-a6e6-dafb4776444a'],35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:35.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ee883e-68f9-4dc4-a34e-9a9c93e3e712,1612,,"[44.6, 22.4]",3890316,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,84,Bayern Munich,169,['126df607-8506-445f-a0b4-8a38ace3ee6d'],37,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:37.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46947f7b-0109-4063-841d-a0cdeaa81229,1615,,"[60.2, 0.8]",3890316,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,84,Bayern Munich,169,['8b27a1ed-8498-4496-9225-76db653a539e'],43,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:43.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c79e1f2-8d0b-4217-a2a0-43be27eb92dc,1619,,"[54.2, 8.9]",3890316,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,84,Bayern Munich,169,['d089c6ca-27ef-4ccd-9366-98081b1d537d'],45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:45.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369e66dc-50e6-41fd-b230-f4bcaac79144,1622,,"[68.3, 4.2]",3890316,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kingsley Coman,8217.0,Left Wing,84,Bayern Munich,169,"['13f4d30e-1d6f-46ff-9e01-7dd0a6b9b3ef', '5970c980-72cf-42ac-a2e2-d8768cff3242']",46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:46.194,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,691f1bca-f861-47e1-8e7b-2e00d35790e8,1625,,"[113.4, 23.7]",3890316,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,84,Bayern Munich,169,['f987c7fb-4f37-4da2-aff4-034a9b0d000c'],53,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:53.356,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,34d7c40b-2659-4a9c-84dd-3fc7ff804875,1629,,"[42.2, 75.9]",3890316,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Clemens,9098.0,Right Midfield,84,Bayern Munich,169,['116e096b-e2b6-4868-be91-373088c75102'],58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:58.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58265387-e412-4079-a7e8-a615063c6e01,1631,,"[65.1, 2.9]",3890316,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,85,Bayern Munich,169,['9ec95ddf-5bd3-4930-909d-359223a55ba9'],18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:18.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38b46d2e-137b-44f7-bbad-7367592ec98c,1635,,"[42.8, 11.7]",3890316,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,85,Bayern Munich,169,['aee832e8-d080-4fbd-88b4-99e2ce68ee61'],22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:22.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e07ab1f-a679-4941-8f77-be380e2c5fc4,1638,,"[53.5, 6.8]",3890316,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,85,Bayern Munich,169,['5439c14a-fd5e-4cbf-af8c-186c7d4c898d'],26,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:26.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5dcbfdd-7de4-4d2d-bc24-b3c21872f6c9,1641,,"[79.2, 7.0]",3890316,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kingsley Coman,8217.0,Left Wing,85,Bayern Munich,169,['47d1d2d9-b340-47a4-a96c-a59e3ccd75ed'],29,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:29.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c27a7ae0-3fc8-420f-9085-ae10bc6105f0,1643,,"[73.0, 8.7]",3890316,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Center Forward,85,Bayern Munich,169,['16d6aaf4-6764-42ac-a3e6-213156eb7d1b'],30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:30.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83d4eaa6-1360-47e2-bc8f-ff6b650cc4ca,1645,,"[80.1, 3.6]",3890316,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Left Back,85,Bayern Munich,169,['76373832-1bb4-470f-b5d7-925db7710c7b'],31,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:31.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95f225be-9417-426a-8506-d31af8829c46,1648,,"[72.4, 3.1]",3890316,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,85,Bayern Munich,169,['3ca8f9c4-d82b-4c33-9979-14a88d5fefe4'],34,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:34.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c37f0f42-8a9d-4359-af90-ab643e4f5f2f,1651,,"[57.4, 13.0]",3890316,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,85,Bayern Munich,169,['aec31f45-aa55-4be5-abb8-e48898e44cc2'],36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:36.868,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,48cba5a5-6e47-4e63-89e2-16ab779962c3,1654,,"[85.8, 72.9]",3890316,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Right Wing,85,Bayern Munich,169,['8d9c69d3-a3a8-4b0d-8bdc-eab34f4e39a9'],40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:40.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbca8d24-72b7-463e-8bfe-9164962b92aa,1656,,"[46.7, 23.1]",3890316,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yunus Mallı,8679.0,Right Center Forward,86,FSV Mainz 05,177,['1ef7c1d2-1346-4a1c-a55f-96f7bada9bc3'],57,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:57.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82fdf474-7c71-46c5-862e-e95a25ee1de2,1661,,"[94.6, 6.6]",3890316,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre Bengtsson,20871.0,Left Back,87,FSV Mainz 05,177,['6198a603-d4fc-4cc3-96bb-a910a88c879d'],18,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:18.711,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0edacb30-4b31-4c5f-8311-e46c8139096c,1664,,"[94.6, 22.0]",3890316,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Left Midfield,87,FSV Mainz 05,177,['962e8de9-cda5-4d8c-9916-2a258636caf1'],20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:20.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f96ae33b-e9eb-4f59-ad90-a4acd5b8aad1,1668,,"[29.2, 16.0]",3890316,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,88,Bayern Munich,169,['42effcbf-fc71-4828-b13a-b4390ad2a079'],30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:30.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896e1e4f-7d49-43b1-bb78-69db0ff404aa,1671,,"[39.2, 25.4]",3890316,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,88,Bayern Munich,169,['2f6898e7-d44e-4ad4-bcc8-2cfcf5a0f7c4'],35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:35.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965b82ef-546e-4efc-92f1-6fc4aebfd1b4,1674,,"[35.4, 51.7]",3890316,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,88,Bayern Munich,169,['64d58160-0d59-4245-9e15-fee8a8b95bc9'],38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:38.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dccd9d7-08f3-4cbe-9c87-1d4a18c84944,1677,,"[33.4, 17.5]",3890316,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,88,Bayern Munich,169,['a37f1419-b1c7-4f86-a216-0fd6e5738b0e'],43,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:43.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,025eeb6b-4f88-4b72-b5a6-d4e7b8d7bfae,1679,,"[43.5, 5.5]",3890316,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,88,Bayern Munich,169,['69c3535d-8142-4694-a84d-60990dc0150a'],45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:45.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86be2126-ab0e-441b-8011-f550885363ca,1683,,"[86.9, 12.6]",3890316,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kingsley Coman,8217.0,Left Wing,88,Bayern Munich,169,"['2b68c3d3-e048-4f5c-9b1a-7f3ef3a14165', '4d2dd1ab-7d91-4a21-a48c-0b556495961c']",50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:50.316,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,806c1b0a-aa1c-44ec-b9bf-1211fb484b0b,1686,,"[107.7, 47.2]",3890316,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Müller,5562.0,Center Attacking Midfield,88,Bayern Munich,169,['d04c1b22-c84a-4074-972f-e8a60b5c8901'],54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:54.787,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,274a53c9-29b5-4730-b5cc-0c2748cfaae2,1691,,"[68.7, 25.8]",3890316,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yunus Mallı,8679.0,Right Center Forward,88,Bayern Munich,169,['b32d1d20-d4f3-47b4-954b-a3173d264ee9'],59,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:59.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cd58a5c-8bf1-4b5d-ae9a-967db432f687,1696,,"[57.0, 69.5]",3890316,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Lahm,19295.0,Right Back,88,Bayern Munich,169,['cf09803d-fb7b-474e-bd6e-69db4548fdfa'],1,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:01.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564fe38b-1203-49a2-a95d-b0d0dde79719,1699,,"[26.6, 37.6]",3890316,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,88,Bayern Munich,169,['2e792d13-1cea-4cb6-9e6b-efe6228c45ca'],4,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:04.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31528e75-86db-4ccd-9078-441204c5cb77,1701,,"[43.9, 42.9]",3890316,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,88,Bayern Munich,169,['e93efe7f-acb1-459d-9f8d-274a8706b9db'],7,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:07.267,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc4cf7a0-9ee3-481b-8909-f42d5fb077c3,1704,,"[50.5, 49.3]",3890316,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,88,Bayern Munich,169,['1ddf0e7f-08ec-4e09-b856-9a1c7a410098'],7,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:07.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696af8be-d511-4b3a-a012-7c2a5991381b,1708,,"[61.2, 54.9]",3890316,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Müller,5562.0,Center Attacking Midfield,88,Bayern Munich,169,['234a2dc5-9623-41db-bda6-6633fdbb2ffc'],10,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:10.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d090aae-ccab-41de-a1b3-f14b945fbddc,1711,,"[96.3, 10.0]",3890316,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Left Midfield,88,Bayern Munich,169,['e69f9f18-7fdb-4ad8-a741-9c0fbd42f5ef'],17,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:17.311,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd016da7-ce46-4ad6-8371-4f694ff74c90,1715,,"[90.3, 76.3]",3890316,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Brosinski,8548.0,Right Back,88,Bayern Munich,169,['cf7da8f0-9e3b-4679-8ed0-b0bea10c7f1e'],25,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:25.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8ab9ef3-9be5-40e6-90a8-1b07e78065fb,1719,,"[13.3, 26.5]",3890316,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,89,Bayern Munich,169,['ca987a90-9e4f-43fc-9337-9c46a5929b22'],47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:47.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d872d49b-a6b8-49db-b7d4-98df6bc59066,1722,,"[38.6, 60.7]",3890316,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Lahm,19295.0,Right Back,89,Bayern Munich,169,['d900f545-ddb7-40f6-8fb5-3ebe9f9dd718'],50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:50.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a172bf1f-526a-4ee8-b87e-f37908f8fbd3,1725,,"[12.9, 57.3]",3890316,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Martínez Aginaga,9399.0,Right Center Back,89,Bayern Munich,169,['ee1f08e7-ac6e-4e0a-9d4e-36fb8a0d1c0b'],52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:52.440,Ball Receipt*,
