50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.184301,,,,,,,,,,,,,,08922063-74ae-4f2f-b6f3-b59a35e7f207,1268,,,"[56.5, 53.8]",3890391,35,,,,,2.261986,,Right Foot,,,,"[45.0, 67.7]",Ground Pass,,18.04051,,,Marcel Risse,8823.0,,,,,Recovery,1,From Free Kick,Kevin Vogt,8397.0,Left Defensive Midfield,67,FC Köln,186,"['0fe2411a-916b-41d3-b7f3-3fe3c6ad75ea', '953fdc4a-9b15-4cda-8d45-e9b462b10b93']",15,,,,,,,,,,,,,,,,,FC Köln,186,00:35:15.548,Pass,
,,,,,,,,,,,,,,,,,,1.513615,,,,,,,,,,,,,,324eb468-c72a-4315-af06-bb65754ad2be,1272,,,"[45.2, 62.8]",3890391,35,,,,,-0.14531001,,Right Foot,,,,"[69.8, 59.2]",Ground Pass,,24.862019,,,Philipp Hosiner,10902.0,,,,,,1,From Free Kick,Marcel Risse,8823.0,Right Back,67,FC Köln,186,"['31fcc0d6-5fc8-4164-922f-7431ef15b96e', '69b851c7-2697-4820-8869-eca75f13b36b']",17,,,,,,,,,,,,,,,,,FC Köln,186,00:35:17.946,Pass,True
,,,,,,,,,,,,,,,,,,0.197211,,,,,,,,,,,,,,f22bf47b-27fc-4f29-bab3-990d7e64519d,1275,,,"[69.4, 69.0]",3890391,35,,,,,-0.5645694,,Right Foot,,,,"[72.4, 67.1]",Ground Pass,,3.5510561,Incomplete,,Simon Zoller,8822.0,,,,,,1,From Free Kick,Philipp Hosiner,10902.0,Right Center Forward,67,FC Köln,186,"['1cdfa3e7-1d19-4f15-a0dc-e546c5925d0d', 'b7cc045a-4783-4cdd-9e3b-31956f11ac55']",20,,,,,,,,,,,,,,,,,FC Köln,186,00:35:20.273,Pass,
,,,,,,,,,,,,,,,,,,0.989907,,,,,,,,,,,,,,33d06319-d89a-47f4-a20d-0152c543c891,1278,,,"[68.3, 80.0]",3890391,35,,,,,-0.7291196,,,,,,"[75.8, 73.3]",Low Pass,,10.056838,,,Simon Zoller,8822.0,,,,,Throw-in,1,From Throw In,Marcel Risse,8823.0,Right Back,68,FC Köln,186,['64ea689c-176b-4e7f-acca-3966d5455d72'],30,,,,,,,,,,,,,,,,,FC Köln,186,00:35:30.653,Pass,
,,,,,,,,,,,,,,,,,,1.105262,,,,,,,,,,,,,,3d8d08fd-454d-4990-a0d4-1bb00dea3a99,1282,,,"[75.8, 73.9]",3890391,35,,,,,2.7905617,,Other,,,,"[68.7, 76.5]",Low Pass,,7.5610847,,,Marcel Risse,8823.0,,,,,,1,From Throw In,Simon Zoller,8822.0,Right Midfield,68,FC Köln,186,['0c02d6f7-8683-4d9f-bcaf-8654510a6c74'],31,,,,,,,,,,,,,,,,,FC Köln,186,00:35:31.723,Pass,
,,,,,,,,,,,,,,,,,,3.540154,,,,,,,,,,,,,,976b7bb2-48dc-4ff0-a241-df9ed9090b1e,1285,,,"[68.3, 75.7]",3890391,35,,,,,-0.79747814,,Right Foot,,,,"[105.1, 38.0]",High Pass,,52.6833,Incomplete,,Anthony Modeste,23486.0,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Back,68,FC Köln,186,"['1caeeb02-a7d2-4abd-8e1f-bcbaec0e8c5c', 'cb69b79c-355c-4fb4-8091-a15252789cb9']",32,,,,,,,,,,,,,,,,,FC Köln,186,00:35:32.868,Pass,
,,,,,,,,,,,,,,,,,,2.291903,,,,,,,,,,,,,,1caeeb02-a7d2-4abd-8e1f-bcbaec0e8c5c,1288,,,"[15.0, 42.1]",3890391,35,,,,True,-0.6153395,,,,,,"[20.8, 38.0]",High Pass,,7.102816,,,Dominik Kohr,8207.0,,,,,Recovery,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,69,Augsburg,172,"['976b7bb2-48dc-4ff0-a241-df9ed9090b1e', 'ae14ef9d-abf5-4542-92fc-d2e55d64a6b7', 'f03dbc46-e9ab-43b5-92fb-13078060314c']",36,,,,,,,,,,,,,,,,,Augsburg,172,00:35:36.408,Pass,True
,,,,,,,,,,,,,,,,,,1.13773,,,,,,,,,,,,,,4690c5af-9a34-4dd0-a6c3-3ed0ac295e40,1291,,,"[20.8, 38.2]",3890391,35,,,,True,1.5574638,,,,,,"[21.0, 53.2]",Low Pass,,15.001333,,,Paul Verhaegh,8237.0,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,69,Augsburg,172,"['c1544a84-5160-40db-bb49-cc19905dec91', 'e7477206-8b99-4ac9-a586-752737f2edb8']",38,,,,,,,,,,,,,,,,,Augsburg,172,00:35:38.722,Pass,True
,,,,,,,,,,,,,,,,,,1.189153,,,,,,,,,,,,,,3bf5f9b9-827d-4510-a071-6370dcf54c65,1295,,,"[21.0, 59.4]",3890391,35,,,,,-2.3620424,,Right Foot,,,,"[12.4, 50.9]",Ground Pass,,12.091733,,,Jan-Ingwer Callsen-Bracker,22826.0,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,69,Augsburg,172,['226114d2-7ae5-4832-938a-855d8257e557'],44,,,,,,,,,,,,,,,,,Augsburg,172,00:35:44.435,Pass,
,,,,,,,,,,,,,,,,,,1.993444,,,,,,,,,,,,,,7d260725-ee80-438f-af69-6b5cde717063,1299,,,"[11.4, 48.9]",3890391,35,,,,,-1.6737521,,Right Foot,,,,"[8.6, 21.8]",Ground Pass,,27.244265,,,Ragnar Klavan,4174.0,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,69,Augsburg,172,"['8eef0e99-c6aa-499e-a0a8-a10530d4a9b6', 'a4358363-1d10-40b7-aa8c-c7192dd79a69']",46,,,,,,,,,,,,,,,,,Augsburg,172,00:35:46.584,Pass,True
,,,,,,,,,,,,,,,,,,5.597,,,,,,,,,,,,,,5c9938e5-890d-488d-8178-8505cd9f69d5,1302,,,"[10.7, 11.5]",3890391,35,,,,,-0.09639554,,Left Foot,,,,"[92.4, 3.6]",High Pass,,82.081055,,,Caiuby Francisco da Silva,8303.0,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,69,Augsburg,172,['b68c9edb-c705-4b91-a034-5d9d302e4ae4'],50,,,,,,,,,,,,,,,,,Augsburg,172,00:35:50.419,Pass,
,,,,,,,,,,,,,,,,,,1.62192,,,,,,,,,,,,,,834aa20c-c559-4a44-8901-50066bbfd5c3,1306,,,"[90.1, 5.7]",3890391,35,,,,,2.3533454,,Right Foot,,,,"[72.6, 23.3]",High Pass,,24.81955,,,Daniel Baier,8317.0,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,69,Augsburg,172,"['9273d88d-8d07-4031-87f3-0737c9f6e075', 'e00e78f4-840c-42bb-9391-0181425d8973']",58,,,,,,,,,,,,,,,,,Augsburg,172,00:35:58.613,Pass,True
,,,,,,,,,,,,,,,,,,1.794668,,,,,,,,,,,,,,992c8734-5aed-4df0-8676-440c83fba497,1309,,,"[74.1, 31.0]",3890391,36,,,,,0.9185345,,Right Foot,,,,"[93.5, 56.4]",Ground Pass,,31.961227,Incomplete,,Paul Verhaegh,8237.0,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,69,Augsburg,172,"['eb111c0c-8d63-4e81-a657-fdb2dc06d552', 'ee0ef466-ed8a-4170-9580-eb4024364372']",2,,,,,,,,,,,,,,,,,Augsburg,172,00:36:02.728,Pass,
,,,,,,,,,,,,,,,,,,0.874272,,,,,,,,,,,,,,d87bc295-1e64-4476-8d76-fee5c9bb3a5d,1313,,,"[37.7, 19.8]",3890391,36,,,,,1.3574277,,Right Foot,,,,"[40.3, 31.8]",Ground Pass,,12.278437,,,Matthias Lehmann,8827.0,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,70,FC Köln,186,['9e4c8017-6001-44f8-b1af-dcb0cafc8212'],6,,,,,,,,,,,,,,,,,FC Köln,186,00:36:06.658,Pass,
,,,,,,,,,,,,,,,,,,1.792549,,,,,,,,,,,,,,8d7d1f8b-d4cd-42f1-a688-707114c8374d,1316,,,"[44.6, 29.9]",3890391,36,,,,,-0.7115888,,Right Foot,,,,"[75.1, 3.6]",High Pass,,40.273315,,,Leonardo Bittencourt,8826.0,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,70,FC Köln,186,['057294f1-9c56-4f9b-8ff7-b85dff7347ef'],8,,,,,,,,,,,,,,,,,FC Köln,186,00:36:08.680,Pass,
,,,,,,,,,,,,,,,,,,1.015233,,,,,,,,,,,,,,b2368d61-37cb-4f73-9db0-50858007db15,1322,,,"[77.3, 0.1]",3890391,36,,,,,0.24017102,,,,,,"[87.1, 2.5]",High Pass,,10.089599,,,Anthony Modeste,23486.0,,,,,Throw-in,1,From Throw In,Jonas Hector,6040.0,Left Back,71,FC Köln,186,['df8f84d9-8d23-4b4c-a176-ae0cd96d81a2'],29,,,,,,,,,,,,,,,,,FC Köln,186,00:36:29.076,Pass,
,,,,,,,,,,,,,,,,,,1.215277,,,,,,,,,,,,,,27e129bb-42cd-41af-91b7-e443f3954b93,1326,,,"[88.0, 3.8]",3890391,36,,,,,3.0309355,,Other,,,,"[82.6, 4.4]",Low Pass,,5.433231,Incomplete,,Jonas Hector,6040.0,,,,,,1,From Throw In,Anthony Modeste,23486.0,Left Center Forward,71,FC Köln,186,"['42960862-36ba-4ecc-9cfd-b5a381834fc9', '565e3b5b-059d-40f9-bff9-c915bc5c3f5c', '9973843f-5501-40d3-9125-e8921eae7396']",30,,,,,,,,,,,,,,,,,FC Köln,186,00:36:30.251,Pass,True
,,,,,,,,,,,,,,,,,,0.006654,,,,,,,,,,,,,,8019ce3f-3f49-4573-aa95-b3aa7c505b6a,1330,,,"[83.9, 2.9]",3890391,36,,,,,0.6202495,,Left Foot,,,,"[86.0, 4.4]",Ground Pass,,2.5806975,Incomplete,,Philipp Hosiner,10902.0,,,,,Recovery,1,From Throw In,Jonas Hector,6040.0,Left Back,71,FC Köln,186,"['286c662f-e691-4385-931d-38afb9a13ba9', 'a88a944e-a8f7-4947-9b49-c006872ac83d']",32,,,,,,,,,,,,,,,,,FC Köln,186,00:36:32.622,Pass,
,,,,,,,,,,,,,,,,,,2.23815,,,,,,,,,,,,,,9347f77b-52eb-4b1c-b27b-f5f092bc59fe,1333,,,"[88.8, 0.1]",3890391,36,,,,,1.7537494,,,,,,"[84.6, 22.8]",Low Pass,,23.085278,,,Kevin Vogt,8397.0,,,,,Throw-in,1,From Throw In,Jonas Hector,6040.0,Left Back,72,FC Köln,186,['0196bef3-3de9-4415-b3b6-bfac3a573790'],43,,,,,,,,,,,,,,,,,FC Köln,186,00:36:43.060,Pass,
,,,,,,,,,,,,,,,,,,1.157192,,,,,,,,,,,,,,7d4fc18d-b8ee-4734-85e5-f713f65dd0ef,1336,,,"[84.6, 22.8]",3890391,36,,,,,0.8634998,,Right Foot,,,,"[95.2, 35.2]",High Pass,,16.313185,,,Simon Zoller,8822.0,,,,,,1,From Throw In,Kevin Vogt,8397.0,Left Defensive Midfield,72,FC Köln,186,['1c1d48bf-00b7-44c0-9c36-82230fdf0468'],45,,,,,,,,,,,,,,,,,FC Köln,186,00:36:45.338,Pass,
,,,,,,,,,,,,,,,,,,1.975539,,,,,,,,,,,,,,54a2862d-f46f-48f3-8d7e-93d94dd105ff,1338,,,"[95.2, 35.2]",3890391,36,,,,,1.328405,,Head,,,,"[99.7, 53.4]",Low Pass,,18.748066,Incomplete,,Marcel Risse,8823.0,,,,,,1,From Throw In,Simon Zoller,8822.0,Right Midfield,72,FC Köln,186,"['5e3f6bfd-b886-4f45-8b16-b4f0891e63af', 'f5009907-ffa5-4ac1-b628-c98c69b6652d']",46,,,,,,,,,,,,,,,,,FC Köln,186,00:36:46.575,Pass,
,,,,,,,,,,,,,,,,,,2.901049,,,,,,,,,,,,,,ce32d528-6e01-4394-8099-5082fa57d165,1342,,,"[27.4, 9.2]",3890391,36,,,,,-0.04938946,,Left Foot,,,,"[80.0, 6.6]",High Pass,,52.66422,,,Raúl Marcelo Bobadilla,8807.0,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,73,Augsburg,172,['1aeed680-f5c2-4465-af03-2d66469f9171'],50,,,,,,,,,,,,,,,,,Augsburg,172,00:36:50.032,Pass,
,,,,,,,,,,,,,,,,,,2.483593,,,,,,,,,,,,,,f108d9fe-048f-4b09-91dd-3d393bb5a6c1,1345,,,"[85.2, 25.0]",3890391,36,,,,,1.5560915,,Right Foot,,,,"[85.8, 65.8]",High Pass,,40.804413,,,Alexander Esswein,8574.0,,True,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,73,Augsburg,172,['4d7b352f-7abf-41bc-a488-0d6ba9833bdb'],56,,,,,,,,,,,,,,,,,Augsburg,172,00:36:56.889,Pass,
,,,,,,,,,,,,,,,,,,0.887047,,,,,,,,,,,,,,eab7d68f-b066-4d9a-83cd-f4d034642ec6,1351,,,"[39.8, 16.4]",3890391,37,,,,,0.28511775,,Right Foot,,,,"[45.6, 18.1]",Ground Pass,,6.0440054,,,Leonardo Bittencourt,8826.0,,,,,Recovery,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,74,FC Köln,186,['e7fce433-0e9e-4433-99fa-6874ddfdda82'],8,,,,,,,,,,,,,,,,,FC Köln,186,00:37:08.739,Pass,
,,,,,,,,,,,,,,,,,,1.181778,,,,,,,,,,,,,,75a7178d-59e3-49e3-9de0-5e9ac35fca77,1354,,,"[70.2, 6.4]",3890391,37,,,,,1.6475682,,Right Foot,,,,"[69.4, 16.8]",Ground Pass,,10.430724,,,Kevin Vogt,8397.0,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,74,FC Köln,186,['71ab8b15-0654-471e-a560-c2e7cd33e4dd'],11,,,,,,,,,,,,,,,,,FC Köln,186,00:37:11.899,Pass,
,,,,,,,,,,,,,,,,,,1.101016,,,,,,,,,,,,,,92cf2125-d94e-4170-923d-944663434761,1358,,,"[72.6, 17.9]",3890391,37,,,,,1.1978086,,Right Foot,,,,"[80.7, 38.6]",Ground Pass,,22.228361,,,Anthony Modeste,23486.0,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,74,FC Köln,186,"['71eb4669-c9e7-4e38-9f9c-91cb8842c059', 'd595f6d9-c934-4c09-b748-f6936f50f0bd']",13,,,,,,,,,,,,,,,,,FC Köln,186,00:37:13.773,Pass,True
,,,,,,,,,,,,,,,,,,0.723199,,,,,,,,,,,,,,d3b1d01b-c716-4909-9ed1-8e3b8d4fe9e3,1361,,,"[80.7, 38.6]",3890391,37,,,,,-2.9123607,,Right Foot,,,,"[74.7, 37.2]",Ground Pass,,6.1611686,,,Kevin Vogt,8397.0,,,,,,1,Regular Play,Anthony Modeste,23486.0,Left Center Forward,74,FC Köln,186,['20f4d1d8-f597-4006-a846-62fd20ed6e0f'],14,,,,,,,,,,,,,,,,,FC Köln,186,00:37:14.914,Pass,
,,,,,,,,,,,,,,,,,,2.035498,,,,,,,,,,,,,,d4492093-798e-47bd-8f85-c0cce567e8fa,1364,,,"[74.7, 37.2]",3890391,37,,,,,1.4212795,80485083-9c31-4cb0-a19d-9d4b15828572,Right Foot,,,,"[79.4, 68.4]",Ground Pass,,31.552021,,,Marcel Risse,8823.0,True,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,74,FC Köln,186,['70287e7c-a088-4700-b9c7-ee51821ce13b'],15,,,,,,,,,,,,,,,,,FC Köln,186,00:37:15.717,Pass,
,,,,,,,,,,,,,,,,,,0.906408,,,,,,,,,,,,,,30025b4b-538c-4b43-b1f0-23b478696fa9,1377,,,"[88.2, 33.7]",3890391,37,,,,,1.115819,,Right Foot,,,,"[95.0, 47.6]",Ground Pass,,15.474172,,,Kevin Vogt,8397.0,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,74,FC Köln,186,['955d3dd4-038e-4d50-98b4-7ca7835a2fc4'],25,,,,,,,,,,,,,,,,,FC Köln,186,00:37:25.933,Pass,
,,,,,,,,,,,,,,,,,,2.995321,,,,,,,,,,,,,,50a132b5-8077-4561-887e-5b9d749d0a60,1380,,,"[95.0, 47.6]",3890391,37,,,,,-1.4978665,,Right Foot,,,,"[98.2, 3.8]",Ground Pass,,43.91674,,,Jonas Hector,6040.0,,True,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,74,FC Köln,186,['b39a625c-0175-4bd7-89c7-3a283d095387'],26,,,,,,,,,,,,,,,,,FC Köln,186,00:37:26.920,Pass,
,,,,,,,,,,,,,,,,,,0.155468,,,,,,,,,,,,,,4dbc2996-b425-4b27-9a52-d80d61e714ef,1383,,,"[104.7, 3.4]",3890391,37,,,,,1.2381766,,Left Foot,,,,"[106.6, 8.9]",Low Pass,,5.8189344,Incomplete,,Anthony Modeste,23486.0,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,74,FC Köln,186,"['581be675-7df7-4469-ab58-a1ad5a242959', '9ca2c2a4-3f8b-476d-9ee2-b1669d88fada']",30,,,,,,,,,,,,,,,,,FC Köln,186,00:37:30.904,Pass,
,,,,,,,,,,,,,,,,,,1.216628,,,,,,,,,,,,,,aec0e5d6-3992-4783-a7aa-13dbe2224bb6,1388,,,"[9.5, 57.9]",3890391,37,,,,,-0.2441968,,Keeper Arm,,,,"[39.6, 50.4]",Ground Pass,,31.020315,,,Ja-Cheol Koo,5627.0,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,75,Augsburg,172,['db65e979-e47e-455f-bcef-93dfe87c2995'],36,,,,,,,,,,,,,,,,,Augsburg,172,00:37:36.264,Pass,
,,,,,,,,,,,,,,,,,,2.729426,,,,,,,,,,,,,,946958fe-2c78-490f-b83b-d0ae1139b560,1391,,,"[75.3, 23.3]",3890391,37,,,,,-0.5945938,,Right Foot,,,,"[99.7, 6.8]",Ground Pass,,29.455221,,,Caiuby Francisco da Silva,8303.0,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,75,Augsburg,172,['cbc5950e-ade1-42fe-b298-8697bb3a9f13'],43,,,,,,,,,,,,,,,,,Augsburg,172,00:37:43.060,Pass,
,,,,,,,,,,,,,,,,,,2.035541,,,,,,,,,,,,,,281583be-9f73-4400-9ce7-a7fff8f3e176,1398,,,"[93.3, 10.2]",3890391,37,,,,,1.8068894,3a9a9488-1c8b-4e0d-8c8a-2250b24b7f24,Right Foot,,,,"[85.0, 44.7]",Ground Pass,,35.484364,,,Dominik Kohr,8207.0,True,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,75,Augsburg,172,['9205e8aa-d006-4f84-a0d2-b7fbcbe389ff'],51,,,,,,,,,,,,,,,,,Augsburg,172,00:37:51.392,Pass,
,,,,,,,,,,,,,,,,,,3.438387,,,,,,,,,,,,,,39dbcdc4-522c-4dcd-affe-a355da5d0558,1403,,,"[6.0, 36.0]",3890391,38,,,,,-0.33407027,,Left Foot,,,,"[64.2, 15.8]",High Pass,,61.605843,Unknown,,Anthony Modeste,23486.0,,,,,Goal Kick,1,From Goal Kick,Timo Horn,8821.0,Goalkeeper,76,FC Köln,186,['7addd0cf-7e28-49ac-a286-2b697aab28e1'],18,,,,,,,,,,,,,,,,,FC Köln,186,00:38:18.111,Pass,
,,,,,,,,,,,,,,,,,,0.921623,,,,,,,,,,,,,,c5cefeae-9d23-4ff6-9dc7-a9d128a29149,1407,,,"[60.6, 14.5]",3890391,38,,True,,,2.166581,,Right Foot,,,,"[48.6, 32.2]",Ground Pass,,21.38434,,,Dominik Maroh,11286.0,,,,,Free Kick,1,From Free Kick,Jonas Hector,6040.0,Left Back,77,FC Köln,186,['5e20cb93-1a33-4837-92fc-a27b3295eb1c'],32,,,,,,,,,,,,,,,,,FC Köln,186,00:38:32.607,Pass,
,,,,,,,,,,,,,,,,,,2.101525,,,,,,,,,,,,,,2484330b-f37d-4819-b9f9-35928de04adb,1409,,,"[53.1, 36.7]",3890391,38,,,,,1.4391675,,Right Foot,,,,"[57.8, 72.2]",Ground Pass,,35.809776,,,Marcel Risse,8823.0,,,,,,1,From Free Kick,Dominik Maroh,11286.0,Right Center Back,77,FC Köln,186,['3568565f-b267-4f45-a339-3eacfd4c693a'],35,,,,,,,,,,,,,,,,,FC Köln,186,00:38:35.389,Pass,
,,,,,,,,,,,,,,,,,,2.195309,,,,,,,,,,,,,,b803e87d-a894-46cc-884f-3aa575b7652f,1412,,,"[57.2, 72.0]",3890391,38,,,,,-2.156533,,Right Foot,,,,"[36.9, 41.4]",Ground Pass,,36.72125,,,Dominik Maroh,11286.0,,,,,,1,From Free Kick,Marcel Risse,8823.0,Right Back,77,FC Köln,186,['16c9d190-8b56-43fd-abc5-ba0dc0cd0d98'],38,,,,,,,,,,,,,,,,,FC Köln,186,00:38:38.675,Pass,
,,,,,,,,,,,,,,,,,,1.076069,,,,,,,,,,,,,,ac8ab737-4162-4107-be80-fdb1251bbc97,1415,,,"[36.9, 41.2]",3890391,38,,,,,-0.35595775,,Right Foot,,,,"[52.5, 35.4]",Ground Pass,,16.643316,,,Kevin Vogt,8397.0,,,,,,1,From Free Kick,Dominik Maroh,11286.0,Right Center Back,77,FC Köln,186,['460ff7f9-1056-4f8f-837c-00bcdce83083'],42,,,,,,,,,,,,,,,,,FC Köln,186,00:38:42.531,Pass,
,,,,,,,,,,,,,,,,,,1.808176,,,,,,,,,,,,,,854b5e94-5eef-48ff-a5f3-b8779f162ad3,1418,,,"[52.5, 35.4]",3890391,38,,,,,2.5875328,,Right Foot,,,,"[38.6, 44.0]",Ground Pass,,16.345335,,,Dominik Maroh,11286.0,,,,,,1,From Free Kick,Kevin Vogt,8397.0,Left Defensive Midfield,77,FC Köln,186,['8c914d03-0911-47b1-9f21-0a9008a3f850'],44,,,,,,,,,,,,,,,,,FC Köln,186,00:38:44.807,Pass,
,,,,,,,,,,,,,,,,,,1.160141,,,,,,,,,,,,,,9043043b-34b5-4665-9a50-70cbced6692f,1421,,,"[38.6, 44.0]",3890391,38,,,,,0.7011536,,Right Foot,,,,"[50.8, 54.3]",Ground Pass,,15.966528,,,Matthias Lehmann,8827.0,,,,,,1,From Free Kick,Dominik Maroh,11286.0,Right Center Back,77,FC Köln,186,['180cc4fb-0c2e-4501-aa12-ba06d131f179'],46,,,,,,,,,,,,,,,,,FC Köln,186,00:38:46.655,Pass,
,,,,,,,,,,,,,,,,,,1.520109,,,,,,,,,,,,,,d651a8ad-a308-4b3a-9d88-2325a3597739,1424,,,"[45.4, 48.9]",3890391,38,,,,,0.4697825,,Right Foot,,,,"[64.9, 58.8]",Ground Pass,,21.869156,,,Simon Zoller,8822.0,,,,,,1,From Free Kick,Matthias Lehmann,8827.0,Right Defensive Midfield,77,FC Köln,186,['7b255e65-c442-4eea-90f1-db6e89b92cb4'],52,,,,,,,,,,,,,,,,,FC Köln,186,00:38:52.226,Pass,
,,,,,,,,,,,,,,,,,,1.860216,,,,,,,,,,,,,,48472a25-b0cf-49b4-82d5-26c6b95158c5,1427,,,"[48.8, 67.5]",3890391,38,,,,,-2.480135,,Right Foot,,,,"[32.1, 54.5]",Ground Pass,,21.163412,,,Dominik Maroh,11286.0,,,,,,1,From Free Kick,Simon Zoller,8822.0,Right Midfield,77,FC Köln,186,['6fe4afbb-0d9e-419d-9d59-50b76cfb06c4'],56,,,,,,,,,,,,,,,,,FC Köln,186,00:38:56.942,Pass,
,,,,,,,,,,,,,,,,,,1.864988,,,,,,,,,,,,,,cccf3e0d-34b1-42c6-953c-a8cf28334336,1430,,,"[34.5, 53.0]",3890391,39,,,,,-1.597539,,Right Foot,,,,"[33.2, 4.4]",Ground Pass,,48.617382,,,Dominique Heintz,8828.0,,True,,,,1,From Free Kick,Dominik Maroh,11286.0,Right Center Back,77,FC Köln,186,['56ae1b22-09c2-4468-b787-8d9d16906617'],0,,,,,,,,,,,,,,,,,FC Köln,186,00:39:00.069,Pass,
,,,,,,,,,,,,,,,,,,0.839428,,,,,,,,,,,,,,1f32cee0-cbf2-4366-b119-30006c29a34d,1433,,,"[33.2, 4.4]",3890391,39,,,,,1.5967646,,Left Foot,,,,"[32.4, 35.2]",Ground Pass,,30.810389,,,Dominik Maroh,11286.0,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,77,FC Köln,186,['227e0e9d-a3ef-40fd-a578-4f88e3b6656e'],3,,,,,,,,,,,,,,,,,FC Köln,186,00:39:03.688,Pass,
,,,,,,,,,,,,,,,,,,3.664358,,,,,,,,,,,,,,51de2bc6-7d1c-4528-b1a1-43dee00bf2cd,1436,,,"[30.2, 32.7]",3890391,39,,,,,-2.8905005,,Right Foot,,,,"[3.3, 25.8]",Ground Pass,,27.770847,,,Timo Horn,8821.0,,,,,,1,From Free Kick,Dominik Maroh,11286.0,Right Center Back,77,FC Köln,186,['e7e70f56-c639-436a-bf48-21ef088f4b43'],6,,,,,,,,,,,,,,,,,FC Köln,186,00:39:06.264,Pass,
,,,,,,,,,,,,,,,,,,3.708215,,,,,,,,,,,,,,f4f823ee-0eb0-4752-b294-d3894d7d5b2e,1439,,,"[3.3, 25.8]",3890391,39,,,,,0.08255091,,Left Foot,,,,"[73.4, 31.6]",High Pass,,70.33953,Incomplete,,Anthony Modeste,23486.0,,,,,,1,From Free Kick,Timo Horn,8821.0,Goalkeeper,77,FC Köln,186,"['16d4a402-1571-4462-a855-e67beb41bc5b', '3ccc9764-9791-40e9-841f-0fc7a2dca2b1']",10,,,,,,,,,,,,,,,,,FC Köln,186,00:39:10.009,Pass,
,,,,,,,,,,,,,,,,,,1.364174,,,,,,,,,,,,,,16d4a402-1571-4462-a855-e67beb41bc5b,1441,,,"[46.7, 48.5]",3890391,39,,,,,0.15756157,,Head,,,,"[68.1, 51.9]",High Pass,,21.66841,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,Recovery,1,From Free Kick,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,77,FC Köln,186,"['39b35fb4-8824-49c6-8348-60b8a2e56630', 'f4f823ee-0eb0-4752-b294-d3894d7d5b2e', 'f6280693-a485-4b52-9004-d1f8633abfff']",13,,,,,,,,,,,,,,,,,Augsburg,172,00:39:13.717,Pass,
