50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.599599,,,,,,,,,,,b84c131a-c873-4da0-8b61-a1418186e607,2175,,,"[108.5, 54.9]",3890536,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ibrahima Traoré,11285.0,Right Wing Back,111,Borussia Mönchengladbach,185,['cbd5c666-a874-456a-8b92-fdf03a219aa4'],20,,Left Foot,"[117.8, 43.0, 1.9]",,"[{'location': [117.6, 42.9], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.1, 46.7], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.2, 31.7], 'player': {'id': 8322, 'name': 'André Hahn'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [110.1, 48.6], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.7, 35.4], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [105.4, 22.4], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [94.0, 30.1], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.7, 38.4], 'player': {'id': 8404, 'name': 'Eugen Polanski'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.5, 48.6], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.2, 52.6], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.7, 47.0], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.7, 46.0], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.1, 37.5], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.3, 28.8], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",4ca6d2e4-17ad-4673-af91-37c3c40bdf7d,,Saved,0.044949345,Half Volley,Open Play,,,,,,Borussia Mönchengladbach,185,00:05:20.028,Shot,
,,,,,,,,,,,,,,,,,0.088822,,,,,,,,,,,67efd6ed-fb6f-4168-8ff1-bb06c2d85e61,2205,,,"[102.8, 47.0]",3890536,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raffael Caetano de Araújo,8810.0,Right Attacking Midfield,112,Borussia Mönchengladbach,185,"['563bee74-8359-4c9e-bc88-f46a36e10b58', 'c12705c7-9213-43c9-adc5-7101d2820cca']",7,,Right Foot,"[104.6, 46.3]",,"[{'location': [115.3, 41.0], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.5, 67.5], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.2, 39.0], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [107.5, 50.2], 'player': {'id': 11285, 'name': 'Ibrahima Traoré'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [102.2, 37.5], 'player': {'id': 8322, 'name': 'André Hahn'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [95.4, 47.2], 'player': {'id': 8404, 'name': 'Eugen Polanski'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.4, 43.2], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.0, 50.3], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.8, 46.3], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.8, 41.6], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.8, 35.4], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",607c6933-25c4-469a-8ae4-2f2acc29bd00,,Blocked,0.09342546,Normal,Open Play,,,,,,Borussia Mönchengladbach,185,00:06:07.429,Shot,
,,,,,,,,,,,,,,,,,0.565599,,,,,,,,,,,7702d4f3-f94a-45ef-85f8-ec03f44209da,2308,,,"[110.3, 38.7]",3890536,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Center Forward,118,Hoffenheim,175,['261e0bd2-8071-4777-93db-7f37804a750c'],15,,Right Foot,"[120.0, 42.9, 0.9]",True,"[{'location': [102.8, 45.4], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.4, 27.0], 'player': {'id': 8215, 'name': 'Kevin Volland'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [115.2, 36.9], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.9, 43.5], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.0, 36.6], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.1, 30.5], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",a58a7f9e-d31d-403c-a243-11745cef228e,,Goal,0.74061054,Normal,Open Play,,,,,,Hoffenheim,175,00:08:15.680,Shot,
,,,,,,,,,,,,,,,,,1.63951,,,,,,,,,,,5f39c021-c392-4089-90c1-ef5fc3f55b62,2430,,,"[101.6, 53.7]",3890536,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahima Traoré,11285.0,Right Wing Back,125,Borussia Mönchengladbach,185,['b0945c39-f09e-457c-95ce-d0fdef0aff11'],2,,Left Foot,"[120.0, 30.9, 3.7]",,"[{'location': [117.2, 42.2], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.6, 49.4], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.5, 36.3], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [105.8, 51.3], 'player': {'id': 8322, 'name': 'André Hahn'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [106.0, 35.3], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [107.0, 32.5], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [93.2, 35.4], 'player': {'id': 8404, 'name': 'Eugen Polanski'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 47.2], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 52.9], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [107.1, 48.5], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.6, 19.7], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [108.5, 41.4], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.0, 38.3], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.5, 32.9], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",379886e5-fafb-420e-9089-01c8beae8188,,Off T,0.034562547,Normal,Open Play,,,,,,Borussia Mönchengladbach,185,00:11:02.526,Shot,
,,,,,,,,,,,,,,,,,0.500602,,,,,,,,,,,97f49b9f-54d4-4ef3-be85-732226d8a024,2490,,,"[107.3, 41.9]",3890536,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Wing Back,127,Borussia Mönchengladbach,185,['61196d7e-fafe-4060-bffc-28e9b8fb0b02'],16,,Left Foot,"[117.8, 39.6, 0.6]",,"[{'location': [117.8, 39.6], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.2, 31.0], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.2, 38.8], 'player': {'id': 8322, 'name': 'André Hahn'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [110.0, 38.7], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.4, 41.5], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.3, 26.2], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [114.4, 37.8], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.0, 36.0], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.5, 33.5], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",b6864509-e765-42c3-b163-5967f5394e03,,Saved,0.21074401,Normal,Open Play,,,,,,Borussia Mönchengladbach,185,00:12:16.129,Shot,
,,,,,,,,,,,,,,,,,1.013124,,,,,,,,,,,cca5a350-71c2-440d-8629-479f0286b270,2541,,,"[95.6, 23.7]",3890536,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,131,Borussia Mönchengladbach,185,['427ef697-a426-4e9b-8da1-9ca6fe03b9a7'],21,,Right Foot,"[117.4, 41.3, 0.6]",,"[{'location': [117.8, 38.6], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.3, 40.1], 'player': {'id': 8215, 'name': 'Kevin Volland'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [97.4, 30.4], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 44.9], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.1, 39.3], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.9, 23.5], 'player': {'id': 8404, 'name': 'Eugen Polanski'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.8, 33.4], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.9, 27.9], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.4, 15.7], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.6, 11.6], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [85.1, 29.7], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [104.1, 43.4], 'player': {'id': 8322, 'name': 'André Hahn'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [91.4, 11.3], 'player': {'id': 11285, 'name': 'Ibrahima Traoré'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [99.6, 24.9], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [104.1, 19.8], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.4, 6.3], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",e5d035c9-97f0-4855-b2d5-6d734a4a114f,,Saved,0.01994234,Normal,Open Play,,,,,,Borussia Mönchengladbach,185,00:13:21.208,Shot,
,,,,,,,,,,,,,,,,,0.657269,,,,,,,,,,,dc3b716e-e789-473a-8162-da2f8095b3cb,2560,,,"[110.8, 44.2]",3890536,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andreas Christensen,3959.0,Center Back,132,Borussia Mönchengladbach,185,"['466303fd-cd24-438c-91d6-95fb3f5a425d', 'a0167a75-47e7-4763-937e-64b71df9e3b6']",4,True,Head,"[118.9, 38.7, 0.5]",,"[{'location': [118.8, 40.2], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.6, 48.6], 'player': {'id': 5460, 'name': 'Andrej Kramarić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [107.9, 50.2], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.2, 37.3], 'player': {'id': 8404, 'name': 'Eugen Polanski'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.0, 44.0], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.1, 18.1], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.1, 38.9], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.9, 29.7], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [111.6, 34.7], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.6, 18.1], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [90.0, 29.2], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.0, 59.7], 'player': {'id': 11285, 'name': 'Ibrahima Traoré'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [96.8, 42.3], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [97.8, 37.8], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [99.9, 39.1], 'player': {'id': 8322, 'name': 'André Hahn'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [94.8, 20.1], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.4, 39.6], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",3e0777e3-f8a6-4e79-9835-5f89889f9ea0,,Saved,0.07522553,Normal,Open Play,,,,,,Borussia Mönchengladbach,185,00:14:04.018,Shot,True
,,,,,,,,,,,,,,,,,0.536937,,,,,,,,,,,9df1784a-f9da-4e7e-bb27-9065a36465a7,2642,,,"[106.3, 47.1]",3890536,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Hahn,8322.0,Left Attacking Midfield,136,Borussia Mönchengladbach,185,['c0a45da6-ed5b-4be9-b3d0-c84285edf555'],29,,Right Foot,"[120.0, 41.9, 0.2]",,"[{'location': [92.8, 31.7], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.7, 36.0], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [91.7, 32.5], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [107.7, 39.3], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [113.0, 44.0], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",2d1d3785-3000-4392-8483-17a08a1178a2,,Goal,0.49496555,Normal,Open Play,,,,,,Borussia Mönchengladbach,185,00:15:29.267,Shot,
,,,,,,,,,,,,,,,,,0.275933,,,,,,,,,,,381df8c2-49e7-4cdc-9479-4eb1ae0dc329,2720,,,"[98.6, 47.3]",3890536,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Traoré,11285.0,Right Wing Back,140,Borussia Mönchengladbach,185,"['4a1a2de3-dd78-469a-bff0-eb3ec3ef21aa', '68888666-13c2-4597-a855-2f9535f8e698']",12,,Left Foot,"[105.5, 43.7]",,"[{'location': [116.3, 41.0], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.6, 42.2], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.4, 45.8], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [104.5, 29.8], 'player': {'id': 8322, 'name': 'André Hahn'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [98.0, 51.1], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.8, 38.8], 'player': {'id': 8556, 'name': 'Pirmin Schwegler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.9, 49.9], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.1, 46.7], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.6, 43.7], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [100.6, 29.9], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.6, 37.3], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [86.4, 16.8], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",0eaa0c8e-1bb4-41b7-97a5-6791d2999dee,,Blocked,0.05136887,Normal,Open Play,,,,,,Borussia Mönchengladbach,185,00:18:12.109,Shot,
,,,,,,,,,,,,,,,,,0.068219,,,,,,,,,,,c3087599-4d81-4bfb-8294-f0058bc2a526,2851,,,"[106.6, 32.7]",3890536,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Traoré,11285.0,Right Wing Back,144,Borussia Mönchengladbach,185,"['2eb02b91-b8e0-4165-911f-7ecc27a176ec', '5a8b864c-2081-4144-a94b-045a00e1ee26']",19,,Left Foot,"[108.5, 33.6]",True,"[{'location': [116.4, 37.6], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.4, 34.0], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [106.2, 41.0], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.3, 34.1], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.1, 49.4], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [101.4, 39.4], 'player': {'id': 8322, 'name': 'André Hahn'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}]",68d30f7b-5b05-4117-8f81-7bb3f8138281,,Blocked,0.09238531,Normal,Open Play,,,,,,Borussia Mönchengladbach,185,00:20:19.886,Shot,
,,,,,,,,,,,,,,,,,1.234013,,,,,,,,,,,1aa154b8-4ae0-44fd-8501-ab53ff2875dc,2940,,,"[110.8, 33.9]",3890536,68,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Kevin Volland,8215.0,Left Wing,149,Hoffenheim,175,"['8617c694-7a20-4a98-9582-81ae5b89c97e', 'be900c85-f970-43e9-9c52-2abf52c6dccf']",9,True,Head,"[120.0, 30.5, 4.5]",,"[{'location': [118.6, 39.9], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.7, 64.0], 'player': {'id': 8809, 'name': 'Oscar Wendt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [115.3, 47.7], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.4, 49.4], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.7, 38.4], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [111.0, 34.5], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.6, 40.7], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [90.3, 64.1], 'player': {'id': 8322, 'name': 'André Hahn'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [101.5, 26.2], 'player': {'id': 11285, 'name': 'Ibrahima Traoré'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [90.5, 46.6], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [107.8, 30.8], 'player': {'id': 5460, 'name': 'Andrej Kramarić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.4, 46.9], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.7, 51.6], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [114.8, 42.7], 'player': {'id': 27317, 'name': 'Eduardo Jesús Vargas Rojas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",a9c27126-ee50-4d6b-93ca-8a0ab2f1a3a0,,Off T,0.063158706,Normal,Open Play,,,,,,Hoffenheim,175,00:23:09.389,Shot,True
