50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.478627,,,,,,,,,,,,,6370cdb8-9499-46a0-b1bc-107595fff8d5,1131,,"[30.4, 62.2]",3890515,33,,,,True,-1.1722739,,,,,"[36.0, 48.9]",,High Pass,,14.43087,,,Sven Schipplock,8321.0,,,,,Recovery,1,From Free Kick,Michael Gregoritsch,8309.0,Center Attacking Midfield,67,Darmstadt 98,872,"['7a36df50-fe7e-4ca0-80d5-4f8908a17788', 'cbb51a7b-6b83-4404-81b2-25e075162db8', 'd3473a95-8108-4ebe-96ea-7be8ea5d4fc8']",23,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:23.419,Pass,True
,,,,,,,,,,,,,,,,,1.546567,,,,,,,,,,,,,70339f4f-f34c-4b02-8374-2cd8a8551dba,1134,,"[36.4, 48.8]",3890515,33,,,,,-0.06326388,,Left Foot,,,"[58.5, 47.4]",,High Pass,,22.144299,Incomplete,,,,,,,,,1,From Free Kick,Sven Schipplock,8321.0,Center Forward,67,Darmstadt 98,872,"['42b7705a-cd7b-40eb-bea8-5325419b84a7', '45ebd00f-7a7d-4b16-9ff1-cfeda6aa9bbf']",24,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:24.897,Pass,True
,,,,,,,,,,,,,,,,,2.217552,,,,,,,,,,,,,d03c9c2f-7f01-469d-a2b2-0f3b0f81738e,1137,,"[62.2, 31.7]",3890515,33,,,,,-0.5394185,,Right Foot,,,"[91.6, 14.1]",,High Pass,,34.265434,,,Sandro Wagner,9723.0,,,,,,1,From Free Kick,Aytac Sulu,9217.0,Right Center Back,67,Darmstadt 98,872,['d2080d86-c407-4444-829f-67a585e583d4'],28,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:28.564,Pass,
,,,,,,,,,,,,,,,,,0.861821,,,,,,,,,,,,,0e67256f-f5a7-4ae5-bea4-f17c867f4086,1140,,"[92.5, 14.1]",3890515,33,,,,True,-2.3974934,,,,,"[86.2, 8.3]",,Low Pass,,8.563293,,,Konstantin Rausch,11134.0,,,,,,1,From Free Kick,Sandro Wagner,9723.0,Center Forward,67,Darmstadt 98,872,"['cecb07f0-7fc5-4407-b14a-c286efed0371', 'd39ffb94-47c6-4ada-9090-77a971536e0b']",30,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:30.837,Pass,True
,,,,,,,,,,,,,,,,,1.006257,,,,,,,,,,,,,b9fdf641-0fd0-45d3-acba-baf48e4ee9ff,1143,,"[88.3, 5.8]",3890515,33,,,,,-0.66596925,,Left Foot,,,"[93.9, 1.4]",,Ground Pass,,7.1217976,,,Fabian Holland,9222.0,,,,,,1,From Free Kick,Konstantin Rausch,11134.0,Left Wing,67,Darmstadt 98,872,['041cf0a2-5ff4-4162-8bd4-014a4371f8e3'],33,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:33.011,Pass,
,,,,,,,,,,,,,,,,,0.500147,,,,,,,,,,,,,bd917a14-a6e8-4e3c-a118-8d755716b96d,1147,,"[94.5, 1.4]",3890515,33,,,,,2.4199378,,Left Foot,,,"[89.5, 5.8]",,Ground Pass,,6.6603303,,,Konstantin Rausch,11134.0,,,,,,1,From Free Kick,Fabian Holland,9222.0,Left Back,67,Darmstadt 98,872,"['6de69048-ee5d-4a48-a8af-5f2aee31764a', 'bf70a22e-bef6-43c9-8072-1843bd99e8cf']",34,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:34.229,Pass,True
,,,,,,,,,,,,,,,,,2.731387,,,,,,,,,,,,,b7dd2d7d-6694-4c2e-8100-a56fc2433c3b,1151,,"[93.9, 1.4]",3890515,33,,,,,1.6133238,,Left Foot,,,"[92.9, 24.9]",,Ground Pass,,23.521267,Incomplete,,Mario Vrančić,13675.0,,,,,,1,From Free Kick,Konstantin Rausch,11134.0,Left Wing,67,Darmstadt 98,872,"['c18f0843-490b-4801-add9-6092ad0e1dec', 'de37184a-d8c8-4729-9403-ef36bbc91a16', 'fa42c97e-757d-4e7f-81ea-4a668b3ed977']",35,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:35.057,Pass,True
,,,,,,,,,,,,,,,,,0.730511,,,,,,,,,,,,,de37184a-d8c8-4729-9403-ef36bbc91a16,1153,,"[27.2, 55.2]",3890515,33,,,,,0.28805545,,Left Foot,,,"[35.3, 57.6]",,Ground Pass,,8.448076,,,Michael Gregoritsch,8309.0,,,,,Recovery,1,Regular Play,Cleber Janderson Pereira Reis,40468.0,Right Center Back,68,Hamburger SV,171,"['82ae9abe-9e84-44ea-b794-0674cae05bed', 'b7dd2d7d-6694-4c2e-8100-a56fc2433c3b']",37,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:37.788,Pass,
,,,,,,,,,,,,,,,,,1.354461,,,,,,,,,,,,,0cbd9d06-503e-4bf7-bbc1-995181f7b5d4,1159,,"[36.9, 55.8]",3890515,33,,,,,1.359284,,Right Foot,,,"[40.4, 72.1]",,Ground Pass,,16.671532,,,Albin Ekdal,5624.0,,,,,Free Kick,1,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Right Center Back,69,Hamburger SV,171,['db47b6dc-4edc-4c5d-8441-3b0f53691bb7'],45,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:45.415,Pass,
,,,,,,,,,,,,,,,,,0.772009,,,,,,,,,,,,,940d51c5-9269-4473-8286-e731c4a89331,1162,,"[48.7, 73.3]",3890515,33,,,,,0.77685136,,Right Foot,,,"[54.6, 79.1]",,Ground Pass,,8.273452,,,Dennis Diekmeier,8316.0,,,,,,1,From Free Kick,Albin Ekdal,5624.0,Right Defensive Midfield,69,Hamburger SV,171,['52ee2bef-8d06-4eeb-9f84-c8751abdd5b9'],48,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:48.841,Pass,
,,,,,,,,,,,,,,,,,1.119539,,,,,,,,,,,,,5402c6d0-e294-41ab-a896-268379a2c20b,1165,,"[56.0, 78.1]",3890515,33,,,,,-3.0735161,,Right Foot,,,"[47.2, 77.5]",,Ground Pass,,8.820431,,,Albin Ekdal,5624.0,,,,,,1,From Free Kick,Dennis Diekmeier,8316.0,Right Back,69,Hamburger SV,171,['c14ccf07-02e4-4c10-91f9-f5d59b222df2'],50,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:50.398,Pass,
,,,,,,,,,,,,,,,,,1.009295,,,,,,,,,,,,,a078b8ad-2d18-43aa-b9c0-5655b3b323fb,1168,,"[37.7, 75.2]",3890515,33,,,,,-2.4862578,,Right Foot,,,"[24.3, 64.9]",,Ground Pass,,16.901184,,,Cleber Janderson Pereira Reis,40468.0,,,,,,1,From Free Kick,Albin Ekdal,5624.0,Right Defensive Midfield,69,Hamburger SV,171,['a8ac3e86-bc25-4310-91ea-b0bd1e9fb505'],53,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:53.068,Pass,
,,,,,,,,,,,,,,,,,2.195048,,,,,,,,,,,,,06c5e6a4-9aac-4af9-a94b-c8d6eb68bfef,1171,,"[26.4, 66.6]",3890515,33,,,,,-0.15250313,,Right Foot,,,"[77.8, 58.7]",,High Pass,,52.00356,Incomplete,,Sven Schipplock,8321.0,,,,,,1,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Right Center Back,69,Hamburger SV,171,"['ca6d02f4-6c5e-4ddb-b09a-6b2c41a3cd0e', 'e6dbf046-8518-4feb-a7f9-867c81d78a1f']",55,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:55.320,Pass,
,,,,,,,,,,,,,,,,,1.32981,,,,,,,,,,,,,e6dbf046-8518-4feb-a7f9-867c81d78a1f,1173,,"[42.3, 21.4]",3890515,33,,,,,0.40305242,,Head,,,"[62.0, 29.8]",,High Pass,,21.416115,Incomplete,,Mario Vrančić,13675.0,,,,,Recovery,1,From Free Kick,Luca Caldirola,9404.0,Left Center Back,69,Hamburger SV,171,"['06c5e6a4-9aac-4af9-a94b-c8d6eb68bfef', '90472849-4e06-4135-a161-cc0766dc0702', 'f2bed881-7c5a-4860-8ffa-70aa0e54ee6d']",57,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:57.515,Pass,
,,,,,,,,,,,,,,,,,0.594386,,,,,,,,,,,,,36e49502-3ab0-4ab0-9e6d-4c842551471c,1186,,"[48.4, 27.9]",3890515,34,,,,,-1.6255361,,Left Foot,,,"[48.0, 20.6]",,Ground Pass,,7.3109508,,,Peter Niemeyer,40467.0,,,,,Recovery,1,Regular Play,Mario Vrančić,13675.0,Center Attacking Midfield,70,Darmstadt 98,872,['c0f2c18c-bbc6-4582-b2e4-b6bdc5ed8f23'],5,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:05.699,Pass,
,,,,,,,,,,,,,,,,,1.328075,,,,,,,,,,,,,d6653322-bd58-4ec5-927c-7aef999287af,1189,,"[47.1, 20.4]",3890515,34,,,,,-1.9444265,,Right Foot,,,"[40.2, 2.8]",,Ground Pass,,18.904232,,,Fabian Holland,9222.0,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,70,Darmstadt 98,872,['3112ed9f-fd7a-4baf-8d39-2440e90d52e4'],7,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:07.300,Pass,
,,,,,,,,,,,,,,,,,5.867912,,,,,,,,,,,,,d0b08872-cd49-4116-ba3a-9ec77136be1e,1193,,"[44.6, 3.3]",3890515,34,,,,,0.15615271,,Left Foot,,,"[113.2, 14.1]",,High Pass,,69.44494,Incomplete,,Jérôme Gondorf,8388.0,,,,,,1,Regular Play,Fabian Holland,9222.0,Left Back,70,Darmstadt 98,872,"['623702be-cf61-4d6c-9133-1fe48b059c2b', '9a030caa-9396-40c7-b7be-bd797573a793', 'cc53bb4c-ddc7-41a3-9832-59b2efc19aad']",9,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:09.918,Pass,True
,,,,,,,,,,,,,,,,,1.822399,,,,,,,,,,,,,3e2c47ae-14d8-4c17-a6e7-7f7cde5847ae,1198,,"[10.9, 71.8]",3890515,34,,,,,0.12208914,,Right Foot,,,"[43.5, 75.8]",,High Pass,,32.844482,,,Nicolai Müller,8302.0,,,,,,1,Regular Play,Cleber Janderson Pereira Reis,40468.0,Right Center Back,71,Hamburger SV,171,"['9fd6baea-6e72-4810-a4be-21eafebe38d5', 'aa32d4eb-ba50-4273-b0fc-f03e74606a8b']",17,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:17.402,Pass,True
,,,,,,,,,,,,,,,,,1.108276,,,,,,,,,,,,,2165fab7-16b1-4d16-a36a-e183a3f929ba,1201,,"[43.9, 76.0]",3890515,34,,,,,-0.17184202,,Other,,,"[56.0, 73.9]",,Low Pass,,12.280879,,,Sven Schipplock,8321.0,,,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,71,Hamburger SV,171,['f1e79cd5-2435-4728-b653-62bc17e797d7'],19,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:19.323,Pass,
,,,,,,,,,,,,,,,,,1.109366,,,,,,,,,,,,,d728d2b8-2315-47e4-92c7-a8638db55804,1203,,"[56.5, 72.7]",3890515,34,,,,,2.4149504,,Right Foot,,,"[51.1, 77.5]",,High Pass,,7.2249565,,,Nicolai Müller,8302.0,,,,,,1,Regular Play,Sven Schipplock,8321.0,Center Forward,71,Hamburger SV,171,['a048845b-e103-4aa8-9213-53a6f57ecb3e'],20,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:20.431,Pass,
,,,,,,,,,,,,,,,,,1.347366,,,,,,,,,,,,,2b8a4792-8eb0-4f2d-b7d6-0e32d6336572,1207,,"[51.9, 77.7]",3890515,34,,,,,-0.033045817,,Right Foot,,,"[64.0, 77.3]",,High Pass,,12.106609,Incomplete,,Sven Schipplock,8321.0,,,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,71,Hamburger SV,171,"['311eab95-1969-4bea-bdd5-8795649ebbaf', '82e03811-9acc-4b08-b53d-1271b085231e', 'e617b5d2-a340-48bc-872f-76594441fc51']",22,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:22.261,Pass,True
,,,,,,,,,,,,,,,,,1.900213,,,,,,,,,,,,,72807536-daeb-4b27-ba1a-3d120802ae76,1210,,"[63.0, 80.0]",3890515,34,,,,,-1.722113,,,,,"[58.7, 51.8]",,High Pass,,28.525953,,,Lewis Harry Holtby,8891.0,,,,,Throw-in,1,From Throw In,Nicolai Müller,8302.0,Right Wing,72,Hamburger SV,171,['5cc01a35-c82f-40e7-811e-0d40dc81d754'],29,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:29.564,Pass,
,,,,,,,,,,,,,,,,,1.251018,,,,,,,,,,,,,1e455424-2710-45e8-9f66-02e2c1a0c3ce,1213,,"[63.8, 44.9]",3890515,34,,,,,-0.9011574,,Left Foot,,,"[75.2, 30.5]",,Ground Pass,,18.366274,,,Ivo Iličević,24740.0,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,72,Hamburger SV,171,['6d29c079-d2ad-4f30-951b-8f9f4ad5d196'],34,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:34.315,Pass,
,,,,,,,,,,,,,,,,,1.113457,,,,,,,,,,,,,b811f85f-0585-468a-ac18-874f713f52de,1216,,"[73.4, 29.4]",3890515,34,,,,,-1.6783608,,Right Foot,,,"[71.1, 8.1]",,Ground Pass,,21.423819,,,Emir Spahić,26791.0,,,,,,1,From Throw In,Ivo Iličević,24740.0,Left Wing,72,Hamburger SV,171,['44925e06-4bd2-4a90-9ead-2d218e508928'],36,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:36.286,Pass,
,,,,,,,,,,,,,,,,,1.294387,,,,,,,,,,,,,b93d0ff1-9bcc-481d-8810-343e11ed0022,1219,,"[73.6, 8.5]",3890515,34,,,,,1.9501753,,Right Foot,,,"[67.5, 23.8]",,Ground Pass,,16.471188,,,Lewis Harry Holtby,8891.0,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,72,Hamburger SV,171,['58bf2580-49e3-45de-954c-8903876a9e37'],39,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:39.667,Pass,
,,,,,,,,,,,,,,,,,1.663221,,,,,,,,,,,,,c98bca6c-aa3b-46eb-a968-c29ba27efa8f,1222,,"[66.7, 25.4]",3890515,34,,,,,-1.8306108,,Left Foot,,,"[62.5, 9.6]",,Ground Pass,,16.3487,,,Emir Spahić,26791.0,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,72,Hamburger SV,171,['1bebbbaa-10a9-42e8-b4d9-a5bf209c85de'],41,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:41.041,Pass,
,,,,,,,,,,,,,,,,,0.958883,,,,,,,,,,,,,980538b7-2bd5-49fb-82b2-91673f504631,1225,,"[62.7, 9.6]",3890515,34,,,,,1.5391613,,Right Foot,,,"[63.2, 25.4]",,Ground Pass,,15.807909,,,Lewis Harry Holtby,8891.0,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,72,Hamburger SV,171,['cc2da70c-4a4a-4529-b9d0-9f8d4f97c883'],42,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:42.729,Pass,
,,,,,,,,,,,,,,,,,1.310765,,,,,,,,,,,,,7d736b10-3da0-46c6-b9a1-ea414c527213,1228,,"[63.8, 25.4]",3890515,34,,,,,2.985302,,Left Foot,,,"[47.3, 28.0]",,Ground Pass,,16.703592,,,Cleber Janderson Pereira Reis,40468.0,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,72,Hamburger SV,171,['0764e15a-52e7-4744-9df7-3d2fb1810704'],43,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:43.848,Pass,
,,,,,,,,,,,,,,,,,1.335841,,,,,,,,,,,,,47efd37c-1298-46f0-b731-b67ab47ba900,1231,,"[45.2, 30.3]",3890515,34,,,,,1.0573972,,Right Foot,,,"[55.8, 49.1]",,Ground Pass,,21.5824,,,Albin Ekdal,5624.0,,,,,,1,From Throw In,Cleber Janderson Pereira Reis,40468.0,Right Center Back,72,Hamburger SV,171,['da334e93-f61b-4b55-965e-bf0c882134a0'],46,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:46.022,Pass,
,,,,,,,,,,,,,,,,,1.033353,,,,,,,,,,,,,5b09f669-d50b-4e3b-be85-875f5496e80e,1234,,"[62.5, 54.7]",3890515,34,,,,,-0.3113703,,Right Foot,,,"[79.9, 49.1]",,High Pass,,18.27895,,,Nicolai Müller,8302.0,,,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,72,Hamburger SV,171,['579c2e33-2986-495c-a1a1-40d446c12fba'],49,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:49.969,Pass,
,,,,,,,,,,,,,,,,,1.506999,,,,,,,,,,,,,be6478c2-44c3-47ab-8552-637ccd182435,1237,,"[79.3, 49.1]",3890515,34,,,,,0.2715996,,Right Foot,,,"[87.2, 51.3]",,High Pass,,8.20061,Incomplete,,Sven Schipplock,8321.0,,,,,,1,From Throw In,Nicolai Müller,8302.0,Right Wing,72,Hamburger SV,171,"['858f87de-9b4a-439f-aee7-4d474cf88325', '956d1b7e-303c-4d19-b884-8dd6945d103a', 'ad0110fb-1baa-4b85-8866-677e3538e7fd']",51,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:51.002,Pass,True
,,,,,,,,,,,,,,,,,2.65386,,,,,,,,,,,,,c7be7a53-268b-4b0f-b381-aa75e1f675b4,1240,,"[51.3, 54.3]",3890515,34,,,,,-0.6435011,,Head,,,"[56.9, 50.1]",,High Pass,,7.0,Unknown,,Lewis Harry Holtby,8891.0,,,,,Recovery,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,72,Hamburger SV,171,['60e30d32-c270-4b3f-b75e-7865f137744f'],56,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:56.232,Pass,
,,,,,,,,,,,,,,,,,1.432198,,,,,,,,,,,,,e592c530-9d50-4235-886b-dd8e49bab611,1244,,"[58.1, 50.3]",3890515,35,,True,,,-1.5824918,,Right Foot,,,"[57.9, 33.2]",,Ground Pass,,17.10117,,,Lewis Harry Holtby,8891.0,,,,,Free Kick,1,From Free Kick,Michael Gregoritsch,8309.0,Center Attacking Midfield,73,Hamburger SV,171,['3d9ed055-1979-45d3-97b1-bac7fecd549a'],11,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:11.821,Pass,
,,,,,,,,,,,,,,,,,1.430325,,,,,,,,,,,,,3bb85dc6-224d-41a0-b07e-86d4a1db9040,1246,,"[57.9, 33.2]",3890515,35,,,,,-1.0949789,,Left Foot,,,"[68.0, 13.6]",,Ground Pass,,22.049263,,,Ivo Iličević,24740.0,,,,,,1,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,73,Hamburger SV,171,['b001a908-cee9-4c2a-82b2-b17a81468ff3'],14,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:14.307,Pass,
,,,,,,,,,,,,,,,,,0.24329,,,,,,,,,,,,,4fa7016d-0daf-41dd-ac50-13fec89e0182,1251,,"[75.4, 21.1]",3890515,35,,,,,-1.9513026,,Right Foot,,,"[74.8, 19.6]",,Ground Pass,,1.6155494,Incomplete,,Lewis Harry Holtby,8891.0,,,,,,1,From Free Kick,Ivo Iličević,24740.0,Left Wing,73,Hamburger SV,171,"['77393b83-20c8-4972-9919-66749001b014', 'a3262ac2-a548-4b46-a545-fc03e20bdb2f', 'c5cdb674-8e43-46c7-9988-c99bd79dc288']",19,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:19.591,Pass,True
,,,,,,,,,,,,,,,,,1.692684,,,,,,,,,,,,,268134f8-3e02-43c5-b8b8-b607b40847ac,1254,,"[75.0, 4.6]",3890515,35,,,,,3.0273383,,Right Foot,,,"[56.7, 6.7]",,Ground Pass,,18.420097,,,Lewis Harry Holtby,8891.0,,,,,Recovery,1,From Free Kick,Ivo Iličević,24740.0,Left Wing,73,Hamburger SV,171,['0893b574-a4ce-42d0-921c-55930a63c6bc'],21,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:21.586,Pass,
,,,,,,,,,,,,,,,,,1.176291,,,,,,,,,,,,,8129e68a-815c-442b-8e2d-2e6a894f86a8,1257,,"[56.7, 6.7]",3890515,35,,,,,1.2567976,,Left Foot,,,"[63.0, 26.1]",,Ground Pass,,20.397305,,,Albin Ekdal,5624.0,,,,,,1,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,73,Hamburger SV,171,['b753bf6f-dec1-4b5c-a494-a3ca620e33d5'],24,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:24.491,Pass,
,,,,,,,,,,,,,,,,,2.699133,,,,,,,,,,,,,7afc275f-10d6-482d-8fc9-735631469e3b,1260,,"[65.5, 34.4]",3890515,35,,,,,0.7950001,,Right Foot,,,"[101.6, 71.2]",,High Pass,,51.55046,Incomplete,,Dennis Diekmeier,8316.0,,,,,,1,From Free Kick,Albin Ekdal,5624.0,Right Defensive Midfield,73,Hamburger SV,171,"['15d0e833-d6f7-451f-b3c1-e6ae5544b1b6', '97940ee0-4d26-418d-8ec8-879c45fcaffc']",27,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:27.695,Pass,
,,,,,,,,,,,,,,,,,2.83774,,,,,,,,,,,,,15d0e833-d6f7-451f-b3c1-e6ae5544b1b6,1262,,"[18.5, 8.9]",3890515,35,,,,,-0.1906389,,Head,,,"[41.3, 4.5]",,High Pass,,23.22068,Incomplete,,Sandro Wagner,9723.0,,,,,Recovery,1,From Free Kick,Konstantin Rausch,11134.0,Left Wing,73,Hamburger SV,171,"['31d18be5-f84f-4215-9c67-346fae2d6b28', '7afc275f-10d6-482d-8fc9-735631469e3b', 'fa77fc0b-8b49-47a7-b671-81add68f637f']",30,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:30.394,Pass,
,,,,,,,,,,,,,,,,,1.23038,,,,,,,,,,,,,cd59d8d8-a130-41e0-abbf-de8999547606,1265,,"[44.7, 0.1]",3890515,35,,,,,0.1993373,,,,,"[64.5, 4.1]",,High Pass,,20.2,,,Sandro Wagner,9723.0,,,,,Throw-in,1,From Throw In,Fabian Holland,9222.0,Left Back,74,Darmstadt 98,872,['c08a5581-d635-4d9d-81dd-177555590a4d'],59,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:59.568,Pass,
,,,,,,,,,,,,,,,,,1.403624,,,,,,,,,,,,,49e625b1-92b7-412d-8782-78b71299e321,1267,,"[64.5, 4.1]",3890515,36,,,,,0.09966865,,Head,,,"[78.5, 5.5]",,High Pass,,14.069826,Incomplete,,Mario Vrančić,13675.0,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,74,Darmstadt 98,872,"['40f65b33-b7f8-47bc-ae3c-a01ec3fced29', '6f33b40b-7aae-4a08-86ac-a1a104bd3041']",0,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:00.798,Pass,
,,,,,,,,,,,,,,,,,1.271464,,,,,,,,,,,,,40f65b33-b7f8-47bc-ae3c-a01ec3fced29,1269,,"[41.6, 74.6]",3890515,36,,,,True,-0.119957,,,,,"[64.0, 71.9]",,High Pass,,22.562136,Incomplete,,Sven Schipplock,8321.0,,,,,Recovery,1,From Throw In,Cleber Janderson Pereira Reis,40468.0,Right Center Back,74,Darmstadt 98,872,"['30f3a810-d572-4ed4-9e92-348c19383e5a', '49e625b1-92b7-412d-8782-78b71299e321', '610bf82a-005a-438b-92fa-635834935805', 'b5bd5540-59b9-4630-ac86-0cdd76705d89']",2,,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:02.202,Pass,True
,,,,,,,,,,,,,,,,,2.976953,,,,,,,,,,,,,64eb8c7c-556e-4f7e-8c2f-69d37295db60,1277,,"[56.3, 11.0]",3890515,36,,,,,0.78782535,,Left Foot,,,"[97.4, 52.3]",,High Pass,,58.26577,,,Sandro Wagner,9723.0,,True,,,Free Kick,1,From Free Kick,Luca Caldirola,9404.0,Left Center Back,75,Darmstadt 98,872,['6a271819-8118-4eae-8d84-08a4efc3971d'],30,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:30.108,Pass,
,,,,,,,,,,,,,,,,,1.386444,,,,,,,,,,,,,45682a19-0f46-44ec-82ce-63754403bf89,1283,,"[28.9, 15.9]",3890515,36,,,,,-0.22485559,,Left Foot,,,"[47.7, 11.6]",,High Pass,,19.285486,Incomplete,,Ivo Iličević,24740.0,,,,,,1,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,75,Darmstadt 98,872,"['97b7151d-c1a1-4e4c-b044-04cac57206ef', 'cccd16fe-3d03-4644-a280-60f90c1e3f01']",37,,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:37.000,Pass,
,,,,,,,,,,,,,,,,,1.767173,,,,,,,,,,,,,033d6f05-23a6-4f59-ad50-c53289314425,1289,,"[76.8, 73.2]",3890515,37,,,,,-0.7680388,02a46e77-ed68-4d17-b7ac-68cd9f280b7f,Left Foot,,,"[106.1, 44.9]",True,High Pass,,40.73549,,,Aytac Sulu,9217.0,,,,,Free Kick,1,From Free Kick,Konstantin Rausch,11134.0,Left Wing,76,Darmstadt 98,872,['bc7f27ef-a7f3-4fd0-a0d7-fc5fec57c4a1'],18,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:18.313,Pass,
,,,,,,,,,,,,,,,,,2.64343,,,,,,,,,,,,,8848067f-bc8e-4cd5-9dd5-4329bbf23f74,1294,,"[61.0, 40.1]",3890515,38,,True,,,2.7367008,,Right Foot,,,"[43.5, 47.6]",,Ground Pass,,19.039433,,,Lewis Harry Holtby,8891.0,,,,,Kick Off,1,From Kick Off,Sven Schipplock,8321.0,Center Forward,77,Hamburger SV,171,['149cfdc3-cf36-4520-9c55-48c6e006a576'],23,,,,,,,,,,,,,,,,,Hamburger SV,171,00:38:23.320,Pass,
,,,,,,,,,,,,,,,,,1.024699,,,,,,,,,,,,,21b1700e-f014-470e-a701-c173079a0656,1296,,"[43.5, 47.6]",3890515,38,,,,,-0.7992862,,Left Foot,,,"[57.7, 33.0]",,Ground Pass,,20.36664,,,Ivo Iličević,24740.0,,,,,,1,From Kick Off,Lewis Harry Holtby,8891.0,Left Defensive Midfield,77,Hamburger SV,171,['5f429c1d-654b-4953-9abc-66da49446aff'],27,,,,,,,,,,,,,,,,,Hamburger SV,171,00:38:27.815,Pass,
