50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.592199,,,,,,,,,,,,,41c1d8bd-0b1f-4e63-96e8-26b0d5d6c3b1,1010,,"[93.6, 0.1]",3890406,22,,,,,0.53783554,,,,,"[110.7, 10.3]",,Low Pass,,19.911053,,,,Simon Zoller,8822.0,,,,,,Throw-in,1,From Throw In,Jonas Hector,6040.0,Left Wing Back,41,FC Köln,186,['d768e9bd-9d7a-41c2-8aab-e48d0fda3729'],7,,,,,,,,,,,,,,,,,FC Köln,186,00:22:07.282,Pass,
,,,,,,,,,,,,,,,,1.304674,,,,,,,,,,,,,9a3a59ee-2b40-409c-a4b0-c44e910901c5,1018,,"[104.4, 5.1]",3890406,22,,,,,1.730348,,Right Foot,,,"[101.6, 22.5]",,Low Pass,,17.623848,,Incomplete,,Dušan Švento,10918.0,,,,,,,1,From Throw In,Simon Zoller,8822.0,Right Center Forward,41,FC Köln,186,"['331d224c-20b6-4e52-8bde-9fc1b6a5f3ce', '54758d1b-f8c0-4c6a-a478-d03e8c828245', '9a228c47-3a04-4401-b8e6-e90872d74099']",12,,,,,,,,,,,,,,,,,FC Köln,186,00:22:12.834,Pass,True
,,,,,,,,,,,,,,,,1.690213,,,,,,,,,,,,,331d224c-20b6-4e52-8bde-9fc1b6a5f3ce,1020,,"[18.5, 57.6]",3890406,22,,,,,0.09523343,,Right Foot,,,"[52.0, 60.8]",,High Pass,,33.65249,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,,Recovery,1,From Throw In,Julian Weigl,8816.0,Left Defensive Midfield,41,FC Köln,186,"['26282775-456c-4553-be9f-631c16ba142d', '9a3a59ee-2b40-409c-a4b0-c44e910901c5', 'c3479322-a111-414d-a4d6-d53c630e1134']",14,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:14.139,Pass,
,,,,,,,,,,,,,,,,1.832138,,,,,,,,,,,,,a95c2b8b-9b17-4ff4-b91e-39c9edfcb55d,1023,,"[20.3, 64.8]",3890406,22,,,,,0.0,,Head,,,"[39.8, 64.8]",,High Pass,,19.5,,Incomplete,,Henrikh Mkhitaryan,3275.0,,,,,,Recovery,1,From Throw In,Matthias Ginter,8808.0,Right Back,41,FC Köln,186,"['423f111c-de01-4d73-a688-332a61d2256a', '9a8bb450-b3e4-4f84-9e7a-6a27a538fd86']",19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:19.498,Pass,
,,,,,,,,,,,,,,,,2.000722,,,,,,,,,,,,,61d66840-8626-4ab4-bd69-2d7865320812,1027,,"[81.1, 13.9]",3890406,22,,,,,0.08168915,,Right Foot,,,"[98.2, 15.3]",,High Pass,,17.157215,,Incomplete,,Simon Zoller,8822.0,,,,,,,1,From Throw In,Matthias Lehmann,8827.0,Center Defensive Midfield,41,FC Köln,186,"['159ed4e3-d6c4-4693-a3f6-b253457cca53', 'df61bcaf-0af4-4c49-8cde-f3f60c59f843']",22,,,,,,,,,,,,,,,,,FC Köln,186,00:22:22.474,Pass,
,,,,,,,,,,,,,,,,0.981548,,,,,,,,,,,,,159ed4e3-d6c4-4693-a3f6-b253457cca53,1030,,"[21.9, 64.8]",3890406,22,,,,True,1.0691923,,,,,"[25.3, 71.0]",,High Pass,,7.071068,,,,Henrikh Mkhitaryan,3275.0,,,,,,Recovery,1,Regular Play,Matthias Ginter,8808.0,Right Back,42,Borussia Dortmund,180,"['103d2a4e-aee8-4919-8586-267f69dbaff3', '61d66840-8626-4ab4-bd69-2d7865320812', '97830b01-64c0-4b10-b660-35f6f092ef27']",24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:24.475,Pass,True
,,,,,,,,,,,,,,,,0.591766,,,,,,,,,,,,,03e1c531-58fb-4268-a5a9-98bc0dd62301,1034,,"[26.5, 72.4]",3890406,22,,,,,-2.782822,,Right Foot,,,"[20.1, 70.0]",,Ground Pass,,6.835203,,,,Matthias Ginter,8808.0,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,42,Borussia Dortmund,180,['00565ac2-b785-4862-9d1d-53f8a12cd637'],27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:27.085,Pass,
,,,,,,,,,,,,,,,,1.016125,,,,,,,,,,,,,fbda0d03-9d26-4c9a-b69d-99417554d020,1037,,"[19.7, 70.6]",3890406,22,,,,,-1.2134876,,Right Foot,,,"[25.3, 55.6]",,Ground Pass,,16.011246,,,,Julian Weigl,8816.0,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,42,Borussia Dortmund,180,['bbd883b9-ee30-4fda-be15-8de6ee16ce8f'],28,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:28.138,Pass,
,,,,,,,,,,,,,,,,0.852301,,,,,,,,,,,,,598b6c8e-05cc-4f70-affd-3e8f0d27555a,1041,,"[31.5, 61.4]",3890406,22,,,,,0.9961517,,Right Foot,,,"[39.4, 73.6]",,Ground Pass,,14.534442,,,,Henrikh Mkhitaryan,3275.0,,,,,,,1,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,42,Borussia Dortmund,180,"['806713ea-7c8c-466c-b61d-55aa3a85f266', 'cca53502-f52e-4d84-9ce0-06ffbf9007ee']",31,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:31.918,Pass,True
,,,,,,,,,,,,,,,,2.279938,,,,,,,,,,,,,d8ccdaf3-97a4-4620-ad6f-09140383cbd3,1044,,"[74.3, 53.7]",3890406,22,,,,,-1.5095916,,Left Foot,,,"[76.5, 17.8]",,Ground Pass,,35.967346,,,,Joo-Ho Park,5609.0,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,42,Borussia Dortmund,180,['26236463-4c5b-4409-b127-4821403fa6b0'],39,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:39.596,Pass,
,,,,,,,,,,,,,,,,0.592209,,,,,,,,,,,,,7f9c30f0-42f4-40aa-9c5d-7dbee7d7fe5d,1054,,"[92.6, 22.6]",3890406,22,,,,,1.3178306,,Left Foot,,,"[96.4, 37.3]",,Ground Pass,,15.183214,,,,Shinji Kagawa,5684.0,,,,,,,1,Regular Play,Joo-Ho Park,5609.0,Left Back,42,Borussia Dortmund,180,['e062d32a-24a5-462e-93d4-4b68d18d2e34'],44,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:44.942,Pass,
,,,,,,,,,,,,,,,,0.674537,,,,,,,,,,,,,e2846fc8-1f51-4824-8287-2e92e3e8c8eb,1058,,"[97.8, 38.3]",3890406,22,,,,,-0.48995733,,Left Foot,,,"[106.8, 33.5]",,Low Pass,,10.2,,Incomplete,,Joo-Ho Park,5609.0,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,42,Borussia Dortmund,180,"['01c8ba82-991b-4b9f-ac8e-e455bdbddae0', 'afe3094e-f0b4-44fc-825b-a09a6befa601', 'd4f2c6e2-e37f-4b7c-8402-c527414330c6']",45,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:45.795,Pass,True
,,,,,,,,,,,,,,,,2.371643,,,,,,,,,,,,,facb0ebd-2bfa-4488-844b-c979eaa106a3,1061,,"[73.9, 67.8]",3890406,22,,,,,-1.8828385,,Left Foot,,,"[64.9, 39.9]",,Low Pass,,29.315695,,,,Julian Weigl,8816.0,,,,,,Recovery,1,Regular Play,Matthias Ginter,8808.0,Right Back,42,Borussia Dortmund,180,['7e92e7f7-f579-4be8-955e-1e670316b826'],49,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:49.789,Pass,
,,,,,,,,,,,,,,,,1.681733,,,,,,,,,,,,,8fb2025d-524f-454e-b22f-b615f2be9cc7,1063,,"[65.9, 39.3]",3890406,22,,,,,-2.705975,,Right Foot,,,"[44.2, 29.2]",,Ground Pass,,23.93533,,,,Mats Hummels,5572.0,,,,,,,1,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,42,Borussia Dortmund,180,['7ed22680-cbd1-4006-96f3-578a6411f98f'],52,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:52.161,Pass,
,,,,,,,,,,,,,,,,1.157496,,,,,,,,,,,,,10b34529-078b-4840-9ac2-733513646eec,1066,,"[39.2, 29.4]",3890406,22,,,,,0.3836184,,Right Foot,,,"[55.8, 36.1]",,Ground Pass,,17.901117,,,,İlkay Gündoğan,10287.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,42,Borussia Dortmund,180,['ca0eff88-b80b-4aa4-b3ae-9811bce17fba'],56,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:56.088,Pass,
,,,,,,,,,,,,,,,,1.924101,,,,,,,,,,,,,ea1c9bbf-a895-4028-88bd-afdacf0fa931,1069,,"[56.2, 36.5]",3890406,22,,,,,-1.269405,,Right Foot,,,"[64.5, 9.8]",,Ground Pass,,27.96033,,,,Julian Weigl,8816.0,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,42,Borussia Dortmund,180,['0b8d686d-2a55-42ea-b8f0-efc01a276696'],59,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:59.555,Pass,
,,,,,,,,,,,,,,,,1.400228,,,,,,,,,,,,,fd534ba5-66d8-42a4-a96e-7ae7ec5659f2,1073,,"[63.5, 10.6]",3890406,23,,,,,2.0005586,,Right Foot,,,"[55.8, 27.4]",,Ground Pass,,18.48053,,,,İlkay Gündoğan,10287.0,,,,,,,1,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,42,Borussia Dortmund,180,"['d5f45357-12d5-4ef1-a071-1bc9c837d82d', 'ef499560-15a2-45b1-b3bc-9c009bb4a831']",3,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:03.513,Pass,True
,,,,,,,,,,,,,,,,1.874076,,,,,,,,,,,,,6b8602f9-ad41-4fdd-bf63-0e010f29f5a7,1076,,"[55.4, 23.4]",3890406,23,,,,,2.5007195,,Right Foot,,,"[43.2, 32.5]",,Ground Pass,,15.220053,,,,Mats Hummels,5572.0,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,42,Borussia Dortmund,180,['4d293d76-b75e-46d0-ab15-c746de019d1b'],5,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:05.757,Pass,
,,,,,,,,,,,,,,,,1.719077,,,,,,,,,,,,,1889bb7d-335e-4899-9a51-5023f1f5e95a,1080,,"[49.0, 50.5]",3890406,23,,,,,0.9916084,,Right Foot,,,"[64.5, 74.2]",,Ground Pass,,28.318544,,,,Matthias Ginter,8808.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,42,Borussia Dortmund,180,"['555aa871-e7b6-426d-9328-2f18263dbb37', 'c0f36627-7273-4536-97a4-b97b3ce6d46f']",9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:09.531,Pass,True
,,,,,,,,,,,,,,,,1.892657,,,,,,,,,,,,,0bd5e702-c24d-48c7-a232-a61d7926d515,1083,,"[64.5, 73.6]",3890406,23,,,,,-0.08865588,,Right Foot,,,"[87.0, 71.6]",,Low Pass,,22.588715,,Unknown,,Henrikh Mkhitaryan,3275.0,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,42,Borussia Dortmund,180,['f27d659b-2dba-49f4-ae26-350200b30006'],13,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:13.148,Pass,
,,,,,,,,,,,,,,,,2.624183,,,,,,,,,,,,,877357c3-0eeb-41ec-828c-327005fa7cc9,1087,,"[28.1, 6.1]",3890406,23,,,,,2.1037602,,Left Foot,,,"[9.4, 37.8]",,Ground Pass,,36.80462,,,,Timo Horn,8821.0,,,,,,Free Kick,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,43,FC Köln,186,['ddfc410a-de58-463b-aa26-304390e01133'],26,,,,,,,,,,,,,,,,,FC Köln,186,00:23:26.253,Pass,
,,,,,,,,,,,,,,,,3.239863,,,,,,,,,,,,,ccb5f056-14c2-48e6-a6b0-8e534f19ab0c,1090,,"[7.8, 38.4]",3890406,23,,,,,-0.28874367,,Left Foot,,,"[72.1, 19.3]",,High Pass,,67.07682,,Incomplete,,Simon Zoller,8822.0,,,,,,,1,From Free Kick,Timo Horn,8821.0,Goalkeeper,43,FC Köln,186,"['2b83b61a-c4b8-404f-9dab-c319a5659abc', '6dbdfa38-5e3b-4fc8-9fd9-1172b29a17ff']",36,,,,,,,,,,,,,,,,,FC Köln,186,00:23:36.844,Pass,
,,,,,,,,,,,,,,,,1.381655,,,,,,,,,,,,,2b83b61a-c4b8-404f-9dab-c319a5659abc,1093,,"[48.0, 60.8]",3890406,23,,,,True,0.579564,,,,,"[59.0, 68.0]",,Low Pass,,13.146863,,Incomplete,,Henrikh Mkhitaryan,3275.0,,,,,,Recovery,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,43,FC Köln,186,"['45f22ff1-a484-4a1d-994d-e043a75b1f2d', 'a5837dda-b310-493c-911e-7ccf460e88fc', 'ccb5f056-14c2-48e6-a6b0-8e534f19ab0c', 'e806c03b-0264-4034-b46c-0fe824ce63a1']",40,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:40.084,Pass,True
,,,,,,,,,,,,,,,,1.178694,,,,,,,,,,,,,d8b77684-fa73-4ffe-9f3b-1a5ad4c177ac,1098,,"[64.5, 11.1]",3890406,23,,,,,2.0907226,,Left Foot,,,"[56.6, 24.9]",,Low Pass,,15.9012575,,,,Matthias Lehmann,8827.0,,,,,,,1,From Free Kick,Jonas Hector,6040.0,Left Wing Back,43,FC Köln,186,"['b0b02694-b03e-4a9c-8a22-9848b3bd8e9e', 'bf6aa237-226a-4533-ba25-30bb1a7a29ab']",42,,,,,,,,,,,,,,,,,FC Köln,186,00:23:42.020,Pass,True
,,,,,,,,,,,,,,,,2.301876,,,,,,,,,,,,,7ea2f7fb-ed36-4323-bb26-5527113132ca,1101,,"[56.0, 25.5]",3890406,23,,,,True,-1.5355169,,,,,"[56.6, 8.5]",,Low Pass,,17.010586,,,,Dominique Heintz,8828.0,,,,,,,1,From Free Kick,Matthias Lehmann,8827.0,Center Defensive Midfield,43,FC Köln,186,"['7bd8cf39-ee37-4df3-8334-3c47c857a908', 'f45be53d-3971-4d84-854e-e0fc057a39c6']",43,,,,,,,,,,,,,,,,,FC Köln,186,00:23:43.198,Pass,True
,,,,,,,,,,,,,,,,0.466473,,,,,,,,,,,,,939ddc3c-df9a-4eda-b761-80978e5d894d,1108,,"[70.3, 6.5]",3890406,23,,,,,0.103673205,,Left Foot,,,"[87.6, 8.3]",,Ground Pass,,17.393389,,Incomplete,,Dušan Švento,10918.0,,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,43,FC Köln,186,"['003617a3-dd9d-4120-abba-3ce17441887c', '984a4674-77bc-439a-a418-f0ef1d0531a9']",49,,,,,,,,,,,,,,,,,FC Köln,186,00:23:49.410,Pass,
,,,,,,,,,,,,,,,,1.756063,,,,,,,,,,,,,4ef5d9cc-bca3-4943-aa93-e63de7ce21b4,1111,,"[89.0, 0.1]",3890406,23,,,,,2.7733989,,,,,"[69.3, 7.7]",,Low Pass,,21.11516,,,,Dominique Heintz,8828.0,,,,,,Throw-in,1,From Throw In,Jonas Hector,6040.0,Left Wing Back,44,FC Köln,186,['0c7d2980-bc46-4c4e-92d6-fe0ffd9e9254'],57,,,,,,,,,,,,,,,,,FC Köln,186,00:23:57.779,Pass,
,,,,,,,,,,,,,,,,0.944666,,,,,,,,,,,,,a51a7330-1bf9-47be-978d-2d1aa232ca4a,1114,,"[73.9, 7.9]",3890406,24,,,,,0.5382217,,Left Foot,,,"[94.0, 19.9]",,Ground Pass,,23.409613,,,,Simon Zoller,8822.0,,,,,,,1,From Throw In,Dominique Heintz,8828.0,Left Center Back,44,FC Köln,186,['f97f5d03-1730-4253-8137-089057cb5c80'],1,,,,,,,,,,,,,,,,,FC Köln,186,00:24:01.501,Pass,
,,,,,,,,,,,,,,,,0.954019,,,,,,,,,,,,,596237e7-51fa-47a4-a2fe-ad2fbb35132e,1119,,"[26.9, 52.5]",3890406,24,,,,True,1.3469684,,,,,"[29.7, 64.8]",,Low Pass,,12.614674,,,,İlkay Gündoğan,10287.0,,,,,,Recovery,1,From Throw In,Julian Weigl,8816.0,Left Defensive Midfield,44,FC Köln,186,"['7e4cd53d-0e77-443a-836c-76be82da3ad1', '915720f3-0e84-4149-94cc-64896b56b739']",4,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:04.436,Pass,True
,,,,,,,,,,,,,,,,3.497728,,,,,,,,,,,,,13fa0db5-2fc5-4a91-b41f-ac8950d3dcbc,1123,,"[26.7, 65.0]",3890406,24,,,,,-0.7883922,,Left Foot,,,"[60.0, 31.5]",,High Pass,,47.234943,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,44,FC Köln,186,"['1eff386e-9489-4bdb-a367-5a11cc5d423d', 'a865aa98-9571-4ad9-850b-ac8c1f2f2478', 'ef522423-d4ec-4285-8f2c-26fd36b37150']",5,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:05.460,Pass,True
,,,,,,,,,,,,,,,,1.282368,,,,,,,,,,,,,48e34e1a-96dd-48ac-8a84-c656433d7def,1128,,"[62.5, 60.7]",3890406,24,,,,,0.9438753,,Right Foot,,,"[71.7, 73.4]",,Ground Pass,,15.682156,,,,Paweł Olkowski,9459.0,,,,,,,1,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Center Back,44,FC Köln,186,['b19563e1-cb58-4e2d-ac86-33ff42042693'],10,,,,,,,,,,,,,,,,,FC Köln,186,00:24:10.379,Pass,
,,,,,,,,,,,,,,,,1.624417,,,,,,,,,,,,,c14b2c43-1662-409c-84e2-f1de2e405e57,1130,,"[75.3, 75.4]",3890406,24,,,,,-2.8654132,,Right Foot,,,"[56.6, 70.1]",,Low Pass,,19.436563,,,,Frederik Hillesborg Sørensen,8829.0,,,,,,,1,From Throw In,Paweł Olkowski,9459.0,Right Wing Back,44,FC Köln,186,['6645cc17-c393-4522-ba61-417da215304d'],11,,,,,,,,,,,,,,,,,FC Köln,186,00:24:11.662,Pass,
,,,,,,,,,,,,,,,,2.017075,,,,,,,,,,,,,b6f21a55-1bc3-410b-a105-b691f024cabb,1133,,"[56.6, 70.7]",3890406,24,,,,,-2.1867814,,Right Foot,,,"[44.0, 52.9]",,Ground Pass,,21.808256,,,,Dominik Maroh,11286.0,,,,,,,1,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Center Back,44,FC Köln,186,['7d72e6c3-1082-4db7-b555-f343c706ca30'],14,,,,,,,,,,,,,,,,,FC Köln,186,00:24:14.250,Pass,
,,,,,,,,,,,,,,,,2.956861,,,,,,,,,,,,,fa336232-2d62-4ac8-9bcf-2b098865cf20,1136,,"[44.4, 50.7]",3890406,24,,,,,-0.38106787,,Left Foot,,,"[75.1, 38.4]",,High Pass,,33.072346,,Incomplete,,Simon Zoller,8822.0,,,,,,,1,From Throw In,Dominik Maroh,11286.0,Center Back,44,FC Köln,186,"['0d874ee7-3b0b-4296-9313-9767922220ea', '79bf6b12-981f-42d4-ba35-be78accdd928']",16,,,,,,,,,,,,,,,,,FC Köln,186,00:24:16.344,Pass,
,,,,,,,,,,,,,,,,0.608126,,,,,,,,,,,,,0d874ee7-3b0b-4296-9313-9767922220ea,1138,,"[45.0, 41.7]",3890406,24,,,,,-0.51703197,,Head,,,"[55.2, 35.9]",,Low Pass,,11.733712,,,,Julian Weigl,8816.0,,,,,,Recovery,1,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,44,FC Köln,186,"['580f927f-e4a9-46a3-9d95-a06ca2726436', 'fa336232-2d62-4ac8-9bcf-2b098865cf20']",19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:19.301,Pass,
,,,,,,,,,,,,,,,,0.791932,,,,,,,,,,,,,21526d50-acd7-49fc-ade0-7a9b1fbd128d,1146,,"[78.5, 30.0]",3890406,24,,,,,1.2515903,,Left Foot,,,"[82.4, 41.8]",,Ground Pass,,12.427792,,,,Simon Zoller,8822.0,,,,,,,1,From Throw In,Dušan Švento,10918.0,Left Center Midfield,44,FC Köln,186,['862215ec-0d0d-48cb-9c26-fc34c9bcbfff'],23,,,,,,,,,,,,,,,,,FC Köln,186,00:24:23.006,Pass,
,,,,,,,,,,,,,,,,1.596854,,,,,,,,,,,,,1166e87b-512f-43eb-8e45-7fc2ace4f6ea,1159,,"[100.4, 49.2]",3890406,24,,,,,0.8593372,,Left Foot,,,"[107.9, 57.9]",,Ground Pass,,11.486514,,,,Marcel Risse,8823.0,,,,,,,1,From Throw In,Yannick Gerhardt,8231.0,Right Center Midfield,44,FC Köln,186,"['501e962a-cbe0-4cd4-a2fd-9a8bb91e3df2', 'e5a69363-b053-4ba9-a85f-dec07e07bffd']",28,,,,,,,,,,,,,,,,,FC Köln,186,00:24:28.070,Pass,True
,,,,,,,,,,,,,,,,3.218342,,,,,,,,,,,,,e943f9e6-3721-4b04-a9fa-e27e1014d719,1161,,"[109.7, 58.1]",3890406,24,,,,,-1.474543,,Right Foot,True,,"[115.3, 0.1]",,High Pass,,58.26972,,Out,,Simon Zoller,8822.0,,,True,,,,1,From Throw In,Marcel Risse,8823.0,Left Center Forward,44,FC Köln,186,['20cdedac-6f25-4246-b378-e7dc7c46ab02'],29,,,,,,,,,,,,,,,,,FC Köln,186,00:24:29.667,Pass,
,,,,,,,,,,,,,,,,0.973755,,,,,,,,,,,,,85738f4e-f270-42e9-b5f8-b24fa5de6c4b,1163,,"[20.3, 80.0]",3890406,24,,,,,-1.2942824,,,,,"[24.5, 65.2]",,Low Pass,,15.384408,,,,Julian Weigl,8816.0,,,,,,Throw-in,1,From Throw In,Matthias Ginter,8808.0,Right Back,45,Borussia Dortmund,180,['dae13da4-e374-4eaf-9308-1a012a67cb9b'],55,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:55.128,Pass,
,,,,,,,,,,,,,,,,1.154186,,,,,,,,,,,,,c84910b5-bfda-4f42-96b3-9a422ce9728b,1165,,"[24.5, 63.0]",3890406,24,,,,,1.9756881,,Right Foot,,,"[19.1, 75.6]",,Ground Pass,,13.708391,,,,Matthias Ginter,8808.0,,,,,,,1,From Throw In,Julian Weigl,8816.0,Left Defensive Midfield,45,Borussia Dortmund,180,['36cea89d-6ee3-4bc8-999f-3f6c22f5f23a'],56,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:56.102,Pass,
,,,,,,,,,,,,,,,,1.454289,,,,,,,,,,,,,99fcd9db-7068-457b-a010-847f6ead9075,1167,,"[20.1, 74.6]",3890406,24,,,,,-0.104487,,Right Foot,,,"[46.8, 71.8]",,High Pass,,26.846415,,Unknown,,Shinji Kagawa,5684.0,,,,,,,1,From Throw In,Matthias Ginter,8808.0,Right Back,45,Borussia Dortmund,180,['7e2a8984-7b0e-4222-a858-87043f2a5fe1'],57,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:57.256,Pass,
,,,,,,,,,,,,,,,,1.157767,,,,,,,,,,,,,d29b19b5-beea-4df3-87c9-d812f220c66a,1171,,"[47.4, 74.8]",3890406,25,,True,,,-2.443425,,Right Foot,,,"[33.1, 62.8]",,Ground Pass,,18.667887,,,,Sokratis Papastathopoulos,8244.0,,,,,,Free Kick,1,From Free Kick,Matthias Ginter,8808.0,Right Back,46,Borussia Dortmund,180,['ebd7971f-0e27-4a2d-98e0-013caa992a43'],8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:08.260,Pass,
,,,,,,,,,,,,,,,,1.022583,,,,,,,,,,,,,7097c44c-ab74-488d-b12a-fc80128bc3eb,1173,,"[31.9, 58.2]",3890406,25,,,,,-0.8860668,,Right Foot,,,"[40.8, 47.3]",,Ground Pass,,14.071958,,,,İlkay Gündoğan,10287.0,,,,,,,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,46,Borussia Dortmund,180,['1c2eef02-c2f8-41a3-bd7a-5286e6e418d0'],10,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:10.326,Pass,
,,,,,,,,,,,,,,,,0.73265,,,,,,,,,,,,,137c7d8d-8d28-4243-9427-436f3bf4ef0f,1176,,"[41.0, 40.1]",3890406,25,,,,,0.2573237,,Left Foot,,,"[52.4, 43.1]",,Ground Pass,,11.78813,,,,Julian Weigl,8816.0,,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Right Defensive Midfield,46,Borussia Dortmund,180,['82cd046a-fec7-4b70-825a-26affcec1eab'],12,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:12.702,Pass,
,,,,,,,,,,,,,,,,1.158476,,,,,,,,,,,,,d717c983-61aa-4e5b-8d94-599820794a1f,1180,,"[48.8, 47.3]",3890406,25,,,,,1.9088203,,Right Foot,,,"[43.0, 63.8]",,Ground Pass,,17.489712,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,From Free Kick,Julian Weigl,8816.0,Left Defensive Midfield,46,Borussia Dortmund,180,['aa843aa6-c821-4696-9c3b-bebbfe4c9f0f'],14,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:14.710,Pass,
,,,,,,,,,,,,,,,,1.140758,,,,,,,,,,,,,2d6c1186-c712-43d8-8484-85a96e8eb86d,1183,,"[44.6, 63.4]",3890406,25,,,,,0.9874233,,Right Foot,,,"[51.2, 73.4]",,Ground Pass,,11.981652,,,,Matthias Ginter,8808.0,,,,,,,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,46,Borussia Dortmund,180,['1f1fea22-8528-47eb-aaa8-b018ecc2210f'],17,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:17.573,Pass,
,,,,,,,,,,,,,,,,1.395339,,,,,,,,,,,,,65bc00cf-179a-4aa6-b35d-f57a10eb11d2,1185,,"[52.0, 75.0]",3890406,25,,,,,-2.3743744,,Right Foot,,,"[40.8, 64.2]",,Ground Pass,,15.55892,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,From Free Kick,Matthias Ginter,8808.0,Right Back,46,Borussia Dortmund,180,['6a4bed6e-9438-40f7-8287-9ee8bd78dd31'],18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:18.713,Pass,
