ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.43006,,,,,,,,,,,,,7626b152-d47a-4d9a-8e35-5b8949dd2ac8,154,,"[74.1, 66.0]",3890481,3,,,,,-2.9812171,,Right Foot,,"[53.7, 62.7]",Ground Pass,20.665188,,,,Łukasz Piszczek,5658.0,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,9,Borussia Dortmund,180,['5d0a71a3-4939-4426-b218-c177b3bb4fbc'],3,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:03.232,Pass,
,,,,,,,,,,,,,,,,1.361668,,,,,,,,,,,,,f85d81f5-f567-4a20-a760-93dc090baad1,156,,"[54.1, 62.6]",3890481,3,,,,,-1.9824677,,Right Foot,,"[47.9, 48.4]",Ground Pass,15.494515,,,,Sven Bender,8216.0,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Center Back,9,Borussia Dortmund,180,['754084b9-010e-44a9-9c06-a2b1c8e38b14'],4,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:04.662,Pass,
,,,,,,,,,,,,,,,,1.375244,,,,,,,,,,,,,6f3e1355-3b99-4796-892a-5f39cd5018f2,159,,"[47.9, 48.4]",3890481,3,,,,,-1.2955567,,Right Foot,,"[54.0, 26.8]",Ground Pass,22.44482,,,,Mats Hummels,5572.0,,,,,,,1,Regular Play,Sven Bender,8216.0,Center Back,9,Borussia Dortmund,180,['ee330c48-ddb8-40fd-8a7b-f1eb745365a4'],6,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:06.204,Pass,
,,,,,,,,,,,,,,,,1.066713,,,,,,,,,,,,,530a21f2-93d2-4a72-b414-40016d154ce0,162,,"[55.8, 24.8]",3890481,3,,,,,-0.21934326,,Left Foot,,"[71.5, 21.3]",Ground Pass,16.085398,,,,İlkay Gündoğan,10287.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,9,Borussia Dortmund,180,['6ab8c8e0-7ca1-479b-88b4-e46cc1828458'],8,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:08.592,Pass,
,,,,,,,,,,,,,,,,1.542479,,,,,,,,,,,,,691c052c-f5f6-4f58-8009-9e86e1c0c0d8,165,,"[75.5, 35.4]",3890481,3,,,,,1.9890207,,Right Foot,,"[69.5, 48.9]",Ground Pass,14.773287,,,,Julian Weigl,8816.0,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Left Defensive Midfield,9,Borussia Dortmund,180,['41a25d5e-527c-46cf-bcda-09d53a4bbfdc'],14,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:14.444,Pass,
,,,,,,,,,,,,,,,,1.790791,,,,,,,,,,,,,7895a721-acca-4889-b8fe-e9521e6d985b,168,,"[69.5, 48.9]",3890481,3,,,,,1.5173494,,Right Foot,,"[70.8, 73.2]",Ground Pass,24.33475,,,,Łukasz Piszczek,5658.0,,,,,,,1,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,9,Borussia Dortmund,180,['b109630e-572a-41f2-817e-3c33f521d10c'],16,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:16.182,Pass,
,,,,,,,,,,,,,,,,1.452814,,,,,,,,,,,,,a960d492-46bb-4c1f-b1cf-37abe63b3e92,171,,"[70.8, 73.2]",3890481,3,,,,,0.16623682,,Right Foot,,"[85.7, 75.7]",Ground Pass,15.108275,,,,Erik Durm,13206.0,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Center Back,9,Borussia Dortmund,180,['58ef5303-e504-41ed-8ec7-2c2a498037e8'],18,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:18.298,Pass,
,,,,,,,,,,,,,,,,1.183381,,,,,,,,,,,,,b5404cb0-4de9-4323-8513-421bddff8807,174,,"[85.2, 76.0]",3890481,3,,,,,-2.896614,,Right Foot,,"[68.8, 71.9]",Ground Pass,16.904734,,,,Łukasz Piszczek,5658.0,,,,,,,1,Regular Play,Erik Durm,13206.0,Right Wing Back,9,Borussia Dortmund,180,['71ed69be-cdb1-467e-ab35-ad00c5dfec55'],19,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:19.768,Pass,
,,,,,,,,,,,,,,,,1.162429,,,,,,,,,,,,,a497c6fc-1c29-4b0e-91de-864b1da82fdd,176,,"[68.8, 71.9]",3890481,3,,,,,-1.6228327,,Right Foot,,"[68.3, 62.3]",Ground Pass,9.613012,,,,Julian Weigl,8816.0,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Center Back,9,Borussia Dortmund,180,['42636a5f-bb97-42d3-aa2a-4aa157e61418'],20,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:20.951,Pass,
,,,,,,,,,,,,,,,,1.183878,,,,,,,,,,,,,8d176db8-191e-4a02-9eb6-56c27ae47b6f,179,,"[66.3, 60.0]",3890481,3,,,,,-1.6494218,,Right Foot,,"[65.0, 43.5]",Ground Pass,16.551132,,,,İlkay Gündoğan,10287.0,,,,,,,1,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,9,Borussia Dortmund,180,['6c1e7fef-490b-4bf9-803d-9a953f3c424b'],22,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:22.749,Pass,
,,,,,,,,,,,,,,,,1.205366,,,,,,,,,,,,,c96fbc80-69e9-4118-88ae-87a7adb4ed89,183,,"[62.3, 54.1]",3890481,3,,,,,2.4634733,,Right Foot,,"[55.1, 59.9]",Ground Pass,9.24554,,,,Łukasz Piszczek,5658.0,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Left Defensive Midfield,9,Borussia Dortmund,180,"['8ea1e6cb-8c9c-4e71-b57a-22d192eb0119', '90885d94-6a8a-41d5-9e3b-31a973e3b73c']",26,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:26.867,Pass,True
,,,,,,,,,,,,,,,,2.049025,,,,,,,,,,,,,256da045-217b-49c7-a250-efde5988a562,185,,"[55.1, 59.9]",3890481,3,,,,,-1.918037,,Right Foot,,"[47.5, 38.9]",Ground Pass,22.332935,,,,Sven Bender,8216.0,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Center Back,9,Borussia Dortmund,180,['90033212-f979-475e-b5f5-cf3b612fc119'],28,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:28.072,Pass,
,,,,,,,,,,,,,,,,1.287706,,,,,,,,,,,,,337aab40-809b-42fa-8d2d-b1c75bd50a85,188,,"[47.5, 38.9]",3890481,3,,,,,-0.489393,,Right Foot,,"[56.7, 34.0]",Ground Pass,10.423532,,,,İlkay Gündoğan,10287.0,,,,,,,1,Regular Play,Sven Bender,8216.0,Center Back,9,Borussia Dortmund,180,['532b734b-4189-4c80-8c02-4d05e0564964'],31,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:31.003,Pass,
,,,,,,,,,,,,,,,,2.286066,,,,,,,,,,,,,432d9c1b-aa77-4dfb-b598-54659a929475,191,,"[56.7, 34.0]",3890481,3,,,,,1.8912189,,Right Foot,,"[49.2, 56.6]",Ground Pass,23.811972,,,,Łukasz Piszczek,5658.0,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Left Defensive Midfield,9,Borussia Dortmund,180,['8662850f-3c92-499a-9176-cb3c8662885f'],33,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:33.033,Pass,
,,,,,,,,,,,,,,,,1.287302,,,,,,,,,,,,,a7825cba-0a76-4361-924f-336215d83ba5,193,,"[49.2, 56.6]",3890481,3,,,,,0.86931276,,Right Foot,,"[63.9, 74.0]",Ground Pass,22.778278,,,,Erik Durm,13206.0,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Center Back,9,Borussia Dortmund,180,['9c3c1184-1baa-46a3-8ead-8e61c23b81c9'],35,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:35.319,Pass,
,,,,,,,,,,,,,,,,0.659179,,,,,,,,,,,,,cca62eb0-a135-42b3-ad38-6bd56798ede0,196,,"[63.9, 74.0]",3890481,3,,,,,-1.7234457,,Right Foot,,"[62.3, 63.6]",Ground Pass,10.522357,,,,Julian Weigl,8816.0,,,,,,,1,Regular Play,Erik Durm,13206.0,Right Wing Back,9,Borussia Dortmund,180,['139be195-8bd4-424e-9f5e-edb9b77e5e48'],37,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:37.598,Pass,
,,,,,,,,,,,,,,,,1.561261,,,,,,,,,,,,,f3c19337-9b26-43b7-b051-1f411f872757,199,,"[62.2, 63.7]",3890481,3,,,,,2.8809903,,Right Foot,,"[44.2, 68.5]",Ground Pass,18.62901,,,,Łukasz Piszczek,5658.0,,,,,,,1,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,9,Borussia Dortmund,180,"['ad78c061-9ebf-4c6f-b333-e5146dff30d5', 'd698b3d0-e177-4393-9e8a-efa4fef6e470']",38,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:38.257,Pass,True
,,,,,,,,,,,,,,,,1.533042,,,,,,,,,,,,,de8481c0-8017-4fd3-a7ab-fa7d16ab13e0,202,,"[38.7, 62.7]",3890481,3,,,,,-1.788034,,Right Foot,,"[33.8, 40.5]",Ground Pass,22.734335,,,,Sven Bender,8216.0,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Center Back,9,Borussia Dortmund,180,['e94cd319-fcb1-4e7c-8755-2bd1a6e12f9d'],42,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:42.065,Pass,
,,,,,,,,,,,,,,,,2.070337,,,,,,,,,,,,,f3f84fd7-b809-44c4-be1d-2aa735b483fa,206,,"[31.3, 32.6]",3890481,3,,,,,-0.90497994,,Left Foot,,"[54.0, 3.7]",Ground Pass,36.74915,,,,Marcel Schmelzer,11458.0,,,,,,,1,Regular Play,Sven Bender,8216.0,Center Back,9,Borussia Dortmund,180,['e768190a-e318-4769-9c64-7a1eb307b3c3'],46,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:46.100,Pass,
,,,,,,,,,,,,,,,,0.907389,,,,,,,,,,,,,ef6df7f1-5e38-4c5c-92d8-e84c2a2ce928,209,,"[50.7, 3.2]",3890481,3,,,,,2.1332943,,Left Foot,,"[44.9, 12.4]",Ground Pass,10.875661,,,,İlkay Gündoğan,10287.0,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Wing Back,9,Borussia Dortmund,180,['5c0c0229-8382-4419-8f68-c83299aec8d3'],51,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:51.219,Pass,
,,,,,,,,,,,,,,,,0.724411,,,,,,,,,,,,,a9af4f3f-e5d3-4a2f-ba7f-6155a886ed61,215,,"[48.6, 6.4]",3890481,4,,,,,1.3294408,,Right Foot,,"[50.2, 12.9]",Ground Pass,6.6940274,,,,İlkay Gündoğan,10287.0,,,,,,Free Kick,1,From Free Kick,Mats Hummels,5572.0,Left Center Back,10,Borussia Dortmund,180,['27ee22a4-973b-4cc4-bbec-94e7822cc616'],11,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:11.360,Pass,
,,,,,,,,,,,,,,,,1.015113,,,,,,,,,,,,,7cb470dc-6e65-4c27-b20e-e25f9c399431,217,,"[51.4, 13.6]",3890481,4,,,,,-1.9114126,,Right Foot,,"[48.6, 5.7]",Ground Pass,8.381527,,,,Mats Hummels,5572.0,,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Left Defensive Midfield,10,Borussia Dortmund,180,['1fb270ba-1d9e-4be6-b4b6-a2aba1e9a3b5'],12,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:12.084,Pass,
,,,,,,,,,,,,,,,,3.538136,,,,,,,,,,,,,b039ef75-fb02-4658-919f-0941c92ab792,220,,"[49.7, 2.9]",3890481,4,,,,,0.5822319,,Left Foot,,"[105.9, 39.9]",High Pass,67.286255,,Incomplete,,,,,,,,,,1,From Free Kick,Mats Hummels,5572.0,Left Center Back,10,Borussia Dortmund,180,['293f5fac-8b94-417d-a46a-3aa4f7f8f0d0'],20,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:20.966,Pass,
,,,,,,,,,,,,,,,,1.501232,,,,,,,,,,,,,82bde575-7dd7-4eb4-b156-a07c28f90ae0,223,,"[14.2, 39.6]",3890481,4,,,,,-1.0516502,,Keeper Arm,,"[19.0, 31.2]",Ground Pass,9.674709,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,11,Bayern Munich,169,['924a0932-d4d9-4c48-b768-c421da5ba5c7'],28,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:28.033,Pass,
,,,,,,,,,,,,,,,,1.861816,,,,,,,,,,,,,4a026ac6-99d4-4c90-adc4-27254ed7d8fe,226,,"[20.4, 32.2]",3890481,4,,,,,1.5593026,,Left Foot,,"[20.7, 58.3]",Ground Pass,26.101725,,,,Joshua Kimmich,5579.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,11,Bayern Munich,169,['305d2d6d-99c2-4c81-a108-c1a8556ddb58'],30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:30.855,Pass,
,,,,,,,,,,,,,,,,1.604708,,,,,,,,,,,,,03cf8ab9-b538-45f8-9a2a-047369ae9cfc,229,,"[22.3, 60.8]",3890481,4,,,,,0.49353,,Right Foot,,"[51.3, 76.4]",Ground Pass,32.929623,,,,Philipp Lahm,19295.0,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,11,Bayern Munich,169,['ebaebefa-94d5-4c6d-b506-7618a84cdfa3'],34,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:34.450,Pass,
,,,,,,,,,,,,,,,,0.957639,,,,,,,,,,,,,8fa6adc0-2cb8-4717-a1bd-53c0c6f13fd9,233,,"[53.5, 76.4]",3890481,4,,,,,-0.695593,,Right Foot,,"[65.0, 66.8]",Ground Pass,14.98032,,,,Thomas Müller,5562.0,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,11,Bayern Munich,169,"['24bb6963-689d-4305-8a38-5a1bcd554a07', 'ac7023ae-0b6e-4fca-9c34-bd745946a48f']",37,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:37.096,Pass,True
,,,,,,,,,,,,,,,,3.518955,,,,,,,,,,,,,69ed8e6f-8cb1-4b45-a7d3-edb06a761616,237,,"[65.4, 64.5]",3890481,4,,,,,-1.0757419,,Right Foot,,"[97.2, 5.6]",High Pass,66.936165,,,,Douglas Costa de Souza,5837.0,,,True,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,11,Bayern Munich,169,"['5a0373e7-bfbe-4adf-8be1-e468d761bd9d', '5ff7a3de-95c8-4395-8c7d-318e0e9b212a']",39,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:39.245,Pass,True
,,,,,,,,,,,,,,,,1.505277,,,,,,,,,,,,,5bec2080-7d9b-4cf2-822a-6aea0ef307e4,240,,"[114.4, 6.1]",3890481,4,,,,,1.5363272,,Left Foot,True,"[115.6, 40.9]",High Pass,34.820683,,Incomplete,,Robert Lewandowski,5668.0,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Wing,11,Bayern Munich,169,"['64dbffcf-6bec-4f7e-9131-13fc29ed8f88', 'ce202c0e-de68-4764-aef1-c95a5bd37363']",45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:45.638,Pass,
,,,,,,,,,,,,,,,,1.571089,,,,,,,,,,,,,0b012330-1b07-498f-91b3-a1e86a2b858e,247,,"[6.0, 44.0]",3890481,5,,True,,,1.3126204,,Right Foot,,"[12.1, 67.1]",Ground Pass,23.89184,,,,Łukasz Piszczek,5658.0,,,,,,Goal Kick,1,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,12,Borussia Dortmund,180,['709df06f-c310-404e-a014-6c1eb061b092'],7,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:07.549,Pass,
,,,,,,,,,,,,,,,,1.805214,,,,,,,,,,,,,c3cf7885-fbbe-49a4-a053-26abe3386267,249,,"[12.1, 68.8]",3890481,5,,True,,,-1.8900343,,Right Foot,,"[4.2, 44.9]",Ground Pass,25.17181,,,,Roman Bürki,8225.0,,,,,,,1,From Goal Kick,Łukasz Piszczek,5658.0,Right Center Back,12,Borussia Dortmund,180,['f1e5926c-daf6-4616-8e6c-108879e8dfc6'],9,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:09.120,Pass,
,,,,,,,,,,,,,,,,0.19882,,,,,,,,,,,,,abf99c82-e393-4296-bda5-5efd215487dc,252,,"[3.8, 40.9]",3890481,5,,,,,-0.74969906,,Right Foot,,"[6.7, 38.2]",Ground Pass,3.9623225,,Incomplete,,Mats Hummels,5572.0,,,,,,,1,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,12,Borussia Dortmund,180,"['1c9149e0-499f-4cbb-a0bd-d8cbcab205ae', '2f72d541-1f9f-4056-be96-3fe58c8c803d', '99a4ec25-5549-4f28-9cbc-81948690bb04']",12,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:12.176,Pass,True
,,,,,,,,,,,,,,,,3.065999,,,,,,,,,,,,,b122901e-ec99-444d-acbd-699883f030d6,255,,"[6.0, 36.0]",3890481,5,,,,,-0.17240077,,Right Foot,,"[66.3, 25.5]",High Pass,61.20735,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,13,Borussia Dortmund,180,['b91928cb-f608-495d-8de2-74a40d062cfb'],47,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:47.183,Pass,
,,,,,,,,,,,,,,,,1.250404,,,,,,,,,,,,,b91928cb-f608-495d-8de2-74a40d062cfb,256,,"[53.8, 54.6]",3890481,5,,,,,-0.045218024,,Head,,"[75.9, 53.6]",Low Pass,22.122612,,Incomplete,,Robert Lewandowski,5668.0,,,,,,Recovery,1,From Goal Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,13,Borussia Dortmund,180,"['5d9505ab-eb57-47c5-a06e-3f28fb0ef640', '852a1dc7-e878-4c11-af99-2e0cac833429', 'b122901e-ec99-444d-acbd-699883f030d6']",50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:50.249,Pass,
,,,,,,,,,,,,,,,,4.874449,,,,,,,,,,,,,5d9505ab-eb57-47c5-a06e-3f28fb0ef640,258,,"[44.2, 26.5]",3890481,5,,,,,-0.16088484,,Right Foot,,"[108.9, 16.0]",High Pass,65.54647,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Mats Hummels,5572.0,Left Center Back,13,Borussia Dortmund,180,"['4d710268-ffef-4d3d-a318-b9f09bce54eb', 'b91928cb-f608-495d-8de2-74a40d062cfb']",51,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:51.499,Pass,
,,,,,,,,,,,,,,,,2.832258,,,,,,,,,,,,,5cc5d1d4-922c-4fa5-99b4-52115f39559a,262,,"[11.1, 71.4]",3890481,5,,,,,-0.25230274,,Right Foot,,"[59.2, 59.0]",High Pass,49.672626,,Incomplete,,Thomas Müller,5562.0,,,,,,,1,From Goal Kick,Manuel Neuer,5570.0,Goalkeeper,13,Borussia Dortmund,180,"['410be498-1269-47a5-a25c-e706f8a21af3', '7d6bf271-5e0b-4345-b1c2-580583f6ae1d', 'b51aee56-f934-45c8-932c-eecb9affaa81']",57,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:57.912,Pass,True
,,,,,,,,,,,,,,,,1.812538,,,,,,,,,,,,,410be498-1269-47a5-a25c-e706f8a21af3,265,,"[60.9, 21.1]",3890481,6,,,,True,0.19515842,,,,"[69.5, 22.8]",High Pass,8.766413,,,,İlkay Gündoğan,10287.0,,,,,,Recovery,1,From Goal Kick,Mats Hummels,5572.0,Left Center Back,13,Borussia Dortmund,180,"['5cc5d1d4-922c-4fa5-99b4-52115f39559a', '91d0012e-f152-43a9-a14f-eb71d2b4c394', 'f0524847-560a-48aa-ad91-b8e49d5d452b']",0,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:00.744,Pass,True
,,,,,,,,,,,,,,,,2.144195,,,,,,,,,,,,,b0f4fdde-cf13-4076-9e1b-f7256a864674,272,,"[100.4, 29.2]",3890481,6,,,,,-1.8435457,,Right Foot,,"[96.4, 14.9]",Ground Pass,14.848906,,,,Pierre-Emerick Aubameyang,3712.0,,,,,,,1,From Goal Kick,İlkay Gündoğan,10287.0,Left Defensive Midfield,13,Borussia Dortmund,180,['4e040295-d852-4c07-9e29-799b4f4ed9bd'],7,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:07.615,Pass,
,,,,,,,,,,,,,,,,1.648769,,,,,,,,,,,,,3f80858a-44b2-4b16-9e62-936ed425d56d,274,,"[96.4, 14.9]",3890481,6,,,,,1.2346582,,Right Foot,True,"[108.0, 48.1]",High Pass,35.168167,,Incomplete,,Henrikh Mkhitaryan,3275.0,,,,,,,1,From Goal Kick,Pierre-Emerick Aubameyang,3712.0,Center Forward,13,Borussia Dortmund,180,"['ba4f4709-50d6-4faa-b4d7-7042b48f1ca4', 'ee8e75c6-4c59-4f32-b78a-aa8a2ee1aef0']",9,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:09.759,Pass,
,,,,,,,,,,,,,,,,0.925428,,,,,,,,,,,,,25b6e65a-c523-4249-80be-03286a723e69,282,,"[92.2, 51.4]",3890481,6,,,,,-2.5899377,,Right Foot,,"[84.4, 46.6]",Ground Pass,9.158603,,,,Julian Weigl,8816.0,,,,,,,1,From Goal Kick,Erik Durm,13206.0,Right Wing Back,13,Borussia Dortmund,180,['a4ae3699-adb2-42ec-a524-35218be7b966'],15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:15.293,Pass,
,,,,,,,,,,,,,,,,0.857169,,,,,,,,,,,,,1f509c04-b4af-475d-a4ea-93e39f072ea2,293,,"[75.8, 39.5]",3890481,6,,,,,2.411693,,Left Foot,,"[70.1, 44.6]",Ground Pass,7.648529,,,,İlkay Gündoğan,10287.0,,,,,,,1,From Goal Kick,Julian Weigl,8816.0,Right Defensive Midfield,13,Borussia Dortmund,180,"['6410a989-5b83-4014-ba9b-cd2e341346f0', 'cba1557e-707f-40b3-9986-ff041043121d']",23,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:23.388,Pass,True
,,,,,,,,,,,,,,,,1.438072,,,,,,,,,,,,,fe7d04c6-6472-4831-bd19-c565faf16866,299,,"[68.3, 38.7]",3890481,6,,True,,,2.6675649,,Right Foot,,"[56.8, 44.6]",Ground Pass,12.925169,,,,Sven Bender,8216.0,,,,,,Free Kick,1,From Free Kick,Julian Weigl,8816.0,Right Defensive Midfield,14,Borussia Dortmund,180,['eea0f190-11b5-4659-9c18-316710ca870c'],35,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:35.558,Pass,
,,,,,,,,,,,,,,,,0.723803,,,,,,,,,,,,,05ebf0a6-0da9-40d1-a287-0ef4e0fac649,301,,"[56.8, 44.6]",3890481,6,,,,,0.07393904,,Left Foot,,"[64.9, 45.2]",Ground Pass,8.122191,,,,Julian Weigl,8816.0,,,,,,,1,From Free Kick,Sven Bender,8216.0,Center Back,14,Borussia Dortmund,180,['8140d837-650e-47d4-ba4d-ea118eb7ef91'],36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:36.996,Pass,
,,,,,,,,,,,,,,,,1.251609,,,,,,,,,,,,,3585da58-c8bb-4960-bb73-8c0b9a783901,304,,"[63.2, 46.6]",3890481,6,,,,,2.0472639,,Right Foot,,"[56.8, 59.0]",Ground Pass,13.954211,,,,Łukasz Piszczek,5658.0,,,,,,,1,From Free Kick,Julian Weigl,8816.0,Right Defensive Midfield,14,Borussia Dortmund,180,['8647c849-871e-41bd-bf86-2f5ebbfb46c4'],38,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:38.674,Pass,
,,,,,,,,,,,,,,,,0.745534,,,,,,,,,,,,,f0439762-e8a1-4c1c-bc4a-edb7d4df2f2f,306,,"[56.8, 59.0]",3890481,6,,,,,-0.62267077,,Right Foot,,"[64.6, 53.4]",Ground Pass,9.602083,,,,Julian Weigl,8816.0,,,,,,,1,From Free Kick,Łukasz Piszczek,5658.0,Right Center Back,14,Borussia Dortmund,180,['3ef723ac-173c-4ab4-bf8c-cade188230ff'],39,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:39.926,Pass,
,,,,,,,,,,,,,,,,1.358835,,,,,,,,,,,,,6df2ce7e-ccc2-439f-a566-72d87165d30f,308,,"[64.6, 53.4]",3890481,6,,,,,1.1831923,,Right Foot,,"[73.5, 75.2]",Ground Pass,23.546762,,,,Erik Durm,13206.0,,,,,,,1,From Free Kick,Julian Weigl,8816.0,Right Defensive Midfield,14,Borussia Dortmund,180,['edb8dc74-6012-4363-a443-4862b9e0db9c'],40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:40.671,Pass,
,,,,,,,,,,,,,,,,0.73019,,,,,,,,,,,,,c9d9fbac-bb6c-4520-be5a-2d79350f7130,311,,"[73.5, 75.2]",3890481,6,,,,,-1.0636978,,Right Foot,,"[79.0, 65.3]",Ground Pass,11.325193,,,,Henrikh Mkhitaryan,3275.0,,,,,,,1,From Free Kick,Erik Durm,13206.0,Right Wing Back,14,Borussia Dortmund,180,['d7394f69-d389-4a88-ae9a-2e93a9030ae1'],42,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:42.695,Pass,
,,,,,,,,,,,,,,,,0.200534,,,,,,,,,,,,,99733d35-b146-41fa-90f8-2a4cca2c2619,314,,"[76.8, 72.9]",3890481,6,,,,,-3.0309355,,Right Foot,,"[70.5, 72.2]",Ground Pass,6.3387694,,Incomplete,,Łukasz Piszczek,5658.0,,,,,,,1,From Free Kick,Henrikh Mkhitaryan,3275.0,Right Wing,14,Borussia Dortmund,180,"['0222479d-6285-4714-b9ef-a6833506e4e7', 'c5ee0f3e-374f-4001-9bb2-96401edd8292']",44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:44.873,Pass,
