50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,b9b999af-79d0-4e5d-8915-1f7bb225e429,1906,,,"[73.4, 22.2]",3890502,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Draxler,3186.0,Center Attacking Midfield,92,Bayer Leverkusen,904,['1661f242-8405-463c-9886-0dbc2b4ec666'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:18.542,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,8b160447-e393-4b09-a43f-bff810e8cb60,2130,,,"[49.3, 65.6]",3890502,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,105,Bayer Leverkusen,904,['5c3f0441-026d-4a45-9d35-25879a7d3d55'],30,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:30.977,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,ce7fa17e-34ca-4226-80b0-45aaf2fd2fc8,2180,,,"[63.3, 4.6]",3890502,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,109,Bayer Leverkusen,904,['1f47086a-1138-4f0d-ae42-d1f2375688a5'],13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:13.686,Foul Committed,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,f2af28cc-bb1a-4814-894b-dfb1b5bd1a5f,2246,,,"[97.2, 9.1]",3890502,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Kramer,8805.0,Left Defensive Midfield,114,Wolfsburg,179,['3a91262e-2bb1-4eef-bab7-fb7c391966b2'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:33.663,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,d190284d-199c-4205-bd14-78159f1db79c,2271,,,"[46.4, 44.2]",3890502,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximilian Arnold,8235.0,Left Defensive Midfield,116,Bayer Leverkusen,904,"['54a12983-c6fd-46ca-93ad-f664243b048a', '8f673c4d-7890-48fa-8987-9e857a2fec70']",30,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:30.552,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,fdfb9ff5-283b-487b-a168-0ec673988aec,2393,,,"[74.0, 8.3]",3890502,54,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maximilian Arnold,8235.0,Left Defensive Midfield,124,Bayer Leverkusen,904,['7434d944-d8ea-46dd-bc25-3da4e1c4e9d5'],33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:33.734,Foul Committed,
,,,,,,,,,,True,,,,,0.0,Yellow Card,,,,,,,,,97838984-e50c-4e02-88af-043131cf18ff,2433,,,"[42.2, 31.9]",3890502,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,128,Bayer Leverkusen,904,['5c8f5a28-a256-4b02-bef0-0a2a2e07559b'],19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:19.905,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,1d17b3f9-c847-4cef-9079-9a69785f2734,2546,,,"[53.7, 6.6]",3890502,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,136,Wolfsburg,179,['060ac313-b100-4e92-9c4c-7fdec897f37f'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:33.151,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,c5c9b601-1fee-4696-b0ea-17b6d4aa6923,2722,,,"[35.9, 48.8]",3890502,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bruno Henrique Pinto,25152.0,Right Wing,147,Bayer Leverkusen,904,['93c79e29-26b0-4c07-9d7b-d0ec749dafd5'],55,,,,,,,,,,,,,,,,,Wolfsburg,179,00:22:55.787,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,264f1110-6d2f-4f73-9b8f-10d6a5dbb61a,2726,,,"[108.3, 45.1]",3890502,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Kießling,11394.0,Left Center Forward,148,Bayer Leverkusen,904,['64b6b466-cb8a-4433-a8c3-31824c9826c2'],36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:36.655,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,1fc8fbd4-6bcf-4d48-bb9c-b636a7c1af4b,2755,,,"[77.3, 75.4]",3890502,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Henrique Pinto,25152.0,Right Wing,150,Bayer Leverkusen,904,['1356b787-e2db-4851-8a98-b11568d86e60'],9,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:09.536,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,8b137bcf-7bce-4422-9e70-190864b45f59,2854,,,"[87.3, 78.9]",3890502,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tin Jedvaj,6309.0,Right Back,156,Wolfsburg,179,"['d78596f4-0287-45cb-a283-6a6f94bcda82', 'edca4d2a-387f-49ec-8007-869c70cb83bb']",36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:36.191,Foul Committed,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,d94a4205-5f22-427e-8e56-52b0c40f972d,2952,,,"[117.3, 20.5]",3890502,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Draxler,3186.0,Center Attacking Midfield,162,Wolfsburg,179,"['c9f5d872-5392-408e-879e-b97310ea7fec', 'ed8d33d8-7f0b-4845-a252-c3c1871d28e8']",22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:30:22.760,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,975687de-63c2-4068-92d5-39239616005b,2957,,,"[73.6, 29.0]",3890502,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Kießling,11394.0,Left Center Forward,163,Bayer Leverkusen,904,['a3d4cae0-916e-490d-bfe6-60af3d127da6'],5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:05.643,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,489b06f8-0fa7-4ab7-b9d4-31112cd07f49,3106,,,"[71.7, 17.7]",3890502,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,169,Wolfsburg,179,"['68d22adc-e996-473a-9b7c-05dc359b2bb8', 'ce14eb6d-f126-4a15-9b31-83de73e18f48']",37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:37.879,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,f2c04ae7-e540-462e-910a-22008a24a59b,3114,,,"[68.1, 58.1]",3890502,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josuha Guilavogui,8230.0,Right Defensive Midfield,170,Wolfsburg,179,['05709d45-36f8-4e38-922a-c0024fd35815'],1,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:01.754,Foul Committed,
,,,,,,,,,,True,,,,,0.0,Yellow Card,,,,,,,,,1eb5d616-b07c-4162-bed4-8d3d14e17802,3167,,,"[73.2, 2.9]",3890502,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Schürrle,10281.0,Center Forward,176,Bayer Leverkusen,904,['7a17270a-c11a-45f4-bf17-6cf7a746ae15'],4,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:04.400,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,339df5d2-c2a8-4dad-91a1-d4cca3021d91,3244,,,"[91.8, 57.3]",3890502,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Henrique Pinto,25152.0,Right Wing,181,Wolfsburg,179,['5ae0e70d-5e42-475d-8cdb-4915e9f39767'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:18.792,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,d7ef69dc-0a12-4188-bd4c-aa71947a1007,3329,,,"[86.2, 56.9]",3890502,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladlen Yurchenko,24428.0,Center Attacking Midfield,186,Wolfsburg,179,['e2c87091-105e-48d2-b531-c87b88b95442'],26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:26.063,Foul Committed,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,49a9c408-ba4c-4cb0-b424-b3d249d64030,3365,,,"[86.0, 78.7]",3890502,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tin Jedvaj,6309.0,Right Back,190,Wolfsburg,179,"['9bd2ed9b-e2b2-40aa-8d52-6b0771f2ae73', 'e63be1bb-d3c4-4c09-8dd7-e1c52ed0498a']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:17.990,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,46353b6d-a569-465d-bfd4-942a10cb6089,3411,,,"[69.6, 66.0]",3890502,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Antonio Ascues Ávila,12599.0,Right Center Back,192,Bayer Leverkusen,904,['773279c0-554a-4af8-81bb-c68f188ffe8b'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:16.654,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,c7fd20f9-b6ea-45d1-842d-f5cc57d3bfff,44,,,"[49.5, 74.9]",3890502,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,3,Wolfsburg,179,['a948f752-e18c-4233-b480-270560c16df7'],36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:36.126,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,9f959a51-4ba3-445a-ae3b-d6b4f2ccfaab,78,,,"[81.0, 11.7]",3890502,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Center Forward,6,Bayer Leverkusen,904,"['0646e0e2-15bc-4027-ba73-4464426a2e8a', 'e65e4b74-44c6-4574-b5ed-0c2f9b57114b']",13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:13.776,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,80d64441-faaa-4654-bc3e-f564e352d039,217,,,"[70.8, 5.2]",3890502,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Wing,15,Wolfsburg,179,['9117c720-8d1d-4892-b5d3-8f9916fb7dde'],22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:22.563,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,9cc7c851-fdd3-4f80-952b-60771f3cdcf3,362,,,"[75.6, 55.7]",3890502,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Center Forward,21,Bayer Leverkusen,904,['800ba910-6b68-48ca-9913-34c549cc74fd'],15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:15.045,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,58ed4eba-85d2-44df-a6bf-66bbeb1c8e0d,510,,,"[51.5, 60.1]",3890502,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Draxler,3186.0,Center Attacking Midfield,28,Wolfsburg,179,['8d23ced4-861d-44b8-8cb2-4b4ce4b1aa06'],58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:58.360,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,f9846024-d12b-4ada-a918-80d67bd2be05,742,,,"[60.1, 74.3]",3890502,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Kießling,11394.0,Center Forward,39,Bayer Leverkusen,904,['be04bb7a-1621-4876-a7dc-bcdc5fe7d422'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:00.670,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,8133317b-b45b-4842-9707-3346bdc70ffc,929,,,"[51.5, 37.5]",3890502,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Max Kruse,8386.0,Center Forward,49,Wolfsburg,179,['6df7efd5-bff5-4ab9-ae22-26b5465add38'],13,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:13.233,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,293ae833-75dd-40ba-b050-3a7920293c22,1120,,,"[41.6, 15.7]",3890502,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Left Defensive Midfield,59,Wolfsburg,179,['e83008de-3c20-4340-8587-ff620ec571f7'],10,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:10.307,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,True,,,,,,,92c67a57-feb7-4bab-8221-0164ea0166ea,1432,,,"[70.2, 44.5]",3890502,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stefan Kießling,11394.0,Center Forward,74,Bayer Leverkusen,904,['03030e52-0e9f-49d4-95a7-3671400beaaa'],13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:13.331,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,f346987d-5a45-4430-9247-2c5c5cc739e8,1641,,,"[73.1, 17.4]",3890502,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Left Wing,84,Bayer Leverkusen,904,"['0e75cdc4-b12d-4605-816f-eb69cc806bc7', '84c4df52-46a9-4aa2-9bac-15a5f56b2566']",12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:12.001,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,True,,,,,,,1661f242-8405-463c-9886-0dbc2b4ec666,1907,,,"[46.7, 57.9]",3890502,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ramalho Silva,9363.0,Left Center Back,92,Bayer Leverkusen,904,['b9b999af-79d0-4e5d-8915-1f7bb225e429'],18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:18.542,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,True,,,,,,,5c3f0441-026d-4a45-9d35-25879a7d3d55,2131,,,"[70.8, 14.5]",3890502,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,105,Bayer Leverkusen,904,"['09575e5e-c18d-4e4e-a729-b4e45a9d2292', '11ba1003-d39d-4f1a-917b-7af9c748d114', '8b160447-e393-4b09-a43f-bff810e8cb60']",30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:30.977,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,True,,,,,,,1f47086a-1138-4f0d-ae42-d1f2375688a5,2181,,,"[56.8, 75.5]",3890502,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Left Defensive Midfield,109,Bayer Leverkusen,904,['ce7fa17e-34ca-4226-80b0-45aaf2fd2fc8'],13,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:13.686,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,3a91262e-2bb1-4eef-bab7-fb7c391966b2,2247,,,"[22.9, 71.0]",3890502,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Left Defensive Midfield,114,Wolfsburg,179,"['72b0eecc-4c2d-4a9b-bf38-753db16b36b8', 'f2af28cc-bb1a-4814-894b-dfb1b5bd1a5f']",33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:33.663,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,8f673c4d-7890-48fa-8987-9e857a2fec70,2272,,,"[73.7, 35.9]",3890502,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christoph Kramer,8805.0,Left Defensive Midfield,116,Bayer Leverkusen,904,['d190284d-199c-4205-bd14-78159f1db79c'],30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:30.552,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,7434d944-d8ea-46dd-bc25-3da4e1c4e9d5,2394,,,"[46.1, 71.8]",3890502,54,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lars Bender,8969.0,Right Defensive Midfield,124,Bayer Leverkusen,904,['fdfb9ff5-283b-487b-a168-0ec673988aec'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:33.734,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,5c8f5a28-a256-4b02-bef0-0a2a2e07559b,2434,,,"[77.9, 48.2]",3890502,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,128,Bayer Leverkusen,904,['97838984-e50c-4e02-88af-043131cf18ff'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:19.905,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,True,,,,,,,060ac313-b100-4e92-9c4c-7fdec897f37f,2547,,,"[66.4, 73.5]",3890502,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Henrique Pinto,25152.0,Right Wing,136,Wolfsburg,179,['1d17b3f9-c847-4cef-9079-9a69785f2734'],33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:33.151,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,True,,,,,,,93c79e29-26b0-4c07-9d7b-d0ec749dafd5,2723,,,"[84.2, 31.3]",3890502,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wendell Nascimento Borges,8212.0,Left Back,147,Bayer Leverkusen,904,['c5c9b601-1fee-4696-b0ea-17b6d4aa6923'],55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:55.787,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,True,,,,,,,64b6b466-cb8a-4433-a8c3-31824c9826c2,2727,,,"[11.8, 35.0]",3890502,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,148,Bayer Leverkusen,904,['264f1110-6d2f-4f73-9b8f-10d6a5dbb61a'],36,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:36.655,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,True,,,,,,,1356b787-e2db-4851-8a98-b11568d86e60,2756,,,"[42.8, 4.7]",3890502,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,150,Bayer Leverkusen,904,['1fc8fbd4-6bcf-4d48-bb9c-b636a7c1af4b'],9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:09.536,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,d78596f4-0287-45cb-a283-6a6f94bcda82,2855,,,"[32.8, 1.2]",3890502,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schäfer,40469.0,Left Wing,156,Wolfsburg,179,"['4a992080-f1c2-4367-9597-d5b09fcabf72', '8b137bcf-7bce-4422-9e70-190864b45f59']",36,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:36.191,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,c9f5d872-5392-408e-879e-b97310ea7fec,2953,,,"[2.8, 59.6]",3890502,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,162,Wolfsburg,179,['d94a4205-5f22-427e-8e56-52b0c40f972d'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:22.760,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,True,,,,,,,a3d4cae0-916e-490d-bfe6-60af3d127da6,2958,,,"[46.5, 51.1]",3890502,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robin Knoche,8239.0,Right Center Back,163,Bayer Leverkusen,904,['975687de-63c2-4068-92d5-39239616005b'],5,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:05.643,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,68d22adc-e996-473a-9b7c-05dc359b2bb8,3107,,,"[48.4, 62.4]",3890502,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Henrique Pinto,25152.0,Right Wing,169,Wolfsburg,179,"['36ffb775-f68e-43c0-b32a-17991c6dce94', '489b06f8-0fa7-4ab7-b9d4-31112cd07f49']",37,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:37.879,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,True,,,,,,,05709d45-36f8-4e38-922a-c0024fd35815,3115,,,"[52.0, 22.0]",3890502,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Kießling,11394.0,Left Center Forward,170,Wolfsburg,179,['f2c04ae7-e540-462e-910a-22008a24a59b'],1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:01.754,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,7a17270a-c11a-45f4-bf17-6cf7a746ae15,3168,,,"[46.9, 77.2]",3890502,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tin Jedvaj,6309.0,Right Back,176,Bayer Leverkusen,904,"['1eb5d616-b07c-4162-bed4-8d3d14e17802', 'b0d0cda2-85e1-4018-9e3a-2b77cea06df7']",4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:04.400,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,True,,,,,,,5ae0e70d-5e42-475d-8cdb-4915e9f39767,3245,,,"[28.3, 22.8]",3890502,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,181,Wolfsburg,179,['339df5d2-c2a8-4dad-91a1-d4cca3021d91'],18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:18.792,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,True,,,,,,,e2c87091-105e-48d2-b531-c87b88b95442,3330,,,"[33.9, 23.2]",3890502,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Left Defensive Midfield,186,Wolfsburg,179,['d7ef69dc-0a12-4188-bd4c-aa71947a1007'],26,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:26.063,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,9bd2ed9b-e2b2-40aa-8d52-6b0771f2ae73,3366,,,"[34.1, 1.4]",3890502,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schäfer,40469.0,Left Wing,190,Wolfsburg,179,"['2d7ec155-85a8-4fd6-97e9-ff9b539a7f1e', '49a9c408-ba4c-4cb0-b424-b3d249d64030']",17,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:17.990,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,773279c0-554a-4af8-81bb-c68f188ffe8b,3412,,,"[50.5, 14.1]",3890502,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,192,Bayer Leverkusen,904,['46353b6d-a569-465d-bfd4-942a10cb6089'],16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:16.654,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,c1f5b9eb-1266-49a3-be03-962e4ebbc62f,68,,,"[77.1, 13.1]",3890502,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Center Forward,6,Bayer Leverkusen,904,['e5f47b76-5d6d-41bf-b8e3-c28943b59c7e'],11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:11.675,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,33d295b3-6357-4702-bc1d-faff2ad1f4cd,327,,,"[48.7, 25.1]",3890502,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,20,Wolfsburg,179,['792a1083-0a04-48a5-abf7-c55374544b0a'],43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:43.525,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,fa7481a1-cc7a-4c67-b134-22c28a2f91c6,404,,,"[94.0, 48.3]",3890502,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Max Kruse,8386.0,Center Forward,23,Wolfsburg,179,['9c6efffa-4d2f-4114-a3a2-aaceb9e45640'],33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:33.772,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,4e4d3851-af44-4dac-adae-a67063e6df47,424,,,"[84.4, 67.8]",3890502,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Max Kruse,8386.0,Center Forward,23,Wolfsburg,179,['7e1e1318-84fc-484d-b476-a32dadbf4fcd'],48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:48.859,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,dda9183f-0d00-4697-a5e7-31a0632a84da,601,,,"[84.2, 58.7]",3890502,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Wing,33,Bayer Leverkusen,904,['cf35ed48-73f3-4f14-a1dc-1cdde9718d8d'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:53.452,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,276d0ba5-39b9-4692-8e45-ca6e514bdc0c,632,,,"[91.3, 44.6]",3890502,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Left Defensive Midfield,35,Bayer Leverkusen,904,['5bc69fda-917d-4ebf-b13b-a854ab1c1fda'],50,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:50.841,Dispossessed,True
