50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,46127eb7-d495-49ec-876e-2cb7ac00b04f,416,,,"[13.2, 27.0]",3890281,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,25,Ingolstadt,189,['c7791675-2bee-492c-a1d4-0ea4c08de436'],33,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:33.699,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a4aab10-0726-4d2f-9ba2-f1440e05bd7b,458,,,"[8.1, 73.7]",3890281,13,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,27,Augsburg,172,"['314f4b01-186e-4a1e-98d5-e97ef6475360', 'ffd90a9f-52d9-43a9-9595-c5cbc03eb026']",19,,,,,,,,,,,,,,,,,,Augsburg,172,00:13:19.113,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,46ae2f06-5782-41b1-ad06-71d4bf1ed53e,472,,,"[20.7, 51.5]",3890281,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,29,Augsburg,172,['c52fcf87-3fad-458c-97d7-a4f723824e3a'],54,,,,,,,,,,,,,,,,,,Augsburg,172,00:13:54.333,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ad8e103d-db56-4f4c-8cfe-e497994fef3f,497,,,"[17.3, 23.3]",3890281,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,30,Ingolstadt,189,['78572ed0-d2c3-43a3-a8ad-dbad9a0ceeb9'],25,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:25.737,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,68c62846-0451-4656-900f-210f9ab74128,528,,,"[74.0, 17.1]",3890281,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Center Forward,32,Ingolstadt,189,,26,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:15:26.306,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e43be88-0861-428b-8161-e1ebd29fb2ef,633,,,"[57.8, 6.3]",3890281,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,39,Augsburg,172,['173a351a-85c6-478e-8530-3563f7171c3c'],12,,,,,,,,,,,,,,,,,,Augsburg,172,00:18:12.349,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,af72e776-7634-40d5-8567-1b5dd895ac7f,698,,,"[97.6, 32.7]",3890281,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moritz Hartmann,40464.0,Right Wing,41,Ingolstadt,189,['ed955967-facd-4638-8a29-01c8b1bf25fc'],35,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:35.919,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b8256fc0-dbf8-46bd-9779-823a37b99c37,753,,,"[49.3, 64.2]",3890281,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Center Forward,46,Ingolstadt,189,,44,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:44.544,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,044b676b-3831-4d4e-91f4-e33d8fff1505,851,,,"[15.7, 36.0]",3890281,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,51,Augsburg,172,['387bd8d4-76e2-4aed-ad91-14f87a9db6a3'],51,,,,,,,,,,,,,,,,,,Augsburg,172,00:23:51.486,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fc0f6744-5ff2-4e32-a2a0-cb257bf1aaa6,873,,,"[15.0, 20.1]",3890281,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markus Suttner,3221.0,Left Back,51,Augsburg,172,['dedab7d5-31cc-4bb2-b41c-d48332021c23'],14,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:14.468,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cfe504d5-c5d5-4f68-88bf-7662c5dfaa55,940,,,"[47.2, 34.9]",3890281,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,54,Ingolstadt,189,,30,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:30.119,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0eb06bf9-e9f2-4226-8956-9f592fc5a1d9,1037,,,"[59.8, 11.6]",3890281,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,58,Ingolstadt,189,['0133e9ca-12eb-489c-a7fc-ea12562ab3fd'],38,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:38.977,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e367b6af-aef5-426c-864f-76c549615669,1073,,,"[103.5, 41.4]",3890281,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Hübner,8405.0,Left Center Back,60,Ingolstadt,189,,23,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:23.369,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,baea6b30-aa59-4328-8344-3c9eeb754d9d,1148,,,"[69.9, 75.9]",3890281,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Levels,40460.0,Right Back,64,Ingolstadt,189,,30,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:30.851,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cd349182-5c6d-46ff-a74a-9f527b406b4b,1157,,,"[12.0, 73.3]",3890281,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Marcelo Bobadilla,8807.0,Right Wing,64,Ingolstadt,189,['8ebb1e9c-a69b-421f-bdfc-911f79f9fbd0'],41,,,,,,,,,,,,,,,,,,Augsburg,172,00:32:41.824,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,25c79df5-b92d-4075-acb4-1696a53f3cea,1225,,,"[16.1, 36.3]",3890281,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,67,Ingolstadt,189,,44,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:44.909,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0a84a0c-c307-49fc-a855-018732540ef4,1246,,,"[2.7, 36.2]",3890281,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,69,Augsburg,172,['af9b9c3b-cfa1-4ffd-9f1d-ed3e5a099e85'],9,,,,,,,,,,,,,,,,,,Augsburg,172,00:35:09.849,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,132b20fe-bd25-4816-a913-27ea17cc3f22,1285,,,"[77.9, 34.2]",3890281,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Halil Altıntop,40462.0,Center Attacking Midfield,70,Augsburg,172,['aef83e75-c793-4a9f-ab07-56e9e9b8b560'],15,,,,,,,,,,,,,,,,,,Augsburg,172,00:36:15.542,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ed83f1ca-5982-401f-bcd4-80dfed9551cb,1287,,,"[37.4, 44.3]",3890281,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Hübner,8405.0,Left Center Back,71,Ingolstadt,189,['c203c7b5-0c5f-4dd3-b9d9-7822214f95dc'],16,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:16.132,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2e909c0f-89b5-49ac-b055-1d40ea010160,1297,,,"[16.3, 36.5]",3890281,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,72,Augsburg,172,['edffee7c-8d8e-48c2-9498-b25b134b2d99'],26,,,,,,,,,,,,,,,,,,Augsburg,172,00:36:26.730,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,58b98039-db61-41e9-8e06-d514d75adc21,1332,,,"[48.6, 38.1]",3890281,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,73,Augsburg,172,['469b7219-bc4d-4b8c-afa9-c0e2a66d705f'],17,,,,,,,,,,,,,,,,,,Augsburg,172,00:37:17.926,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0df0d008-bcc5-486f-8679-431e0f10cef6,1354,,,"[88.2, 27.3]",3890281,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,73,Augsburg,172,,45,,,,,,,,,,,,,,,,,,Augsburg,172,00:37:45.136,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d8e550f-82ea-4d0c-9c4a-bc23413c7a67,1480,,,"[3.5, 45.7]",3890281,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ramazan Özcan,12319.0,Goalkeeper,83,Ingolstadt,189,,27,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:27.120,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fd88135a-6af7-46ed-983d-1e2c427b0a0c,1496,,,"[88.9, 38.8]",3890281,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moritz Hartmann,40464.0,Right Wing,84,Ingolstadt,189,,52,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:52.706,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f2204de1-2ea3-42d5-9833-ac926950f055,1501,,,"[88.9, 50.8]",3890281,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,84,Ingolstadt,189,,55,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:55.662,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,afb05782-40f5-4138-891a-91c9201c1a80,1632,,,"[47.7, 65.1]",3890281,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Marcelo Bobadilla,8807.0,Right Wing,90,Ingolstadt,189,['7d8c2dd9-18e8-4f1e-aee6-9277680d3973'],38,,,,,,,,,,,,,,,,,,Augsburg,172,00:00:38.938,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,71125913-0c76-43d1-817e-694a244b9487,1644,,,"[27.4, 25.3]",3890281,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,90,Ingolstadt,189,,46,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:46.952,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0e5c5f8e-7220-4d21-afc1-3521e87273e6,1674,,,"[94.2, 50.6]",3890281,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,90,Ingolstadt,189,,9,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:09.353,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c2d798fd-408e-47e4-b4eb-1f4931baebc6,1678,,,"[13.4, 20.8]",3890281,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Max,8319.0,Left Back,91,Augsburg,172,['536cfde1-daa8-44d2-ac5e-3b95f5829e0e'],11,,,,,,,,,,,,,,,,,,Augsburg,172,00:01:11.951,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d9486789-a847-4ed2-a2db-a674293b3d18,1805,,,"[96.9, 57.5]",3890281,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Hinterseer,9103.0,Center Forward,98,Ingolstadt,189,,50,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:50.365,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f55724c9-643c-42af-875c-e83026abf688,1810,,,"[35.3, 29.9]",3890281,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Halil Altıntop,40462.0,Center Attacking Midfield,98,Ingolstadt,189,,53,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:53.051,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3fa29203-4437-4dd0-b054-d56c1cab14f2,1827,,,"[16.8, 2.0]",3890281,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Max,8319.0,Left Back,98,Ingolstadt,189,['d7c63cda-b734-40a7-8068-2e458b3d7251'],7,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:07.578,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e23e28a1-53ce-48ae-a315-641bc12701fb,1833,,,"[76.5, 71.5]",3890281,50,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,98,Ingolstadt,189,"['7426c6e8-118a-4869-b679-322433b289ab', '9c6897f6-3c11-4e8c-b085-63952bc733dc']",10,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:10.563,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6daf3efc-b5f4-4baa-83f5-e606c3b3be30,1840,,,"[84.1, 70.3]",3890281,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Left Wing,99,Augsburg,172,['2d7f8b85-4889-4cdb-b20e-1cebc880f3ef'],29,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:29.566,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f9534d30-0d3a-4503-a056-78756a4671a2,1866,,,"[41.8, 38.1]",3890281,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,99,Augsburg,172,"['1291f4a0-7acf-422f-bea9-d4bdf67fbd38', 'dd95ad13-face-46fe-8528-6a69fd3b40ce']",52,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:52.135,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d752b70d-1a4b-4921-8f23-edc7781f17eb,1878,,,"[95.5, 53.9]",3890281,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tobias Levels,40460.0,Right Back,101,Ingolstadt,189,,35,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:35.622,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cade3554-8b32-4c3f-93c3-1601120f0505,1946,,,"[30.8, 61.7]",3890281,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,105,Augsburg,172,['f70205e8-4bbe-4bc0-9a49-4f223fb2c588'],11,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:11.691,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,26425e7c-2e60-4957-b292-d8d12fbcfd12,1998,,,"[19.4, 44.7]",3890281,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Matip,9106.0,Right Center Back,107,Augsburg,172,,27,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:27.417,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,37dc1a4a-c361-44a2-8180-e96f185ab458,2005,,,"[15.3, 43.3]",3890281,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,107,Augsburg,172,['391ed411-bfb3-426d-8e8b-cecf1e20b78c'],38,,,,,,,,,,,,,,,,,,Augsburg,172,00:10:38.641,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,917e178a-2baf-4d4d-838c-5e9d6b05c3cd,2041,,,"[75.3, 12.2]",3890281,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,108,Augsburg,172,,46,,,,,,,,,,,,,,,,,,Augsburg,172,00:11:46.906,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d55d09f7-1080-4c65-a0f6-3583d094750f,2049,,,"[12.1, 33.3]",3890281,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwin Hitz,8314.0,Goalkeeper,110,Augsburg,172,,29,,,,,,,,,,,,,,,,,,Augsburg,172,00:12:29.996,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5763e86a-4f7c-4735-a8a8-7564283eb98e,2095,,,"[98.7, 29.9]",3890281,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Attacking Midfield,110,Augsburg,172,,8,,,,,,,,,,,,,,,,,,Augsburg,172,00:13:08.354,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,db889066-9b4d-46ed-b2af-bd2d322a5dc4,2118,,,"[36.3, 66.4]",3890281,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Matip,9106.0,Right Center Back,113,Ingolstadt,189,['8f6f6a90-6da2-4d68-9b3b-309694cdc36c'],49,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:49.970,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9f4ad3fc-d7e1-43f4-98c5-4a7a0a07d750,2182,,,"[16.4, 11.1]",3890281,62,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,118,Ingolstadt,189,,3,,,,,,,,,,,,,,,,,,Augsburg,172,00:17:03.747,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,75b59e03-1cf7-49fe-bdea-bd049f31e344,2200,,,"[9.1, 8.2]",3890281,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,119,Ingolstadt,189,,25,,,,,,,,,,,,,,,,,,Augsburg,172,00:17:25.131,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,133c9ca0-f17c-4b14-990b-348fffc582f1,2250,,,"[47.4, 22.5]",3890281,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Max,8319.0,Left Back,121,Augsburg,172,,2,,,,,,,,,,,,,,,,,,Augsburg,172,00:19:02.305,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3323b5e1-cd79-48c0-b520-432cf6dc199f,2265,,,"[52.8, 74.2]",3890281,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,122,Ingolstadt,189,['f881d614-d7bb-4ed3-99b5-81145d69aed7'],32,,,,,,,,,,,,,,,,,,Augsburg,172,00:19:32.158,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1fa19309-8c44-42a8-a038-a123641ea6d8,2277,,,"[52.4, 53.8]",3890281,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,122,Ingolstadt,189,,39,,,,,,,,,,,,,,,,,,Augsburg,172,00:19:39.529,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,35ee5fd7-890f-4870-af7a-ae9b6ab2726d,2289,,,"[77.7, 40.7]",3890281,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,122,Ingolstadt,189,['5581c646-5502-448f-b509-a2863ebef781'],53,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:53.933,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,645124c4-aaa5-4668-b0b4-710ec084c418,2315,,,"[9.3, 34.4]",3890281,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwin Hitz,8314.0,Goalkeeper,125,Augsburg,172,['dc6760a3-2c0f-4e74-b336-530a50dfc152'],23,,,,,,,,,,,,,,,,,,Augsburg,172,00:20:23.407,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c0d72430-2493-42b8-860d-82bcec40a67d,2325,,,"[90.5, 42.1]",3890281,65,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwin Hitz,8314.0,Goalkeeper,127,Augsburg,172,,57,,,,,,,,,,,,,,,,,,Augsburg,172,00:20:57.308,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,68a0f2f7-f2c2-4907-abcd-20ae70340818,2376,,,"[74.6, 14.6]",3890281,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Max,8319.0,Left Back,130,Augsburg,172,,41,,,,,,,,,,,,,,,,,,Augsburg,172,00:22:41.826,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,30fe2610-6b7a-4d3b-92b0-d25153d76bc7,2384,,,"[18.8, 63.2]",3890281,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tobias Levels,40460.0,Right Back,130,Augsburg,172,['2b010320-9797-4792-bfd9-b3f216e3b493'],48,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:48.188,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,af56fcaa-6df1-4872-97de-7ff7b908662d,2402,,,"[9.1, 38.5]",3890281,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwin Hitz,8314.0,Goalkeeper,132,Augsburg,172,['4ab06f00-529e-490a-98a1-b54af9e73632'],23,,,,,,,,,,,,,,,,,,Augsburg,172,00:23:23.478,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,10187918-b91b-4278-888a-d6278a0b726f,2435,,,"[76.2, 64.8]",3890281,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Verhaegh,8237.0,Right Back,132,Augsburg,172,,49,,,,,,,,,,,,,,,,,,Augsburg,172,00:23:49.471,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f5f6c71d-6b7b-4bb4-87c8-2617b59422e1,2470,,,"[75.8, 70.4]",3890281,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,138,Ingolstadt,189,,2,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:02.501,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,14624169-61bf-4ddd-bec4-7b40b01f8746,2524,,,"[74.6, 75.9]",3890281,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Verhaegh,8237.0,Right Back,141,Augsburg,172,['6c4cd2c5-ffb8-4003-81cf-f4df9fa634d6'],29,,,,,,,,,,,,,,,,,,Augsburg,172,00:27:29.407,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,788b46ba-d4cd-46fe-9a35-cb72e23a0447,2550,,,"[51.0, 55.6]",3890281,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,143,Ingolstadt,189,['810f0dc8-a83e-4a85-816e-d0d82b6bdf04'],4,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:04.524,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,782a7d0a-b741-4f21-8954-3f5cd3b29a19,2565,,,"[12.4, 6.7]",3890281,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Max,8319.0,Left Back,144,Augsburg,172,,16,,,,,,,,,,,,,,,,,,Augsburg,172,00:29:16.802,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c224980b-e38c-4977-8200-bae860c8dd42,2574,,,"[70.0, 58.0]",3890281,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,144,Augsburg,172,['28695933-743f-452f-8649-c63f4e32fbd3'],24,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:24.117,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f896c0fc-cb8f-47aa-88ec-c1f500ef8f24,2628,,,"[28.8, 21.9]",3890281,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ragnar Klavan,4174.0,Left Center Back,147,Ingolstadt,189,['9ea8fd7b-510a-48d7-802f-71dd9d327295'],14,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:14.006,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ccc41fed-97ed-4ebd-b95f-228d16136293,2703,,,"[113.0, 43.7]",3890281,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tim Matavž,7852.0,Center Forward,154,Augsburg,172,['6768bc7c-1449-412b-ac49-7002e41d3ea7'],16,,,,,,,,,,,,,,,,,,Augsburg,172,00:33:16.809,Ball Recovery,True
