50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.708008,,,,,,,,,,,,,2e6c063e-0abc-4bc7-9b4a-d2f20cfd176a,152,,"[73.1, 49.9]",3890395,2,,,,,0.16651107,,Right Foot,,,,"[85.0, 51.9]",,Ground Pass,,12.066896,,,,Javier Hernández Balcázar,3058.0,,,,,,,1,From Keeper,Karim Bellarabi,8213.0,Right Midfield,8,Bayer Leverkusen,904,['35ce4ff8-dda9-45dc-b7b3-cffd6e743f69'],49,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:49.229,Pass,
,,,,,,,,,,,,,,,,,0.130662,,,,,,,,,,,,,2d07c5c1-3e1a-4a3a-a820-968a3c2ef2fa,156,,"[42.4, 28.7]",3890395,2,,,,,2.8150113,,Right Foot,,,,"[36.2, 30.8]",,Low Pass,,6.545991,,,,Granit Xhaka,3500.0,,,,,,Recovery,1,From Keeper,Ibrahima Traoré,11285.0,Left Center Midfield,8,Bayer Leverkusen,904,['5b8b6689-c612-4284-a1b2-5100517da672'],50,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:50.554,Pass,
,,,,,,,,,,,,,,,,,1.897444,,,,,,,,,,,,,a0de32d9-8d7c-4954-b7fb-dfff00380e8f,167,,"[86.9, 54.7]",3890395,2,,,,,-1.7137538,,Right Foot,,,,"[85.0, 41.5]",,Ground Pass,,13.336041,,,,Javier Hernández Balcázar,3058.0,,,,,,,1,From Keeper,Karim Bellarabi,8213.0,Right Midfield,8,Bayer Leverkusen,904,"['84f428a3-f318-4a49-a5ea-b4f1a134a921', 'bc4a37cf-362c-4c93-bd8b-c3ccc4be2a95']",53,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:53.036,Pass,True
,,,,,,,,,,,,,,,,,0.61667,,,,,,,,,,,,,d81d8d05-7407-404c-b64e-407743d7f816,171,,"[86.1, 36.7]",3890395,2,,,,,-1.7894653,,Right Foot,,,,"[84.1, 27.7]",,Ground Pass,,9.219544,,,,Kevin Kampl,8222.0,,,,,,,1,From Keeper,Javier Hernández Balcázar,3058.0,Right Center Forward,8,Bayer Leverkusen,904,"['18e1a574-44a5-477b-8b86-6ee612c4c18e', 'bb597bab-80b3-462d-b50f-8ae90ec71655']",56,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:56.356,Pass,True
,,,,,,,,,,,,,,,,,1.975755,,,,,,,,,,,,,2d31ac6d-0788-44dc-bf69-98f5ae46bd0e,174,,"[84.8, 27.2]",3890395,2,,,,,-0.60529816,,Right Foot,,,,"[105.9, 12.6]",,Ground Pass,,25.658722,,,,Wendell Nascimento Borges,8212.0,,,,,,,1,From Keeper,Kevin Kampl,8222.0,Left Defensive Midfield,8,Bayer Leverkusen,904,['f272c4bd-31d1-4fda-8477-b3c371ac46cc'],58,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:58.132,Pass,
,,,,,,,,,,,,,,,,,0.631076,,,,,,,,,,,,,410f6b2a-1332-4262-9c90-42c7ddccb0f6,177,,"[105.7, 12.8]",3890395,3,,,,,1.3540189,,Left Foot,,,,"[109.4, 29.6]",,Low Pass,,17.202616,,Incomplete,,Hakan Çalhanoğlu,7039.0,,,,,,,1,From Keeper,Wendell Nascimento Borges,8212.0,Left Back,8,Bayer Leverkusen,904,"['5149331d-9520-44b0-8959-6db56ffe00d7', 'c79e4e4b-dbb8-4d67-adbc-00d6dedd429b']",0,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:00.188,Pass,
,,,,,,,,,,,,,,,,,0.780134,,,,,,,,,,,,,6d4c5983-ab1e-4e88-8c47-97c7047f2596,180,,"[120.0, 0.1]",3890395,3,,,,,1.6865555,,Right Foot,,,,"[117.0, 25.9]",,High Pass,True,25.973833,,,,Christoph Kramer,8805.0,,,,Inswinging,,Corner,1,From Corner,Hakan Çalhanoğlu,7039.0,Left Midfield,9,Bayer Leverkusen,904,['9e263aa3-2747-4868-97cb-a178bcf5e00e'],30,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:30.683,Pass,
,,,,,,,,,,,,,,,,,1.180485,,,,,,,,,,,,,ffe45c4f-c0fe-4383-b9d1-fd3928ee059e,184,,"[116.7, 26.4]",3890395,3,,,,,1.9890207,,Right Foot,True,True,,"[110.3, 40.8]",,Low Pass,,15.758172,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,,1,From Corner,Christoph Kramer,8805.0,Right Defensive Midfield,9,Bayer Leverkusen,904,"['3c047c05-8b5a-4311-88af-f8683816f178', 'afeb2064-b035-461f-93ec-8bb452641548']",31,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:31.503,Pass,
,,,,,,,,,,,,,,,,,1.880131,,,,,,,,,,,,,efdc6f0e-61c7-4fd0-9dbb-87ad1720ff7d,192,,"[7.0, 44.1]",3890395,4,,True,,,0.9026227,,Right Foot,,,,"[29.1, 72.1]",,High Pass,,35.670856,,,,Tony Jantschke,12320.0,,,,,,Goal Kick,1,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,10,Borussia Mönchengladbach,185,['d787d011-3491-4ef0-8876-5bce6ef926c3'],4,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:04.040,Pass,
,,,,,,,,,,,,,,,,,2.058295,,,,,,,,,,,,,73639881-187f-44ff-a63d-408d6b61a766,194,,"[28.4, 68.0]",3890395,4,,True,,,-0.4197569,,Head,,,,"[40.5, 62.6]",,Low Pass,,13.250283,,,,Granit Xhaka,3500.0,,,,,,,1,From Goal Kick,Tony Jantschke,12320.0,Right Center Back,10,Borussia Mönchengladbach,185,['b0d3716e-a51c-4f47-8f27-4dc81074a35f'],5,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:05.969,Pass,
,,,,,,,,,,,,,,,,,2.934443,,,,,,,,,,,,,044ab466-b442-445c-a239-34b282ae0037,198,,"[41.1, 62.4]",3890395,4,,,,,0.87605804,,Left Foot,,,,"[51.1, 74.4]",,High Pass,,15.6205,,Incomplete,,Julian Korb,8545.0,,,,,,,1,From Goal Kick,Granit Xhaka,3500.0,Center Defensive Midfield,10,Borussia Mönchengladbach,185,"['8920c118-ea92-4884-9ecb-6989551da718', 'e4d5f102-6d5c-469d-93ba-677dc7b88c2c']",8,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:08.186,Pass,
,,,,,,,,,,,,,,,,,0.483156,,,,,,,,,,,,,7ccb5198-9aaa-4fbf-984e-dc0f61af722c,201,,"[64.3, 5.4]",3890395,4,,,,,2.9123607,,Head,,,,"[61.3, 6.1]",,Low Pass,,3.0805843,,Incomplete,,Ömer Toprak,8573.0,,,,,,,1,From Goal Kick,Wendell Nascimento Borges,8212.0,Left Back,10,Borussia Mönchengladbach,185,"['1b349b3c-24e7-4a33-a297-215f83664cd1', '40ff8ea5-7ff9-48a7-8504-d4ecce1e1486']",12,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:12.946,Pass,
,,,,,,,,,,,,,,,,,1.031479,,,,,,,,,,,,,1a67e739-9b32-43b2-af0f-2c71a3e7c6ea,205,,"[58.2, 72.5]",3890395,4,,,,,-0.7724119,,Left Foot,,,,"[66.0, 64.9]",,Low Pass,,10.890363,,,,Josip Drmic,5835.0,,,,,,,1,From Goal Kick,Lars Edi Stindl,8806.0,Right Center Forward,10,Borussia Mönchengladbach,185,['b54c3e8e-41e2-49c9-9412-1fe01d64a159'],14,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:14.042,Pass,
,,,,,,,,,,,,,,,,,0.952139,,,,,,,,,,,,,e4f3ef50-9539-4a25-82f2-327086682e0c,208,,"[66.6, 63.7]",3890395,4,,,,,-1.0749018,,Right Foot,,,,"[69.9, 57.6]",,Low Pass,,6.935416,,,,Mahmoud Dahoud,8238.0,,,,,,,1,From Goal Kick,Josip Drmic,5835.0,Left Center Forward,10,Borussia Mönchengladbach,185,['1b23dff7-4da5-4edb-9270-55b708090b9f'],15,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:15.194,Pass,
,,,,,,,,,,,,,,,,,1.755511,,,,,,,,,,,,,86f43789-bab6-4bd3-b755-a4b2b6964a2f,214,,"[29.3, 24.7]",3890395,4,,,,,2.7707014,,Left Foot,,,,"[7.7, 33.1]",,Low Pass,,23.17585,,,,Bernd Leno,15581.0,,,,,,Recovery,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,11,Bayer Leverkusen,904,['9147d14b-e70d-4a95-8dde-238a7309700c'],18,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:18.663,Pass,
,,,,,,,,,,,,,,,,,3.366013,,,,,,,,,,,,,72635032-748e-4a07-bbe5-2b3d81365fc1,217,,"[8.3, 33.1]",3890395,4,,,,,-0.09671227,,Right Foot,,,,"[48.5, 29.2]",,High Pass,,40.388737,,Unknown,,Stefan Kießling,11394.0,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,11,Bayer Leverkusen,904,['f02a1739-b223-4f3f-a127-a1412288dbd1'],20,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:20.447,Pass,
,,,,,,,,,,,,,,,,,2.479937,,,,,,,,,,,,,f4332263-26ff-4edc-8eaf-6b1517817ffa,224,,"[49.6, 28.8]",3890395,5,,,,,0.5130291,,Right Foot,,,,"[86.7, 49.7]",,High Pass,,42.58192,,,,Stefan Kießling,11394.0,,,,,,Free Kick,1,From Free Kick,Ömer Toprak,8573.0,Left Center Back,12,Bayer Leverkusen,904,['ef09a440-08f6-44df-be02-f2ca8c61082f'],40,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:40.014,Pass,
,,,,,,,,,,,,,,,,,2.61983,,,,,,,,,,,,,b374dfa3-6963-46e9-8d34-e7ef0de7c23b,226,,"[87.4, 49.1]",3890395,5,,,,True,-0.8775732,,,,,,"[103.6, 29.6]",,High Pass,,25.351332,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,,1,From Free Kick,Stefan Kießling,11394.0,Left Center Forward,12,Bayer Leverkusen,904,"['3bfa78d6-717e-406a-81a5-eb2e7bc68d0d', 'b6cd12c1-af42-4222-bc47-57ccbdddae2b', 'cd2b57d5-a614-4be2-8b74-dcd751abc7a2']",42,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:42.614,Pass,True
,,,,,,,,,,,,,,,,,1.089314,,,,,,,,,,,,,104ec9cb-cf72-4665-a61d-da52c2e4f7e8,232,,"[56.9, 19.0]",3890395,5,,,,,2.9409397,,Head,,,,"[45.1, 21.4]",,High Pass,,12.0415945,,,,Ömer Toprak,8573.0,,,,,,,1,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,12,Bayer Leverkusen,904,['a1d7c693-d1cb-47f5-bf76-835dbcd9e5b8'],49,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:49.328,Pass,
,,,,,,,,,,,,,,,,,0.771228,,,,,,,,,,,,,36027c42-69d4-4a90-8497-505701cf69ba,235,,"[32.7, 19.9]",3890395,5,,,,,-0.12029548,,Right Foot,,,,"[41.8, 18.8]",,Ground Pass,,9.166243,,,,Kevin Kampl,8222.0,,,,,,,1,From Free Kick,Ömer Toprak,8573.0,Left Center Back,12,Bayer Leverkusen,904,['269da1ae-a8b4-44d8-921a-556c4e6c5612'],54,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:54.205,Pass,
,,,,,,,,,,,,,,,,,1.569217,,,,,,,,,,,,,c167b1d9-0945-4bc0-a574-873e070af3ee,238,,"[34.0, 22.7]",3890395,5,,,,,1.5707964,,Right Foot,,,,"[34.0, 51.2]",,Ground Pass,,28.5,,,,Jonathan Tah,8221.0,,,,,,,1,From Free Kick,Kevin Kampl,8222.0,Left Defensive Midfield,12,Bayer Leverkusen,904,['7e2853c1-ed87-4fb3-bf4f-39e5539ed79a'],56,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:56.175,Pass,
,,,,,,,,,,,,,,,,,1.858673,,,,,,,,,,,,,5a0bf7ca-269d-4bb6-9269-a88f72945bed,242,,"[33.6, 49.9]",3890395,6,,,,,-2.9332771,,Right Foot,,,,"[9.0, 44.7]",,Ground Pass,,25.143587,,,,Bernd Leno,15581.0,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Right Center Back,12,Bayer Leverkusen,904,"['9ad0a266-0515-46af-9cdb-ba0f46337009', 'fe8826e1-c442-4b59-af6e-5f9093c0f2e7']",0,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:00.280,Pass,True
,,,,,,,,,,,,,,,,,3.812084,,,,,,,,,,,,,47f14891-99b5-4839-bb9c-616c0c235b38,245,,"[12.2, 43.9]",3890395,6,,,,,0.012383268,,Right Foot,,,,"[76.8, 44.7]",,High Pass,,64.60495,,Incomplete,,Stefan Kießling,11394.0,,,,,,,1,From Free Kick,Bernd Leno,15581.0,Goalkeeper,12,Bayer Leverkusen,904,"['6dfe54f1-865c-455f-a252-9156911af2db', 'b93da182-7a9f-44ca-90a8-d1c6b45efdd3']",7,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:07.897,Pass,
,,,,,,,,,,,,,,,,,1.098883,,,,,,,,,,,,,6dfe54f1-865c-455f-a252-9156911af2db,248,,"[43.3, 35.4]",3890395,6,,,,True,-0.41822433,,,,,,"[49.6, 32.6]",,Low Pass,,6.8942003,,,,Ibrahima Traoré,11285.0,,,,,,Recovery,1,From Counter,Granit Xhaka,3500.0,Center Defensive Midfield,13,Borussia Mönchengladbach,185,"['155c04b3-2539-4ac1-95da-ea2153189da5', '35345e2d-321e-433a-99f0-1287b353bd05', '47f14891-99b5-4839-bb9c-616c0c235b38']",11,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:11.709,Pass,True
,,,,,,,,,,,,,,,,,1.024224,,,,,,,,,,,,,a438bb7f-a071-4582-b693-b1d3cb99e694,252,,"[49.1, 32.1]",3890395,6,,,,,0.71170634,,Left Foot,,,,"[57.1, 39.0]",,High Pass,,10.564564,,,,Mahmoud Dahoud,8238.0,,,,,,,1,From Counter,Ibrahima Traoré,11285.0,Left Center Midfield,13,Borussia Mönchengladbach,185,"['46264cae-6df4-4b15-8be4-7e8e87176aa7', 'aad34b50-fa54-438a-84df-2b2b5b0d80a3']",13,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:13.176,Pass,True
,,,,,,,,,,,,,,,,,0.756531,,,,,,,,,,,,,89559d42-2f41-42c5-8f0a-1c29e26ea78a,256,,"[65.1, 40.3]",3890395,6,,,,,-0.9087359,,Right Foot,,,,"[75.7, 26.7]",,Low Pass,,17.24297,,Incomplete,,Josip Drmic,5835.0,,,,,,,1,From Counter,Mahmoud Dahoud,8238.0,Right Center Midfield,13,Borussia Mönchengladbach,185,"['14477d94-ee5b-4ce0-afd2-ad34b2c4db99', 'f84a1754-e873-4887-9c19-0b540349149a']",15,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:15.494,Pass,
,,,,,,,,,,,,,,,,,1.600036,,,,,,,,,,,,,27dc72b6-6911-4065-a0f3-1bbcd096688a,260,,"[42.0, 53.6]",3890395,6,,,,,-0.37787133,,Left Foot,,,,"[68.2, 43.2]",,High Pass,,28.18865,,,,Javier Hernández Balcázar,3058.0,,,,,,,1,Regular Play,Roberto Hilbert,8918.0,Right Back,14,Bayer Leverkusen,904,['b53454e0-24ce-4402-a654-a461d8801474'],17,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:17.883,Pass,
,,,,,,,,,,,,,,,,,2.205373,,,,,,,,,,,,,adc1ed7e-e294-4454-bede-2b40914cff99,262,,"[68.8, 43.2]",3890395,6,,,,,1.183169,,Head,,,,"[75.7, 60.1]",,High Pass,,18.254314,,,,Karim Bellarabi,8213.0,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Right Center Forward,14,Bayer Leverkusen,904,['0bcdddf5-66be-491d-871e-dd8a87ddea59'],19,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:19.523,Pass,
,,,,,,,,,,,,,,,,,0.694193,,,,,,,,,,,,,ad5480db-869d-40e9-9aac-7e2e9a3d4ad0,266,,"[79.8, 61.8]",3890395,6,,,,,-1.3876855,,Right Foot,,,,"[82.8, 45.6]",,Ground Pass,,16.475437,,,,Stefan Kießling,11394.0,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Midfield,14,Bayer Leverkusen,904,['a9cfc936-157f-469e-bcd4-a5df54e0a0ad'],22,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:22.772,Pass,
,,,,,,,,,,,,,,,,,1.693272,,,,,,,,,,,,,910cb7cd-3a22-4011-ab13-f0e80beb7cb0,269,,"[85.2, 50.1]",3890395,6,,,,,0.28284803,,Right Foot,,,,"[105.5, 56.0]",,Ground Pass,,21.140009,,,,Karim Bellarabi,8213.0,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Left Center Forward,14,Bayer Leverkusen,904,['4c2cb17f-5450-421d-b197-f773106efc07'],24,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:24.468,Pass,
,,,,,,,,,,,,,,,,,4.742165,,,,,,,,,,,,,de76306c-bb45-429e-8b8e-2927b34c9b04,271,,"[106.4, 56.0]",3890395,6,,True,,,-1.27454,,Right Foot,,,,"[119.8, 12.1]",,Ground Pass,,45.899563,,Out,,Javier Hernández Balcázar,3058.0,,,True,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Midfield,14,Bayer Leverkusen,904,['40e517f5-4c62-428c-874b-dc134b4e7081'],26,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:26.479,Pass,
,,,,,,,,,,,,,,,,,2.584179,,,,,,,,,,,,,d5338620-e129-4640-810d-a22de183e7e9,273,,"[7.0, 44.1]",3890395,6,,True,,,0.8148978,,Right Foot,,,,"[36.6, 75.5]",,High Pass,,43.15229,,Incomplete,,Julian Korb,8545.0,,,,,,Goal Kick,1,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,15,Borussia Mönchengladbach,185,"['4a207590-7648-4fe3-9353-b378540ffca3', 'f4ae0c83-c887-4273-a4ce-6473887b0c51']",43,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:43.062,Pass,
,,,,,,,,,,,,,,,,,1.779043,,,,,,,,,,,,,083306f8-8e3f-4055-8937-52b3d4f4410d,276,,"[37.3, 80.0]",3890395,6,,,,,-0.1269728,,,,,,"[65.5, 76.4]",,High Pass,,28.428858,,Incomplete,,Lars Edi Stindl,8806.0,,,,,,Throw-in,1,From Throw In,Tony Jantschke,12320.0,Right Center Back,16,Borussia Mönchengladbach,185,"['1a13aa76-20c1-456e-b935-b034dac3e691', 'f65a5b6d-125a-44d1-93fd-b4e73b7a4e83']",58,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:58.412,Pass,
,,,,,,,,,,,,,,,,,1.130202,,,,,,,,,,,,,c5ec5f9d-6ff1-4e0b-bbcd-bc9f960ec428,280,,"[56.7, 7.6]",3890395,7,,,,True,-0.15808997,,,,,,"[63.6, 6.5]",,High Pass,,6.987131,,,,Hakan Çalhanoğlu,7039.0,,,,,,Recovery,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,16,Borussia Mönchengladbach,185,"['02981c5c-688e-404f-819f-8c4ef0020df2', 'bcd8cd95-16ba-4237-b150-f06e8b0fef6e']",2,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:02.112,Pass,True
,,,,,,,,,,,,,,,,,1.063779,,,,,,,,,,,,,3071a1ac-9b66-43b6-96c4-4ba5dbb0f56d,285,,"[56.3, 74.0]",3890395,7,,,,,0.059630714,,Head,,,,"[63.0, 74.4]",,Low Pass,,6.71193,,Incomplete,,Lars Edi Stindl,8806.0,,,,,,Recovery,1,From Throw In,Tony Jantschke,12320.0,Right Center Back,16,Borussia Mönchengladbach,185,"['664ef9db-3131-49b6-ab4a-c568b9acb06b', 'da7bdd03-e938-4b1f-a8c5-ed2860f079af']",3,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:03.778,Pass,
,,,,,,,,,,,,,,,,,0.017437,,,,,,,,,,,,,da7bdd03-e938-4b1f-a8c5-ed2860f079af,287,,"[57.1, 5.7]",3890395,7,,,,,3.1415927,,Right Foot,,,,"[55.0, 5.7]",,Low Pass,,2.1,,Incomplete,,Ömer Toprak,8573.0,,,,,,Interception,1,From Throw In,Hakan Çalhanoğlu,7039.0,Left Midfield,16,Borussia Mönchengladbach,185,"['3071a1ac-9b66-43b6-96c4-4ba5dbb0f56d', 'ac07a336-ab87-4ed2-8f68-612d1a448ecc', 'd6874822-50fc-4e23-997c-d62022b82277']",4,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:04.842,Pass,
,,,,,,,,,,,,,,,,,1.260419,,,,,,,,,,,,,ac63ed9a-0869-4b3d-b533-9352e5426b0e,290,,"[50.4, 61.1]",3890395,7,,,,,-0.3657473,,Head,,,,"[64.5, 55.7]",,Low Pass,,15.098676,,,,Ibrahima Traoré,11285.0,,,,,,Recovery,1,From Throw In,Granit Xhaka,3500.0,Center Defensive Midfield,16,Borussia Mönchengladbach,185,['ff99a0f2-98ae-4389-b940-9c43301fe5eb'],6,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:06.917,Pass,
,,,,,,,,,,,,,,,,,2.926387,,,,,,,,,,,,,4361ea91-d6e9-4905-a469-63240d0aa27d,294,,"[68.1, 55.7]",3890395,7,,,,,0.6840827,,Left Foot,,,,"[97.9, 80.0]",,High Pass,,38.451656,,Out,,Lars Edi Stindl,8806.0,,,,,,,1,From Throw In,Ibrahima Traoré,11285.0,Left Center Midfield,16,Borussia Mönchengladbach,185,"['2007acdd-9904-4736-9f8c-f4fee94947fa', 'd78b7af2-5576-4a6f-aa6a-6ecdadb0c90d']",8,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:08.964,Pass,True
,,,,,,,,,,,,,,,,,2.683179,,,,,,,,,,,,,6bb8c5bf-e77d-47e7-a4fa-74cce1403d85,296,,"[25.6, 0.1]",3890395,7,,,,,0.033600796,,,,,,"[61.3, 1.3]",,High Pass,,35.72016,,Incomplete,,Stefan Kießling,11394.0,,,,,,Throw-in,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,17,Bayer Leverkusen,904,"['24e095f1-2acb-4836-bc81-dc95c4041520', 'c6c83b1b-fc90-4be6-b6eb-d175352a1a37']",32,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:32.459,Pass,
,,,,,,,,,,,,,,,,,1.299832,,,,,,,,,,,,,b2f6ca3c-bf97-419e-8cf1-ee657612d0dc,300,,"[43.7, 72.9]",3890395,7,,,,,-2.010639,,Right Foot,,,,"[35.7, 55.9]",,Ground Pass,,18.788294,,,,Håvard Nordtveit,8395.0,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Center Back,18,Borussia Mönchengladbach,185,['f58844a0-39c3-4809-ae68-83ee4bfc1aa9'],38,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:38.028,Pass,
,,,,,,,,,,,,,,,,,1.435374,,,,,,,,,,,,,db61bd03-67de-4311-9016-31c8a554f3f4,303,,"[37.5, 49.8]",3890395,7,,,,,-1.2910922,,Right Foot,,,,"[42.9, 31.0]",,Ground Pass,,19.560163,,,,Granit Xhaka,3500.0,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,18,Borussia Mönchengladbach,185,['5addb87e-0f93-4856-a6a1-f1a91fec6aed'],41,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:41.717,Pass,
,,,,,,,,,,,,,,,,,1.940311,,,,,,,,,,,,,8a7a3898-1a3f-489a-8898-b908db42f744,306,,"[36.6, 31.3]",3890395,7,,,,,2.7329354,,Right Foot,,,,"[14.2, 41.0]",,Ground Pass,,24.410038,,,,Yann Sommer,5550.0,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,18,Borussia Mönchengladbach,185,['7a31c9f7-82ca-4986-982e-526106890449'],44,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:44.211,Pass,
,,,,,,,,,,,,,,,,,1.093452,,,,,,,,,,,,,6faeff23-ac12-45f8-a61c-9c03bd5811dd,309,,"[15.7, 47.2]",3890395,7,,,,,1.3063927,,Left Foot,,,,"[21.9, 70.1]",,Ground Pass,,23.72446,,,,Andreas Christensen,3959.0,,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,18,Borussia Mönchengladbach,185,['fae80d0a-2ce0-4651-a0ac-4175fc9046e7'],47,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:47.905,Pass,
,,,,,,,,,,,,,,,,,1.613633,,,,,,,,,,,,,b48cd418-e8a3-448b-95fb-f093489c4c42,313,,"[20.6, 74.7]",3890395,7,,,,,-0.20028572,,Right Foot,,,,"[47.2, 69.3]",,High Pass,,27.142586,,Incomplete,,Lars Edi Stindl,8806.0,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Center Back,18,Borussia Mönchengladbach,185,"['0ac3641d-68f4-4cab-a2b4-b9a63e995241', 'e5868691-902c-4cd9-90b3-5976278bbe46']",50,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:50.761,Pass,
,,,,,,,,,,,True,,,,,,0.977226,,,,,,,,,,,,,e5868691-902c-4cd9-90b3-5976278bbe46,315,,"[72.9, 10.8]",3890395,7,,,,,-0.3838176,,Head,,,,"[78.1, 8.7]",,Low Pass,,5.60803,,,,Hakan Çalhanoğlu,7039.0,,,,,,Interception,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,19,Bayer Leverkusen,904,"['a79a0286-bd09-4a49-8f1e-04e605436003', 'b48cd418-e8a3-448b-95fb-f093489c4c42']",52,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:52.374,Pass,
