50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,25181aa9-5503-4e2c-a6ad-9f68ee22af25,1250,,"[34.5, 73.4]",3890288,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,84,Bayer Leverkusen,904,['19f24e0e-77bf-4fee-bb7e-1f887c6991ed'],4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:04.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3e2eb5f-6815-47f2-8bed-79cdcbbc7626,1254,,"[50.6, 56.6]",3890288,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Left Midfield,85,Bayer Leverkusen,904,['955d6493-2694-4664-ae6c-9d09388f0c67'],11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:11.885,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4d4793fe-9a24-4766-9ae8-68bb55290ba2,1257,,"[63.7, 57.8]",3890288,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,85,Bayer Leverkusen,904,['8db4b8f7-1a95-42e7-9e69-53b1b080b009'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:13.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cee041a7-7ef2-449a-88ad-e3ebbf1e39d6,1262,,"[16.2, 60.3]",3890288,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Right Center Back,85,Bayer Leverkusen,904,['88dc2194-4233-4370-a651-d18b42ab6b5f'],20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:20.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bb4c331-2311-4677-9bf5-6a529dbf9cc6,1265,,"[32.6, 47.2]",3890288,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,85,Bayer Leverkusen,904,['eeb39d69-f4c7-4dde-8898-fb53d2f2d2bd'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:25.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed5ee148-cad8-4cac-b73f-040c60e09aaf,1268,,"[44.6, 17.7]",3890288,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyriakos Papadopoulos,8313.0,Left Center Back,85,Bayer Leverkusen,904,['abe1798f-f9e4-40de-bf1b-e888aeca7448'],31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:31.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d4f5537-ba4a-409c-989e-93041c1e8908,1270,,"[56.9, 1.2]",3890288,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,85,Bayer Leverkusen,904,['e7a5d131-b6ad-48d5-9c03-af271df5ae3b'],32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:32.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702afe2-a6e8-4638-a7c7-1f53df8e5ed4,1273,,"[44.9, 9.4]",3890288,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyriakos Papadopoulos,8313.0,Left Center Back,85,Bayer Leverkusen,904,['bb15de55-8f78-4c86-b78e-335c557d836c'],35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:35.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99a4ae7b-3b71-4ff5-8933-baac31e44f16,1276,,"[55.9, 65.3]",3890288,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Right Center Back,85,Bayer Leverkusen,904,['0d113b81-02e5-4a90-bf2a-0263e5af6ee3'],39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:39.457,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fff61ee0-b1ba-47a5-94aa-9b22c71472c9,1280,,"[98.6, 67.8]",3890288,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Midfield,85,Bayer Leverkusen,904,['e1885225-2379-46c0-8ae6-0f53dee4f20b'],43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:43.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2ecb08b-7bd1-4966-ba63-89218237d672,1282,,"[39.4, 10.5]",3890288,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Stroh-Engel,40481.0,Center Forward,85,Bayer Leverkusen,904,['54e45103-cd88-40ea-b5b6-e7365ce186e0'],45,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:45.779,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3a6ba386-0d59-4827-abee-b0910cc316c4,1284,,"[36.9, 6.3]",3890288,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantin Rausch,11134.0,Left Midfield,85,Bayer Leverkusen,904,['5658f053-5925-4244-bfc7-ad4cfb65e24b'],46,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:46.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577c1f2c-a910-4eab-943f-78f301fa1141,1288,,"[86.2, 64.8]",3890288,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Kießling,11394.0,Center Forward,85,Bayer Leverkusen,904,['ed7a5106-14e9-4f28-9ab4-84e9fe85700f'],48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:48.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244055a8-2755-48bd-b7fb-04e1dc5bf4c5,1292,,"[33.9, 23.3]",3890288,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,86,Darmstadt 98,872,['412d16a4-b1c2-4896-99b1-9b10dfb480e1'],50,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:50.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,093a7ac3-c94d-4839-afe8-d6beca3375c5,1295,,"[53.6, 9.6]",3890288,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Rosenthal,40477.0,Center Attacking Midfield,86,Darmstadt 98,872,['66c295b1-126a-49d3-95f8-04eab0a387ad'],53,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:53.187,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,00cfa5d8-fff8-4e26-bad4-e327b87a6c53,1299,,"[102.9, 63.8]",3890288,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Heller,9401.0,Right Midfield,86,Darmstadt 98,872,['321f5e30-9110-463e-bb44-9fcaa9fcf9ae'],0,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:00.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9082e19-3386-4953-91d1-b40041b41020,1302,,"[112.4, 52.1]",3890288,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Stroh-Engel,40481.0,Center Forward,87,Darmstadt 98,872,['4cc2277e-0812-4023-9496-293b326d4238'],33,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:33.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e889c05c-4f1e-4df8-99d8-1b5b79f18fb2,1308,,"[12.0, 59.6]",3890288,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Tah,8221.0,Right Center Back,88,Bayer Leverkusen,904,['feb0fccb-d3ef-4db9-8011-31b70aefee03'],56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:56.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771dc29a-3af2-4aea-9b93-2afc8502add3,1310,,"[4.3, 53.4]",3890288,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bernd Leno,15581.0,Goalkeeper,88,Bayer Leverkusen,904,['1e230bbf-765c-40c6-95ec-01147997b58e'],58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:58.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c84cca76-f640-4814-9bec-ae232a3b83e5,1312,,"[69.0, 28.1]",3890288,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Brandt,5555.0,Left Midfield,88,Bayer Leverkusen,904,['202b446f-4149-4b83-bf8c-3d1450b1b3d5'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:03.718,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d56bf240-19d7-4c6b-abb2-e49431c4ae0b,1314,,"[81.8, 38.5]",3890288,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stefan Kießling,11394.0,Center Forward,88,Bayer Leverkusen,904,['926d21a9-6cd8-4ae5-829b-9c8ea9d3df96'],5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:05.346,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,01b22962-d51c-46b0-b153-4d5ea9fbc82f,1316,,"[63.8, 27.9]",3890288,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,88,Bayer Leverkusen,904,['83607a37-99ac-43ff-b354-65806310cf0a'],7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:07.715,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e576468d-8f75-4d56-aa05-ea0a150b4715,1320,,"[73.4, 57.6]",3890288,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Bellarabi,8213.0,Right Midfield,88,Bayer Leverkusen,904,['03f19ac2-4db3-4292-8df5-3bdd814a40b5'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:09.502,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d04392df-5b16-4778-9fd8-d544696449af,1322,,"[80.7, 18.9]",3890288,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dominik Stroh-Engel,40481.0,Center Forward,88,Bayer Leverkusen,904,['c23e4bf9-b0fb-438e-8ad3-762b59a2b4a0'],9,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:09.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3868224-565a-446b-8da3-b009c4d52cc5,1328,,"[66.5, 42.0]",3890288,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Brandt,5555.0,Left Midfield,88,Bayer Leverkusen,904,['ced4c269-7ad6-4363-b904-f10bde75fa41'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:13.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67691eba-9392-44df-b5a4-60db7d14ca57,1331,,"[86.2, 18.1]",3890288,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,88,Bayer Leverkusen,904,['ec00dd8b-097f-41a6-953b-b346c52533c4'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:16.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c76ec700-0428-42c3-b525-968d3269d744,1334,,"[104.1, 23.3]",3890288,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Brandt,5555.0,Left Midfield,88,Bayer Leverkusen,904,['93366fc2-5202-4bf5-9368-be58bbe97f2a'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:19.657,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,efd52cb4-a0c3-4ccd-830a-fc759cf212ad,1338,,"[108.4, 33.1]",3890288,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,88,Bayer Leverkusen,904,['a1dd619d-1fa2-4b7d-92cb-2571ec12829f'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:22.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757793b6-7811-4532-8748-0e01dc2866d7,1346,,"[102.4, 66.8]",3890288,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Bellarabi,8213.0,Right Midfield,88,Bayer Leverkusen,904,['7936a5c4-fcae-4c7a-8532-f6d783071e7c'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:28.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf11f153-c7f5-433f-9dd0-464015721dd5,1349,,"[107.6, 31.5]",3890288,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Brandt,5555.0,Left Midfield,88,Bayer Leverkusen,904,['d4c495df-c3af-4706-8852-cf16af4bda29'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:34.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff3cf2a8-6ce9-45bc-bf76-50b330ce6a8d,1353,,"[108.7, 44.8]",3890288,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lars Bender,8969.0,Left Defensive Midfield,88,Bayer Leverkusen,904,"['195d17da-45e8-4cbc-84ed-e9f8ee6ba3ff', '54ccd05b-c47e-43f0-9315-22bd219ea6ff', '712164c6-3f67-494c-a285-1ea517664b19']",36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:36.026,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca08ebd3-1a29-44b8-9762-9795b55719db,1361,,"[14.2, 32.1]",3890288,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bernd Leno,15581.0,Goalkeeper,88,Bayer Leverkusen,904,['57d9d9f4-88f8-4f19-8d2c-3be2d4f7c908'],46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:46.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403e8e3f-790d-462a-a65e-bd8c444961a4,1364,,"[38.0, 5.2]",3890288,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wendell Nascimento Borges,8212.0,Left Back,88,Bayer Leverkusen,904,['9e67bcb1-62f7-43b5-aa95-35547e14bf7d'],49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:49.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc576d18-9886-4c7b-b731-a462a35c5151,1366,,"[58.7, 11.6]",3890288,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Brandt,5555.0,Left Midfield,88,Bayer Leverkusen,904,['1a41a703-9b96-437b-aafb-deaaef0b830d'],52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:52.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2779663-3b29-47a2-9d3f-41dfa96d5946,1368,,"[75.8, 22.8]",3890288,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christoph Kramer,8805.0,Right Defensive Midfield,88,Bayer Leverkusen,904,['0aba284d-cd2c-41b0-9536-a894a255e9fc'],55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:55.255,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d6a661c0-c597-4502-8f5d-7df22f32a5f4,1371,,"[110.7, 15.5]",3890288,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wendell Nascimento Borges,8212.0,Left Back,88,Bayer Leverkusen,904,['96fa6c1b-459f-4f04-9592-3172c8ed5479'],58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:58.820,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,13ddc486-1807-4671-8f6a-74f9422656aa,1375,,"[10.6, 79.5]",3890288,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcel Heller,9401.0,Right Midfield,88,Bayer Leverkusen,904,['e906af4b-d136-4be5-85a5-3804032d90d8'],1,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:01.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e229cba-bf65-43bf-b295-b2ccd96e3d9a,1377,,"[99.0, 0.6]",3890288,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,89,Bayer Leverkusen,904,['7231714e-e011-46d0-9e53-7371fedcafaa'],8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:08.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12f24238-35fb-44d1-b824-9c836839192a,1380,,"[86.8, 19.3]",3890288,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Bender,8969.0,Left Defensive Midfield,89,Bayer Leverkusen,904,['62b902f4-a8ad-42f1-b3a7-f0281a43ca73'],11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:11.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bedbd311-315c-4f96-a0b0-d1c4b64370ce,1384,,"[81.6, 77.6]",3890288,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Hilbert,8918.0,Right Back,89,Bayer Leverkusen,904,['d4fb208d-df7f-4796-b1eb-0f484d8e2201'],17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:17.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8037812-8f86-4dd0-a4fc-80403fbe6cc0,1388,,"[55.0, 66.9]",3890288,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Right Center Back,89,Bayer Leverkusen,904,['4f18cce4-7772-4854-8526-c9d440c2b680'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:19.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63e562c6-7c09-4d49-b6c4-72ecb15eb8f9,1391,,"[60.3, 29.5]",3890288,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyriakos Papadopoulos,8313.0,Left Center Back,89,Bayer Leverkusen,904,['146e6c80-724f-431c-83b6-89d7f8c41842'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:24.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60837d8d-f2a5-429e-8312-538ce33a5958,1394,,"[74.2, 12.7]",3890288,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,89,Bayer Leverkusen,904,['f52a4e4b-f0a2-4302-8eb0-39fe44e29590'],26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:26.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0bdfdb2-ad5f-485b-92ba-cf257b8ecf87,1397,,"[74.1, 18.1]",3890288,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,89,Bayer Leverkusen,904,['b92c26b2-b7a1-493b-9f95-f5e4f1bfb65d'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:30.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb771931-c7ed-4d8f-865b-e61e25a7c359,1400,,"[80.8, 46.9]",3890288,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Bender,8969.0,Left Defensive Midfield,89,Bayer Leverkusen,904,['92d581d5-4f18-4994-a16d-babb8657866c'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:33.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b928485-86dd-42c5-98d5-98e44c718d1f,1403,,"[104.3, 74.6]",3890288,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Hilbert,8918.0,Right Back,89,Bayer Leverkusen,904,['df42c6a2-39c0-4773-8cb0-cf90f277c485'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:38.260,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4509ec6b-cdc1-40ef-b643-9345f56f79c9,1406,,"[110.3, 44.2]",3890288,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,89,Bayer Leverkusen,904,['58ce95f7-43d3-4341-8f17-50c017002dd0'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:41.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c61249e-fcee-4ad3-acb3-74b2b471f4e3,1410,,"[94.2, 74.1]",3890288,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Bender,8969.0,Left Defensive Midfield,90,Bayer Leverkusen,904,['7e7dd87c-5339-41d6-8af5-83fb3198d0d7'],51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:51.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab07f5d4-fa63-4701-a04c-e5ad92cbda80,1412,,"[74.5, 42.6]",3890288,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyriakos Papadopoulos,8313.0,Left Center Back,90,Bayer Leverkusen,904,['3f85ff90-0cff-4891-8f9b-08fcf9c6b5ec'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:54.986,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0ef96d10-efaf-456b-839c-139760acc59a,1416,,"[85.1, 34.6]",3890288,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,90,Bayer Leverkusen,904,['5efbcb5b-e077-4a4c-9682-c997dd24b665'],56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:56.994,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e025fe20-ed9d-44a1-8231-f17e0d217c2a,1420,,"[97.3, 63.0]",3890288,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominik Stroh-Engel,40481.0,Center Forward,91,Darmstadt 98,872,['bc508b33-fc72-4603-b7b2-f15f1430bbf9'],42,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:42.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7573e4fc-7b58-42ca-90e5-6ad999c4c5b6,1423,,"[38.8, 17.3]",3890288,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Center Forward,92,Bayer Leverkusen,904,"['01546fa5-d7c9-4ce9-8fca-d2f09dd2d16d', '71b3957c-5b96-47c2-a596-c94985b11009']",43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:43.920,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158f69af-97ad-4513-9c41-405cf8cd1ee5,1426,,"[40.2, 4.5]",3890288,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Left Midfield,92,Bayer Leverkusen,904,['53a84f81-30a8-4086-9f56-ec682aa97f4d'],46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:46.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3178e609-0461-4fda-b27d-b99c21206254,1430,,"[32.3, 20.3]",3890288,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyriakos Papadopoulos,8313.0,Left Center Back,92,Bayer Leverkusen,904,['66525888-585c-40b2-8f24-fb53e99a6847'],51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:51.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab2df456-dbff-47d6-ab97-6e96972bf7b0,1433,,"[32.3, 44.4]",3890288,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,92,Bayer Leverkusen,904,['a05f69da-7817-4e95-a4c7-530f8250e21c'],53,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:53.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843d2fab-da75-40d2-8cfe-fec4dd0e9a42,1436,,"[65.5, 53.2]",3890288,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Bender,8969.0,Left Defensive Midfield,92,Bayer Leverkusen,904,['e53395f2-52fa-42a5-a9c6-ac77c350ea39'],56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:56.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68ceaf3e-ca8c-4c35-a6d5-8eee602954eb,1439,,"[63.5, 74.8]",3890288,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Hilbert,8918.0,Right Back,92,Bayer Leverkusen,904,['6e0aa1e6-bfcc-4b5d-a19f-d3b00e0dc2b9'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:59.261,Ball Receipt*,
