50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.936644,,,,,,,,,,,,,a35330e3-9f07-472f-a6bf-f56305c02fb3,124,,"[73.7, 6.8]",3890363,3,,,,1.0629598,,Left Foot,,,,"[86.5, 29.8]",Ground Pass,,26.321854,,,Granit Xhaka,3500.0,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,9,Borussia Mönchengladbach,185,['d889d544-7de0-4a4d-a085-de70dace895d'],26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:26.082,Pass,
,,,,,,,,,,,,,,,,,,,2.019218,,,,,,,,,,,,,5a597632-070b-4040-a46c-10cd9fc6cd61,128,,"[26.1, 51.2]",3890363,3,,,,-2.6249993,,Right Foot,,,,"[9.2, 41.6]",Ground Pass,,19.436306,,,Ramazan Özcan,12319.0,,,,,,Recovery,1,Regular Play,Marvin Matip,9106.0,Right Center Back,9,Borussia Mönchengladbach,185,['7164a016-46d0-4fe3-8efc-b65f7027ea8f'],28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:28.412,Pass,
,,,,,,,,,,,,,,,,,,,3.375467,,,,,,,,,,,,,8ef662f5-0f88-4e77-8198-c85a09e1a28b,131,,"[9.6, 41.6]",3890363,3,,,,-0.014284743,,Left Foot,,,,"[72.6, 40.7]",High Pass,,63.006428,Incomplete,,Lukas Hinterseer,9103.0,,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,9,Borussia Mönchengladbach,185,"['7308feb3-379a-4ec9-804f-202dc22ffe0a', '76f06385-3c66-4f55-ba8f-9a2d88ba215e']",30,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:30.505,Pass,
,,,,,,,,,,,,,,,,,,,1.444059,,,,,,,,,,,,,76f06385-3c66-4f55-ba8f-9a2d88ba215e,134,,"[47.5, 39.4]",3890363,3,,,True,-0.9931668,,,,,,"[54.8, 28.2]",High Pass,,13.368994,,,Granit Xhaka,3500.0,,,,,,Recovery,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,9,Borussia Mönchengladbach,185,"['7f8e2b6a-835e-4bea-a605-47a971790adc', '8ef662f5-0f88-4e77-8198-c85a09e1a28b', 'e7586407-b8e9-4628-84da-1e9d23b58df2']",33,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:33.880,Pass,True
,,,,,,,,,,,,,,,,,,,1.541872,,,,,,,,,,,,,2080b804-6d53-4947-9c2a-5f2db1d14813,137,,"[55.6, 29.4]",3890363,3,,,,-0.9556468,,Left Foot,,,,"[72.7, 5.2]",High Pass,,29.631908,,,Oscar Wendt,8809.0,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,9,Borussia Mönchengladbach,185,['d7adbdcf-070b-4ec1-a041-c6ec490f34b7'],38,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:38.985,Pass,
,,,,,,,,,,,,,,,,,,,0.711842,,,,,,,,,,,,,c9d68ca6-f534-41c4-a02e-d12359c1df5c,140,,"[74.3, 4.0]",3890363,3,,,,2.4668517,,Left Foot,,,,"[70.3, 7.2]",Ground Pass,,5.1224995,,,Fabian Johnson,11283.0,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,9,Borussia Mönchengladbach,185,['f2c5461f-993e-4a74-b082-7a58ccf9016e'],42,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:42.362,Pass,
,,,,,,,,,,,,,,,,,,,0.583179,,,,,,,,,,,,,1262a552-f81b-4bd6-9136-0ae851825822,143,,"[69.5, 7.2]",3890363,3,,,,0.05058971,,Left Foot,,,,"[77.4, 7.6]",Ground Pass,,7.91012,,,Raffael Caetano de Araújo,8810.0,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,9,Borussia Mönchengladbach,185,['7816be9d-3ddc-47a5-9ced-5ce6c4706181'],43,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:43.769,Pass,
,,,,,,,,,,,,,,,,,,,0.415653,,,,,,,,,,,,,c4a7f12c-e55a-44dd-a107-a9fb5c1efa9c,146,,"[78.4, 10.3]",3890363,3,,,,-1.7126933,,Left Foot,,,,"[77.5, 4.0]",Ground Pass,,6.363961,,,Fabian Johnson,11283.0,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Right Center Forward,9,Borussia Mönchengladbach,185,['d09f4eaf-f20b-48c9-88ca-fd8d5b40094c'],44,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:44.944,Pass,
,,,,,,,,,,,,,,,,,,,0.697609,,,,,,,,,,,,,6ab8526b-1e0e-443d-bf1d-44226c16337d,149,,"[79.2, 4.0]",3890363,3,,,,-2.938934,,Right Foot,,,,"[71.9, 2.5]",Ground Pass,,7.4525166,,,Oscar Wendt,8809.0,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,9,Borussia Mönchengladbach,185,['16c63bff-5a8f-42d3-805b-12ee696f9ea1'],46,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:46.137,Pass,
,,,,,,,,,,,,,,,,,,,0.621029,,,,,,,,,,,,,5570253d-7d4f-4a5b-b791-bed688682a05,152,,"[71.9, 2.5]",3890363,3,,,,2.8243263,,Left Foot,,,,"[65.2, 4.7]",Ground Pass,,7.05195,,,Granit Xhaka,3500.0,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,9,Borussia Mönchengladbach,185,['ec4e147f-07dd-4120-844d-af350a45b1df'],47,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:47.972,Pass,
,,,,,,,,,,,,,,,,,,,0.813246,,,,,,,,,,,,,83e1508e-5ec7-46ca-8d5f-f1e27481f62a,156,,"[65.2, 4.4]",3890363,3,,,,1.230866,,Right Foot,,,,"[68.1, 12.6]",Ground Pass,,8.6977005,,,Raffael Caetano de Araújo,8810.0,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,9,Borussia Mönchengladbach,185,"['041ac76e-b4bb-4346-a40b-d6296b65b912', 'df7ca3fe-18b8-4094-bde7-acf5b79d6dd9']",49,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:49.055,Pass,True
,,,,,,,,,,,,,,,,,,,0.746328,,,,,,,,,,,,,ce9b1c78-88f3-4240-aaeb-8571162bd61c,161,,"[81.0, 26.1]",3890363,3,,,,1.5707964,,Right Foot,,,,"[81.0, 35.1]",Ground Pass,,9.0,,,Lars Edi Stindl,8806.0,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Right Center Forward,9,Borussia Mönchengladbach,185,"['0fe03563-a06b-4ad1-b132-1db9021ae8ce', '2f2e99d7-55a1-4c4b-aed7-5f88c1deefeb']",52,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:52.869,Pass,True
,,,,,,,,,,,,,,,,,,,0.876111,,,,,,,,,,,,,3fa6d50f-24ce-4198-b886-c679525f5c7f,165,,"[81.5, 38.0]",3890363,3,,,,1.0170443,,Right Foot,,,,"[93.0, 56.6]",Ground Pass,,21.868013,,,Ibrahima Traoré,11285.0,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Left Center Forward,9,Borussia Mönchengladbach,185,"['85f87ec3-575c-436a-a5a5-6b54a8e57061', 'd8d92dab-0f03-4569-81fe-4abac5c9b591']",54,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:54.390,Pass,True
,,,,,,,,,,,,,,,,,,,0.531108,,,,,,,,,,,,,df745391-776e-4004-9b6d-16ac0d4b9104,170,,"[99.2, 49.7]",3890363,3,,,,-2.2386289,,Left Foot,,,,"[93.6, 42.6]",Ground Pass,,9.042677,,,Lars Edi Stindl,8806.0,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,9,Borussia Mönchengladbach,185,"['4f94f557-160f-443f-919e-a910d114b6bc', 'ab256499-2527-49cc-b18d-98d05eee43e0']",57,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:57.984,Pass,True
,,,,,,,,,,,,,,,,,,,1.582994,,,,,,,,,,,,,a25e6f0c-2e7c-4311-9c53-7e60445c81fa,173,,"[100.4, 41.9]",3890363,3,,,,0.0,,Right Foot,,,,"[115.2, 41.9]",Low Pass,,14.8,Incomplete,,Raffael Caetano de Araújo,8810.0,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Left Center Forward,9,Borussia Mönchengladbach,185,"['36d24582-8e5d-4d1e-9689-448510e863eb', '7e99d89b-f373-4d1d-bf12-4b7ed2a9ba45']",59,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:59.355,Pass,
,,,,,,,,,,,,,,,,,,,4.257134,,,,,,,,,,,,,7e3ad3ab-ab91-4a03-97b1-a0b68128d58c,177,,"[9.6, 35.5]",3890363,4,,,,-0.21390952,,Drop Kick,,,,"[92.0, 17.6]",High Pass,,84.32182,Incomplete,,Mathew Leckie,5481.0,,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,9,Borussia Mönchengladbach,185,"['a26f31ca-3342-49ff-8a5c-b42aa2335ec0', 'e1909c42-0c35-47e4-bd84-8f2122030961']",24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:24.266,Pass,
,,,,,,,,,,,,,,,,,,,1.719885,,,,,,,,,,,,,a26f31ca-3342-49ff-8a5c-b42aa2335ec0,179,,"[28.1, 62.5]",3890363,4,,,,0.49054694,,Head,,,,"[36.9, 67.2]",High Pass,,9.976472,,,Granit Xhaka,3500.0,,,,,,Recovery,1,Regular Play,Håvard Nordtveit,8395.0,Right Back,9,Borussia Mönchengladbach,185,"['55374413-7708-4743-9afb-c9571770905e', '7e3ad3ab-ab91-4a03-97b1-a0b68128d58c']",28,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:28.524,Pass,
,,,,,,,,,,,,,,,,,,,4.328361,,,,,,,,,,,,,20f9eee5-a8a8-4c43-8bc1-99ebf3f27816,182,,"[34.1, 60.7]",3890363,4,,,,-1.6205065,,Left Foot,,,,"[32.1, 20.5]",High Pass,,40.24972,,,Oscar Wendt,8809.0,,,True,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,9,Borussia Mönchengladbach,185,['1773e13d-e89c-48e6-b067-c8a24c9eead9'],31,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:31.335,Pass,
,,,,,,,,,,,,,,,,,,,1.373378,,,,,,,,,,,,,28ae4974-b2a5-4828-95f1-b298a17a8597,185,,"[45.9, 3.5]",3890363,4,,,,0.6313489,,Left Foot,,,,"[55.2, 10.3]",Ground Pass,,11.520851,,,Lars Edi Stindl,8806.0,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,9,Borussia Mönchengladbach,185,['c7b2a43a-34bb-46e1-8587-b7e08a7f559a'],37,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:37.742,Pass,
,,,,,,,,,,,,,,,,,,,1.055455,,,,,,,,,,,,,d2abfe8e-40af-4270-a57b-00398490ecb6,189,,"[53.9, 10.4]",3890363,4,,,,-0.4234394,,Left Foot,,,,"[68.1, 4.0]",Ground Pass,,15.575622,,,Oscar Wendt,8809.0,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Left Center Forward,9,Borussia Mönchengladbach,185,['aef24e2d-cb3e-45c7-b46e-4f341d280db2'],40,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:40.086,Pass,
,,,,,,,,,,,,,,,,,,,2.01059,,,,,,,,,,,,,00def5d9-01f2-47ac-8bc7-d63bb1cd7fbe,197,,"[22.8, 4.4]",3890363,4,,,,0.89495766,,Head,,,,"[31.7, 15.5]",High Pass,,14.227438,,,Andreas Christensen,3959.0,,,,,,Recovery,1,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,9,Borussia Mönchengladbach,185,['bdac30cb-0a8d-4063-9d95-7ffab03d7033'],47,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:47.483,Pass,
,,,,,,,,,,,,,,,,,,,1.203555,,,,,,,,,,,,,9f0d0d69-f92d-4d4a-a4ca-221f49bd8a72,200,,"[31.7, 17.8]",3890363,4,,,,1.5707964,,Right Foot,,,,"[31.7, 46.3]",Ground Pass,,28.5,,,Håvard Nordtveit,8395.0,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,9,Borussia Mönchengladbach,185,['85ec75e2-c2b7-49f3-92d1-26a7c46925e2'],50,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:50.365,Pass,
,,,,,,,,,,,,,,,,,,,1.227113,,,,,,,,,,,,,25e06bfc-6f18-465d-bdcb-cc125b3f6420,203,,"[41.0, 62.5]",3890363,4,,,,0.6678326,,Right Foot,,,,"[55.2, 73.7]",Ground Pass,,18.085354,,,Ibrahima Traoré,11285.0,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Right Back,9,Borussia Mönchengladbach,185,['808e5d58-9208-46d7-a6d2-ff41ebe30bee'],53,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:53.748,Pass,
,,,,,,,,,,,,,,,,,,,0.706811,,,,,,,,,,,,,f10cfde0-2d4f-4376-ab7e-857a86da29a7,210,,"[53.9, 71.8]",3890363,4,,,,-1.6499954,,Left Foot,,,,"[52.4, 52.9]",Ground Pass,,18.95943,,,Granit Xhaka,3500.0,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,9,Borussia Mönchengladbach,185,['bcb7de4d-6391-40f2-a876-e0fba5e3887c'],57,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:57.501,Pass,
,,,,,,,,,,,,,,,,,,,0.639635,,,,,,,,,,,,,722f6035-8b38-4e48-ae1e-e12b0801fe81,217,,"[49.7, 48.1]",3890363,5,True,,,1.5520192,,Right Foot,,,,"[50.1, 69.4]",Ground Pass,,21.303755,,,Håvard Nordtveit,8395.0,,,,,,Free Kick,1,From Free Kick,Andreas Christensen,3959.0,Right Center Back,10,Borussia Mönchengladbach,185,['c0234743-00ef-4227-a63e-2e1757a4f246'],7,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:07.085,Pass,
,,,,,,,,,,,,,,,,,,,1.075066,,,,,,,,,,,,,fb66f2b0-6f8c-4001-acce-0fc26abaf57f,219,,"[50.1, 74.6]",3890363,5,,,,-2.6779451,,Right Foot,,,,"[34.9, 67.0]",Ground Pass,,16.994116,,,Andreas Christensen,3959.0,,,,,,,1,From Free Kick,Håvard Nordtveit,8395.0,Right Back,10,Borussia Mönchengladbach,185,['6e683651-f8b9-492d-a7c9-93b16bbfbaf5'],10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:10.980,Pass,
,,,,,,,,,,,,,,,,,,,1.35925,,,,,,,,,,,,,6f83ce32-cec4-4c31-80da-6dda6ecf9973,222,,"[34.9, 67.0]",3890363,5,,,,0.17103963,,Right Foot,,,,"[45.9, 68.9]",Ground Pass,,11.162885,Incomplete,,Lars Edi Stindl,8806.0,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Right Center Back,10,Borussia Mönchengladbach,185,"['aa2376be-5e7d-4333-b4d7-03387d30899a', 'db67491d-8586-422d-ac95-793642e2d965']",13,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:13.054,Pass,
,,,,,,,,,,,,,,,,,,,0.860944,,,,,,,,,,,,,7ca6328c-a045-4521-8209-450c6f8e8649,229,,"[40.8, 51.9]",3890363,5,,,,-0.93151903,,Right Foot,,,,"[52.1, 36.7]",Ground Pass,,18.940168,,,Lars Edi Stindl,8806.0,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Right Center Back,10,Borussia Mönchengladbach,185,['883e9a6e-c103-4e3a-adc9-790f6ded4060'],17,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:17.308,Pass,
,,,,,,,,,,,,,,,,,,,0.144141,,,,,,,,,,,,,d3fcaa60-8797-4b6b-b553-6a1aa471de8a,238,,"[73.8, 46.7]",3890363,5,,,,0.844154,,Right Foot,,,,"[77.0, 50.3]",Low Pass,,4.816638,Incomplete,,Pascal Groß,3097.0,,,,,,,1,From Free Kick,Moritz Hartmann,40464.0,Right Wing,10,Borussia Mönchengladbach,185,"['2a7ba168-6ef4-4696-81dc-83ffcc898f2d', '67f5c4d8-4bb6-4a71-afe4-6862a2805448', '6cc84a16-4f66-413a-9cd1-7596254cb921']",23,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:23.966,Pass,True
,,,,,,,,,,,,,,,,,,,1.84771,,,,,,,,,,,,,57d4c98d-9d5b-4806-ae87-24cc64b37784,242,,"[24.2, 27.4]",3890363,5,,,,0.037717953,,Left Foot,,,,"[50.7, 28.4]",High Pass,,26.518862,,,Raffael Caetano de Araújo,8810.0,,,,,,Recovery,1,From Free Kick,Álvaro Domínguez Soto,26677.0,Left Center Back,10,Borussia Mönchengladbach,185,['c9e098b7-1c0d-4a87-a198-b5dc7347c2bb'],26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:26.070,Pass,
,,,,,,,,,,,,,,,,,,,0.238391,,,,,,,,,,,,,58d598c8-9f92-439b-8145-99bedaf514fb,245,,"[49.3, 28.4]",3890363,5,,,,-1.7332854,,Right Foot,,,,"[48.3, 22.3]",Ground Pass,,6.1814237,,,Mahmoud Dahoud,8238.0,,,,,,,1,From Free Kick,Raffael Caetano de Araújo,8810.0,Right Center Forward,10,Borussia Mönchengladbach,185,['3ef51e32-2fed-4a43-8650-9872fa4e74d2'],28,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:28.324,Pass,
,,,,,,,,,,,,,,,,,,,0.840611,,,,,,,,,,,,,6abb1e1d-bfc3-4717-8715-6f2458b98864,249,,"[48.9, 20.2]",3890363,5,,,,-1.4702194,,Left Foot,,,,"[50.0, 9.3]",Ground Pass,,10.955364,,,Fabian Johnson,11283.0,,,,,,,1,From Free Kick,Mahmoud Dahoud,8238.0,Right Defensive Midfield,10,Borussia Mönchengladbach,185,['08578096-8c7f-4048-b65c-11091a988b7d'],29,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:29.404,Pass,
,,,,,,,,,,,,,,,,,,,2.102543,,,,,,,,,,,,,33fda0f1-726c-429c-8f58-9b131fea26c4,252,,"[52.1, 9.3]",3890363,5,,,,1.049178,,Right Foot,,,,"[62.1, 26.7]",High Pass,,20.068882,Incomplete,,Lars Edi Stindl,8806.0,,,,,,,1,From Free Kick,Fabian Johnson,11283.0,Left Midfield,10,Borussia Mönchengladbach,185,"['121b95dd-a977-4b23-867a-86211e47e980', 'e9a593b0-3d56-446b-904c-124376066eec']",30,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:30.312,Pass,
,,,,,,,,,,,,,,,,,,,2.138452,,,,,,,,,,,,,e9a593b0-3d56-446b-904c-124376066eec,254,,"[58.0, 53.4]",3890363,5,,,,-0.067566164,,Head,,,,"[84.6, 51.6]",High Pass,,26.660833,Incomplete,,Moritz Hartmann,40464.0,,,,,,Recovery,1,From Free Kick,Romain Brégerie,13332.0,Center Defensive Midfield,10,Borussia Mönchengladbach,185,"['33fda0f1-726c-429c-8f58-9b131fea26c4', '58b6e46f-baea-4f39-ae3c-e0b1701123cd', '6ec36126-ea19-4fd7-a782-8e729554547c']",32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:32.415,Pass,
,,,,,,,,,,,,,,,,,,,1.413939,,,,,,,,,,,,,58b6e46f-baea-4f39-ae3c-e0b1701123cd,256,,"[35.5, 28.5]",3890363,5,,,,0.40111414,,Head,,,,"[57.9, 38.0]",High Pass,,24.331255,Incomplete,,Raffael Caetano de Araújo,8810.0,,,,,,Recovery,1,From Free Kick,Álvaro Domínguez Soto,26677.0,Left Center Back,10,Borussia Mönchengladbach,185,"['1d59552b-1757-4f56-914f-c11867742c53', 'ab208da8-d41a-4c94-82e2-fa780921373d', 'e9a593b0-3d56-446b-904c-124376066eec']",34,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:34.553,Pass,
,,,,,,,,,,,,,,,,,,,2.554531,,,,,,,,,,,,,1d59552b-1757-4f56-914f-c11867742c53,258,,"[62.2, 42.1]",3890363,5,,,,0.65092057,,Right Foot,,,,"[81.5, 56.8]",High Pass,,24.260668,,,Moritz Hartmann,40464.0,,,,,,Recovery,1,Regular Play,Benjamin Hübner,8405.0,Left Center Back,11,Ingolstadt,189,"['58b6e46f-baea-4f39-ae3c-e0b1701123cd', '84d54e55-226c-4c88-a654-e34955f8c00f']",35,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:35.967,Pass,
,,,,,,,,,,,,,,,,,,,1.14076,,,,,,,,,,,,,0c2b2e1d-6d7b-4092-8dcc-d9a13a36c066,261,,"[81.5, 56.8]",3890363,5,,,True,-0.76366246,,,,,,"[86.2, 52.3]",High Pass,,6.5069194,,,Lukas Hinterseer,9103.0,,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Right Wing,11,Ingolstadt,189,"['050a1db4-afac-4cb5-abe3-8f06169646d5', '598a1b4d-b788-403f-8fdf-d31f21d9fb4e']",38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:38.522,Pass,True
,,,,,,,,,,,,,,,,,,,0.617093,,,,,,,,,,,,,3d402b7d-6c28-4407-ad82-f9aeccf8c297,264,,"[86.0, 52.3]",3890363,5,,,,2.673358,,Right Foot,,,,"[77.3, 56.7]",Ground Pass,,9.749359,,,Pascal Groß,3097.0,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Center Forward,11,Ingolstadt,189,['79f46c62-60f5-4465-a332-64c32d54426e'],40,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:40.257,Pass,
,,,,,,,,,,,,,,,,,,,1.559401,,,,,,,,,,,,,e3fa8ae1-c8c6-4023-a31b-9034d3aa28b9,267,,"[77.3, 55.4]",3890363,5,,,,1.7368214,,Right Foot,,,,"[74.2, 73.9]",Ground Pass,,18.75793,,,Tobias Levels,40460.0,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,11,Ingolstadt,189,['c9854af7-5742-4820-9e51-f8bdeb60b795'],41,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:41.516,Pass,
,,,,,,,,,,,,,,,,,,,0.741605,,,,,,,,,,,,,7430bbb5-cf7f-489a-bff4-109cf9691150,270,,"[81.0, 77.7]",3890363,5,,,,-1.8406454,,Right Foot,,,,"[79.7, 73.0]",Ground Pass,,4.876474,,,Pascal Groß,3097.0,,,,,,,1,Regular Play,Tobias Levels,40460.0,Right Back,11,Ingolstadt,189,['2fed3baa-849c-4587-8e96-757f393968d8'],45,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:45.551,Pass,
,,,,,,,,,,,,,,,,,,,0.582658,,,,,,,,,,,,,ab9c9cbd-961d-420f-b9cc-872c33606b4d,273,,"[79.7, 73.0]",3890363,5,,,,2.5761087,,Right Foot,,,,"[74.5, 76.3]",Ground Pass,,6.158734,,,Tobias Levels,40460.0,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,11,Ingolstadt,189,['95cd654f-ed4d-4bcc-9d2c-d634e5702771'],46,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:46.628,Pass,
,,,,,,,,,,,,,,,,,,,3.471101,,,,,,,,,,,,,8559c033-0c25-47a0-abae-faea27ef102b,275,,"[74.2, 76.3]",3890363,5,,,,3.1415927,,Right Foot,,,,"[59.4, 76.3]",Ground Pass,,14.8,,,Marvin Matip,9106.0,,,,,,,1,Regular Play,Tobias Levels,40460.0,Right Back,11,Ingolstadt,189,['c3928693-4300-4833-ae05-1553b0d17577'],47,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:47.211,Pass,
,,,,,,,,,,,,,,,,,,,2.572986,,,,,,,,,,,,,9a5c7752-b2fe-405a-8c61-8acacbe7c025,278,,"[48.8, 76.3]",3890363,5,,,,-2.6635056,,Left Foot,,,,"[15.8, 59.2]",Ground Pass,,37.167324,,,Ramazan Özcan,12319.0,,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,11,Ingolstadt,189,['e4a291cd-9b4d-47dc-a464-6c25906d7055'],51,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:51.462,Pass,
,,,,,,,,,,,,,,,,,,,3.534315,,,,,,,,,,,,,253fad71-2620-4c54-89b3-8666db98cd5c,281,,"[24.1, 59.1]",3890363,5,,,,-0.64797205,,Left Foot,,,,"[88.3, 10.5]",High Pass,,80.520805,,,Mathew Leckie,5481.0,,,True,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,11,Ingolstadt,189,['7d3a2c01-cb41-4495-9d3c-2cf505250d5a'],58,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:58.203,Pass,
,,,,,,,,,,,,,,,,,,,1.25721,,,,,,,,,,,,,198c2c6e-59f6-4150-b54b-eb8706643db3,284,,"[88.3, 9.1]",3890363,6,,,True,0.5243207,,,,,,"[96.6, 13.9]",High Pass,,9.588014,,,Lukas Hinterseer,9103.0,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,11,Ingolstadt,189,"['0412ceb0-3674-4573-8841-03355cdcc0b0', 'e5a5a55f-e2b2-4a5d-8287-5e0fb3ba918e']",1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:01.737,Pass,True
,,,,,,,,,,,,,,,,,,,0.918853,,,,,,,,,,,,,d80f9551-3aeb-43a3-ab0a-85dc5ea2ba85,288,,"[99.9, 12.0]",3890363,6,,,,-1.3586526,,Left Foot,,,,"[101.3, 5.5]",Ground Pass,,6.6490602,,,Mathew Leckie,5481.0,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Center Forward,11,Ingolstadt,189,"['012b54a8-4244-44b5-8636-ed9189c77867', '57dfc620-4a10-4e77-9a5e-26cc17ac6ed7']",3,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:03.874,Pass,True
