50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.207135,,,,,,,,,,,,,9a770b22-03aa-426e-ba91-43102a4e823f,1404,,,"[29.2, 56.8]",3890352,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Uth,8387.0,Right Center Forward,78,FC Köln,186,"['52aaeaf4-b84f-4212-9db4-ab89f8bedd05', '926c4ac4-fb0e-4449-92c5-08688c74fba0']",53,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:53.637,Pressure,
,,,,,,,,,,,,,,,,0.185172,,,,,,,,,,,,,d9e8457f-90c5-4a0f-a39c-65f76567b19c,1418,,,"[47.1, 72.7]",3890352,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pavel Kadeřábek,9397.0,Right Back,78,FC Köln,186,,18,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:18.624,Pressure,
,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,bad34c8a-1c32-4753-8a92-f956c9a49c6f,1440,,,"[46.3, 38.1]",3890352,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Vogt,8397.0,Left Defensive Midfield,79,FC Köln,186,['ef1474b7-ef9f-44d8-b27e-98f2af3d1f25'],57,,,,,,,,,,,,,,,,,,FC Köln,186,00:30:57.668,Pressure,
,,,,,,,,,,,,,,,,0.242304,,,,,,,,,,,,,ec367308-e96a-492e-8fe7-bd4a38ad903f,1443,,,"[90.7, 40.2]",3890352,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eugen Polanski,8404.0,Left Defensive Midfield,79,FC Köln,186,['9c7c6004-40f2-4937-846a-3c7dbd3c1602'],59,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:59.981,Pressure,
,,,,,,,,,,,,,,,,0.538284,,,,,,,,,,,,,95df698d-7e00-45a5-a983-4d87afebb843,1447,,,"[101.0, 52.9]",3890352,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eugen Polanski,8404.0,Left Defensive Midfield,79,FC Köln,186,['52a41d09-3da5-45c0-aaf7-f770055ddab3'],1,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:01.974,Pressure,
,,,,,,,,,,,,,,,,0.808184,,,,,,,,,,,,,e690c0be-edd1-47ea-8f26-1238526c9d39,1453,,,"[56.8, 66.6]",3890352,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pavel Kadeřábek,9397.0,Right Back,79,FC Köln,186,"['0bae2fdd-6a23-4d00-85fa-b826f8ae28b1', 'd2040735-0526-4fec-ad29-379e0bfe2503']",8,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:08.674,Pressure,
,,,,,,,,,,,,,,,,0.505105,,,,,,,,,,,,,2b04c56f-57a8-4c50-a9bd-7c18560b01c8,1454,,,"[47.6, 60.8]",3890352,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Rudy,6039.0,Right Midfield,79,FC Köln,186,['0bae2fdd-6a23-4d00-85fa-b826f8ae28b1'],8,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:08.989,Pressure,
,,,,,,,,,,,,,,,,0.340393,,,,,,,,,,,,,27bb64fc-35d8-4ecf-8414-d3d741cfd170,1459,,,"[56.2, 35.7]",3890352,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Schmid,8311.0,Left Midfield,79,FC Köln,186,"['3aad62e6-9736-461a-82d4-3d58a13dbdbb', '4983b13f-e1e9-44f9-9b3e-511f54a96f1c']",12,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:12.606,Pressure,
,,,,,,,,,,,,,,,,0.735415,,,,,,,,,,,,,5e70dbb4-141f-4cb9-a02b-b408ceb4452a,1463,,,"[48.0, 31.5]",3890352,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Schmid,8311.0,Left Midfield,79,FC Köln,186,"['5029ea7f-7c2e-4f27-a159-1805c34b3094', '601957cf-6117-4c34-b988-01d9904b624a']",14,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:14.559,Pressure,
,,,,,,,,,,,,,,,,0.211392,,,,,,,,,,,,,e432738c-9f76-485a-93d2-c85453420b2a,1489,,,"[60.7, 64.3]",3890352,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Rudy,6039.0,Right Midfield,82,FC Köln,186,"['095467b8-78bb-4b46-b10e-1a98f044984c', 'a043730d-93e4-482e-b668-fdc1242fc36f']",9,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:09.860,Pressure,
,,,,,,,,,,,,,,,,4.794588,,,,,,,,,,,,,a3ab0e94-feca-4f0f-bf6c-5731442d2eca,1497,,,"[10.7, 61.4]",3890352,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tobias Strobl,12321.0,Right Center Back,82,FC Köln,186,['da3d189c-2b69-4347-a4e2-cae8550ebc2c'],17,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:17.008,Pressure,
,,,,,,,,,,,,,,,,0.617476,,,,,,,,,,,,,2481605b-4a59-44c3-bfa0-97d21ebba575,1513,,,"[34.6, 21.1]",3890352,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jin-Su Kim,40538.0,Left Back,83,FC Köln,186,"['10ba2702-9f5b-4996-b701-cb6b94fa718c', 'ab0ff8a1-37c2-48c8-8518-de184079e62c', 'ac218953-bb01-42a9-8776-a4f513e78880']",56,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:56.346,Pressure,
,,,,,,,,,,,True,,,,,1.351898,,,,,,,,,,,,,88dd9f3b-2a0d-4de0-9650-29099a557e3b,1519,,,"[84.2, 55.5]",3890352,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kazuki Nagasawa,37264.0,Left Midfield,83,FC Köln,186,['47dad033-9dbc-4695-997a-26a647a5ea5b'],57,,,,,,,,,,,,,,,,,,FC Köln,186,00:33:57.694,Pressure,
,,,,,,,,,,,,,,,,0.362782,,,,,,,,,,,,,f357e62f-ae9a-4b0a-87d6-ce419aa70944,1521,,,"[61.0, 23.6]",3890352,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jin-Su Kim,40538.0,Left Back,83,FC Köln,186,['f51074ef-9787-43ff-800e-57bfce0a2984'],1,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:01.476,Pressure,
,,,,,,,,,,,,,,,,0.357457,,,,,,,,,,,,,4649d87c-525a-49c1-9557-fe143abf490d,1523,,,"[82.6, 35.0]",3890352,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Uth,8387.0,Right Center Forward,83,FC Köln,186,"['0e2c790e-702b-450a-a8a1-b3476566afcc', 'a31a87d4-b3eb-492e-bccf-741631b7774b', 'a417722d-dd5c-4b62-a46a-07ae21712f5e']",3,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:03.819,Pressure,
,,,,,,,,,,,True,,,,,0.467253,,,,,,,,,,,,,56549ca0-a880-4feb-9a1e-c3f9dd4ab191,1530,,,"[76.3, 50.2]",3890352,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Hosiner,10902.0,Right Center Forward,84,Hoffenheim,175,['5d966ce9-ce0c-4954-b7ab-008f5fdf0f63'],6,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:06.563,Pressure,
,,,,,,,,,,,,,,,,0.590196,,,,,,,,,,,,,81e14b76-90ef-44ed-ad90-c311d516d47f,1547,,,"[78.1, 14.9]",3890352,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Left Center Forward,84,Hoffenheim,175,['1f1ed7cf-3099-4d13-adb0-4b6546d1d047'],27,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:27.312,Pressure,
,,,,,,,,,,,,,,,,2.070287,,,,,,,,,,,,,e710301d-2992-41a0-943d-ee7d808b2be2,1555,,,"[41.0, 22.2]",3890352,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,84,Hoffenheim,175,"['7c45cf55-5049-438e-8659-e43b4ff91f71', 'e418cd51-57e7-44dd-a867-9c078adafa0f']",31,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:31.578,Pressure,
,,,,,,,,,,,True,,,,,1.512748,,,,,,,,,,,,,19d9058a-2d3f-4c06-a443-aa4c6c97b9eb,1561,,,"[98.0, 38.6]",3890352,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Uth,8387.0,Right Center Forward,84,Hoffenheim,175,['4becb1f8-2bcd-48ba-b0d2-e78d9c258ed3'],37,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:37.199,Pressure,
,,,,,,,,,,,,,,,,0.976656,,,,,,,,,,,,,d8147179-d812-4028-bdb8-993725dfc620,1568,,,"[7.5, 27.9]",3890352,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,84,Hoffenheim,175,['ca370fda-d6c2-4737-b4f8-2e1469d1091f'],43,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:43.220,Pressure,
,,,,,,,,,,,,,,,,0.269829,,,,,,,,,,,,,06eaf5df-a44e-4af2-93f2-a5530a565cd0,1593,,,"[69.5, 63.8]",3890352,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,85,FC Köln,186,"['b81c646a-ebcc-4f76-8dd4-1ebc765112b4', 'eb4a0e53-b0b8-401a-832b-04109bc00928']",31,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:31.153,Pressure,
,,,,,,,,,,,,,,,,0.665959,,,,,,,,,,,,,45c9ab49-fb3f-49ed-8655-4e01bd97bf48,1599,,,"[55.7, 62.0]",3890352,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pirmin Schwegler,8556.0,Right Defensive Midfield,85,FC Köln,186,"['0f059e3b-0907-497c-9cc3-c101ad3bf664', '694640c8-b8e3-4510-905d-adec97e1aebb']",33,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:33.004,Pressure,
,,,,,,,,,,,,,,,,0.445931,,,,,,,,,,,,,2c6a7a13-2ad2-4207-89f7-96f1db477b8b,1603,,,"[60.7, 74.1]",3890352,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Rudy,6039.0,Right Midfield,85,FC Köln,186,"['5b300098-18e0-40a8-91ab-279043a867c8', '5f782bb3-74fa-452f-84d3-33ad08760169']",34,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:34.645,Pressure,
,,,,,,,,,,,True,,,,,0.653329,,,,,,,,,,,,,d323e1e0-d7d9-48c9-bd0b-74892e9b0795,1617,,,"[66.7, 77.1]",3890352,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yūya Ōsako,5679.0,Right Midfield,86,Hoffenheim,175,"['93bb9ecf-6a60-4577-bc94-d2bee548b46e', 'a49b4eef-20ba-4b59-ae70-c5641fed0d06']",44,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:44.771,Pressure,
,,,,,,,,,,,True,,,,,0.707829,,,,,,,,,,,,,0d342566-5e4f-4f7c-830d-3c8bb8b35734,1621,,,"[45.3, 58.4]",3890352,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,86,Hoffenheim,175,"['939986d8-118d-4971-ad39-5d38116bd6bc', 'a45e6f80-9a17-421f-b9c4-bae9f5610596']",47,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:47.132,Pressure,
,,,,,,,,,,,,,,,,0.956037,,,,,,,,,,,,,39e3f92c-eb68-4b48-85bc-42428f36b6eb,1625,,,"[37.2, 49.9]",3890352,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,86,Hoffenheim,175,['3871fac3-e136-417c-889a-db0e18883816'],51,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:51.058,Pressure,
,,,,,,,,,,,,,,,,0.59863,,,,,,,,,,,,,2f6d94e7-e3a7-45da-97bb-1fb782e7d972,1626,,,"[38.4, 40.6]",3890352,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kazuki Nagasawa,37264.0,Left Midfield,86,Hoffenheim,175,['e41ebb03-9b19-4b9a-aba2-0e0d6004ec44'],52,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:52.075,Pressure,
,,,,,,,,,,,,,,,,0.889745,,,,,,,,,,,,,4af7484b-dcad-4008-97a9-eab0d6d4d8a1,1647,,,"[55.9, 71.0]",3890352,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,87,FC Köln,186,['572eff29-e98d-4ea2-9ba8-f1e0ee2d7dc0'],13,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:13.591,Pressure,
,,,,,,,,,,,,,,,,0.606332,,,,,,,,,,,,,bc93809b-e258-44e3-b9bb-16c3f636277c,1651,,,"[56.2, 73.0]",3890352,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Midfield,87,FC Köln,186,['dda5470b-b962-49f0-b4f3-cee1077f6d20'],14,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:14.960,Pressure,
,,,,,,,,,,,,,,,,0.68899,,,,,,,,,,,,,1f99ec07-2d67-49ee-977a-d38ce1bcb50c,1667,,,"[70.0, 24.8]",3890352,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Uth,8387.0,Right Center Forward,88,FC Köln,186,"['48c12566-d4af-40b9-99fe-3bc243196f64', 'e9f62c28-5252-4b47-ba09-10e1dd07f312']",37,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:37.135,Pressure,
,,,,,,,,,,,,,,,,0.803137,,,,,,,,,,,,,00a21940-1ed7-43e7-be61-6c2ef5ca766c,1677,,,"[106.1, 43.1]",3890352,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Left Center Forward,89,Hoffenheim,175,['0fe27106-38d5-4cb4-9730-b1abc1f9e1e0'],50,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:50.268,Pressure,
,,,,,,,,,,,True,,,,,2.054309,,,,,,,,,,,,,543afa35-31ca-45ed-9e82-8803caa95cee,1684,,,"[66.8, 64.3]",3890352,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Right Back,90,FC Köln,186,"['305a4911-be58-4db2-b5b8-fd09b0f03b6e', '645882e0-fdde-4e33-817b-9b077e6ec6e9', 'da6ed586-162e-4dd2-b1ea-bc9160e1ea58']",57,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:57.598,Pressure,
,,,,,,,,,,,True,,,,,0.796645,,,,,,,,,,,,,3b59df31-688d-455f-89cb-4e21f6a922d7,1695,,,"[67.3, 58.3]",3890352,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,91,Hoffenheim,175,"['b494eeb4-4552-476d-b3e1-9828ca978cca', 'db61eba4-0bc7-49b2-8ae9-be4c46d95aec']",6,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:06.484,Pressure,
,,,,,,,,,,,,,,,,0.796399,,,,,,,,,,,,,2a1756f6-0824-4a8a-9357-61a5a4fd4c52,1704,,,"[47.6, 59.1]",3890352,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,91,Hoffenheim,175,['af317ab8-b9fd-4ec0-bf3f-41745d74494d'],19,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:19.936,Pressure,
,,,,,,,,,,,,,,,,0.385289,,,,,,,,,,,,,cf0de644-56c1-4c32-b499-9d0e40b3af3c,1711,,,"[65.2, 54.2]",3890352,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,91,Hoffenheim,175,"['351c5b81-1e17-44d0-9a8a-0cd2bd87e04a', '81993ef2-e3ef-4167-b173-30536358efe6']",24,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:24.433,Pressure,
,,,,,,,,,,,,,,,,0.449374,,,,,,,,,,,,,e8d4b245-fcad-4bb6-b67d-0a2be1b528f7,1715,,,"[83.2, 55.2]",3890352,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Hosiner,10902.0,Right Center Forward,91,Hoffenheim,175,['39070bb0-b2f4-49e1-ac3b-366cc6e54eac'],26,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:26.986,Pressure,
,,,,,,,,,,,,,,,,0.580253,,,,,,,,,,,,,423e0cb9-edd7-4b56-ab68-3b10e36c334e,1744,,,"[48.3, 22.4]",3890352,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,91,Hoffenheim,175,['076df67f-94e0-444b-83bf-7f15810c57d0'],47,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:47.313,Pressure,
,,,,,,,,,,,,,,,,0.577951,,,,,,,,,,,,,bacc36a4-ee8a-4cbd-a4ac-af1799f0be8c,1746,,,"[36.6, 29.1]",3890352,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,91,Hoffenheim,175,"['41ae5268-79cd-4473-8dcb-4824756ea77c', '567ccc3d-99d1-45c1-b5cb-414943392e3f', 'b879d7f1-d665-4313-88e4-f6bbd0a0288e']",48,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:48.616,Pressure,
,,,,,,,,,,,,,,,,0.507891,,,,,,,,,,,,,d5b5916c-994e-4090-a767-923353026194,1767,,,"[54.9, 50.1]",3890352,38,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mark Uth,8387.0,Right Center Forward,92,FC Köln,186,"['09135b3e-8864-4cdd-94c5-4f3213a6776d', '2f2d391d-3545-4935-95b8-3f2407927fcb']",26,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:26.132,Pressure,
,,,,,,,,,,,,,,,,0.205721,,,,,,,,,,,,,e8e23841-24d3-4696-97cc-97c6e9e1a992,1769,,,"[36.2, 57.1]",3890352,38,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pavel Kadeřábek,9397.0,Right Back,92,FC Köln,186,"['6a8dd053-357d-4916-8605-1753747da371', 'b4ef9e3d-17b7-43c5-b588-2debad41973c']",27,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:27.463,Pressure,
,,,,,,,,,,,,,,,,0.421213,,,,,,,,,,,,,ea3d0f15-32fa-4721-af23-7f8f64fd6b17,1779,,,"[105.0, 23.4]",3890352,38,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Philipp Hosiner,10902.0,Right Center Forward,92,FC Köln,186,['ae7b0b94-414b-4851-995e-0c5de91511e2'],35,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:35.532,Pressure,
,,,,,,,,,,,,,,,,2.483607,,,,,,,,,,,,,caeb7182-e485-448b-ad2c-ea16bfc88ee4,1784,,,"[20.7, 62.7]",3890352,38,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian Rudy,6039.0,Right Midfield,92,FC Köln,186,['0a40f101-6670-4cf4-87ef-86247572b110'],36,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:36.952,Pressure,
,,,,,,,,,,,,,,,,0.813331,,,,,,,,,,,,,677e3ae5-7c53-4414-ad09-b93dbe47f319,1810,,,"[71.9, 64.2]",3890352,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Vogt,8397.0,Left Defensive Midfield,96,Hoffenheim,175,"['cda8617f-e7af-47c1-bf4c-aec451d7737d', 'f763e13d-b00b-4107-afd6-a9e9cea86fe6']",54,,,,,,,,,,,,,,,,,,FC Köln,186,00:39:54.316,Pressure,
,,,,,,,,,,,,,,,,0.65784,,,,,,,,,,,,,d4f52736-ec01-4a98-ad8b-8229001317bc,1817,,,"[78.5, 63.2]",3890352,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Vogt,8397.0,Left Defensive Midfield,96,Hoffenheim,175,"['6200f6b8-7f52-4f0b-b3c6-aedeb4177c14', 'abbc0c38-35da-4248-b120-75694abe2f4c']",59,,,,,,,,,,,,,,,,,,FC Köln,186,00:39:59.969,Pressure,
,,,,,,,,,,,,,,,,1.113956,,,,,,,,,,,,,2919024e-912e-4eb5-af1d-caff982f4305,1821,,,"[64.6, 73.8]",3890352,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yūya Ōsako,5679.0,Right Midfield,96,Hoffenheim,175,['d2248d7d-5d66-427f-9599-ce37805e418b'],2,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:02.837,Pressure,
,,,,,,,,,,,,,,,,1.73216,,,,,,,,,,,,,0d07c7bc-738b-4b26-ad6a-55e1fb0cd2a9,1822,,,"[66.1, 62.4]",3890352,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Vogt,8397.0,Left Defensive Midfield,96,Hoffenheim,175,['336fcf2d-b0d6-4d7d-afad-84cc2b03cbb9'],4,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:04.728,Pressure,
,,,,,,,,,,,,,,,,0.541869,,,,,,,,,,,,,595a0388-84a6-4526-bce9-c7dd48967403,1837,,,"[98.6, 10.3]",3890352,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,98,FC Köln,186,['f4802794-fc01-48a7-9436-ab95c7a62dfa'],30,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:30.708,Pressure,
,,,,,,,,,,,,,,,,0.135063,,,,,,,,,,,,,5ea7b342-dcee-472d-a48c-b08d55bf9c3f,1841,,,"[24.2, 74.8]",3890352,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Back,98,FC Köln,186,"['423de8e9-b067-4dca-a27d-dc76fefeaa7c', '9aba428a-f669-46f9-95fd-faef7f5ec72b']",33,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:33.904,Pressure,
,,,,,,,,,,,,,,,,0.185321,,,,,,,,,,,,,920d1ef5-a718-4404-8636-d355f8512205,1848,,,"[58.0, 25.4]",3890352,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Strobl,12321.0,Right Center Back,98,FC Köln,186,"['7c09addd-94ce-45cf-9f9e-ec6ade0cf232', 'f545b010-b162-4085-891e-3b75db65c75a']",38,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:38.226,Pressure,
,,,,,,,,,,,,,,,,0.980177,,,,,,,,,,,,,0e1c3243-665e-4951-893e-076d920a77e5,1855,,,"[68.9, 56.2]",3890352,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Hosiner,10902.0,Right Center Forward,99,Hoffenheim,175,"['cfe2d427-e246-4e8a-a44b-b5b4b66fe360', 'dac8ea59-669c-48db-b0d5-bf4f991a0764']",3,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:03.657,Pressure,
,,,,,,,,,,,,,,,,0.867086,,,,,,,,,,,,,e6b29c74-ba1f-4a75-a32b-63c810fef848,1862,,,"[69.6, 18.7]",3890352,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Modeste,23486.0,Left Center Forward,99,Hoffenheim,175,['f862408e-50fc-40d8-be61-dc31c1ad8f6d'],10,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:10.811,Pressure,
,,,,,,,,,,,,,,,,0.724882,,,,,,,,,,,,,019cfdf8-16a1-41cd-b8e5-e6b7310bf737,1885,,,"[90.3, 75.9]",3890352,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Hosiner,10902.0,Right Center Forward,100,FC Köln,186,['283a78ed-dbd8-43ed-a534-fc75b9fbd1d6'],36,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:36.452,Pressure,
,,,,,,,,,,,,,,,,0.258437,,,,,,,,,,,,,54846e6e-8d7b-495f-a8f8-9aefb83f5813,1897,,,"[73.5, 42.2]",3890352,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Uth,8387.0,Right Center Forward,102,FC Köln,186,"['697e1b75-e57b-4cbe-b275-e5ed1d76d52f', '76706b31-acf2-40f4-bc0d-a874f2d03efe']",4,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:04.467,Pressure,
,,,,,,,,,,,True,,,,,0.340538,,,,,,,,,,,,,3fb4dd14-7d58-487b-83f4-0e205979adb2,1914,,,"[89.3, 25.1]",3890352,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kazuki Nagasawa,37264.0,Left Midfield,103,Hoffenheim,175,"['6b588ab4-79c4-4464-bae5-77ec638fe012', '8bd69fd1-2237-4abc-b27f-67dcc9608265']",20,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:20.209,Pressure,
,,,,,,,,,,,True,,,,,0.627198,,,,,,,,,,,,,deb59201-5ae0-403b-9ddb-e6a92450ddc3,1925,,,"[38.3, 62.1]",3890352,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Midfield,104,FC Köln,186,"['7238cd34-2153-424b-b5be-239dedbca4e9', '9ce1bb30-2f26-423b-b59f-2093c526beb1']",24,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:24.946,Pressure,
,,,,,,,,,,,,,,,,1.009153,,,,,,,,,,,,,b25cef91-7af5-4019-8fc2-7ec23ad59db3,1937,,,"[14.0, 52.9]",3890352,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Midfield,104,FC Köln,186,"['22bae98a-98cb-42e5-b7dc-7dccbd635636', '91987466-47f9-4237-a495-a747822d4dde']",37,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:37.676,Pressure,
