50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66519080-107d-4b0c-8ad4-e6017fcb9077,3280,,"[54.2, 57.5]",3890448,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Center Forward,180,Eintracht Frankfurt,184,"['ae8b3890-ac88-4994-a748-7528a1ed75ce', 'f740162d-6330-4bef-b687-945bbc667a67']",30,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:30.149,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a877948f-82c0-4a56-8b02-c34b73e54b1f,3283,,"[57.8, 11.6]",3890448,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Jhonfai Fabián De La Mora,6317.0,Left Wing,180,Eintracht Frankfurt,184,['afb28e31-eed1-4b0a-b00a-ae0adf6712e2'],34,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:34.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64e26d9b-e764-4a16-a816-eb70464cbae9,3286,,"[64.7, 59.9]",3890448,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yanni Regäsel,20950.0,Right Back,180,Eintracht Frankfurt,184,['55811db9-9495-409f-9529-0b4e1a77bd7a'],42,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:42.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90a6426d-a1d2-4e2c-9d1d-e83d905748e1,3289,,"[100.3, 36.6]",3890448,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Meier,23268.0,Center Attacking Midfield,180,Eintracht Frankfurt,184,['1f907e9e-c865-402a-a624-ce19ab912dd5'],46,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:46.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b954e09e-d7ad-4478-9612-1503254728c1,3292,,"[107.2, 22.5]",3890448,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Jhonfai Fabián De La Mora,6317.0,Left Wing,180,Eintracht Frankfurt,184,['5b77921c-8fc4-4227-9a5c-b0e8d0b32e52'],48,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:48.291,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,48024e2b-9f7c-4955-a467-602fc1d6c64e,3296,,"[106.7, 44.9]",3890448,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Meier,23268.0,Center Attacking Midfield,180,Eintracht Frankfurt,184,['8e5979e1-d4e4-4b5d-ba5b-bd97eab655a1'],53,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:53.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7c653f6-6cd1-4572-afed-3e83eccb1ef6,3300,,"[34.5, 35.4]",3890448,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Center Attacking Midfield,180,Eintracht Frankfurt,184,['e8bda6bd-ebcc-464b-962a-f35cc1b22963'],56,,,,,,,,,,,,,,,,Hamburger SV,171,00:40:56.086,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,06c83a54-3604-4d87-8f54-fa59d4a91c4e,3303,,"[54.8, 23.5]",3890448,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,180,Eintracht Frankfurt,184,['2a7c8706-48fa-420b-ab1a-31eaf6ff3110'],58,,,,,,,,,,,,,,,,Hamburger SV,171,00:40:58.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edac5b0f-f6c1-49bf-b26c-539e14984e3b,3307,,"[40.4, 58.8]",3890448,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,180,Eintracht Frankfurt,184,['5c5d28d1-2c22-4d8f-b11a-94adbe8ceaa3'],3,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:03.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8c6091f-a70f-4f00-b95e-79fbc833da55,3310,,"[55.7, 65.3]",3890448,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Slobodan Medojević,9216.0,Left Defensive Midfield,180,Eintracht Frankfurt,184,['dff5d803-ebf0-4b14-84e9-8167355935ba'],4,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:04.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eb1f193-da8c-4e82-b788-c45d1bef8f35,3313,,"[56.8, 75.6]",3890448,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yanni Regäsel,20950.0,Right Back,180,Eintracht Frankfurt,184,['81a4e664-fe24-4e24-991b-c14d67a5d2f4'],7,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:07.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0f6c507-65e0-4ba1-8f6f-7041e13d2d9f,3319,,"[38.9, 26.1]",3890448,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,181,Eintracht Frankfurt,184,['8c5f9cf8-8618-4532-8e2c-4d59ae7f5ca9'],21,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:21.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27839778-c2c6-4970-ae06-3829d024fb9a,3321,,"[66.2, 2.8]",3890448,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Makoto Hasebe,5681.0,Left Back,181,Eintracht Frankfurt,184,['6a5f6403-f31d-453c-81b1-9a388b472bdd'],23,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:23.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cae95fc-0328-4fd5-86fd-21961f63a9bd,3323,,"[46.7, 29.1]",3890448,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,181,Eintracht Frankfurt,184,['525dd083-08f7-40c3-a30a-7beabe419c6d'],29,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:29.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90847801-039b-49f0-9dbb-080b73b10ce2,3326,,"[55.0, 5.5]",3890448,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Jhonfai Fabián De La Mora,6317.0,Left Wing,181,Eintracht Frankfurt,184,['0fa20dc6-78a2-4409-967e-7ce0da3fb750'],31,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:31.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82630257-293f-4141-a17d-8756f1cf8566,3329,,"[26.1, 74.9]",3890448,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,181,Eintracht Frankfurt,184,['05dca6e6-e91e-4711-b766-e0b3adc242af'],41,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:41.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5094b8ab-40ab-4321-8637-f71d3997244f,3332,,"[34.7, 56.7]",3890448,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Slobodan Medojević,9216.0,Left Defensive Midfield,181,Eintracht Frankfurt,184,['a0c35e83-16d4-45ef-a448-be025516ccac'],46,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:46.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa6b47c4-65e6-4c09-b5cc-c7fe44903e80,3335,,"[28.4, 72.2]",3890448,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,181,Eintracht Frankfurt,184,['b1820e03-5d3a-4333-977a-525f370b8378'],47,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:47.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fdd2881-cdac-4e88-88e9-04f7344a0103,3338,,"[10.7, 51.4]",3890448,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,181,Eintracht Frankfurt,184,['8f50a2a1-3bbe-46d1-ad0b-b08619d1ef86'],50,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:50.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33af0a93-f757-4230-9066-47ed63c97de1,3342,,"[53.1, 36.4]",3890448,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Meier,23268.0,Center Attacking Midfield,181,Eintracht Frankfurt,184,['8a749bb1-2696-464c-ab9b-5181a0aeeaeb'],55,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:55.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd45e4c7-0d9b-4fee-9193-2bf1f5582e53,3346,,"[45.1, 43.6]",3890448,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Russ,8812.0,Right Defensive Midfield,181,Eintracht Frankfurt,184,"['403230e8-6010-41e8-a277-084e3f6535df', '9825fac1-f200-4e19-ad01-699d5fc70788']",56,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:56.908,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68391c95-dd66-449d-b24a-430aea7c28cd,3350,,"[83.9, 22.2]",3890448,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Center Forward,181,Eintracht Frankfurt,184,"['150333d2-73e2-41cd-b964-2c8bdc3a9c17', 'c8125ab4-ce55-4efa-82e8-9ba5e092f795']",59,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:59.807,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d4f37a-2de6-45e6-bd0d-8d04ff86bf2e,3354,,"[95.0, 57.2]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Wing,181,Eintracht Frankfurt,184,"['09da3c53-19fe-49a9-809c-13c2d4f85a68', '53c93d1b-ce17-465c-9763-9223b68c80e8']",1,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:01.812,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94cabbbc-84a7-4e45-9783-11ce913e2d47,3359,,"[88.9, 45.3]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Slobodan Medojević,9216.0,Left Defensive Midfield,181,Eintracht Frankfurt,184,['104231af-5b62-4758-912f-c5697ed8ad17'],10,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:10.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cafbbbb0-8f92-4676-8bf4-d63eed1d5796,3366,,"[82.0, 36.3]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,181,Eintracht Frankfurt,184,['812f96d6-f615-4094-9478-30b5161c9000'],13,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:13.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530f1177-d71d-427f-88d5-643a90f86d09,3369,,"[94.0, 3.6]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Makoto Hasebe,5681.0,Left Back,181,Eintracht Frankfurt,184,['5556a98b-f2ca-4828-a181-a978d9689eff'],15,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:15.740,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,800b54e5-b306-448d-b7db-37c0307ab758,3372,,"[112.5, 42.7]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Center Forward,181,Eintracht Frankfurt,184,['98dbc279-96bf-4625-a69f-d3f20b95a4b9'],19,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:19.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,047c4c32-6598-4d6a-bc44-bedce6e4c8f0,3378,,"[34.8, 3.2]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,182,Hamburger SV,171,"['510ca375-a5dd-44b5-93ba-f861e342bc61', 'b171817d-97aa-40c7-a96e-257a8e646b24']",28,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:28.195,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585a62f-23e9-415e-831c-5266f89a2b74,3381,,"[20.1, 5.1]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,182,Hamburger SV,171,['671b2b35-2e17-4e5e-a0c8-55c0d1609892'],31,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:31.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df342008-d8e9-46f9-8b04-62a1f86d69fd,3383,,"[42.2, 7.7]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Hunt,8308.0,Right Wing,182,Hamburger SV,171,['c20cbb77-cd46-4ee6-9b30-95b9a8e67dad'],32,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:32.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6cdf1d1-aa97-4511-9615-9893ca574772,3385,,"[44.4, 22.6]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,182,Hamburger SV,171,['aa2ecb03-e26e-41b9-a531-07a4ead4fecb'],34,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:34.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a0d165f-74a9-4ca8-9ac4-4fe343df1f8b,3389,,"[43.4, 50.9]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,182,Hamburger SV,171,['d5732100-ea79-4521-9aa4-6e383aa92984'],38,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:38.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5739b3e2-b518-484a-9782-19998f5efe32,3392,,"[45.3, 38.7]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gojko Kačar,9407.0,Left Defensive Midfield,182,Hamburger SV,171,['04bc286d-e5aa-4769-b641-f0cf582aa071'],40,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:40.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21c6a394-95b6-4850-989c-64116cd97159,3394,,"[53.9, 37.9]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Center Attacking Midfield,182,Hamburger SV,171,['b4ca984c-ab4d-4da6-ab46-1938e59b2d13'],40,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:40.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae9ef0ca-508a-4351-b571-0ba9d89299ef,3397,,"[38.7, 30.2]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emir Spahić,26791.0,Left Center Back,182,Hamburger SV,171,['160a3fa3-1d36-4b32-96aa-139e177aa61a'],42,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:42.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a96360da-cd00-4f29-a06a-82696b5f80ed,3400,,"[37.2, 43.7]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,182,Hamburger SV,171,['b15d504d-9e58-42aa-b42b-e88b1da6cfaf'],43,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:43.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,093958ae-181c-4bff-b77d-5a589d8f0a55,3403,,"[58.4, 55.2]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,182,Hamburger SV,171,['d6b055ac-2e2f-4799-bd25-1840941456f6'],47,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:47.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdb5f82c-f15b-415e-8b14-9bf7defe9a84,3406,,"[25.3, 61.5]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,182,Hamburger SV,171,['91d8b722-373e-45d5-8f9b-ce5eee55bb88'],51,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:51.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3751a0a8-6d2e-45e6-86cb-63f611350cdf,3409,,"[48.6, 44.3]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gojko Kačar,9407.0,Left Defensive Midfield,182,Hamburger SV,171,['42601f00-ff5b-4538-ba3e-c494ac695fee'],54,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:54.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f01e5d3-8564-448e-be10-35ce081a5514,3412,,"[30.9, 64.5]",3890448,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,182,Hamburger SV,171,['0d69b444-0c53-4c68-8baa-eac9e69c29cb'],55,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:55.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7b1bac7-830e-4679-ad27-aaa806f9ac75,3415,,"[8.3, 40.9]",3890448,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,René Adler,8560.0,Goalkeeper,182,Hamburger SV,171,['5f80476c-41b9-4bfc-8c42-59e4297c592a'],0,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:00.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdd5ee8f-fcf8-4f85-8003-19ae0cae0332,3418,,"[29.4, 19.8]",3890448,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emir Spahić,26791.0,Left Center Back,182,Hamburger SV,171,['76fd0f51-8f57-4624-a2d9-44076492ded5'],3,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:03.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec264567-7d15-4ce7-b890-9a3936d8d27d,3422,,"[70.9, 8.1]",3890448,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,182,Hamburger SV,171,['7d1fa844-0479-4d66-90df-edf6a3679a17'],7,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:07.469,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6df6e40c-1f19-4677-b744-9d54378eaec5,3426,,"[76.4, 30.9]",3890448,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,182,Hamburger SV,171,['543e21f3-3736-44fa-8e48-c21068c15948'],9,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:09.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d62c2db3-de21-4a57-9b07-fa3aecbfee35,3430,,"[86.8, 24.9]",3890448,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Center Forward,183,Eintracht Frankfurt,184,['f2e5d154-1e54-439f-b596-71c42d4da8d2'],51,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:51.029,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f13f076-8129-432c-9720-4ce3d7f7f06e,3433,,"[91.5, 13.0]",3890448,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Jhonfai Fabián De La Mora,6317.0,Left Wing,183,Eintracht Frankfurt,184,['af596724-a894-420a-864a-694082941141'],51,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:51.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3f60d6e-e91c-4b4a-aab6-577f04b8212f,3435,,"[43.7, 65.1]",3890448,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Hunt,8308.0,Right Wing,183,Eintracht Frankfurt,184,['8a8f6b8a-734a-424b-a2ae-df0bfbf7b15d'],53,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:53.496,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,906a6544-901f-414f-a5b9-0d1dcbef8d68,3437,,"[76.9, 51.0]",3890448,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Michel Lasogga,8895.0,Center Forward,183,Eintracht Frankfurt,184,['befbd73f-c7bb-4581-a72c-eb55e7968e6b'],55,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:55.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5adf3e96-6fae-4a9d-a3da-28d1497426f6,3447,,"[58.6, 27.4]",3890448,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,184,Hamburger SV,171,['9a03f19c-b843-4e57-8802-1a7ea9e86987'],3,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:03.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77005b72-b108-4170-b44a-a4033f826101,3454,,"[75.8, 24.1]",3890448,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivo Iličević,24740.0,Left Wing,185,Hamburger SV,171,['270c917c-cb25-4856-9c19-497336071cb8'],33,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:33.167,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e7d491f-a59b-4078-82fa-a03e3a8ccb03,3457,,"[101.5, 46.2]",3890448,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Michel Lasogga,8895.0,Center Forward,185,Hamburger SV,171,['6409beb5-f2ea-4fae-8719-e802ccea6c65'],36,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:36.914,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,114e1b9f-1bdd-445d-ac3a-a81175a50c75,3461,,"[43.4, 31.1]",3890448,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Center Forward,185,Hamburger SV,171,['9a45f0db-4bf3-4cb0-8403-cfbcd2c124f6'],44,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:44.384,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,06f10b41-11b5-41a0-9bdf-028e96622fdb,3463,,"[79.4, 60.6]",3890448,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Michel Lasogga,8895.0,Center Forward,185,Hamburger SV,171,['8ab4f063-cd91-47e9-94c3-3684ac3ddd4d'],47,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:47.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb01a829-5d2d-4094-86d9-d4b7f76f14bb,3467,,"[37.9, 38.8]",3890448,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,186,Eintracht Frankfurt,184,['39febfa9-bce3-48b5-9aec-ac5043657522'],59,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:59.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f790da32-3200-4877-9ac5-4956ffe643db,3469,,"[19.7, 42.8]",3890448,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,186,Eintracht Frankfurt,184,['edd14539-5695-4f54-8540-251683934955'],2,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:02.252,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b476babf-c843-45de-83a9-7f6275fc5f01,3472,,"[75.9, 2.8]",3890448,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Jhonfai Fabián De La Mora,6317.0,Left Wing,186,Eintracht Frankfurt,184,['1ca8db8d-8873-4780-a69d-c07e0f5852dd'],10,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:10.306,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed87e29-a46a-432e-8ca6-e00ff9f97963,3475,,"[63.7, 54.8]",3890448,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Michel Lasogga,8895.0,Center Forward,186,Eintracht Frankfurt,184,['b7f6de44-1f42-4dc3-aa04-1e2fec86565a'],12,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:12.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8529d97b-dec8-4c98-b07e-b76881445fd1,3478,,"[58.9, 2.5]",3890448,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Makoto Hasebe,5681.0,Left Back,186,Eintracht Frankfurt,184,"['36787b60-662c-4b45-80cb-d8194568db43', 'dac7e0d2-1ded-4b9e-b99e-60b6724d4cb7']",14,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:14.566,Ball Receipt*,True
