50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.331242,,,,,,,,,,,,b6139f59-6676-4bef-9de2-8cf5b97591e0,2894,,"[63.3, 17.6]",3890470,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,154,Hertha Berlin,173,"['6df3ea44-0685-4921-9b53-d6502490c595', '9b67b052-0cc6-41a6-a49d-b2b260b7f927']",17,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:17.017,Pressure,
,,,,,,,,,,,,,,,0.46285,,,,,,,,,,,,1fc3c288-3410-46f7-8d67-fa1bea528be9,2906,,"[69.8, 63.8]",3890470,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vedad Ibišević,8571.0,Left Center Forward,156,Eintracht Frankfurt,184,"['9c4eece7-dcb8-4735-b2d3-a7b13a4d55d1', 'd8fef632-c06c-4ee9-9b9e-2028ef7c25e5']",39,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:39.018,Pressure,
,,,,,,,,,,,,,,,1.630178,,,,,,,,,,,,59eb303c-8f90-49da-8892-ccd7d4a9432a,2908,,"[9.3, 68.6]",3890470,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Stark,8570.0,Right Center Back,156,Eintracht Frankfurt,184,"['905d1685-db8a-440d-a45e-4692255c1620', 'bbd2393b-afb7-4b27-9713-0d936959dfc6']",43,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:43.375,Pressure,
,,,,,,,,,,,,,,,0.489077,,,,,,,,,,,,c21eb39c-9d9e-4684-ba41-c576ad150bd2,2911,,"[9.9, 73.7]",3890470,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Pekarík,9722.0,Right Back,156,Eintracht Frankfurt,184,"['bbd2393b-afb7-4b27-9713-0d936959dfc6', 'e02065cb-035e-4f00-9cea-e884e2b50dfd']",44,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:44.724,Pressure,
,,,,,,,,,,,,,,,1.013,,,,,,,,,,,,a01fb5b1-2819-455b-bc64-5ec201622187,2939,,"[38.4, 22.4]",3890470,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tolga Ciğerci,30439.0,Left Defensive Midfield,158,Eintracht Frankfurt,184,"['2158a836-adfa-4df3-9e21-25b0cf6f4517', 'bb2ff196-831a-4af9-b3b1-8d9c12c2d593']",22,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:22.789,Pressure,
,,,,,,,,,,,,,,,0.230447,,,,,,,,,,,,7a2ddc03-7e48-4957-bcb9-0e238b175f11,2944,,"[87.0, 39.1]",3890470,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Stendera,10896.0,Left Defensive Midfield,158,Eintracht Frankfurt,184,['713619f5-7c6e-4a4e-862b-981ee4aa07df'],28,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:28.609,Pressure,
,,,,,,,,,,True,,,,,0.346446,,,,,,,,,,,,7f3ca1ba-2ed2-4a95-b74b-bd459005667c,2948,,"[68.8, 66.6]",3890470,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Back,158,Eintracht Frankfurt,184,"['294ebd81-1317-46c4-bbf1-8efb6415459b', 'ab3e5d21-7528-4efb-9608-40a18c1ed391', 'e5a91139-c556-48c0-a7b8-e707b2e05d47']",32,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:32.104,Pressure,
,,,,,,,,,,,,,,,0.84729,,,,,,,,,,,,d75a4110-d8e6-4f2a-87f0-c05f3a45e819,2974,,"[52.9, 35.4]",3890470,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,160,Eintracht Frankfurt,184,"['3311ebed-77d6-4c75-933c-ece9a3dc8277', '48bab5ff-a0fe-426f-a819-938d4796db0b']",0,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:00.403,Pressure,
,,,,,,,,,,,,,,,0.324665,,,,,,,,,,,,a517bfd6-680f-451d-a6b4-40004dca9254,2989,,"[61.1, 34.3]",3890470,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Stendera,10896.0,Left Defensive Midfield,161,Hertha Berlin,173,"['40a5dbd5-052e-4dec-a8f1-bbdaa712cedc', '9de1f488-161f-4a2b-8fd6-0c230e3194db']",49,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:31:49.711,Pressure,
,,,,,,,,,,,,,,,0.487366,,,,,,,,,,,,24d8933b-080e-4449-b025-02c0ea9b5174,2996,,"[50.7, 20.6]",3890470,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Stendera,10896.0,Left Defensive Midfield,161,Hertha Berlin,173,"['72d62bff-2ae5-4a58-b28d-b6cf24386c19', '817a3ddc-5bdd-4098-bab2-a1294c1f59ba']",52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:31:52.782,Pressure,
,,,,,,,,,,True,,,,,0.578216,,,,,,,,,,,,806d7db4-4754-4d9c-b6fc-9de5cac583aa,3002,,"[70.6, 62.0]",3890470,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Right Center Forward,162,Eintracht Frankfurt,184,"['08b56414-c657-4f7f-98c6-bce144ad4909', '62fc82ab-e972-43dc-8668-617178e2d2ba']",56,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:56.949,Pressure,
,,,,,,,,,,,,,,,0.326329,,,,,,,,,,,,63471fe3-ec97-4c3d-b41c-9244669c79b0,3007,,"[41.4, 47.5]",3890470,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,162,Eintracht Frankfurt,184,,0,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:00.520,Pressure,
,,,,,,,,,,,,,,,0.570417,,,,,,,,,,,,e448b52c-4667-44e7-b1c6-c3c604a06726,3014,,"[57.8, 34.2]",3890470,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tolga Ciğerci,30439.0,Left Defensive Midfield,163,Hertha Berlin,173,['23346266-4670-4751-b519-201178a4c4e3'],6,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:06.583,Pressure,
,,,,,,,,,,,,,,,0.725079,,,,,,,,,,,,3d013935-3c7f-45aa-9cab-7175ff2eb3bf,3052,,"[51.3, 7.1]",3890470,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Salomon Armand Magloire Kalou,8575.0,Left Midfield,164,Eintracht Frankfurt,184,"['0f25d1f6-25b3-4a16-a077-85f10f8d0dc8', '20182a14-0f04-4d1d-b659-5d450fb7035b']",44,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:44.054,Pressure,
,,,,,,,,,,,,,,,0.862832,,,,,,,,,,,,c414d73d-9d9f-4d4c-8210-de0428c936a5,3058,,"[55.9, 4.6]",3890470,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vedad Ibišević,8571.0,Left Center Forward,164,Eintracht Frankfurt,184,"['729bfe74-67bd-4ccc-a3f5-bca50c0c9f7e', '7f3b0049-7dd7-45e9-ab5d-34d02eaa7ce5']",47,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:47.614,Pressure,
,,,,,,,,,,True,,,,,0.468164,,,,,,,,,,,,91889806-868c-4635-8fe3-414834437b5d,3065,,"[87.0, 52.7]",3890470,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sonny Kittel,10822.0,Left Defensive Midfield,165,Hertha Berlin,173,"['9ac8e079-826f-4cdf-88fc-c8acc1ce4d98', 'ec084ef4-d3f7-4dfe-9b90-ad0b2d5ae759']",54,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:54.578,Pressure,
,,,,,,,,,,,,,,,0.450808,,,,,,,,,,,,dc58cfbd-b747-448f-ba07-69e56edc3e0c,3074,,"[101.3, 40.5]",3890470,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Center Forward,166,Hertha Berlin,173,['de1e15d3-4883-4db9-b525-564ed751a04d'],45,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:45.480,Pressure,
,,,,,,,,,,,,,,,1.113705,,,,,,,,,,,,4cdae3f2-8ff4-4f4e-b7a5-ffa5a4be259f,3101,,"[56.3, 32.8]",3890470,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tolga Ciğerci,30439.0,Left Defensive Midfield,167,Eintracht Frankfurt,184,"['1763e166-727c-49f4-9ccd-0f8ad511bcb9', '494d41cd-eee6-4caa-b2ca-44055d8d5355']",57,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:35:57.582,Pressure,
,,,,,,,,,,True,,,,,0.242721,,,,,,,,,,,,0430c40e-b388-4797-8fc4-7986210a0f1a,3127,,"[52.8, 44.2]",3890470,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Aigner,21156.0,Right Wing,167,Eintracht Frankfurt,184,['5b2d0de2-22ff-4f45-a6ce-806ca56eff41'],28,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:28.064,Pressure,
,,,,,,,,,,,,,,,1.360449,,,,,,,,,,,,30616243-4530-4d2b-a975-044e86470dd1,3141,,"[25.9, 59.3]",3890470,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tolga Ciğerci,30439.0,Left Defensive Midfield,167,Eintracht Frankfurt,184,['8f8119b7-b238-4ec5-af56-1aaf81254d05'],38,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:38.190,Pressure,
,,,,,,,,,,True,,,,,0.861173,,,,,,,,,,,,d6563b07-7326-4aec-910e-ffaf83eec08c,3149,,"[51.1, 27.1]",3890470,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sonny Kittel,10822.0,Left Defensive Midfield,167,Eintracht Frankfurt,184,"['661c43ce-f995-45f4-9011-070bf444b87e', 'cb255f41-f4fd-40f8-89c9-0ec388601dc7']",46,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:46.547,Pressure,
,,,,,,,,,,,,,,,0.928861,,,,,,,,,,,,426cd31b-2613-4d45-b36a-bc7242fdc211,3152,,"[81.0, 52.1]",3890470,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Stocker,9721.0,Center Attacking Midfield,167,Eintracht Frankfurt,184,"['6a836d9a-dcc5-47c5-b604-966b31bf0d79', 'ad4ddde6-d6d1-4bd6-9ea4-7387bd06ff3e']",49,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:49.112,Pressure,
,,,,,,,,,,,,,,,3.378542,,,,,,,,,,,,0f20d433-3c32-4bb9-85a4-3d9d6fe55772,3159,,"[116.4, 23.9]",3890470,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gian-Luca Waldschmidt,8320.0,Center Attacking Midfield,167,Eintracht Frankfurt,184,"['cc50e396-f43a-4a7b-b16b-dbf27cb11a7f', 'dd591536-ba72-4ecc-b359-48b83186ae1d']",0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:00.305,Pressure,
,,,,,,,,,,,,,,,1.096637,,,,,,,,,,,,51e25941-6eae-4006-a9fd-9974836f98be,3185,,"[63.2, 64.4]",3890470,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mitchell Weiser,8576.0,Right Midfield,170,Eintracht Frankfurt,184,"['8d5ffdf1-5ade-4a98-8528-acda36cf1c71', '95b713a2-3682-4feb-8ee6-79c7bd09fb4f']",56,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:56.842,Pressure,
,,,,,,,,,,,,,,,0.73152,,,,,,,,,,,,8793a140-d020-48c6-b3e5-4c2b80a28b61,3197,,"[37.9, 8.5]",3890470,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,170,Eintracht Frankfurt,184,,14,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:14.203,Pressure,
,,,,,,,,,,,,,,,0.89402,,,,,,,,,,,,ec250fa7-da7c-4147-a425-c0ce5d9f7802,3211,,"[38.8, 12.6]",3890470,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tolga Ciğerci,30439.0,Left Defensive Midfield,170,Eintracht Frankfurt,184,"['5f493adb-f77b-415b-807d-b309423d25a2', '655350c5-b3b9-46a6-bea7-ecd91e970e1d']",25,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:25.141,Pressure,
,,,,,,,,,,True,,,,,1.273809,,,,,,,,,,,,88a0f958-4077-4086-989b-c12aed0e4ecd,3223,,"[67.1, 11.2]",3890470,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tolga Ciğerci,30439.0,Left Defensive Midfield,171,Hertha Berlin,173,['87147b64-3cae-4791-8fbc-3e78d161531e'],57,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:57.521,Pressure,
,,,,,,,,,,True,,,,,3.112095,,,,,,,,,,,,20773995-ae96-4df1-9fa5-9e913fe4e15c,3236,,"[86.2, 12.8]",3890470,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Jhonfai Fabián De La Mora,6317.0,Left Wing,173,Hertha Berlin,173,"['bc0205cb-f36b-4158-b66d-49c31cbe30e1', 'c6c30385-542b-41ed-827f-e0f818d59508']",20,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:20.309,Pressure,
,,,,,,,,,,,,,,,1.516955,,,,,,,,,,,,22f79f21-6c12-4651-bad2-b9d44fcae1d1,3258,,"[8.9, 71.5]",3890470,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Pekarík,9722.0,Right Back,175,Eintracht Frankfurt,184,"['65d7b96b-fd6f-4e54-ab91-7f54bd97be9e', '98cd2b65-19db-40ea-ba90-816281161d98']",43,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:43.970,Pressure,
,,,,,,,,,,,,,,,0.598416,,,,,,,,,,,,489a9008-f9bd-407e-a70e-f7ab195ca03c,3265,,"[16.0, 68.4]",3890470,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Pekarík,9722.0,Right Back,175,Eintracht Frankfurt,184,"['5a413d3f-d02d-482e-a401-3d29125868a9', 'ab6815ed-783a-42cc-876c-05aef9a9a641']",48,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:48.293,Pressure,
,,,,,,,,,,,,,,,0.489262,,,,,,,,,,,,fd7b5694-66fe-48f4-9910-2c97bdd18916,3278,,"[43.5, 70.2]",3890470,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Back,176,Hertha Berlin,173,['e705acc1-6259-4600-8cda-683391542777'],0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:00.364,Pressure,
,,,,,,,,,,,,,,,0.72372,,,,,,,,,,,,ad68a358-3e89-41d6-9840-f54d16d641c7,3293,,"[46.4, 50.5]",3890470,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vedad Ibišević,8571.0,Center Forward,177,Eintracht Frankfurt,184,"['020fa167-c72a-445d-a2b8-179e3a582690', '1cc16a88-f52d-4aeb-9647-e518072d41d6']",13,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:13.043,Pressure,
,,,,,,,,,,,,,,,0.478311,,,,,,,,,,,,88b44880-77c2-437e-ba3e-6c02fc91d8fc,3303,,"[69.8, 28.8]",3890470,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ángel Abraham,8678.0,Left Center Back,177,Eintracht Frankfurt,184,['3dd21a53-e336-47e9-8019-fd30bd3d3329'],24,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:24.092,Pressure,
,,,,,,,,,,,,,,,0.73022,,,,,,,,,,,,73dc3f32-4951-412d-a69f-4b5c94e04cba,3307,,"[55.5, 57.8]",3890470,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vedad Ibišević,8571.0,Center Forward,177,Eintracht Frankfurt,184,"['3cda29aa-4471-46c5-a172-e4d8d15af645', 'f3898e87-b8e1-47a9-a6ac-362bd0948bd2']",26,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:26.708,Pressure,
,,,,,,,,,,,,,,,4.942493,,,,,,,,,,,,5c13bf95-6750-4111-8dcc-79ed9af6f58b,3311,,"[65.9, 36.7]",3890470,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Stocker,9721.0,Center Attacking Midfield,177,Eintracht Frankfurt,184,"['9c5ac46d-d958-458e-bc60-8031eca5202a', 'fba3fc91-607d-4068-b20c-42cc98d2c9f1']",29,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:29.895,Pressure,
,,,,,,,,,,,,,,,0.733106,,,,,,,,,,,,262263a9-1095-4f3f-bc00-11b8281f2ecb,3318,,"[22.7, 61.2]",3890470,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tolga Ciğerci,30439.0,Left Defensive Midfield,179,Eintracht Frankfurt,184,"['0032ea55-5e87-4ef5-aaad-67deef36812c', 'a73fb8ea-ba74-4966-81c6-2c0f331d844b']",13,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:13.859,Pressure,
,,,,,,,,,,,,,,,0.99172,,,,,,,,,,,,87c65d5a-6492-4fbb-8f05-3a2d0e4d275f,3324,,"[18.1, 72.5]",3890470,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Pekarík,9722.0,Right Back,179,Eintracht Frankfurt,184,['17b90a15-c67b-4f55-8b1d-b979a69835b5'],16,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:16.018,Pressure,
,,,,,,,,,,,,,,,0.596762,,,,,,,,,,,,23b6e78a-226f-4df1-ae0e-f008384f2911,3325,,"[8.5, 69.0]",3890470,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,179,Eintracht Frankfurt,184,['ba65348d-67f7-480d-87a1-4d2bcd813f6f'],17,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:17.612,Pressure,
,,,,,,,,,,True,,,,,0.335488,,,,,,,,,,,,0d3c2a85-b779-4683-b809-4706df9edf78,3335,,"[73.3, 61.7]",3890470,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,180,Hertha Berlin,173,,49,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:49.322,Pressure,
,,,,,,,,,,,,,,,0.525791,,,,,,,,,,,,6214c6ad-28fc-4966-8099-dd8cdc4a6812,3341,,"[50.9, 23.1]",3890470,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Jhonfai Fabián De La Mora,6317.0,Left Wing,180,Hertha Berlin,173,['7220df16-8321-474d-a144-acc1b3cf5f4f'],51,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:51.517,Pressure,
,,,,,,,,,,,,,,,0.476934,,,,,,,,,,,,f2df08d9-a42d-4746-88da-16301b9c4f89,3354,,"[21.3, 31.3]",3890470,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Makoto Hasebe,5681.0,Right Back,180,Hertha Berlin,173,['298d04da-5610-47f3-aa83-a5dba959f43a'],3,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:03.204,Pressure,
,,,,,,,,,,,,,,,1.674059,,,,,,,,,,,,e98b7509-e1fb-4bff-9cb3-fb67c9eef77b,3355,,"[22.4, 38.3]",3890470,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,180,Hertha Berlin,173,"['1e5a900c-d093-4258-b029-02a28c2b4df6', 'fa0ef788-8e24-4874-9e5b-c08087fc41e6']",3,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:03.317,Pressure,
,,,,,,,,,,True,,,,,0.471577,,,,,,,,,,,,8fe9f771-c4c6-459d-833d-32a6d0a9beea,3366,,"[29.1, 29.6]",3890470,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bastian Oczipka,8504.0,Left Back,181,Eintracht Frankfurt,184,"['04e63e83-804d-416d-83e3-602f32c1a2b0', '0cb433dd-4e1d-40e5-b300-8da70dd0e2cf']",35,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:35.079,Pressure,
,,,,,,,,,,,,,,,0.326114,,,,,,,,,,,,64c5b938-a7c4-48eb-b79c-791f2a877638,3373,,"[5.1, 8.1]",3890470,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bastian Oczipka,8504.0,Left Back,181,Eintracht Frankfurt,184,['d2d3b1b0-0ca8-4df5-8237-4b5f7855d5a3'],39,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:39.213,Pressure,
,,,,,,,,,,True,,,,,0.289721,,,,,,,,,,,,1b5c54f6-0c81-4782-b980-6b21ab371951,3383,,"[26.7, 19.8]",3890470,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gian-Luca Waldschmidt,8320.0,Center Attacking Midfield,182,Eintracht Frankfurt,184,"['0ec66339-b742-4250-b20a-cdb5bb6db642', '5766c9b7-cf9f-48b2-8c75-746e1cdd3594', '75843e7b-e5ee-4fa5-8a43-5776eba35ac3']",49,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:49.514,Pressure,
,,,,,,,,,,,,,,,0.946895,,,,,,,,,,,,9c97e4f4-e0b4-466c-9c24-971dd67e3e1a,3401,,"[51.2, 16.4]",3890470,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Stocker,9721.0,Center Attacking Midfield,182,Eintracht Frankfurt,184,"['078ffbf9-7aa6-4ee1-812d-3b47534510a3', '106bf274-3a25-4fc8-a3d8-4eb51d4f9f72', '49950312-dd0f-4e23-b848-cd23397a3820']",7,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:07.446,Pressure,
,,,,,,,,,,,,,,,2.182757,,,,,,,,,,,,dc138e35-d986-4d3a-a890-bb7a66f52b25,3414,,"[27.5, 72.9]",3890470,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Pekarík,9722.0,Right Back,182,Eintracht Frankfurt,184,['c6ca9e03-b47b-4c63-9d37-1c00cb195a64'],19,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:19.398,Pressure,
,,,,,,,,,,True,,,,,0.755182,,,,,,,,,,,,90997f61-3f45-4f9d-a433-09ecaf0cb26d,3419,,"[85.1, 40.0]",3890470,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sonny Kittel,10822.0,Left Defensive Midfield,183,Hertha Berlin,173,"['1189d30a-982c-4e80-b1d7-63edf0f717ab', 'e88e631f-04b4-4090-a6dd-6f427a6a24b2']",26,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:26.079,Pressure,
,,,,,,,,,,,,,,,0.99555,,,,,,,,,,,,f8b8f134-c5e9-4ef2-9af5-485572e929fe,3442,,"[14.7, 6.8]",3890470,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tolga Ciğerci,30439.0,Left Defensive Midfield,184,Eintracht Frankfurt,184,['25dd23ce-c3f1-45d2-b850-f157873cbc42'],24,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:24.171,Pressure,
,,,,,,,,,,,,,,,0.603144,,,,,,,,,,,,9ccca8cc-5738-4730-8193-be6daa0581a6,3449,,"[38.3, 7.8]",3890470,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Valentin Stocker,9721.0,Center Attacking Midfield,185,Eintracht Frankfurt,184,"['132b7594-3958-46e5-86d8-40b6306f5eec', 'fb79ec55-2634-4c1c-a317-955a676103e3']",49,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:49.125,Pressure,
,,,,,,,,,,,,,,,0.45583,,,,,,,,,,,,7569f171-5508-405b-b0cd-e09b29f75fee,3465,,"[38.7, 26.3]",3890470,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sonny Kittel,10822.0,Left Defensive Midfield,185,Eintracht Frankfurt,184,,24,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:24.581,Pressure,
,,,,,,,,,,True,,,,,0.332933,,,,,,,,,,,,335fddad-c0f2-4e95-8506-0f1f08976ea3,3467,,"[40.7, 26.7]",3890470,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sonny Kittel,10822.0,Left Defensive Midfield,186,Hertha Berlin,173,"['2a1bcab5-0aa7-4f30-8998-446f513ed682', '6970c80f-941f-459b-9940-1e36c8b35249', 'a3310b7c-fbf1-4436-8d6b-c2dd1e77943d']",26,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:26.198,Pressure,
,,,,,,,,,,,,,,,0.32308,,,,,,,,,,,,35846f53-4915-4cfe-a542-6a9023b940b2,3473,,"[27.1, 8.1]",3890470,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Jhonfai Fabián De La Mora,6317.0,Left Wing,186,Hertha Berlin,173,"['451e635a-b565-4765-927d-757ae908e4c6', 'b7d0d943-59bc-4209-ae59-2271daa08434']",32,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:32.886,Pressure,
,,,,,,,,,,,,,,,0.225087,,,,,,,,,,,,cc0987e2-e16c-4efb-95c7-0541d1219515,3478,,"[27.5, 14.6]",3890470,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,186,Hertha Berlin,173,"['a6531309-a39f-4e7e-9a7f-55fe93174453', 'aac0d3b0-b93b-464e-b3bb-0a5eb1540234', 'bb6bfe4a-27f7-42d8-b398-5ee5452f1539']",35,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:35.014,Pressure,
