50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.664734,,,,,,,,,,0e229d22-fd2a-4d28-ae4b-464bbef9fed1,3010,,"[89.4, 30.6]",3890419,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Ujah,12624.0,Right Center Forward,170,Werder Bremen,176,['276194a4-7844-4c0a-b446-43821831774c'],42,,Right Foot,"[120.0, 31.4, 0.2]",,"[{'location': [115.7, 38.2], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.8, 42.7], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [88.2, 29.8], 'player': {'id': 5242, 'name': 'Younès Belhanda'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 26.7], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.2, 34.7], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.2, 31.9], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.5, 17.5], 'player': {'id': 30312, 'name': 'Uilson de Souza Paula Júnior'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [85.2, 19.3], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [82.6, 14.2], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [89.3, 36.2], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [82.0, 22.2], 'player': {'id': 11132, 'name': 'Claudio Miguel Pizarro Bossio'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [98.3, 32.3], 'player': {'id': 8554, 'name': 'Levin Mete Öztunali'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [94.7, 21.4], 'player': {'id': 11396, 'name': 'Florian Grillitsch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",829d5145-fe79-4963-b165-3edec037b1ef,,,Off T,0.022640444,Normal,Open Play,,,,,,Werder Bremen,176,00:33:42.471,Shot,
,,,,,,,,,,,,,,,,,,0.920979,,,,,,,,,,06686a73-8be9-4dc8-a95d-938c5bf7c00b,3140,,"[108.3, 35.2]",3890419,83,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Franco Matías Di Santo,8512.0,Left Center Forward,179,Schalke 04,181,"['22abcd8b-092c-4a18-aeb1-4c75af3964ca', '87ffef3f-ed68-42a6-8fa1-a65f6ed5ccb9']",43,True,Head,"[120.0, 17.9]",,"[{'location': [108.7, 34.4], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.3, 38.1], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.6, 43.6], 'player': {'id': 3774, 'name': 'Papiss Mison Djilobodji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.5, 49.0], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.2, 53.0], 'player': {'id': 11396, 'name': 'Florian Grillitsch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.2, 69.5], 'player': {'id': 30312, 'name': 'Uilson de Souza Paula Júnior'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.0, 64.6], 'player': {'id': 11132, 'name': 'Claudio Miguel Pizarro Bossio'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [94.7, 57.9], 'player': {'id': 12624, 'name': 'Anthony Ujah'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [104.5, 30.1], 'player': {'id': 8554, 'name': 'Levin Mete Öztunali'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [98.5, 42.2], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.9, 39.0], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.6, 40.7], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [90.4, 61.7], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.0, 33.2], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [99.7, 49.4], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [109.6, 24.0], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",6cb4e818-5d03-4eba-a9e0-c79bf1f2be7b,,,Wayward,0.050344218,Normal,Open Play,,,,,,Schalke 04,181,00:38:43.730,Shot,True
,,,,,,,,,,,,,,,,,,0.946968,,,,,,,,,,b65fff3e-308f-4721-ac0c-4f36b240352d,3219,,"[102.8, 41.4]",3890419,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Ujah,12624.0,Right Center Forward,184,Werder Bremen,176,"['1af513c5-f6d6-4669-a316-e0f17fbe1251', '65fc132c-6d5e-4639-86ba-c3c00afce1e5']",53,,Left Foot,"[120.0, 33.3, 0.9]",,"[{'location': [94.6, 46.2], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.2, 42.2], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.3, 41.1], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 38.3], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.9, 28.6], 'player': {'id': 30312, 'name': 'Uilson de Souza Paula Júnior'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.8, 27.6], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.9, 29.7], 'player': {'id': 5242, 'name': 'Younès Belhanda'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.4, 40.4], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.6, 41.1], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [107.8, 30.1], 'player': {'id': 8554, 'name': 'Levin Mete Öztunali'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [87.0, 31.7], 'player': {'id': 9257, 'name': 'Lukas Fröde'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",3979a52b-fe89-4544-a388-847c96569e23,,,Off T,0.06913988,Normal,Open Play,,,,,,Werder Bremen,176,00:40:53.062,Shot,True
,,,,,,,,,,,,,,,,,,0.528679,,,,,,,,,,1b9d84ae-c2d3-449a-94cc-d0cab010f4d2,3342,,"[114.1, 39.2]",3890419,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Ujah,12624.0,Right Center Forward,189,Werder Bremen,176,['13b9e95c-014f-4109-b927-d3412c40836d'],45,,Right Foot,"[120.0, 42.4, 1.5]",True,"[{'location': [99.8, 37.4], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.8, 33.3], 'player': {'id': 5242, 'name': 'Younès Belhanda'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.2, 46.4], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.6, 36.0], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.1, 38.1], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.7, 36.1], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.1, 19.6], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [115.7, 23.0], 'player': {'id': 30312, 'name': 'Uilson de Souza Paula Júnior'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.1, 24.2], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",bd7de7e7-3e0e-43a7-a079-69ff15693e3f,,True,Goal,0.55196166,Volley,Open Play,,,,,,Werder Bremen,176,00:43:45.111,Shot,
,,,,,,,,,,,,,,,,,,1.229873,,,,,,,,,,f54db2ad-ad74-4aef-9280-fb97514ceb9a,3369,,"[104.2, 58.3]",3890419,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Uilson de Souza Paula Júnior,30312.0,Right Back,191,Schalke 04,181,"['10727584-a7d5-4a65-8579-d646c74c953b', 'b7386079-9e34-45b0-ad81-63e91a87f383']",33,,Left Foot,"[118.9, 44.0, 0.2]",,"[{'location': [112.8, 39.1], 'player': {'id': 3774, 'name': 'Papiss Mison Djilobodji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.7, 37.2], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.9, 54.3], 'player': {'id': 9257, 'name': 'Lukas Fröde'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [112.7, 44.9], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.4, 57.6], 'player': {'id': 11396, 'name': 'Florian Grillitsch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.1, 46.2], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.5, 48.0], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.9, 42.9], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.4, 36.6], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [111.7, 38.0], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.2, 40.4], 'player': {'id': 8512, 'name': 'Franco Matías Di Santo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.2, 60.8], 'player': {'id': 5242, 'name': 'Younès Belhanda'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",a47e32ac-3d98-422c-80b1-84825ce23ebf,,,Saved,0.01822793,Normal,Open Play,,,,,,Schalke 04,181,00:45:33.723,Shot,True
,,,,,,,,,,,,,,,,,,1.054837,,,,,,,,,,86a241e8-448e-4659-8d56-ffc6dc810812,3401,,"[104.1, 43.4]",3890419,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younès Belhanda,5242.0,Right Defensive Midfield,193,Schalke 04,181,['2594ae1f-9560-4eb4-87c6-f4caaef009b6'],26,,Right Foot,"[120.0, 35.4, 0.2]",True,"[{'location': [93.5, 54.6], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.5, 45.5], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.2, 41.7], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.8, 48.5], 'player': {'id': 9257, 'name': 'Lukas Fröde'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [112.1, 48.2], 'player': {'id': 11396, 'name': 'Florian Grillitsch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.0, 44.9], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.8, 53.2], 'player': {'id': 3774, 'name': 'Papiss Mison Djilobodji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.3, 60.5], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.9, 41.5], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.8, 47.3], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.2, 60.6], 'player': {'id': 8512, 'name': 'Franco Matías Di Santo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [111.2, 49.7], 'player': {'id': 30312, 'name': 'Uilson de Souza Paula Júnior'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.0, 46.4], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [110.0, 37.0], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",917bcbad-9b06-463c-9d01-b5bb01960936,,,Off T,0.13115066,Normal,Open Play,,,,,,Schalke 04,181,00:46:26.363,Shot,
,,,,,,,,,,,,,,,,,,1.44461,,,,,,,,,,402b288e-be57-444c-b4e6-5e47e20d299f,3420,,"[107.5, 35.0]",3890419,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukas Fröde,9257.0,Left Center Forward,196,Werder Bremen,176,['f96828b8-23f5-4e17-89eb-0f6770533717'],2,,Head,"[116.5, 40.6]",,"[{'location': [103.5, 55.3], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.3, 45.6], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.5, 39.6], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.1, 38.7], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.0, 36.3], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.2, 33.8], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.4, 32.3], 'player': {'id': 30312, 'name': 'Uilson de Souza Paula Júnior'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.9, 57.9], 'player': {'id': 8389, 'name': 'Fin Bartels'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [92.6, 32.6], 'player': {'id': 11396, 'name': 'Florian Grillitsch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [107.4, 31.5], 'player': {'id': 12624, 'name': 'Anthony Ujah'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",86ae33e2-8057-47cf-ac74-0ac7897513ab,,,Wayward,0.032750346,Normal,Open Play,,,,,,Werder Bremen,176,00:48:02.248,Shot,
,,,,,,,,,,,,,,,,,,0.0,,,,"[3.4, 34.8]",,Set,,,Shot Faced,3315f2b3-cd99-4f96-8c82-d982670f0f9a,173,,"[3.4, 34.8]",3890419,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,7,Schalke 04,181,['733f20b5-11cc-40ab-8273-be4bcbbb8367'],13,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:13.820,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,"[4.1, 34.9]",,Set,,,Shot Faced,9c22dc3a-61f0-4aea-bd18-0c9e1504ab2e,179,,"[4.1, 34.9]",3890419,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,7,Schalke 04,181,['8c75b4cf-35fb-4e2f-a6b1-1767786a0356'],15,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:15.599,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,No Touch,Set,,Diving,Goal Conceded,5893f612-e0cf-4899-a938-f82e9dd92da5,184,,"[1.4, 40.4]",3890419,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Felix Wiedwald,23269.0,Goalkeeper,8,Schalke 04,181,['7862a4fd-c8a6-4e13-b4c9-a4f3d35e62ae'],53,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:53.624,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,"[3.0, 35.5]",,Set,,,Shot Faced,e3dd20c0-dcce-4510-9dd2-87ca11c91366,484,,"[3.0, 35.5]",3890419,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,22,Werder Bremen,176,['deaab217-2b60-4c0b-8df2-44f5461d9043'],6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:06.028,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,"[4.5, 39.5]",,Set,,,Shot Faced,db77740e-e847-4827-8b73-412ae4556aff,679,,"[4.5, 39.5]",3890419,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,31,Schalke 04,181,['5969db57-ac32-4148-b2a1-447dc7fc6b44'],59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:59.696,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,Punched out,,True,,Punch,62e33c08-c5dc-4bee-b1c5-17bfdd15ab20,716,,"[3.5, 42.1]",3890419,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,33,Schalke 04,181,['f5a09103-0cdf-4167-9dc4-9afef52df201'],7,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:07.923,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,"[1.5, 38.4]",,Set,,,Shot Faced,025bd86d-f1cd-41e3-8024-648e640ad63f,721,,"[1.5, 38.4]",3890419,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Felix Wiedwald,23269.0,Goalkeeper,34,Schalke 04,181,['4731a05a-0a0b-42f9-baf8-8c09d25249d3'],48,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:48.257,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,"[2.5, 39.7]",,Set,,,Shot Faced,f3034ec9-9b6d-4fc5-af47-5aa1ef48bdd3,953,,"[2.5, 39.7]",3890419,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,46,Werder Bremen,176,['84e26746-a3b8-45cf-aabb-7a0e8da54be9'],10,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:10.038,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,"[5.0, 46.5]",,Set,,,Shot Faced,04b70729-b7e2-467e-9cad-c48a08f4d812,1059,,"[5.0, 46.5]",3890419,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,53,Schalke 04,181,['7c8b1103-9356-4657-9e8f-52a00336c2cd'],29,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:26:29.195,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,"[6.2, 48.7]",,Set,,,Shot Faced,47279780-1124-4a9b-a6d3-2c8fe619bfc0,1090,,"[6.2, 48.7]",3890419,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,55,Schalke 04,181,['55f7ecba-d4a9-4c6a-a76f-25da5a9407d0'],58,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:26:58.929,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,In Play Safe,,,,Punch,2c91f63c-3d8f-4783-9a22-46c5557c9c91,1145,,"[1.9, 39.5]",3890419,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,57,Schalke 04,181,['dc660dcb-d61a-47fc-bd65-dfe71037836c'],12,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:28:12.660,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,"[3.0, 31.6]",,Set,,,Shot Faced,3ebf31ec-26ea-4b04-8211-1f82b455a908,1193,,"[3.0, 31.6]",3890419,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,60,Schalke 04,181,['eb784b08-d5f5-4ecf-9557-7730a5104e68'],25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:29:25.271,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,"[9.5, 40.0]",,Set,,,Shot Faced,7e0a485a-6ddc-4724-9a02-4debf21ab91f,1393,,"[9.5, 40.0]",3890419,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,68,Schalke 04,181,['3560cf9b-b7e3-4c05-8c44-78e028b3b5f7'],37,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:37.803,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,"[1.2, 41.3]",,Set,,,Shot Faced,f63e4e3e-0216-4fb3-86c9-0a2202604557,1477,,"[1.2, 41.3]",3890419,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ralf Fährmann,8517.0,Goalkeeper,74,Werder Bremen,176,['38207a12-540f-436d-9086-0e7ba500baea'],31,,,,,,,,,,,,,,,,,,Schalke 04,181,00:36:31.601,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,"[2.1, 41.1]",,Set,,,Shot Faced,d75d1f85-ca54-43e1-a1a3-564b9ed76c62,1482,,"[2.1, 41.1]",3890419,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ralf Fährmann,8517.0,Goalkeeper,74,Werder Bremen,176,['bc749d94-2baa-40db-a99c-2ff57c65a628'],32,,,,,,,,,,,,,,,,,,Schalke 04,181,00:36:32.934,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,"[2.7, 43.2]",,Set,,,Shot Faced,c062c041-62b1-41ec-a1d6-349965d53dc8,1528,,"[2.7, 43.2]",3890419,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,76,Werder Bremen,176,['c0f70c0a-6d25-4478-9d83-84139ce4362c'],37,,,,,,,,,,,,,,,,,,Schalke 04,181,00:37:37.663,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,"[4.6, 43.0]",,Set,,,Shot Faced,94b9b4c4-5cb5-4ae4-9f78-9405d6828a4b,1670,,"[4.6, 43.0]",3890419,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,85,Werder Bremen,176,['2b22618a-6892-4dbb-af11-10b635133e72'],28,,,,,,,,,,,,,,,,,,Schalke 04,181,00:41:28.290,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,Left Hand,,Touched In,Set,,Diving,Goal Conceded,0454c169-b53a-4ab7-a036-9046e5a23834,1694,,"[3.5, 40.2]",3890419,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,87,Werder Bremen,176,['1fcd2de7-1df7-4eb1-adac-f968445df0e4'],18,,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:18.888,Goal Keeper,
