50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,388af358-eb8c-41e2-bc46-5880a0f3ab29,1467,,"[62.9, 17.7]",3890379,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivo Iličević,24740.0,Right Wing,89,Hamburger SV,171,,34,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:34.457,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f875b9c-6fce-416a-8e63-d4560f6650bd,1527,,"[18.7, 24.1]",3890379,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,93,Werder Bremen,176,['998cf254-5b85-44be-be02-d2b185422be2'],41,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:41.722,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a342db6a-f580-4ad1-ab0d-1e9ece658b20,1546,,"[110.9, 10.9]",3890379,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Zlatko Junuzović,8762.0,Left Defensive Midfield,94,Werder Bremen,176,,26,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:26.482,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,47cd8a95-ef2d-4745-8c1e-ae89facb1fe9,1553,,"[1.7, 41.1]",3890379,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,René Adler,8560.0,Goalkeeper,95,Hamburger SV,171,['8f8f6bca-0ec4-4a7f-9c44-cac81b768369'],30,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:30.467,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,126b2681-faed-4c1c-a728-74eaa2986ed6,1569,,"[3.9, 7.3]",3890379,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,96,Hamburger SV,171,,28,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:28.684,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dcbb5247-05c3-441c-85e6-36393cc96817,1635,,"[50.8, 6.3]",3890379,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago García,26359.0,Left Back,103,Werder Bremen,176,"['18508a46-f090-4b77-83ee-6190c42be377', 'd699662c-d0fe-40b2-8d28-f74455d568fd']",56,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:56.352,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,58db681b-0645-421b-a572-5fede668f07d,1684,,"[63.1, 39.1]",3890379,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Left Center Back,104,Werder Bremen,176,"['1693c99b-5058-48ac-adff-54deae9be495', 'ba613b4f-bcb4-4a44-aacd-72e7f080c695']",46,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:46.208,Ball Recovery,True
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7db355d3-763f-42b7-94f1-11ea8f9677cd,1812,,"[61.5, 8.5]",3890379,45,,True,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lewis Harry Holtby,8891.0,Left Defensive Midfield,109,Werder Bremen,176,['7cb63fea-bcdc-427e-9ef7-ff9301e1820c'],16,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:16.296,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f8e4f0f-b369-4f83-bcee-5bbd733775cb,1876,,"[20.0, 58.5]",3890379,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,115,Hamburger SV,171,,3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:03.651,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0b339dc3-c0b2-4060-8a84-93bcecb1a525,1881,,"[34.0, 2.7]",3890379,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Assani Lukimya-Mulongoti,51388.0,Right Center Back,116,Werder Bremen,176,['fb796148-2bf3-4973-a722-8399bd713897'],11,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:11.315,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6cb7a0f0-1fb6-4f36-8a92-62f5adae03f7,1918,,"[3.4, 45.9]",3890379,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,René Adler,8560.0,Goalkeeper,119,Werder Bremen,176,['bedb15c1-6cbf-4b05-a04d-7f35355e3dd1'],19,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:19.046,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4bf49a1-7296-471a-acf6-59771c4ddfbc,1920,,"[68.2, 13.9]",3890379,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Grillitsch,11396.0,Left Midfield,119,Werder Bremen,176,['9bf1664f-1627-4d12-b5db-dd8ea16a18b9'],39,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:39.527,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e13698bd-03cc-4095-9066-6d218448f21e,1927,,"[50.3, 61.1]",3890379,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,120,Hamburger SV,171,['2f64de54-211c-48fe-bb31-adf55de66e7b'],42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:42.810,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c4446752-f0a2-4e93-934b-08a60ad3bea6,1970,,"[75.0, 4.4]",3890379,50,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,124,Werder Bremen,176,['9ae5478b-c8d9-4a3c-a9bc-e293572d3eb2'],5,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:05.190,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,abbe12c4-74c8-4a29-b372-0567b68ea6a2,1989,,"[80.0, 24.2]",3890379,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Bargfrede,8390.0,Right Defensive Midfield,125,Werder Bremen,176,,31,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:31.629,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3c93a348-6a49-4416-b460-c3043fbfb8db,1998,,"[88.7, 40.6]",3890379,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Bargfrede,8390.0,Right Defensive Midfield,125,Werder Bremen,176,['d56e949b-176d-4991-beeb-e1fc77569ebd'],35,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:35.984,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0b69d3f0-8ba3-4bc1-b8d4-21e90d72c63c,2013,,"[96.1, 32.3]",3890379,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Florian Grillitsch,11396.0,Left Midfield,126,Werder Bremen,176,,3,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:03.789,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e0def9f-ca5a-447d-ae26-a86e53dba55b,2076,,"[116.8, 15.5]",3890379,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolai Müller,8302.0,Right Wing,133,Hamburger SV,171,['1775dfa8-14dc-46a6-b2ae-69063a853d4e'],47,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:47.026,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d12c99c5-b826-4c0c-9411-339cd6fd5195,2081,,"[7.2, 75.6]",3890379,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,133,Hamburger SV,171,['f60057a7-7210-47b1-a7e2-3d77f545eea1'],50,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:50.520,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,88b7fffb-dcfa-4ff8-9b40-c2b212bb4a20,2116,,"[58.1, 33.4]",3890379,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,135,Hamburger SV,171,,31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:31.575,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d01af024-3ac0-4012-a2fc-097d0c471629,2132,,"[61.2, 66.5]",3890379,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Bargfrede,8390.0,Right Defensive Midfield,136,Werder Bremen,176,['db70f0e6-32b7-4a66-a415-cd5928674ae9'],37,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:37.622,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4ed940de-4d6c-437a-b94e-c61fe8a03664,2136,,"[63.4, 65.4]",3890379,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,136,Werder Bremen,176,,38,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:38.917,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a81ffb7-a681-4039-9a51-572eaeaedbb0,2156,,"[1.7, 55.4]",3890379,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,René Adler,8560.0,Goalkeeper,140,Hamburger SV,171,['b5a008ee-1040-43b4-9fce-487180b3e752'],27,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:27.034,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7fb91a0a-f8af-4c49-87da-dfe628bb483b,2177,,"[103.7, 30.0]",3890379,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,140,Hamburger SV,171,,54,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:54.825,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4d9225b0-160e-496f-9d78-c1aca9000ccc,2193,,"[7.3, 7.4]",3890379,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anthony Ujah,12624.0,Left Center Forward,141,Hamburger SV,171,,33,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:33.026,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,454093b4-b2ed-4000-a048-646c1fe4512b,2195,,"[109.4, 75.5]",3890379,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lewis Harry Holtby,8891.0,Left Defensive Midfield,141,Hamburger SV,171,['5c7bc99f-c65f-4dfa-8798-fdc7562185b7'],34,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:34.080,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5d1e54be-8609-4ad6-9404-90e2b63ce39c,2200,,"[100.8, 31.0]",3890379,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivo Iličević,24740.0,Left Wing,141,Hamburger SV,171,,44,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:44.989,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cbd01a6f-b0ed-4dc8-8fe3-653859f1d6f6,2279,,"[57.1, 54.3]",3890379,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,149,Werder Bremen,176,['7cb44060-2084-433f-938e-872201fac35f'],17,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:17.045,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,30916636-419d-4ff6-8fff-f7b5887cf1f6,2289,,"[93.9, 21.6]",3890379,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Defensive Midfield,149,Werder Bremen,176,,29,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:29.881,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc43ea42-f22b-4f91-9112-b7acc803bfdb,2345,,"[105.9, 45.8]",3890379,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatko Junuzović,8762.0,Left Defensive Midfield,154,Werder Bremen,176,['23655da4-b71d-4171-89e9-a96d63118270'],45,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:45.689,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,07de0332-4211-4f8c-a62b-612355c4aa3b,2366,,"[32.6, 57.8]",3890379,62,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Assani Lukimya-Mulongoti,51388.0,Right Center Back,157,Werder Bremen,176,['23936860-90c6-4c76-a0c2-3099a68897b4'],5,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:05.025,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4cdfe6f8-549f-4c55-bc2a-65d7d990a063,2388,,"[99.2, 29.4]",3890379,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Grillitsch,11396.0,Left Midfield,158,Werder Bremen,176,,15,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:15.032,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,996f23e7-a2be-466b-b483-c905baf30c02,2395,,"[14.2, 60.3]",3890379,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,158,Werder Bremen,176,['ce7b2fe2-a63f-4f1a-9f2c-7a0f60116ae8'],19,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:19.306,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca1caed1-14fd-4a8e-8a2c-3163d1712d5e,2400,,"[46.6, 4.4]",3890379,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Bargfrede,8390.0,Right Defensive Midfield,158,Werder Bremen,176,['d9b52b13-372d-48c0-9a98-bea3153511f1'],26,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:26.825,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,04e18e19-99ef-4dcd-8089-773c49caca87,2471,,"[39.1, 15.8]",3890379,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Bargfrede,8390.0,Right Defensive Midfield,159,Hamburger SV,171,"['029a108f-83da-414a-95df-f0a0f742476f', '87d162d7-8ad6-4d52-9b2d-36e9ab294d1c']",48,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:48.746,Ball Recovery,True
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2654a13f-9759-4e8a-a4a3-3523f109fd47,2499,,"[31.0, 15.2]",3890379,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Grillitsch,11396.0,Left Midfield,160,Hamburger SV,171,['e040bfc6-8bb1-456f-97df-94b6f9e0b2f8'],31,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:31.233,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e1baa59-41e3-41fc-9b36-68229774cac6,2501,,"[70.9, 73.2]",3890379,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,160,Hamburger SV,171,['54b652c1-84ec-45e1-a46b-e513d583382a'],34,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:20:34.416,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f800d42a-b191-4e48-a80a-8a2d4165db74,2533,,"[44.3, 34.4]",3890379,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Defensive Midfield,162,Werder Bremen,176,['ae37fbac-6a9b-4835-b3b4-239b05e86943'],11,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:11.127,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,859c8e00-9ed9-4569-a56a-53e5aa4e21f8,2551,,"[98.2, 8.1]",3890379,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,162,Werder Bremen,176,['7c329100-34dd-432b-89b7-cd3f9a6765db'],23,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:23.989,Ball Recovery,True
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c1caaa38-a318-49f4-97b9-1d37072b804f,2619,,"[63.8, 37.2]",3890379,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Defensive Midfield,168,Hamburger SV,171,['ed9b7166-215d-4c4a-8f38-204b896c9d61'],54,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:23:54.170,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d8929cd-6645-4120-b645-8579cb0e91a6,2620,,"[54.7, 38.3]",3890379,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,168,Hamburger SV,171,,55,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:55.066,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41c85c62-2099-4603-8beb-ab7c51ce56de,2652,,"[93.0, 21.0]",3890379,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago García,26359.0,Left Back,170,Werder Bremen,176,,37,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:24:37.200,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95c4a8ca-569a-4e63-83ea-20c22c7dcf0d,2683,,"[19.2, 55.6]",3890379,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gideon Jung,8323.0,Right Defensive Midfield,172,Werder Bremen,176,['7e27fba0-b0d2-43ef-9b36-31f3983e131f'],37,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:37.816,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3717088d-377a-4396-97c2-b62b31db0e12,2730,,"[2.5, 33.0]",3890379,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,René Adler,8560.0,Goalkeeper,173,Hamburger SV,171,['8b9b85da-579b-4d86-a135-d7b8b89b1cea'],28,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:28.822,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7161ed4d-f4e9-4854-871b-fa611e8e2969,2776,,"[24.4, 18.1]",3890379,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,178,Hamburger SV,171,['76e367cb-51d4-4694-ae2b-2a748ab6de59'],9,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:09.762,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c4d22d62-fcc5-40fc-a67d-2322c5a9d8ae,2787,,"[9.0, 42.2]",3890379,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,179,Werder Bremen,176,,22,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:28:22.871,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,28c6fdbc-0fe7-48b4-9532-0637ef89be14,2827,,"[10.1, 63.2]",3890379,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,180,Hamburger SV,171,['a8382606-241a-4cf9-a18c-f7fa6ab7be8b'],17,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:17.795,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7026a514-b4c9-4ec8-b284-2953037dc661,2840,,"[67.5, 19.9]",3890379,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,181,Werder Bremen,176,['89a68002-49de-46ff-9506-19a69e516fcf'],25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:29:25.741,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8d2b9e3-103e-402b-9521-6f7ffac83c23,2859,,"[49.1, 59.0]",3890379,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolai Müller,8302.0,Right Wing,182,Hamburger SV,171,['87e56433-aa7b-441d-a7ae-a24153c7f9c7'],42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:42.811,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a3f9555b-36a6-486d-9f45-eed5474f41b4,2862,,"[54.2, 38.4]",3890379,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,182,Hamburger SV,171,,46,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:46.268,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae395a42-90ed-4021-a0b1-84084c623596,2912,,"[34.4, 51.6]",3890379,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Center Attacking Midfield,184,Hamburger SV,171,,39,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:39.021,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d4036d84-9dfe-4887-8f26-7d788bfb37d8,2951,,"[2.4, 45.5]",3890379,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,René Adler,8560.0,Goalkeeper,186,Werder Bremen,176,,13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:13.865,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2bd737bb-3a08-427b-8d7b-99f0bab75a39,2964,,"[49.5, 5.2]",3890379,78,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,188,Werder Bremen,176,,11,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:11.939,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b7d6c98d-a724-43a0-9bc7-2dff2a237d22,2999,,"[39.6, 28.4]",3890379,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,189,Hamburger SV,171,['3bc4277c-c01c-4dc6-83c4-b4d240817bcc'],49,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:49.110,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,718abe36-955b-48d1-8f3a-047e89d677f8,3011,,"[58.0, 49.6]",3890379,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Assani Lukimya-Mulongoti,51388.0,Right Center Back,189,Hamburger SV,171,,59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:59.757,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5425173a-d8e5-4453-95db-26faa20cc54a,3019,,"[13.6, 55.2]",3890379,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michael Gregoritsch,8309.0,Center Attacking Midfield,190,Werder Bremen,176,,27,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:27.940,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c458b79a-001b-415f-ac3d-71bb1e5a6ddc,3034,,"[63.8, 21.9]",3890379,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jannik Vestergaard,8815.0,Left Center Back,190,Werder Bremen,176,['fc06a6db-e293-4814-af2b-d9bcc250a067'],47,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:47.935,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9cb6a9e1-9204-4439-a441-84db18087fe1,3043,,"[102.7, 57.3]",3890379,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sven Schipplock,8321.0,Center Forward,190,Werder Bremen,176,['a1420528-8dee-4ec4-96fe-bb8d78e1ff07'],56,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:56.168,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d3bac15e-9f45-4b53-ab5f-d70db2146516,3046,,"[15.7, 32.8]",3890379,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jannik Vestergaard,8815.0,Left Center Back,190,Werder Bremen,176,,58,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:58.510,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,428b5d32-80de-4afa-935e-bcbbfc389996,3063,,"[74.0, 19.3]",3890379,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago García,26359.0,Left Back,190,Werder Bremen,176,,20,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:20.651,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b9882271-b0b1-4b76-8643-b65d2fd20169,3070,,"[2.8, 77.7]",3890379,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gotoku Sakai,6339.0,Right Back,190,Werder Bremen,176,['a1cf37c9-d789-4b88-a8e8-269e4d7eac6c'],27,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:27.982,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f52f7849-cb19-4213-a03d-4c2c3f4f3200,3087,,"[45.6, 70.3]",3890379,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,191,Hamburger SV,171,['ccaf91a5-8683-4bd2-a79c-b776a2986483'],40,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:40.006,Ball Recovery,
