ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,db9762c3-ac7c-4359-834c-3955d8874a50,3215,,"[35.6, 5.2]",3890284,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Plattenhardt,5569.0,Left Back,167,Hertha Berlin,173,['d58913c1-78c9-47ca-bd33-066fe018c6fc'],57,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:57.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1ed095a0-fea7-425f-9f67-36f834801920,3222,,"[22.0, 48.5]",3890284,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,167,Hertha Berlin,173,['291e9757-fe3e-487d-aaa2-25f615889033'],1,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:01.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,87c7843d-4cd2-4300-a575-404668f4b973,3225,,"[42.1, 64.5]",3890284,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Pekarík,9722.0,Right Back,167,Hertha Berlin,173,['1960240a-3f96-404e-b1f3-a4844360f399'],5,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:05.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,6a10aed0-7b9a-4e7b-ac13-3a24610adb85,3228,,"[28.4, 55.6]",3890284,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,167,Hertha Berlin,173,['ad7d5c90-2994-4baa-97e1-b4e0395dbb49'],7,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:07.424,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,929d6d86-1dab-4d5b-ac9a-b913c74c661a,3231,,"[81.0, 53.0]",3890284,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salomon Armand Magloire Kalou,8575.0,Right Center Forward,167,Hertha Berlin,173,['6d23ac81-c9e2-444a-8f0b-59f289a0764f'],9,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:09.573,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,6ac949b5-7fe9-4692-b9aa-6d84116f2313,3236,,"[75.3, 38.6]",3890284,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Lustenberger,8965.0,Right Defensive Midfield,167,Hertha Berlin,173,['8427da4f-9d45-46cb-b522-d28f3c7e1dea'],15,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:15.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,03c165f0-953e-475b-a18d-450ae4cdb6c5,3241,,"[54.0, 12.1]",3890284,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,167,Hertha Berlin,173,['b7ccbc72-758b-4930-b7d3-28e2ca98df49'],17,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:17.104,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,056de369-b2c5-4ab7-9d20-2844ef96e569,3245,,"[65.0, 16.6]",3890284,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Kagawa,5684.0,Left Center Midfield,167,Hertha Berlin,173,['c94209e2-e755-4ea4-a682-5691f1c06c4f'],20,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:20.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,803c7404-0fb6-477f-b323-7c6ec6d97c56,3247,,"[10.5, 47.8]",3890284,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Kraft,17313.0,Goalkeeper,167,Hertha Berlin,173,['99dee164-4211-4c85-a0a4-b4a517abe809'],23,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:23.469,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,2d80b76b-d427-40c0-b744-8d96ec24919d,3250,,"[76.5, 54.8]",3890284,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salomon Armand Magloire Kalou,8575.0,Right Center Forward,167,Hertha Berlin,173,['c544b554-33e0-42df-91a7-46ff17529850'],31,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:31.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,733d70b3-261f-4b5b-b82d-a9e618c0dfaa,3252,,"[69.5, 22.8]",3890284,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,168,Borussia Dortmund,180,['d71671ec-51d9-4a34-8414-a1bdd51e2c50'],32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:32.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a184e0a0-8a71-41ff-b3d2-c96295240e0f,3255,,"[70.5, 11.5]",3890284,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,168,Borussia Dortmund,180,['624c4255-bf6d-4220-8f74-08956950a045'],34,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:34.790,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,809b292f-53ba-4b1d-962e-da51ab188521,3258,,"[96.1, 27.6]",3890284,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,168,Borussia Dortmund,180,['7bd9646a-af9c-469f-b04a-ffc27bd32e21'],36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:36.746,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,ba1dc2de-7a9d-416b-a72a-012dfbd83048,3260,,"[95.2, 20.2]",3890284,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Baumjohann,33459.0,Left Center Forward,169,Hertha Berlin,173,['b4041775-8a40-4447-8153-76c2ca56abdd'],9,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:09.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,dba134fa-3669-4c41-9eb1-804ec09577cd,3262,,"[32.4, 77.2]",3890284,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Hofmann,8804.0,Right Wing,169,Hertha Berlin,173,['eb17f282-7f18-4a91-8ec8-948abdacff02'],11,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:11.077,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,a34e6411-ab7e-4a23-b724-7266258fc16c,3265,,"[59.5, 60.2]",3890284,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,169,Hertha Berlin,173,['1b9357dc-eec0-40cc-9edd-d442f2ad8bca'],12,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:12.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8ec6d1a9-a1d8-427b-baa3-8fb7274e6706,3271,,"[23.4, 27.9]",3890284,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Kraft,17313.0,Goalkeeper,169,Hertha Berlin,173,['6d77f393-5181-4139-86f8-829068c88885'],18,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:18.516,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,6be447d7-9c48-4b8a-a6ea-a721649d61a7,3274,,"[85.1, 69.2]",3890284,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Baumjohann,33459.0,Left Center Forward,169,Hertha Berlin,173,['d85287bc-39b5-44d4-b131-db927d1b2ccf'],26,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:26.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,cef7e345-bcd5-43a9-a7af-f1f33d5fdf75,3277,,"[39.1, 31.3]",3890284,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henrikh Mkhitaryan,3275.0,Left Wing,169,Hertha Berlin,173,"['3896dc46-4255-4c09-b565-3253e236557e', 'e78cfe72-f322-4355-a1d6-d55269f141ca']",29,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:29.703,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,2fd82c43-7922-409a-bfae-c1365ba647ca,3286,,"[83.1, 73.0]",3890284,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Pekarík,9722.0,Right Back,169,Hertha Berlin,173,['eb7dc851-3304-4115-adde-bd266830294e'],38,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:38.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,69268e51-2227-427f-ae32-c422f132d658,3288,,"[81.3, 55.3]",3890284,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vladimír Darida,8579.0,Left Defensive Midfield,169,Hertha Berlin,173,['9bb82925-3d36-4529-9c92-03b13eb61e94'],38,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:38.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,7402b919-0ba1-4be8-9356-c0ef06a8e1fe,3293,,"[78.5, 74.7]",3890284,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Pekarík,9722.0,Right Back,169,Hertha Berlin,173,['f0e483b1-9cf9-4de1-bb56-86f5d36ede1b'],42,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:42.803,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,d52e6c62-065e-40bb-bd93-1835f17a9c4b,3303,,"[94.9, 11.5]",3890284,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,170,Borussia Dortmund,180,['c6230289-97da-4c94-9c22-2801913f5d0d'],57,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:57.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,fadda76e-80a5-4538-8618-20a83ddddfc5,3305,,"[49.6, 25.1]",3890284,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,171,Hertha Berlin,173,['9ad336f9-6693-4bed-a1fc-f434f4209ebb'],18,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:45:18.021,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,f4ec961d-2951-451a-853e-52ae51b39370,3308,,"[94.9, 57.6]",3890284,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Baumjohann,33459.0,Left Center Forward,171,Hertha Berlin,173,['9f83d2a4-5f3a-45d2-a85f-14cb672c41bb'],26,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:45:26.179,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,6343761b-e5a6-4363-a234-12144443d6a3,3317,,"[105.2, 52.8]",3890284,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vladimír Darida,8579.0,Left Defensive Midfield,171,Hertha Berlin,173,['dd20fb91-98b8-4745-9bc0-7396862e136e'],34,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:45:34.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,86fa2c0b-e83a-45bc-9760-ada4a1046609,3321,,"[9.9, 6.1]",3890284,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Schmelzer,11458.0,Left Back,171,Hertha Berlin,173,['c10161b8-27ae-49a5-aba6-10e53f1c8580'],36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:36.043,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,aa1e672f-48db-4e6d-bfb9-affe19edeeac,3324,,"[53.8, 19.3]",3890284,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,171,Hertha Berlin,173,['ea08aa23-ca14-475f-96ba-df3299ce10cc'],44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:44.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,46182a49-80c4-4eb8-bbf2-27da13497352,3328,,"[86.8, 8.1]",3890284,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,171,Hertha Berlin,173,['b9f9d294-1d0a-47d2-b95f-d69f5a19a8cb'],51,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:45:51.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,31bbf67d-03dc-40a4-9ebb-37a0c6fcfd92,3336,,"[14.6, 67.1]",3890284,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Center Midfield,172,Borussia Dortmund,180,['b7eba617-9de5-4494-9943-ea2f26d633ca'],59,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:59.211,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,e7b87420-b4f3-4d30-88b8-9c0828276a83,3341,,"[87.2, 61.0]",3890284,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,173,Borussia Dortmund,180,['7d178a78-1389-4838-baf1-e6a0bed20758'],36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:36.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d6a80a90-0cd0-4397-a1a5-22b05b96df2d,3345,,"[84.3, 74.9]",3890284,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Łukasz Piszczek,5658.0,Right Back,174,Borussia Dortmund,180,['6cf6089c-1671-4f40-8264-f00a2c931de7'],10,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:47:10.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d91a60b2-7aab-48ab-ad21-bf1dfdba993e,3348,,"[98.7, 66.8]",3890284,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Weigl,8816.0,Right Center Midfield,174,Borussia Dortmund,180,['57e95de9-99cf-4bf3-9b21-c115b733f21c'],12,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:47:12.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8e5eac8d-616e-437a-a089-f4ab0d9c97fc,3352,,"[112.5, 72.6]",3890284,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Hofmann,8804.0,Right Wing,174,Borussia Dortmund,180,"['89cd64c7-940d-40fc-b876-ff3b6a795913', 'e68b1628-cff7-48fa-be74-7ba3a307ece6']",17,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:47:17.071,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,3d07f4f0-dcac-4776-b8be-f254634fc9df,3355,,"[106.7, 51.8]",3890284,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,174,Borussia Dortmund,180,['65142e8b-06d9-4c80-889d-f742bb93ddcc'],19,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:47:19.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a91f6b3e-751c-4786-b2e2-7a23bf46429a,3358,,"[108.7, 36.5]",3890284,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henrikh Mkhitaryan,3275.0,Left Wing,174,Borussia Dortmund,180,['10efc598-e5bf-4cde-885c-7a363e071d3c'],21,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:47:21.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,e08d292e-edef-40f9-95ae-3a2a3329b836,3361,,"[113.9, 31.1]",3890284,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,174,Borussia Dortmund,180,['e7f80aa3-d4d4-4ec2-b4e9-16a12a5a801d'],22,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:47:22.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,617ba704-cf8f-4c37-85be-62f63698fb1e,3370,,"[60.0, 37.2]",3890284,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexander Baumjohann,33459.0,Left Center Forward,175,Hertha Berlin,173,['d6cca490-065e-4387-a1f8-ecc6deeb4715'],37,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:48:37.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,91687bb5-8395-4a9d-964e-3ab42dfffe96,3373,,"[54.8, 39.8]",3890284,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vladimír Darida,8579.0,Left Defensive Midfield,175,Hertha Berlin,173,['74c5da82-03ff-41d1-9860-4c0b4191102b'],38,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:48:38.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,eb84430d-7216-4889-b6bd-17cbe8c51c03,3376,,"[50.3, 6.1]",3890284,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marvin Plattenhardt,5569.0,Left Back,175,Hertha Berlin,173,['75c195c6-5039-4335-a404-4e7811d6aa35'],41,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:48:41.145,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,11f337cc-d984-4281-b807-6d894f7e3059,3379,,"[96.9, 4.1]",3890284,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexander Baumjohann,33459.0,Left Center Forward,175,Hertha Berlin,173,['a3c5c61e-414d-42ac-a717-cb568757be1a'],45,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:48:45.789,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,bc29b5ee-c99d-40f7-a28e-0f283839e870,3382,,"[65.3, 43.8]",3890284,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,175,Hertha Berlin,173,['c30b1828-9133-4685-91af-fab60c969bf5'],50,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:48:50.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,47d7c3e7-69e8-44a5-ab54-13e7dbbf86ce,3387,,"[49.9, 64.3]",3890284,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Peter Pekarík,9722.0,Right Back,175,Hertha Berlin,173,['4721b15c-40cb-4c6a-b8eb-1ae1f2262ca0'],54,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:48:54.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8e1498e2-a0c8-4d74-9516-e1e3c4804089,3390,,"[66.6, 68.6]",3890284,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Genki Haraguchi,5697.0,Right Midfield,175,Hertha Berlin,173,['6b8d2649-0ffa-41f5-8ab6-70bc7c41e551'],56,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:48:56.283,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,0881453f-bab7-4767-ba62-103ac4559196,3395,,"[106.7, 63.7]",3890284,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vladimír Darida,8579.0,Left Defensive Midfield,175,Hertha Berlin,173,['9b2fba3e-2eca-46ea-a855-b0dc48069a3b'],1,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:49:01.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1ca8c2ff-b92e-4708-a91d-35899f85cef1,3399,,"[39.6, 56.5]",3890284,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Wing,176,Borussia Dortmund,180,['49c38d9f-522d-4251-a952-33a2d0d1e86e'],5,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:49:05.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,edf829ff-3d23-4ce4-adbd-6ad040181a01,3402,,"[35.0, 53.5]",3890284,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Center Midfield,176,Borussia Dortmund,180,['535fde7e-d6de-4814-a1fe-d531011844c3'],6,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:49:06.853,Ball Receipt*,
,,"[58.7, 41.5]",,,,,,,,,,0.320018,,,,,,,,,,,942a3c0f-0c94-4dba-92aa-28c37e095dd7,7,,"[60.0, 42.3]",3890284,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Valentin Stocker,9721.0,Right Wing,2,Hertha Berlin,173,"['3a40bf17-0d41-45dd-b289-afaa5cae6298', '897dc975-5c2d-45a1-b5b2-3ab02f543425']",1,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:01.198,Carry,
,,"[40.4, 40.5]",,,,,,,,,,0.941286,,,,,,,,,,,86c54aae-fc8b-43de-aebe-a7f558935fbd,10,,"[40.4, 40.5]",3890284,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,2,Hertha Berlin,173,"['1d7c2c0a-29c8-4c54-8a87-d323d5de6f81', '5f15dda5-827e-489d-9254-044b99765d30']",2,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:02.545,Carry,
,,"[30.3, 8.8]",,,,,,,,,,1.258896,,,,,,,,,,,bf9dfcb8-6b0e-4ce2-aa97-db7f8fe90e81,13,,"[27.3, 16.1]",3890284,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,John Anthony Brooks,12327.0,Left Center Back,2,Hertha Berlin,173,"['43503686-6dfc-4bc6-9b10-a8e999dd1fc6', '8dff53be-add5-4fbe-b497-e018b639c2a5', 'ce4320a3-938d-45f9-ab9d-f762d385ca05']",6,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:06.005,Carry,True
,,"[16.4, 25.3]",,,,,,,,,,1.297799,,,,,,,,,,,7f17b944-763f-4b48-a62f-c3c22878f7d2,18,,"[13.4, 25.7]",3890284,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,3,Borussia Dortmund,180,"['3a41327d-d2af-4f28-be8f-512ee90735cd', '5d55da94-5f0b-467c-aebe-14704950e8af']",13,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:13.076,Carry,
,,"[37.5, 10.2]",,,,,,,,,,1.376752,,,,,,,,,,,23a77e05-422c-4d2f-b4f9-38000e317dd3,21,,"[35.7, 10.2]",3890284,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,3,Borussia Dortmund,180,"['0f045963-75c2-4e52-a262-16c090295d67', '4aaca0ed-93b6-470d-885f-e5c9988683ab']",16,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:16.015,Carry,
,,"[45.0, 23.5]",,,,,,,,,,1.061305,,,,,,,,,,,9ab58f8e-897a-4fcd-9708-2f652b0ac3a5,24,,"[45.0, 22.8]",3890284,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,3,Borussia Dortmund,180,"['375580d9-27ef-45ef-a8f3-43eec77f7cd7', '78d5f73d-bfad-4998-aac9-5aa29b3f7024']",18,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:18.262,Carry,
,,"[67.0, 20.6]",,,,,,,,,,3.127222,,,,,,,,,,,36be23bd-637c-4100-ac24-465d055f9606,27,,"[57.6, 20.4]",3890284,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,3,Borussia Dortmund,180,"['37b947b5-395f-49d9-b197-98a73aa088f9', 'a67c63ea-37d6-4742-8423-bf201bd7064c']",20,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:20.042,Carry,
,,"[65.4, 2.2]",,,,,,,,,,0.191737,,,,,,,,,,,2d76e559-4888-4326-91cd-029f9c99399e,30,,"[65.4, 2.2]",3890284,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,3,Borussia Dortmund,180,"['0390c1c4-f1da-46da-9d47-82a9381059ac', '8c16111a-dc24-4deb-a931-6ea6706c2970']",24,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:24.269,Carry,
,,"[58.3, 19.4]",,,,,,,,,,1.512788,,,,,,,,,,,5194374e-bf8b-47af-988b-7796af54c36c,33,,"[58.7, 17.3]",3890284,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,3,Borussia Dortmund,180,"['92b44f09-42cf-4ec5-a86d-23a12fca6bac', '9ca435e3-ee4c-409c-b7e7-dfd429cdde2d']",25,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:25.458,Carry,
,,"[65.8, 50.7]",,,,,,,,,,1.386311,,,,,,,,,,,b6cf523e-5058-4e25-8e5a-c77806922261,36,,"[63.6, 45.4]",3890284,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,3,Borussia Dortmund,180,"['69ca7608-de30-4187-8c28-1c5517ef30b8', 'b4f8ac63-794b-4d57-97e9-a69d9f3b199d']",28,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:28.292,Carry,
,,"[66.9, 71.4]",,,,,,,,,,0.27863,,,,,,,,,,,968638b9-4ad3-43f1-8b4f-3bcd635cdf75,41,,"[67.6, 70.6]",3890284,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Right Wing,3,Borussia Dortmund,180,"['cf90a2e0-7352-4884-85fc-e7a88344686f', 'f16497dc-20ea-4914-8003-9800a506eb85']",32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:32.721,Carry,
