50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f0ba9bb-89fb-4931-b817-8ba327c86b6b,150,,"[38.9, 25.0]",3890323,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,7,Wolfsburg,179,['d9d6c85f-f9a6-4627-9b3b-a940babe1e1c'],50,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:50.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb74b313-a398-49bc-8df3-ad05b03c4601,153,,"[13.5, 47.8]",3890323,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Orlando Benaglio,4600.0,Goalkeeper,7,Wolfsburg,179,['423f5523-459c-42e5-aeb1-aeceb4cbfdf7'],54,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:54.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e9d6853-e749-41bd-922c-4f8db4b46ffd,156,,"[77.0, 56.3]",3890323,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Center Forward,7,Wolfsburg,179,['629c9792-4d13-4a3e-adc3-dd94a8bc9c79'],3,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:03.778,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ef9b7e3-54a3-432e-8143-e055fa8485cb,159,,"[76.7, 10.7]",3890323,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schäfer,40469.0,Left Midfield,7,Wolfsburg,179,['50766f12-dfef-44f8-bffb-cc975d076d48'],6,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:06.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31f6d063-972f-4c1f-a87c-38873d8d12b2,164,,"[39.0, 70.3]",3890323,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Korb,8545.0,Right Back,8,Borussia Mönchengladbach,185,['5b21d8c8-480b-4d10-a99f-4ef4d9cafeca'],9,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:09.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bf98aaf-8abb-432b-8881-9e1b4bb17c4a,167,,"[7.0, 49.0]",3890323,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Sippel,11398.0,Goalkeeper,8,Borussia Mönchengladbach,185,['6eecb22f-1161-4062-800f-fc8e373d9b4a'],13,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:13.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698c1c08-9dfe-4103-9e29-2908dab8c602,170,,"[22.3, 16.3]",3890323,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,8,Borussia Mönchengladbach,185,['6144826a-9db8-484a-8634-ede4ddd1295f'],16,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:16.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804a7f6c-269d-41d7-9cff-bc07f24faa46,173,,"[46.5, 17.0]",3890323,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,8,Borussia Mönchengladbach,185,['aceeb17d-4eff-4b75-8217-75e4e189b82b'],19,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:19.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d37a44e-7d06-444d-92de-9ba2dedd49b2,176,,"[73.9, 12.0]",3890323,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,8,Borussia Mönchengladbach,185,['56d0891a-651b-45cc-a1ef-b9c50530390a'],22,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:22.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4dce773-fa91-47db-afd3-2ef1b184a5ed,180,,"[79.0, 3.2]",3890323,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,8,Borussia Mönchengladbach,185,['5835c701-4ece-4bd1-8a6e-578055c997e2'],24,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:24.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da7f011c-3354-4dcc-8b7b-0d1b7acead1e,184,,"[83.6, 10.5]",3890323,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,8,Borussia Mönchengladbach,185,['64df38c2-3b78-4f4f-8172-3b26fbfdf0fb'],26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:26.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eea102e-b604-4599-8c6f-3d44636b2fae,188,,"[88.4, 20.4]",3890323,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,8,Borussia Mönchengladbach,185,"['458cdb89-8ba5-485a-adb5-179b9204b3e8', '978feecd-7c96-4d22-8ca6-4bf39f77fa30']",28,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:28.873,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a9706f4-4df1-4fb9-abbe-e8171f0c0c4a,191,,"[79.5, 28.9]",3890323,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,8,Borussia Mönchengladbach,185,['260c3436-b13b-4375-9508-a28f0cefe7f3'],30,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:30.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4d61b63-aff6-4ba9-9c19-59e74ca8a7df,199,,"[51.1, 27.7]",3890323,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Left Center Midfield,9,Wolfsburg,179,['9dd8a718-af03-40c6-8884-41b9929b8a55'],34,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:34.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507806ee-a488-4859-8fe0-c996a7b9df78,203,,"[54.9, 11.7]",3890323,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schäfer,40469.0,Left Midfield,9,Wolfsburg,179,"['38f65fa4-f392-45ad-9873-9eb14a0e89a1', 'fa72aca7-184e-4c25-b842-91fcd4af6334']",36,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:36.231,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430e619c-bbfe-4d86-8f28-506280954643,208,,"[44.0, 23.8]",3890323,4,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timm Klose,9461.0,Left Center Back,10,Wolfsburg,179,['b62b9340-e05a-4017-816b-bf8f6eac5401'],27,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:27.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7feb37da-5962-42a0-b4e5-4c7cffd4cab2,211,,"[47.9, 66.0]",3890323,4,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,10,Wolfsburg,179,['ba2761eb-7e9f-4ef5-9721-156452382fc7'],30,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:30.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18950579-9d7c-467e-ae5d-752e6807490c,215,,"[72.9, 77.3]",3890323,4,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Caligiuri,8521.0,Right Midfield,10,Wolfsburg,179,['01861593-1279-4cf3-b692-ff96423dc680'],33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:33.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b175ee92-1bc4-4bb5-94e4-2ef81ad6333f,221,,"[52.7, 59.9]",3890323,4,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,11,Wolfsburg,179,['1af97fd8-d4d9-48ff-af17-aa6ceb0485ec'],50,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:50.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98755dac-1015-4209-9737-fac4fefde471,223,,"[50.6, 11.9]",3890323,4,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timm Klose,9461.0,Left Center Back,11,Wolfsburg,179,['eba32bd0-3a47-4c2c-a0aa-a0843f5d5ecc'],53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:53.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791aef13-0efe-4e5e-9e0c-cf700a533222,226,,"[58.1, 4.7]",3890323,4,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,11,Wolfsburg,179,['90b5c862-5f40-4dda-b60f-6621053bd428'],55,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:55.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728f425-1315-4fed-9914-2a333afe0ef0,229,,"[26.6, 24.8]",3890323,4,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timm Klose,9461.0,Left Center Back,11,Wolfsburg,179,['2eda46fa-16c8-4dd5-b2a4-e368130731b6'],59,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:59.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1a80817-a254-49e1-83f9-c559bfd0ca1f,232,,"[11.1, 47.8]",3890323,5,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Orlando Benaglio,4600.0,Goalkeeper,11,Wolfsburg,179,['e4247a87-30a6-4713-9269-c18ae3d4ffbc'],3,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:03.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232630fc-1e9c-464d-ad2e-26adb5b9271b,235,,"[47.4, 5.4]",3890323,5,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,11,Wolfsburg,179,['f5d94bfa-5231-49ef-9cb5-2c749cba13a6'],15,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:15.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34569f5e-e376-4715-8767-29efe41af9a0,239,,"[65.8, 10.3]",3890323,5,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Schäfer,40469.0,Left Midfield,11,Wolfsburg,179,"['5d3b8e83-7e85-423b-9eba-1c84261fb855', '6d5a61e3-8a27-41c1-956a-3dd6cb5c1fe9']",18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:18.627,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661b3cde-855a-4943-a9b4-7e8b982b7bc2,244,,"[52.7, 31.8]",3890323,5,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timm Klose,9461.0,Left Center Back,12,Wolfsburg,179,['772781dd-e9f2-4efa-b6b7-667d17c094c4'],48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:48.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae5c4b1c-7f52-4121-aa6f-8c2c4b159d9f,247,,"[52.5, 64.0]",3890323,5,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,12,Wolfsburg,179,['6dfdebe6-5255-49b0-baa5-3385d4132b34'],50,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:50.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c38a2284-61f8-4d1f-9e33-3d862e9b5518,250,,"[58.1, 50.9]",3890323,5,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josuha Guilavogui,8230.0,Center Defensive Midfield,12,Wolfsburg,179,['b7e56f47-78ca-47dc-b698-723d900057b7'],52,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:52.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2eb27cd-d3bd-4688-9b1f-42743c6c88ce,253,,"[64.9, 78.1]",3890323,5,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Jung,24919.0,Right Back,12,Wolfsburg,179,['ecfc6e77-03a4-463d-a280-ef5a1b8a2c90'],55,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:55.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebfd778c-8168-4a68-8f6d-532898d94985,256,,"[75.8, 76.6]",3890323,5,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Caligiuri,8521.0,Right Midfield,12,Wolfsburg,179,['d1aaa99b-8359-4947-80a1-11f269d19f93'],57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:57.289,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca366d35-174e-4260-ad92-91439a8b0388,259,,"[87.1, 75.9]",3890323,5,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximilian Arnold,8235.0,Right Center Midfield,12,Wolfsburg,179,['b35e90bc-88f2-43f5-814b-10f770fff868'],58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:58.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654702b1-1310-42f1-bcec-1436d37308f4,265,,"[37.6, 11.2]",3890323,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,13,Borussia Mönchengladbach,185,"['660e917e-6ff7-43fa-94f4-05ecc5afb18e', 'c06b63fd-47f4-4286-b858-1f785a9c3ed9']",1,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:01.321,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6adfa51e-2336-45e3-bf5b-cf04241b2b87,268,,"[25.7, 8.8]",3890323,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,13,Borussia Mönchengladbach,185,['192d34b0-a875-4816-93ac-6b4e27de63e9'],2,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:02.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656561e1-f3a2-4134-b75f-a50de787d4de,271,,"[6.6, 34.7]",3890323,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Sippel,11398.0,Goalkeeper,13,Borussia Mönchengladbach,185,['1664f68d-e19b-4bbe-a74d-60b291401bf5'],5,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:05.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22cbc2b8-e9a2-4d7e-b22e-8380e57c0f82,275,,"[24.0, 41.7]",3890323,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,13,Borussia Mönchengladbach,185,"['a6d1d01f-35b7-4927-bc4e-3edab2c84d0e', 'a9cf327a-6ef7-4b47-9d67-ca52fd36abd4']",10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:10.488,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f7507fe-ca7d-40df-b898-e351e1a180a3,279,,"[4.4, 39.1]",3890323,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Sippel,11398.0,Goalkeeper,13,Borussia Mönchengladbach,185,"['033b41e5-d9f0-49e0-a6db-1bf0a222e3ef', '8bb431ee-5660-4b7b-805d-7e1e410b928b']",12,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:12.108,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aa12093-7e76-40bb-81c4-ba86bd2d7ed3,282,,"[55.7, 59.7]",3890323,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,13,Borussia Mönchengladbach,185,['fd8db900-3b75-4063-8b98-89b0d1913a50'],16,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:16.051,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db3a9d69-366d-4227-963a-10e47e58c078,285,,"[90.1, 34.5]",3890323,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Right Center Midfield,13,Borussia Mönchengladbach,185,['c538efc5-6363-4d5d-8324-87637b037f70'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:18.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718358f2-a2a1-4e4a-99e8-0bd8d2170ede,287,,"[28.6, 52.6]",3890323,6,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,14,Borussia Mönchengladbach,185,['583a2b15-6745-4757-aaf8-5953813fb000'],42,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:42.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9299e9ea-13c4-4c65-b19e-7f301f177b81,291,,"[7.3, 51.0]",3890323,6,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tobias Sippel,11398.0,Goalkeeper,14,Borussia Mönchengladbach,185,['94afb036-cdbe-494e-b528-5847abaaef68'],46,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:46.928,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cee8d7e5-411e-428c-afd1-fea8dd2a098e,294,,"[50.4, 1.3]",3890323,6,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Wendt,8809.0,Left Back,14,Borussia Mönchengladbach,185,['aeccacea-468c-4fc3-a2b5-6e7fcbdc5717'],55,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:55.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e67ff25f-ecd5-4b63-bfed-a8e8b2c48259,296,,"[42.6, 64.3]",3890323,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,15,Wolfsburg,179,['234ee3bf-e8fb-443f-a911-65075248cc44'],1,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:01.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77fda9c5-463a-4dba-bcfd-bc5e0919062d,299,,"[40.2, 23.3]",3890323,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,15,Wolfsburg,179,['69d199e9-90d2-419e-8c6a-0cb0701388ba'],6,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:06.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61a1467e-a6c7-4f3f-bde0-62e86eb2f76d,302,,"[46.2, 6.9]",3890323,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,15,Wolfsburg,179,['93962880-6443-4a21-99d7-eea33ca1a2af'],8,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:08.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aec886e-d578-4ba6-8f6d-4002a9edd58a,305,,"[51.1, 25.0]",3890323,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Center Defensive Midfield,15,Wolfsburg,179,['8a944c9a-77cd-40a3-a729-11d09c5735bb'],12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:12.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eaf849d-784f-4c1e-822a-9c64b6ab3828,308,,"[57.6, 9.0]",3890323,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Left Center Midfield,15,Wolfsburg,179,['a2f3f01d-4a5a-4e0f-b0a7-be506806e6d3'],13,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:13.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b6a45ac-ee3b-4503-9571-d4de2ffac620,311,,"[51.8, 72.5]",3890323,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,15,Wolfsburg,179,['39301f4e-ba8c-4813-bbb4-cfba972859ee'],19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:19.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b3a42aa-d3d3-41c3-a331-57814e82d304,314,,"[74.1, 79.5]",3890323,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Caligiuri,8521.0,Right Midfield,15,Wolfsburg,179,['72f32a2c-065b-4315-9e40-ea9d3ddb4e24'],22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:22.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6438780c-0a96-4e40-b995-eed71e40b3ce,316,,"[62.4, 77.6]",3890323,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Jung,24919.0,Right Back,15,Wolfsburg,179,['baa640b1-b095-4bad-aa8b-9bdf0e83bda9'],23,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:23.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82eecd25-9dd9-41f2-b90b-28b3caa81c3e,319,,"[49.8, 58.0]",3890323,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,15,Wolfsburg,179,['91285981-90f1-431f-a47a-2cd661c21779'],27,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:27.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ede5884c-4acc-4097-bf12-ef3ddebc0a2d,322,,"[56.4, 46.6]",3890323,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Center Defensive Midfield,15,Wolfsburg,179,['3e48173d-baf7-4209-a566-5392a0d972de'],30,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:30.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb61ada7-79f5-4456-93df-4d53733694eb,326,,"[24.7, 42.2]",3890323,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Orlando Benaglio,4600.0,Goalkeeper,15,Wolfsburg,179,['d7dc3fd7-e62f-4bae-ada1-17943169212c'],33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:33.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48a75c9b-8d25-4d91-9477-1fe93dfeed25,329,,"[33.6, 6.9]",3890323,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,15,Wolfsburg,179,['c26aebff-501c-45c3-b133-75104149d91c'],36,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:36.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cba3327-cb31-452c-af8d-20fcffeb290d,331,,"[11.8, 36.2]",3890323,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Orlando Benaglio,4600.0,Goalkeeper,15,Wolfsburg,179,['3d46048c-038a-4e8e-8eac-b22db9c1f0a5'],39,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:39.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8bca029-2063-40f8-a57d-27de353fab92,334,,"[32.4, 57.2]",3890323,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Right Center Midfield,15,Wolfsburg,179,['7350ddd3-b886-4641-93c1-fd45040104b6'],44,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:44.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8377a044-3bc2-4201-837f-de4a4dbd95ef,337,,"[11.3, 49.0]",3890323,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Orlando Benaglio,4600.0,Goalkeeper,15,Wolfsburg,179,['50aab536-e2f6-4fe7-b301-8ad9a654a9eb'],48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:48.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3677e6a0-7751-4243-b890-fb2245ddfb06,340,,"[49.6, 6.1]",3890323,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,15,Wolfsburg,179,['dd437a45-be55-4d2a-9373-957a43297753'],52,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:52.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762ea619-271f-40fe-bbbb-5e1568c28dc0,344,,"[46.9, 42.0]",3890323,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Right Center Midfield,15,Wolfsburg,179,['32a6e607-f354-4e86-8d66-b069b41ce4d7'],55,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:55.161,Ball Receipt*,
